Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-12-2024 11:00,SANFM,41.34,42.14,41.22,41.98,289223.0,0.16,0.64,0.08,680.49,0.64,186637.4,54.97,True,74.65,2024-12-09,40.72,3.09,0,,38.6,ATH,False,False
09-12-2024 11:00,BAGFS,23.06,23.22,23.04,23.18,162590.0,0.04,0.12,0.03,328.57,0.12,100693.6,61.47,True,63.73,2024-12-09,22.92,1.13,0,,22.6,23.48,False,False
09-12-2024 11:00,AYDEM,25.64,26.0,25.64,25.94,883243.0,0.06,0.3,0.06,435.71,0.3,340148.1,159.66,True,82.28,2024-12-09,25.36,2.29,0,,24.52,ATH,False,False
09-12-2024 11:00,INDES,7.29,7.4,7.29,7.39,962949.0,0.01,0.1,0.0,3233.33,0.1,561645.5,71.45,True,69.85,2024-12-09,7.24,2.07,0,,7.22,7.42,False,False
09-12-2024 11:00,AGROT,13.42,13.81,13.41,13.78,15923574.0,0.03,0.36,0.02,1340.0,0.36,4323889.8,268.27,True,59.49,2024-12-09,13.37,3.07,0,,13.47,14.97,True,True
09-12-2024 11:00,METRO,3.09,3.15,3.07,3.15,7199623.0,0.0,0.06,0.02,215.79,0.06,2969673.5,142.44,True,67.85,2024-12-09,3.02,4.3,0,,2.9,3.23,False,False
09-12-2024 11:00,MEPET,10.32,10.66,10.3,10.6,1087305.0,0.06,0.28,0.05,471.43,0.28,242659.0,348.08,True,74.27,2024-12-09,10.01,5.89,0,,9.9,ATH,False,False
09-12-2024 11:00,LKMNH,17.65,17.89,17.62,17.84,257474.0,0.05,0.19,0.02,900.0,0.19,80498.2,219.85,True,70.08,2024-12-09,17.61,1.31,0,,16.12,ATH,False,False
09-12-2024 11:00,KRPLS,7.4,7.5,7.4,7.5,266671.0,0.0,0.1,0.01,733.33,0.1,112520.6,137.0,True,66.49,2024-12-09,7.4,1.35,0,,7.35,7.95,False,False
09-12-2024 11:00,KMPUR,19.19,19.53,19.16,19.44,618655.0,0.09,0.25,0.05,431.91,0.25,219390.0,181.99,True,76.24,2024-12-09,19.0,2.32,0,,18.68,20.06,False,False
09-12-2024 11:00,TUPRS,153.3,153.9,153.2,153.9,2544403.0,0.0,0.6,0.09,566.67,0.6,1691103.2,50.46,True,72.3,2024-12-09,152.1,1.18,0,,150.4,ATH,False,False
09-12-2024 11:00,TABGD,153.2,154.0,152.8,153.9,194554.0,0.1,0.7,0.14,400.0,0.7,107722.2,80.61,True,82.93,2024-12-09,152.8,0.72,0,,145.4,ATH,False,False
09-12-2024 10:00,MEGMT,33.02,33.78,33.02,33.58,1712870.0,0.2,0.56,0.14,300.0,0.56,425429.8,302.62,True,80.17,2024-12-09,32.78,2.44,0,,31.2,ATH,False,False
09-12-2024 10:00,BORLS,57.55,59.1,57.35,58.9,471978.0,0.2,1.35,0.29,373.68,1.35,144186.1,227.34,True,76.25,2024-12-09,57.6,2.26,0,,53.2,ATH,False,False
09-12-2024 10:00,SNICA,5.52,5.91,5.48,5.8,23474675.0,0.11,0.28,0.02,1066.67,0.28,3432964.8,583.8,True,76.08,2024-12-09,5.48,5.84,0,,5.41,ATH,False,False
09-12-2024 10:00,BRLSM,15.66,16.22,15.66,16.07,2410345.0,0.15,0.41,0.05,703.92,0.41,492390.9,389.52,True,83.5,2024-12-09,15.5,3.68,0,,14.95,ATH,False,False
09-12-2024 10:00,BMSCH,43.62,45.1,43.6,44.68,743795.0,0.42,1.06,0.01,7471.43,1.06,462172.7,60.93,True,64.44,2024-12-09,43.5,2.71,0,,41.66,44.96,False,False
09-12-2024 10:00,BARMA,17.25,17.5,17.19,17.47,407978.0,0.03,0.22,0.02,900.0,0.22,191793.3,112.72,True,67.84,2024-12-09,17.2,1.57,0,,16.89,17.48,False,False
09-12-2024 10:00,CIMSA,43.2,45.08,43.14,44.72,21242839.0,0.36,1.52,0.15,941.1,1.52,2680008.6,692.64,True,86.29,2024-12-09,41.0,9.07,0,,40.9,ATH,False,False
09-12-2024 10:00,SISE,42.02,42.94,42.0,42.94,26218816.0,0.0,0.92,0.09,878.72,0.92,5760888.3,355.12,True,78.86,2024-12-09,41.64,3.12,0,,41.1,ATH,False,False
09-12-2024 10:00,ELITE,41.14,43.9,41.14,43.28,2353984.0,0.62,2.14,0.41,427.09,2.14,734791.2,220.36,True,91.17,2024-12-09,40.94,5.72,0,,37.66,ATH,False,False
09-12-2024 10:00,KORDS,74.3,75.35,74.3,75.25,348122.0,0.1,0.95,0.18,442.86,0.95,136518.9,155.0,True,73.13,2024-12-09,74.2,1.42,0,,72.8,ATH,False,False
09-12-2024 10:00,ULUFA,16.38,17.05,16.06,16.89,1739087.0,0.16,0.51,0.11,385.71,0.51,465847.1,273.32,True,81.56,2024-12-09,16.34,3.37,0,,14.75,ATH,False,False
09-12-2024 10:00,DNISI,25.94,27.14,25.94,26.96,2376384.0,0.18,1.02,0.09,1059.09,1.02,814946.9,191.6,True,60.95,2024-12-09,25.9,4.09,0,,25.12,28.18,False,False
09-12-2024 10:00,CEMTS,9.15,9.4,9.15,9.34,2627218.0,0.06,0.19,0.02,691.67,0.19,572136.1,359.19,True,74.76,2024-12-09,9.1,2.64,0,,8.63,ATH,False,False
09-12-2024 10:00,EREGL,26.58,27.66,26.48,27.5,216752423.0,0.16,0.92,0.09,945.45,0.92,32670596.0,563.45,True,81.7,2024-12-09,25.92,6.1,0,,25.82,ATH,False,False
09-12-2024 10:00,KRDMD,28.62,30.12,28.5,29.84,59829973.0,0.28,1.22,0.09,1197.87,1.22,8702184.1,587.53,True,81.89,2024-12-09,27.5,8.51,0,,27.2,ATH,False,False
09-12-2024 10:00,YEOTK,52.15,53.25,52.0,53.05,2029032.0,0.2,0.9,0.09,900.0,0.9,459305.3,341.76,True,58.87,2024-12-09,51.8,2.41,0,,51.5,54.15,False,False
09-12-2024 10:00,KARYE,28.8,30.2,28.78,29.84,2603261.0,0.36,1.04,0.24,340.68,1.04,792138.1,228.64,True,90.6,2024-12-09,28.6,4.34,0,,26.9,ATH,False,False
09-12-2024 10:00,OYAKC,20.76,20.92,20.7,20.92,6764529.0,0.0,0.16,0.02,742.11,0.16,1679946.3,302.66,True,80.72,2024-12-09,19.03,9.93,0,,18.85,ATH,False,False
09-12-2024 10:00,BAHKM,46.9,49.24,46.86,48.64,1496966.0,0.6,1.74,0.33,430.49,1.74,337475.8,343.58,True,80.84,2024-12-09,46.78,3.98,0,,44.02,ATH,False,False
09-12-2024 10:00,ALVES,34.7,35.54,34.68,35.32,1423753.0,0.22,0.62,0.04,1531.58,0.62,326998.1,335.4,True,62.22,2024-12-09,34.5,2.38,0,,31.36,36.8,False,False
09-12-2024 10:00,GLBMD,15.45,16.77,15.06,16.52,3562710.0,0.25,1.07,0.11,872.73,1.07,554284.6,542.76,True,91.49,2024-12-09,15.44,6.99,0,,12.15,ATH,False,False
09-12-2024 10:00,GESAN,46.76,47.78,46.56,47.66,1947289.0,0.12,0.9,0.11,733.33,0.9,439335.6,343.23,True,80.46,2024-12-09,46.42,2.67,0,,45.44,50.4,False,False
09-12-2024 10:00,FZLGY,24.24,24.68,24.12,24.66,897373.0,0.02,0.42,0.0,10400.0,0.42,518345.2,73.12,True,51.96,2024-12-09,24.24,1.73,0,,24.26,25.16,False,False
09-12-2024 10:00,ARCLK,146.2,149.3,146.1,148.8,1211875.0,0.5,2.6,0.16,1525.0,2.6,340121.0,256.31,True,66.05,2024-12-09,144.9,2.69,0,,144.2,ATH,False,False
09-12-2024 10:00,YYLGD,11.21,11.57,11.16,11.48,5641867.0,0.09,0.27,0.07,285.71,0.27,1657964.3,240.29,True,83.13,2024-12-09,10.97,4.65,0,,10.37,ATH,False,False
09-12-2024 10:00,IZMDC,5.67,5.95,5.67,5.91,7883214.0,0.04,0.24,0.03,650.0,0.24,3506786.5,124.8,True,82.66,2024-12-09,5.51,7.26,0,,5.31,ATH,False,False
09-12-2024 10:00,NIBAS,19.2,20.1,19.19,19.9,4094387.0,0.2,0.7,0.07,960.61,0.7,532972.0,668.22,True,78.42,2024-12-09,18.68,6.53,0,,18.4,ATH,False,False
09-12-2024 10:00,KCAER,14.53,15.18,14.53,15.01,9712644.0,0.17,0.48,0.05,900.0,0.48,1573779.6,517.15,True,78.79,2024-12-09,14.38,4.38,0,,14.3,15.33,False,False
09-12-2024 10:00,ASTOR,93.65,97.8,93.65,97.5,7458166.0,0.3,3.85,0.34,1032.35,3.85,1202864.9,520.03,True,78.58,2024-12-09,92.9,4.95,0,,91.95,101.8,False,False
09-12-2024 10:00,TDGYO,12.0,12.15,12.0,12.14,554552.0,0.01,0.14,0.03,438.46,0.14,181680.3,205.24,True,66.04,2024-12-09,11.97,1.42,0,,11.85,12.2,False,False
09-12-2024 10:00,ISDMR,41.32,42.14,40.3,42.14,3043667.0,0.0,0.82,0.12,583.33,0.82,578913.6,425.75,True,91.75,2024-12-09,38.32,9.97,0,,37.6,ATH,False,False
06-12-2024 17:00,PASEU,28.02,28.98,27.74,28.98,1956839.0,0.0,0.96,0.07,1197.3,0.96,437280.4,347.5,True,74.71,2024-12-06,28.24,2.62,0,,27.36,ATH,False,False
06-12-2024 17:00,AHGAZ,20.04,20.14,20.0,20.12,658808.0,0.02,0.08,0.01,566.67,0.08,313257.6,110.31,True,51.93,2024-12-06,20.0,0.6,0,,19.83,20.28,False,False
06-12-2024 17:00,THYAO,296.0,300.25,296.0,299.75,10592344.0,0.5,3.75,0.35,971.43,3.75,3439059.8,208.0,True,73.66,2024-12-06,293.5,2.13,0,,282.5,ATH,False,False
06-12-2024 17:00,GSDHO,3.96,4.01,3.96,4.0,3696240.0,0.01,0.04,0.01,566.67,0.04,1909769.5,93.54,True,63.24,2024-12-06,3.92,2.04,0,,3.91,4.01,False,False
06-12-2024 17:00,OZRDN,9.27,9.36,9.2,9.35,341298.0,0.01,0.08,0.01,566.67,0.08,212392.2,60.69,True,54.99,2024-12-06,9.4,-0.53,0,,9.16,9.98,False,False
06-12-2024 17:00,HTTBT,36.5,38.98,36.48,38.4,834912.0,0.58,1.9,0.18,967.42,1.9,146397.2,470.31,True,75.78,2024-12-06,36.54,5.09,0,,36.2,ATH,False,False
06-12-2024 17:00,ESEN,21.24,21.5,21.2,21.48,771183.0,0.02,0.24,0.02,990.91,0.24,243002.1,217.36,True,67.81,2024-12-06,20.94,2.58,0,,19.5,ATH,False,False
06-12-2024 17:00,TMSN,119.1,122.5,118.6,121.8,637740.0,0.7,2.7,0.47,474.47,2.7,227595.1,180.21,True,77.08,2024-12-06,115.8,5.18,0,,111.3,ATH,False,False
06-12-2024 17:00,YUNSA,6.68,6.81,6.67,6.8,998317.0,0.01,0.12,0.02,650.0,0.12,608187.0,64.15,True,72.38,2024-12-06,6.62,2.72,0,,6.49,ATH,False,False
06-12-2024 17:00,MANAS,9.84,10.3,9.84,10.19,5479676.0,0.11,0.35,0.05,586.27,0.35,1177957.1,365.18,True,76.54,2024-12-06,9.7,5.05,0,,9.55,ATH,False,False
06-12-2024 17:00,MARTI,3.32,3.33,3.31,3.33,2517750.0,0.0,0.01,0.0,900.0,0.01,1353690.4,85.99,True,58.31,2024-12-06,3.33,0.0,0,,3.31,3.35,False,False
06-12-2024 17:00,SELVA,11.26,11.3,11.22,11.3,485306.0,0.0,0.04,0.01,344.44,0.04,278032.7,74.55,True,60.41,2024-12-06,11.2,0.89,0,,11.06,11.32,False,False
06-12-2024 17:00,MNDRS,11.16,11.22,11.14,11.22,771502.0,0.0,0.06,0.01,500.0,0.06,494201.5,56.11,True,63.87,2024-12-06,11.09,1.17,0,,10.99,11.25,False,False
06-12-2024 17:00,SUNTK,30.52,31.6,30.48,31.58,646721.0,0.02,1.06,0.07,1506.06,1.06,180142.9,259.0,True,65.15,2024-12-06,30.62,3.14,0,,30.14,ATH,False,False
06-12-2024 16:00,TURSG,13.92,14.17,13.91,14.15,9524644.0,0.02,0.23,0.02,1110.53,0.23,4800875.9,98.39,True,72.83,2024-12-06,13.64,3.74,0,,12.87,14.19,False,False
06-12-2024 16:00,GOODY,16.5,16.86,16.47,16.79,817225.0,0.07,0.29,0.04,705.56,0.29,234675.1,248.24,True,71.22,2024-12-06,16.41,2.32,0,,16.23,ATH,False,False
06-12-2024 16:00,EKOS,25.4,25.96,25.38,25.96,1656831.0,0.0,0.56,0.09,495.74,0.56,381123.4,334.72,True,74.45,2024-12-06,24.98,3.92,0,,24.88,26.82,False,False
06-12-2024 16:00,FADE,16.0,16.38,16.0,16.35,919004.0,0.03,0.35,0.05,573.08,0.35,297685.5,208.72,True,76.02,2024-12-06,15.78,3.61,0,,15.68,ATH,False,False
06-12-2024 16:00,ISMEN,42.94,43.52,42.92,43.48,1123538.0,0.04,0.54,0.07,694.12,0.54,690177.5,62.79,True,75.61,2024-12-06,41.42,4.97,0,,41.1,ATH,False,False
06-12-2024 16:00,IEYHO,11.02,11.53,11.02,11.52,6853168.0,0.01,0.5,0.04,1119.51,0.5,1579940.0,333.76,True,66.88,2024-12-06,10.98,4.92,0,,10.75,12.26,False,False
06-12-2024 16:00,AVOD,2.98,3.03,2.98,3.02,1351278.0,0.01,0.04,0.01,300.0,0.04,479612.9,181.74,True,64.0,2024-12-06,2.96,2.03,0,,2.92,3.14,False,False
06-12-2024 16:00,NTGAZ,6.25,6.41,6.22,6.38,1147009.0,0.03,0.13,0.0,6400.0,0.13,506814.8,126.32,True,64.92,2024-12-06,6.32,0.95,1,6.41,6.21,6.41,False,False
06-12-2024 16:00,SAYAS,44.32,45.28,44.3,45.24,660601.0,0.04,0.92,0.16,460.98,0.92,263419.1,150.78,True,84.29,2024-12-06,43.5,4.0,0,,43.18,ATH,False,False
06-12-2024 16:00,ANSGR,99.1,103.0,99.0,102.0,865884.0,1.0,2.9,0.34,740.58,2.9,378624.9,128.69,True,77.99,2024-12-06,97.0,5.15,1,103.0,91.4,103.0,False,False
06-12-2024 16:00,PETUN,10.94,11.15,10.93,11.12,835894.0,0.03,0.18,0.0,17900.0,0.18,239960.7,248.35,True,65.11,2024-12-06,10.94,1.65,0,,10.68,11.14,False,False
06-12-2024 16:00,ARDYZ,38.02,38.9,38.0,38.72,575192.0,0.18,0.7,0.04,1742.11,0.7,227557.0,152.77,True,66.37,2024-12-06,38.28,1.15,0,,36.42,40.1,False,False
06-12-2024 16:00,ORCAY,10.02,10.39,9.99,10.38,2039696.0,0.01,0.36,0.07,437.31,0.36,656337.1,210.77,True,85.32,2024-12-06,9.74,6.57,0,,9.14,ATH,False,False
06-12-2024 15:00,AKGRT,7.14,7.31,7.07,7.3,5187897.0,0.01,0.16,0.02,566.67,0.16,2824831.1,83.65,True,74.82,2024-12-06,7.08,3.11,0,,6.51,ATH,False,False
06-12-2024 15:00,HATSN,47.74,49.56,47.66,49.06,1016625.0,0.5,1.32,0.14,829.58,1.32,175718.6,478.55,True,73.93,2024-12-06,47.6,3.07,0,,47.0,ATH,False,False
06-12-2024 15:00,SAHOL,95.05,96.4,95.0,96.15,3932761.0,0.25,1.1,0.07,1471.43,1.1,2063679.5,90.57,True,67.2,2024-12-06,93.6,2.72,0,,93.1,ATH,False,False
06-12-2024 15:00,ENSRI,20.0,21.2,19.96,21.04,2660992.0,0.16,1.04,0.09,994.74,1.04,529718.1,402.34,True,67.5,2024-12-06,19.35,8.73,0,,19.06,22.12,False,False
06-12-2024 15:00,SKTAS,4.85,4.94,4.83,4.94,2392839.0,0.0,0.09,0.02,291.3,0.09,802420.5,198.2,True,80.79,2024-12-06,4.76,3.78,0,,4.69,ATH,False,False
06-12-2024 15:00,RUBNS,30.02,31.86,29.94,31.38,993890.0,0.48,1.36,0.07,1960.61,1.36,184229.1,439.49,True,64.58,2024-12-06,30.58,2.62,3,,29.7,ATH,False,False
06-12-2024 14:00,USAK,11.39,12.3,11.36,12.05,10820033.0,0.25,0.66,0.08,714.81,0.66,2017741.0,436.24,True,86.61,2024-12-06,11.19,7.69,0,,11.01,ATH,False,False
06-12-2024 14:00,FONET,17.34,17.74,17.34,17.74,1543927.0,0.0,0.4,0.04,925.64,0.4,568837.8,171.42,True,73.77,2024-12-06,17.33,2.37,0,,17.03,17.88,False,False
06-12-2024 14:00,BIOEN,16.95,17.21,16.95,17.17,631768.0,0.04,0.22,0.02,816.67,0.22,198331.3,218.54,True,75.59,2024-12-06,16.85,1.9,0,,16.62,17.36,False,False
06-12-2024 14:00,NTHOL,47.82,49.54,47.8,49.4,1131454.0,0.14,1.58,0.3,423.18,1.58,403584.3,180.35,True,86.12,2024-12-06,46.76,5.65,1,49.54,45.8,49.54,False,False
06-12-2024 14:00,HOROZ,61.6,63.5,61.3,63.05,610328.0,0.45,1.45,0.06,2316.67,1.45,338994.6,80.04,True,52.11,2024-12-06,61.5,2.52,0,,60.95,67.8,False,False
06-12-2024 14:00,TEKTU,4.71,4.75,4.71,4.74,2474533.0,0.01,0.03,0.01,275.0,0.03,1082296.0,128.64,True,62.03,2024-12-06,4.62,2.6,0,,4.59,4.84,False,False
06-12-2024 14:00,HUNER,3.28,3.46,3.27,3.45,17841894.0,0.01,0.17,0.01,1207.69,0.17,2653293.1,572.44,True,77.8,2024-12-06,3.26,5.83,0,,3.23,3.49,True,False
06-12-2024 13:00,OYLUM,8.45,8.7,8.44,8.66,536194.0,0.04,0.21,0.01,1515.38,0.21,205163.0,161.35,True,67.76,2024-12-06,8.5,1.88,0,,8.1,8.87,False,False
06-12-2024 13:00,PEKGY,6.35,6.61,6.33,6.61,36824317.0,0.0,0.26,0.08,225.0,0.26,17046770.4,116.02,True,83.47,2024-12-06,6.01,9.98,1,6.61,5.4,ATH,False,False
06-12-2024 13:00,CATES,37.02,38.14,37.0,37.9,769629.0,0.24,0.88,0.1,816.67,0.88,193367.6,298.01,True,84.05,2024-12-06,36.68,3.33,0,,35.9,ATH,False,False
06-12-2024 13:00,TCKRC,28.56,29.52,28.5,29.52,1559520.0,0.0,0.96,0.13,650.0,0.96,683881.3,128.04,True,65.03,2024-12-06,28.4,3.94,0,,27.58,31.28,True,False
06-12-2024 13:00,OBAMS,46.58,47.3,46.56,47.12,898170.0,0.18,0.54,0.03,1587.5,0.54,584610.4,53.64,True,70.4,2024-12-06,46.72,0.86,0,,46.04,47.72,False,False
06-12-2024 13:00,TUKAS,7.12,7.28,7.12,7.25,5356002.0,0.03,0.13,0.02,441.67,0.13,2030746.5,163.75,True,83.23,2024-12-06,6.97,4.02,0,,6.86,ATH,False,False
06-12-2024 12:00,IHGZT,1.7,1.81,1.68,1.79,6098722.0,0.02,0.09,0.02,429.41,0.09,3866159.7,57.75,True,54.35,2024-12-06,1.73,3.47,0,,1.49,2.23,False,False
06-12-2024 12:00,DURKN,14.93,15.39,14.87,15.34,2322404.0,0.05,0.41,0.09,371.26,0.41,865337.3,168.38,True,72.12,2024-12-06,14.57,5.28,0,,14.16,15.55,False,False
06-12-2024 12:00,ENTRA,8.15,8.28,8.13,8.27,12679495.0,0.01,0.12,0.01,700.0,0.12,4300879.1,194.81,True,83.61,2024-12-06,8.03,2.99,1,8.28,7.91,8.28,False,False
06-12-2024 11:00,ZEDUR,8.33,8.48,8.16,8.46,706347.0,0.02,0.13,0.02,712.5,0.13,213107.0,231.45,True,76.92,2024-12-06,8.19,3.3,0,,8.15,ATH,False,False
06-12-2024 11:00,ASELS,70.9,71.45,70.9,71.45,5436561.0,0.0,0.55,0.05,1122.22,0.55,2834693.6,91.79,True,63.78,2024-12-06,71.0,0.63,0,,70.05,71.8,False,False
06-12-2024 11:00,TUCLK,10.4,10.62,10.4,10.59,1415509.0,0.03,0.19,0.01,2011.11,0.19,503741.4,181.0,True,70.8,2024-12-06,10.36,2.22,0,,10.3,10.77,False,False
06-12-2024 11:00,BEGYO,4.4,4.47,4.39,4.46,7882714.0,0.01,0.06,0.01,650.0,0.06,3697116.7,113.21,True,80.41,2024-12-06,4.38,1.83,0,,3.91,ATH,False,False
06-12-2024 11:00,BIMAS,509.5,519.0,509.0,516.5,1003798.0,2.5,7.0,0.4,1650.0,7.0,369839.1,171.41,True,66.87,2024-12-06,511.0,1.08,0,,503.5,ATH,False,False
06-12-2024 11:00,AEFES,218.2,224.8,217.7,223.3,1726441.0,1.5,5.1,0.55,827.27,5.1,501129.3,244.51,True,82.99,2024-12-06,213.0,4.84,0,,203.2,ATH,False,False
06-12-2024 11:00,KOCMT,17.17,17.53,17.08,17.5,2509892.0,0.03,0.33,0.06,407.69,0.33,1260874.0,99.06,True,90.14,2024-12-06,17.04,2.7,0,,15.93,ATH,False,False
06-12-2024 11:00,MAVI,87.5,89.35,87.3,88.95,1322751.0,0.4,1.45,0.2,625.0,1.45,712471.1,85.66,True,81.51,2024-12-06,86.75,2.54,0,,82.25,ATH,False,False
06-12-2024 11:00,DMSAS,6.41,6.52,6.4,6.5,904946.0,0.02,0.09,0.01,500.0,0.09,250380.1,261.43,True,67.36,2024-12-06,6.33,2.69,0,,6.27,ATH,False,False
06-12-2024 11:00,TEZOL,17.5,17.9,17.4,17.81,2222238.0,0.09,0.31,0.05,484.91,0.31,490551.0,353.01,True,80.77,2024-12-06,17.17,3.73,0,,17.05,ATH,False,False
06-12-2024 11:00,KOTON,19.87,20.06,19.85,20.02,855857.0,0.04,0.15,0.02,689.47,0.15,428852.9,99.57,True,69.97,2024-12-06,19.73,1.47,1,20.06,19.49,20.06,False,False
06-12-2024 10:00,GSRAY,6.62,6.79,6.55,6.77,30219859.0,0.02,0.15,0.02,733.33,0.15,5073597.1,495.63,True,40.23,2024-12-06,7.07,-4.24,2,6.55,6.55,7.07,False,False
06-12-2024 10:00,INVEO,7.66,8.26,7.66,8.18,3666809.0,0.08,0.52,0.05,881.13,0.52,517537.4,608.51,True,79.37,2024-12-06,7.63,7.21,1,8.26,7.54,8.26,False,False
06-12-2024 10:00,RODRG,21.06,23.26,21.06,22.8,1998975.0,0.46,1.74,0.18,845.65,1.74,275509.8,625.55,True,83.79,2024-12-06,21.16,7.75,1,23.26,20.6,23.26,False,False
06-12-2024 10:00,HDFGS,1.65,1.76,1.64,1.73,21979252.0,0.03,0.08,0.01,1500.0,0.08,3114456.3,605.72,True,76.06,2024-12-06,1.63,6.13,1,1.76,1.6,1.76,False,False
06-12-2024 10:00,ODINE,104.8,111.7,104.5,110.2,1702099.0,1.5,5.4,0.03,17900.0,5.4,358185.3,375.2,True,54.0,2024-12-06,104.8,5.15,3,,107.2,113.4,True,True
06-12-2024 10:00,GLYHO,16.6,16.91,16.56,16.86,1373812.0,0.05,0.26,0.04,602.7,0.26,504929.9,172.08,True,75.46,2024-12-06,16.47,2.37,0,,15.58,ATH,False,False
06-12-2024 10:00,DCTTR,30.36,31.82,29.96,31.48,1217019.0,0.34,1.12,0.13,788.89,1.12,337024.7,261.11,True,77.65,2024-12-06,30.4,3.55,0,,27.84,ATH,False,False
06-12-2024 10:00,GIPTA,32.52,33.58,32.52,33.3,709842.0,0.28,0.78,0.09,729.79,0.78,233126.5,204.49,True,75.72,2024-12-06,32.38,2.84,0,,30.04,ATH,False,False
06-12-2024 10:00,BERA,15.57,15.85,15.56,15.8,2599564.0,0.05,0.23,0.01,1816.67,0.23,747301.2,247.86,True,56.06,2024-12-06,15.49,2.0,0,,15.48,16.42,True,True
