Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
11-03-2024 17:00,6.6,6.62,6.52,6.57,3501188.0,IZMDC,6.38,6.58,6.64,6.64,-_07-03-2024 09:00:00,3.03,-,-0.98,+,6.58,6.54,-0.02,0.02,-0.04,49.05,42.58,+,-,-0.3,-39.65,6600771.0,-,0.01,0.09,0.03,0.52,6.92,6.97,6.3,6.52,84637750.0,0.08,0.08,-0.0,51.79,47.08,6.61,6.37,0.24,5.96,-4.54,-20.53,105564977.33,-,+,+,+,,+_29-01-2024 09:00:00,-0.04,-0.58,-,+,False,3.75,-,H_Wma9:H_Wma15:H_Tk,0.18,+,,,,,,-,,-_11-03-2024 17:00:00,+,,,+
11-03-2024 17:00,210.1,210.1,210.1,210.1,30299.0,JANTS,163.08,192.3,191.65,182.1,+_11-03-2024 09:00:00,28.83,-,15.38,-,200.83,195.04,4.69,2.97,1.71,67.77,53.37,+,+,0.0,-58.24,319305.33,-,9.27,4.62,15.06,7.72,185.1,198.0,173.2,191.0,7486899.0,14.93,4.92,10.01,67.34,59.04,176.45,164.26,12.19,172.25,4.14,-3.55,8184570.33,-,+,+,-,,+_12-02-2024 09:00:00,33.65,19.07,+,-,False,7.42,-,H_Wma9:H_Tk:H_Wma15,19.07,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
11-03-2024 17:00,169.6,171.2,169.0,171.2,33600.0,KAPLM,119.98,163.95,155.05,132.9,+_06-03-2024 09:00:00,42.69,-,28.82,-,164.8,164.85,6.57,0.28,6.3,64.28,64.03,+,+,1.3,-33.27,71777.67,-,6.4,3.88,6.35,3.85,134.6,177.9,133.5,155.7,1853813.0,9.4,5.95,3.44,72.06,51.97,128.41,116.6,11.81,126.5,15.68,-33.82,3380511.33,-,+,+,-,,+_19-02-2024 09:00:00,42.79,33.32,+,-,False,10.13,-,H_Wma9:H_Tk:H_Wma15,31.61,-,,,,,,,,+_11-03-2024 09:00:00,+,,,
11-03-2024 17:00,15.9,15.95,15.74,15.74,489087.0,KAREL,14.86,16.2,16.69,16.16,-_04-03-2024 17:00:00,5.95,-,-2.57,-,16.14,16.04,-0.21,0.0,-0.22,40.68,40.95,+,-,-1.25,-72.87,1101127.0,-,0.4,2.51,0.3,1.88,17.42,17.5,15.28,16.63,22428751.0,1.06,0.31,0.74,63.61,54.02,15.96,14.92,1.04,14.81,-3.93,-50.62,37582788.67,-,+,+,+,,+_12-02-2024 09:00:00,-0.22,-1.39,-,+,False,6.97,-,H_Wma9:H_Wma15:H_Tk,-0.08,+,,,,,,,,-_11-03-2024 13:00:00,-,,,+
11-03-2024 17:00,10.87,10.88,10.77,10.78,4980725.0,KARSN,9.85,11.1,10.66,10.15,+_05-03-2024 13:00:00,9.44,-,6.21,-,10.97,10.91,0.23,0.02,0.21,54.2,60.86,+,-,-0.74,-57.72,16471531.0,-,0.19,1.75,0.13,1.19,10.39,11.38,9.87,11.11,309744395.0,0.13,0.18,-0.05,63.73,46.62,10.26,9.85,0.41,9.65,8.07,203.33,188177172.0,+,+,+,+,,+_12-02-2024 09:00:00,0.52,5.03,+,-,True,4.19,-,H_Wma9:H_Wma15:H_Tk,4.93,-,,,,,,,,-_11-03-2024 13:00:00,-,,,
11-03-2024 17:00,140.6,141.6,138.8,139.1,148923.0,KARTN,95.18,138.9,135.65,100.95,+_16-01-2024 13:00:00,46.15,-,37.79,-,142.69,139.96,7.17,-0.81,7.98,57.59,62.33,-,-,-0.86,-75.76,888941.33,-,3.59,2.52,0.86,0.62,133.5,153.0,120.0,149.1,10663424.0,10.3,6.63,3.67,87.32,55.5,106.09,95.42,10.67,111.05,15.31,-21.4,9574622.33,+,+,+,-,,+_19-02-2024 09:00:00,33.01,31.12,+,-,True,11.18,-,H_Tk:H_Wma9:H_Wma15,30.84,-,,,,,,,-,-_11-03-2024 09:00:00,-,,,
11-03-2024 17:00,53.55,53.55,52.0,52.25,167326.0,KARYE,44.44,56.1,58.53,57.45,-_11-03-2024 09:00:00,17.57,-,-9.05,-,54.7,56.21,-1.25,-0.6,-0.66,34.93,47.64,-,-,-2.52,-31.05,310844.33,-,2.45,4.48,3.96,7.05,51.7,66.7,50.35,54.9,9633226.0,8.1,3.12,4.99,67.35,60.3,51.57,44.04,7.54,49.2,6.09,2.79,11576916.0,-,+,+,-,,+_29-01-2024 09:00:00,0.68,1.31,+,+,True,17.12,-,H_Wma9:H_Tk:H_Wma15,0.83,+,,,,,,,,-_06-03-2024 13:00:00,-,,,
11-03-2024 17:00,2.51,2.51,2.47,2.47,10049523.0,KATMR,2.39,2.49,2.53,2.56,-_22-02-2024 13:00:00,3.35,-,-3.7,-,2.5,2.49,-0.03,0.01,-0.03,43.75,42.2,+,-,-1.2,-58.83,18949373.0,-,0.03,1.06,0.02,0.71,2.57,2.6,2.4,2.5,267074539.0,0.15,0.02,0.14,59.16,55.12,2.51,2.38,0.13,2.28,-1.96,-30.09,390889203.0,-,+,+,+,,+_12-02-2024 09:00:00,-0.04,-1.66,-,+,False,5.55,-,H_Wma9:H_Wma15:H_Tk,-0.07,+,,,,,,-,-,-_11-03-2024 17:00:00,-,,,+
11-03-2024 17:00,34.04,34.08,33.58,33.6,877763.0,KAYSE,35.92,34.1,35.04,37.44,-_15-02-2024 09:00:00,-6.46,-,-10.26,-,34.08,34.02,-0.5,0.03,-0.54,37.17,36.74,+,-,-1.35,-35.61,1640402.67,-,0.48,1.41,0.42,1.24,36.3,37.0,33.08,34.42,36011478.0,1.04,-0.8,1.85,47.54,51.08,35.94,35.68,0.26,37.45,-4.28,-22.53,42416258.67,-,-,-,-,,+_26-02-2024 09:00:00,-2.34,-6.52,-,-,False,0.72,+,H_Tk:H_Wma9:H_Wma15,-5.18,-,,,,,,,,-_11-03-2024 13:00:00,-,,,-
11-03-2024 17:00,134.3,134.7,132.4,132.8,619463.0,KBORU,114.73,140.4,160.0,159.05,-_04-03-2024 09:00:00,15.75,-,-16.5,-,138.81,139.11,-6.48,-0.56,-5.92,35.5,38.11,-,-,-1.19,-54.2,1419959.67,-,6.01,4.33,6.31,4.53,156.5,168.4,127.0,141.1,64153635.0,,,,,,144.47,,,,-10.47,157.29,34690512.33,+,-,-,-,,,-11.67,-8.08,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-6.76,-,,,,,,,,-_08-03-2024 13:00:00,-,-,,
