Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
01-04-2024 13:00,228.0,228.3,228.0,228.0,2608.0,ESCAR,192.32,234.4,236.75,203.75,-_01-04-2024 09:00:01,18.55,-,11.9,-,231.91,233.45,-0.2,-1.65,1.45,43.18,51.14,-,-,-0.04,-98.69,95044.67,-,3.91,1.69,5.45,2.33,231.7,248.5,227.0,233.7,2983948.0,21.03,7.08,13.95,74.9,60.6,212.91,194.81,18.1,194.8,0.78,16.69,2769578.33,+,+,+,+,,+_26-02-2024 09:00:01,15.09,7.09,+,-,True,9.29,-,H_Wma9:H_Wma15:H_Tk,7.09,-,,,,,,,,-_28-03-2024 13:00:01,-,,,
01-04-2024 13:00,69.5,69.8,69.5,69.8,3980.0,ESCOM,71.79,72.7,79.7,90.7,-_25-03-2024 09:00:01,-2.77,-,-23.04,-,71.97,72.3,-2.61,-0.06,-2.54,30.19,30.79,-,-,0.22,-97.72,81268.67,-,2.17,3.02,2.5,3.46,79.15,79.7,70.95,73.9,2152846.0,10.89,1.34,9.55,61.25,66.44,81.27,74.6,6.67,69.57,-6.63,-29.51,2877349.33,-,+,+,+,,+_05-02-2024 09:00:01,-11.47,-14.11,-,-,True,8.94,-,H_Wma9:H_Wma15:H_Tk,-14.11,-,,,,,,,,-_01-04-2024 09:00:01,-,,,
01-04-2024 09:00,19.05,19.4,18.1,18.1,1844143.0,ESEN,20.17,19.22,19.68,22.2,-_20-03-2024 09:00:01,-10.27,-,-18.45,-,19.13,19.36,-0.4,-0.13,-0.28,28.78,40.85,-,-,-4.84,221.66,1297322.33,+,1.03,5.39,1.26,6.48,19.8,21.26,18.19,19.02,20098233.0,0.11,-0.05,0.16,46.03,48.18,20.51,20.01,0.5,21.61,-3.94,79.28,17962340.33,+,-,-,-,,+_19-02-2024 09:00:01,-2.41,-11.75,-,-,False,2.52,-,H_Tk:H_Wma9:H_Wma15,-5.41,-,,,,,,,,-_29-03-2024 09:00:01,-,,,-
01-04-2024 13:00,15.29,15.39,15.29,15.39,8584.0,ETILR,15.79,15.5,16.26,18.0,-_27-03-2024 17:00:01,-2.54,-,-14.5,-,15.54,15.54,-0.32,0.01,-0.33,38.15,36.37,+,-,0.33,-97.5,171718.67,-,0.15,0.95,0.15,0.98,17.0,17.43,15.24,15.8,5093146.0,0.74,0.18,0.56,52.02,54.89,16.82,16.23,0.6,15.45,-7.06,-9.62,5411436.33,-,+,+,+,,+_05-02-2024 09:00:01,-1.43,-8.51,-,-,True,3.67,-,H_Wma9:H_Wma15:H_Tk,-8.51,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
01-04-2024 13:00,15.39,15.39,15.38,15.38,445.0,ETYAT,13.35,15.17,15.82,15.16,-_26-03-2024 09:00:01,15.17,-,1.42,+,15.29,15.21,-0.03,0.05,-0.07,51.62,47.19,+,+,-0.06,-99.79,96597.33,-,0.09,0.57,0.17,1.14,15.2,15.6,14.22,15.45,2186856.0,2.0,0.36,1.63,66.52,63.41,15.13,13.86,1.27,12.92,0.32,-36.26,3031205.33,-,+,+,+,,+_02-01-2024 09:00:01,0.25,1.65,+,+,True,9.14,-,H_Wma9:H_Wma15:H_Tk,1.65,+,,,,,,,,+_29-03-2024 09:00:01,+,,,
01-04-2024 13:00,3.15,3.16,3.15,3.16,22934.0,EUHOL,3.31,3.26,3.4,3.6,-_20-03-2024 17:00:01,-4.46,-,-12.1,-,3.17,3.19,-0.1,-0.0,-0.1,35.29,34.17,-,-,0.0,-99.61,2455110.67,-,0.01,0.3,0.03,1.07,3.34,3.45,3.13,3.14,46688788.0,0.21,-0.02,0.24,50.85,58.68,3.42,3.35,0.07,3.27,-5.99,-40.87,74854100.0,-,-,+,+,,+_18-12-2023 09:00:01,-0.26,-7.66,-,-,False,2.11,-,H_Wma9:H_Wma15:H_Tk,-7.66,-,,,,,,,,-_28-03-2024 09:00:01,-,,,-
01-04-2024 09:00,28.1,28.1,28.1,28.1,333336.0,EUKYO,19.76,28.14,25.78,23.15,+_25-03-2024 17:00:01,42.19,-,21.38,-,27.71,26.96,1.57,0.22,1.35,62.18,67.62,+,-,8.66,6.42,242488.67,+,0.39,1.41,1.14,4.23,22.02,30.7,22.02,25.86,2474752.0,3.28,0.53,2.76,71.18,64.14,22.08,20.38,1.7,21.12,19.61,184.57,1523276.33,+,+,+,-,,+_06-11-2023 09:00:01,6.02,27.24,+,-,False,8.36,-,H_Wma9:H_Tk:H_Wma15,27.24,-,,,,,,+,+,+_01-04-2024 09:00:01,+,,,
01-04-2024 13:00,161.1,162.1,160.9,161.6,97145.0,EUPWR,167.29,156.9,155.55,171.85,+_01-04-2024 09:00:01,-3.4,-,-5.96,-,154.32,151.61,0.73,2.04,-1.3,72.0,43.74,+,+,0.25,-97.79,1646587.33,-,7.28,4.72,9.99,6.59,150.1,154.8,142.8,153.0,9737034.0,1.26,-5.74,7.0,42.46,51.07,163.79,168.09,4.31,173.85,1.93,-4.66,10659943.67,-,-,-,-,,-_25-03-2024 09:00:01,-2.19,-1.34,-,+,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,-1.03,+,,,,,,,,+_28-03-2024 09:00:01,+,,,-
01-04-2024 13:00,15.04,15.09,15.02,15.08,172460.0,EUREN,17.1,15.68,15.95,19.46,-_11-03-2024 17:00:01,-11.81,-,-22.51,-,15.75,15.67,-0.44,0.08,-0.52,35.77,36.45,+,-,0.27,-98.02,4616818.0,-,0.67,4.26,0.59,3.75,16.24,16.61,14.68,16.22,92915995.0,0.64,-0.12,0.76,48.29,54.06,17.66,17.31,0.35,17.83,1.06,3.61,108895175.33,-,-,-,-,,+_12-02-2024 09:00:01,-2.58,-14.61,-,-,True,2.04,-,H_Tk:H_Wma9:H_Wma15,-14.55,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
01-04-2024 13:00,19.7,19.7,19.4,19.4,4838.0,EUYO,17.25,19.38,19.04,20.94,+_29-03-2024 13:00:01,12.43,-,-7.33,-,19.59,19.32,0.04,0.18,-0.14,51.02,49.41,+,+,-1.52,-98.99,196217.33,-,0.19,0.97,0.08,0.44,17.88,20.9,16.58,19.7,4551260.0,1.89,0.36,1.53,60.88,56.04,18.75,17.28,1.47,18.66,9.99,-40.54,6648392.33,-,+,+,-,,+_26-02-2024 09:00:01,0.65,3.44,+,-,True,8.52,-,H_Wma9:H_Tk:H_Wma15,3.44,-,,,,,,-,,-_01-04-2024 13:00:01,+,,,
01-04-2024 13:00,9.8,9.89,9.8,9.89,12458.0,EYGYO,10.87,10.38,10.46,12.46,-_14-03-2024 13:00:01,-9.06,-,-20.66,-,10.19,10.23,-0.25,0.01,-0.26,35.82,38.06,+,-,0.51,-98.92,529430.67,-,0.3,2.95,0.34,3.29,10.57,11.0,9.46,10.3,14078326.0,0.53,-0.05,0.58,49.15,56.24,11.36,11.18,0.18,11.2,-2.55,-10.16,20026636.67,-,-,-,-,,+_11-12-2023 09:00:01,-1.47,-12.92,-,-,True,1.6,-,H_Wma9:H_Tk:H_Wma15,-12.92,-,,,,,,,,-_29-03-2024 09:00:01,-,-,,-
01-04-2024 13:00,17.24,17.25,17.18,17.25,13436.0,FADE,18.26,18.27,18.4,19.94,-_01-04-2024 09:00:01,-5.55,-,-13.47,-,17.82,18.2,-0.05,-0.18,0.13,40.7,55.83,-,-,0.58,-98.73,463223.0,-,0.57,3.22,0.95,5.24,16.74,20.2,16.63,18.15,25081171.0,0.85,-0.25,1.1,52.39,55.88,18.69,18.56,0.13,18.42,8.62,161.34,14095591.33,+,-,+,+,,+_29-01-2024 09:00:01,-1.44,-7.7,-,-,True,0.71,+,H_Wma9:H_Wma15:H_Tk,-7.7,-,,AsagiDondu,,,,,,-_27-03-2024 09:00:01,-,,,-
01-04-2024 13:00,90.6,91.45,90.55,91.1,47953.0,FENER,98.99,87.68,86.82,96.3,+_29-03-2024 13:00:01,-7.98,-,-5.4,-,86.98,85.52,0.17,1.31,-1.14,67.12,45.27,+,+,0.61,-97.42,713284.0,-,4.12,4.74,5.58,6.53,83.25,87.0,80.3,85.75,7717736.0,-0.93,-4.76,3.83,40.53,50.43,95.44,100.81,5.37,105.3,3.06,-20.11,9189104.67,-,-,-,-,,-_11-03-2024 09:00:01,-4.34,-4.55,-,-,True,-5.33,-,H_Tk:H_Wma15:H_Wma9,-4.18,-,,,,,,,,+_29-03-2024 09:00:01,+,,,-
