Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
02-05-2024 14:00,ORGE,71.9,73.15,71.75,72.9,521530.0,0.25,1.0,0.29,244.83,1.0,169721.5,207.29,True,0,,69.15,ATH
02-05-2024 14:00,NATEN,55.25,56.85,55.15,56.6,478438.0,0.25,1.35,0.07,1828.57,1.35,278310.6,71.91,True,0,,54.5,64.8
02-05-2024 14:00,HLGYO,3.26,3.31,3.25,3.3,6278779.0,0.01,0.04,0.01,566.67,0.04,3362162.9,86.75,True,0,,3.17,3.37
02-05-2024 14:00,CUSAN,25.1,25.4,25.08,25.36,253943.0,0.04,0.26,0.07,261.11,0.26,112662.2,125.4,True,0,,24.36,25.66
02-05-2024 14:00,ASTOR,100.5,103.1,100.3,102.5,6817399.0,0.6,2.0,0.35,463.38,2.0,3478757.5,95.97,True,0,,93.7,ATH
02-05-2024 14:00,ESEN,21.34,21.92,21.34,21.84,678040.0,0.08,0.5,0.05,825.93,0.5,343081.0,97.63,True,0,,21.52,23.24
02-05-2024 14:00,IZENR,27.3,27.9,27.28,27.82,1193460.0,0.08,0.52,0.11,390.57,0.52,522109.3,128.58,True,0,,26.38,28.66
02-05-2024 14:00,ARDYZ,44.52,45.64,44.46,45.38,1294744.0,0.26,0.86,0.15,473.33,0.86,790985.1,63.69,True,0,,40.6,46.72
02-05-2024 14:00,BAGFS,24.16,24.98,24.16,24.82,799440.0,0.16,0.66,0.08,685.71,0.66,263508.0,203.38,True,0,,22.4,25.52
02-05-2024 14:00,BOBET,38.62,39.32,38.62,39.18,1380929.0,0.14,0.56,0.13,330.77,0.56,804046.9,71.75,True,0,,37.4,39.9
02-05-2024 14:00,SAYAS,81.7,85.0,81.6,84.2,521806.0,0.8,2.5,0.57,338.6,2.5,261147.3,99.81,True,0,,77.9,87.45
02-05-2024 14:00,IEYHO,4.9,5.1,4.89,5.07,6154881.0,0.03,0.17,0.02,794.74,0.17,1625013.3,278.76,True,0,,ATL,5.35
02-05-2024 14:00,SEKUR,12.58,12.82,12.58,12.77,247977.0,0.05,0.19,0.03,555.17,0.19,136762.8,81.32,True,0,,12.29,14.17
02-05-2024 14:00,AHGAZ,13.4,13.61,13.39,13.59,1775470.0,0.02,0.19,0.03,578.57,0.19,945037.6,87.87,True,0,,13.19,13.92
02-05-2024 14:00,GESAN,74.0,76.0,73.85,75.6,1929241.0,0.4,1.6,0.4,295.06,1.6,792582.5,143.41,True,0,,71.05,78.2
02-05-2024 14:00,TATEN,33.24,33.76,33.2,33.72,808478.0,0.04,0.48,0.14,242.86,0.48,473456.9,70.76,True,0,,31.98,35.14
02-05-2024 13:00,GRTRK,75.9,77.6,75.0,77.6,146030.0,0.0,1.7,0.22,655.56,1.7,71860.0,103.21,True,0,,73.85,82.5
02-05-2024 13:00,ALGYO,45.46,46.32,45.4,46.32,510761.0,0.0,0.86,0.1,777.55,0.86,153602.0,232.52,True,0,,44.86,46.5
02-05-2024 13:00,A1CAP,31.62,32.1,31.6,32.08,399606.0,0.02,0.46,0.13,253.85,0.46,227528.0,75.63,True,0,,30.52,ATH
02-05-2024 13:00,GENTS,8.62,8.68,8.61,8.67,362967.0,0.01,0.05,0.01,525.0,0.05,238274.6,52.33,True,0,,8.51,8.81
02-05-2024 13:00,ARSAN,17.4,18.35,17.36,18.26,1736313.0,0.09,0.86,0.12,593.55,0.86,651098.5,166.67,True,0,,16.0,ATH
02-05-2024 13:00,FRIGO,7.92,7.99,7.92,7.98,237575.0,0.01,0.06,0.0,1400.0,0.06,149484.9,58.93,True,0,,7.79,8.09
02-05-2024 13:00,IZFAS,23.22,23.7,23.12,23.7,544221.0,0.0,0.48,0.07,566.67,0.48,330869.1,64.48,True,0,,22.7,24.08
02-05-2024 12:00,FLAP,9.26,9.38,9.25,9.35,734146.0,0.03,0.09,0.0,4400.0,0.09,410527.5,78.83,True,0,,9.15,9.51
02-05-2024 12:00,YEOTK,217.7,226.9,217.3,225.5,912069.0,1.4,7.8,1.39,461.15,7.8,289433.2,215.12,True,0,,208.5,232.0
02-05-2024 12:00,SELVA,14.44,14.72,14.36,14.7,486341.0,0.02,0.26,0.06,356.14,0.26,270052.5,80.09,True,0,,13.92,15.0
02-05-2024 12:00,MERKO,14.53,14.92,14.49,14.88,475206.0,0.04,0.35,0.05,677.78,0.35,206493.1,130.13,True,0,,14.15,15.39
02-05-2024 12:00,EUPWR,153.4,156.3,153.1,156.0,432060.0,0.3,2.6,0.59,340.68,2.6,252631.5,71.02,True,0,,147.6,156.1
02-05-2024 12:00,KONTR,249.7,259.5,249.4,259.5,2164758.0,0.0,9.8,1.86,426.88,9.8,689668.2,213.88,True,0,,235.4,ATH
02-05-2024 12:00,MEPET,13.05,13.7,12.94,13.63,871713.0,0.07,0.58,0.11,432.11,0.58,199277.8,337.44,True,0,,11.84,ATH
02-05-2024 12:00,CWENE,295.25,300.75,294.25,300.5,160831.0,0.25,5.25,1.0,425.0,5.25,103827.0,54.9,True,0,,285.0,304.0
02-05-2024 12:00,GEDZA,28.84,29.48,28.84,29.34,281216.0,0.14,0.5,0.09,455.56,0.5,110941.4,153.48,True,0,,27.56,30.5
02-05-2024 12:00,KRDMD,26.62,27.54,26.62,27.5,27209774.0,0.04,0.88,0.12,609.68,0.88,9512990.7,186.03,True,0,,25.86,ATH
02-05-2024 12:00,ALMAD,7.56,7.67,7.56,7.65,547928.0,0.02,0.09,0.02,373.68,0.09,272108.9,101.36,True,0,,7.4,7.72
02-05-2024 12:00,BUCIM,8.61,8.82,8.6,8.78,6816735.0,0.04,0.17,0.03,415.15,0.17,1917178.8,255.56,True,0,,8.37,ATH
02-05-2024 12:00,GSDDE,10.32,10.48,10.32,10.46,598477.0,0.02,0.14,0.03,300.0,0.14,272162.5,119.9,True,0,,10.06,10.65
02-05-2024 12:00,ALARK,118.0,120.0,117.5,119.9,2406649.0,0.1,1.9,0.11,1627.27,1.9,1274922.1,88.77,True,0,,114.1,ATH
02-05-2024 12:00,SMRTG,56.85,58.4,56.7,58.3,1948712.0,0.1,1.45,0.22,559.09,1.45,622120.0,213.24,True,0,,55.1,ATH
02-05-2024 12:00,ANGEN,13.43,13.58,13.43,13.54,314720.0,0.04,0.11,0.01,746.15,0.11,179961.4,74.88,True,0,,13.27,14.35
02-05-2024 12:00,BERA,19.05,19.67,18.98,19.56,7840728.0,0.11,0.51,0.06,722.58,0.51,2748213.8,185.3,True,0,,18.64,22.76
02-05-2024 12:00,KRDMB,20.18,20.78,20.12,20.66,765690.0,0.12,0.48,0.06,686.89,0.48,264852.1,189.1,True,0,,19.16,ATH
02-05-2024 11:00,BTCIM,136.8,137.3,135.2,137.3,185950.0,0.0,0.5,0.02,2400.0,0.5,101475.2,83.25,True,0,,133.6,140.3
02-05-2024 11:00,KRONT,24.36,25.12,24.36,25.06,302235.0,0.06,0.7,0.07,929.41,0.7,111604.1,170.81,True,0,,23.7,25.4
02-05-2024 11:00,ZRGYO,7.31,7.43,7.31,7.42,897909.0,0.01,0.11,0.0,2650.0,0.11,417134.8,115.26,True,0,,6.68,7.61
02-05-2024 11:00,KLMSN,34.34,36.4,34.3,36.02,721341.0,0.38,1.68,0.28,508.7,1.68,300391.6,140.13,True,0,,31.02,ATH
02-05-2024 11:00,ISKPL,8.75,9.06,8.73,8.98,1275068.0,0.08,0.23,0.02,1110.53,0.23,314653.5,305.23,True,0,,8.61,ATH
02-05-2024 11:00,ISGYO,15.77,16.08,15.72,16.08,4178002.0,0.0,0.31,0.05,496.15,0.31,1583303.2,163.88,True,0,,15.33,ATH
02-05-2024 11:00,GLRYH,12.2,12.4,12.16,12.4,406833.0,0.0,0.2,0.02,852.38,0.2,220001.9,84.92,True,0,,12.03,12.6
02-05-2024 11:00,GEDIK,15.45,15.59,15.43,15.59,221178.0,0.0,0.14,0.02,723.53,0.14,91339.6,142.15,True,0,,14.91,ATH
02-05-2024 11:00,ENTRA,12.15,12.26,12.12,12.25,22679163.0,0.01,0.1,0.02,488.24,0.1,9492052.1,138.93,True,0,,ATL,14.19
02-05-2024 11:00,KRSTL,8.38,8.58,8.38,8.55,1116841.0,0.03,0.17,0.02,962.5,0.17,471737.7,136.75,True,0,,8.25,8.92
02-05-2024 11:00,BIENY,42.08,42.64,42.08,42.52,531684.0,0.12,0.44,0.02,2100.0,0.44,219289.1,142.46,True,0,,41.42,42.94
02-05-2024 11:00,ETILR,24.42,25.74,24.36,25.68,836083.0,0.06,1.26,0.16,668.29,1.26,255309.4,227.48,True,0,,20.8,ATH
02-05-2024 11:00,BASGZ,20.8,21.3,20.6,21.16,603532.0,0.14,0.36,0.08,350.0,0.36,200526.1,200.97,True,0,,20.24,ATH
02-05-2024 11:00,BLCYT,20.12,20.92,20.06,20.86,574687.0,0.06,0.74,0.07,1021.21,0.74,238655.7,140.8,True,0,,19.34,21.34
02-05-2024 11:00,RTALB,12.44,12.6,12.42,12.58,502948.0,0.02,0.14,0.0,3400.0,0.14,200328.7,151.06,True,0,,12.43,13.02
02-05-2024 11:00,ATAKP,46.44,47.1,46.28,47.1,172199.0,0.0,0.66,0.01,10900.0,0.66,75563.5,127.89,True,0,,46.1,48.26
02-05-2024 11:00,MGROS,446.25,454.25,443.5,453.25,794690.0,1.0,7.0,0.15,4566.67,7.0,258378.8,207.57,True,0,,442.0,454.5
02-05-2024 11:00,METUR,17.46,18.28,17.4,18.12,1966731.0,0.16,0.66,0.02,2769.57,0.66,1083187.2,81.57,True,0,,15.2,ATH
02-05-2024 11:00,MERCN,13.34,13.49,13.31,13.49,366666.0,0.0,0.15,0.01,1400.0,0.15,233488.9,57.04,True,0,,13.17,13.66
02-05-2024 11:00,AGHOL,327.75,335.0,326.5,334.5,210332.0,0.5,6.75,1.12,500.0,6.75,71559.5,193.93,True,0,,309.75,ATH
02-05-2024 11:00,MEKAG,61.2,62.5,61.1,62.45,429695.0,0.05,1.25,0.14,792.86,1.25,218094.6,97.02,True,0,,60.5,62.9
02-05-2024 11:00,MARBL,18.41,19.2,18.37,19.05,2252784.0,0.15,0.64,0.09,644.19,0.64,703301.2,220.32,True,0,,18.25,19.24
02-05-2024 11:00,MAKTK,6.84,7.0,6.84,6.97,1397349.0,0.03,0.13,0.02,712.5,0.13,472456.1,195.76,True,0,,6.6,7.27
02-05-2024 11:00,BIOEN,18.73,19.19,18.71,19.19,1265715.0,0.0,0.46,0.03,1542.86,0.46,434897.6,191.04,True,0,,18.52,19.44
02-05-2024 11:00,ANHYT,57.25,60.25,57.05,60.0,829789.0,0.25,2.75,0.19,1386.49,2.75,199012.3,316.95,True,0,,55.0,ATH
02-05-2024 10:00,YGYO,10.71,10.96,10.45,10.96,8075062.0,0.0,0.25,0.02,900.0,0.25,4378163.1,84.44,True,0,,8.25,ATH
02-05-2024 10:00,SEYKM,9.68,10.02,9.63,10.0,4377925.0,0.02,0.32,0.07,344.44,0.32,2021782.1,116.54,True,0,,8.83,ATH
02-05-2024 10:00,HEKTS,15.3,15.74,15.3,15.74,24010792.0,0.0,0.44,0.03,1366.67,0.44,5156734.2,365.62,True,0,,15.19,15.75
02-05-2024 10:00,SISE,50.65,51.5,50.65,51.4,12526577.0,0.1,0.75,0.01,14900.0,0.75,4134651.8,202.97,True,0,,50.15,51.8
02-05-2024 10:00,GWIND,28.4,29.26,28.34,29.2,1981065.0,0.06,0.8,0.02,3900.0,0.8,557028.9,255.65,True,0,,28.08,30.26
02-05-2024 10:00,YYLGD,13.86,14.2,13.86,14.16,3199508.0,0.04,0.3,0.04,733.33,0.3,868787.2,268.27,True,0,,13.71,14.33
02-05-2024 10:00,YKSLN,22.24,23.84,22.24,23.72,731373.0,0.12,1.48,0.17,760.47,1.48,154865.3,372.26,True,0,,21.7,24.42
02-05-2024 10:00,SUWEN,19.7,20.06,19.7,20.0,303960.0,0.06,0.3,0.02,1400.0,0.3,166588.9,82.46,True,0,,19.5,20.2
02-05-2024 10:00,FENER,88.0,89.0,87.9,89.0,399380.0,0.0,1.0,0.09,1011.11,1.0,131539.9,203.62,True,0,,85.95,92.45
02-05-2024 10:00,TOASO,275.75,283.75,275.5,282.5,2150898.0,1.25,6.75,0.9,650.0,6.75,933414.1,130.43,True,0,,268.5,ATH
02-05-2024 10:00,EYGYO,10.12,10.39,10.12,10.36,1149279.0,0.03,0.24,0.05,421.74,0.24,452889.0,153.77,True,0,,9.75,10.44
02-05-2024 10:00,TSGYO,11.57,11.94,11.56,11.87,1917761.0,0.07,0.3,0.07,322.54,0.3,894418.1,114.41,True,0,,9.91,12.83
02-05-2024 10:00,TUPRS,196.8,201.0,196.5,200.6,5786287.0,0.4,3.8,0.24,1483.33,3.8,1937338.0,198.67,True,0,,186.7,ATH
02-05-2024 10:00,UNLU,15.36,15.55,15.32,15.51,248406.0,0.04,0.15,0.02,552.17,0.15,108673.8,128.58,True,0,,15.14,15.58
02-05-2024 10:00,YAYLA,21.5,23.58,20.6,23.3,1462256.0,0.28,1.8,0.33,448.78,1.8,368439.8,296.88,True,0,,19.54,24.0
02-05-2024 10:00,HUNER,7.02,7.48,7.01,7.43,16366581.0,0.05,0.41,0.04,925.0,0.41,3390293.8,382.75,True,0,,6.83,7.52
02-05-2024 10:00,TABGD,154.6,161.8,154.6,160.9,1430909.0,0.9,6.3,0.73,763.01,6.3,461637.5,209.96,True,0,,146.4,ATH
02-05-2024 10:00,LRSHO,3.13,3.37,3.13,3.32,50487650.0,0.05,0.19,0.02,1017.65,0.19,7497002.9,573.44,True,0,,2.98,ATH
02-05-2024 10:00,HURGZ,4.35,4.41,4.35,4.4,707971.0,0.01,0.05,0.0,4900.0,0.05,436230.5,62.29,True,0,,4.34,4.61
02-05-2024 10:00,MOBTL,7.06,7.39,7.06,7.31,7005050.0,0.08,0.25,0.01,1983.33,0.25,1744014.8,301.66,True,0,,6.95,7.94
02-05-2024 10:00,KRTEK,37.78,41.36,37.78,41.26,1451872.0,0.1,3.48,0.4,778.79,3.48,202006.0,618.73,True,0,,36.68,ATH
02-05-2024 10:00,MAVI,92.7,94.25,92.0,93.85,1133163.0,0.4,1.15,0.16,618.75,1.15,392068.7,189.02,True,0,,77.85,94.1
02-05-2024 10:00,MEGAP,7.57,7.6,7.38,7.6,9359348.0,0.0,0.03,0.0,900.0,0.03,1513123.4,518.54,True,0,,6.29,ATH
02-05-2024 10:00,KCHOL,228.0,237.4,227.7,237.0,5909892.0,0.4,9.0,0.62,1351.61,9.0,1581850.9,273.61,True,0,,209.3,ATH
02-05-2024 10:00,MNDRS,13.1,13.97,13.0,13.85,3111462.0,0.12,0.75,0.05,1370.59,0.75,643611.8,383.44,True,0,,12.75,ATH
02-05-2024 10:00,ISYAT,10.94,11.06,10.94,11.03,610014.0,0.03,0.09,0.0,4400.0,0.09,184061.5,231.42,True,0,,10.87,11.25
02-05-2024 10:00,ISSEN,11.16,11.28,11.16,11.25,569213.0,0.03,0.09,0.01,718.18,0.09,282807.0,101.27,True,0,,11.1,11.29
02-05-2024 10:00,MOGAN,16.23,16.77,16.21,16.74,11260316.0,0.03,0.51,0.02,2117.39,0.51,3389405.1,232.22,True,0,,15.72,16.85
02-05-2024 10:00,IDGYO,6.4,6.56,6.33,6.53,234435.0,0.03,0.13,0.01,2066.67,0.13,86594.2,170.73,True,0,,6.33,7.4
02-05-2024 10:00,XU030,10973.26,11090.76,10973.26,11085.19,508935796.0,5.57,111.93,7.83,1329.14,111.93,164923608.1,208.59,True,0,,10896.91,ATH
02-05-2024 10:00,PETKM,20.9,21.18,20.88,21.16,25439210.0,0.02,0.26,0.01,1757.14,0.26,8284476.0,207.07,True,0,,20.62,ATH
02-05-2024 10:00,POLHO,13.14,13.37,13.13,13.32,2324710.0,0.05,0.18,0.01,2900.0,0.18,605107.7,284.18,True,0,,13.06,13.7
02-05-2024 10:00,PRDGS,6.53,6.73,6.5,6.71,722037.0,0.02,0.18,0.02,958.82,0.18,204177.9,253.63,True,0,,6.45,6.95
02-05-2024 10:00,IHLAS,1.15,1.17,1.14,1.17,20994295.0,0.0,0.02,0.0,1900.0,0.02,7508828.7,179.59,True,0,,1.12,1.18
02-05-2024 10:00,IHAAS,13.73,13.84,13.72,13.81,143132.0,0.03,0.08,0.0,3900.0,0.08,48032.4,197.99,True,0,,13.66,14.23
02-05-2024 10:00,SASA,41.46,43.5,41.46,43.0,28430832.0,0.5,1.54,0.13,1049.25,1.54,6217780.1,357.25,True,0,,39.58,ATH
02-05-2024 10:00,IHLGM,1.5,1.55,1.5,1.54,7720377.0,0.01,0.04,0.0,3900.0,0.04,2419235.8,219.12,True,0,,1.48,1.56
02-05-2024 10:00,XU100,10112.53,10204.79,10112.53,10200.45,818481503.0,4.34,87.92,6.99,1157.8,87.92,285812365.3,186.37,True,0,,10036.81,ATH
02-05-2024 10:00,ISMEN,37.4,38.18,37.34,37.96,2366667.0,0.22,0.56,0.07,723.53,0.56,798503.8,196.39,True,0,,36.14,ATH
02-05-2024 10:00,AVOD,3.53,3.62,3.52,3.62,2706792.0,0.0,0.09,0.0,4400.0,0.09,752009.4,259.94,True,0,,3.48,3.66
02-05-2024 10:00,CONSE,7.61,8.15,7.6,8.15,24718676.0,0.0,0.54,0.14,297.06,0.54,8998864.5,174.69,True,0,,6.44,8.75
02-05-2024 10:00,AKSA,116.8,122.5,116.0,122.2,2206641.0,0.3,5.4,0.68,694.12,5.4,553109.3,298.95,True,0,,114.6,124.4
02-05-2024 10:00,EKGYO,9.93,10.23,9.91,10.17,66753099.0,0.06,0.24,0.01,2081.82,0.24,17631997.0,278.59,True,0,,9.67,ATH
02-05-2024 10:00,EREGL,43.32,44.34,43.28,44.2,35005169.0,0.14,0.88,0.03,2650.0,0.88,8727224.3,301.1,True,0,,42.94,ATH
02-05-2024 10:00,AYEN,29.82,32.8,29.8,32.8,3196778.0,0.0,2.98,0.24,1162.71,2.98,437173.8,631.24,True,0,,29.7,33.38
02-05-2024 10:00,AYDEM,28.34,28.82,28.24,28.76,728514.0,0.06,0.42,0.04,900.0,0.42,235835.2,208.91,True,0,,27.26,29.34
02-05-2024 10:00,BIMAS,389.0,399.0,388.75,398.75,856831.0,0.25,9.75,0.8,1118.75,9.75,471724.4,81.64,True,0,,381.0,ATH
02-05-2024 10:00,ATLAS,5.98,6.19,5.98,6.15,780760.0,0.04,0.17,0.01,1316.67,0.17,237274.6,229.05,True,0,,5.94,6.36
02-05-2024 10:00,ASELS,61.05,62.1,60.9,61.9,13888986.0,0.2,0.85,0.01,8400.0,0.85,5666921.8,145.09,True,0,,60.45,62.25
02-05-2024 10:00,ADESE,2.28,2.32,2.28,2.32,13358561.0,0.0,0.04,0.0,3900.0,0.04,8042603.4,66.1,True,0,,2.25,2.44
30-04-2024 17:00,KTLEV,161.1,168.0,160.1,168.0,210648.0,0.0,6.9,0.18,3733.33,6.9,106910.5,97.03,True,0,,158.9,172.2
30-04-2024 17:00,BINHO,485.0,504.0,484.0,504.0,421130.0,0.0,19.0,4.32,339.31,19.0,183356.0,129.68,True,0,,450.0,ATH
30-04-2024 17:00,DAPGM,33.76,34.44,33.6,34.26,964419.0,0.18,0.5,0.04,1150.0,0.5,294928.5,227.0,True,1,34.44,33.54,34.44
30-04-2024 17:00,AKGRT,7.32,7.42,7.3,7.4,5557537.0,0.02,0.08,0.0,1900.0,0.08,2358168.1,135.67,True,0,,7.26,7.41
30-04-2024 17:00,KATMR,2.4,2.45,2.39,2.45,27359415.0,0.0,0.05,0.01,733.33,0.05,10208291.0,168.01,True,0,,2.24,2.46
30-04-2024 17:00,FORMT,2.82,2.84,2.8,2.84,3870524.0,0.0,0.02,0.0,1900.0,0.02,2082212.7,85.89,True,0,,2.77,2.92
30-04-2024 17:00,GLCVY,48.0,49.86,47.96,49.86,557327.0,0.0,1.86,0.25,650.0,1.86,140232.1,297.43,True,0,,46.78,51.75
30-04-2024 17:00,VAKFN,3.0,3.09,3.0,3.08,9814386.0,0.01,0.08,0.0,1500.0,0.08,2633749.1,272.64,True,0,,2.98,3.39
30-04-2024 17:00,BAYRK,64.75,68.5,64.55,67.85,949692.0,0.65,3.1,0.49,526.26,3.1,211501.9,349.02,True,0,,62.05,ATH
30-04-2024 17:00,NETAS,99.0,105.3,98.45,104.0,1014303.0,1.3,5.0,0.6,726.45,5.0,230670.8,339.72,True,0,,93.1,106.0
30-04-2024 16:00,TCELL,79.75,80.85,79.75,80.65,5202183.0,0.2,0.9,0.07,1185.71,0.9,2795845.8,86.07,True,0,,78.35,ATH
30-04-2024 16:00,THYAO,321.25,325.5,320.75,325.25,6177302.0,0.25,4.0,0.22,1677.78,4.0,3713387.6,66.35,True,2,320.75,320.75,ATH
30-04-2024 16:00,EPLAS,7.13,7.33,7.11,7.3,2342770.0,0.03,0.17,0.01,2733.33,0.17,691446.1,238.82,True,1,7.33,6.59,7.33
30-04-2024 16:00,OYLUM,10.69,11.2,10.69,11.1,752307.0,0.1,0.41,0.04,853.49,0.41,420702.8,78.82,True,0,,10.5,11.68
30-04-2024 16:00,PGSUS,1014.0,1042.0,1013.0,1035.0,479635.0,7.0,21.0,1.4,1400.0,21.0,279762.6,71.44,True,0,,957.5,ATH
30-04-2024 16:00,TTKOM,40.46,41.1,40.3,41.06,4539143.0,0.04,0.6,0.05,1053.85,0.6,2383151.8,90.47,True,0,,39.7,ATH
30-04-2024 16:00,ARTMS,55.35,58.5,55.3,57.75,1283448.0,0.75,2.4,0.04,6757.14,2.4,420116.4,205.5,True,0,,54.65,59.4
30-04-2024 15:00,TUCLK,11.29,11.68,11.29,11.59,1148272.0,0.09,0.3,0.03,934.48,0.3,300576.4,282.02,True,0,,11.11,11.76
30-04-2024 15:00,TUKAS,8.8,9.03,8.79,8.99,10796407.0,0.04,0.19,0.02,1017.65,0.19,4554871.9,137.03,True,0,,8.28,9.1
30-04-2024 14:00,ECILC,51.9,52.8,51.8,52.75,758974.0,0.05,0.85,0.07,1207.69,0.85,428959.6,76.93,True,0,,50.25,ATH
30-04-2024 14:00,KZBGY,24.5,24.66,24.48,24.66,896719.0,0.0,0.16,0.02,788.89,0.16,457744.8,95.9,True,1,24.66,24.12,24.8
30-04-2024 14:00,BIGCH,32.6,34.18,32.48,34.08,419692.0,0.1,1.48,0.09,1581.82,1.48,167902.2,149.96,True,0,,32.48,35.3
30-04-2024 14:00,KLSER,59.75,60.85,59.65,60.7,513488.0,0.15,0.95,0.1,804.76,0.95,253123.5,102.86,True,0,,58.65,61.3
30-04-2024 14:00,PENGD,8.4,8.64,8.36,8.63,1139319.0,0.01,0.23,0.03,721.43,0.23,734837.2,55.04,True,2,8.36,8.36,8.65
30-04-2024 14:00,GRSEL,105.9,109.7,105.9,109.3,470102.0,0.4,3.4,0.51,566.67,3.4,255393.7,84.07,True,0,,91.1,ATH
30-04-2024 13:00,GOODY,21.22,21.54,21.22,21.5,223474.0,0.04,0.28,0.05,460.0,0.28,142458.6,56.87,True,0,,20.8,21.62
30-04-2024 13:00,SNICA,35.2,36.9,35.16,36.8,3433374.0,0.1,1.6,0.06,2757.14,1.6,1350800.3,154.17,True,0,,34.0,ATH
30-04-2024 13:00,KNFRT,11.8,11.92,11.79,11.9,346805.0,0.02,0.1,0.02,400.0,0.1,150510.3,130.42,True,1,11.92,11.6,11.92
30-04-2024 13:00,ASUZU,117.9,125.0,117.3,124.6,1909088.0,0.4,6.7,1.28,423.44,6.7,1103339.7,73.03,True,1,125.0,106.5,125.0
30-04-2024 13:00,AVHOL,43.38,44.6,43.36,44.36,262252.0,0.24,0.98,0.08,1189.47,0.98,161268.3,62.62,True,0,,42.9,45.4
30-04-2024 13:00,BYDNR,29.08,29.48,29.02,29.48,437265.0,0.0,0.4,0.02,2400.0,0.4,148645.7,194.17,True,0,,28.6,31.0
30-04-2024 13:00,QUAGR,4.19,4.38,4.18,4.36,22294422.0,0.02,0.17,0.01,1114.29,0.17,8113371.0,174.79,True,0,,4.11,ATH
30-04-2024 13:00,KAYSE,30.42,33.3,30.28,33.3,3682945.0,0.0,2.88,0.29,886.3,2.88,617859.5,496.08,True,0,,30.18,ATH
30-04-2024 13:00,BORSK,34.14,35.5,34.04,35.38,2564141.0,0.12,1.24,0.13,825.37,1.24,770346.3,232.86,True,0,,33.72,39.0
30-04-2024 12:00,EGSER,3.91,4.06,3.91,4.05,2936155.0,0.01,0.14,0.02,723.53,0.14,735347.1,299.29,True,0,,3.85,ATH
30-04-2024 12:00,GOLTS,552.0,575.0,551.0,573.5,310241.0,1.5,21.5,2.65,711.32,21.5,121624.4,155.08,True,1,575.0,532.5,575.0
30-04-2024 12:00,ENSRI,28.0,29.26,27.96,28.98,592303.0,0.28,0.98,0.26,271.21,0.98,375649.4,57.67,True,1,29.26,26.58,29.26
30-04-2024 12:00,TKFEN,50.55,52.0,50.35,52.0,3002833.0,0.0,1.45,0.17,738.15,1.45,919215.2,226.67,True,0,,48.44,ATH
30-04-2024 11:00,AEFES,183.7,187.2,183.6,186.8,605391.0,0.4,3.1,0.39,694.87,3.1,326589.1,85.37,True,0,,178.0,ATH
30-04-2024 11:00,VESBE,22.18,22.62,22.12,22.52,3222053.0,0.1,0.34,0.06,448.39,0.34,1337207.7,140.95,True,1,22.62,21.16,22.62
