Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-10-2024 13:00,SAMAT,20.42,22.5,20.42,22.2,2934434.0,0.3,1.78,0.08,2019.05,1.78,415446.4,606.33,True,0,,21.74,23.88,True,True
09-10-2024 13:00,EKSUN,6.29,6.46,6.29,6.42,1079885.0,0.04,0.13,0.01,1344.44,0.13,429403.1,151.49,True,0,,6.08,6.85,False,False
09-10-2024 13:00,BIOEN,16.28,16.56,16.26,16.48,1275575.0,0.08,0.2,0.03,506.06,0.2,601923.5,111.92,True,0,,14.44,ATH,False,False
09-10-2024 12:00,OZYSR,23.78,24.48,23.72,24.28,544685.0,0.2,0.5,0.03,1823.08,0.5,226246.5,140.75,True,0,,23.3,24.9,True,True
09-10-2024 12:00,DAPGM,4.85,4.96,4.83,4.94,2544984.0,0.02,0.09,0.01,718.18,0.09,1396274.2,82.27,True,0,,4.73,5.39,True,False
09-10-2024 12:00,EFORC,30.28,30.86,30.28,30.8,1035381.0,0.06,0.52,0.08,519.05,0.52,571890.3,81.05,True,0,,29.58,31.74,False,False
09-10-2024 11:00,ICUGS,21.56,23.42,21.38,23.16,779295.0,0.26,1.6,0.21,676.7,1.6,181862.9,328.51,True,0,,20.74,23.5,True,False
09-10-2024 10:00,TERA,24.16,24.96,24.14,24.92,502026.0,0.04,0.76,0.17,341.86,0.76,273231.7,83.74,True,0,,22.5,ATH,False,False
09-10-2024 10:00,KOCMT,13.87,13.99,13.79,13.98,3148990.0,0.01,0.11,0.01,900.0,0.11,1612473.1,95.29,True,0,,13.81,14.42,False,False
09-10-2024 10:00,ELITE,34.28,35.8,34.24,35.4,1662187.0,0.4,1.12,0.14,688.73,1.12,348980.5,376.3,True,0,,33.12,35.56,False,False
09-10-2024 10:00,SKTAS,4.13,4.26,4.06,4.26,2346829.0,0.0,0.13,0.01,983.33,0.13,532426.3,340.78,True,0,,3.83,4.83,False,False
09-10-2024 10:00,SNICA,5.28,5.35,5.27,5.35,2449049.0,0.0,0.07,0.01,536.36,0.07,1099246.8,122.79,True,0,,5.21,5.5,False,False
09-10-2024 10:00,BMSTL,51.4,52.5,51.05,52.2,484802.0,0.3,0.8,0.14,471.43,0.8,197562.5,145.39,True,0,,47.7,ATH,False,False
09-10-2024 10:00,ETILR,33.7,36.26,33.0,36.18,646025.0,0.08,2.48,0.36,596.63,2.48,143802.3,349.25,True,0,,29.6,39.56,False,False
09-10-2024 10:00,IZFAS,39.18,42.14,39.12,42.14,2454113.0,0.0,2.96,0.62,375.88,2.96,605223.4,305.49,True,0,,35.68,68.05,False,False
09-10-2024 10:00,AHSGY,25.44,26.28,25.38,26.1,1377351.0,0.18,0.66,0.06,1000.0,0.66,261279.5,427.16,True,0,,25.34,ATH,True,True
09-10-2024 10:00,ADESE,1.92,1.93,1.91,1.93,10431850.0,0.0,0.01,0.0,900.0,0.01,3973384.6,162.54,True,0,,1.91,1.98,False,False
09-10-2024 10:00,TUCLK,10.33,11.12,10.27,11.06,8464706.0,0.06,0.73,0.05,1303.85,0.73,1621793.1,421.94,True,0,,10.64,11.46,True,True
08-10-2024 17:00,ENSRI,22.42,22.94,22.04,22.94,369273.0,0.0,0.52,0.0,25900.0,0.52,245335.9,50.52,True,0,,18.89,23.4,False,False
08-10-2024 17:00,IHEVA,2.02,2.04,2.0,2.04,1187666.0,0.0,0.02,0.0,1900.0,0.02,433149.4,174.19,True,0,,2.0,2.05,False,False
