Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
21-05-2024 17:00,ALMAD,7.46,7.71,7.4,7.67,1080369.0,0.04,0.21,0.01,2525.0,0.21,411587.8,162.49,True,0,,7.55,8.06
21-05-2024 17:00,SURGY,50.5,52.55,50.45,52.4,1840844.0,0.15,1.9,0.12,1420.0,1.9,330739.0,456.59,True,0,,49.88,52.45
21-05-2024 17:00,GRSEL,139.9,143.4,139.1,143.4,377996.0,0.0,3.5,0.3,1066.67,3.5,236270.8,59.98,True,0,,125.0,ATH
21-05-2024 17:00,AKYHO,8.31,8.41,8.3,8.4,2460821.0,0.01,0.09,0.01,542.86,0.09,1330498.3,84.95,True,0,,8.14,8.45
21-05-2024 17:00,IHLGM,1.7,1.81,1.69,1.81,45013815.0,0.0,0.11,0.02,478.95,0.11,19149388.8,135.07,True,0,,1.63,1.85
21-05-2024 16:00,IPEKE,39.96,40.26,39.84,40.24,877278.0,0.02,0.28,0.02,1300.0,0.28,463618.6,89.22,True,0,,37.26,ATH
21-05-2024 16:00,BNTAS,10.34,10.59,10.34,10.55,1619328.0,0.04,0.21,0.01,3400.0,0.21,668891.3,142.09,True,0,,10.4,10.95
21-05-2024 16:00,TRCAS,28.38,29.92,28.36,29.84,1511575.0,0.08,1.46,0.14,928.17,1.46,399292.5,278.56,True,0,,27.82,ATH
21-05-2024 16:00,KUYAS,52.65,54.9,52.6,54.75,774697.0,0.15,2.1,0.14,1400.0,2.1,260263.3,197.66,True,0,,53.2,56.8
21-05-2024 16:00,ARCLK,190.1,193.5,189.8,193.0,1216926.0,0.5,2.9,0.26,1015.38,2.9,651576.1,86.77,True,0,,187.5,ATH
21-05-2024 16:00,SELEC,51.8,52.7,51.4,52.7,424654.0,0.0,0.9,0.1,847.37,0.9,121268.7,250.18,True,0,,49.2,53.5
21-05-2024 16:00,ULUFA,14.05,14.34,14.05,14.31,1074833.0,0.03,0.26,0.02,983.33,0.26,435902.1,146.58,True,0,,12.34,ATH
21-05-2024 16:00,BOSSA,16.05,16.4,16.0,16.4,1125403.0,0.0,0.35,0.02,1421.74,0.35,580831.6,93.76,True,0,,15.44,16.52
21-05-2024 16:00,HUNER,4.4,4.54,4.4,4.54,2238948.0,0.0,0.14,0.01,2233.33,0.14,1411344.6,58.64,True,0,,4.43,4.63
21-05-2024 16:00,ARZUM,47.76,50.35,47.66,49.78,1410125.0,0.57,2.02,0.35,470.62,2.02,273150.5,416.24,True,0,,44.0,ATH
21-05-2024 16:00,YEOTK,201.8,214.8,201.2,213.3,1248748.0,1.5,11.5,0.71,1519.72,11.5,338327.9,269.09,True,0,,193.0,213.9
21-05-2024 16:00,GRNYO,11.36,11.6,11.31,11.55,760077.0,0.05,0.19,0.01,1361.54,0.19,396577.2,91.66,True,0,,11.24,11.6
21-05-2024 15:00,ARENA,41.16,42.3,41.04,42.02,341915.0,0.28,0.86,0.02,5275.0,0.86,105657.2,223.61,True,0,,41.0,43.62
21-05-2024 15:00,CEMAS,3.36,3.57,3.36,3.55,13357921.0,0.02,0.19,0.02,850.0,0.19,4880917.3,173.68,True,0,,3.33,3.56
21-05-2024 15:00,GSDDE,11.48,11.8,11.31,11.8,1061578.0,0.0,0.32,0.01,3100.0,0.32,638336.3,66.3,True,0,,10.28,12.49
21-05-2024 15:00,CEOEM,21.54,22.3,21.4,22.1,598726.0,0.2,0.56,0.12,359.02,0.56,289342.3,106.93,True,0,,17.2,ATH
21-05-2024 14:00,SUWEN,26.92,27.5,26.7,27.5,337994.0,0.0,0.58,0.07,705.56,0.58,198028.9,70.68,True,0,,26.0,27.58
21-05-2024 14:00,MIATK,55.5,61.85,55.35,60.6,19456789.0,1.25,5.1,0.25,1940.0,5.1,3378849.3,475.84,True,0,,51.75,62.65
21-05-2024 14:00,BASGZ,29.7,31.18,29.7,31.06,1726232.0,0.12,1.36,0.22,529.63,1.36,569031.9,203.36,True,0,,28.1,ATH
21-05-2024 14:00,REEDR,42.12,47.42,41.96,46.8,32330569.0,0.62,4.68,0.11,4233.33,4.68,5126666.2,530.64,True,0,,43.0,ATH
21-05-2024 14:00,KONTR,221.7,225.7,221.5,224.7,866854.0,1.0,3.0,0.0,inf,3.0,415945.3,108.41,True,0,,220.1,227.6
21-05-2024 14:00,UNLU,16.0,16.4,15.93,16.35,1033645.0,0.05,0.35,0.04,872.22,0.35,275853.6,274.71,True,0,,15.49,17.06
21-05-2024 14:00,IHEVA,2.71,2.85,2.71,2.85,11862574.0,0.0,0.14,0.05,191.67,0.14,5657984.4,109.66,True,0,,2.53,2.86
21-05-2024 13:00,ISYAT,10.81,10.95,10.79,10.95,409711.0,0.0,0.14,0.01,2233.33,0.14,225789.8,81.46,True,0,,10.67,11.0
21-05-2024 13:00,LOGO,89.85,93.2,89.65,92.8,441220.0,0.4,2.95,0.01,19566.67,2.95,204852.6,115.38,True,0,,90.15,94.0
21-05-2024 13:00,YAYLA,18.07,18.4,18.0,18.4,286240.0,0.0,0.33,0.0,6500.0,0.33,123524.3,131.73,True,0,,18.0,19.5
21-05-2024 13:00,ECILC,57.15,58.5,56.95,58.45,1536699.0,0.05,1.3,0.04,3150.0,1.3,558326.6,175.23,True,0,,53.3,58.8
21-05-2024 13:00,NATEN,49.74,50.85,49.62,50.65,1188219.0,0.2,0.91,0.01,12900.0,0.91,553938.2,114.5,True,0,,49.36,52.0
21-05-2024 13:00,ESEN,20.32,20.8,20.18,20.72,1345765.0,0.08,0.4,0.05,769.57,0.4,796610.0,68.94,True,0,,19.85,20.76
21-05-2024 12:00,ISDMR,39.12,39.6,38.96,39.52,784529.0,0.08,0.4,0.04,852.38,0.4,387849.1,102.28,True,0,,37.02,40.56
21-05-2024 12:00,GOKNR,21.72,22.16,21.42,22.14,1468995.0,0.02,0.42,0.01,2900.0,0.42,756892.2,94.08,True,0,,ATL,23.82
21-05-2024 12:00,ZRGYO,7.75,7.96,7.71,7.92,1425370.0,0.04,0.17,0.03,400.0,0.17,450531.4,216.38,True,0,,6.79,ATH
21-05-2024 12:00,EREGL,48.4,48.88,48.06,48.86,31922646.0,0.02,0.46,0.07,596.97,0.46,18290319.9,74.53,True,0,,44.66,ATH
21-05-2024 12:00,SISE,54.9,55.65,54.7,55.55,16033812.0,0.1,0.65,0.14,348.28,0.65,6029807.9,165.91,True,0,,53.45,ATH
21-05-2024 11:00,BORLS,33.6,34.16,33.52,34.0,711711.0,0.16,0.4,0.07,506.06,0.4,355178.0,100.38,True,0,,33.02,34.52
21-05-2024 11:00,NIBAS,20.24,21.3,20.2,21.12,732869.0,0.18,0.88,0.1,780.0,0.88,264335.6,177.25,True,0,,19.63,ATH
