Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
19-01-2024 13:00,18.85,19.12,18.78,19.06,279062.0,CEOEM,20.24,18.76,19.1,20.51,-_11-01-2024 09:00:00,-5.81,-,-7.05,-,18.88,18.73,-0.11,0.12,-0.23,53.07,43.63,+,+,0.95,-27.33,275722.67,-,0.18,0.96,0.33,1.78,20.32,21.2,18.19,18.52,7235683.0,2.15,-1.04,3.18,49.61,63.76,20.56,20.99,0.43,21.4,-8.77,-18.88,9385418.0,-,-,-,-,-1.5,-7.28,-,-,True,-2.06,-,H_Tk:H_Wma15:H_Wma9,-6.99,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,-
19-01-2024 13:00,30.3,31.14,30.24,31.08,4324578.0,CIMSA,31.2,30.79,30.22,28.84,+_12-01-2024 13:00:00,-0.39,+,7.77,-,30.79,30.73,0.4,-0.01,0.41,60.22,60.49,-,-,2.51,5.68,3652703.33,+,0.29,0.93,0.35,1.15,28.9,31.94,28.5,30.98,85134016.0,2.04,-1.78,3.83,52.11,56.3,30.5,31.74,1.25,38.98,8.17,150.5,53136113.33,+,-,+,-,0.58,1.92,+,+,False,-3.93,-,H_Tk:H_Wma15:H_Wma9,-0.84,+,YukariKesti,YukariKesti,,,,+,+,+_19-01-2024 13:00:00,+,,+,,
19-01-2024 13:00,911.5,921.0,909.5,919.5,11522.0,CLEBI,902.62,914.25,901.5,848.75,+_29-12-2023 13:00:00,1.87,+,8.34,-,917.5,916.33,10.98,-2.01,12.99,57.15,58.6,-,-,0.93,-34.32,11504.33,-,2.0,0.22,3.17,0.35,863.5,953.0,850.0,924.0,498377.0,57.82,-40.91,98.73,54.27,58.48,889.37,923.05,33.68,979.85,8.01,66.35,424702.33,+,-,+,-,30.13,3.39,+,-,False,-3.65,-,H_Tk:H_Wma15:H_Wma9,2.26,-,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,2040.0,2128.0,2035.0,2111.0,34221.0,CMBTN,1932.5,2119.5,2193.0,2315.0,-_11-01-2024 13:00:00,9.24,-,-8.81,-,2090.8,2099.27,-43.18,-1.78,-41.4,45.19,40.09,-,-,3.38,2.63,26271.33,+,20.2,0.97,11.73,0.56,2370.0,2487.0,2115.0,2188.0,466540.0,488.87,8.57,480.3,64.15,74.17,2207.89,2063.7,144.19,1700.75,-6.77,2.67,477301.67,+,+,+,+,-96.89,-4.39,-,-,True,6.99,-,H_Wma9:H_Wma15:H_Tk,-3.62,-,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,+
19-01-2024 13:00,199.2,199.2,199.2,199.2,1741.0,CMENT,210.1,198.5,198.5,191.7,+_12-01-2024 17:00:00,-5.19,-,3.91,-,199.29,198.06,1.12,0.42,0.7,53.93,52.55,+,+,-0.1,-45.32,3588.33,-,0.09,0.04,1.13,0.57,198.5,199.2,190.7,197.5,55351.0,35.65,-22.53,58.17,51.48,62.62,211.0,226.25,15.25,214.7,-0.4,43.72,53100.0,+,-,+,-,-11.8,-5.59,-,-,False,-6.74,-,H_Wma15:H_Tk:H_Wma9,-5.59,-,,,,,,-,,-_19-01-2024 13:00:00,+,,,,-
19-01-2024 13:00,5.4,5.45,5.38,5.44,915615.0,CONSE,5.88,5.4,5.28,5.22,+_04-01-2024 17:00:00,-7.45,-,4.21,-,5.41,5.37,0.09,0.01,0.07,62.99,62.16,+,+,0.74,-40.76,1032334.33,-,0.03,0.6,0.07,1.26,5.05,5.3,5.0,5.1,35084014.0,-0.57,-0.2,-0.37,30.82,39.45,5.4,5.74,0.34,7.09,0.99,63.9,25904355.67,+,-,-,-,0.04,0.78,+,+,False,-5.98,-,H_Tk:H_Wma15:H_Wma9,-0.33,+,Arasinda,,,,,,,+_18-01-2024 09:00:00,+,,,,
19-01-2024 13:00,116.8,119.7,115.0,116.2,77711.0,COSMO,127.37,120.6,117.2,118.32,+_04-01-2024 13:00:00,-8.77,-,-1.8,+,117.94,118.03,1.47,-0.26,1.73,50.47,59.3,-,-,-0.6,53.72,49802.33,+,1.74,1.47,1.83,1.55,110.8,119.0,108.0,118.9,337407.0,7.24,-10.16,17.39,48.28,55.54,121.86,130.86,9.01,146.72,7.31,68.61,266865.0,+,-,-,-,-5.66,-4.64,-,-,False,-6.88,-,H_Tk:H_Wma15:H_Wma9,-1.77,+,,,,,,,,-_19-01-2024 09:00:00,-,,,,-
19-01-2024 13:00,5.75,5.84,5.74,5.78,733156.0,CRDFA,6.0,5.77,5.74,5.78,+_17-01-2024 17:00:00,-3.67,-,0.09,+,5.79,5.76,0.03,0.01,0.03,55.67,54.21,+,+,0.35,19.81,491632.67,+,0.01,0.11,0.02,0.33,5.75,5.95,5.5,5.72,15246499.0,0.41,-0.29,0.7,49.95,56.69,6.02,6.15,0.13,6.6,0.0,108.2,10024807.67,+,-,-,-,-0.24,-4.06,-,-,True,-2.05,-,H_Tk:H_Wma15:H_Wma9,-3.06,-,,,,+,,,,-_18-01-2024 17:00:00,+,,,,-
19-01-2024 13:00,120.0,120.9,119.0,120.2,97574.0,CRFSA,111.71,120.8,122.45,119.65,-_18-01-2024 09:00:00,7.6,-,0.46,+,119.63,120.32,-0.1,-0.42,0.31,49.35,50.79,-,-,0.17,-47.52,113965.67,-,0.57,0.47,0.12,0.1,121.2,128.0,116.9,121.1,2308614.0,14.91,-0.64,15.55,66.51,68.29,117.22,113.18,4.04,111.75,0.41,13.74,2401635.33,-,-,+,+,2.98,2.54,+,-,False,3.57,-,H_Wma9:H_Wma15:H_Tk,1.52,+,,,,,,,,+_19-01-2024 09:00:00,-,,,,
19-01-2024 13:00,20.82,20.9,20.74,20.78,118399.0,CUSAN,19.55,20.98,20.44,19.76,+_17-01-2024 09:00:00,6.3,-,5.16,-,20.9,20.78,0.32,0.01,0.31,56.51,59.4,+,-,-0.19,-77.59,284589.67,-,0.12,0.55,0.0,0.0,19.13,21.64,19.1,20.24,11437444.0,0.08,0.12,-0.04,53.55,50.42,19.85,19.49,0.36,21.22,6.19,239.44,8840188.67,+,+,+,-,0.93,4.68,+,-,True,1.84,-,H_Tk:H_Wma9:H_Wma15,4.47,-,,,,,,,-,-_19-01-2024 09:00:00,-,,,,
19-01-2024 13:00,406.25,408.5,404.25,406.5,91649.0,CVKMD,356.68,404.88,392.25,350.12,+_17-01-2024 13:00:00,13.97,-,16.1,-,404.46,404.23,8.6,-1.62,10.21,59.85,60.28,-,-,0.06,-55.56,127397.33,-,2.04,0.51,2.27,0.56,422.75,440.25,364.75,388.0,5328042.0,26.33,-8.3,34.62,60.22,56.43,349.73,349.58,0.16,399.4,-4.14,30.75,3860953.67,+,-,+,-,56.77,16.23,+,-,False,0.05,+,H_Tk:H_Wma9:H_Wma15,15.59,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
19-01-2024 13:00,300.5,305.5,300.0,302.75,361875.0,CWENE,293.15,304.75,307.62,268.38,-_18-01-2024 13:00:00,3.27,-,12.81,-,303.64,303.77,3.2,-1.45,4.65,52.51,55.69,-,-,0.75,-41.75,444667.33,-,0.89,0.29,1.02,0.34,309.75,325.0,290.25,300.25,10685572.0,9.39,-10.33,19.73,54.01,53.29,281.46,289.24,7.78,324.45,6.57,40.41,8398237.67,+,-,+,-,21.29,7.57,+,-,False,-2.69,-,H_Tk:H_Wma15:H_Wma9,6.59,-,,,,,,,,-_19-01-2024 09:00:00,-,,,,
19-01-2024 13:00,12.94,13.96,12.92,13.9,908858.0,DAGHL,13.16,13.3,13.21,14.73,+_19-01-2024 13:00:00,5.59,-,-5.63,-,13.11,13.06,0.06,0.05,0.0,69.41,50.47,+,+,7.42,198.15,421185.33,+,0.79,6.03,0.84,6.44,12.8,13.45,12.46,13.1,2890640.0,0.1,0.05,0.05,50.58,49.93,13.33,13.15,0.19,14.34,2.5,56.18,2567600.67,-,+,+,-,0.57,4.24,+,-,False,1.43,-,H_Tk:H_Wma9:H_Wma15,-3.11,-,YukariKesti,YukariKesti,+,,+,,+,+_19-01-2024 09:00:00,+,+,+,,
19-01-2024 13:00,7.52,7.59,7.48,7.57,485174.0,DAGI,8.06,7.6,7.69,7.61,-_17-01-2024 09:00:00,-6.04,-,-0.53,+,7.59,7.6,-0.01,-0.02,0.01,47.51,48.89,-,-,0.53,-45.87,687999.0,-,0.02,0.21,0.03,0.37,7.53,8.0,7.38,7.75,5106126.0,0.05,-0.26,0.31,47.39,51.3,7.95,8.13,0.18,8.57,2.92,34.16,4332097.0,+,-,-,-,-0.38,-4.82,-,-,True,-2.19,-,H_Tk:H_Wma15:H_Wma9,-4.57,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,-
19-01-2024 13:00,25.1,25.36,25.08,25.28,1402926.0,DAPGM,39.77,25.5,26.85,27.12,-_10-01-2024 13:00:00,-36.44,-,-6.78,-,25.26,25.26,-0.43,0.05,-0.48,43.19,40.16,+,-,0.72,-19.5,1331773.0,-,0.02,0.07,0.02,0.1,28.54,29.88,25.32,25.36,86634827.0,-2.63,-7.95,5.32,34.9,55.41,30.56,41.29,10.72,55.62,-10.64,338.35,39703845.67,+,-,-,-,-5.28,-17.29,-,-,True,-25.97,-,H_Tk:H_Wma15:H_Wma9,-17.03,-,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,-
19-01-2024 13:00,6.35,6.39,6.3,6.34,1611345.0,DARDL,5.56,6.28,5.95,5.11,+_16-01-2024 09:00:00,14.04,-,24.07,-,6.34,6.22,0.28,0.04,0.24,68.68,71.08,+,-,-0.47,-59.18,2910732.0,-,0.0,0.03,0.12,1.96,5.52,6.07,5.25,5.42,38475103.0,0.04,-0.16,0.19,51.23,52.78,5.29,5.42,0.13,5.84,7.97,184.35,21912616.33,+,-,+,-,1.05,19.76,+,-,True,-2.36,-,H_Tk:H_Wma15:H_Wma9,19.01,-,,,,,,,,+_15-01-2024 09:00:00,+,,,,
19-01-2024 13:00,2.45,2.45,2.4,2.42,3461017.0,DENGE,2.45,2.48,2.41,2.32,+_15-01-2024 09:00:00,-1.4,+,4.54,-,2.44,2.44,0.03,-0.0,0.04,53.49,60.73,-,-,-1.22,-48.35,3927200.0,-,0.02,0.97,0.02,1.02,2.31,2.41,2.24,2.31,49700143.0,0.02,-0.08,0.11,45.96,51.91,2.39,2.46,0.07,2.74,-0.86,24.84,46953614.0,-,-,-,-,0.03,1.11,+,+,True,-2.7,-,H_Tk:H_Wma15:H_Wma9,0.28,+,Arasinda,,,,,,-,-_18-01-2024 09:00:00,-,-,,,
19-01-2024 13:00,10.62,10.76,10.54,10.62,676756.0,DERHL,10.55,10.21,9.46,9.8,+_03-01-2024 17:00:00,0.7,+,8.37,-,10.45,10.27,0.47,0.04,0.43,71.69,67.44,+,+,0.09,-34.31,675492.0,-,0.17,1.59,0.35,3.4,8.82,10.07,8.17,9.63,22625450.0,1.11,-1.15,2.26,48.9,65.09,10.21,11.01,0.8,10.62,9.43,-4.66,22169420.33,-,-,-,-,0.41,4.06,+,-,False,-7.3,-,H_Wma15:H_Tk:H_Wma9,3.28,-,Arasinda,YukariDondu,,,,,,+_16-01-2024 09:00:00,+,,,,
19-01-2024 13:00,15.72,15.9,15.72,15.86,35384.0,DERIM,15.59,16.33,16.23,14.38,+_29-12-2023 13:00:00,1.72,+,10.29,-,15.94,16.09,0.09,-0.11,0.21,49.32,57.34,-,-,0.89,-68.61,59184.33,-,0.08,0.51,0.23,1.45,14.7,16.16,14.22,15.88,540602.0,0.4,-0.21,0.6,53.79,53.82,15.49,15.48,0.02,16.6,0.51,-0.45,558260.33,-,-,+,-,0.37,2.37,+,-,False,0.1,+,H_Tk:H_Wma9:H_Wma15,1.46,+,YukariDondu,,,,,,,-_17-01-2024 17:00:00,-,,,,
19-01-2024 13:00,20.14,20.2,19.95,20.18,245431.0,DESA,19.57,20.16,19.58,18.34,+_02-01-2024 09:00:00,3.1,-,10.06,-,20.16,20.13,0.33,-0.03,0.36,60.21,63.43,-,-,0.2,-29.61,241751.33,-,0.02,0.08,0.05,0.25,19.43,20.22,18.44,19.9,5638365.0,0.87,-0.79,1.66,53.39,54.63,19.03,19.63,0.6,21.76,2.58,-4.04,5051160.33,+,-,+,-,1.15,6.04,+,-,False,-3.06,-,H_Tk:H_Wma15:H_Wma9,4.83,-,,,,,,+,,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,33.98,35.78,33.86,35.1,103143.0,DESPC,29.43,34.39,34.56,30.64,-_19-01-2024 09:00:00,19.27,-,14.56,-,34.29,34.47,0.5,-0.24,0.74,57.87,56.89,-,+,3.3,114.46,66075.33,+,0.81,2.37,0.63,1.81,33.66,36.48,31.98,35.64,3254432.0,2.04,0.65,1.4,70.02,58.36,31.03,29.67,1.36,29.68,5.88,28.15,2208855.33,+,+,+,-,4.07,13.11,+,-,False,4.58,-,H_Wma9:H_Tk:H_Wma15,9.11,-,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,79.25,80.45,79.05,79.75,142578.0,DEVA,79.74,79.6,79.78,76.5,-_16-01-2024 17:00:00,0.01,+,4.25,-,79.79,79.76,0.36,-0.08,0.44,52.48,54.51,-,-,0.5,2.39,128687.0,-,0.04,0.05,0.01,0.01,81.35,81.95,77.6,79.35,1919896.0,5.3,-3.45,8.76,54.52,60.9,78.51,80.69,2.18,85.52,-1.06,42.52,1714044.0,-,-,+,-,1.24,1.59,+,+,False,-2.71,-,H_Tk:H_Wma15:H_Wma9,0.69,+,,,+,,,,,-_19-01-2024 09:00:00,-,,,,
19-01-2024 13:00,27.22,27.98,26.5,27.4,93295.0,DGATE,26.19,27.55,27.04,24.42,+_02-01-2024 17:00:00,4.62,-,12.2,-,27.55,27.64,0.36,-0.16,0.51,53.12,59.63,-,-,0.66,200.42,57298.0,+,0.15,0.55,0.24,0.87,26.3,28.04,25.48,27.3,1571914.0,0.99,-0.49,1.47,56.33,55.09,26.14,26.21,0.07,26.82,4.2,56.94,1240692.0,+,-,+,-,1.26,4.83,+,-,False,-0.26,+,H_Tk:H_Wma15:H_Wma9,1.39,+,,,,,,,,-_18-01-2024 09:00:00,-,,,,
19-01-2024 13:00,30.72,31.8,30.54,31.26,158747.0,DGGYO,32.19,31.31,31.31,31.77,+_18-01-2024 17:00:00,-2.89,-,-1.61,+,31.0,30.83,0.08,0.06,0.02,55.1,49.96,+,+,1.82,21.0,118378.33,-,0.26,0.83,0.43,1.41,33.28,35.0,30.0,31.08,2832635.0,-0.38,-0.34,-0.04,47.97,50.52,32.12,32.51,0.38,33.81,-6.44,69.14,1971993.67,+,-,-,-,-0.86,-2.69,-,-,True,-1.18,-,H_Tk:H_Wma15:H_Wma9,-1.01,+,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,-
19-01-2024 13:00,9.1,9.17,9.04,9.13,310673.0,DGNMO,10.25,9.23,9.29,9.36,-_19-01-2024 09:00:00,-10.9,-,-2.51,-,9.24,9.26,-0.02,-0.02,0.0,43.22,50.3,-,-,0.11,-82.47,1008331.0,-,0.11,1.14,0.13,1.45,9.21,9.72,8.92,9.27,8913291.0,0.23,-0.63,0.86,42.36,53.98,9.82,10.38,0.57,11.46,0.87,36.29,7462503.0,+,-,-,-,-0.69,-6.99,-,-,True,-5.45,-,H_Tk:H_Wma15:H_Wma9,-6.58,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,-
19-01-2024 13:00,12.32,12.32,12.32,12.32,126486.0,DIRIT,9.83,11.86,12.31,11.5,-_12-01-2024 17:00:00,25.34,-,7.18,-,11.82,11.93,-0.01,-0.03,0.03,53.66,50.44,-,+,0.16,16.98,120417.0,+,0.5,4.23,0.39,3.28,14.39,14.39,11.11,11.22,1198173.0,1.23,0.44,0.79,61.03,59.4,10.62,9.73,0.89,10.54,-14.29,41.02,875907.67,+,+,+,-,1.7,16.04,+,-,False,9.1,-,H_Wma9:H_Tk:H_Wma15,16.04,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
19-01-2024 13:00,14.99,15.32,14.96,15.13,148444.0,DITAS,16.63,15.23,16.73,15.98,-_15-01-2024 13:00:00,-9.03,-,-5.29,-,15.16,15.22,-0.12,-0.06,-0.06,45.0,45.93,-,-,0.93,3.58,115283.67,-,0.03,0.18,0.09,0.57,15.18,18.49,14.72,15.52,4890422.0,0.14,-0.72,0.86,46.11,53.82,15.98,16.78,0.8,19.0,3.88,374.15,2326455.33,+,-,-,-,-0.85,-5.35,-,-,True,-4.77,-,H_Tk:H_Wma15:H_Wma9,-4.16,-,,,,,,,,-_17-01-2024 13:00:00,-,,,,-
19-01-2024 13:00,12.63,12.78,12.52,12.7,1172390.0,DMRGD,13.28,12.92,12.18,11.97,+_05-01-2024 17:00:00,-4.35,-,6.1,-,12.75,12.85,0.35,-0.08,0.43,57.94,67.31,-,-,0.55,-29.07,1154759.0,-,0.05,0.4,0.15,1.15,11.02,12.76,10.86,12.1,50919581.0,,,,45.08,,12.77,13.93,1.16,,10.0,111.65,39939003.0,+,-,-,-,-0.07,-0.58,-,+,True,-8.31,-,H_Wma15:H_Wma9:H_Tk,0.05,+,,,,,,,,-_17-01-2024 09:00:00,-,,,,
19-01-2024 13:00,8.07,8.08,7.96,8.03,445773.0,DMSAS,8.42,8.1,8.1,7.96,+_18-01-2024 17:00:00,-4.58,-,0.88,+,8.06,8.07,0.01,-0.01,0.02,48.01,51.4,-,-,-0.5,199.68,384533.0,+,0.03,0.41,0.04,0.46,8.04,8.25,7.73,8.24,2485514.0,-0.38,-0.11,-0.27,44.72,45.19,8.2,8.41,0.21,9.18,2.62,59.25,2086723.67,+,-,-,-,-0.17,-2.02,-,-,False,-2.52,-,H_Tk:H_Wma15:H_Wma9,-1.41,+,AsagiDondu,,,,,-,,-_19-01-2024 13:00:00,-,,,,-
19-01-2024 13:00,15.4,15.48,15.31,15.45,231820.0,DNISI,12.96,15.1,14.67,12.82,+_02-01-2024 09:00:00,19.21,-,20.56,-,15.46,15.17,0.53,0.08,0.45,66.61,66.51,+,+,0.13,-75.26,462912.33,-,0.01,0.09,0.28,1.82,13.77,14.49,13.34,13.51,7209264.0,1.54,-0.26,1.8,64.77,69.03,13.32,13.07,0.25,12.6,-1.89,-16.26,6928999.67,-,-,+,+,2.13,15.99,+,-,False,1.94,-,H_Wma9:H_Wma15:H_Tk,14.94,-,,,,,,-,,-_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,242.6,242.9,239.8,241.0,588318.0,DOAS,248.88,246.02,250.65,246.9,-_12-01-2024 09:00:00,-3.17,-,-2.39,-,243.69,245.59,-1.91,-1.1,-0.81,37.58,45.97,-,-,-0.66,11.01,470530.0,+,2.69,1.1,4.59,1.87,261.25,269.5,245.4,248.5,7691892.0,11.51,-5.94,17.45,52.71,59.49,249.37,252.75,3.38,261.27,-4.79,-0.14,6948527.67,+,-,+,-,-8.37,-3.36,-,-,False,-1.34,-,H_Tk:H_Wma15:H_Wma9,-2.59,-,,,,,,,,-_16-01-2024 17:00:00,-,,,,-
19-01-2024 13:00,66.5,69.35,66.2,68.0,98347.0,DOBUR,70.41,67.88,69.47,68.8,-_18-01-2024 09:00:00,-3.43,-,-1.16,+,67.53,68.06,0.04,-0.36,0.39,50.56,52.28,-,-,2.26,57.43,77146.67,+,0.47,0.7,0.06,0.09,65.45,72.35,64.6,70.45,1069944.0,6.36,-3.77,10.13,53.78,59.18,70.56,72.51,1.95,78.9,9.31,4.05,984120.33,+,-,+,-,-2.56,-3.63,-,-,True,-2.69,-,H_Tk:H_Wma15:H_Wma9,-1.71,+,,,,,,+,,+_19-01-2024 13:00:00,-,,,,-
19-01-2024 13:00,4207.5,4217.5,4180.0,4187.5,770.0,DOCO,3937.24,4188.75,4245.0,4270.0,-_17-01-2024 17:00:00,6.36,-,-1.93,+,4170.94,4177.67,-20.13,-1.94,-18.19,47.26,43.49,-,-,-0.24,-53.36,1786.33,-,16.56,0.4,9.83,0.24,4172.5,4372.5,4172.5,4300.0,42871.0,284.68,80.25,204.43,70.34,70.84,4240.72,4062.84,177.89,3741.2,3.12,32.23,43234.67,-,+,+,+,-53.22,-1.26,-,+,False,4.38,-,H_Wma9:H_Wma15:H_Tk,-0.55,+,Arasinda,,,,,,,+_19-01-2024 09:00:00,+,,,,+
19-01-2024 13:00,32.94,34.5,32.74,34.0,2166469.0,DOFER,29.26,33.89,31.66,26.12,+_02-01-2024 09:00:00,16.21,-,30.17,-,33.44,33.46,1.38,-0.15,1.53,67.07,69.98,-,-,3.22,61.42,1277725.67,+,0.56,1.67,0.54,1.61,28.4,31.84,27.32,30.88,17475472.0,,,,,,29.19,,,,11.16,71.41,12643941.0,+,-,-,-,4.81,16.47,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,12.15,-,,,,,,+,+,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,22.94,23.12,22.06,22.5,2134236.0,DOGUB,15.9,20.94,19.06,14.74,+_02-01-2024 13:00:00,41.55,-,52.59,-,21.86,21.2,1.4,0.16,1.25,64.4,62.88,+,+,-1.57,-36.0,2181484.67,-,0.64,2.94,1.3,6.12,16.7,20.3,14.51,20.3,28808326.0,0.67,0.61,0.06,67.15,46.47,16.65,15.77,0.87,16.24,21.56,759.32,11379122.33,+,+,+,-,5.85,35.15,+,-,True,5.54,-,H_Wma9:H_Tk:H_Wma15,32.51,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,
19-01-2024 13:00,12.33,12.45,12.29,12.43,6190258.0,DOHOL,12.35,12.59,12.31,11.22,+_02-01-2024 09:00:00,0.64,+,10.83,-,12.55,12.58,0.18,-0.05,0.24,54.59,68.18,-,-,0.81,-20.65,5709226.67,+,0.12,0.96,0.15,1.22,11.95,12.36,11.73,12.31,164775579.0,0.15,-0.43,0.58,50.97,55.84,11.92,12.4,0.48,12.64,3.27,18.56,154355230.0,+,-,+,-,0.51,4.26,+,-,False,-3.86,-,H_Tk:H_Wma15:H_Wma9,3.09,-,,,+,,,,,-_17-01-2024 13:00:00,-,,,,
19-01-2024 13:00,30.9,31.5,30.84,31.38,189838.0,DOKTA,33.6,31.94,31.34,29.56,+_15-01-2024 09:00:00,-6.61,-,6.16,-,30.83,30.65,0.29,0.1,0.19,65.26,56.81,+,+,1.62,-68.31,301862.33,-,0.55,1.79,0.73,2.4,30.1,30.96,29.02,30.32,2305309.0,0.76,-2.39,3.16,44.07,53.14,31.91,34.07,2.16,37.45,0.53,35.66,2001864.67,+,-,-,-,-0.53,-1.65,-,+,True,-6.35,-,H_Tk:H_Wma15:H_Wma9,-1.28,+,,,,,,,,+_18-01-2024 09:00:00,+,,,,-
19-01-2024 13:00,48.98,50.25,48.62,49.98,127230.0,DURDO,48.82,49.76,48.82,46.54,+_17-01-2024 13:00:00,2.37,-,7.4,-,49.11,48.75,0.44,0.21,0.23,63.78,55.31,+,+,2.0,-68.78,188375.0,-,0.87,1.76,1.23,2.51,48.76,49.78,45.7,48.16,733838.0,2.64,-1.35,4.0,52.47,59.02,49.38,49.65,0.27,52.54,-1.23,44.98,617160.0,+,-,+,-,0.6,1.22,+,+,False,-0.54,-,H_Tk:H_Wma15:H_Wma9,-1.54,+,YukariKesti,YukariKesti,,,,,,+_17-01-2024 13:00:00,+,,+,,
19-01-2024 13:00,25.3,25.88,25.22,25.7,555730.0,DYOBY,30.71,25.25,25.17,29.91,+_19-01-2024 13:00:00,-16.33,-,-14.08,-,25.23,25.25,-0.11,0.07,-0.17,53.84,47.98,+,+,1.5,-4.97,450463.0,+,0.47,1.86,0.45,1.77,26.34,27.0,24.02,25.06,6346621.0,1.05,-2.57,3.62,42.42,59.38,30.02,32.12,2.1,32.67,-3.76,-38.44,10655284.0,-,-,-,-,-4.32,-14.4,-,-,True,-6.52,-,H_Tk:H_Wma15:H_Wma9,-13.8,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,-
19-01-2024 13:00,4.24,4.32,4.2,4.31,742907.0,DZGYO,4.35,4.3,4.16,3.9,+_02-01-2024 09:00:00,-0.97,+,10.65,-,4.3,4.27,0.08,0.0,0.08,62.79,66.58,+,-,1.65,46.01,607347.0,+,0.01,0.23,0.04,0.85,4.0,4.19,3.87,4.13,15591789.0,0.15,-0.24,0.39,47.79,55.26,4.2,4.4,0.2,4.84,3.77,104.19,11092791.67,+,-,-,-,0.11,2.71,+,-,False,-4.57,-,H_Tk:H_Wma15:H_Wma9,0.08,+,YukariDondu:Arasinda,,,,,+,+,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,61.95,62.0,61.1,61.3,532725.0,EBEBK,66.17,62.58,67.68,67.5,-_04-01-2024 17:00:00,-7.36,-,-9.19,-,61.96,62.58,-1.44,-0.12,-1.31,32.03,37.45,-,-,-1.05,33.94,396108.67,+,0.66,1.07,1.28,2.04,67.0,74.25,63.55,65.35,19127139.0,,,,50.45,,68.76,67.85,0.9,,-2.46,706.03,9156562.0,+,-,+,-,-7.46,-10.85,-,-,False,1.33,-,H_Wma9:H_Wma15:H_Tk,-9.83,-,,,,,,,,-_15-01-2024 17:00:00,-,,,,
19-01-2024 13:00,45.44,47.04,45.34,46.98,2075146.0,ECILC,45.28,46.28,45.15,43.13,+_29-12-2023 13:00:00,3.75,-,8.93,-,46.25,46.08,0.63,0.01,0.62,63.21,60.1,+,+,3.39,50.48,1336917.0,+,0.73,1.59,0.9,1.95,44.36,46.34,42.94,44.3,21608278.0,0.82,-1.26,2.09,49.83,53.62,44.41,45.21,0.79,49.96,-0.23,36.86,18426123.33,+,-,-,-,2.57,5.78,+,-,False,-1.75,-,H_Tk:H_Wma15:H_Wma9,2.08,-,,YukariDondu,,,,+,+,+_19-01-2024 13:00:00,+,,,,
19-01-2024 13:00,263.5,266.75,262.5,265.25,204359.0,ECZYT,266.31,270.0,263.5,258.88,+_17-01-2024 09:00:00,-0.4,+,2.46,-,266.92,266.15,2.46,0.04,2.43,53.71,56.79,+,-,0.66,9.83,171213.67,+,1.67,0.63,0.9,0.34,270.0,272.75,248.0,254.0,2459869.0,26.9,-13.45,40.36,51.44,61.34,271.81,277.2,5.39,278.18,-5.22,15.6,2947934.33,-,-,+,-,-6.56,-2.41,-,-,True,-1.94,-,H_Tk:H_Wma15:H_Wma9,-1.86,+,,,,,,,,-_18-01-2024 13:00:00,-,,,,-
