Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
26-01-2024 17:00,18.57,18.69,18.53,18.56,860231.0,ISGYO,18.72,18.08,17.81,17.9,+_09-01-2024 09:00:00,-0.86,+,3.72,-,18.23,18.05,0.37,0.03,0.34,67.79,60.07,+,+,0.05,-82.87,3942663.0,-,0.33,1.83,0.51,2.83,15.85,19.09,15.64,17.65,128827301.0,0.67,-1.28,1.95,47.49,58.24,17.87,18.94,1.07,19.87,11.36,32.47,121698036.67,-,-,-,-,0.69,3.88,+,-,False,-5.64,-,H_Tk:H_Wma15:H_Wma9,3.71,-,Arasinda,YukariDondu,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,8.08,8.1,8.06,8.09,86596.0,ISKPL,7.88,8.09,7.9,7.34,+_18-01-2024 13:00:00,2.71,-,10.29,-,8.03,8.05,0.09,-0.01,0.1,59.23,59.43,-,-,0.12,-89.45,853392.33,-,0.06,0.7,0.04,0.55,7.72,8.19,7.42,8.04,20210457.0,-0.02,-0.11,0.09,51.57,48.95,7.71,7.78,0.07,10.17,4.15,187.7,10940519.33,+,-,+,-,0.38,4.99,+,-,False,-0.94,-,H_Tk:H_Wma15:H_Wma9,4.6,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
26-01-2024 17:00,33.82,33.84,33.56,33.56,403874.0,ISMEN,32.07,31.9,31.81,30.77,+_26-01-2024 09:00:00,4.64,-,9.07,-,32.5,31.77,0.41,0.4,0.0,68.25,46.76,+,+,-0.77,-92.89,5442860.33,-,1.06,3.25,1.79,5.63,31.48,33.12,30.74,30.9,34279161.0,1.76,-1.51,3.27,50.01,56.58,31.27,32.3,1.03,37.1,-1.84,-8.26,29967881.33,+,-,+,-,2.29,7.33,+,-,True,-3.19,-,H_Tk:H_Wma15:H_Wma9,7.33,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,11.46,11.46,11.39,11.39,53063.0,ISSEN,11.41,11.26,11.15,10.04,+_02-01-2024 09:00:00,-0.2,+,13.45,-,11.28,11.17,0.21,0.04,0.17,66.04,62.4,+,+,-0.35,-94.26,1128591.0,-,0.11,0.97,0.22,2.0,10.32,11.33,10.3,10.77,10024124.0,-1.57,0.06,-1.63,32.12,28.22,10.6,11.01,0.41,12.3,4.46,58.15,7595878.67,+,+,-,-,0.79,7.43,+,-,True,-3.72,-,H_Tk:H_Wma15:H_Wma9,7.43,-,,,-,,-,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,10.28,10.29,10.23,10.26,184334.0,ISYAT,9.87,10.07,10.32,10.7,-_22-01-2024 09:00:00,3.99,-,-4.16,-,10.15,10.09,0.02,0.03,-0.0,58.07,48.12,+,+,-0.19,-79.43,719711.67,-,0.11,1.06,0.17,1.72,9.84,10.97,9.84,10.15,17291896.0,1.09,-0.39,1.48,57.55,59.71,9.86,9.96,0.09,10.41,3.26,-0.71,14178842.33,+,-,+,-,0.4,4.05,+,-,True,-0.95,-,H_Tk:H_Wma15:H_Wma9,3.74,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,32.22,32.26,31.98,31.98,374728.0,IZENR,31.49,30.93,31.07,26.85,-_26-01-2024 17:00:00,1.57,+,19.11,-,31.64,31.15,0.72,0.09,0.63,65.82,58.88,+,+,-0.68,-90.87,3775195.33,-,0.34,1.09,0.83,2.65,27.88,33.14,27.88,31.2,82521882.0,,,,47.18,,28.8,30.6,1.8,51.0,11.91,222.62,43415533.0,+,-,-,-,3.18,11.06,+,-,True,-5.89,-,H_Tk:H_Wma15:H_Wma9,11.06,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,16.5,16.65,16.45,16.51,216582.0,IZFAS,12.38,16.84,15.82,13.48,+_29-12-2023 09:00:00,33.33,-,22.43,-,16.76,16.84,0.43,-0.12,0.54,55.49,67.37,-,-,0.06,-85.14,1314863.33,-,0.25,1.47,0.33,1.94,15.4,16.69,13.68,16.4,24358144.0,1.02,1.21,-0.19,76.89,56.12,13.92,12.24,1.68,11.78,7.61,15.25,21096929.33,+,+,+,+,2.59,18.62,+,-,False,13.69,-,H_Wma9:H_Wma15:H_Tk,18.19,-,,,,,,,,-_26-01-2024 13:00:00,-,,,,
26-01-2024 17:00,41.64,41.76,41.34,41.34,32842.0,IZINV,37.85,42.92,41.29,36.47,+_15-01-2024 13:00:00,9.22,-,13.35,-,41.97,41.91,0.96,-0.12,1.08,57.56,70.9,-,-,-0.77,-75.6,95352.33,-,0.63,1.5,0.57,1.37,35.9,40.56,35.64,39.64,1908867.0,2.44,-0.79,3.23,58.54,61.52,38.32,38.45,0.14,41.24,10.23,56.21,1298451.0,+,-,+,-,3.02,7.89,+,-,True,-0.36,+,H_Tk:H_Wma15:H_Wma9,7.89,-,,,,,,,,-_25-01-2024 13:00:00,-,,,,
26-01-2024 17:00,6.49,6.52,6.48,6.48,836826.0,IZMDC,6.03,6.31,6.28,5.64,+_12-01-2024 09:00:00,7.52,-,15.0,-,6.38,6.28,0.14,0.03,0.11,74.44,63.56,+,+,-0.15,-83.03,5453023.33,-,0.1,1.49,0.2,3.13,5.97,6.25,5.9,6.1,95972270.0,-0.44,0.05,-0.5,47.7,40.64,5.75,5.83,0.08,6.72,1.84,12.92,76849226.0,+,+,-,-,0.73,12.67,+,-,True,-1.4,-,H_Tk:H_Wma15:H_Wma9,12.67,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,138.0,138.2,137.7,138.0,10033.0,JANTS,136.43,135.25,136.55,135.1,-_24-01-2024 13:00:00,1.15,+,2.15,-,136.36,135.38,1.23,0.39,0.84,63.39,54.89,+,+,-0.07,-96.49,187117.33,-,1.64,1.2,2.62,1.93,132.0,143.1,130.0,134.6,3793322.0,2.21,-1.98,4.19,50.98,53.61,136.29,136.53,0.24,150.75,2.59,61.35,2807732.0,+,-,+,-,1.71,1.25,+,+,True,-0.18,+,H_Tk:H_Wma15:H_Wma9,1.03,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,97.4,97.75,96.7,96.85,4474.0,KAPLM,97.45,95.45,95.75,84.92,-_26-01-2024 17:00:00,-0.61,+,14.04,-,95.92,95.43,1.07,0.05,1.03,60.89,56.47,+,+,-0.62,-93.14,35739.0,-,0.93,0.97,1.42,1.49,88.15,99.2,88.15,94.2,916380.0,-3.17,-2.93,-0.24,45.31,45.99,91.73,95.65,3.92,106.8,6.92,112.71,554568.0,+,-,-,-,5.12,5.58,+,-,True,-4.09,-,H_Tk:H_Wma15:H_Wma9,5.41,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,12.76,12.79,12.73,12.75,136478.0,KAREL,12.99,12.49,12.43,12.4,+_26-01-2024 13:00:00,-1.82,+,2.82,-,12.61,12.54,0.05,0.04,0.01,58.17,50.61,+,+,-0.31,-95.91,1991579.33,-,0.14,1.08,0.21,1.66,13.17,13.17,12.19,12.39,30069019.0,0.27,-0.53,0.8,47.09,54.44,12.57,13.06,0.49,14.6,-6.07,22.92,22471072.67,+,-,-,-,0.18,1.46,+,+,True,-3.78,-,H_Tk:H_Wma15:H_Wma9,1.3,+,Arasinda,,,,,,,+_25-01-2024 13:00:00,+,,,,
26-01-2024 17:00,9.46,9.46,9.43,9.46,355514.0,KARSN,9.32,9.2,9.16,8.55,+_02-01-2024 09:00:00,1.46,+,10.64,-,9.34,9.25,0.13,0.04,0.09,68.49,59.26,+,+,0.11,-93.92,3629600.0,-,0.12,1.25,0.21,2.29,8.93,9.17,8.83,8.93,53627133.0,-0.62,-0.07,-0.55,39.25,38.5,8.86,9.06,0.21,10.66,0.56,4.36,49021861.67,+,-,-,-,0.6,6.81,+,-,False,-2.28,-,H_Tk:H_Wma15:H_Wma9,6.47,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,76.4,76.4,76.15,76.2,14990.0,KARTN,77.01,75.08,74.82,74.0,+_16-01-2024 13:00:00,-1.05,+,2.97,-,75.76,75.27,0.81,0.18,0.62,65.94,60.99,+,+,-0.26,-76.12,60593.33,-,0.44,0.58,0.93,1.24,71.35,75.5,71.25,73.45,1353470.0,-0.73,-1.88,1.15,43.4,49.41,74.64,76.56,1.92,86.3,3.09,35.35,1016661.0,+,-,-,-,1.56,2.09,+,-,True,-2.51,-,H_Tk:H_Wma15:H_Wma9,2.02,-,Arasinda,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,29.94,30.0,29.76,30.0,97879.0,KARYE,25.77,27.57,27.57,26.35,+_26-01-2024 09:00:00,16.39,-,13.85,-,28.63,27.6,0.69,0.55,0.14,73.06,51.79,+,+,0.2,-93.28,1603606.0,-,1.37,4.79,2.4,8.69,28.56,29.18,25.62,26.46,14633422.0,0.15,-0.07,0.22,52.92,49.91,25.27,25.33,0.06,27.55,-7.35,-61.4,18492494.33,+,-,+,-,4.73,18.71,+,-,False,-0.22,+,H_Tk:H_Wma15:H_Wma9,17.76,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
26-01-2024 17:00,2.27,2.27,2.26,2.27,360399.0,KATMR,2.16,2.22,2.22,1.97,+_26-01-2024 13:00:00,5.2,-,15.23,-,2.25,2.24,0.04,0.0,0.04,67.23,64.49,+,+,0.0,-96.98,9464490.33,-,0.02,0.79,0.03,1.45,2.07,2.32,2.07,2.09,303267094.0,0.08,-0.1,0.18,50.44,54.4,2.05,2.13,0.09,2.54,0.97,22.2,218178832.0,+,-,+,-,0.22,10.9,+,-,False,-4.12,-,H_Tk:H_Wma15:H_Wma9,10.41,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,36.98,37.26,36.88,37.22,681861.0,KAYSE,35.82,34.86,34.86,34.26,+_25-01-2024 09:00:00,3.92,-,8.64,-,35.11,34.4,0.69,0.43,0.26,79.25,56.12,+,+,0.65,-94.81,5667283.33,-,2.11,6.02,2.82,8.21,32.8,34.8,32.46,33.2,27854300.0,1.27,-1.82,3.09,46.74,53.74,34.69,35.8,1.11,42.22,0.97,39.09,20321276.67,+,-,-,-,2.53,7.28,+,-,False,-3.1,-,H_Tk:H_Wma15:H_Wma9,6.3,-,,YukariDondu,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,138.8,138.8,138.8,138.8,6243.0,KBORU,58.5,123.35,107.95,59.06,+_08-01-2024 09:00:00,137.27,-,135.0,-,131.12,123.68,16.38,2.47,13.9,93.23,87.36,+,+,0.0,-97.05,718050.0,-,7.68,5.86,15.12,12.23,73.0,93.8,67.5,86.35,95966508.0,,,,,,,,,,28.88,67.1,66878802.0,+,-,-,-,,,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
26-01-2024 17:00,37.86,38.06,37.82,37.92,225602.0,KCAER,30.47,37.59,35.11,29.33,+_22-01-2024 13:00:00,24.44,-,29.29,-,37.75,37.32,1.53,0.14,1.39,69.35,70.47,+,-,0.16,-94.16,3026506.33,-,0.17,0.44,0.6,1.6,32.64,33.34,31.38,31.84,33919446.0,3.28,-0.49,3.76,61.06,62.7,30.79,30.33,0.46,29.82,-2.27,-41.03,47896460.67,-,-,+,+,7.13,23.16,+,-,False,1.53,-,H_Wma9:H_Wma15:H_Tk,22.83,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
26-01-2024 17:00,159.8,160.0,159.4,159.9,447104.0,KCHOL,145.4,155.35,155.9,149.35,-_23-01-2024 13:00:00,9.97,-,7.06,-,156.76,155.58,1.12,0.43,0.69,65.23,52.62,+,+,0.06,-94.07,4507199.67,-,3.14,2.01,4.32,2.78,155.5,163.4,152.9,153.8,96346908.0,7.82,-0.4,8.22,66.09,61.96,147.09,145.09,2.0,147.8,-1.09,-3.37,78856261.67,+,-,+,-,12.81,8.71,+,-,False,1.38,-,H_Tk:H_Wma9:H_Wma15,8.37,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 13:00,500.0,500.0,500.0,500.0,1820.0,KENT,512.65,482.25,480.0,466.75,+_26-01-2024 09:00:00,-2.47,-,7.12,-,479.51,475.56,2.76,2.73,0.04,67.15,50.89,+,+,3.31,-3.29,2004.33,+,20.49,4.27,24.44,5.14,467.0,490.0,460.0,481.0,34795.0,75.85,-55.74,131.59,50.41,60.4,502.84,552.08,49.23,620.0,4.06,7.93,30415.33,+,-,+,-,-2.84,-0.57,-,+,True,-8.92,-,H_Tk:H_Wma15:H_Wma9,-0.57,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,-
26-01-2024 13:00,1.04,1.04,1.04,1.04,364505.0,KERVN,1.05,1.04,1.0,0.98,+_12-01-2024 09:00:00,-0.82,+,6.12,-,1.03,1.03,0.01,-0.0,0.01,60.2,57.31,-,+,0.0,45.18,306119.33,+,0.01,0.54,0.01,0.52,1.04,1.04,1.0,1.02,3568823.0,-0.0,-0.02,0.02,47.55,50.51,1.03,1.05,0.02,1.09,-1.92,-1.93,3354075.0,+,-,-,-,0.01,1.3,+,+,False,-2.01,-,H_Tk:H_Wma15:H_Wma9,1.3,+,Arasinda,,,,,,,+_26-01-2024 09:00:00,+,,,,
26-01-2024 17:00,11.88,11.89,11.85,11.87,47633.0,KERVT,10.56,11.66,10.96,9.38,+_02-01-2024 09:00:00,12.41,-,26.55,-,11.85,11.74,0.48,0.01,0.48,73.61,78.1,+,-,-0.08,-97.22,960442.67,-,0.02,0.16,0.13,1.1,9.68,10.66,9.65,10.39,15052075.0,-0.25,-0.26,0.01,48.5,46.6,9.9,10.23,0.33,11.56,7.11,30.74,11725168.67,+,-,-,-,1.97,19.92,+,-,True,-3.26,-,H_Tk:H_Wma15:H_Wma9,19.71,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
26-01-2024 17:00,96.5,96.95,95.85,96.0,78184.0,KFEIN,66.14,94.75,85.12,62.37,+_02-01-2024 09:00:00,45.14,-,53.92,-,95.68,94.85,5.36,-0.41,5.77,65.17,71.04,-,-,-0.62,-94.53,1480159.67,-,0.32,0.33,1.15,1.22,68.35,89.8,65.95,89.8,8880358.0,12.83,0.14,12.69,76.41,70.07,69.84,66.61,3.23,62.16,28.75,38.34,6476738.0,+,+,+,+,26.16,37.45,+,-,True,4.85,-,H_Wma9:H_Wma15:H_Tk,37.24,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,42.52,42.54,42.24,42.24,3843.0,KGYO,38.8,42.29,38.57,31.16,+_03-01-2024 13:00:00,8.87,-,35.56,-,42.66,42.31,2.07,-0.07,2.14,69.32,76.44,-,-,-0.66,-96.75,81695.67,-,0.42,0.99,0.07,0.17,34.0,38.9,33.04,38.9,1966967.0,-4.46,-0.52,-3.94,45.3,38.92,35.92,37.89,1.97,39.65,14.41,96.38,1366791.33,+,-,-,-,6.32,17.59,+,-,True,-5.2,-,H_Tk:H_Wma15:H_Wma9,17.59,-,,,,,,,-,-_26-01-2024 13:00:00,-,,,,
26-01-2024 17:00,6.95,6.96,6.91,6.91,87880.0,KIMMR,6.62,6.66,6.66,5.9,+_29-12-2023 09:00:00,4.35,-,17.02,-,6.86,6.77,0.13,0.03,0.1,69.59,62.83,+,+,-0.58,-85.01,611214.67,-,0.05,0.66,0.14,2.01,6.4,6.59,6.35,6.48,6966054.0,-0.11,-0.16,0.05,46.77,46.82,6.34,6.51,0.17,7.54,1.41,-10.72,6707389.0,+,-,-,-,0.57,8.96,+,-,True,-2.57,-,H_Tk:H_Wma15:H_Wma9,8.96,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,3.39,3.41,3.38,3.4,1408646.0,KLGYO,3.31,3.34,3.3,3.02,+_25-01-2024 09:00:00,2.84,-,12.58,-,3.36,3.33,0.05,0.01,0.04,64.43,59.59,+,+,0.29,-87.35,8179399.33,-,0.04,1.12,0.07,1.96,3.25,3.36,3.15,3.15,137141558.0,0.04,-0.13,0.17,47.27,53.64,3.15,3.3,0.15,3.6,-1.25,6.5,111976770.33,+,-,-,-,0.25,7.89,+,-,False,-4.53,-,H_Tk:H_Wma15:H_Wma9,7.26,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,24.94,25.06,24.9,24.94,94380.0,KLKIM,23.45,24.52,25.03,21.86,-_25-01-2024 09:00:00,6.36,-,14.12,-,24.73,24.59,0.41,-0.03,0.44,63.33,59.25,-,+,0.0,-92.42,898467.0,-,0.21,0.83,0.35,1.44,24.44,26.62,23.44,23.9,19896442.0,1.02,-1.14,2.16,52.99,54.43,22.21,23.22,1.02,27.3,2.05,34.45,17560950.33,+,-,+,-,2.73,12.3,+,-,False,-4.37,-,H_Tk:H_Wma15:H_Wma9,12.12,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,27.16,27.2,27.0,27.12,77018.0,KLMSN,24.02,25.92,25.75,22.84,+_02-01-2024 17:00:00,12.89,-,18.74,-,26.51,26.11,0.63,0.14,0.49,72.45,62.45,+,+,-0.22,-91.65,495739.33,-,0.61,2.31,1.01,3.87,23.9,25.94,23.88,25.06,4276868.0,0.29,-0.2,0.49,56.4,52.0,23.55,23.73,0.17,27.26,4.42,-16.0,3944203.33,+,-,+,-,3.57,15.14,+,-,True,-0.72,-,H_Tk:H_Wma15:H_Wma9,14.63,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 13:00,29.0,29.0,29.0,29.0,36414.0,KLNMA,33.67,28.21,27.89,30.92,+_25-01-2024 09:00:00,-13.88,-,-6.21,-,28.15,28.09,-0.04,0.19,-0.23,59.38,48.58,+,+,0.0,-63.73,69717.0,-,0.85,3.01,0.91,3.25,29.26,29.4,26.52,26.9,837994.0,4.99,-5.16,10.14,44.87,63.47,31.33,36.6,5.27,47.18,-7.18,10.17,783137.67,-,-,-,-,-2.33,-7.44,-,-,False,-14.4,-,H_Tk:H_Wma15:H_Wma9,-7.44,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,-
26-01-2024 17:00,38.76,38.76,38.66,38.7,13206.0,KLRHO,35.28,36.99,36.21,34.03,+_12-01-2024 17:00:00,9.7,-,13.72,-,38.14,37.42,1.14,0.3,0.84,72.1,66.17,+,+,-0.15,-94.41,223784.0,-,0.56,1.46,1.28,3.42,33.12,36.08,32.9,35.3,2819074.0,4.86,-2.27,7.14,55.48,65.3,35.23,36.38,1.15,36.67,6.58,3.27,2385967.0,+,-,+,-,3.47,9.85,+,-,True,-3.16,-,H_Tk:H_Wma15:H_Wma9,9.74,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
26-01-2024 17:00,72.0,72.1,71.85,71.95,145352.0,KLSER,69.51,71.15,69.8,61.0,+_17-01-2024 09:00:00,3.5,-,17.95,-,70.57,70.11,1.57,0.24,1.33,67.99,63.8,+,+,0.0,-94.57,4640375.67,-,1.38,1.96,1.84,2.62,63.2,67.55,63.2,65.8,16273340.0,-7.72,,,48.24,,66.56,69.04,2.48,83.9,4.11,11.9,13967713.67,+,-,-,-,5.39,8.09,+,-,False,-3.59,-,H_Tk:H_Wma15:H_Wma9,7.94,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
26-01-2024 17:00,5.84,5.84,5.81,5.83,60503.0,KLSYN,5.71,5.91,5.68,5.04,+_04-01-2024 13:00:00,2.13,-,15.79,-,5.83,5.82,0.12,-0.01,0.13,68.43,73.62,-,-,0.0,-95.54,1300394.67,-,0.0,0.0,0.01,0.24,5.37,5.75,5.28,5.61,11473306.0,-0.01,-0.25,0.24,48.4,51.69,5.4,5.73,0.32,6.15,4.47,24.87,9064399.33,+,-,-,-,0.43,7.9,+,-,False,-5.67,-,H_Tk:H_Wma15:H_Wma9,7.53,-,,,,,,,,,+,,,,
26-01-2024 17:00,67.1,67.1,66.9,66.9,35192.0,KMPUR,64.78,66.43,64.97,57.52,+_17-01-2024 13:00:00,3.27,-,16.3,-,66.5,66.32,1.36,-0.01,1.38,62.48,62.95,-,-,-0.22,-94.53,457534.0,-,0.4,0.61,0.58,0.88,60.3,64.65,59.65,63.05,8611773.0,-0.78,-2.1,1.31,47.26,48.3,61.45,63.74,2.29,75.18,5.0,70.18,5906368.0,+,-,-,-,5.45,8.87,+,-,True,-3.59,-,H_Tk:H_Wma15:H_Wma9,8.87,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
26-01-2024 17:00,21.2,21.22,21.02,21.1,47659.0,KNFRT,20.18,20.56,20.34,18.02,+_15-01-2024 09:00:00,4.57,-,17.09,-,20.61,20.39,0.34,0.08,0.26,68.72,58.24,+,+,-0.28,-95.46,634007.0,-,0.49,2.37,0.71,3.48,20.1,20.78,18.92,20.2,7861666.0,0.78,-0.98,1.75,51.78,56.82,19.39,20.38,0.99,20.98,6.09,99.65,4820366.33,+,-,+,-,1.71,8.81,+,-,True,-4.84,-,H_Tk:H_Wma15:H_Wma9,8.4,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,47.68,47.72,47.48,47.48,82974.0,KONKA,47.21,47.22,50.36,47.6,-_22-01-2024 09:00:00,0.58,+,-0.25,+,47.26,47.07,0.09,0.02,0.07,53.61,49.38,+,+,-0.38,-89.29,540509.67,-,0.22,0.47,0.41,0.87,45.34,54.6,45.08,47.64,11641856.0,-0.6,-0.31,-0.29,50.11,48.4,46.6,46.69,0.09,54.26,5.21,189.28,6577010.67,+,-,+,-,0.88,1.9,+,+,True,-0.2,+,H_Tk:H_Wma15:H_Wma9,1.9,+,,,,-,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,246.1,246.1,245.3,245.5,107583.0,KONTR,240.2,239.9,236.9,221.2,+_24-01-2024 09:00:00,2.21,-,10.99,-,242.87,240.14,3.61,1.45,2.16,62.75,56.3,+,+,-0.2,-96.18,1692521.67,-,2.63,1.08,5.36,2.23,233.4,237.5,222.8,231.1,20827912.0,4.69,-9.69,14.38,48.61,51.28,226.92,236.24,9.33,265.45,-0.94,-24.75,27571048.0,-,-,-,-,18.58,8.19,+,-,True,-3.95,-,H_Tk:H_Wma15:H_Wma9,8.1,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
26-01-2024 17:00,7650.0,7650.0,7602.5,7602.5,460.0,KONYA,7599.21,7543.75,7490.0,7518.75,+_15-01-2024 17:00:00,0.04,+,1.11,+,7582.39,7519.98,94.6,26.41,68.19,60.0,58.02,+,+,-0.62,-93.35,7585.0,-,20.11,0.27,82.52,1.1,7300.0,7580.0,7070.0,7480.0,99524.0,1009.2,-457.61,1466.81,55.01,68.72,7866.0,8058.2,192.2,7654.0,2.29,18.08,86822.67,+,-,+,-,-263.5,-3.35,-,-,False,-2.39,-,H_Wma15:H_Wma9:H_Tk,-2.75,-,,AsagiDondu,,,,,,+_25-01-2024 09:00:00,+,,,,-
26-01-2024 17:00,45.38,45.4,45.0,45.08,125587.0,KOPOL,47.31,43.7,43.18,40.37,+_17-01-2024 17:00:00,-4.72,-,11.67,-,44.23,43.86,0.89,0.14,0.75,68.04,63.29,+,+,-0.7,-93.42,1120129.0,-,0.85,1.92,1.22,2.78,40.1,43.1,40.0,43.1,16992497.0,-5.13,-1.97,-3.15,39.58,41.37,42.22,45.81,3.59,58.65,7.53,98.28,12706189.0,+,-,-,-,2.86,6.76,+,-,True,-7.83,-,H_Tk:H_Wma15:H_Wma9,6.57,-,Arasinda,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,82.85,82.9,81.9,82.05,197165.0,KORDS,81.19,80.47,80.47,76.3,+_25-01-2024 17:00:00,1.06,+,7.54,-,81.34,80.54,0.66,0.36,0.3,63.8,53.11,+,+,-0.91,-67.67,518575.67,-,0.71,0.87,1.51,1.88,79.5,81.45,79.15,79.15,4691225.0,-1.2,-1.37,0.16,45.66,48.61,78.9,80.79,1.89,88.0,-0.44,27.73,3569151.33,+,-,-,-,3.15,4.0,+,-,True,-2.34,-,H_Tk:H_Wma15:H_Wma9,3.81,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,49.02,49.02,48.8,48.88,273609.0,KOZAA,49.52,47.43,47.15,42.43,+_02-01-2024 13:00:00,-1.29,+,15.2,-,48.17,47.68,0.85,0.13,0.71,68.33,61.19,+,+,-0.24,-95.57,4298060.33,-,0.71,1.47,1.21,2.53,45.82,47.7,45.0,47.56,60822981.0,-3.4,-1.56,-1.84,42.25,41.92,45.97,48.54,2.56,56.82,4.85,-23.53,61212492.0,+,-,-,-,2.91,6.32,+,-,True,-5.28,-,H_Tk:H_Wma15:H_Wma9,6.15,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
26-01-2024 17:00,20.76,20.78,20.66,20.74,2226388.0,KOZAL,21.67,20.22,20.22,20.02,+_26-01-2024 09:00:00,-4.28,-,3.6,-,20.49,20.33,0.13,0.07,0.06,63.08,52.23,+,+,-0.19,-93.76,23837962.33,-,0.25,1.21,0.41,2.0,20.62,20.68,20.04,20.2,382442754.0,-1.93,-0.24,-1.69,36.08,37.09,20.46,21.12,0.66,26.22,-0.98,-13.32,352077668.33,+,-,-,-,0.28,1.36,+,+,True,-3.14,-,H_Tk:H_Wma15:H_Wma9,0.97,+,Arasinda,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,21.56,21.6,21.5,21.54,55578.0,KRDMA,21.59,21.14,21.34,20.95,-_22-01-2024 09:00:00,-0.22,+,2.82,-,21.39,21.27,0.08,0.06,0.02,57.77,50.56,+,+,-0.09,-91.6,431915.0,-,0.15,0.68,0.27,1.29,21.26,22.16,20.72,20.98,7102571.0,-0.37,-0.3,-0.08,46.28,46.29,20.98,21.18,0.19,24.92,-1.32,-26.9,9009289.33,-,-,-,-,0.56,2.66,+,-,True,-0.91,-,H_Tk:H_Wma15:H_Wma9,2.47,-,,YukariDondu,,,,,,+_24-01-2024 13:00:00,+,,,,
