Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-10-2024 15:00,NTHOL,36.56,37.7,36.42,37.64,741274.0,0.06,1.08,0.11,864.29,1.08,314514.9,135.69,True,0,,ATL,42.28,False,False
02-10-2024 14:00,FRIGO,7.33,7.63,7.24,7.62,1379565.0,0.01,0.29,0.04,663.16,0.29,794608.5,73.62,True,0,,6.94,7.92,False,False
02-10-2024 11:00,TABGD,135.8,138.8,135.7,138.0,205925.0,0.8,2.2,0.04,5400.0,2.2,110435.2,86.47,True,0,,ATL,140.5,False,False
02-10-2024 11:00,SNICA,5.31,5.44,5.28,5.41,1829929.0,0.03,0.1,0.01,809.09,0.1,1214080.9,50.73,True,0,,5.18,5.48,True,True
02-10-2024 10:00,SEYKM,4.52,4.58,4.51,4.57,909863.0,0.01,0.05,0.0,5.6294995342131896e+16,0.05,511131.5,78.01,True,0,,4.5,4.79,False,False
02-10-2024 10:00,PATEK,65.45,69.95,64.0,68.9,928836.0,1.05,3.45,0.21,1582.93,3.45,174921.8,431.0,True,0,,ATL,71.7,True,True
02-10-2024 10:00,OSTIM,8.3,8.78,8.25,8.72,3257438.0,0.06,0.42,0.06,636.84,0.42,1003537.1,224.6,True,0,,8.2,8.83,False,False
02-10-2024 10:00,SDTTR,229.8,252.0,227.7,252.0,1927575.0,0.0,22.2,1.54,1341.56,22.2,240034.6,703.04,True,0,,223.5,ATH,False,False
02-10-2024 10:00,KRSTL,6.51,6.85,6.2,6.79,20760135.0,0.06,0.28,0.05,428.3,0.28,6484269.7,220.16,True,0,,5.33,ATH,False,False
02-10-2024 10:00,ESEN,20.34,21.04,20.34,20.86,537703.0,0.18,0.52,0.05,900.0,0.52,310667.9,73.08,True,0,,19.21,21.42,False,False
02-10-2024 10:00,ETILR,37.16,39.5,37.14,39.0,396102.0,0.5,1.84,0.18,933.71,1.84,189546.3,108.97,True,0,,31.58,39.56,False,False
02-10-2024 10:00,ALTNY,90.95,97.5,90.15,96.3,9780774.0,1.2,5.35,0.26,1957.69,5.35,1955044.2,400.28,True,0,,89.75,104.2,True,True
01-10-2024 18:00,PASEU,88.4,91.2,88.4,91.2,182131.0,0.0,2.8,0.04,7900.0,2.8,90426.7,101.41,True,0,,86.7,91.8,False,False
01-10-2024 17:00,SURGY,80.75,83.25,80.65,82.55,1097726.0,0.7,1.8,0.28,531.58,1.8,346461.2,216.84,True,0,,ATL,ATH,False,False
01-10-2024 17:00,AVPGY,50.05,50.6,48.7,50.6,1854583.0,0.0,0.55,0.02,2650.0,0.55,627290.5,195.65,True,0,,49.84,50.95,False,False
01-10-2024 17:00,FORMT,4.63,4.7,4.45,4.69,17191706.0,0.01,0.06,0.0,2900.0,0.06,5668037.9,203.31,True,2,4.45,4.45,4.8,False,False
01-10-2024 17:00,FZLGY,16.19,16.7,15.95,16.57,2211846.0,0.13,0.38,0.06,544.07,0.38,805674.0,174.53,True,0,,15.09,16.88,False,False
