Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
08-03-2024 13:00,6.5,6.51,6.49,6.5,82898.0,IZMDC,6.37,6.47,6.64,6.62,-_07-03-2024 09:00:00,2.09,-,-1.89,+,6.47,6.49,-0.06,-0.01,-0.05,43.93,41.37,-,-,0.0,-98.66,2797970.0,-,0.03,0.47,0.01,0.12,6.81,6.9,6.58,6.83,106507537.0,0.07,0.1,-0.03,57.36,46.18,6.58,6.31,0.27,5.96,1.04,-15.17,110506360.0,-,+,+,+,,+_29-01-2024 09:00:00,-0.08,-1.25,-,+,False,4.24,-,H_Wma9:H_Wma15:H_Tk,-1.1,+,Arasinda,,,,,,,+_07-03-2024 09:00:00,+,,,+
08-03-2024 13:00,191.5,192.8,191.1,191.5,21806.0,JANTS,161.35,185.5,185.6,182.1,-_08-03-2024 09:00:00,18.68,-,5.16,-,186.55,186.28,0.27,0.66,-0.39,54.96,50.09,+,+,0.0,-97.46,364557.33,-,4.95,2.65,5.22,2.8,186.0,194.4,180.5,183.4,7762242.0,13.48,4.8,8.68,65.25,58.79,169.81,159.3,10.51,172.25,-0.86,-16.58,12030622.0,-,+,+,-,,+_12-02-2024 09:00:00,21.69,12.77,+,-,False,6.59,-,H_Tk:H_Wma9:H_Wma15,12.54,-,,,,,,,,+_07-03-2024 09:00:00,+,+,,
08-03-2024 13:00,157.9,157.9,156.4,156.8,2961.0,KAPLM,118.11,166.55,155.05,132.9,+_06-03-2024 09:00:00,32.75,-,17.98,-,163.93,161.72,6.56,0.16,6.4,54.07,63.11,+,-,-0.7,-97.17,41172.0,-,7.13,4.35,4.92,3.04,149.6,155.0,132.2,134.6,2801250.0,6.5,4.58,1.92,65.47,50.64,119.12,110.22,8.9,120.8,-8.37,-48.94,3465142.67,-,+,+,-,,+_19-02-2024 09:00:00,37.68,31.63,+,-,True,8.07,-,H_Tk:H_Wma9:H_Wma15,31.29,-,,,,,,,,-_08-03-2024 09:00:00,-,,,
08-03-2024 13:00,15.9,16.05,15.9,15.94,42739.0,KAREL,14.79,15.88,16.86,15.88,-_04-03-2024 17:00:00,7.74,-,0.41,+,15.83,15.94,-0.32,-0.06,-0.25,42.08,39.91,-,-,0.06,-97.69,981267.33,-,0.11,0.72,0.0,0.03,17.28,18.43,16.84,17.31,45421956.0,0.98,0.33,0.65,68.45,53.74,15.55,14.59,0.96,14.81,0.17,1.17,44902325.67,-,+,+,-,,+_12-02-2024 09:00:00,0.39,2.5,+,-,False,6.6,-,H_Wma9:H_Tk:H_Wma15,2.25,-,,YukariDondu,,,,,+,+_07-03-2024 13:00:00,+,,,
08-03-2024 13:00,11.21,11.22,11.17,11.18,616107.0,KARSN,9.8,10.66,10.58,10.09,+_05-03-2024 13:00:00,14.03,-,10.75,-,10.94,10.74,0.25,0.09,0.15,66.16,58.01,+,+,-0.36,-98.89,22111678.67,-,0.24,2.24,0.44,4.13,10.3,10.5,9.78,10.28,102115872.0,0.02,0.13,-0.1,55.9,45.14,9.98,9.64,0.34,9.7,0.29,-33.11,119820243.0,-,+,+,-,,+_12-02-2024 09:00:00,1.2,12.04,+,-,True,3.54,-,H_Wma9:H_Tk:H_Wma15,11.94,-,,,,,,,,+_08-03-2024 09:00:00,+,,,
08-03-2024 13:00,149.1,149.1,149.1,149.1,999.0,KARTN,93.24,134.55,126.75,90.7,+_16-01-2024 13:00:00,59.92,-,64.39,-,138.59,137.83,8.34,0.16,8.18,69.52,67.2,+,+,0.0,-99.93,490043.67,-,10.51,7.58,11.27,8.17,96.2,129.3,96.2,129.3,13566878.0,5.95,4.01,1.93,83.63,53.18,93.42,87.14,6.28,99.2,34.48,201.92,8527396.67,+,+,+,-,,+_19-02-2024 09:00:00,55.68,59.61,+,-,False,7.2,-,H_Tk:H_Wma9:H_Wma15,59.61,-,,,,,,,,+_07-03-2024 09:00:00,+,+,,
08-03-2024 13:00,55.7,55.7,55.0,55.0,23062.0,KARYE,44.05,60.45,58.53,57.45,+_06-03-2024 09:00:00,24.85,-,-4.26,-,57.64,58.46,-0.42,-0.18,-0.24,41.02,51.23,-,-,-1.26,-96.84,301396.33,-,2.64,4.58,3.47,5.93,59.4,62.45,51.0,51.75,9371585.0,7.66,3.49,4.18,65.49,59.01,49.06,41.57,7.49,49.2,-12.95,-40.41,13984604.33,-,+,+,-,,+_29-01-2024 09:00:00,5.94,12.12,+,-,True,18.01,-,H_Tk:H_Wma9:H_Wma15,12.12,-,,,,,,,,-_06-03-2024 13:00:00,-,,,
08-03-2024 13:00,2.46,2.46,2.45,2.45,114122.0,KATMR,2.38,2.47,2.56,2.55,-_22-02-2024 13:00:00,2.74,-,-4.11,-,2.46,2.48,-0.04,-0.0,-0.04,39.91,40.3,-,-,-0.41,-99.62,11898634.67,-,0.01,0.45,0.03,1.05,2.7,2.75,2.53,2.55,382010188.0,0.15,0.03,0.13,61.34,54.96,2.48,2.35,0.13,2.33,-4.49,-27.04,465061975.67,-,+,+,+,,+_12-02-2024 09:00:00,-0.03,-1.37,-,+,False,5.69,-,H_Wma9:H_Wma15:H_Tk,-0.97,+,,,,,,,,-_08-03-2024 09:00:00,-,,,+
08-03-2024 13:00,33.9,33.96,33.88,33.92,27610.0,KAYSE,35.99,34.06,35.04,37.59,-_15-02-2024 09:00:00,-5.75,-,-9.76,-,33.85,34.11,-0.63,-0.05,-0.58,37.86,37.39,-,-,0.06,-99.16,1343655.33,-,0.07,0.21,0.19,0.56,36.62,37.94,35.1,35.96,46484579.0,1.29,-0.76,2.05,51.21,51.71,36.15,35.93,0.23,37.64,-1.1,3.87,49588332.0,-,-,+,-,,+_26-02-2024 09:00:00,-2.23,-6.17,-,-,True,0.63,+,H_Tk:H_Wma9:H_Wma15,-6.06,-,,,,,,,,+_07-03-2024 13:00:00,-,,,-
08-03-2024 13:00,147.4,148.9,146.7,148.0,151309.0,KBORU,113.91,140.4,161.4,153.8,-_04-03-2024 09:00:00,29.93,-,-3.77,-,143.15,143.08,-5.36,0.11,-5.47,46.47,39.04,+,-,0.41,-97.1,1812041.0,-,4.85,3.39,4.92,3.44,168.5,195.8,156.7,157.6,24934270.0,,,,,,140.4,,,,-6.47,66.41,18686680.67,+,-,-,-,,,7.6,5.41,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,4.49,-,,,,,,,,+_07-03-2024 13:00:00,+,+,,
