Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
31-01-2024 17:00,124.5,124.8,124.2,124.7,17075.0,CRFSA,114.66,127.1,124.85,115.5,+_22-01-2024 13:00:00,8.76,-,7.97,-,125.14,125.37,0.67,-0.32,0.99,51.39,56.05,-,-,0.16,-91.35,131906.33,-,0.44,0.36,0.67,0.53,123.0,127.4,120.5,124.7,2950786.0,14.14,-0.73,14.87,67.72,66.06,120.68,116.48,4.21,116.25,1.38,38.19,2464897.0,+,-,+,+,4.02,3.33,+,-,False,3.61,-,H_Wma9:H_Wma15:H_Tk,2.91,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 17:00,21.82,21.86,21.8,21.86,17819.0,CUSAN,19.98,21.79,21.52,20.11,+_17-01-2024 09:00:00,9.41,-,8.7,-,21.82,21.7,0.29,0.01,0.28,61.74,60.45,+,+,0.18,-90.83,274527.33,-,0.04,0.17,0.16,0.74,21.0,21.92,20.72,21.28,6990181.0,0.12,0.28,-0.16,55.83,49.79,20.37,19.96,0.41,20.13,1.43,0.93,8451199.33,-,+,+,-,1.49,7.31,+,-,False,2.05,-,H_Wma9:H_Tk:H_Wma15,7.02,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
31-01-2024 17:00,436.75,437.25,435.25,436.5,16450.0,CVKMD,375.41,452.25,435.25,350.12,+_17-01-2024 13:00:00,16.27,-,24.67,-,440.22,443.52,6.14,-3.75,9.89,51.1,59.21,-,-,-0.06,-87.48,140748.67,-,3.72,0.84,7.02,1.58,399.75,471.75,398.75,450.25,5491909.0,27.23,5.27,21.96,67.68,56.12,380.38,367.14,13.25,374.0,12.56,74.56,4655337.0,+,+,+,-,56.12,14.75,+,-,True,3.61,-,H_Wma9:H_Tk:H_Wma15,14.42,-,,,,,,,,-_29-01-2024 13:00:00,-,,,,
31-01-2024 17:00,328.5,331.5,328.0,331.25,103417.0,CWENE,298.17,330.0,317.0,276.45,+_26-01-2024 09:00:00,11.09,-,19.82,-,329.04,327.21,7.52,0.52,6.99,65.04,64.32,+,+,0.76,-81.52,537896.0,-,2.21,0.67,4.04,1.23,300.0,323.25,294.0,319.0,9053412.0,6.08,-2.01,8.09,57.78,51.91,291.54,291.55,0.0,324.45,6.33,4.86,9457521.0,+,-,+,-,39.71,13.62,+,-,False,-0.0,+,H_Tk:H_Wma15:H_Wma9,12.5,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,13.92,13.98,13.92,13.92,2569.0,DAGHL,13.34,14.1,13.81,12.84,+_19-01-2024 13:00:00,4.33,-,8.37,-,14.02,14.06,0.15,-0.05,0.2,52.85,59.97,-,-,0.0,-98.94,153601.33,-,0.1,0.72,0.14,1.0,13.76,14.61,13.13,14.13,3642487.0,0.21,0.09,0.12,55.46,51.78,13.57,13.41,0.15,14.34,2.47,18.64,3201092.67,+,+,+,-,0.35,2.61,+,-,False,1.14,-,H_Tk:H_Wma9:H_Wma15,2.61,-,,YukariDondu,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 17:00,7.74,7.74,7.71,7.71,42217.0,DAGI,7.95,7.64,7.47,7.35,+_25-01-2024 09:00:00,-2.99,-,4.9,-,7.65,7.64,0.04,0.01,0.03,59.1,55.06,+,+,-0.39,-96.93,787672.33,-,0.06,0.78,0.07,0.9,7.27,7.79,7.15,7.63,14823215.0,-0.08,-0.23,0.15,46.5,50.19,7.66,7.95,0.3,8.45,4.81,41.95,10123951.33,+,-,-,-,0.05,0.68,+,+,True,-3.71,-,H_Tk:H_Wma15:H_Wma9,0.68,+,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,28.9,28.94,28.8,28.88,265927.0,DAPGM,36.94,28.23,27.6,27.17,+_24-01-2024 17:00:00,-21.81,-,6.29,-,28.51,27.95,0.76,0.25,0.51,69.27,63.75,+,+,-0.07,-87.26,3000009.33,-,0.37,1.3,0.93,3.34,25.7,27.1,25.32,26.46,34534847.0,-5.51,-4.93,-0.57,35.91,49.86,26.96,35.45,8.49,55.62,3.04,-25.0,55738296.0,-,-,-,-,1.92,7.12,+,-,True,-23.96,-,H_Tk:H_Wma15:H_Wma9,6.83,-,Arasinda,,,,,,,+_29-01-2024 17:00:00,+,,,,
31-01-2024 17:00,7.15,7.2,7.15,7.18,457910.0,DARDL,5.93,7.39,6.98,5.68,+_16-01-2024 09:00:00,20.99,-,26.52,-,7.25,7.29,0.19,-0.09,0.27,55.23,64.95,-,-,0.42,-74.17,2266300.33,-,0.07,1.01,0.11,1.57,6.3,7.71,6.3,7.3,98559123.0,0.19,0.09,0.1,69.96,52.08,5.82,5.73,0.09,6.2,16.24,50.53,67502873.67,+,+,+,-,1.36,23.38,+,-,False,1.58,-,H_Tk:H_Wma9:H_Wma15,22.87,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 17:00,2.68,2.68,2.65,2.67,454906.0,DENGE,2.48,2.62,2.55,2.36,+_15-01-2024 09:00:00,7.7,-,13.38,-,2.62,2.61,0.05,0.0,0.05,63.76,60.66,+,+,0.0,-93.24,4621272.0,-,0.05,1.73,0.06,2.12,2.41,2.68,2.41,2.59,78530236.0,0.01,-0.04,0.05,53.99,50.21,2.41,2.45,0.04,2.74,7.47,7.7,67047937.67,+,-,+,-,0.26,10.56,+,-,False,-1.56,-,H_Tk:H_Wma15:H_Wma9,9.74,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,11.38,11.38,11.29,11.35,100770.0,DERHL,10.73,11.23,11.16,8.67,+_03-01-2024 17:00:00,5.78,-,30.91,-,11.32,11.34,0.2,-0.08,0.29,57.04,58.66,-,-,0.09,-67.9,575594.0,-,0.03,0.26,0.01,0.12,10.59,12.09,10.22,11.5,14020905.0,0.94,-0.77,1.7,56.54,61.58,10.21,10.88,0.67,10.62,8.59,0.74,16854953.33,-,-,+,-,1.14,11.18,+,-,False,-6.14,-,H_Wma15:H_Tk:H_Wma9,10.59,-,,,,,,,+,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,16.12,16.14,16.01,16.08,2589.0,DERIM,15.71,16.29,16.24,15.18,+_29-01-2024 17:00:00,2.32,-,5.96,-,16.18,16.21,0.05,-0.02,0.08,48.74,54.0,-,-,-0.37,-94.18,49878.0,-,0.1,0.63,0.13,0.82,16.05,16.6,15.7,16.55,857873.0,0.24,0.01,0.23,56.23,52.94,15.78,15.67,0.11,16.27,3.12,-59.7,1175693.0,-,+,+,-,0.3,1.92,+,+,True,0.69,-,H_Tk:H_Wma9:H_Wma15,1.47,+,,,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 17:00,21.18,21.18,21.08,21.14,55065.0,DESA,19.84,20.83,20.62,18.58,+_02-01-2024 09:00:00,6.58,-,13.75,-,20.91,20.9,0.23,-0.01,0.24,62.17,59.15,-,+,0.0,-91.36,441238.0,-,0.23,1.09,0.24,1.16,20.32,21.24,19.97,21.08,6062326.0,0.6,-0.27,0.87,56.57,53.04,19.58,19.71,0.13,21.76,4.46,10.39,5730817.33,+,-,+,-,1.56,7.96,+,-,False,-0.65,-,H_Tk:H_Wma15:H_Wma9,7.65,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,37.78,37.78,37.58,37.74,1737.0,DESPC,31.05,37.27,36.42,30.97,+_22-01-2024 09:00:00,21.56,-,21.86,-,37.29,37.35,0.64,-0.08,0.72,60.32,61.01,-,-,-0.11,-99.22,112875.0,-,0.45,1.2,0.39,1.05,35.5,38.98,34.52,38.0,2606698.0,2.65,1.03,1.62,72.57,59.59,33.47,31.71,1.76,30.93,7.04,52.35,2524023.33,+,+,+,+,4.27,12.74,+,-,True,5.56,-,H_Wma9:H_Wma15:H_Tk,12.26,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,84.15,84.3,83.75,84.15,65316.0,DEVA,80.28,83.52,81.75,76.0,+_22-01-2024 09:00:00,4.82,-,10.72,-,83.73,83.39,1.04,0.1,0.95,69.74,65.32,+,+,0.06,-63.6,137787.67,-,0.42,0.5,0.76,0.92,79.0,83.0,78.6,82.8,2487391.0,3.91,-1.99,5.89,57.81,58.09,79.07,80.28,1.21,85.52,4.68,18.13,2170948.0,+,-,+,-,5.08,6.42,+,-,False,-1.51,-,H_Tk:H_Wma15:H_Wma9,5.92,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
31-01-2024 17:00,30.06,30.2,29.96,30.08,49970.0,DGATE,26.84,29.34,28.45,24.97,+_02-01-2024 17:00:00,12.06,-,20.46,-,29.41,29.43,0.41,-0.03,0.44,62.84,59.81,-,+,0.07,-78.12,112244.33,-,0.67,2.29,0.65,2.22,27.9,30.4,27.3,29.94,2175802.0,1.0,0.02,0.98,61.74,54.74,27.08,26.87,0.2,26.82,7.31,38.12,1774354.67,+,+,+,+,3.0,11.09,+,-,False,0.76,-,H_Wma9:H_Wma15:H_Tk,10.65,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,32.72,32.9,32.7,32.74,5178.0,DGGYO,32.06,32.39,31.7,31.57,+_29-01-2024 09:00:00,2.13,-,3.71,-,32.42,32.17,0.46,0.12,0.34,67.76,62.64,+,+,-0.18,-98.42,181063.33,-,0.32,0.98,0.57,1.76,31.0,31.96,29.9,31.58,1882833.0,-0.7,-0.27,-0.43,48.74,50.43,31.59,32.18,0.59,33.81,1.87,-16.22,2320905.33,-,-,-,-,1.15,3.63,+,-,True,-1.83,-,H_Tk:H_Wma15:H_Wma9,3.5,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
31-01-2024 17:00,10.42,10.42,10.38,10.39,27913.0,DGNMO,10.22,10.42,9.94,9.16,+_23-01-2024 09:00:00,1.65,+,13.37,-,10.36,10.33,0.22,-0.01,0.23,60.54,64.57,-,-,-0.29,-97.65,794952.67,-,0.03,0.34,0.06,0.59,9.14,10.84,9.14,10.29,20687979.0,-0.02,-0.39,0.38,50.53,50.34,9.65,10.09,0.44,11.46,12.58,72.66,13861019.33,+,-,+,-,0.74,7.64,+,-,True,-4.37,-,H_Tk:H_Wma15:H_Wma9,7.54,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 13:00,19.62,19.62,19.62,19.62,35525.0,DIRIT,11.62,21.31,17.12,11.5,+_22-01-2024 13:00:00,68.86,-,70.68,-,21.22,20.87,1.99,-0.14,2.12,59.26,82.7,-,-,0.0,-87.71,409659.0,-,1.6,7.52,1.25,5.99,13.55,19.82,13.55,19.82,1553636.0,1.97,0.97,1.0,78.38,62.72,13.01,11.47,1.54,13.26,60.88,36.95,1295434.0,+,+,+,-,6.61,50.81,+,-,False,13.46,-,H_Tk:H_Wma9:H_Wma15,50.81,-,,,,,,,,-_30-01-2024 17:00:00,-,,,,
31-01-2024 17:00,15.88,15.91,15.87,15.91,14776.0,DITAS,16.43,15.85,15.64,16.18,+_24-01-2024 17:00:00,-3.15,-,-1.7,+,15.87,15.86,0.12,0.01,0.12,57.06,56.61,+,+,0.13,-93.71,174600.33,-,0.04,0.27,0.05,0.29,15.2,16.39,14.89,15.86,3325924.0,-0.09,-0.54,0.46,47.17,50.45,15.6,16.32,0.72,19.0,4.48,51.63,3469949.67,+,-,-,-,0.31,1.98,+,+,False,-4.43,-,H_Tk:H_Wma15:H_Wma9,1.72,+,Arasinda,,,,,,,+_30-01-2024 09:00:00,+,+,,,
31-01-2024 17:00,15.86,15.88,15.73,15.8,560847.0,DMRGD,13.47,15.04,14.25,11.36,+_05-01-2024 17:00:00,17.27,-,39.15,-,15.23,14.91,0.67,0.12,0.55,77.34,70.0,+,+,-0.32,-94.45,6291142.33,-,0.57,3.75,0.89,5.96,12.76,14.49,12.68,14.01,47049345.0,,,,52.7,,12.63,13.57,0.94,,10.31,39.25,43918975.67,+,-,+,-,3.17,25.13,+,-,True,-6.94,-,H_Wma15:H_Wma9:H_Tk,24.57,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
31-01-2024 17:00,8.82,8.84,8.81,8.83,45598.0,DMSAS,8.41,8.68,8.48,7.98,+_25-01-2024 17:00:00,4.99,-,10.65,-,8.71,8.62,0.18,0.05,0.13,66.89,63.44,+,+,0.23,-93.21,693937.33,-,0.12,1.33,0.21,2.41,8.02,8.76,7.9,8.41,7747771.0,-0.45,0.0,-0.45,45.7,42.11,8.17,8.31,0.15,8.9,4.73,83.27,4820274.33,+,+,-,-,0.66,8.13,+,-,False,-1.79,-,H_Tk:H_Wma15:H_Wma9,7.89,-,,,,,,,,+_30-01-2024 13:00:00,+,,,,
31-01-2024 17:00,15.49,15.5,15.42,15.49,9248.0,DNISI,13.55,15.75,15.68,13.72,+_02-01-2024 09:00:00,14.35,-,12.86,-,15.6,15.66,0.15,-0.08,0.23,51.49,58.03,-,-,0.0,-96.1,237565.33,-,0.11,0.67,0.17,1.1,15.24,16.16,15.05,15.8,10085843.0,1.69,-0.04,1.72,73.17,68.06,14.12,13.73,0.4,13.26,4.02,-24.25,10203150.33,+,-,+,+,1.37,9.67,+,-,False,2.91,-,H_Wma9:H_Wma15:H_Tk,9.17,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
31-01-2024 17:00,274.75,275.5,273.75,275.0,111477.0,DOAS,250.13,265.88,257.2,247.6,+_29-01-2024 09:00:00,9.94,-,11.07,-,269.81,265.44,7.08,2.29,4.79,74.5,68.2,+,+,0.09,-91.39,1017932.33,-,5.19,1.92,9.56,3.6,240.3,254.25,238.9,252.25,6682068.0,5.6,-3.35,8.95,53.13,56.04,248.45,250.5,2.05,261.27,5.06,-10.1,7268901.33,-,-,+,-,26.55,10.69,+,-,False,-0.82,-,H_Tk:H_Wma15:H_Wma9,10.18,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
31-01-2024 17:00,78.45,78.45,78.45,78.45,2747.0,DOBUR,70.64,74.32,72.32,67.15,+_25-01-2024 17:00:00,11.05,-,16.83,-,75.13,74.2,2.07,0.62,1.46,76.47,67.48,+,+,0.0,-98.74,131461.0,-,3.32,4.42,4.25,5.72,67.2,73.7,66.2,72.85,1263371.0,5.24,-3.04,8.28,54.9,57.52,69.42,71.89,2.47,78.9,8.41,7.11,1170930.33,+,-,+,-,9.03,13.02,+,-,False,-3.44,-,H_Tk:H_Wma15:H_Wma9,13.02,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,4180.0,4195.0,4175.0,4182.5,579.0,DOCO,3986.47,4167.5,4162.5,4310.0,+_31-01-2024 13:00:00,4.92,-,-2.96,-,4166.11,4159.4,-1.46,7.29,-8.75,54.79,48.93,+,+,0.06,-87.78,3222.33,-,16.39,0.39,23.1,0.56,4192.5,4255.0,4070.0,4142.5,39353.0,259.85,20.95,238.9,62.33,69.75,4232.61,4138.24,94.37,3741.2,-1.07,-8.82,41795.33,-,+,+,+,-50.11,-1.18,-,+,True,2.28,-,H_Wma9:H_Wma15:H_Tk,-0.89,+,Arasinda,,,,,,,+_30-01-2024 09:00:00,+,,,,+
31-01-2024 17:00,39.86,40.5,39.8,40.3,105061.0,DOFER,31.42,40.23,38.02,29.22,+_02-01-2024 09:00:00,28.25,-,37.92,-,40.08,40.19,1.41,-0.35,1.76,60.39,65.2,-,-,1.1,-92.87,1108226.67,-,0.22,0.55,0.11,0.28,33.46,43.3,33.0,39.54,39633054.0,,,,62.59,,31.41,32.15,0.74,,18.17,67.67,26915429.67,+,-,+,-,8.89,28.29,+,-,False,-2.29,-,H_Wma15:H_Wma9:H_Tk,26.69,-,,,,,,+,+,+_31-01-2024 17:00:00,+,,,,
31-01-2024 17:00,23.04,23.12,22.88,22.98,104003.0,DOGUB,17.25,22.83,22.26,17.98,+_02-01-2024 13:00:00,33.23,-,27.81,-,22.96,22.75,0.69,-0.0,0.69,57.47,58.54,-,-,-0.17,-93.45,1799837.67,-,0.02,0.1,0.23,1.03,21.32,24.0,19.73,22.14,29150374.0,1.83,0.85,0.98,74.47,60.2,18.76,17.49,1.26,17.8,1.56,-40.7,35704948.33,+,+,+,-,4.22,22.53,+,-,True,7.23,-,H_Wma9:H_Tk:H_Wma15,21.99,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
31-01-2024 17:00,13.21,13.34,13.2,13.29,4029797.0,DOHOL,12.47,13.25,12.82,11.62,+_26-01-2024 13:00:00,6.54,-,14.32,-,13.24,13.19,0.22,0.01,0.21,65.47,65.98,+,-,0.61,-56.89,7187658.33,-,0.05,0.36,0.1,0.76,12.43,13.18,12.16,13.16,124244611.0,0.08,-0.14,0.21,56.4,51.4,12.17,12.39,0.22,12.64,5.53,-8.43,141567235.0,-,-,+,-,1.12,9.17,+,-,False,-1.76,-,H_Tk:H_Wma15:H_Wma9,8.43,-,,,,,,+,,+_31-01-2024 17:00:00,+,,,,
31-01-2024 17:00,33.72,33.74,33.66,33.66,8205.0,DOKTA,33.43,33.75,32.84,30.23,+_15-01-2024 09:00:00,0.7,+,11.35,-,33.47,33.41,0.62,-0.01,0.63,61.42,64.17,-,-,-0.18,-97.66,300524.67,-,0.19,0.58,0.25,0.74,31.5,34.0,31.28,33.72,3515999.0,0.14,-1.41,1.56,50.1,50.62,31.58,33.25,1.66,37.45,7.05,-10.12,3244407.33,+,-,+,-,2.08,6.57,+,-,True,-5.0,-,H_Tk:H_Wma15:H_Wma9,6.57,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,18.4,18.42,18.28,18.4,42499.0,DURDO,17.17,17.79,17.47,16.46,+_31-01-2024 09:00:00,7.17,-,11.77,-,17.96,17.81,0.3,0.1,0.2,69.33,60.24,+,+,-0.11,-89.32,399932.67,-,0.44,2.44,0.59,3.32,17.35,18.01,16.52,17.68,4293126.0,0.76,-0.36,1.12,56.77,57.39,17.21,17.36,0.15,18.39,3.43,7.06,3466627.66,+,-,+,-,1.19,6.91,+,-,True,-0.86,-,H_Tk:H_Wma15:H_Wma9,6.21,-,,,,,,,,+_30-01-2024 17:00:00,+,,,,
31-01-2024 17:00,29.08,29.1,29.0,29.08,17115.0,DYOBY,29.93,28.51,27.29,24.89,+_19-01-2024 13:00:00,-2.85,-,16.83,-,28.79,28.44,0.89,0.15,0.74,73.75,71.77,+,+,0.0,-97.48,371146.0,-,0.29,1.01,0.64,2.25,25.88,28.72,24.96,27.8,6566619.0,0.33,-2.39,2.71,46.32,54.42,27.84,30.46,2.61,32.67,7.84,-6.01,6633163.33,-,-,-,-,1.24,4.44,+,-,False,-8.58,-,H_Tk:H_Wma15:H_Wma9,4.15,-,Arasinda,,,,,,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,5.1,5.17,5.1,5.15,253376.0,DZGYO,4.42,5.0,4.69,3.92,+_02-01-2024 09:00:00,16.48,-,31.55,-,5.04,4.97,0.22,0.03,0.19,76.55,72.62,+,+,0.98,-89.15,1846895.0,-,0.11,2.13,0.18,3.7,4.24,5.03,4.19,5.03,27703282.0,0.15,-0.11,0.26,60.72,53.75,4.3,4.42,0.11,4.84,18.91,94.27,19185110.67,+,-,+,-,0.85,19.71,+,-,False,-2.6,-,H_Tk:H_Wma15:H_Wma9,18.55,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
31-01-2024 17:00,62.15,62.4,62.05,62.3,69908.0,EBEBK,65.46,63.85,63.3,67.93,+_26-01-2024 13:00:00,-4.83,-,-8.28,-,62.82,63.33,-0.23,-0.17,-0.06,42.11,51.51,-,-,0.32,-93.84,681207.67,-,0.52,0.83,1.03,1.63,61.0,65.0,60.6,64.5,10423028.0,,,,49.78,,66.37,66.78,0.41,69.28,5.74,61.66,11999244.67,+,-,-,-,-4.07,-6.13,-,-,True,-0.61,-,H_Tk:H_Wma15:H_Wma9,-5.98,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,-
31-01-2024 17:00,47.38,47.44,47.28,47.44,140245.0,ECILC,45.64,47.19,46.3,43.64,+_29-12-2023 13:00:00,3.95,-,8.71,-,47.11,47.17,0.38,-0.03,0.41,58.89,58.39,-,+,0.13,-93.73,1453490.0,-,0.33,0.69,0.27,0.57,46.82,47.86,44.66,47.52,23409663.0,0.43,-0.4,0.83,54.8,50.65,45.18,45.38,0.2,49.96,1.8,-13.02,23976998.33,+,-,+,-,2.26,5.0,+,-,False,-0.44,+,H_Tk:H_Wma15:H_Wma9,4.64,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,281.5,282.75,281.5,282.0,42120.0,ECZYT,268.6,282.0,275.25,254.4,+_17-01-2024 09:00:00,4.99,-,10.85,-,280.58,281.19,3.84,-0.4,4.24,60.96,63.2,-,-,0.18,-89.68,279393.33,-,1.42,0.51,0.81,0.29,266.75,287.5,262.5,285.0,4177520.0,24.73,-11.5,36.22,57.16,59.37,269.09,276.12,7.02,278.18,7.55,17.42,3398344.0,+,-,+,-,12.91,4.8,+,-,False,-2.54,-,H_Tk:H_Wma15:H_Wma9,4.61,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
31-01-2024 17:00,19.2,19.24,19.15,19.2,49606.0,EDATA,18.01,19.34,19.3,17.04,+_16-01-2024 09:00:00,6.58,-,12.71,-,19.28,19.39,0.11,-0.09,0.2,49.96,56.11,-,-,-0.1,-96.74,969906.33,-,0.08,0.41,0.19,0.96,18.76,20.18,18.41,19.7,19676656.0,2.58,-0.77,3.34,61.19,63.67,18.37,18.62,0.25,18.16,5.01,66.13,14088202.0,+,-,+,-,0.83,4.52,+,-,True,-1.35,-,H_Wma15:H_Wma9:H_Tk,4.25,-,,,,,,,,-_31-01-2024 09:00:00,-,,,,
31-01-2024 17:00,18.24,18.6,18.2,18.35,174377.0,EDIP,16.09,18.54,17.73,16.45,+_26-01-2024 13:00:00,14.06,-,11.55,-,18.33,18.24,0.44,-0.02,0.46,59.1,60.4,-,-,0.6,-82.4,1080552.0,-,0.02,0.08,0.11,0.59,17.16,17.94,16.17,17.7,19805042.0,0.65,0.15,0.5,57.11,54.04,16.31,15.94,0.38,17.72,3.15,-41.5,23012655.67,-,+,+,-,2.04,12.48,+,-,False,2.35,-,H_Tk:H_Wma9:H_Wma15,11.56,-,,,,,,+,,+_31-01-2024 17:00:00,+,,,,
31-01-2024 17:00,11017.5,11050.0,11000.0,11032.5,1413.0,EGEEN,10532.51,11017.5,10850.0,10412.5,+_30-01-2024 13:00:00,4.75,-,5.95,-,11040.72,10950.25,128.22,37.03,91.19,58.84,57.52,+,+,0.14,-85.09,9246.33,-,8.22,0.07,82.25,0.75,10750.0,10917.5,10302.5,10690.0,138176.0,1362.91,-428.68,1791.59,58.5,69.19,11039.83,11037.69,2.15,10850.4,-0.79,-17.67,171708.33,-,-,+,+,-7.33,-0.07,-,+,True,0.02,+,H_Wma9:H_Wma15:H_Tk,0.09,+,,,,,,,,-_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,19.2,19.24,19.15,19.23,20348.0,EGEPO,20.78,19.84,19.88,19.26,-_25-01-2024 09:00:00,-7.48,-,-0.16,+,19.24,19.44,-0.16,-0.08,-0.08,42.0,47.1,-,-,0.0,-97.57,539694.33,-,0.01,0.06,0.21,1.1,20.24,20.88,19.18,20.26,6692889.0,-0.91,-0.21,-0.7,47.36,49.58,20.39,20.99,0.6,23.2,-0.49,9.13,5995382.33,+,-,-,-,-1.16,-5.69,-,-,False,-2.88,-,H_Tk:H_Wma15:H_Wma9,-5.64,-,,,,-,,,,-_29-01-2024 17:00:00,-,,,,-
31-01-2024 17:00,49.46,49.56,49.32,49.44,24726.0,EGGUB,48.56,49.45,49.32,45.55,+_31-01-2024 09:00:00,1.81,+,8.54,-,49.31,49.34,0.23,-0.08,0.31,54.77,54.69,-,+,0.04,-86.73,145128.33,-,0.13,0.26,0.1,0.19,48.9,50.55,48.1,49.4,2761817.0,1.89,-1.34,3.23,55.03,55.58,47.59,48.46,0.87,53.71,1.02,20.2,2331155.33,+,-,+,-,1.85,3.88,+,-,False,-1.79,-,H_Tk:H_Wma15:H_Wma9,3.63,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
31-01-2024 17:00,182.6,182.6,182.6,182.6,784.0,EGPRO,147.31,170.75,164.3,138.15,+_02-01-2024 17:00:00,23.96,-,32.18,-,173.59,170.15,6.56,1.64,4.91,78.11,66.78,+,+,0.0,-95.23,212244.67,-,9.01,5.19,12.45,7.32,149.9,173.2,149.2,163.3,1754476.0,8.15,-0.58,8.73,62.28,58.34,148.8,147.59,1.21,150.5,9.45,126.23,1168669.33,+,-,+,-,33.8,22.72,+,-,False,0.82,-,H_Tk:H_Wma9:H_Wma15,22.72,-,,,,,,,,+_30-01-2024 13:00:00,+,,,,
31-01-2024 17:00,4.04,4.04,4.03,4.04,57212.0,EGSER,3.85,4.1,3.92,3.47,+_12-01-2024 17:00:00,4.92,-,16.43,-,4.04,4.04,0.09,-0.01,0.1,64.75,69.5,-,-,0.0,-96.41,1254765.67,-,0.0,0.1,0.0,0.01,3.72,4.16,3.72,4.13,27884212.0,-0.2,-0.01,-0.19,52.42,42.84,3.69,3.76,0.06,4.47,11.02,-10.7,25939821.67,+,-,+,-,0.35,9.38,+,-,False,-1.71,-,H_Tk:H_Wma15:H_Wma9,9.11,-,,,,,,,-,+_31-01-2024 09:00:00,-,-,,,
31-01-2024 17:00,10.09,10.14,10.08,10.1,18664855.0,EKGYO,8.11,10.16,9.58,7.88,+_04-01-2024 09:00:00,24.47,-,28.09,-,10.12,10.11,0.31,-0.05,0.36,65.65,71.17,-,-,0.1,-67.06,65336634.0,-,0.02,0.19,0.01,0.06,8.95,10.39,8.93,10.29,2040185611.0,0.08,0.37,-0.3,68.96,47.11,8.31,7.94,0.38,8.34,17.2,84.97,1422445166.67,+,+,+,-,1.79,21.49,+,-,False,4.75,-,H_Tk:H_Wma9:H_Wma15,21.24,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
