Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
TNZTP,25-04-2024,61.4,2.16,-24.6,62.7,63.83,64.79,65.56,62.21,64.09,63.54,65.41,55.49,61.42,686923.67,40.62,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BASGZ,25-04-2024,20.08,-0.59,-59.62,20.21,20.15,20.05,20.06,20.21,20.12,20.26,20.08,18.72,20.23,1509186.67,49.64,,-,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,4
TRCAS,25-04-2024,26.48,-1.12,-33.34,27.66,27.95,27.82,27.44,27.41,27.96,28.48,28.35,22.66,26.75,2997893.33,46.94,,,,,-,,,-_24-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,4
ARDYZ,25-04-2024,42.16,-2.41,-32.99,42.4,42.26,42.25,42.78,42.45,42.23,42.35,42.08,31.33,42.57,8912031.33,47.45,-,-,-,,,,,+_22-04-2024 09:00:00,-_05-03-2024 09:00:00,,,-,,,-,,,-,-,,,,0,7
BANVT,25-04-2024,172.2,-0.35,-31.92,172.49,171.09,169.03,166.81,172.82,170.62,172.42,169.63,124.48,172.67,440276.33,55.63,-,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,5
BAGFS,25-04-2024,24.72,-2.75,-37.61,24.51,24.17,23.97,24.15,24.65,24.1,24.21,23.68,28.98,25.15,2930257.67,51.69,,,,,,,,+_19-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SEKFK,25-04-2024,18.75,-1.78,-36.15,18.41,18.17,17.95,17.87,18.52,18.11,18.21,17.93,15.63,18.85,1094803.33,57.72,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AZTEK,25-04-2024,105.2,-0.66,-16.93,107.71,108.15,109.0,111.83,107.36,108.26,108.8,108.08,100.07,105.43,779109.33,40.73,,,,,,,,-_24-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,,-,,,-,,0,3
TTRAK,25-04-2024,907.0,-0.27,-21.6,910.28,911.57,912.57,911.0,909.56,911.86,912.44,910.84,731.32,908.83,364688.0,49.93,,,,,,-,,-_22-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
TUCLK,25-04-2024,11.43,-0.61,-24.14,11.49,11.53,11.6,11.74,11.47,11.55,11.5,11.58,10.7,11.48,2320678.33,43.98,,,,,,,,-_17-04-2024 09:00:00,-_01-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
USAK,25-04-2024,9.47,-0.84,-19.31,9.65,9.7,9.79,9.97,9.63,9.72,9.69,9.72,9.32,9.51,2236825.67,40.51,,,,,,,,-_24-04-2024 09:00:00,-_26-02-2024 09:00:00,,,,,,-,,,-,-,,-,,0,4
ASELS,25-04-2024,57.45,-1.46,-3.4,57.87,57.76,57.46,57.13,57.86,57.7,57.99,57.7,46.24,57.83,39701582.0,51.88,-,-,-,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,7
AYDEM,25-04-2024,27.18,-5.23,64.24,27.88,27.71,27.58,27.59,27.91,27.66,27.87,27.32,22.36,27.84,3349571.0,47.92,-,-,-,,,,,+_17-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,-,,-,,,-,-,,,,0,8
AYCES,25-04-2024,734.5,-2.13,-20.9,740.2,741.12,742.48,753.24,739.57,741.24,742.62,742.93,608.87,743.33,83875.0,44.99,-,-,-,-,,,-,-_25-04-2024 09:00:00,-_27-02-2024 09:00:00,-,,-,,,-,,-,-,,,,,0,10
TURGG,25-04-2024,632.5,0.72,3.4,635.81,644.13,656.12,669.81,633.19,646.72,640.16,652.92,508.93,632.83,36640.33,42.88,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BERA,25-04-2024,19.47,-1.17,-53.38,19.85,19.82,19.71,19.48,19.84,19.8,19.88,19.72,15.07,19.6,29022576.0,51.29,,,,,,,,+_19-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TMPOL,25-04-2024,98.95,-2.89,14.32,103.31,104.8,105.55,105.84,102.43,105.05,105.78,106.54,79.88,99.88,418621.67,43.1,,,,,,,,-_22-04-2024 09:00:00,-_24-04-2024 09:00:00,-,,,,,-,,,-,,,,-,0,4
VERUS,25-04-2024,262.25,-3.23,-17.11,268.55,266.42,262.52,259.52,268.54,265.53,270.5,263.29,216.18,266.25,90432.0,52.15,,-,-,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,5
BMSTL,25-04-2024,33.46,-1.76,-40.62,33.66,33.46,33.2,33.15,33.71,33.39,33.65,33.22,29.62,33.77,858396.33,51.04,-,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,-,-,,-,,-,-,-,,,,0,7
BRKSN,25-04-2024,46.28,-2.94,4.73,47.02,47.06,46.92,46.59,46.94,47.04,47.4,47.09,30.42,46.77,775894.33,50.18,-,-,-,-,,,-,-_25-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,9
SUWEN,25-04-2024,20.26,-4.97,30.81,20.74,20.75,20.73,20.75,20.71,20.75,20.85,20.75,19.62,20.46,2192774.33,45.96,-,-,-,-,,-,-,-_25-04-2024 09:00:00,-_25-04-2024 09:00:00,,,-,-,,-,,,,,,-,,0,10
TARKM,25-04-2024,580.0,-3.49,-67.77,583.55,585.72,593.12,609.38,583.38,586.88,582.93,585.72,618.77,588.33,563152.67,40.49,-,-,-,,,,,-_25-04-2024 09:00:00,-_25-04-2024 09:00:00,,,-,,,,,-,-,,,,,0,6
TATEN,25-04-2024,32.56,-1.21,-6.96,33.03,32.97,32.9,33.19,33.01,32.94,33.17,32.78,42.25,32.77,4393591.0,46.58,,,,,,-,,+_18-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,-,,,-,0,4
BORSK,25-04-2024,35.4,-3.01,149.46,36.06,36.16,36.44,37.12,36.01,36.2,36.17,36.15,39.69,36.47,9343790.0,43.38,-,-,,-,,,-,-_25-04-2024 09:00:00,-_25-04-2024 09:00:00,,,-,,,,,,,,,,,0,5
ALFAS,25-04-2024,91.85,-0.7,-9.49,92.65,93.18,93.62,94.19,92.44,93.3,92.97,93.99,91.32,92.47,2725908.67,45.8,,,,,,,,-_17-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
BJKAS,25-04-2024,65.2,-9.94,1977.44,74.24,75.04,73.95,72.04,73.2,74.92,77.39,76.06,48.26,65.83,1308104.33,44.22,,,,-,,,-,-_25-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,,-,,,,-,0,5
TKNSA,25-04-2024,39.8,-0.75,-11.34,40.02,39.93,40.01,40.51,40.04,39.91,40.04,39.64,33.92,39.86,3031192.67,45.46,,-,-,,,,,+_18-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,-,,-,,,-,,,,,0,5
TEKTU,25-04-2024,3.85,1.05,6.19,3.67,3.59,3.52,3.5,3.71,3.57,3.59,3.5,3.44,3.86,16788554.67,64.58,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
TERA,25-04-2024,41.76,-0.57,-2.51,41.7,41.33,40.84,40.54,41.79,41.21,41.72,40.86,36.33,41.79,329936.0,56.34,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,,,-,,,-,-,,,,0,4
BIOEN,25-04-2024,19.02,-0.94,-41.79,18.63,18.44,18.28,18.28,18.72,18.39,18.45,18.24,18.54,19.16,10439902.0,57.67,,,,,,,,+_08-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TEZOL,25-04-2024,22.04,-0.18,-25.19,22.15,22.15,22.09,22.1,22.13,22.13,22.25,22.19,19.17,22.06,3948613.0,49.15,,,,,,,-,-_25-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,4
ALVES,25-04-2024,55.35,-0.81,3.36,56.71,57.36,57.88,57.63,56.42,57.52,57.37,57.81,53.8,56.0,6909414.67,46.89,,,,,,,,-_16-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
BFREN,25-04-2024,1012.0,-0.39,-17.56,1018.75,1023.94,1031.41,1042.04,1016.77,1025.48,1022.29,1028.71,837.83,1014.67,103967.33,43.83,,,,,,,,-_17-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SEKUR,25-04-2024,13.09,-2.02,-27.42,13.1,13.24,13.57,13.96,13.08,13.31,13.04,13.34,10.36,13.41,4613428.67,42.07,-,-,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,4
KLNMA,25-04-2024,15.8,-2.53,-20.29,15.88,15.92,15.95,15.98,15.86,15.92,15.93,15.99,13.58,15.91,350420.67,48.56,-,-,-,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,-,,-,-,,-,,-,-,,,-,,0,10
DEVA,25-04-2024,71.9,-1.24,27.06,72.69,72.65,72.63,73.04,72.65,72.62,72.82,72.49,71.75,72.32,624409.0,44.65,,,-,,,,,+_18-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,,-,,,,,0,3
HKTM,25-04-2024,22.88,-1.63,1.47,21.88,21.37,20.96,20.84,22.12,21.25,21.4,20.85,20.11,23.43,4837252.0,60.98,,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
IHEVA,25-04-2024,2.52,2.44,6.61,2.42,2.38,2.35,2.35,2.44,2.37,2.39,2.33,2.29,2.49,12347369.0,58.57,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MAKIM,25-04-2024,27.38,0.37,-70.02,26.86,26.43,26.04,25.94,27.02,26.33,26.58,25.97,23.05,27.57,1433904.67,58.44,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,-,,,,0,2
MAKTK,25-04-2024,6.77,-1.88,-28.99,6.97,7.0,6.99,6.96,6.94,7.0,7.03,7.06,5.94,6.81,5405581.33,46.61,,,,,-,,,-_24-04-2024 09:00:00,+_05-04-2024 09:00:00,-,,,,,-,,,-,,-,,-,0,6
IEYHO,25-04-2024,5.23,1.55,-20.26,5.31,5.32,5.32,5.33,5.29,5.32,5.37,5.33,4.28,5.23,12875070.67,47.37,,,,-,-,-,,-_24-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,-,,,,,,,,0,4
MARKA,25-04-2024,99.45,-1.34,-36.7,101.63,102.88,104.43,105.33,101.16,103.25,102.22,104.1,57.73,98.52,237873.33,42.68,,,,,,,,-_15-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
HURGZ,25-04-2024,4.62,-1.7,39.98,4.72,4.76,4.79,4.82,4.71,4.77,4.76,4.8,4.63,4.65,6984809.0,40.7,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,-,,-,,,,-,0,4
MEDTR,25-04-2024,32.48,-1.58,-15.11,32.82,32.64,32.51,32.71,32.85,32.59,32.92,32.29,33.87,32.95,528878.33,47.77,-,-,-,,,,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,-,,,,,0,5
HUBVC,25-04-2024,12.3,-1.05,-25.21,12.43,12.34,12.22,12.19,12.43,12.31,12.51,12.2,9.66,12.45,3908462.0,51.07,,-,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,-,,,-,,,,,0,3
MEGMT,25-04-2024,45.86,-1.67,-34.17,45.59,44.95,44.52,44.84,45.86,44.8,45.05,44.07,43.73,46.79,8847863.0,51.12,,,,,,,,+_19-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,-,,,,-,,,,,0,2
MEKAG,25-04-2024,61.05,-0.65,-25.78,61.5,61.67,61.81,62.39,61.4,61.7,61.88,61.83,65.52,61.38,1110928.0,45.24,,,,,,,,-_19-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
HEKTS,25-04-2024,15.36,0.2,3.01,15.38,15.43,15.57,15.91,15.37,15.45,15.37,15.42,21.59,15.37,28135632.33,39.22,,,,,,,,-_26-02-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
GENTS,25-04-2024,8.7,-2.9,1.86,9.08,9.2,9.32,9.41,9.02,9.23,9.21,9.33,8.03,8.81,4918417.67,36.19,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
HATSN,25-04-2024,67.05,-5.83,-57.03,67.13,66.68,66.44,66.97,67.33,66.59,66.75,66.21,61.77,68.52,7084800.0,49.12,-,,,,,,,+_24-04-2024 09:00:00,+_24-04-2024 09:00:00,,,-,-,,,,-,-,,,,,0,5
GZNMI,25-04-2024,39.12,-4.49,-32.88,40.95,41.53,42.16,42.61,40.68,41.68,41.43,42.0,30.43,39.71,581330.0,36.97,,,,,,,,-_26-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
MIATK,25-04-2024,61.1,-0.33,-21.95,61.83,62.28,63.0,63.93,61.66,62.43,62.09,62.65,43.5,61.48,15894339.0,44.12,,,,,,,,-_16-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
MIPAZ,25-04-2024,97.3,1.35,-24.62,92.07,90.11,89.11,89.43,93.12,89.74,89.88,87.79,58.65,96.65,922021.33,59.06,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GOODY,25-04-2024,21.24,-1.12,-28.67,20.91,20.7,20.62,20.77,21.01,20.66,20.69,20.41,20.86,21.41,1494933.67,52.72,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
MOGAN,25-04-2024,15.95,-0.75,-8.08,16.29,16.49,16.79,17.13,16.21,16.55,16.39,16.62,17.63,16.08,29882586.33,42.12,,,,,,,,-_16-04-2024 09:00:00,-_28-03-2024 09:00:00,,,,,-,,,,-,,,,,0,2
GMTAS,25-04-2024,7.95,-1.24,-2.83,8.0,8.0,8.01,8.07,8.0,8.0,8.01,7.99,9.16,7.99,1308713.67,45.45,-,-,-,,-,,-,-_25-04-2024 09:00:00,-_21-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,9
MTRKS,25-04-2024,61.8,-3.81,-15.21,63.32,63.57,64.31,66.14,63.18,63.66,63.96,63.33,50.73,62.97,764731.0,42.88,-,-,,-,,,,-_18-04-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,6
MZHLD,25-04-2024,8.65,0.23,-31.89,8.53,8.44,8.36,8.35,8.57,8.42,8.46,8.35,8.48,8.68,1748629.33,57.42,,,,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GLBMD,25-04-2024,39.06,0.15,-8.28,38.57,38.35,38.23,38.35,38.67,38.31,38.38,38.12,32.97,39.25,299008.33,52.52,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
IHGZT,25-04-2024,1.24,0.0,-53.11,1.24,1.22,1.19,1.18,1.25,1.21,1.24,1.18,1.22,1.24,148860422.67,55.06,,,,,,,,+_15-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
MAALT,25-04-2024,1225.0,-2.31,0.24,1232.66,1227.25,1220.66,1217.4,1233.82,1225.52,1233.31,1219.43,931.79,1231.0,42819.33,51.08,-,-,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,-,,-,,-,-,-,,,,0,8
LRSHO,25-04-2024,3.04,0.0,337.7,3.03,3.02,3.02,3.02,3.03,3.02,3.02,3.02,2.61,3.06,33281053.67,51.55,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,-,,,,,-,,,,,,,,0,2
LOGO,25-04-2024,91.6,-4.08,-53.81,90.09,88.3,86.71,86.31,90.84,87.86,88.62,86.36,80.01,92.53,1732903.67,56.74,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
KLSER,25-04-2024,58.95,-0.34,-9.46,59.56,59.81,60.18,61.08,59.44,59.88,59.82,60.03,73.77,59.18,1911442.0,41.45,,,,,,,,-_17-04-2024 09:00:00,-_25-04-2024 09:00:00,-,,,,,,,,-,,,-,,0,3
KERVT,25-04-2024,13.76,-0.29,-32.44,13.35,13.12,12.93,12.83,13.46,13.06,13.14,12.86,11.54,13.8,3565026.0,62.71,,,,,,,,+_19-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KBORU,25-04-2024,106.0,-1.3,-39.85,108.46,109.41,110.92,113.97,108.04,109.7,109.27,110.13,110.11,106.97,2506379.33,39.57,,,,,,,,-_16-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
KATMR,25-04-2024,2.26,0.44,0.97,2.24,2.21,2.19,2.19,2.25,2.21,2.22,2.18,2.08,2.27,46555950.33,54.46,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,-,,,,0,2
KARTN,25-04-2024,131.8,0.92,13.92,133.7,136.05,138.59,139.08,132.92,136.72,134.41,138.93,97.68,131.87,751060.67,45.51,,,,,,,,-_16-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
KORDS,25-04-2024,94.6,-0.37,3.84,94.83,94.46,93.97,93.96,94.88,94.32,95.08,94.04,86.27,94.57,809655.33,51.12,,,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,3
KAREL,25-04-2024,15.48,-0.06,-3.74,15.21,15.0,14.83,14.8,15.29,14.95,15.06,14.75,13.33,15.47,3582228.67,57.02,,,,,,,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KRDMA,25-04-2024,19.97,-0.45,0.1,19.73,19.51,19.31,19.32,19.81,19.45,19.59,19.25,20.74,19.97,2073903.33,55.47,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KRDMB,25-04-2024,18.84,-1.0,-59.6,18.6,18.4,18.25,18.32,18.68,18.36,18.44,18.17,19.57,18.95,1964924.33,53.72,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
IZENR,25-04-2024,27.04,-0.73,-31.73,27.27,27.22,27.19,27.44,27.27,27.2,27.32,27.09,36.76,27.19,5612032.33,45.61,,,-,,,,,+_09-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,-,,,,0,3
ISYAT,25-04-2024,11.03,-0.54,4.12,11.05,11.06,11.09,11.17,11.05,11.06,11.03,11.06,9.43,11.05,2706207.0,46.2,-,-,,,,,,-_16-04-2024 09:00:00,-_14-03-2024 09:00:00,,,-,,,-,,,-,-,,,,0,6
ISDMR,25-04-2024,34.92,0.0,-9.64,34.94,34.87,34.87,35.13,34.96,34.86,34.89,34.77,36.39,34.94,3833778.67,47.04,,,,,,,,+_22-04-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,-,,,,0,2
ISBIR,25-04-2024,121.6,-0.33,-16.31,121.47,121.84,122.66,123.77,121.42,121.99,121.36,122.23,109.44,121.9,33174.0,47.04,,-,,,,,,-_16-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,4
IPEKE,25-04-2024,39.42,0.05,52.09,39.73,39.93,40.01,40.01,39.63,39.96,39.9,40.29,37.35,39.72,4386589.67,47.55,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
INTEM,25-04-2024,292.5,-0.68,-35.18,298.4,302.17,306.2,310.53,296.72,303.11,302.84,305.68,236.86,294.0,144100.33,42.39,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KZGYO,25-04-2024,25.12,-3.16,-54.72,24.87,24.37,23.93,23.84,25.07,24.24,24.47,23.79,27.49,25.44,4520648.67,55.96,,,,,,,,+_18-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,-,,,,-,-,,,,0,3
LIDER,25-04-2024,66.05,-0.83,-56.65,67.68,68.62,69.5,69.9,67.29,68.86,68.32,69.64,59.86,66.33,619276.0,38.3,,,,,,,,-_15-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
INGRM,25-04-2024,595.0,0.76,-33.71,603.1,604.01,603.47,606.5,601.61,603.85,608.82,603.48,568.3,596.17,94689.33,46.95,,,,-,-,,,-_24-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,,,,,,,0,3
INFO,25-04-2024,11.61,-0.68,-26.46,11.44,11.33,11.31,11.53,11.49,11.31,11.35,11.18,12.52,11.63,2435007.0,48.05,,,,,,,,+_19-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
INDES,25-04-2024,9.3,-1.48,-32.14,9.14,9.05,9.01,9.09,9.19,9.03,9.04,8.91,7.68,9.43,14705451.0,52.4,,,,,,,,+_19-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
LMKDC,25-04-2024,26.2,-1.28,-32.24,26.69,27.01,27.62,28.42,26.6,27.13,26.8,27.17,29.71,26.39,11421139.33,40.59,,,,,,,,-_25-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,,,,-,-,,,,0,2
GIPTA,25-04-2024,45.5,-4.09,-26.0,45.98,45.69,45.43,45.3,46.08,45.61,45.88,45.2,36.47,46.23,1958900.33,51.25,-,-,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,-,-,,,,-,-,-,,,,0,7
GENIL,25-04-2024,57.5,0.26,-48.8,58.06,58.77,60.29,62.36,57.9,59.06,57.97,59.2,58.25,57.75,1319568.67,34.17,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SDTTR,25-04-2024,334.0,-1.91,-10.34,337.87,336.87,335.17,335.54,337.9,336.45,338.42,336.23,294.76,334.17,563148.67,48.71,-,-,-,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,,,,0,5
ECILC,25-04-2024,50.25,-0.99,-49.59,50.21,50.18,50.22,50.45,50.22,50.17,50.22,50.1,45.71,50.67,3981112.67,48.81,,,,,,,,+_24-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,-,,-,,-,-,,,,,0,4
PINSU,25-04-2024,23.04,-0.26,-22.69,23.31,23.45,23.57,23.51,23.25,23.49,23.42,23.59,15.44,23.09,341527.67,47.35,,,,,,,,-_16-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
EMKEL,25-04-2024,15.06,0.53,14.05,15.16,15.3,15.47,15.69,15.12,15.34,15.22,15.44,14.53,15.14,2926032.0,41.42,,,,,,,,-_16-04-2024 09:00:00,-_12-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
PKENT,25-04-2024,345.75,-2.61,-33.74,344.93,342.19,339.98,339.39,345.99,341.52,343.44,338.42,248.18,351.42,314382.0,52.37,,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,-,,-,,,-,,,,,0,4
PNSUT,25-04-2024,87.95,-1.18,130.13,88.54,88.11,87.45,86.97,88.62,87.95,88.54,87.66,76.13,88.87,349350.33,52.74,-,-,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,6
POLHO,25-04-2024,13.44,-0.67,110.53,13.43,13.44,13.52,13.64,13.44,13.45,13.36,13.4,13.22,13.67,19099595.67,47.32,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,-,,,-,,-,,,,,,0,3
POLTK,25-04-2024,20500.0,-2.38,-32.24,20909.32,21057.76,21170.06,21278.48,20835.85,21088.65,21063.17,21249.35,14540.12,20576.67,1870.0,45.61,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
EKGYO,25-04-2024,9.24,-0.11,-18.93,9.33,9.47,9.62,9.78,9.28,9.5,9.45,9.65,8.86,9.27,199186375.33,41.53,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PRZMA,25-04-2024,44.58,-4.74,117.82,49.12,50.88,52.54,53.96,48.28,51.3,50.8,52.66,45.18,46.51,1577355.33,28.25,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,-,,,,,,,0,2
EGPRO,25-04-2024,205.3,-0.29,-25.14,204.92,205.23,206.67,208.41,205.01,205.47,203.96,205.12,157.8,206.17,294103.67,48.02,,,,,,,,-_15-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KLKIM,25-04-2024,25.76,-0.46,-13.07,26.44,26.64,26.78,27.0,26.31,26.68,26.85,26.77,23.75,25.94,2818895.33,42.05,,,,,,,,-_24-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
DZGYO,25-04-2024,4.96,-0.2,-1.68,4.97,4.95,4.91,4.89,4.97,4.94,4.99,4.93,4.4,4.96,3855447.67,53.96,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,-,,,,,-,,,,,0,2
OBAMS,25-04-2024,41.9,-1.41,-33.61,43.27,43.96,44.72,45.57,42.97,44.14,43.83,44.74,47.6,42.19,10937883.33,38.46,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,,,,-,,,,-,0,2
REEDR,25-04-2024,44.2,-1.52,-55.85,45.06,45.61,46.77,48.48,44.91,45.83,45.13,45.97,31.86,44.97,29445534.33,40.67,,,,,,,,-_25-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,,-,,,-,,0,2
DOKTA,25-04-2024,35.18,-0.4,-26.19,35.3,35.12,34.86,34.79,35.33,35.05,35.3,34.95,32.71,35.35,705122.0,51.75,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
DOGUB,25-04-2024,22.38,-2.1,-53.17,22.32,22.15,21.97,21.9,22.37,22.1,22.28,21.96,18.93,22.58,1723629.0,53.1,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
