Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
08-05-2024 10:00,TAVHL,219.5,222.8,218.8,222.3,764025.0,0.5,2.8,0.35,700.0,2.8,441735.6,72.96,True,0,,214.5,229.9
08-05-2024 10:00,ERSU,34.16,37.64,34.16,37.16,756150.0,0.48,3.0,0.3,900.0,3.0,152510.2,395.8,True,0,,ATL,47.44
08-05-2024 10:00,AYEN,36.08,37.06,36.0,36.98,1125011.0,0.08,0.9,0.09,900.0,0.9,195454.7,475.59,True,0,,31.58,ATH
07-05-2024 17:00,ISGYO,15.4,16.6,15.37,16.5,8087485.0,0.1,1.1,0.09,1070.21,1.1,1373703.1,488.74,True,0,,15.33,ATH
07-05-2024 17:00,PRDGS,6.79,6.94,6.79,6.94,1104971.0,0.0,0.15,0.01,1400.0,0.15,265829.2,315.67,True,0,,6.45,6.96
07-05-2024 17:00,EUREN,15.5,15.94,15.49,15.92,3170451.0,0.02,0.42,0.0,13900.0,0.42,1038299.7,205.35,True,0,,15.8,ATH
07-05-2024 17:00,BIGCH,32.76,33.22,32.66,33.22,231872.0,0.0,0.46,0.04,1110.53,0.46,83430.9,177.92,True,0,,32.12,35.32
07-05-2024 17:00,TDGYO,10.7,11.7,10.65,11.7,1347889.0,0.0,1.0,0.08,1090.48,1.0,775662.1,73.77,True,0,,ATL,15.9
07-05-2024 17:00,CRDFA,8.34,8.67,8.32,8.58,4153072.0,0.09,0.24,0.03,700.0,0.24,1712310.2,142.54,True,0,,8.19,9.0
07-05-2024 17:00,ENSRI,26.0,26.44,25.92,26.44,229582.0,0.0,0.44,0.01,4300.0,0.44,150351.1,52.7,True,0,,25.04,27.46
07-05-2024 17:00,INDES,10.1,10.57,10.03,10.48,5021886.0,0.09,0.38,0.02,1709.52,0.38,1771488.9,183.48,True,0,,9.4,10.62
07-05-2024 17:00,BAGFS,25.22,25.76,25.2,25.64,531058.0,0.12,0.42,0.01,6900.0,0.42,296055.3,79.38,True,0,,23.9,26.42
07-05-2024 17:00,SURGY,47.3,49.46,47.28,49.32,2707980.0,0.14,2.02,0.15,1246.67,2.02,465241.0,482.06,True,0,,46.92,ATH
07-05-2024 17:00,PKART,100.3,103.4,100.1,102.6,95238.0,0.8,2.3,0.13,1669.23,2.3,54849.1,73.64,True,0,,98.2,108.9
07-05-2024 17:00,PEGYO,20.7,21.3,20.7,21.24,2543098.0,0.06,0.54,0.04,1185.71,0.54,794044.0,220.27,True,0,,20.2,23.96
07-05-2024 17:00,IHLAS,1.26,1.29,1.25,1.29,46745598.0,0.0,0.03,0.01,233.33,0.03,23130307.4,102.1,True,0,,1.14,ATH
07-05-2024 17:00,IMASM,21.34,22.92,21.3,22.92,3408855.0,0.0,1.58,0.14,1061.76,1.58,1598826.2,113.21,True,0,,20.82,23.24
07-05-2024 17:00,FENER,83.25,88.4,83.2,87.8,1057962.0,0.6,4.55,0.6,652.07,4.55,276297.7,282.91,True,0,,81.5,89.85
07-05-2024 16:00,SAHOL,92.8,95.05,92.55,94.65,6926611.0,0.4,1.85,0.08,2366.67,1.85,2950723.9,134.74,True,0,,90.2,94.8
07-05-2024 16:00,XU030,11070.36,11263.28,11033.27,11239.89,413068708.0,23.39,169.53,8.85,1815.16,169.53,176289437.9,134.31,True,0,,11038.23,ATH
07-05-2024 16:00,GARAN,84.15,86.3,83.1,85.85,7359224.0,0.45,1.7,0.15,996.77,1.7,1886246.5,290.15,True,0,,83.05,ATH
07-05-2024 16:00,SISE,50.9,52.35,50.75,52.1,10346987.0,0.25,1.2,0.04,2900.0,1.2,3652094.9,183.32,True,0,,51.15,52.5
07-05-2024 16:00,KERVT,14.58,14.92,14.51,14.92,628380.0,0.0,0.34,0.0,16900.0,0.34,418306.2,50.22,True,0,,14.69,15.21
07-05-2024 16:00,XU100,10179.28,10335.39,10149.22,10319.8,594304574.0,15.59,140.52,4.09,3334.86,140.52,295345621.7,101.22,True,0,,10177.34,10325.68
07-05-2024 16:00,ISCTR,13.55,13.92,13.42,13.89,143873519.0,0.03,0.34,0.03,1159.26,0.34,42775542.7,236.35,True,0,,13.37,13.9
07-05-2024 16:00,BIMAS,414.5,422.5,414.0,421.0,834114.0,1.5,6.5,0.42,1429.41,6.5,327907.6,154.37,True,0,,412.5,421.75
07-05-2024 16:00,YKBNK,31.0,31.64,30.78,31.52,39848630.0,0.12,0.52,0.05,983.33,0.52,14059423.9,183.43,True,0,,30.66,32.76
07-05-2024 16:00,AEFES,191.3,195.2,190.7,195.0,309324.0,0.2,3.7,0.26,1323.08,3.7,199138.7,55.33,True,0,,191.2,195.9
07-05-2024 16:00,EGSER,4.13,4.3,4.13,4.28,3570451.0,0.02,0.15,0.01,1053.85,0.15,2191497.1,62.92,True,0,,4.07,4.4
07-05-2024 16:00,EKGYO,10.24,10.51,10.23,10.48,37226605.0,0.03,0.24,0.0,23900.0,0.24,15218586.6,144.61,True,0,,10.14,10.56
07-05-2024 16:00,VKGYO,2.15,2.19,2.14,2.18,16984554.0,0.01,0.03,0.0,1400.0,0.03,6625945.6,156.33,True,0,,2.12,2.3
07-05-2024 16:00,AKBNK,60.3,62.25,59.8,62.0,23995556.0,0.25,1.7,0.2,750.0,1.7,7234508.1,231.68,True,0,,57.85,ATH
07-05-2024 16:00,ISDMR,37.0,37.94,36.9,37.78,897010.0,0.16,0.78,0.05,1344.44,0.78,443993.8,102.03,True,0,,36.9,38.94
07-05-2024 16:00,VAKBN,19.95,20.42,19.74,20.36,15549806.0,0.06,0.41,0.03,1266.67,0.41,5005808.7,210.64,True,0,,19.61,20.52
07-05-2024 16:00,ENKAI,38.12,38.84,38.06,38.74,2683017.0,0.1,0.62,0.01,10233.33,0.62,1692932.3,58.48,True,0,,37.82,39.04
07-05-2024 16:00,AKFGY,2.28,2.33,2.27,2.32,13281410.0,0.01,0.04,0.0,9.00719925474099e+16,0.04,8484915.5,56.53,True,0,,2.26,2.39
07-05-2024 16:00,TTKOM,40.5,41.18,40.4,41.02,5868625.0,0.16,0.52,0.07,687.88,0.52,2712438.2,116.36,True,0,,39.46,41.12
07-05-2024 16:00,TSKB,9.92,10.1,9.86,10.09,8440769.0,0.01,0.17,0.02,900.0,0.17,2578762.3,227.32,True,0,,9.76,10.27
07-05-2024 15:00,AZTEK,107.1,111.3,106.4,110.8,181721.0,0.5,3.7,0.37,900.0,3.7,103164.2,76.15,True,0,,98.85,112.5
07-05-2024 15:00,DGNMO,14.62,15.17,14.6,15.06,1118774.0,0.11,0.44,0.02,2215.79,0.44,570238.8,96.19,True,0,,13.48,ATH
07-05-2024 15:00,GSDDE,9.13,9.33,9.11,9.3,1219259.0,0.03,0.17,0.0,4150.0,0.17,668693.4,82.33,True,0,,ATL,10.9
07-05-2024 15:00,KCAER,60.25,64.55,60.2,63.7,8290167.0,0.85,3.45,0.24,1337.5,3.45,1812286.1,357.44,True,0,,59.7,ATH
07-05-2024 15:00,CONSE,7.11,7.46,7.08,7.36,6976808.0,0.1,0.25,0.0,24900.0,0.25,2570921.5,171.37,True,0,,7.02,8.15
07-05-2024 15:00,PCILT,13.9,14.37,13.85,14.26,459349.0,0.11,0.36,0.01,5900.0,0.36,200450.2,129.16,True,0,,12.94,14.4
07-05-2024 15:00,PGSUS,1029.0,1041.0,1026.0,1038.0,411174.0,3.0,9.0,0.5,1700.0,9.0,272501.7,50.89,True,0,,1021.0,1078.0
07-05-2024 15:00,YESIL,4.8,5.07,4.76,5.05,14311899.0,0.02,0.25,0.04,594.44,0.25,2995768.4,377.74,True,0,,4.55,5.3
07-05-2024 15:00,YGYO,11.71,12.85,11.67,12.69,4461651.0,0.16,0.98,0.09,1026.44,0.98,2330697.5,91.43,True,0,,10.18,ATH
07-05-2024 15:00,SEGYO,4.48,4.65,4.48,4.62,3682930.0,0.03,0.14,0.02,677.78,0.14,1030251.6,257.48,True,0,,4.42,4.64
07-05-2024 14:00,TABGD,156.1,159.5,156.0,158.8,411739.0,0.7,2.7,0.17,1488.24,2.7,208911.9,97.09,True,0,,153.5,162.0
07-05-2024 14:00,YYAPI,5.44,5.64,5.43,5.62,11431285.0,0.02,0.18,0.02,757.14,0.18,6338119.4,80.36,True,0,,5.09,6.26
07-05-2024 14:00,VRGYO,30.9,32.28,30.76,32.26,541323.0,0.02,1.36,0.01,13500.0,1.36,359799.6,50.45,True,0,,31.1,32.42
07-05-2024 14:00,GLYHO,13.48,13.95,13.47,13.83,3695215.0,0.12,0.35,0.04,872.22,0.35,1637988.4,125.59,True,0,,13.32,13.88
07-05-2024 14:00,SUWEN,20.02,20.66,19.9,20.62,764784.0,0.04,0.6,0.04,1566.67,0.6,231778.0,229.96,True,0,,19.77,22.08
07-05-2024 12:00,ARSAN,18.33,20.22,18.3,19.74,1885555.0,0.48,1.41,0.15,872.41,1.41,537289.3,250.94,True,0,,18.02,ATH
07-05-2024 12:00,DENGE,3.04,3.24,3.02,3.21,17518256.0,0.03,0.17,0.02,794.74,0.17,3712174.2,371.91,True,0,,2.93,ATH
07-05-2024 12:00,BNTAS,12.43,12.8,12.36,12.72,1300702.0,0.08,0.29,0.01,1971.43,0.29,386823.8,236.25,True,1,12.8,12.1,12.8
07-05-2024 11:00,EDIP,24.36,26.56,24.32,26.56,2832637.0,0.0,2.2,0.28,691.37,2.2,588640.6,381.22,True,0,,23.44,28.36
07-05-2024 11:00,DMRGD,16.12,16.55,16.03,16.5,1224146.0,0.05,0.38,0.01,3700.0,0.38,528489.6,131.63,True,0,,15.69,16.75
07-05-2024 11:00,GOLTS,517.0,540.0,516.0,536.0,299734.0,4.0,19.0,1.85,927.03,19.0,83276.8,259.92,True,1,540.0,504.5,540.0
07-05-2024 11:00,PRKAB,41.42,43.04,41.42,42.84,889535.0,0.2,1.42,0.05,2529.63,1.42,483136.9,84.12,True,0,,35.62,ATH
07-05-2024 11:00,DESA,29.76,30.48,29.68,30.3,487549.0,0.18,0.54,0.02,2150.0,0.54,145708.7,234.61,True,0,,29.02,30.32
07-05-2024 10:00,DYOBY,59.0,64.15,58.95,63.65,3078409.0,0.5,4.65,0.56,723.01,4.65,365958.5,741.19,True,1,64.15,48.16,64.15
07-05-2024 10:00,TRILC,24.94,25.28,24.9,25.2,1401630.0,0.08,0.26,0.03,766.67,0.26,907163.9,54.51,True,0,,21.78,ATH
07-05-2024 10:00,THYAO,326.25,330.0,326.25,329.75,9226800.0,0.25,3.5,0.55,536.36,3.5,2908333.2,217.25,True,0,,322.25,332.0
07-05-2024 10:00,ERCB,148.0,155.3,147.8,154.4,686299.0,0.9,6.4,1.12,471.43,6.4,225108.9,204.87,True,1,155.3,139.9,155.3
07-05-2024 10:00,EREGL,44.1,44.86,44.02,44.74,40694117.0,0.12,0.64,0.08,700.0,0.64,8895394.0,357.47,True,0,,43.68,44.9
07-05-2024 10:00,KOPOL,45.68,46.54,45.54,46.52,606839.0,0.02,0.84,0.06,1212.5,0.84,252321.3,140.5,True,0,,44.2,46.88
07-05-2024 10:00,TCELL,82.55,83.7,82.2,83.55,11157384.0,0.15,1.0,0.2,387.8,1.0,3366536.7,231.42,True,0,,80.3,ATH
07-05-2024 10:00,GRSEL,106.2,110.0,105.8,109.5,328754.0,0.5,3.3,0.38,768.42,3.3,139116.8,136.32,True,0,,104.9,109.9
07-05-2024 10:00,POLHO,13.47,13.84,13.46,13.81,3169426.0,0.03,0.34,0.01,5566.67,0.34,899783.5,252.24,True,0,,13.42,13.9
07-05-2024 10:00,HDFGS,2.1,2.12,2.1,2.12,5383316.0,0.0,0.02,0.0,1900.0,0.02,1762456.5,205.44,True,1,2.12,2.06,2.17
07-05-2024 10:00,HEKTS,15.77,16.41,15.75,16.29,30754666.0,0.12,0.52,0.03,1757.14,0.52,5865591.3,424.32,True,0,,15.63,16.32
06-05-2024 17:00,ULKER,115.7,119.0,115.5,118.3,1391755.0,0.7,2.6,0.31,738.71,2.6,719322.7,93.48,True,1,119.0,111.6,119.0
06-05-2024 17:00,TMSN,164.6,168.9,164.4,168.5,493249.0,0.4,3.9,0.05,7700.0,3.9,249885.3,97.39,True,0,,161.6,179.6
06-05-2024 17:00,QUAGR,4.42,4.74,4.41,4.71,34151973.0,0.03,0.29,0.02,1280.95,0.29,5989521.2,470.2,True,3,,4.41,ATH
06-05-2024 17:00,CIMSA,32.86,33.6,32.84,33.5,4478102.0,0.1,0.64,0.1,553.06,0.64,1721111.3,160.19,True,0,,32.1,ATH
06-05-2024 17:00,HATSN,67.75,71.0,67.75,70.75,1859345.0,0.25,3.0,0.31,883.61,3.0,547624.6,239.53,True,0,,66.45,71.0
06-05-2024 16:00,PRKME,25.18,25.76,25.14,25.64,387299.0,0.12,0.46,0.04,1177.78,0.46,181205.9,113.73,True,0,,24.5,29.6
06-05-2024 16:00,HATEK,14.8,15.2,14.79,15.12,859852.0,0.08,0.32,0.01,3900.0,0.32,440427.1,95.23,True,0,,14.65,15.47
06-05-2024 16:00,ADESE,2.34,2.39,2.33,2.38,14464932.0,0.01,0.04,0.01,700.0,0.04,8238595.1,75.58,True,1,2.39,2.31,2.39
06-05-2024 16:00,ANHYT,61.35,63.0,61.1,62.7,266317.0,0.3,1.35,0.18,671.43,1.35,149691.2,77.91,True,1,63.0,57.75,63.0
06-05-2024 16:00,IHEVA,2.78,2.95,2.77,2.95,22245773.0,0.0,0.17,0.02,962.5,0.17,4799190.4,363.53,True,0,,2.65,ATH
06-05-2024 16:00,RUBNS,36.9,38.5,36.9,38.44,483605.0,0.06,1.54,0.2,677.78,1.54,217623.1,122.22,True,0,,34.0,39.0
06-05-2024 16:00,CEMAS,3.25,3.31,3.23,3.31,13947099.0,0.0,0.06,0.01,757.14,0.06,5072511.8,174.95,True,1,3.31,3.15,3.43
06-05-2024 15:00,VKFYO,24.48,25.86,24.08,25.5,1339820.0,0.36,1.02,0.12,764.41,1.02,359060.1,273.15,True,0,,22.2,ATH
06-05-2024 15:00,IEYHO,5.03,5.1,5.03,5.08,1818660.0,0.02,0.05,0.0,900.0,0.05,1090554.1,66.76,True,0,,4.97,5.14
06-05-2024 14:00,ALBRK,5.08,5.17,5.07,5.16,5368704.0,0.01,0.08,0.0,3900.0,0.08,2889579.9,85.8,True,0,,4.91,5.19
06-05-2024 14:00,VKING,54.5,56.8,54.45,56.2,224572.0,0.6,1.7,0.46,269.57,1.7,142391.2,57.71,True,0,,50.75,59.35
06-05-2024 14:00,BYDNR,29.38,30.3,29.02,30.28,417213.0,0.02,0.9,0.07,1185.71,0.9,162735.2,156.38,True,0,,28.7,31.0
06-05-2024 14:00,TEZOL,23.6,24.18,23.58,24.04,829286.0,0.14,0.44,0.1,348.98,0.44,523507.5,58.41,True,1,24.18,22.08,24.18
06-05-2024 13:00,KBORU,104.6,109.8,104.6,108.9,670628.0,0.9,4.3,0.4,975.0,4.3,331569.8,102.26,True,0,,102.0,109.8
06-05-2024 13:00,AGYO,9.76,10.38,9.76,10.24,3166119.0,0.14,0.48,0.04,1197.3,0.48,865966.1,265.62,True,0,,8.94,ATH
06-05-2024 13:00,BINHO,508.5,544.0,508.5,538.5,644837.0,5.5,30.0,2.35,1176.6,30.0,141905.9,354.41,True,0,,503.0,ATH
06-05-2024 13:00,IDGYO,6.84,7.0,6.83,6.96,308226.0,0.04,0.12,0.02,421.74,0.12,100337.5,207.19,True,1,7.0,6.33,7.0
06-05-2024 13:00,ISFIN,12.5,12.75,12.47,12.68,2858667.0,0.07,0.18,0.0,inf,0.18,1881380.7,51.95,True,0,,12.32,ATH
06-05-2024 13:00,GOZDE,25.82,26.46,25.76,26.32,925772.0,0.14,0.5,0.08,541.03,0.5,258588.2,258.01,True,1,26.46,22.92,26.46
06-05-2024 13:00,AKSUE,15.01,15.55,15.0,15.5,1570918.0,0.05,0.49,0.03,1650.0,0.49,311609.5,404.13,True,1,15.55,14.9,15.55
06-05-2024 13:00,VAKFN,3.15,3.2,3.15,3.19,5721340.0,0.01,0.04,0.0,1233.33,0.04,3571718.3,60.18,True,0,,2.98,3.39
06-05-2024 13:00,CATES,57.1,58.45,56.9,58.2,477433.0,0.25,1.1,0.03,3566.67,1.1,275634.0,73.21,True,0,,56.15,61.8
06-05-2024 12:00,ECILC,55.65,58.05,55.6,57.65,1754605.0,0.4,2.0,0.29,589.66,2.0,1062899.5,65.08,True,0,,50.25,ATH
