Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
29-04-2024 13:00,61.2,61.2,60.85,60.95,6350.0,MTRKS,65.87,62.78,65.65,68.62,-_25-04-2024 13:00:01,-7.47,-,-11.18,-,62.12,62.74,-0.67,-0.25,-0.41,40.52,47.43,-,-,-0.41,-97.73,116097.0,-,1.17,1.89,1.79,2.86,62.4,68.2,60.2,63.25,2933207.0,7.37,-2.08,9.44,54.38,69.34,66.16,69.25,3.1,64.16,2.02,-36.68,2857035.0,-,-,+,-,,-_22-04-2024 09:00:01,-5.21,-7.87,-,-,False,-4.47,-,H_Wma15:H_Wma9:H_Tk,-7.49,-,,AsagiDondu,,,,,,-_29-04-2024 09:00:01,-,,,-
29-04-2024 13:00,8.51,8.51,8.51,8.51,206.0,MTRYO,8.47,9.0,8.66,8.9,+_25-04-2024 09:00:01,0.52,+,-4.38,-,8.68,8.7,-0.02,-0.01,-0.02,45.51,48.72,-,-,0.0,-99.84,77075.33,-,0.17,1.95,0.19,2.13,8.25,9.56,8.15,8.55,2190584.0,0.54,-0.04,0.58,53.33,55.73,8.87,8.71,0.17,8.49,2.89,-5.11,1663021.0,+,-,+,+,,+_26-02-2024 09:00:01,-0.36,-4.11,-,-,False,1.94,-,H_Wma9:H_Wma15:H_Tk,-4.11,-,,,,,,,,-_26-04-2024 09:00:01,-,-,,
29-04-2024 13:00,8.64,8.65,8.62,8.63,94355.0,MZHLD,8.55,8.68,8.48,8.2,+_08-04-2024 09:00:01,0.95,+,5.24,-,8.6,8.6,0.1,-0.01,0.11,59.24,62.32,-,-,-0.23,-97.5,1377913.0,-,0.03,0.39,0.03,0.29,8.6,8.94,8.46,8.54,6753390.0,-0.02,-0.09,0.07,48.62,51.02,8.4,8.64,0.24,8.68,0.12,-25.53,5703812.33,+,-,-,-,,-_01-04-2024 09:00:01,0.23,2.72,+,-,True,-2.74,-,H_Tk:H_Wma15:H_Wma9,2.6,-,,YukariDondu,,,,,,+_29-04-2024 09:00:01,+,,,
29-04-2024 13:00,59.05,59.45,58.3,58.4,226038.0,NATEN,53.08,59.65,55.65,50.8,+_22-04-2024 09:00:01,10.03,-,14.95,-,59.38,58.53,2.54,0.27,2.27,62.03,67.61,+,-,-1.02,-90.64,1721956.67,-,0.98,1.66,0.13,0.22,49.5,64.8,49.5,59.5,26469304.0,1.09,-0.4,1.5,56.43,51.61,52.77,53.37,0.6,51.73,20.45,108.71,13703481.33,+,-,+,-,,-_15-04-2024 09:00:01,5.63,10.66,+,-,True,-1.12,-,H_Wma15:H_Wma9:H_Tk,10.47,-,,,,,,,-,-_29-04-2024 09:00:01,-,,,
29-04-2024 13:00,94.2,94.35,93.6,94.2,18637.0,NETAS,75.6,99.52,92.12,80.0,+_16-04-2024 17:00:01,24.61,-,17.75,-,95.69,96.45,3.16,-0.72,3.89,54.45,65.07,-,-,-0.16,-96.65,256136.0,-,1.49,1.56,2.25,2.33,92.0,106.0,90.0,96.6,7520911.0,12.21,1.88,10.33,72.19,71.24,86.2,81.97,4.23,70.47,6.15,-13.09,5764413.67,+,+,+,+,,+_29-01-2024 09:00:01,8.0,9.29,+,-,True,5.16,-,H_Wma9:H_Wma15:H_Tk,8.59,-,,,,,,,,-_25-04-2024 13:00:01,-,,,
29-04-2024 13:00,21.08,21.14,20.96,21.08,23774.0,NIBAS,20.79,21.57,21.98,21.54,-_24-04-2024 09:00:01,1.41,+,-2.14,-,21.41,21.47,0.04,-0.07,0.1,45.67,52.81,-,-,0.0,-96.06,269673.0,-,0.33,1.54,0.39,1.82,21.7,22.34,21.22,21.8,3453636.0,1.19,-0.07,1.27,55.82,60.48,21.58,21.63,0.05,20.45,2.16,-38.37,3731969.67,-,-,+,-,-,-_29-04-2024 09:00:01,-0.5,-2.3,-,-,False,-0.25,+,H_Wma15:H_Wma9:H_Tk,-2.03,-,,,,,,,,-_29-04-2024 09:00:01,-,,,
29-04-2024 13:00,19.89,19.9,19.83,19.89,89282.0,NTGAZ,17.86,20.86,19.75,16.75,+_09-04-2024 09:00:01,11.39,-,18.75,-,20.54,20.2,0.88,0.02,0.86,57.83,77.7,+,-,0.05,-98.4,2771551.0,-,0.65,3.17,0.31,1.54,18.25,22.3,18.25,22.0,16641133.0,0.67,0.01,0.66,64.03,53.08,18.19,18.21,0.02,19.1,20.61,23.72,10944716.33,+,+,+,-,,-_25-03-2024 09:00:01,1.7,9.33,+,-,False,-0.1,+,H_Tk:H_Wma15:H_Wma9,9.0,-,,,,,,,,-_29-04-2024 09:00:01,-,,,
29-04-2024 13:00,30.36,30.4,30.28,30.32,23803.0,NTHOL,26.89,29.85,28.32,26.86,+_15-04-2024 13:00:01,12.75,-,12.88,-,30.35,29.96,0.99,0.18,0.8,69.39,69.41,+,-,-0.07,-96.43,352351.33,-,0.03,0.1,0.36,1.21,26.16,30.82,26.1,30.6,11833484.0,2.37,-0.21,2.58,64.92,65.86,28.23,28.2,0.03,24.04,17.42,-16.12,9858394.33,+,-,+,+,+,+_29-04-2024 09:00:01,2.09,7.41,+,-,True,0.11,+,H_Wma9:H_Wma15:H_Tk,7.26,-,,,,,,-,,-_29-04-2024 13:00:01,+,,,
29-04-2024 13:00,7.62,7.62,7.6,7.62,30436.0,NUGYO,7.09,7.8,7.5,6.78,+_08-04-2024 09:00:01,7.41,-,12.31,-,7.77,7.74,0.2,-0.02,0.22,55.92,68.06,-,-,0.13,-98.57,941551.33,-,0.15,1.99,0.12,1.57,7.5,8.13,7.36,7.84,20671582.0,0.17,0.03,0.14,61.58,54.46,7.25,7.26,0.0,6.87,4.95,98.78,11324309.0,+,+,+,-,,-_15-04-2024 09:00:01,0.37,5.03,+,-,False,-0.01,+,H_Wma15:H_Wma9:H_Tk,4.76,-,,,,,,,,-_29-04-2024 09:00:01,-,,,
29-04-2024 13:00,297.25,299.5,297.25,298.5,7175.0,NUHCM,299.02,293.88,290.5,302.12,+_29-04-2024 09:00:01,-0.17,+,-1.2,+,291.23,289.81,1.42,1.19,0.23,63.66,52.01,+,+,0.42,-97.56,111868.67,-,7.27,2.5,8.69,3.0,300.0,303.5,284.25,289.0,847409.0,6.4,-8.15,14.55,48.08,54.15,293.93,300.76,6.83,312.75,0.35,-44.36,943941.0,-,-,-,-,,-_18-03-2024 09:00:01,4.57,1.56,+,+,False,-2.27,-,H_Tk:H_Wma15:H_Wma9,1.13,+,,,,,,,,+_26-04-2024 13:00:01,+,,,
