Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
28-03-2024 13:00,8979.92,9019.04,8965.65,9012.14,300269481.0,XU100,8691.51,8969.56,9015.7,9093.46,-_28-03-2024 13:00:01,3.69,-,-0.89,+,8884.51,8932.67,-25.02,-8.99,-16.03,52.85,49.71,-,+,0.36,-75.48,646067594.67,-,127.63,1.44,79.47,0.89,8828.7,9223.2,8695.39,9111.5,13718040309.0,544.56,3.23,541.33,65.33,64.34,9066.47,8809.91,256.56,8326.68,3.2,15.79,13534932526.0,-,+,+,+,,+_29-01-2024 09:00:01,-54.33,-0.6,-,+,True,2.91,-,H_Wma9:H_Wma15:H_Tk,-0.52,+,,,,,,,,+_28-03-2024 09:00:01,+,,,+
28-03-2024 13:00,28.2,28.24,27.94,28.0,189947.0,A1CAP,31.38,28.9,29.7,34.12,-_07-03-2024 17:00:01,-10.77,-,-17.94,-,28.15,28.57,-0.88,-0.07,-0.81,27.85,30.72,-,-,-0.71,-69.35,338574.33,-,0.15,0.54,0.57,2.0,31.88,31.88,29.46,30.06,9397229.0,-1.07,0.43,-1.5,43.72,44.08,32.28,31.47,0.8,31.08,-4.87,-10.73,17527541.0,-,+,-,+,,+_19-02-2024 09:00:01,-4.28,-13.25,-,-,False,2.55,-,H_Wma9:H_Wma15:H_Tk,-12.5,-,,,,,,,,-_25-03-2024 17:00:01,-,,,-
28-03-2024 13:00,147.8,147.8,146.4,147.2,25042.0,ACSEL,148.65,153.25,159.7,172.2,-_26-03-2024 09:00:01,-0.98,+,-14.52,-,148.53,151.2,-4.96,-0.83,-4.13,34.68,38.59,-,-,-0.2,-68.21,43147.0,-,1.33,0.9,4.0,2.64,168.3,173.0,153.0,163.7,1654842.0,17.28,2.4,14.88,65.43,61.46,162.4,151.05,11.35,142.68,-2.73,24.11,2170394.33,-,+,+,+,,+_19-02-2024 09:00:01,-15.2,-9.36,-,-,False,7.51,-,H_Wma9:H_Wma15:H_Tk,-8.99,-,,,,,,,,-_25-03-2024 13:00:01,-,,,
28-03-2024 13:00,669.0,672.0,664.0,669.0,37148.0,ADEL,556.6,708.25,718.75,623.5,-_25-03-2024 17:00:01,20.19,-,7.3,-,675.33,683.32,-2.94,-7.41,4.47,44.87,49.26,-,-,-0.07,-67.47,63891.0,-,6.33,0.94,14.32,2.1,697.0,787.0,650.5,685.0,3884346.0,70.23,20.02,50.21,67.61,55.66,604.52,543.45,61.07,548.12,-1.58,-9.13,4160842.67,+,+,+,-,,+_12-02-2024 09:00:01,64.48,10.67,+,-,True,11.24,-,H_Wma9:H_Tk:H_Wma15,9.84,-,,,,,,,,-_26-03-2024 13:00:01,-,,,
28-03-2024 13:00,2.28,2.28,2.27,2.28,2280367.0,ADESE,2.54,2.3,2.5,2.96,-_13-03-2024 09:00:01,-10.08,-,-23.1,-,2.27,2.29,-0.12,0.0,-0.12,25.9,23.1,+,-,0.44,-85.43,7367358.33,-,0.01,0.59,0.01,0.64,2.76,2.77,2.38,2.43,263590194.0,0.23,0.02,0.21,53.23,62.73,2.74,2.6,0.14,2.42,-11.96,-27.39,401769605.33,-,+,+,+,,+_22-01-2024 09:00:01,-0.46,-16.66,-,-,True,5.28,-,H_Wma9:H_Wma15:H_Tk,-16.66,-,,,,,,,,+_28-03-2024 09:00:01,-,,,-
28-03-2024 13:00,38.94,38.94,37.86,38.06,7512693.0,AGROT,28.74,36.84,35.9,36.37,+_26-03-2024 09:00:01,32.43,-,4.65,-,38.04,36.43,1.68,0.71,0.97,66.62,58.44,+,+,-2.26,-90.6,29207300.0,-,0.02,0.06,1.63,4.47,31.46,34.0,29.82,30.7,168720217.0,,,,64.99,,34.13,30.41,3.71,,-2.42,-3.83,198175902.67,-,-,+,-,,+_28-03-2024 13:00:01,3.93,11.53,+,-,True,12.2,-,H_Wma9:H_Wma15:H_Tk,10.94,-,,,,,,,,+_25-03-2024 13:00:01,+,,,
28-03-2024 13:00,8.32,8.35,8.23,8.25,609085.0,AGYO,9.39,9.12,9.17,10.4,-_28-03-2024 09:00:01,-12.16,-,-20.71,-,8.4,8.77,-0.38,-0.14,-0.25,29.77,40.89,-,-,-0.84,-71.38,1074925.33,-,0.15,1.82,0.52,5.91,9.59,10.19,8.95,9.7,14771541.0,0.78,-0.08,0.86,57.71,60.88,9.76,9.62,0.14,9.89,2.65,-20.05,20474771.33,-,-,+,-,,+_26-06-2023 09:00:01,-1.51,-15.48,-,-,False,1.5,-,H_Tk:H_Wma9:H_Wma15,-14.45,-,,,,,,,,-_25-03-2024 17:00:01,-,,,-
28-03-2024 13:00,60.25,60.25,58.5,58.9,2158568.0,ALVES,50.22,66.85,64.05,41.06,+_11-03-2024 09:00:01,17.28,-,43.43,-,63.58,64.75,1.74,-1.76,3.5,44.35,57.44,-,-,-2.0,-75.94,4282638.33,-,4.68,7.36,5.85,9.04,60.0,73.5,52.9,63.25,154188346.0,,,,,,48.79,,,,4.12,214.81,70096111.33,+,-,-,-,,,10.11,20.73,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,19.91,-,,,,,,,,-_27-03-2024 09:00:01,-,,,
28-03-2024 13:00,45.64,49.5,45.6,48.24,446545.0,ARTMS,48.77,48.71,55.48,46.74,-_22-03-2024 13:00:01,-1.08,+,3.21,-,47.06,48.36,-1.92,-0.84,-1.08,43.69,42.28,-,-,5.7,-32.72,461565.33,+,1.18,2.51,0.12,0.26,63.25,66.95,50.55,54.0,121705401.0,,,,,,51.38,,,,-17.68,623.73,46378170.33,+,-,-,-,,,-3.14,-6.11,-,-,True,,-,H_Wma9:H_Wma15:H_Tk,-3.66,-,,,,+,,+,,+_28-03-2024 13:00:01,-,,,
28-03-2024 13:00,44.24,44.68,44.14,44.24,563111.0,AVPGY,46.28,44.3,44.02,46.61,+_25-03-2024 09:00:01,-4.4,-,-5.09,-,44.11,44.15,0.32,0.13,0.18,54.89,55.49,+,-,0.0,-55.15,789169.0,-,0.13,0.29,0.09,0.21,42.7,44.94,40.62,44.08,27877240.0,,,,43.37,,46.39,46.91,0.52,,3.33,-1.81,26928643.67,-,-,-,-,,-_28-03-2024 13:00:01,-2.15,-4.64,-,-,False,-1.11,-,H_Wma15:H_Wma9:H_Tk,-3.69,-,,,,,,,,+_28-03-2024 09:00:01,+,-,,
