Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
25-01-2024 17:00,20.66,20.9,20.62,20.84,1799659.0,AGROT,11.96,19.65,17.98,13.76,+_05-01-2024 13:00:00,74.28,-,51.4,-,19.85,19.5,1.25,0.11,1.14,77.02,72.25,+,+,0.87,-56.57,4685328.0,-,0.99,4.99,1.34,6.86,15.48,18.33,15.06,18.15,93198195.0,,,,,,13.94,,,,17.86,39.61,67019690.33,+,-,-,-,6.9,49.52,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,47.95,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
25-01-2024 17:00,9.79,9.84,9.76,9.82,485382.0,AGYO,8.7,9.93,9.69,8.69,+_04-01-2024 13:00:00,12.87,-,13.0,-,9.87,9.89,0.12,-0.04,0.15,53.38,58.98,-,-,0.31,-56.8,1005598.0,-,0.05,0.54,0.07,0.67,9.4,10.25,9.13,9.8,22120576.0,1.09,-0.05,1.14,65.48,64.21,9.14,8.88,0.26,8.44,4.26,46.6,16286309.33,+,-,+,+,0.68,7.41,+,-,False,2.96,-,H_Wma9:H_Wma15:H_Tk,6.75,-,,,,,,,,-_25-01-2024 09:00:00,-,-,,,
25-01-2024 17:00,12.17,12.49,12.14,12.29,4175024.0,AHGAZ,11.64,12.26,11.74,10.08,+_12-01-2024 13:00:00,5.59,-,21.92,-,12.16,12.14,0.41,-0.02,0.43,79.62,81.42,-,-,0.9,-29.3,4505409.0,+,0.13,1.1,0.15,1.2,10.37,12.1,10.36,12.1,66466621.0,-0.06,-0.44,0.38,52.08,49.81,11.13,11.63,0.5,12.05,16.8,61.75,45464472.33,+,-,+,-,1.16,10.44,+,-,False,-4.29,-,H_Tk:H_Wma15:H_Wma9,9.09,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
25-01-2024 17:00,40.02,40.56,39.92,40.34,14140930.0,AKBNK,36.29,39.6,40.7,39.56,-_19-01-2024 09:00:00,11.17,-,1.97,+,40.03,39.93,-0.2,-0.01,-0.19,49.75,44.45,-,-,0.8,-77.89,37555427.33,-,0.31,0.76,0.41,1.01,43.18,43.6,40.26,40.92,485324129.0,4.1,0.68,3.42,67.5,65.1,38.88,36.7,2.18,35.89,-5.41,-37.99,524021878.67,-,+,+,+,1.46,3.76,+,-,False,5.95,-,H_Wma9:H_Wma15:H_Tk,2.67,-,,,,,,,,+_24-01-2024 09:00:00,+,+,,,
25-01-2024 17:00,163.5,164.4,162.9,163.5,84323.0,AKCNS,149.63,160.9,157.5,140.15,+_28-12-2023 17:00:00,9.27,-,16.66,-,161.95,161.46,2.51,-0.18,2.69,62.23,60.64,-,+,0.0,-82.47,286427.33,-,1.55,0.96,2.04,1.26,154.5,164.3,150.3,162.0,4943677.0,10.42,-4.43,14.86,62.39,60.92,146.18,149.13,2.96,160.75,4.79,-19.95,5044972.33,-,-,+,-,17.32,11.85,+,-,False,-1.98,-,H_Tk:H_Wma15:H_Wma9,11.44,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,4.71,4.75,4.7,4.71,749074.0,AKENR,4.72,4.64,4.62,4.24,+_24-01-2024 09:00:00,-0.2,+,11.08,-,4.71,4.65,0.09,0.02,0.07,64.49,62.8,+,+,0.21,-30.49,1286555.33,-,0.0,0.09,0.06,1.22,4.34,4.9,4.34,4.37,18876745.0,-0.18,-0.15,-0.04,39.73,45.03,4.44,4.65,0.2,5.58,0.92,62.45,15034256.0,+,-,-,-,0.27,6.0,+,-,False,-4.36,-,H_Tk:H_Wma15:H_Wma9,5.78,-,,,,,,,,-_25-01-2024 13:00:00,+,,,,
25-01-2024 17:00,2.05,2.07,2.03,2.04,42729580.0,AKFGY,2.05,2.0,1.96,1.82,+_23-01-2024 09:00:00,-0.57,+,11.78,-,1.99,1.97,0.03,0.01,0.02,70.15,57.54,+,+,0.0,-25.96,58069027.67,-,0.05,2.54,0.07,3.76,1.89,1.95,1.86,1.87,573549707.0,-0.11,-0.06,-0.05,39.85,44.5,1.94,2.03,0.09,2.26,-1.06,33.94,439380799.33,+,-,-,-,0.1,5.09,+,-,False,-4.33,-,H_Tk:H_Wma15:H_Wma9,4.57,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
25-01-2024 17:00,18.92,19.0,18.9,19.0,3347451.0,AKFYE,16.94,18.94,18.64,15.52,+_02-01-2024 09:00:00,12.14,-,22.42,-,18.95,18.97,0.38,-0.1,0.48,67.75,72.63,-,-,0.37,-13.51,4494162.33,-,0.05,0.24,0.03,0.16,17.85,19.01,17.85,18.76,89945220.0,1.06,-0.45,1.51,60.79,60.62,16.63,17.06,0.44,17.57,5.33,22.5,66937933.33,+,-,+,-,2.37,14.28,+,-,False,-2.56,-,H_Tk:H_Wma15:H_Wma9,13.68,-,,,,,,+,+,+_25-01-2024 17:00:00,+,,,,
25-01-2024 17:00,6.45,6.47,6.42,6.43,4224272.0,AKGRT,5.83,6.44,6.42,5.56,+_29-12-2023 09:00:00,10.31,-,15.65,-,6.4,6.4,0.09,-0.02,0.11,58.29,59.88,-,-,-0.31,-67.01,10742661.67,-,0.03,0.51,0.03,0.4,6.12,6.53,6.08,6.31,149162019.0,0.4,-0.15,0.55,58.13,54.04,5.74,5.77,0.04,6.8,3.1,-24.15,166868387.33,-,-,+,-,0.69,12.09,+,-,True,-0.66,-,H_Tk:H_Wma15:H_Wma9,11.91,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,178.8,180.5,178.5,178.8,22303.0,AKMGY,150.52,187.45,174.8,145.05,+_02-01-2024 09:00:00,18.79,-,23.27,-,182.82,184.11,5.74,-1.96,7.7,53.11,63.65,-,-,0.0,-81.86,66549.33,-,4.02,2.2,5.31,2.89,158.2,188.0,153.1,178.0,1683145.0,14.82,-1.94,16.76,68.53,62.37,150.72,150.43,0.29,152.85,12.23,180.84,925567.33,+,-,+,-,28.08,18.63,+,-,False,0.19,+,H_Tk:H_Wma9:H_Wma15,18.44,-,,,,,,,,-_24-01-2024 17:00:00,-,,,,
25-01-2024 17:00,89.95,90.85,89.95,90.35,189056.0,AKSA,87.72,89.28,89.28,91.0,+_23-01-2024 09:00:00,2.99,-,-0.71,+,88.91,88.49,0.03,0.33,-0.31,59.66,47.3,+,+,0.44,-56.82,302059.0,-,1.44,1.62,1.86,2.1,89.9,91.0,87.2,87.2,4362807.0,2.93,-0.63,3.56,50.97,53.8,89.22,88.69,0.53,91.72,-2.46,4.14,4641130.0,-,-,+,-,1.13,1.27,+,+,False,0.59,-,H_Tk:H_Wma9:H_Wma15,0.82,+,,,,,,,,+_24-01-2024 13:00:00,+,,,,
25-01-2024 17:00,34.84,35.26,34.8,35.22,3619476.0,AKSEN,33.28,34.01,33.8,30.87,+_25-01-2024 13:00:00,5.84,-,14.09,-,33.92,33.65,0.41,0.11,0.3,71.65,55.57,+,+,1.09,-29.46,3682546.0,+,1.3,3.85,1.57,4.65,32.52,34.36,32.34,33.28,32280110.0,-1.55,-0.28,-1.26,46.5,40.91,31.62,32.44,0.82,35.69,2.4,-20.19,31374968.0,+,-,-,-,3.6,11.37,+,-,False,-2.52,-,H_Tk:H_Wma15:H_Wma9,10.04,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
25-01-2024 17:00,14.58,14.72,14.3,14.3,749959.0,AKSGY,11.78,14.5,13.5,11.12,+_29-12-2023 13:00:00,21.41,-,28.6,-,14.5,14.36,0.59,0.03,0.56,65.55,75.7,+,-,-1.85,-46.81,881485.0,-,0.2,1.36,0.06,0.39,12.17,13.07,12.01,12.94,16405301.0,1.29,-0.24,1.54,67.32,64.35,11.87,11.79,0.07,10.68,6.5,30.38,12265848.67,+,-,+,+,2.43,20.52,+,-,True,0.6,-,H_Wma9:H_Wma15:H_Tk,20.52,-,,,,,,-,-,-_25-01-2024 17:00:00,-,,,,
25-01-2024 17:00,22.44,22.6,22.42,22.54,72762.0,AKSUE,24.21,22.47,22.12,21.5,+_05-01-2024 09:00:00,-6.91,-,4.84,-,22.49,22.46,0.25,-0.02,0.26,57.78,59.63,-,-,0.27,-62.15,138298.0,-,0.05,0.23,0.08,0.35,21.14,22.66,21.14,22.1,1440413.0,-6.15,0.81,-6.96,26.13,21.55,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,0.48,2.2,+,-,False,-4.29,-,H_Tk:H_Wma15:H_Wma9,1.65,+,YukariDondu:Arasinda,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,4.37,4.4,4.35,4.36,970459.0,AKYHO,3.83,4.61,4.82,4.12,-_25-01-2024 09:00:00,13.92,-,5.83,-,4.41,4.53,0.01,-0.07,0.08,44.69,58.35,-,-,0.0,-67.82,2420447.0,-,0.05,1.19,0.17,3.77,4.26,5.13,4.15,5.13,58037157.0,0.35,0.15,0.21,81.88,60.92,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.24,5.7,+,-,False,7.03,-,H_Wma9:H_Tk:H_Wma15,5.46,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
25-01-2024 17:00,96.9,97.95,96.8,97.8,728984.0,ALARK,97.84,95.2,95.55,90.32,-_23-01-2024 17:00:00,-0.05,+,8.28,-,95.91,95.66,0.52,0.1,0.43,61.02,52.9,+,+,0.93,-61.66,1735413.33,-,1.89,1.97,2.14,2.24,94.55,98.65,93.65,96.0,20271982.0,-1.86,-2.36,0.51,47.09,47.54,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,4.43,4.74,+,-,False,-3.02,-,H_Tk:H_Wma15:H_Wma9,3.67,-,,,,,,,,+_24-01-2024 13:00:00,+,+,,,
25-01-2024 17:00,4.11,4.15,4.11,4.15,5271757.0,ALBRK,3.97,4.11,4.11,3.76,+_02-01-2024 09:00:00,4.45,-,10.37,-,4.13,4.12,0.04,-0.0,0.05,59.28,60.06,-,-,0.97,-66.25,9637421.67,-,0.02,0.59,0.03,0.78,3.98,4.26,3.95,4.1,137542197.0,0.17,-0.09,0.26,59.04,59.04,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.21,5.26,+,-,False,-1.25,-,H_Tk:H_Wma15:H_Wma9,4.25,-,,,,,,+,+,+_25-01-2024 17:00:00,+,,,,
25-01-2024 17:00,1088.0,1102.0,1085.0,1093.0,17137.0,ALCAR,1093.41,1092.5,1097.5,1113.5,-_17-01-2024 09:00:00,-0.04,+,-1.84,+,1090.18,1089.38,-1.04,0.7,-1.74,50.74,49.03,+,+,0.46,-78.21,50250.67,-,2.82,0.26,3.62,0.33,1119.0,1139.0,1070.0,1091.0,307258.0,142.53,-48.51,191.05,54.67,62.86,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-36.22,-3.21,-,-,True,-0.24,+,H_Wma15:H_Wma9:H_Tk,-2.41,-,,AsagiDondu,,,,+,+,+_25-01-2024 17:00:00,+,,,,-
25-01-2024 17:00,101.4,102.5,101.2,102.3,67810.0,ALCTL,91.5,105.95,101.02,83.25,+_19-01-2024 09:00:00,11.81,-,22.88,-,102.38,102.77,2.87,-0.37,3.24,60.21,68.35,-,-,1.09,-66.27,196729.0,-,0.08,0.08,0.47,0.45,92.25,99.85,90.55,97.2,2593393.0,-1.49,-0.2,-1.3,54.36,47.63,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,13.74,15.52,+,-,False,-0.9,-,H_Tk:H_Wma15:H_Wma9,14.28,-,,,,,,,,-_23-01-2024 17:00:00,-,-,,,
25-01-2024 17:00,91.15,91.8,91.0,91.3,943355.0,ALFAS,99.56,92.95,93.95,87.98,-_24-01-2024 17:00:00,-8.3,-,3.78,-,91.84,92.37,0.31,-0.49,0.79,48.22,53.03,-,-,0.16,-62.09,2048521.33,-,0.54,0.59,1.07,1.16,94.0,98.3,89.7,95.4,43097868.0,0.13,-6.55,6.68,47.37,50.07,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,-0.24,-0.26,-,+,True,-6.94,-,H_Tk:H_Wma15:H_Wma9,0.29,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
25-01-2024 17:00,40.34,40.88,40.28,40.64,476937.0,ALGYO,39.25,39.55,39.55,36.82,+_25-01-2024 13:00:00,3.55,-,10.37,-,39.59,39.43,0.29,0.1,0.19,65.57,53.97,+,+,0.69,-68.04,883781.67,-,1.05,2.66,1.21,3.08,38.76,40.34,38.36,38.84,6572521.0,1.09,-1.18,2.27,51.07,53.51,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,2.41,6.31,+,-,False,-2.34,-,H_Tk:H_Wma15:H_Wma9,5.37,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,28.12,28.26,28.02,28.08,164887.0,ALKA,28.06,27.59,27.41,26.76,+_23-01-2024 09:00:00,0.07,+,4.93,-,27.81,27.67,0.13,0.08,0.04,60.78,51.77,+,+,0.0,-42.84,307826.67,-,0.27,0.98,0.41,1.48,27.5,28.1,26.8,26.98,2643633.0,-0.77,-0.27,-0.5,44.66,45.25,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,0.91,3.35,+,-,False,-1.26,-,H_Tk:H_Wma15:H_Wma9,3.13,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
25-01-2024 17:00,36.46,36.88,36.44,36.84,222365.0,ALKIM,36.8,36.46,36.6,34.28,-_24-01-2024 17:00:00,0.12,+,7.47,-,36.44,36.41,0.09,-0.01,0.09,59.53,51.94,-,+,1.04,-52.17,370430.33,-,0.4,1.11,0.43,1.17,36.06,37.3,35.98,36.22,3430491.0,0.31,-0.81,1.12,49.11,50.67,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,0.9,2.49,+,-,False,-1.75,-,H_Tk:H_Wma15:H_Wma9,1.38,+,YukariDondu,,+,,+,,,+_25-01-2024 09:00:00,+,+,,,
25-01-2024 17:00,6.87,6.94,6.85,6.92,573551.0,ALMAD,7.59,7.02,7.2,6.62,-_24-01-2024 09:00:00,-8.87,-,4.61,-,6.9,6.96,-0.02,-0.03,0.02,46.62,51.64,-,-,0.73,-65.34,1247832.33,-,0.02,0.28,0.04,0.64,6.89,7.65,6.78,7.14,15063958.0,-0.01,-0.44,0.43,45.51,51.95,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,-0.2,-2.81,-,-,True,-6.61,-,H_Tk:H_Wma15:H_Wma9,-2.53,-,,,,,,+,,+_25-01-2024 17:00:00,-,,,,-
25-01-2024 17:00,23.26,23.3,23.24,23.28,1771742.0,ALTIN,21.32,23.28,23.37,22.06,-_22-01-2024 13:00:00,9.2,-,5.53,-,23.24,23.25,0.01,-0.02,0.02,52.32,50.18,-,+,0.09,-44.51,3207525.67,-,0.04,0.18,0.03,0.14,23.34,23.62,23.24,23.28,75247107.0,1.67,0.32,1.34,79.51,74.61,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.78,3.46,+,-,False,3.78,-,H_Wma9:H_Wma15:H_Tk,3.28,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
25-01-2024 17:00,12.36,12.45,12.33,12.36,222473.0,ANELE,10.85,12.43,13.21,11.66,-_19-01-2024 13:00:00,13.9,-,5.96,-,12.31,12.27,0.03,-0.01,0.04,52.33,49.64,-,+,0.0,-85.95,953282.33,-,0.05,0.39,0.09,0.73,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.04,1.52,60.87,66.8,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,0.81,7.02,+,-,False,2.98,-,H_Wma9:H_Tk:H_Wma15,6.76,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,13.45,13.57,13.43,13.52,384866.0,ANGEN,13.74,13.5,13.42,12.85,+_05-01-2024 09:00:00,-1.63,+,5.21,-,13.41,13.45,0.07,-0.03,0.11,56.53,56.21,-,+,0.67,-58.3,722811.33,-,0.11,0.83,0.07,0.5,12.95,13.92,12.93,13.53,16541380.0,-0.67,-0.14,-0.53,44.98,40.73,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.44,3.34,+,-,False,-1.73,-,H_Tk:H_Wma15:H_Wma9,2.65,-,,YukariDondu,,,,,+,+_25-01-2024 09:00:00,+,,,,
25-01-2024 17:00,42.34,42.48,42.12,42.3,337155.0,ANHYT,40.17,42.44,41.47,37.59,+_15-01-2024 09:00:00,5.31,-,12.53,-,42.53,42.07,0.84,0.12,0.72,60.86,63.51,+,-,-0.09,-57.99,631448.67,-,0.23,0.54,0.23,0.54,39.3,41.52,38.66,40.0,3293535.0,3.11,-1.98,5.09,54.22,57.99,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,3.15,8.05,+,-,True,-2.84,-,H_Tk:H_Wma15:H_Wma9,7.59,-,,,,,,,,-_25-01-2024 13:00:00,+,,,,
25-01-2024 17:00,72.65,72.75,71.45,72.3,421961.0,ANSGR,61.23,73.15,71.53,61.9,+_29-12-2023 09:00:00,18.08,-,16.8,-,72.55,72.5,1.12,-0.14,1.26,56.96,61.34,-,-,-0.41,-19.55,479937.67,-,0.25,0.34,0.2,0.27,68.0,72.7,68.0,69.95,9972139.0,11.77,-1.74,13.51,76.47,79.58,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,8.02,12.48,+,-,True,1.96,-,H_Wma9:H_Wma15:H_Tk,11.16,-,,,,,,,-,-_25-01-2024 13:00:00,-,,,,
25-01-2024 17:00,62.8,63.2,62.75,62.95,173912.0,ARASE,57.48,61.8,63.0,57.06,-_23-01-2024 09:00:00,9.51,-,10.32,-,62.46,62.14,0.43,0.03,0.4,57.57,52.63,+,+,0.32,-47.24,243458.0,-,0.49,0.79,0.81,1.31,60.8,66.0,60.0,61.6,5575095.0,4.14,-0.24,4.38,60.81,61.53,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,3.18,5.32,+,-,False,1.45,-,H_Tk:H_Wma9:H_Wma15,4.99,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
25-01-2024 17:00,135.4,137.1,135.3,136.5,896127.0,ARCLK,134.78,134.05,132.75,128.7,+_23-01-2024 09:00:00,1.28,+,6.06,-,134.64,133.78,1.34,0.42,0.92,65.28,56.71,+,+,0.81,-24.49,1334654.67,-,1.86,1.38,2.72,2.03,132.8,135.5,128.6,128.7,15961211.0,-4.4,-1.85,-2.55,42.0,45.28,129.79,132.63,2.84,149.3,-2.72,-21.09,17052965.33,-,-,-,-,6.71,5.17,+,-,False,-2.14,-,H_Tk:H_Wma15:H_Wma9,4.25,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
