Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-10-2024 14:00,IZFAS,35.3,36.88,35.18,36.58,750417.0,0.3,1.28,0.08,1500.0,1.28,362885.4,106.79,True,0,,35.68,68.05,True,False
08-10-2024 14:00,RUBNS,24.7,25.32,24.64,25.3,439534.0,0.02,0.6,0.01,7400.0,0.6,109435.5,301.64,True,0,,24.5,25.48,False,False
08-10-2024 14:00,SUNTK,18.06,18.82,18.06,18.72,313304.0,0.1,0.66,0.03,2029.03,0.66,95422.5,228.33,True,0,,18.01,18.97,True,True
08-10-2024 14:00,QUAGR,2.67,2.72,2.67,2.71,3205151.0,0.01,0.04,0.0,inf,0.04,1661960.3,92.85,True,0,,2.64,2.74,False,False
08-10-2024 13:00,DURDO,14.0,14.9,13.95,14.9,668098.0,0.0,0.9,0.08,1025.0,0.9,202967.3,229.17,True,0,,13.41,17.75,True,False
08-10-2024 13:00,ANGEN,15.13,16.29,15.12,16.1,10712925.0,0.19,0.97,0.06,1632.14,0.97,5239701.6,104.46,True,0,,12.05,ATH,False,False
08-10-2024 13:00,ODAS,6.13,6.33,6.12,6.32,53644270.0,0.01,0.19,0.05,280.0,0.19,20797543.9,157.94,True,0,,5.57,6.93,False,False
08-10-2024 13:00,TERA,23.08,24.0,23.04,23.78,373052.0,0.22,0.7,0.03,1958.82,0.7,137227.4,171.85,True,0,,20.36,24.0,False,False
08-10-2024 13:00,CEMAS,3.18,3.35,3.17,3.31,9287010.0,0.04,0.13,0.0,4233.33,0.13,1687019.7,450.5,True,0,,3.09,3.32,False,False
08-10-2024 12:00,BRLSM,14.03,14.75,14.03,14.68,665434.0,0.07,0.65,0.03,1811.76,0.65,250734.7,165.39,True,0,,13.62,16.49,False,False
08-10-2024 11:00,AVGYO,9.54,9.94,9.52,9.94,952791.0,0.0,0.4,0.08,406.33,0.4,565047.3,68.62,True,0,,8.15,ATH,False,False
08-10-2024 11:00,BMSCH,23.12,24.8,23.08,24.34,733646.0,0.46,1.22,0.33,265.27,1.22,344997.6,112.65,True,0,,19.95,ATH,False,False
08-10-2024 11:00,MARTI,3.12,3.22,3.1,3.21,1121346.0,0.01,0.09,0.0,1700.0,0.09,485336.7,131.04,True,0,,2.98,3.22,False,False
08-10-2024 10:00,GOZDE,27.06,27.78,26.9,27.74,374481.0,0.04,0.68,0.02,3677.78,0.68,110639.7,238.47,True,0,,26.64,30.82,True,True
08-10-2024 10:00,NTHOL,39.48,40.5,39.4,40.44,456250.0,0.06,0.96,0.24,293.44,0.96,268408.6,69.98,True,0,,36.34,42.28,False,False
08-10-2024 10:00,BMSTL,50.0,50.85,50.0,50.8,497178.0,0.05,0.8,0.11,607.96,0.8,257684.4,92.94,True,0,,47.7,ATH,False,False
08-10-2024 10:00,PCILT,19.55,20.28,19.45,20.12,578867.0,0.16,0.57,0.06,850.0,0.57,227914.8,153.98,True,0,,19.1,20.44,False,False
08-10-2024 10:00,EGGUB,64.35,65.05,63.15,65.0,223508.0,0.05,0.65,0.1,550.0,0.65,83023.5,169.21,True,0,,62.0,66.15,False,False
08-10-2024 10:00,KCHOL,177.3,178.7,176.3,178.7,2715435.0,0.0,1.4,0.13,976.92,1.4,937348.4,189.69,True,0,,176.3,180.5,False,False
08-10-2024 10:00,CVKMD,269.75,284.25,266.25,282.25,707072.0,2.0,12.5,1.2,941.67,12.5,160096.5,341.65,True,0,,235.3,297.75,False,False
08-10-2024 10:00,SELVA,12.3,13.4,12.2,13.17,3887944.0,0.23,0.87,0.09,900.0,0.87,576092.0,574.88,True,0,,11.65,13.58,False,False
08-10-2024 10:00,TCELL,82.45,84.0,82.3,83.95,5712562.0,0.05,1.5,0.06,2400.0,1.5,2641373.5,116.27,True,0,,82.15,92.7,True,True
08-10-2024 10:00,DZGYO,8.53,9.28,8.43,9.1,2739543.0,0.18,0.57,0.11,432.71,0.57,1114686.2,145.77,True,0,,7.9,ATH,False,False
08-10-2024 10:00,DNISI,16.9,17.4,16.8,17.4,2780320.0,0.0,0.5,0.1,410.2,0.5,466933.4,495.44,True,0,,13.21,17.76,False,False
08-10-2024 10:00,MERCN,12.85,13.3,12.81,13.2,654436.0,0.1,0.35,0.03,1246.15,0.35,106313.9,515.57,True,0,,12.62,13.89,False,False
