Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
VBTYZ,19-02-2024,31.94,-3.68,-32.68,32.73,32.71,32.16,32.66,32.63,32.97,33.02,22.4,32.57,9107205.0,55.03,-,-,-,,,,-,,-,,,+,,-,-,,-,,,1,8
MOBTL,19-02-2024,6.21,-3.72,-28.6,6.02,5.85,5.62,6.08,5.8,5.9,5.73,4.2,6.34,40444410.0,71.1,,,,,,,,,,,,+,,-,-,,,,,1,2
MTRKS,19-02-2024,80.3,2.95,11.66,74.51,71.54,67.87,75.76,70.72,72.22,68.86,38.68,79.52,1974253.0,86.84,,,,,,,,,,,,+,,,,,,,,1,0
USAK,19-02-2024,12.8,-3.18,-39.86,12.76,12.6,12.41,12.82,12.56,12.64,12.44,9.1,13.14,14654981.67,59.4,,,,,,,,,-,,,+,,,-,,,,,1,2
VAKFN,19-02-2024,5.45,-5.87,-13.03,5.63,5.64,5.6,5.62,5.64,5.64,5.67,4.51,5.59,20005665.67,51.05,-,-,-,-,,-,,,-,,,+,,-,-,-,,,,1,9
ULUSE,19-02-2024,165.2,-3.45,-22.11,165.31,163.63,160.61,165.84,163.03,164.51,162.69,158.8,168.57,240346.0,62.27,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
OSTIM,19-02-2024,8.17,-2.85,-36.56,8.28,8.15,7.95,8.31,8.1,8.27,8.0,7.65,8.29,24352138.0,56.41,-,,,,,,,,-,-,,+,,,-,,,,,1,4
OSMEN,19-02-2024,236.2,-3.55,-5.96,239.78,237.41,232.13,240.16,236.42,240.08,235.72,165.23,239.17,209886.33,62.5,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
ORGE,19-02-2024,80.6,-0.74,39.93,80.53,79.58,77.56,80.72,79.19,80.54,79.08,50.84,80.57,2063420.0,69.31,,,,,,,,,-,,,+,,,-,,,,,1,2
ULUFA,19-02-2024,12.55,-0.95,-63.53,11.87,11.41,10.92,12.06,11.29,11.48,10.94,9.04,12.65,13888129.33,76.84,,,,,,,,,,,,+,,-,-,,,,,1,2
ONCSM,19-02-2024,234.7,-3.65,-34.29,236.76,234.39,228.51,237.25,233.36,236.09,234.1,154.57,237.23,964333.67,66.24,-,,,,,,,,-,,,+,,-,-,-,-,,,1,6
ODAS,19-02-2024,9.69,-3.0,10.62,9.8,9.77,9.66,9.81,9.75,9.82,9.75,9.58,9.85,110024246.33,56.22,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
NUHCM,19-02-2024,318.75,-1.54,6.78,320.2,320.68,320.55,320.06,320.75,320.09,322.0,258.56,321.58,261640.67,50.53,-,-,-,,-,,,-,-,-,,+,,,-,,,,,1,8
MZHLD,19-02-2024,9.28,-3.33,2.04,9.4,9.37,9.29,9.4,9.36,9.4,9.39,8.66,9.42,3870265.33,55.77,-,-,-,,,,,,-,-,,+,,-,-,,-,,,1,8
UMPAS,19-02-2024,11.89,-9.99,19.18,11.96,11.58,11.01,12.07,11.45,11.8,11.25,6.99,12.33,536205.33,62.77,-,,,,,,,,-,,,+,,-,-,,,,,1,4
NTGAZ,19-02-2024,18.99,-4.14,51.53,19.38,19.32,19.15,19.38,19.29,19.44,19.27,16.89,19.39,3600090.67,52.3,-,-,-,,,,,,-,-,,+,,,-,-,,,,1,7
NIBAS,19-02-2024,23.94,-0.99,-0.24,23.11,22.36,21.45,23.4,22.15,22.59,21.6,17.6,24.25,6117065.0,80.1,,,,,,,,,,,,+,,,-,-,,,,1,2
VKGYO,19-02-2024,2.16,-4.0,2.68,2.2,2.18,2.15,2.2,2.18,2.2,2.17,1.96,2.2,100033284.0,59.58,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
NATEN,19-02-2024,54.05,-2.52,-49.22,54.5,54.1,53.16,54.56,53.92,54.72,53.87,47.6,55.1,4009752.67,57.88,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
UZERB,19-02-2024,200.4,0.2,97.25,199.89,198.55,195.25,200.09,197.93,200.8,197.75,194.16,203.2,17653.67,57.49,,,,,,,,,,,,+,,,,,,,,1,0
VESBE,19-02-2024,18.9,-0.37,370.86,19.07,19.06,18.83,19.04,19.02,19.19,19.16,15.61,19.26,23186591.33,58.7,,,,,,,,,,,,+,,,,,-,,,1,1
SOKM,19-02-2024,70.1,-4.17,82.4,71.07,70.44,68.96,71.16,70.17,71.14,70.11,51.58,71.47,12140283.33,65.22,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
VKING,19-02-2024,32.48,-0.49,-21.7,32.06,31.68,31.18,32.2,31.57,31.86,31.31,30.46,32.67,1069599.67,62.82,,,,,,,,,,,,+,,,-,,,,,1,1
YKBNK,19-02-2024,23.8,-0.25,111.64,23.64,23.42,23.12,23.71,23.35,23.52,23.23,17.35,24.1,181609450.0,67.02,,,,,,,,,,,,+,,,-,,,,,1,1
YONGA,19-02-2024,62.7,-6.21,-45.89,62.59,60.77,58.26,63.2,60.21,61.51,59.15,45.53,64.02,55572.33,66.01,,,,,,,,,-,,,+,,-,-,,,,,1,3
YUNSA,19-02-2024,79.6,-3.86,17.24,80.32,80.15,79.71,80.36,80.08,80.21,80.18,69.27,81.18,1686666.0,53.32,-,-,-,,,,,,-,-,,+,,-,-,,-,,,1,8
LINK,19-02-2024,340.0,-0.66,19.37,345.78,346.61,341.35,344.73,346.12,347.88,351.09,162.72,346.0,348713.0,59.5,,,-,-,,-,,,,,,+,,,-,,,,,1,4
LIDER,19-02-2024,69.1,-1.29,8.31,66.97,65.66,64.34,67.54,65.33,65.99,64.09,55.72,70.37,2335925.0,62.32,,,,,,,,,,,,+,,-,-,,,,,1,2
YYAPI,19-02-2024,3.66,-2.92,84.92,3.72,3.72,3.7,3.72,3.72,3.73,3.74,3.15,3.72,26547348.0,53.02,-,-,-,,,,,,-,,,+,,,-,,,,,1,5
YYLGD,19-02-2024,16.76,-3.01,-21.03,16.74,16.56,16.27,16.8,16.5,16.64,16.43,15.2,16.99,29274726.67,63.14,,,,,,,,,-,,,+,,,-,,,,,1,2
KUVVA,19-02-2024,49.76,-3.47,-41.17,51.15,50.45,49.15,51.25,50.18,51.16,49.85,47.62,50.17,120086.0,53.96,,-,,,,,,,,,,+,,,-,-,,,,1,3
KUTPO,19-02-2024,69.5,-3.07,-17.27,69.44,68.42,66.84,69.76,68.08,68.98,67.5,58.61,70.78,921049.67,66.58,,,,,,,,,-,,,+,,-,-,,,,,1,3
KTSKR,19-02-2024,76.8,-0.58,70.49,75.68,74.99,73.95,75.96,74.78,75.18,74.59,64.97,77.73,1678540.33,63.59,,,,,,,,,,,,+,,-,,,,,,1,1
KSTUR,19-02-2024,2832.5,10.0,112.85,2513.2,2386.56,2252.68,2570.22,2354.06,2401.94,2269.48,1296.45,2821.67,2463.33,84.86,,,,,,,,,,,,+,,,,,,,,1,0
KRTEK,19-02-2024,37.7,-3.33,-0.09,38.32,37.89,37.17,38.42,37.74,38.17,37.36,27.71,38.62,2272540.67,56.99,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
ZEDUR,19-02-2024,87.65,-1.46,10.31,88.52,88.56,87.71,88.38,88.45,89.14,89.03,70.16,89.53,550328.0,56.04,,-,-,-,,-,,,-,,,+,,,-,,,,,1,6
KRPLS,19-02-2024,8.81,-3.61,-24.65,8.99,8.92,8.76,9.0,8.89,9.0,8.85,7.97,8.94,4476535.67,59.25,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
ZOREN,19-02-2024,6.08,4.65,-19.34,5.63,5.44,5.24,5.71,5.4,5.48,5.28,4.45,6.13,611045039.0,80.61,,,,,,,,,,,,+,,-,,,,,,1,1
KRGYO,19-02-2024,29.68,-0.07,-12.28,29.76,30.47,31.58,29.62,30.72,29.45,31.4,31.61,29.76,4686631.33,38.93,,,,,,,,,,,,-,,-,-,+,,,,1,3
KRDMD,19-02-2024,28.66,-2.38,-72.42,28.92,28.74,28.35,28.95,28.67,28.9,28.65,23.94,29.03,141112997.33,61.66,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
KRDMB,19-02-2024,22.5,-3.43,-59.44,22.7,22.52,22.2,22.75,22.46,22.63,22.4,19.85,22.9,7164912.33,61.05,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
YKSLN,19-02-2024,15.68,-4.62,-33.28,15.81,15.73,15.62,15.84,15.71,15.74,15.67,13.64,16.03,4175079.0,53.6,-,-,,,,,,,-,-,-,+,,-,-,,,,,1,7
LRSHO,19-02-2024,2.8,-4.44,-8.34,2.87,2.83,2.75,2.88,2.81,2.88,2.78,2.34,2.87,64161340.33,59.13,-,-,,,,,,,,-,,+,,,-,,,,,1,4
MERKO,19-02-2024,12.53,-5.43,-15.55,12.72,12.49,12.07,12.77,12.41,12.66,12.33,8.64,12.88,4623550.67,64.69,-,,,,,,,,-,,,+,,,-,-,,,,1,4
LUKSK,19-02-2024,108.6,9.97,-51.23,96.07,91.46,86.34,98.15,90.24,92.32,87.44,57.05,106.07,457606.67,84.01,,,,,,,,,,,,+,,,,,,,,1,0
YAPRK,19-02-2024,350.0,4.24,-33.78,324.67,313.95,301.11,329.45,311.04,314.62,306.03,170.66,347.0,1057325.67,75.94,,,,,,,,,,,,+,,,,,,,,1,0
YATAS,19-02-2024,33.1,-2.53,4.21,33.05,32.84,32.37,33.13,32.76,32.89,32.81,31.52,33.7,3670284.0,63.58,,,,,,,,,-,,,+,,-,-,,,,,1,3
YEOTK,19-02-2024,237.9,-0.96,-26.36,238.72,238.12,235.36,238.64,237.69,240.0,238.49,171.55,241.0,3857094.33,59.86,-,-,,,,,,,-,,,+,,-,-,,,,,1,5
OTTO,19-02-2024,298.0,-0.58,1.32,298.66,300.3,302.55,298.19,300.8,299.07,302.66,273.92,298.75,12932.67,43.43,-,,,,,,,,-,,,-,,-,-,+,,,,1,5
MERCN,19-02-2024,17.66,-0.34,-7.14,17.18,16.8,16.37,17.33,16.7,16.9,16.43,12.88,17.89,4684662.33,69.99,,,,,,,,,,,,+,,,-,,,,,1,1
YESIL,19-02-2024,4.56,-4.6,-16.36,4.55,4.51,4.47,4.57,4.5,4.49,4.48,4.49,4.77,35481893.0,55.8,,,,,,,,,-,-,,+,,-,-,,,,,1,4
MEGAP,19-02-2024,5.06,-4.71,-16.6,5.14,5.09,5.0,5.16,5.07,5.13,5.03,4.56,5.17,15533717.0,58.56,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
MEDTR,19-02-2024,37.06,-3.74,-22.04,36.66,36.01,35.16,36.89,35.82,36.3,35.38,34.52,37.97,1627028.33,64.94,,,,,,,,,,,,+,,-,-,,,,,1,2
MAVI,19-02-2024,143.5,0.28,22.02,144.48,144.64,143.6,144.27,144.53,145.09,145.39,101.48,143.97,2109666.0,59.25,,,,-,,,-,,,,,+,,,,,,,,1,2
YGGYO,19-02-2024,43.18,0.7,198.03,42.94,42.67,42.09,42.99,42.56,43.07,42.5,38.1,43.43,197904.0,65.38,,,,,,,,,,,,+,,,,,,,,1,0
MARKA,19-02-2024,88.2,0.0,11.88,87.14,84.94,80.84,87.67,84.12,87.17,82.93,32.06,88.2,198303.33,74.49,,,,,,,,,,,,+,,,,,,,,1,0
MANAS,19-02-2024,9.99,-4.4,-16.31,10.14,10.0,9.72,10.16,9.94,10.16,9.88,9.06,10.17,5662306.33,66.47,-,-,,,,,,,-,,,+,,-,-,-,,,,1,6
MAKTK,19-02-2024,7.21,-0.28,35.58,7.19,7.05,6.83,7.22,7.0,7.14,6.91,5.54,7.35,15827080.67,68.34,,,,,,,,,,,,+,,,-,,,,,1,1
MAKIM,19-02-2024,55.15,-5.97,159.6,56.89,56.65,55.82,56.84,56.51,57.21,56.5,43.39,56.65,583246.67,54.7,-,-,-,,,,,,-,-,,+,,,,-,,,,1,6
MAGEN,19-02-2024,12.86,-4.03,-21.08,13.25,13.33,13.26,13.19,13.34,13.37,13.53,14.47,13.1,6272214.33,50.03,,,-,,-,,,,,,,+,,-,-,,,,,1,4
MACKO,19-02-2024,81.5,-1.81,49.64,81.52,81.24,80.53,81.61,81.13,81.34,81.24,75.29,82.32,971743.33,56.75,-,,,,,,,,-,,-,+,,-,-,,-,,,1,6
YGYO,19-02-2024,5.66,-3.08,-33.24,5.68,5.65,5.53,5.68,5.63,5.68,5.68,3.08,5.74,8506456.0,60.98,-,,,,,,-,,-,,,+,,-,-,,,,,1,5
OTKAR,19-02-2024,527.5,1.64,35.35,518.49,513.51,505.21,520.18,511.84,516.56,509.83,364.94,529.33,363893.33,72.56,,,,,,,,,,,,+,,,,,,,,1,0
OZKGY,19-02-2024,9.55,-4.31,-13.49,9.72,9.66,9.52,9.72,9.64,9.74,9.64,8.4,9.72,14971138.33,57.93,-,-,,,,,,,-,-,,+,,-,-,-,,,,1,7
ULKER,19-02-2024,105.0,-1.78,-27.09,106.91,106.17,103.72,106.84,105.74,107.83,105.84,70.4,106.5,7492692.0,61.4,,-,,,,,,,,-,,+,,,-,,,,,1,3
OYAKC,19-02-2024,65.7,-1.65,-6.72,66.18,65.84,65.09,66.24,65.7,66.2,65.6,55.68,66.3,13657867.33,58.46,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
TCELL,19-02-2024,66.75,-2.05,40.59,67.89,68.15,68.11,67.74,68.19,68.18,68.53,52.67,67.42,30077733.33,50.5,,,,,-,,,,,,,+,,,-,-,,,,1,3
TDGYO,19-02-2024,14.52,10.0,13.16,12.41,11.52,10.69,12.83,11.31,11.58,10.59,7.78,14.17,14290816.33,88.6,,,,,,,,,,,,+,,,,,,,,1,0
SAYAS,19-02-2024,103.0,-1.62,62.89,106.55,107.1,105.94,105.94,106.99,108.55,108.3,78.2,105.23,2502963.67,52.55,,,,-,,,,,,,,+,,,-,,-,,,1,3
SASA,19-02-2024,43.14,-2.93,-32.14,42.61,41.83,40.9,42.91,41.62,42.03,41.07,44.85,43.78,180087860.67,65.08,,,,,,,,,,,,+,,,-,-,,,,1,2
SARKY,19-02-2024,35.16,-3.41,-29.54,35.42,35.06,34.27,35.5,34.91,35.41,34.89,29.94,35.56,1940964.33,64.12,-,,,,,,,,-,,,+,,,-,,,,,1,3
SANKO,19-02-2024,30.84,5.47,64.03,28.2,26.99,25.62,28.71,26.66,27.28,25.85,20.57,30.94,3946031.0,90.18,,,,,,,,,,,,+,,-,,,,,,1,1
SANFM,19-02-2024,66.0,0.0,16.32,63.65,62.01,59.54,64.23,61.49,62.82,60.86,34.69,66.58,791872.67,72.92,,,,,,,,,,,,+,,-,,,,,,1,1
TEZOL,19-02-2024,24.12,-4.29,-26.45,25.06,24.7,23.86,25.06,24.54,25.35,24.35,17.64,24.58,11158086.67,62.23,,-,,,,,,,,-,,+,,,-,,,,,1,3
KOZAL,19-02-2024,23.44,-2.41,-46.65,23.2,22.85,22.37,23.32,22.74,23.02,22.5,22.93,23.73,118216854.67,68.7,,,,,,,,,,,,+,,-,-,,,,,1,2
SAHOL,19-02-2024,78.2,-2.13,60.2,79.46,79.26,78.21,79.38,79.09,79.91,79.36,58.43,79.13,21889400.33,59.65,,-,-,,,,,,,-,,+,,,-,,-,,,1,5
SAFKR,19-02-2024,40.52,-5.02,-26.99,41.56,41.89,42.03,41.41,41.96,41.85,42.32,28.25,41.2,1254424.67,49.0,-,-,-,,,,,,-,,,+,,-,-,,,,,1,6
TGSAS,19-02-2024,40.66,-5.0,-23.4,39.71,38.68,37.32,40.11,38.38,39.01,37.83,27.17,41.49,427749.0,69.13,,,,,,,,,,,,+,,-,-,,,,,1,2
RUBNS,19-02-2024,30.38,-0.91,49.99,30.29,29.85,29.11,30.41,29.7,30.13,29.48,26.6,30.81,1907774.33,70.15,,,,,,,,,-,,,+,,-,-,,,,,1,3
RTALB,19-02-2024,16.39,0.86,-1.53,16.03,15.86,15.66,16.1,15.81,15.89,15.7,13.21,16.69,12739807.33,62.54,,,,,,,,,,,,+,,,,,,,,1,0
THYAO,19-02-2024,278.5,-1.42,43.91,282.14,282.55,280.63,281.62,282.36,283.57,284.32,221.85,281.08,40618872.0,56.16,,,-,-,,-,-,,,,,+,,,-,,,,,1,5
TKFEN,19-02-2024,45.5,-2.65,-28.2,45.58,45.22,44.5,45.68,45.09,45.43,45.12,41.44,46.11,13700772.67,62.15,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
TKNSA,19-02-2024,44.0,0.0,2.17,41.55,40.53,39.55,42.07,40.29,40.49,39.56,30.27,44.63,13754456.67,73.65,,,,,,,,,,,,+,,-,,,,,,1,1
SDTTR,19-02-2024,396.0,-1.98,5.18,405.83,406.02,399.85,404.57,405.24,410.12,408.44,266.03,401.33,911678.0,57.81,,,-,-,,-,,,,,,+,,,-,,,,,1,4
SEKFK,19-02-2024,18.4,-1.6,40.96,18.67,18.52,18.22,18.69,18.46,18.69,18.36,14.49,18.58,2309294.0,58.18,,-,,,,,,,,,,+,,,-,,,,,1,2
SEKUR,19-02-2024,12.95,-4.07,9.3,12.79,12.38,11.76,12.93,12.25,12.6,12.0,8.1,13.15,1583349.0,72.57,,,,,,,,,,,,+,,-,-,-,,,,1,3
TBORG,19-02-2024,83.0,-2.47,-22.07,84.31,84.1,82.95,84.2,83.92,85.0,84.28,60.47,83.72,34267.0,56.99,-,-,,,,,,,-,,,+,,-,-,,-,,,1,6
SUNTK,19-02-2024,19.3,-7.74,51.49,19.7,19.43,18.96,19.77,19.33,19.64,19.18,16.27,19.79,2043271.0,58.46,-,-,,,,,,,-,-,,+,,-,-,-,,,,1,7
SOKE,19-02-2024,22.72,0.98,4.7,21.97,21.65,21.29,22.12,21.57,21.68,21.36,17.72,22.95,10872692.67,74.2,,,,,,,,,,,,+,,-,,,,,,1,1
SUWEN,19-02-2024,20.9,-4.13,36.3,21.34,21.22,20.96,21.34,21.17,21.44,21.09,19.17,21.23,2956859.33,52.73,-,-,-,,,,,,-,-,-,+,,-,-,-,,,,1,9
TATGD,19-02-2024,36.48,-2.36,-13.52,36.87,36.52,35.86,36.94,36.38,36.89,36.25,33.43,36.92,4157658.33,56.29,-,-,,,,,,,-,,-,+,,,-,-,,,,1,6
SNKRN,19-02-2024,33.1,0.0,11.11,32.72,32.35,31.79,32.85,32.23,32.53,32.02,28.94,33.11,64412.0,61.35,,,,,,,,,,,,+,,,,,,,,1,0
SNICA,19-02-2024,38.7,-2.86,-42.62,38.44,38.1,37.56,38.57,37.99,38.17,37.88,32.01,39.73,7429732.67,62.1,,,,,,,,,,-,,+,,-,-,,,,,1,3
SMRTG,19-02-2024,67.95,-2.37,15.73,69.28,69.07,68.11,69.18,68.91,69.89,69.03,58.55,68.78,6929358.67,57.32,,-,-,,,,,,,,,+,,,-,,,,,1,3
SMART,19-02-2024,42.36,-0.56,66.7,42.96,42.79,41.95,42.9,42.65,43.3,42.89,24.74,43.07,4150203.67,57.1,,,,,,,,,,,,+,,,-,,,,,1,1
SEKUR,19-02-2024,12.95,-4.07,9.3,12.79,12.38,11.76,12.93,12.25,12.6,12.0,8.1,13.15,1583349.0,72.57,,,,,,,,,,,,+,,-,-,-,,,,1,3
SKTAS,19-02-2024,5.05,-3.63,-34.92,5.13,5.11,5.05,5.13,5.1,5.14,5.1,4.41,5.13,9425463.67,54.17,-,-,-,,,,,,-,-,,+,,,-,-,,,,1,7
SKBNK,19-02-2024,4.94,-2.37,112.1,5.03,5.02,5.0,5.02,5.02,5.05,5.01,4.78,5.02,90701027.0,46.45,,-,-,,,,,-,,-,,+,,,-,-,,-,-,1,8
SISE,19-02-2024,52.55,-0.94,-1.16,52.46,52.11,51.52,52.57,51.99,52.37,51.82,47.68,53.15,67416219.67,63.46,,,,,,,,,-,,,+,,-,-,,,,,1,3
SILVR,19-02-2024,17.45,0.06,62.04,17.25,17.11,16.86,17.3,17.06,17.17,17.05,15.14,17.7,2491403.67,67.37,,,,,,,,,,,,+,,,,,,,,1,0
SEYKM,19-02-2024,6.65,-4.73,-3.86,6.75,6.71,6.64,6.76,6.7,6.75,6.69,6.19,6.74,6203573.0,56.11,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
SELVA,19-02-2024,14.42,-4.12,-49.3,14.53,14.31,13.97,14.6,14.23,14.43,14.08,12.52,14.79,6155821.33,64.32,-,,,,,,,,-,-,,+,,,-,-,,,,1,5
SELGD,19-02-2024,56.4,-4.08,-16.99,54.33,52.17,48.62,55.05,51.45,53.35,50.71,18.1,56.55,383478.0,72.53,,,,,,,,,,,,+,,-,-,,,,,1,2
TLMAN,19-02-2024,101.0,-4.08,-13.29,101.69,100.98,99.57,101.87,100.71,101.45,100.63,80.87,102.8,567187.0,57.98,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
TMPOL,19-02-2024,92.0,-3.66,-21.72,94.15,93.5,91.67,94.11,93.15,94.76,93.16,68.62,93.58,668863.0,55.43,-,-,,,,,,,,,,+,,-,-,,,,,1,4
TNZTP,19-02-2024,70.45,-4.15,-32.36,72.22,72.36,71.89,72.06,72.32,72.59,72.79,49.8,71.73,561794.0,51.93,-,-,-,-,,-,-,,-,-,,+,,,-,,,,,1,9
PAMEL,19-02-2024,150.8,-4.31,15.6,156.78,156.3,153.07,156.26,155.77,159.11,156.59,167.85,154.3,628098.0,54.18,,,-,,,,,,,-,,+,,,-,,,,,1,3
PENTA,19-02-2024,19.59,-7.42,58.0,20.61,20.79,20.73,20.49,20.8,20.95,21.08,23.38,20.16,18055897.0,45.37,-,-,-,,-,,-,,-,,,+,,-,-,,,,,1,8
PENGD,19-02-2024,7.93,-3.17,-3.72,7.77,7.64,7.48,7.82,7.61,7.67,7.54,6.95,8.13,15606710.67,65.9,,,,,,,,,,-,,+,,-,-,,,,,1,3
TUCLK,19-02-2024,15.03,-1.51,-25.12,14.73,14.39,13.88,14.84,14.28,14.57,14.12,10.37,15.12,14270963.0,66.9,,,,,,,,,,,,+,,-,-,,,,,1,2
PEGYO,19-02-2024,23.0,0.0,-60.8,23.33,23.45,23.39,23.26,23.46,23.55,23.58,13.54,23.07,8732070.33,53.81,,,,,-,,-,,,,,+,,,,,,,,1,2
PCILT,19-02-2024,16.26,-4.35,-14.41,16.07,15.71,15.25,16.19,15.61,15.84,15.38,12.59,16.77,8318586.0,66.72,,,,,,,,,,,,+,,-,-,,,,,1,2
PARSN,19-02-2024,116.3,-4.52,-18.43,116.34,114.74,112.25,116.87,114.22,115.48,113.46,95.36,119.1,1195067.0,63.0,-,,,,,,,,-,,,+,,-,-,,,,,1,4
PAPIL,19-02-2024,128.5,-3.38,-17.95,127.91,123.31,116.7,129.25,121.85,126.45,118.16,49.55,130.23,4395670.67,74.28,,,,,,,,,-,,,+,,,-,-,,,,1,3
TUPRS,19-02-2024,173.0,3.59,100.35,167.25,164.6,161.14,168.3,163.83,165.55,162.32,127.21,173.03,35520802.33,78.39,,,,,,,,,,,,+,,,,,,,,1,0
PETUN,19-02-2024,81.5,-0.73,-6.41,81.46,80.85,79.58,81.59,80.6,81.52,80.35,69.1,82.43,398388.67,68.62,,,,,,,,,-,,,+,,,-,,,,,1,2
PAGYO,19-02-2024,41.08,-3.66,61.9,41.87,41.72,41.24,41.85,41.63,42.03,41.64,34.67,41.87,260361.67,57.42,-,-,-,,,,,,-,-,,+,,,-,-,,,,1,7
TUREX,19-02-2024,38.4,-5.23,-17.44,39.39,38.8,37.7,39.5,38.58,39.29,38.27,30.24,39.58,2497323.0,59.84,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
TURSG,19-02-2024,55.0,-0.72,1.34,54.03,53.29,52.23,54.3,53.07,53.55,52.69,32.58,55.95,3480880.67,72.2,,,,,,,,,,,,+,,-,-,,,,,1,2
SONME,19-02-2024,85.25,5.25,-25.16,76.91,73.77,70.94,78.47,73.04,73.66,70.72,55.66,84.17,302889.0,75.68,,,,,,,,,,,,+,,,,,,,,1,0
OZGYO,19-02-2024,5.97,-5.54,-44.8,6.04,6.01,5.95,6.06,6.0,6.0,5.99,5.3,6.1,8817035.67,54.22,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
OYYAT,19-02-2024,48.44,-1.54,97.46,48.23,47.5,46.38,48.44,47.26,48.01,46.79,44.1,49.15,569991.0,74.36,,,,,,,,,-,,,+,,-,-,,,,,1,3
OYAYO,19-02-2024,31.5,-3.31,24.98,32.11,31.88,31.28,32.11,31.77,32.26,31.68,23.54,32.0,317681.67,58.8,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
PETKM,19-02-2024,24.18,-1.31,12.6,24.05,23.82,23.37,24.12,23.73,23.98,23.67,19.36,24.48,189807535.33,68.23,,,,,,,,,,,,+,,-,-,,,,,1,2
PGSUS,19-02-2024,821.5,-2.32,-16.29,823.08,814.21,800.27,825.78,811.29,818.69,806.58,678.74,831.33,3678439.0,63.1,-,,,,,,,,-,-,,+,,,-,-,,,,1,5
QUAGR,19-02-2024,4.61,-0.22,-11.44,4.55,4.47,4.37,4.58,4.44,4.51,4.37,5.77,4.69,151822690.33,58.8,,,,,,,,,,,,+,,,-,,,,,1,1
PRDGS,19-02-2024,7.73,-4.8,-8.06,7.79,7.74,7.64,7.81,7.72,7.76,7.71,7.33,7.88,9742594.33,57.65,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
TOASO,19-02-2024,257.25,-0.1,44.1,256.44,255.91,253.91,256.52,255.61,256.7,256.3,232.22,259.17,5580909.33,60.49,,,,,,,,,,-,,+,,,-,,,,,1,2
PSGYO,19-02-2024,7.24,-5.36,-31.57,7.11,6.89,6.64,7.19,6.83,6.94,6.68,5.48,7.35,76791428.33,68.19,,,,,,,,,,,,+,,-,-,,,,,1,2
PSDTC,19-02-2024,78.6,-1.69,2.69,77.99,77.01,75.28,78.32,76.68,77.5,76.35,54.04,79.02,123122.33,67.46,,,,,,,,,,,,+,,-,-,,,,,1,2
TRCAS,19-02-2024,26.26,-4.86,-13.47,27.27,27.21,26.85,27.22,27.16,27.45,27.18,21.24,26.75,2670837.33,53.95,,-,-,,,,,,,-,,+,,,-,,-,,,1,5
TRGYO,19-02-2024,36.28,-1.89,-36.09,37.25,37.39,37.22,37.12,37.39,37.59,37.65,28.62,36.67,3038558.33,50.23,,,,-,,-,-,,,,,+,,,-,,,,,1,4
TRILC,19-02-2024,13.28,-2.99,15.15,13.38,13.3,13.15,13.4,13.27,13.36,13.23,12.06,13.53,9735105.0,59.0,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
TSGYO,19-02-2024,7.08,-2.34,-63.13,6.88,6.73,6.57,6.94,6.69,6.77,6.6,5.9,7.18,10315331.33,73.64,,,,,,,,,,,,+,,-,-,,,,,1,2
TSKB,19-02-2024,8.68,-1.48,-17.6,8.96,8.95,8.81,8.93,8.93,9.09,8.95,6.63,8.78,54564927.33,55.66,,,,,,,,,,,,+,,,-,,-,,,1,2
TTKOM,19-02-2024,31.38,-2.91,68.43,32.09,32.24,32.17,32.0,32.25,32.26,32.48,24.1,31.86,34332558.67,51.54,,,-,,-,,,,,,,+,,,-,,,,,1,3
POLHO,19-02-2024,14.81,-4.64,-36.97,15.17,15.1,14.96,15.17,15.08,15.21,15.02,13.18,15.14,18764019.0,52.21,-,-,-,,,,,,-,-,,+,,,-,-,,,,1,7
PNSUT,19-02-2024,86.35,-1.65,21.35,86.97,86.52,85.22,87.01,86.29,87.16,86.34,71.41,87.05,516374.0,71.8,-,-,,,,,,,-,-,,+,,-,-,,-,,,1,7
