Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
16-05-2024 11:00,AVHOL,40.82,42.94,40.64,42.74,637188.0,0.2,1.92,0.18,943.48,1.92,116076.3,448.94,True,0,,39.5,45.0
16-05-2024 11:00,AKYHO,7.88,8.15,7.86,8.15,1732376.0,0.0,0.27,0.03,900.0,0.27,630856.3,174.61,True,0,,7.58,8.4
16-05-2024 11:00,ERCB,139.0,148.4,138.6,147.6,335065.0,0.8,8.6,0.67,1183.58,8.6,89645.8,273.77,True,0,,139.3,167.0
16-05-2024 11:00,BUCIM,8.72,8.84,8.71,8.83,1815392.0,0.01,0.11,0.0,5400.0,0.11,1006670.3,80.34,True,0,,8.55,9.4
16-05-2024 11:00,CATES,57.75,59.5,57.3,59.5,1228275.0,0.0,1.75,0.13,1246.15,1.75,368540.1,233.28,True,0,,57.2,64.3
16-05-2024 11:00,BIOEN,19.39,19.67,19.32,19.62,1200378.0,0.05,0.23,0.01,1990.91,0.23,448100.5,167.88,True,0,,18.73,19.64
16-05-2024 11:00,TABGD,167.7,173.2,167.6,172.2,759625.0,1.0,4.5,0.56,703.57,4.5,213971.8,255.01,True,0,,156.2,ATH
16-05-2024 11:00,CRDFA,8.12,8.3,8.05,8.28,1826117.0,0.02,0.16,0.03,471.43,0.16,939421.8,94.39,True,0,,7.81,8.29
16-05-2024 11:00,OZKGY,8.56,8.75,8.53,8.7,2208109.0,0.05,0.14,0.02,636.84,0.14,759700.7,190.66,True,0,,8.44,9.13
16-05-2024 11:00,BJKAS,26.6,27.3,26.58,27.3,16410893.0,0.0,0.7,0.14,386.11,0.7,4385224.1,274.23,True,0,,18.49,28.14
16-05-2024 11:00,ZEDUR,109.0,118.1,109.0,117.8,595493.0,0.3,8.8,0.33,2566.67,8.8,119824.1,396.97,True,0,,99.15,126.7
16-05-2024 11:00,TRILC,30.98,31.78,30.82,31.66,3860874.0,0.12,0.68,0.07,844.44,0.68,1671686.9,130.96,True,0,,29.5,31.7
16-05-2024 10:00,AKENR,16.11,17.72,16.11,17.72,6365872.0,0.0,1.61,0.13,1138.46,1.61,1163921.5,446.93,True,0,,15.8,19.8
16-05-2024 10:00,ALMAD,7.64,7.82,7.63,7.78,983277.0,0.04,0.14,0.02,775.0,0.14,396352.0,148.08,True,0,,7.55,8.15
