Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
19-04-2024 17:00,33.34,33.7,33.22,33.58,2003492.0,AGROT,30.85,34.08,35.44,36.03,-_08-04-2024 09:00:01,8.85,-,-6.8,-,33.39,33.51,-0.7,-0.04,-0.66,45.12,41.87,-,-,0.84,-70.69,4441191.33,-,0.19,0.56,0.07,0.2,35.64,36.68,35.24,35.7,30657995.0,,,,68.28,,34.72,33.66,1.06,27.08,1.42,-84.06,159241465.0,-,-,+,+,,+_19-04-2024 17:00:01,-1.14,-3.29,-,-,True,3.15,-,H_Wma9:H_Wma15:H_Tk,-2.95,-,,AsagiDondu,,,,+,+,+_19-04-2024 17:00:01,+,,,
19-04-2024 17:00,8.86,8.94,8.85,8.85,1330548.0,AGYO,9.03,8.74,8.3,8.99,+_08-04-2024 17:00:01,-1.96,+,-1.56,+,8.73,8.65,0.14,0.05,0.09,62.02,57.2,+,+,0.0,-37.57,1960177.0,-,0.12,1.36,0.2,2.32,8.08,8.7,8.0,8.7,3999165.0,0.41,-0.29,0.7,50.59,58.33,9.01,9.2,0.19,9.79,7.81,-68.55,14038680.0,-,-,+,-,,-_01-04-2024 09:00:01,-0.16,-1.79,-,+,False,-2.05,-,H_Tk:H_Wma15:H_Wma9,-0.79,+,,,,,,,,+_17-04-2024 17:00:01,+,,,-
19-04-2024 17:00,12.83,12.86,12.79,12.86,1077737.0,AHGAZ,12.89,12.88,12.79,13.57,+_19-04-2024 09:00:01,-0.24,+,-5.23,-,12.87,12.82,-0.02,0.03,-0.05,50.1,47.54,+,+,0.23,-75.04,2748119.67,-,0.01,0.07,0.04,0.3,13.0,13.28,12.78,12.95,11626865.0,0.53,-0.07,0.6,51.86,56.48,13.43,13.31,0.12,11.74,-0.38,-65.31,33567024.33,-,-,+,+,,+_12-02-2024 09:00:01,-0.57,-4.26,-,-,True,0.93,-,H_Wma9:H_Wma15:H_Tk,-4.26,-,,,,,,,,-_19-04-2024 13:00:01,+,,,
19-04-2024 17:00,61.5,62.55,61.2,62.5,12040253.0,AKBNK,44.81,59.3,55.7,44.77,+_21-03-2024 13:00:01,39.47,-,39.6,-,59.39,58.52,2.47,0.16,2.31,74.91,70.45,+,+,1.54,-74.32,25186759.33,-,3.11,5.23,3.98,6.81,55.8,57.7,55.0,56.7,84205384.0,5.53,1.08,4.45,76.84,66.84,48.27,45.7,2.56,45.21,1.89,-80.65,321518264.33,-,+,+,+,,+_04-12-2023 09:00:01,14.23,29.49,+,-,False,5.61,-,H_Wma9:H_Wma15:H_Tk,26.79,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
19-04-2024 17:00,137.9,139.0,137.6,138.8,147999.0,AKCNS,151.52,138.9,144.3,144.6,-_17-04-2024 17:00:01,-8.39,-,-4.01,-,137.66,138.36,-1.6,-0.35,-1.25,45.85,44.19,-,-,0.65,-53.33,234364.67,-,1.14,0.83,0.44,0.32,143.7,153.7,143.7,153.7,2968367.0,4.28,-4.26,8.54,51.44,57.29,151.52,157.39,5.87,159.45,7.56,-49.58,4520860.33,-,-,+,-,,-_25-03-2024 09:00:01,-12.72,-8.39,-,-,True,-3.73,-,H_Tk:H_Wma15:H_Wma9,-8.26,-,,,,,,,+,+_19-04-2024 13:00:01,+,,,-
19-04-2024 17:00,27.66,28.68,26.0,27.66,2840958.0,AKENR,10.28,25.2,21.6,11.04,+_15-03-2024 09:00:01,169.16,-,150.43,-,26.64,25.39,3.27,0.38,2.89,83.57,84.27,+,-,0.0,-40.66,7719141.67,-,1.02,3.83,2.27,8.94,15.0,18.15,14.52,18.15,183498330.0,2.27,1.33,0.93,93.03,64.27,11.48,9.35,2.14,11.27,21.0,-48.65,208082408.67,+,+,+,-,,+_19-02-2024 09:00:01,16.18,140.9,+,-,False,22.86,-,H_Wma9:H_Tk:H_Wma15,126.44,-,,,,,,,,+_08-04-2024 13:00:01,+,,,
19-04-2024 17:00,2.21,2.21,2.19,2.19,10436642.0,AKFGY,2.29,2.24,2.22,2.46,+_05-04-2024 17:00:01,-4.23,-,-10.79,-,2.19,2.21,-0.01,-0.01,-0.0,44.84,48.89,-,-,-0.9,-69.6,20696460.0,-,0.0,0.09,0.02,0.94,2.24,2.33,2.23,2.31,68058288.0,0.05,-0.0,0.06,51.55,53.01,2.36,2.34,0.02,2.26,3.59,-77.89,269284983.33,-,-,+,+,,+_19-02-2024 09:00:01,-0.17,-7.14,-,-,False,0.73,+,H_Wma9:H_Wma15:H_Tk,-6.29,-,,,,,,,,+_19-04-2024 13:00:01,-,,,-
19-04-2024 17:00,26.7,26.76,26.02,26.66,9542759.0,AKFYE,23.62,26.06,24.24,27.46,+_15-04-2024 09:00:01,12.88,-,-2.91,-,26.16,25.9,0.91,0.19,0.73,66.56,65.29,+,+,-0.15,-47.31,10924004.0,+,0.5,1.91,0.76,2.92,21.8,23.48,21.78,22.74,25004370.0,2.19,-0.23,2.42,53.35,64.14,24.63,24.26,0.37,23.15,4.79,-31.0,36578932.33,-,-,+,+,,+_05-02-2024 09:00:01,2.03,8.23,+,-,True,1.52,-,H_Wma9:H_Wma15:H_Tk,5.63,-,,,,,,,,+_18-04-2024 09:00:01,+,,,
19-04-2024 17:00,6.79,6.82,6.76,6.8,3457917.0,AKGRT,6.31,6.8,6.76,6.33,+_02-04-2024 13:00:01,7.85,-,7.42,-,6.76,6.75,0.05,-0.02,0.07,55.5,53.77,-,+,0.15,-69.88,7192280.0,-,0.04,0.64,0.05,0.8,6.9,7.05,6.78,6.96,46464175.0,0.36,-0.02,0.38,61.15,57.13,6.47,6.46,0.02,5.94,1.31,-70.75,110897298.33,-,-,+,+,+,+_15-04-2024 09:00:01,0.33,5.02,+,-,False,0.31,+,H_Wma9:H_Wma15:H_Tk,4.4,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
19-04-2024 17:00,284.75,288.0,282.0,285.5,22704.0,AKMGY,242.45,292.62,285.25,292.65,+_15-04-2024 13:00:01,17.76,-,-2.44,-,284.08,287.1,0.09,-1.03,1.12,49.49,52.53,-,-,0.18,-22.34,33279.67,-,1.42,0.5,1.6,0.56,272.75,288.5,272.25,287.5,145754.0,42.08,7.31,34.76,71.37,73.9,276.94,254.76,22.18,237.0,5.41,-76.11,439684.67,-,+,+,+,,+_22-01-2024 09:00:01,8.56,3.09,+,-,False,8.71,-,H_Wma9:H_Wma15:H_Tk,1.83,+,,,,,,,,+_19-04-2024 13:00:01,-,,,
19-04-2024 17:00,103.7,105.1,103.6,104.1,227319.0,AKSA,98.43,104.1,97.85,99.6,+_15-04-2024 13:00:01,5.76,-,4.52,-,104.32,103.74,1.87,0.2,1.67,59.14,60.94,+,-,0.39,-71.19,488448.33,-,0.22,0.21,0.36,0.34,97.05,102.8,96.9,101.0,1998384.0,4.41,-0.51,4.92,55.65,57.06,100.92,100.11,0.8,97.48,5.76,-75.05,7501285.0,-,-,+,+,,+_08-01-2024 09:00:01,3.18,3.15,+,-,False,0.8,-,H_Wma9:H_Wma15:H_Tk,2.66,-,,,,,,,,-_19-04-2024 13:00:01,+,,,
19-04-2024 17:00,37.26,37.92,37.14,37.48,1296574.0,AKSEN,36.07,37.68,36.61,37.22,+_05-04-2024 17:00:01,3.92,-,0.7,+,37.08,37.03,0.44,-0.03,0.48,59.02,57.5,-,+,0.64,-2.09,1560847.67,-,0.4,1.08,0.45,1.21,35.86,38.12,35.86,38.0,10482731.0,0.69,0.02,0.67,55.37,54.66,36.78,36.87,0.09,34.86,6.03,-53.07,21667240.67,-,+,+,-,-,-_15-04-2024 09:00:01,0.7,1.91,+,+,False,-0.26,+,H_Wma15:H_Wma9:H_Tk,0.98,+,,,,+,,,,+_19-04-2024 13:00:01,+,+,,
19-04-2024 17:00,16.12,16.28,16.0,16.15,313172.0,AKSGY,15.53,15.68,15.92,16.72,-_18-04-2024 09:00:01,4.01,-,-3.41,-,15.8,15.81,-0.06,0.02,-0.09,54.64,46.01,+,+,-0.19,-85.3,1756979.0,-,0.35,2.22,0.34,2.13,15.92,16.75,15.87,16.58,3667190.0,1.79,-0.12,1.91,68.22,73.63,16.65,16.36,0.28,13.87,4.54,-64.65,10514508.33,-,-,+,+,,+_22-01-2024 09:00:01,-0.5,-2.99,-,-,False,1.73,-,H_Wma9:H_Wma15:H_Tk,-2.21,-,,,,,,,,+_19-04-2024 09:00:01,+,,,
19-04-2024 17:00,14.33,14.39,14.24,14.31,139463.0,AKSUE,13.7,14.1,13.7,13.6,+_15-04-2024 09:00:01,4.46,-,5.18,-,14.13,14.1,0.17,0.01,0.16,61.11,58.28,+,+,-0.14,-81.98,500513.33,-,0.18,1.27,0.21,1.46,13.26,14.35,13.26,14.27,1837501.0,-0.72,0.47,-1.19,48.98,42.47,13.97,13.86,0.11,13.52,7.21,-45.19,3254089.0,-,+,-,+,,+_12-02-2024 09:00:01,0.34,2.42,+,-,True,0.79,-,H_Wma9:H_Wma15:H_Tk,1.92,+,,,,,,,,+_18-04-2024 17:00:01,+,+,,
19-04-2024 17:00,7.0,7.02,6.84,6.86,2004205.0,AKYHO,5.7,7.62,7.69,6.5,-_19-04-2024 17:00:01,20.39,-,5.54,-,7.1,7.38,0.02,-0.17,0.2,42.78,56.98,-,-,-2.0,-58.49,4157144.33,-,0.24,3.38,0.52,6.98,7.27,7.94,7.27,7.65,34759704.0,0.93,0.24,0.69,86.33,74.17,6.41,5.9,0.51,5.5,5.23,-64.86,59450883.67,-,+,+,+,,+_25-12-2023 09:00:01,0.45,7.07,+,-,True,8.65,-,H_Wma9:H_Wma15:H_Tk,6.76,-,,,,,,,,-_17-04-2024 09:00:01,-,,,
19-04-2024 17:00,120.2,120.3,119.1,119.2,6597457.0,ALARK,122.91,129.8,132.25,128.35,-_19-04-2024 09:00:01,-3.02,-,-7.13,-,125.71,129.68,-2.78,-2.62,-0.16,31.86,48.62,-,-,-0.83,-75.9,15211767.0,-,6.51,5.18,10.48,8.08,140.3,144.6,139.9,141.5,7797370.0,10.84,2.3,8.54,69.88,61.99,133.58,127.69,5.89,114.7,0.43,-73.36,22246608.0,-,+,+,+,,+_05-02-2024 09:00:01,-14.38,-10.76,-,-,False,4.61,-,H_Wma9:H_Wma15:H_Tk,-9.94,-,,,,,,,,-_16-04-2024 09:00:01,-,,,
19-04-2024 17:00,4.51,4.52,4.46,4.48,3391869.0,ALBRK,4.29,4.44,4.4,4.28,+_05-04-2024 09:00:01,4.32,-,4.67,-,4.44,4.43,0.02,-0.01,0.03,54.47,51.4,-,+,-0.67,-68.58,6150832.33,-,0.04,0.99,0.05,1.11,4.68,4.73,4.57,4.67,51829679.0,0.2,-0.0,0.21,63.92,60.61,4.44,4.41,0.03,4.2,0.65,-73.38,116268120.33,-,-,+,+,,+_05-02-2024 09:00:01,0.04,0.86,+,+,True,0.73,+,H_Wma9:H_Wma15:H_Tk,0.41,+,,,,,,,,+_19-04-2024 13:00:01,+,+,,
19-04-2024 17:00,1443.0,1450.0,1440.0,1441.0,4823.0,ALCAR,1458.62,1462.0,1500.0,1706.5,-_19-04-2024 09:00:01,-1.21,+,-15.56,-,1450.67,1456.75,-22.56,0.79,-23.35,41.96,42.8,+,-,-0.28,-80.32,17764.67,-,9.67,0.67,15.75,1.08,1459.0,1504.0,1420.0,1491.0,255241.0,179.49,-3.66,183.15,57.54,62.97,1595.24,1525.62,69.63,1448.0,-3.43,-25.5,362556.33,-,-,+,+,,+_12-02-2024 09:00:01,-154.24,-9.67,-,-,False,4.56,-,H_Wma9:H_Wma15:H_Tk,-9.1,-,,,,,,,,-_18-04-2024 13:00:01,-,,,-
19-04-2024 17:00,118.3,119.5,116.7,117.4,195751.0,ALCTL,113.3,115.95,109.48,120.75,+_15-04-2024 17:00:01,3.62,-,-2.77,-,116.69,115.54,1.82,0.64,1.18,60.24,56.73,+,+,-0.76,-38.12,265553.33,-,0.71,0.61,1.86,1.61,111.0,115.4,105.7,113.9,661021.0,7.34,-0.53,7.88,54.29,60.53,118.72,117.9,0.81,116.6,2.8,-72.42,2395744.67,-,-,+,+,,+_29-01-2024 09:00:01,-1.32,-1.11,-,+,False,0.69,+,H_Wma9:H_Wma15:H_Tk,0.66,+,,,,,,,,+_17-04-2024 17:00:01,+,,,
19-04-2024 17:00,92.4,93.15,92.35,92.6,440598.0,ALFAS,98.07,92.48,97.2,95.68,-_18-04-2024 09:00:01,-5.58,-,-3.21,-,92.21,92.78,-0.65,-0.46,-0.19,46.43,47.5,-,-,0.22,-67.35,1024839.67,-,0.39,0.42,0.18,0.19,94.0,105.1,94.0,104.9,7413913.0,0.77,-1.55,2.32,52.76,49.6,98.2,99.81,1.61,100.58,11.77,-71.16,18541992.33,-,-,+,-,,-_01-04-2024 09:00:01,-5.6,-5.71,-,-,True,-1.61,-,H_Tk:H_Wma15:H_Wma9,-5.15,-,,,,,,,,+_19-04-2024 13:00:01,-,,,-
19-04-2024 17:00,43.56,43.6,43.1,43.32,141601.0,ALGYO,43.51,43.83,42.85,45.64,+_08-04-2024 09:00:01,-0.43,+,-5.09,-,43.32,43.57,0.06,-0.14,0.2,48.7,52.4,-,-,-0.55,-57.7,299553.33,-,0.0,0.01,0.25,0.57,43.16,45.54,42.84,45.54,2021857.0,2.1,-0.25,2.35,57.32,59.59,45.41,44.91,0.5,42.85,6.05,-66.69,4849829.33,-,-,+,+,,+_12-02-2024 09:00:01,-2.09,-4.61,-,-,False,1.12,-,H_Wma9:H_Wma15:H_Tk,-3.99,-,,,-,,,,,+_19-04-2024 13:00:01,-,,,
19-04-2024 17:00,27.98,28.08,27.92,27.98,177095.0,ALKA,30.33,27.93,27.96,31.44,-_19-04-2024 13:00:01,-7.76,-,-11.01,-,27.91,27.98,0.01,-0.01,0.02,50.03,50.64,-,-,-0.07,-70.64,403352.33,-,0.07,0.24,0.0,0.02,27.16,30.7,27.16,30.26,2977057.0,0.44,-0.38,0.81,49.92,53.79,30.91,31.24,0.33,32.56,11.41,-10.7,4739750.0,-,-,-,-,-,-_15-04-2024 09:00:01,-2.93,-9.48,-,-,False,-1.07,-,H_Tk:H_Wma15:H_Wma9,-9.16,-,,,,,,,,+_19-04-2024 13:00:01,-,,,-
19-04-2024 17:00,32.34,32.42,32.32,32.38,205830.0,ALKIM,36.36,32.86,32.43,36.22,+_09-04-2024 09:00:01,-10.95,-,-10.6,-,32.37,32.57,-0.03,-0.04,0.0,48.22,51.39,-,-,0.12,-73.42,473396.33,-,0.01,0.02,0.19,0.6,32.06,33.58,31.6,33.58,2310259.0,-0.42,-1.02,0.6,41.97,51.1,35.71,37.06,1.35,37.3,6.33,-59.93,4841317.67,-,-,-,-,,-_01-04-2024 09:00:01,-3.33,-9.32,-,-,True,-3.65,-,H_Tk:H_Wma15:H_Wma9,-9.2,-,,,,,,+,,+_19-04-2024 17:00:01,-,,,-
19-04-2024 17:00,7.71,7.76,7.69,7.7,440735.0,ALMAD,7.82,7.55,7.52,7.78,+_08-04-2024 13:00:01,-1.57,+,-1.09,+,7.65,7.64,0.04,0.01,0.03,55.26,53.43,+,+,-0.26,-59.85,868352.67,-,0.05,0.7,0.06,0.82,7.52,7.78,7.45,7.75,3304592.0,0.11,-0.11,0.23,49.15,51.26,7.9,7.95,0.04,7.8,3.06,-70.13,8433981.33,-,-,-,-,-,-_15-04-2024 09:00:01,-0.2,-2.57,-,-,False,-0.55,+,H_Wma15:H_Wma9:H_Tk,-1.81,+,,,,,,,,+_18-04-2024 13:00:01,+,+,,-
19-04-2024 17:00,25.93,26.03,25.91,26.03,4400668.0,ALTIN,23.9,25.88,25.12,24.82,+_16-04-2024 09:00:01,8.89,-,4.88,-,25.99,25.91,0.36,0.02,0.34,71.66,72.73,+,-,0.39,-69.56,10132528.0,-,0.04,0.15,0.12,0.47,24.72,25.3,24.69,25.24,42411180.0,1.58,-0.05,1.63,70.21,75.95,24.69,24.33,0.37,23.2,2.35,-72.77,121377087.33,-,-,+,+,,+_23-10-2023 09:00:01,1.34,5.41,+,-,False,1.51,-,H_Wma9:H_Wma15:H_Tk,4.93,-,,,,,,+,,+_19-04-2024 17:00:01,+,,,
19-04-2024 17:00,58.65,59.05,58.0,58.1,879885.0,ALVES,54.57,59.7,58.15,58.39,+_18-04-2024 17:00:01,6.46,-,-0.5,+,58.45,58.88,-0.4,-0.08,-0.32,47.16,49.38,-,-,-0.94,-75.42,2484178.0,-,0.35,0.6,0.78,1.32,54.4,62.75,54.35,61.15,16133899.0,,,,,,55.3,,,,13.35,-74.16,65581663.33,-,-,-,-,,,2.8,5.06,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,4.88,-,,,,-,,-,,-_19-04-2024 17:00:01,-,,,
19-04-2024 17:00,20.74,20.92,20.62,20.72,150913.0,ANELE,16.24,21.16,19.74,17.77,+_09-04-2024 09:00:01,27.58,-,16.6,-,20.91,20.93,0.56,-0.11,0.67,54.83,60.72,-,-,-0.1,-72.16,488855.67,-,0.19,0.92,0.21,1.02,18.26,22.0,18.22,21.56,3369156.0,2.66,0.49,2.17,80.32,70.71,18.23,16.97,1.26,15.62,18.14,-19.02,7414818.33,-,+,+,+,,+_19-04-2024 17:00:01,2.49,13.65,+,-,True,7.45,-,H_Wma9:H_Wma15:H_Tk,13.1,-,,,,,,,,-_18-04-2024 09:00:01,-,,,
19-04-2024 17:00,13.69,13.73,13.64,13.64,308969.0,ANGEN,13.38,13.71,13.08,13.02,+_02-04-2024 13:00:01,1.91,+,4.76,-,13.66,13.63,0.19,-0.03,0.22,57.0,59.78,-,-,-0.44,-62.3,626008.67,-,0.02,0.11,0.01,0.08,13.1,13.89,13.05,13.8,3710216.0,-0.22,-0.05,-0.17,50.37,46.1,13.25,13.43,0.18,13.6,5.67,-64.82,7685693.33,-,-,+,-,,-_01-04-2024 09:00:01,0.39,2.95,+,-,True,-1.34,-,H_Tk:H_Wma15:H_Wma9,2.95,-,,,,,,-,,-_19-04-2024 17:00:01,+,,,
