Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
TSGYO,08-04-2024,12.09,3.07,26.41,11.73,11.56,11.29,10.84,11.79,11.51,11.64,11.43,7.11,12.13,3233673.67,80.71,,,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,,+,,,,2,0
GLYHO,08-04-2024,12.73,0.47,0.5,12.32,12.29,12.33,12.37,12.36,12.3,12.18,12.33,11.32,12.8,14533237.67,53.97,,,,+,,,+,+_08-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,,,,,,2,2
GOODY,08-04-2024,20.4,2.98,55.77,19.82,20.01,20.48,21.02,19.83,20.1,19.61,20.24,20.86,20.24,1521177.67,44.25,,+,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
TRGYO,08-04-2024,43.64,0.93,-62.49,41.54,40.96,40.54,40.12,41.88,40.84,40.84,40.39,31.18,43.74,3047699.33,61.58,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,,,+,,,2,1
INFO,08-04-2024,11.2,5.36,-20.96,10.71,10.82,11.2,11.82,10.73,10.89,10.58,10.85,12.66,11.04,2612770.67,39.51,,+,,,,,,-_21-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
TNZTP,08-04-2024,75.15,5.47,26.96,69.91,68.19,67.19,67.06,70.84,67.87,67.84,66.23,54.72,73.93,952110.33,65.55,,,,,,,,+_03-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
HURGZ,08-04-2024,5.01,-0.4,-57.69,4.85,4.83,4.83,4.84,4.88,4.82,4.79,4.8,4.65,5.05,9308931.67,56.94,,,,,+,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,2,3
ECILC,08-04-2024,51.75,2.07,8.23,49.59,49.55,50.0,50.61,49.81,49.62,48.92,49.58,45.19,51.12,4555278.67,52.26,,,,+,,,+,+_08-04-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
EDIP,08-04-2024,17.13,4.58,-11.67,16.42,16.26,16.23,16.39,16.52,16.23,16.19,16.06,14.83,16.92,1070179.67,57.63,,,,,+,+,,+_04-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,2,1
KUVVA,08-04-2024,42.12,1.69,108.59,41.57,41.86,42.41,43.14,41.54,41.97,41.51,42.24,45.36,41.98,33779.33,44.86,,+,,,,,,-_26-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
DAGHL,08-04-2024,18.49,2.78,-0.44,17.95,17.81,17.66,17.42,18.03,17.77,17.82,17.65,14.16,18.51,522687.33,61.3,,,,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,,,,,+,,-,,+,,,,2,1
BIZIM,08-04-2024,43.66,2.83,-54.89,42.23,42.2,42.59,43.19,42.37,42.26,41.75,42.14,39.05,43.35,705329.0,50.77,,,,+,,,+,+_08-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
VKFYO,08-04-2024,21.6,3.55,-10.78,20.99,21.22,21.66,22.25,20.98,21.31,20.9,21.54,22.52,21.44,760778.0,43.65,,+,,,,,,-_29-03-2024 09:00:00,-_29-01-2024 09:00:00,,,,,,-,,,,+,,,,2,1
ODAS,08-04-2024,9.01,3.21,-34.01,8.72,8.75,8.88,9.08,8.73,8.77,8.67,8.76,9.32,8.94,69540300.67,47.58,,,+,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
VERUS,08-04-2024,243.3,1.8,22.34,239.19,239.97,242.94,247.34,239.38,240.48,238.21,240.03,212.44,243.17,43942.67,45.54,,+,+,,,,,-_28-02-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
BURCE,08-04-2024,195.5,8.67,41.59,183.9,181.77,180.24,179.56,185.06,181.31,182.38,179.5,145.04,190.9,235064.33,59.23,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,+,,-,,,,+,,,,2,1
MRGYO,08-04-2024,5.1,0.79,130.41,4.79,4.69,4.65,4.69,4.85,4.67,4.65,4.58,5.48,5.15,26492928.67,59.24,,,,,,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,+,,,,,2,2
VANGD,08-04-2024,20.9,2.75,139.65,21.08,21.48,21.84,21.94,20.93,21.58,21.42,21.91,17.67,20.73,2469093.67,45.45,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,+,-,,,,,,,+,2,1
SUMAS,08-04-2024,532.0,-1.94,50.34,527.8,532.45,534.01,521.78,526.88,533.54,526.96,542.2,287.99,534.83,6290.0,53.77,,-,-,,,,,-_02-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,-,+,,,,2,4
KUYAS,08-04-2024,44.46,0.82,69.86,44.17,44.33,44.96,46.38,44.17,44.42,44.17,44.29,50.74,44.13,1022888.33,37.26,,+,,,,,,-_26-02-2024 09:00:00,-_21-12-2023 09:00:00,,,,,,-,,,+,,,,,2,1
IEYHO,08-04-2024,5.14,0.19,15.89,5.07,5.08,5.14,5.25,5.08,5.09,5.03,5.07,4.2,5.15,9775408.67,45.4,,,,,,,,-_06-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,+,,-,,-,,+,,,,2,2
MERIT,08-04-2024,117.7,6.71,-40.36,109.45,107.57,106.4,105.65,110.54,107.21,107.36,105.65,75.41,114.67,360096.33,63.48,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,+,,,2,0
DGNMO,08-04-2024,12.51,0.48,43.82,12.24,12.02,11.82,11.66,12.32,11.97,12.1,11.76,10.18,12.56,3224810.33,64.36,,,,,,,,+_01-04-2024 09:00:00,+_02-04-2024 09:00:00,,+,,,,+,,-,,,,,,2,1
DGATE,08-04-2024,43.68,4.0,-19.72,42.52,43.17,44.17,44.63,42.44,43.41,42.29,43.98,30.85,42.81,343551.0,48.88,,+,,,,,,-_26-03-2024 09:00:00,-_29-03-2024 09:00:00,,,,,,-,,,,+,,,,2,1
EBEBK,08-04-2024,52.75,5.18,70.74,50.0,50.13,51.49,53.89,50.26,50.34,49.07,49.83,64.77,51.81,2552488.33,43.39,,,+,,,,,-_08-04-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,,,,+,,,2,0
LRSHO,08-04-2024,3.15,2.27,-13.78,3.01,2.98,2.99,3.01,3.03,2.98,2.96,2.95,2.56,3.12,13538220.67,58.23,,,,,+,,,+_05-04-2024 09:00:00,-_20-03-2024 09:00:00,+,,,,,-,,,,,,,,2,1
TATGD,08-04-2024,26.3,3.95,61.92,25.42,25.49,26.1,27.35,25.49,25.58,25.19,25.35,31.97,25.95,2274274.33,38.97,,,+,,,,,-_26-02-2024 09:00:00,-_04-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
DMSAS,08-04-2024,6.56,6.67,313.81,6.17,6.07,6.01,5.97,6.22,6.05,6.04,5.95,5.14,6.49,5561184.33,66.18,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,,+,,+,,,2,1
USAK,08-04-2024,9.97,1.22,-36.69,9.83,9.9,10.05,10.31,9.82,9.92,9.85,9.95,9.33,9.96,1917033.0,43.24,,+,,,,,,-_21-02-2024 09:00:00,-_26-02-2024 09:00:00,,,,,,-,,,,+,,,,2,1
ZRGYO,08-04-2024,6.44,2.22,-27.46,6.25,6.19,6.2,6.29,6.28,6.19,6.17,6.11,5.71,6.4,2850118.67,52.79,,,,,+,,,+_04-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,+,,,,,,2,1
MAVI,08-04-2024,83.6,3.21,-39.45,79.34,77.81,76.54,75.38,80.13,77.48,77.5,76.38,57.08,82.9,4366520.33,66.08,,,,,,,,+_04-04-2024 09:00:00,+_04-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
MEDTR,08-04-2024,29.96,2.46,-61.43,30.08,30.6,31.52,32.58,29.95,30.79,30.25,30.96,34.0,29.6,1605547.33,37.59,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,+,,,-,,,,+,,,,2,1
VAKFN,08-04-2024,3.03,2.71,-12.08,2.9,2.87,2.87,2.93,2.92,2.87,2.85,2.82,2.81,3.01,29226685.67,52.92,,,,,+,,,+_05-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
TTKOM,08-04-2024,36.94,3.01,-19.82,34.29,33.22,32.3,31.7,34.81,32.98,33.22,32.19,26.04,36.68,33955394.33,74.3,,,,,,,,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
SOKM,08-04-2024,64.75,-0.38,-26.92,62.67,61.96,61.84,62.37,63.11,61.86,61.57,61.02,54.64,64.87,7961507.0,56.09,,,,,,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,1,3
SKYLP,08-04-2024,166.0,2.98,-14.7,154.61,151.11,149.68,150.98,156.63,150.51,150.04,147.28,107.66,166.7,558414.67,58.74,,,,,,+,,+_04-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,,,,,,1,2
VESTL,08-04-2024,88.1,2.14,-17.41,86.36,85.43,84.26,82.95,86.7,85.16,85.99,84.52,64.59,88.73,14964196.33,57.46,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,,,,+,,-,,,,,,1,1
VAKBN,08-04-2024,17.12,2.88,55.32,16.03,15.54,15.05,14.69,16.26,15.42,15.62,15.06,13.24,17.22,164871968.67,79.11,,,,,,,,+_26-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,+,,-,,,,,,1,1
SOKE,08-04-2024,16.28,1.62,33.99,15.92,16.01,16.32,16.89,15.93,16.06,15.84,16.05,17.84,16.25,3193985.0,39.13,,,,,,,,-_23-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,+,,,1,1
TURSG,08-04-2024,59.8,3.46,-48.12,56.07,54.77,53.71,52.89,56.73,54.49,54.68,53.45,37.34,59.1,4260592.67,68.19,,,,,,,,+_02-04-2024 09:00:00,+_02-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
TCELL,08-04-2024,74.95,1.28,-27.06,72.02,70.74,69.43,68.28,72.62,70.42,70.8,69.69,56.44,74.47,32370255.0,70.28,,,,,,,,+_19-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
XU100,08-04-2024,9756.69,1.43,-17.4,9415.13,9300.53,9203.44,9128.68,9473.82,9274.64,9301.49,9194.45,7750.08,9716.89,3278614753.33,68.98,,,,,,,,+_28-03-2024 09:00:00,+_29-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
GARAN,08-04-2024,74.15,-0.2,-35.82,72.55,71.52,70.13,68.59,72.95,71.21,71.84,70.79,53.68,74.87,31248382.67,69.49,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
GRNYO,08-04-2024,13.03,9.96,-55.77,11.59,11.16,10.72,10.27,11.81,11.06,11.18,10.79,7.78,13.03,3493481.33,75.52,,,,,,,,+_14-03-2024 09:00:00,+_08-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
CLEBI,08-04-2024,1764.0,0.74,57.19,1748.52,1722.67,1667.18,1586.24,1753.22,1711.95,1757.56,1705.65,1012.8,1753.0,164207.0,64.7,,,,,,,,+_15-03-2024 09:00:00,+_11-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
COSMO,08-04-2024,131.0,0.77,-19.88,129.49,130.12,131.53,133.22,129.46,130.4,129.21,130.92,122.31,130.37,85226.33,46.4,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,+,1,1
CRDFA,08-04-2024,8.13,2.52,-39.02,7.59,7.42,7.34,7.34,7.69,7.39,7.36,7.22,6.05,8.13,14270982.33,61.32,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,+,,,,-,,-,,,,,,1,2
DAPGM,08-04-2024,32.28,0.56,-11.36,32.33,32.41,32.56,32.76,32.3,32.44,32.44,32.42,35.87,32.29,4176625.67,46.94,,,,,,,,-_04-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,+,,-,,-,,,,,,1,2
DESA,08-04-2024,28.6,5.69,-12.49,26.35,25.6,24.95,24.44,26.73,25.43,25.6,24.88,19.63,28.2,2747586.67,73.97,,,,,,,,+_27-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
DESPC,08-04-2024,51.5,3.5,-9.06,52.06,53.56,54.73,54.59,51.53,53.92,52.73,55.91,35.69,51.66,1163900.67,46.74,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOAS,08-04-2024,365.5,8.38,19.95,335.14,327.75,320.62,312.38,339.19,326.05,326.78,321.96,246.59,358.25,4570024.33,74.5,,,,,,,,+_04-04-2024 09:00:00,+_06-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOHOL,08-04-2024,13.68,1.63,-14.75,13.24,13.14,13.09,13.09,13.31,13.12,13.13,13.05,12.22,13.62,40597001.33,58.14,,,,,,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
DYOBY,08-04-2024,42.84,3.23,-57.83,40.61,39.54,38.16,36.59,41.05,39.23,39.91,38.64,29.99,42.83,2426976.67,70.59,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
ERSU,08-04-2024,46.98,-1.92,-36.08,46.82,45.54,42.95,39.77,47.04,45.02,47.07,44.77,19.08,47.31,1199263.67,62.33,,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
ESCAR,08-04-2024,266.0,-1.48,-22.35,255.96,250.79,244.69,235.75,258.37,249.45,250.94,246.21,162.61,266.33,397909.0,70.07,,,,,,,,+_22-02-2024 09:00:00,+_06-02-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ESCOM,08-04-2024,76.25,4.6,31.61,72.3,72.4,73.71,75.53,72.61,72.61,71.28,72.4,55.12,76.13,539284.67,50.27,,,+,,,,,-_04-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
ESEN,08-04-2024,18.77,3.42,20.77,18.28,18.45,18.82,19.25,18.28,18.52,18.2,18.63,19.2,18.62,1461608.0,44.82,,+,,,,,,-_06-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
EUKYO,08-04-2024,27.1,-5.31,116.31,27.87,27.49,26.6,25.4,27.88,27.31,28.22,27.12,15.03,27.07,471280.0,56.34,-,-,,,,,,+_25-03-2024 09:00:00,+_22-03-2024 09:00:00,,,-,-,,+,,,,,,,,1,4
EUYO,08-04-2024,16.56,-2.59,47.28,17.64,18.1,18.55,18.79,17.42,18.22,18.17,18.46,13.97,16.52,1273596.67,39.2,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,-,-,,+,-,,,,,1,3
FONET,08-04-2024,27.9,-10.0,-84.41,28.24,27.43,27.23,27.42,28.6,27.3,27.49,25.84,13.5,27.9,9083246.67,51.29,-,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,-,,,-,,+,-,,,,,1,4
FROTO,08-04-2024,1167.0,-4.27,-17.86,1168.91,1159.27,1145.64,1123.82,1172.57,1156.42,1162.04,1151.25,870.81,1174.0,1156998.0,58.03,-,,,,,,,+_28-03-2024 09:00:00,+_12-01-2024 09:00:00,,,-,,,+,,-,-,,-,,,1,5
SELGD,08-04-2024,51.2,0.39,-32.65,51.56,52.33,53.44,54.26,51.33,52.58,51.82,53.08,29.42,51.68,203920.0,43.87,,,,,,,,-_14-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
GLBMD,08-04-2024,38.12,1.76,-4.16,37.17,37.24,37.64,38.28,37.23,37.31,36.99,37.26,32.63,38.09,402322.0,48.1,,,+,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
CCOLA,08-04-2024,685.0,6.28,19.49,639.06,623.87,611.65,604.94,646.47,620.44,624.91,607.99,459.88,672.5,549342.33,75.31,,,,,,,,+_01-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BVSAN,08-04-2024,122.5,7.55,109.24,113.82,111.13,109.13,108.26,115.17,110.54,111.24,108.17,91.01,120.47,2800311.0,65.01,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,+,,,,-,,,,,,,,1,1
BRMEN,08-04-2024,6.05,-3.2,-9.22,6.25,6.37,6.44,6.35,6.21,6.4,6.31,6.54,4.14,6.1,226747.33,47.97,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ALBRK,08-04-2024,4.65,0.22,-31.36,4.46,4.4,4.35,4.33,4.5,4.39,4.38,4.35,3.89,4.65,44157100.67,62.51,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ADESE,08-04-2024,2.37,2.6,10.15,2.29,2.29,2.34,2.42,2.29,2.3,2.26,2.28,2.15,2.36,33351738.0,44.0,,,+,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
AEFES,08-04-2024,167.7,2.51,-25.64,161.16,158.38,155.52,153.16,162.39,157.67,158.93,155.92,119.52,166.13,4014556.0,67.76,,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
AGHOL,08-04-2024,299.25,2.13,6.86,285.94,280.48,275.03,270.11,288.4,279.11,281.99,274.86,204.85,297.08,883810.33,69.82,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
AGROT,08-04-2024,36.04,2.39,-18.14,36.17,36.13,35.75,35.25,36.08,36.06,36.66,36.16,25.72,36.06,27714201.0,52.66,,,+,,,,,+_26-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,,,-,,,,,,1,1
AKBNK,08-04-2024,55.5,-0.27,-31.51,52.85,51.16,49.18,47.2,53.54,50.69,51.62,49.6,34.59,55.68,78656036.33,79.82,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
AKGRT,08-04-2024,7.03,2.33,4.98,6.75,6.62,6.49,6.39,6.8,6.58,6.64,6.5,5.44,6.95,31304259.67,70.7,,,,,,,,+_21-03-2024 09:00:00,+_25-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
AKYHO,08-04-2024,7.43,2.2,344.26,7.06,6.86,6.63,6.35,7.14,6.81,6.9,6.67,4.15,7.55,16266408.33,73.99,,,,,,,,+_30-01-2024 09:00:00,+_30-11-2023 09:00:00,,,,,,+,,-,,,,,,1,1
ALARK,08-04-2024,142.4,1.06,-32.31,135.39,133.26,131.59,130.02,136.59,132.81,132.85,131.42,105.21,142.3,6334684.33,68.91,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ALTIN,08-04-2024,24.81,0.61,-2.96,24.62,24.59,24.54,24.44,24.63,24.58,24.63,24.56,20.53,24.78,25262541.0,56.54,,,,,,,+,+_08-04-2024 09:00:00,+_25-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
BRKVY,08-04-2024,179.9,-3.28,-40.83,190.11,194.88,198.0,195.37,187.97,195.93,193.1,201.63,92.33,183.17,78518.33,45.51,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,-,,-,-,,,,+,1,3
ANSGR,08-04-2024,82.85,2.86,-52.99,77.41,75.57,74.21,73.18,78.39,75.19,75.28,73.61,54.01,81.98,2031475.0,71.44,,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ATSYH,08-04-2024,44.6,0.0,80.19,44.62,44.93,45.45,46.1,44.54,45.04,44.68,45.3,59.12,44.57,38698.0,41.3,,,,,,,,-_27-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
AYES,08-04-2024,41.64,4.78,-10.41,39.59,39.69,40.36,41.06,39.74,39.81,39.08,39.66,33.18,41.01,32724.33,51.44,,,+,,,,,-_20-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
AYGAZ,08-04-2024,162.8,0.18,-62.44,158.23,156.81,156.05,155.67,159.05,156.56,156.51,155.09,129.2,163.2,1188521.0,57.86,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BIGCH,08-04-2024,34.0,5.66,-42.54,31.22,30.23,29.73,29.76,31.75,30.05,30.02,28.99,29.78,33.61,2021321.67,63.72,,,,,,,,+_03-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
BIMAS,08-04-2024,402.25,-0.68,-46.44,388.34,381.88,377.86,376.66,391.69,380.6,381.2,374.02,300.97,403.25,4466802.0,63.99,,,,,,,,+_03-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
BLCYT,08-04-2024,18.5,4.34,18.27,17.43,17.19,17.11,17.18,17.58,17.15,17.11,16.91,15.95,18.05,1686230.33,61.08,,,,,,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
BRKO,08-04-2024,4.59,6.0,-22.6,4.37,4.31,4.26,4.22,4.41,4.29,4.31,4.21,4.17,4.51,595242.0,63.27,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GOZDE,08-04-2024,24.42,1.75,-45.84,23.61,23.66,24.02,24.47,23.68,23.73,23.26,23.71,22.79,24.34,2078900.33,48.41,,,,,,,,-_20-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,+,,-,,,,,,,,1,1
JANTS,08-04-2024,301.25,-0.58,20.01,303.2,304.22,299.5,285.08,302.4,303.84,303.68,310.83,168.2,303.58,1698468.33,57.64,,,,,,,,-_04-04-2024 09:00:00,+_25-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
GRSEL,08-04-2024,88.6,2.9,-33.99,84.11,82.0,79.95,78.53,85.02,81.46,82.79,79.63,57.4,88.33,938839.67,64.74,,,,,,,,+_29-03-2024 09:00:00,+_29-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
NTHOL,08-04-2024,27.78,0.43,-50.87,26.94,26.95,27.2,27.49,27.03,27.0,26.62,27.02,21.81,27.89,3350918.33,51.12,,,,,,,+,+_08-04-2024 09:00:00,-_29-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
ONCSM,08-04-2024,177.0,-5.85,1056.65,183.37,185.41,189.16,194.94,182.61,186.11,184.77,186.28,171.88,184.0,815965.33,32.94,-,-,,,,,,-_04-03-2024 09:00:00,-_06-03-2024 09:00:00,,,-,,,-,,-,,,,-,+,1,6
MPARK,08-04-2024,207.8,-1.33,-55.09,205.04,201.47,196.81,191.42,206.32,200.42,203.02,197.97,142.13,209.93,985537.0,62.12,,,,,,,,+_29-03-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,-,,,,,1,1
MMCAS,08-04-2024,12.87,3.79,-43.5,13.0,13.36,13.78,13.99,12.88,13.46,13.16,13.75,10.37,12.71,248917.67,45.2,,,,,,,,-_26-03-2024 09:00:00,-_29-03-2024 09:00:00,,,,,,,,,,+,,,,1,0
MIPAZ,08-04-2024,82.9,0.12,16.88,83.99,85.46,87.88,90.23,83.58,85.97,84.43,86.61,56.07,82.55,395032.33,40.05,,,,,,,,-_15-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
METRO,08-04-2024,2.64,3.94,16.87,2.51,2.48,2.47,2.49,2.53,2.48,2.47,2.44,2.31,2.62,13140974.67,59.37,,,,,,+,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
ORCAY,08-04-2024,12.26,2.77,50.8,11.89,11.94,12.15,12.45,11.91,11.98,11.78,11.97,10.71,12.17,1853926.0,46.39,,,+,,,,,-_21-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
GSDDE,08-04-2024,11.52,8.99,-30.89,10.61,10.37,10.19,10.05,10.74,10.32,10.34,10.14,8.74,11.24,9142138.33,65.48,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
MARTI,08-04-2024,4.3,-4.66,212.87,4.26,4.22,4.24,4.34,4.28,4.22,4.2,4.16,4.19,4.4,19306880.0,46.88,,,,,+,,,+_05-04-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,-,,,,,,1,2
MAKTK,08-04-2024,7.5,6.99,20.35,7.0,6.88,6.8,6.79,7.06,6.86,6.9,6.74,5.85,7.36,8845885.67,61.24,,,,,,,,+_01-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,,,+,,,,1,1
MACKO,08-04-2024,78.1,3.72,17.2,74.93,73.98,73.41,73.63,75.4,73.79,74.3,72.8,75.28,77.42,314824.67,57.72,,,,,,,,+_29-03-2024 09:00:00,+_05-04-2024 09:00:00,,,,,+,-,,,,,,,,1,1
KUTPO,08-04-2024,113.4,4.13,63.71,105.06,101.34,97.12,92.6,106.65,100.34,102.51,97.64,65.96,112.53,2389928.67,76.38,,,,,,,,+_25-03-2024 09:00:00,+_12-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
KOZAL,08-04-2024,24.72,4.3,9.19,23.21,22.86,22.69,22.66,23.43,22.8,22.77,22.49,22.84,24.33,98680781.0,61.53,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
OYAYO,08-04-2024,40.02,-2.01,-4.9,40.55,40.79,40.52,39.6,40.38,40.78,41.18,41.34,27.66,40.29,143049.33,52.67,-,,-,,,,,-_04-04-2024 09:00:00,+_22-03-2024 09:00:00,-,,-,,,+,,-,-,,,,,1,6
KGYO,08-04-2024,37.18,1.09,-55.97,35.83,35.33,35.19,35.6,36.12,35.25,35.2,34.59,40.86,36.84,684379.67,54.19,,,,,,+,,+_03-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
MTRYO,08-04-2024,8.92,-0.89,-13.72,8.88,8.88,8.93,8.96,8.88,8.89,8.85,8.83,7.09,8.92,424857.0,50.14,,,-,,,,,-_18-03-2024 09:00:00,-_22-03-2024 09:00:00,+,,,-,,-,,,-,,,,,1,4
