Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
12-03-2024 17:00,6.41,6.44,6.36,6.44,3421734.0,IZMDC,6.38,6.59,6.64,6.65,-_12-03-2024 13:00:00,0.95,+,-3.16,-,6.52,6.51,-0.04,-0.0,-0.04,42.98,43.78,-,-,0.47,-23.67,4887254.67,-,0.08,1.15,0.07,1.12,6.92,6.97,6.3,6.52,84637750.0,0.08,0.08,-0.0,51.79,47.08,6.61,6.37,0.24,5.96,-4.54,-20.53,105564977.33,-,+,+,+,,+_29-01-2024 09:00:00,-0.17,-2.55,-,-,True,3.75,-,H_Wma9:H_Wma15:H_Tk,-2.55,-,Arasinda,AsagiDondu,,,,,,-_11-03-2024 17:00:00,-,,,+
12-03-2024 17:00,231.1,231.1,231.1,231.1,10508.0,JANTS,165.09,209.5,202.15,182.1,+_11-03-2024 09:00:00,39.99,-,26.91,-,218.77,209.04,10.24,4.98,5.26,77.01,59.15,+,+,0.0,-68.32,57063.67,-,12.33,5.64,22.06,10.55,185.1,198.0,173.2,191.0,7486899.0,14.93,4.92,10.01,67.34,59.04,176.45,164.26,12.19,172.25,4.14,-3.55,8184570.33,-,+,+,-,,+_12-02-2024 09:00:00,54.65,30.97,+,-,False,7.42,-,H_Wma9:H_Tk:H_Wma15,30.97,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
12-03-2024 17:00,180.7,185.9,176.4,184.0,20488.0,KAPLM,121.82,168.75,159.85,132.9,+_06-03-2024 09:00:00,51.04,-,38.45,-,174.5,171.09,8.86,1.57,7.29,69.72,64.61,+,+,2.22,-69.18,68994.67,-,9.5,5.44,12.91,7.54,134.6,177.9,133.5,155.7,1853813.0,9.4,5.95,3.44,72.06,51.97,128.41,116.6,11.81,126.5,15.68,-33.82,3380511.33,-,+,+,-,,+_19-02-2024 09:00:00,55.59,43.29,+,-,False,10.13,-,H_Wma9:H_Tk:H_Wma15,37.37,-,,,,,,,,+_11-03-2024 09:00:00,+,,,
12-03-2024 17:00,15.41,15.5,15.3,15.42,441291.0,KAREL,14.87,16.14,16.63,16.24,-_04-03-2024 17:00:00,3.67,-,-5.08,-,15.78,15.86,-0.3,-0.05,-0.25,37.06,41.22,-,-,-0.26,-51.1,753271.67,-,0.36,2.28,0.44,2.78,17.42,17.5,15.28,16.63,22428751.0,1.06,0.31,0.74,63.61,54.02,15.96,14.92,1.04,14.81,-3.93,-50.62,37582788.67,-,+,+,+,,+_12-02-2024 09:00:00,-0.54,-3.4,-,-,False,6.97,-,H_Wma9:H_Wma15:H_Tk,-2.89,-,Arasinda,AsagiDondu,,,,,,-_11-03-2024 13:00:00,-,,,+
12-03-2024 17:00,11.47,11.58,11.33,11.53,12598895.0,KARSN,9.89,11.26,10.79,10.16,+_05-03-2024 13:00:00,16.52,-,13.43,-,11.19,11.1,0.29,0.05,0.24,66.23,62.92,+,+,0.52,-72.42,28095697.33,-,0.34,3.05,0.43,3.86,10.39,11.38,9.87,11.11,309744395.0,0.13,0.18,-0.05,63.73,46.62,10.26,9.85,0.41,9.65,8.07,203.33,188177172.0,+,+,+,+,,+_12-02-2024 09:00:00,1.27,12.34,+,-,False,4.19,-,H_Wma9:H_Wma15:H_Tk,10.39,-,,,,,,,,+_12-03-2024 09:00:00,+,,,
12-03-2024 17:00,50.85,56.0,50.85,55.3,300051.0,KARYE,44.66,52.44,56.87,60.9,-_11-03-2024 09:00:00,23.81,-,-9.2,-,52.97,54.29,-1.62,-0.45,-1.16,47.95,43.07,-,-,8.75,-43.8,611722.67,-,2.33,4.39,1.01,1.87,51.7,66.7,50.35,54.9,9633226.0,8.1,3.12,4.99,67.35,60.3,51.57,44.04,7.54,49.2,6.09,2.79,11576916.0,-,+,+,-,,+_29-01-2024 09:00:00,3.73,7.23,+,-,False,17.12,-,H_Wma9:H_Tk:H_Wma15,-1.4,+,YukariDondu:YukariKesti,YukariKesti,,,,+,+,+_12-03-2024 17:00:00,+,,+,
12-03-2024 17:00,32.52,32.74,32.32,32.5,1126577.0,KAYSE,35.82,33.69,34.66,37.25,-_15-02-2024 09:00:00,-9.27,-,-12.75,-,33.29,33.52,-0.7,-0.11,-0.59,29.57,35.98,-,-,-0.06,-32.65,1895706.67,-,0.79,2.36,1.02,3.05,36.3,37.0,33.08,34.42,36011478.0,1.04,-0.8,1.85,47.54,51.08,35.94,35.68,0.26,37.45,-4.28,-22.53,42416258.67,-,-,-,-,,+_26-02-2024 09:00:00,-3.44,-9.58,-,-,False,0.72,+,H_Tk:H_Wma9:H_Wma15,-8.91,-,,,,,,,,-_11-03-2024 13:00:00,-,,,-
12-03-2024 17:00,129.8,133.4,129.2,133.0,669219.0,KBORU,115.27,141.5,153.0,161.25,-_04-03-2024 09:00:00,15.39,-,-17.52,-,134.63,136.82,-6.64,-0.39,-6.25,38.73,38.75,-,-,2.47,-58.24,1941914.33,-,1.63,1.21,3.82,2.79,156.5,168.4,127.0,141.1,64153635.0,,,,,,144.47,,,,-10.47,157.29,34690512.33,+,-,-,-,,,-11.47,-7.94,-,-,True,,-,H_Wma9:H_Wma15:H_Tk,-7.66,-,,,,,,,,-_08-03-2024 13:00:00,-,,,
12-03-2024 17:00,52.65,53.95,52.6,53.95,1812601.0,KCAER,42.46,54.05,59.48,54.42,-_05-03-2024 13:00:00,27.05,-,-0.87,+,53.53,53.65,-0.47,-0.13,-0.34,48.94,46.46,-,-,2.47,-37.34,3298893.0,-,0.42,0.78,0.3,0.55,54.9,58.35,52.05,54.5,89636405.0,7.16,2.14,5.01,80.37,67.66,47.74,42.7,5.04,46.86,-0.73,-52.61,130973306.0,-,+,+,-,,+_26-06-2023 09:00:00,6.21,13.01,+,-,False,11.81,-,H_Wma9:H_Tk:H_Wma15,10.18,-,,,,,,+,+,+_12-03-2024 17:00:00,+,,,
12-03-2024 17:00,179.7,180.9,179.4,180.1,2585696.0,KCHOL,161.69,179.1,174.15,172.4,+_08-03-2024 09:00:00,11.39,-,4.47,-,179.57,177.82,2.76,0.99,1.77,65.75,61.8,+,+,0.22,-45.23,4111139.67,-,0.53,0.3,2.28,1.28,166.1,176.5,163.6,174.6,69198397.0,12.71,0.64,12.08,68.53,66.27,169.64,163.48,6.16,155.75,5.43,5.95,66175206.67,+,+,+,+,,+_02-01-2024 09:00:00,10.46,6.17,+,-,False,3.77,-,H_Wma9:H_Wma15:H_Tk,5.76,-,,,,,,,,+_06-03-2024 09:00:00,+,,,
