Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
POLHO,22-04-2024,13.59,1.49,21.34,13.37,13.41,13.53,13.67,13.38,13.44,13.3,13.48,13.22,13.63,10016585.33,48.66,,,+,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,-,,,,,,1,2
TATEN,22-04-2024,33.9,1.07,-19.07,33.42,33.12,32.96,33.29,33.55,33.05,33.29,32.67,42.31,34.21,6275163.67,50.68,,,,,,+,,+_18-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,,,,,,,,,1,0
METUR,22-04-2024,14.22,9.55,20.68,12.54,11.86,11.18,10.6,12.86,11.69,11.97,11.16,7.17,13.82,12332490.0,80.36,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
TRILC,22-04-2024,22.36,2.01,18.62,21.26,20.52,19.52,18.33,21.54,20.3,20.84,19.83,13.2,22.09,15773789.0,89.07,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
PNSUT,22-04-2024,90.75,1.06,-22.36,88.75,87.91,87.09,86.65,89.1,87.69,88.36,87.05,75.88,90.57,349958.0,59.57,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,+,,,,-,,,,,,,,1,1
PENGD,22-04-2024,8.24,-0.96,-2.12,7.79,7.54,7.31,7.18,7.9,7.47,7.59,7.27,6.93,8.4,12858337.67,71.3,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
MGROS,22-04-2024,428.75,1.12,-16.12,425.05,426.53,429.43,434.29,424.72,427.06,426.36,428.54,361.68,427.75,1770822.33,46.53,,+,,,,,,-_16-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
ULUSE,22-04-2024,185.7,-1.01,103.02,181.91,178.42,175.06,172.78,183.28,177.53,179.85,174.19,161.96,190.43,368313.0,60.7,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
TRGYO,22-04-2024,46.04,-2.79,-8.75,45.72,44.96,43.91,42.76,45.96,44.72,45.53,44.16,32.06,46.43,4559350.33,61.88,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
XU100,22-04-2024,9645.02,-0.5,-8.42,9613.27,9568.55,9482.31,9371.81,9623.83,9551.16,9627.61,9538.44,7873.52,9707.18,2750634131.67,61.52,,,,,,,,+_28-03-2024 09:00:00,+_29-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
KSTUR,22-04-2024,8190.0,-10.0,111.63,8950.01,8859.5,8543.64,8031.56,8909.11,8801.01,9193.28,8721.4,3163.43,8310.83,1684.0,54.26,,-,-,,,,,+_04-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,-,,+,,-,-,,,,,1,5
DESA,22-04-2024,28.98,-2.16,-2.72,29.39,28.99,28.12,27.04,29.42,28.81,29.66,28.6,20.33,29.3,1231018.0,63.72,-,-,,,,,,+_27-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,4
DOKTA,22-04-2024,36.18,1.74,-4.87,35.37,35.04,34.72,34.69,35.51,34.95,35.3,34.67,32.65,36.55,833348.0,56.91,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,+,,,,-,,,,,,,,1,1
DOHOL,22-04-2024,13.28,-0.75,24.83,13.31,13.3,13.26,13.22,13.31,13.29,13.36,13.29,12.3,13.39,30937210.0,51.32,-,-,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,-,,-,,-,-,,,,+,1,7
DOFER,22-04-2024,38.6,-0.05,154.47,39.01,39.27,39.7,40.52,38.9,39.35,39.42,39.38,37.26,39.33,1225165.67,42.66,,,,,,,,-_17-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,,,,,,,,+,1,0
DOBUR,22-04-2024,165.8,-4.16,-27.07,171.84,171.44,171.06,168.52,171.74,171.35,172.51,168.73,95.38,169.37,505497.0,50.35,,,-,,,,,+_16-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,-,,+,,,-,-,,,,1,4
DOAS,22-04-2024,319.0,-3.41,7.22,349.75,352.6,348.09,337.9,345.93,352.15,362.07,354.38,254.55,323.5,5959195.33,46.34,,,,-,,,-,-_22-04-2024 09:00:00,+_06-03-2024 09:00:00,,,,,,+,,,-,,-,,,1,4
DNISI,22-04-2024,22.66,5.59,-25.56,20.89,19.88,18.88,18.29,21.28,19.62,20.31,18.71,13.92,22.39,5792892.67,68.9,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
DERIM,22-04-2024,45.02,-9.71,-20.09,44.59,42.57,39.97,37.05,45.27,41.98,43.62,40.39,20.29,46.61,1059633.67,67.03,,,,,,,,+_05-04-2024 09:00:00,+_05-01-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
EGEEN,22-04-2024,16305.0,-2.95,-1.17,16496.54,16357.2,16115.55,15830.22,16520.41,16305.19,16557.94,16196.52,11132.0,16621.67,33390.33,55.56,-,-,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,4
DENGE,22-04-2024,2.53,2.02,-2.67,2.58,2.62,2.68,2.74,2.56,2.64,2.63,2.66,2.58,2.52,17803200.67,39.98,,,,,,,,-_16-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
DAGHL,22-04-2024,20.98,-2.6,-16.2,20.88,20.36,19.69,18.99,21.05,20.21,20.63,19.79,14.61,20.99,1050003.0,65.79,,,,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,,-,,,+,,,-,-,,,,1,3
CRDFA,22-04-2024,10.91,9.98,29.77,9.74,9.27,8.77,8.35,9.94,9.14,9.42,8.8,6.25,10.62,24718977.33,81.12,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
CONSE,22-04-2024,7.55,9.9,-75.86,6.68,6.41,6.21,6.11,6.81,6.36,6.41,6.15,6.3,7.47,25408850.0,75.92,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
CLEBI,22-04-2024,1719.0,-2.83,0.82,1765.79,1772.34,1751.43,1691.69,1758.37,1770.5,1789.89,1792.29,1065.52,1744.67,174217.67,54.28,,,-,-,,,-,-_22-04-2024 09:00:00,+_11-01-2024 09:00:00,-,,,,,+,,-,-,,,,,1,6
CEMAS,22-04-2024,3.39,1.8,62.74,3.34,3.35,3.45,3.68,3.34,3.37,3.34,3.31,4.05,3.41,26364068.67,35.72,,+,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
DZGYO,22-04-2024,4.97,0.2,5.25,4.98,4.94,4.89,4.87,4.99,4.93,4.99,4.89,4.38,4.98,3963435.0,54.48,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,+,,,,-,,,,-,,,,1,2
EGGUB,22-04-2024,46.0,2.22,23.81,44.92,44.53,44.29,44.56,45.09,44.44,44.72,44.02,44.41,45.95,466490.33,55.12,,,,,,+,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
BURVA,22-04-2024,171.1,-4.36,141.96,168.14,163.41,158.03,152.57,169.91,162.11,165.38,157.91,96.47,173.33,351697.0,62.9,,,,,,,,+_09-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
FORMT,22-04-2024,2.74,-3.52,63.28,2.76,2.75,2.73,2.73,2.77,2.74,2.77,2.73,2.73,2.76,28217867.0,50.09,-,-,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,+,-,,-,-,,-,-,,,,-,1,8
GLYHO,22-04-2024,14.36,5.82,89.59,13.56,13.3,13.06,12.86,13.68,13.24,13.39,13.01,11.46,14.21,16919483.67,67.09,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GENIL,22-04-2024,59.25,1.11,76.96,58.84,59.64,61.33,63.39,58.71,59.98,58.63,60.36,58.26,59.18,1654751.33,37.0,+,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
GEDZA,22-04-2024,29.28,3.39,-3.99,28.25,27.93,27.62,27.39,28.4,27.85,28.03,27.61,21.75,28.9,1063414.0,60.9,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GEDIK,22-04-2024,14.8,2.28,62.51,14.52,14.37,14.2,14.11,14.57,14.33,14.5,14.2,13.03,14.72,879258.67,59.45,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,+,-,,,,,,,,1,1
GARAN,22-04-2024,76.45,-2.86,-28.86,75.58,74.7,73.4,71.68,75.92,74.43,75.03,74.03,55.1,77.88,23696497.33,63.52,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
FROTO,22-04-2024,1122.0,0.18,-19.6,1127.33,1132.85,1135.01,1127.33,1124.9,1133.91,1132.53,1141.39,890.03,1126.67,872748.67,50.92,,,,,,-,,-_17-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,+,,,,,,,,1,1
FADE,22-04-2024,18.7,2.58,40.99,18.21,18.07,17.97,17.98,18.28,18.04,18.14,17.88,16.32,18.6,1420043.67,55.23,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ELITE,22-04-2024,48.84,-0.93,-38.05,48.38,48.15,48.02,48.29,48.49,48.1,48.3,47.88,43.51,49.3,1197122.67,50.48,,,,,,+,,+_19-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,-,,,,,1,3
EYGYO,22-04-2024,10.52,0.0,-6.44,10.41,10.37,10.38,10.49,10.43,10.37,10.39,10.31,10.03,10.61,2245193.33,49.3,,,,,+,,,+_19-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
EUKYO,22-04-2024,25.08,1.87,-18.66,26.1,26.63,26.73,26.19,25.8,26.71,26.79,27.42,15.85,24.88,573637.0,48.54,,,,,,-,,-_18-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,+,,,,,,,,1,1
ETYAT,22-04-2024,15.49,-1.65,36.58,15.94,16.07,16.05,15.89,15.85,16.08,16.24,16.22,10.9,15.63,671701.0,48.34,,,,,-,,,-_18-04-2024 09:00:00,+_02-02-2024 09:00:00,,,,,,+,,-,-,,,,,1,3
ERCB,22-04-2024,145.8,-5.32,39.65,149.45,150.06,151.65,154.74,149.18,150.31,150.24,149.99,137.19,149.97,908262.0,41.44,-,-,-,,,,-,-_22-04-2024 09:00:00,-_18-03-2024 09:00:00,,,-,-,,-,,-,-,,,-,+,1,10
ENJSA,22-04-2024,63.05,-0.32,-6.89,62.78,62.16,61.27,60.38,62.95,61.96,62.73,61.5,49.79,63.52,5296569.33,63.28,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
EMNIS,22-04-2024,309.75,9.84,5.67,274.81,264.35,255.2,245.04,280.25,262.01,264.68,252.98,127.69,303.08,18713.33,70.26,,,,,,,,+_18-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
CANTE,22-04-2024,19.33,1.05,25.68,19.1,18.94,18.71,18.47,19.14,18.89,19.1,18.8,19.12,19.47,40766165.67,57.82,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
BURCE,22-04-2024,235.0,-9.62,236.67,236.17,227.23,215.94,205.42,239.04,224.57,232.11,217.6,151.12,247.25,1371379.0,63.89,-,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,-,,,,,,1,3
GOLTS,22-04-2024,550.5,-3.67,-20.38,552.7,532.57,502.59,467.11,558.16,526.0,548.53,509.11,283.86,566.33,1728235.33,66.68,-,,,,,,,+_08-04-2024 09:00:00,+_16-01-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
AKYHO,22-04-2024,6.9,0.58,-66.12,7.18,7.23,7.13,6.89,7.12,7.22,7.39,7.31,4.38,6.92,13876508.67,52.64,,,,,,,,-_19-04-2024 09:00:00,+_30-11-2023 09:00:00,,,,,,+,,,,,,,,1,0
ARASE,22-04-2024,69.1,-1.5,15.73,68.83,68.04,67.01,66.18,69.08,67.8,68.63,67.21,57.09,69.45,2270640.67,59.6,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,-,+,,-,-,,,,,1,3
ANSGR,22-04-2024,88.0,4.82,95.89,84.48,82.88,80.71,78.38,85.06,82.39,83.93,81.41,55.74,88.15,1462558.33,75.96,,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
ANELE,22-04-2024,20.5,-1.06,-25.83,20.68,20.47,20.01,19.32,20.7,20.38,20.83,20.22,12.12,20.74,1656459.67,58.61,,,,,,,,+_08-04-2024 09:00:00,+_28-12-2023 09:00:00,,,,,,+,,,-,,,,,1,1
ALTIN,22-04-2024,25.28,-2.88,32.04,25.61,25.49,25.29,25.04,25.63,25.45,25.63,25.36,20.88,25.35,32167247.0,55.25,-,-,-,,,,,+_08-04-2024 09:00:00,+_25-03-2024 09:00:00,,,-,,,+,,-,-,-,,,,1,7
ALCAR,22-04-2024,1395.0,-3.19,48.1,1441.57,1459.79,1485.24,1511.52,1434.21,1465.29,1453.29,1473.79,1137.94,1424.67,61028.67,38.83,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,,,+,1,3
ALBRK,22-04-2024,4.55,1.56,65.74,4.49,4.47,4.44,4.41,4.49,4.46,4.49,4.46,3.92,4.54,21127312.0,57.22,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
AKSEN,22-04-2024,37.52,0.11,-0.87,37.2,36.94,36.61,36.44,37.29,36.85,37.22,36.63,35.22,37.83,4456763.67,55.84,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
ARZUM,22-04-2024,46.0,1.81,62.24,46.09,46.41,46.99,47.86,45.96,46.52,46.48,46.62,39.24,46.31,790609.33,44.2,,,,,,,,-_16-04-2024 09:00:00,-_19-03-2024 09:00:00,,,+,,,-,,-,,,,,,1,2
AKENR,22-04-2024,24.9,-9.98,-20.06,24.52,22.87,20.45,17.57,25.04,22.34,23.73,21.33,7.16,25.98,26070497.0,76.35,,,,,,,,+_14-03-2024 09:00:00,+_22-01-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
AKBNK,22-04-2024,59.85,-4.24,0.12,59.04,57.67,55.49,52.73,59.48,57.21,58.54,56.59,36.17,60.98,73194004.67,70.78,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
AGYO,22-04-2024,9.12,3.05,-48.54,8.77,8.65,8.6,8.69,8.83,8.63,8.69,8.47,7.91,9.03,4678090.33,55.42,,,,,,+,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
AGHOL,22-04-2024,300.5,-2.28,50.09,301.27,297.89,292.11,284.91,302.13,296.68,300.77,295.24,211.24,304.58,1013036.0,62.28,-,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
AFYON,22-04-2024,14.95,3.46,4.96,14.44,14.18,13.87,13.57,14.54,14.1,14.31,13.88,12.02,14.9,18404317.67,63.45,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
AEFES,22-04-2024,175.0,1.98,-26.11,170.39,167.84,164.42,160.63,171.37,167.08,168.88,165.76,122.78,175.6,2290697.0,67.83,,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,,,,+,,-,,,,,,1,1
ARCLK,22-04-2024,161.0,-1.04,49.24,162.06,161.55,160.06,158.24,162.01,161.27,162.87,161.42,142.28,162.67,3030283.33,55.59,-,-,,,,,,+_02-04-2024 09:00:00,+_04-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,6
ASTOR,22-04-2024,95.1,0.11,27.75,95.37,95.54,95.96,97.55,95.27,95.59,95.95,95.55,98.75,96.07,10350488.0,41.98,,,,,,,,-_18-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,,,,,+,1,2
BTCIM,22-04-2024,135.0,-0.15,10.98,134.33,133.36,131.65,129.21,134.62,133.02,133.92,132.78,100.26,135.9,1863657.33,62.75,,,,,,,,+_22-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
AZTEK,22-04-2024,109.7,-3.35,80.51,110.49,109.88,110.26,113.15,110.73,109.8,110.38,108.47,100.16,111.9,625230.33,44.3,-,-,-,,,,,+_15-04-2024 09:00:00,-_15-03-2024 09:00:00,,,-,,,-,,-,-,,,,+,1,7
BSOKE,22-04-2024,25.7,-2.65,-13.81,26.07,25.92,25.43,24.46,26.07,25.84,26.09,25.96,13.24,25.86,3825445.0,60.82,-,-,,,,,,+_27-03-2024 09:00:00,+_01-02-2024 09:00:00,,,-,,,+,,-,-,,,,,1,5
BRKO,22-04-2024,5.1,-5.2,-49.25,5.03,4.9,4.74,4.59,5.07,4.86,4.96,4.78,4.22,5.17,1928336.0,63.03,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
BLCYT,22-04-2024,19.0,-0.31,-21.22,18.67,18.4,18.09,17.85,18.77,18.32,18.57,18.13,16.1,19.13,1734666.0,62.7,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
BFREN,22-04-2024,1012.0,-0.88,16.16,1025.19,1030.6,1037.75,1047.95,1022.58,1032.06,1033.49,1033.47,835.31,1023.0,100619.33,43.72,,,,,,,,-_17-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,-,,,,+,1,3
BALAT,22-04-2024,22.92,-0.35,30.14,22.81,22.9,23.15,23.5,22.8,22.95,22.88,22.87,21.79,22.92,89083.67,45.87,,,,,,,,-_16-04-2024 09:00:00,-_27-03-2024 09:00:00,+,,,,-,-,,-,-,,,,,1,4
BAKAB,22-04-2024,55.4,2.5,-3.08,52.95,51.36,49.53,47.94,53.54,50.92,52.2,49.65,37.63,55.28,494016.0,76.61,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
AYGAZ,22-04-2024,177.2,-1.17,53.84,175.46,172.69,168.94,165.23,176.32,171.83,174.8,169.79,132.05,176.57,722506.33,66.3,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ASUZU,22-04-2024,111.9,-2.44,-44.64,110.47,107.59,103.11,97.46,111.36,106.64,109.61,104.86,73.97,113.43,6512089.67,69.33,,,,,,,,+_15-03-2024 09:00:00,+_18-03-2024 09:00:00,,,,,,+,,,-,-,,,,1,2
AYEN,22-04-2024,29.38,0.69,17.51,28.74,28.45,28.12,27.86,28.86,28.37,28.56,28.21,28.45,29.47,2383974.67,61.72,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
AYCES,22-04-2024,735.5,0.68,5.32,739.32,740.88,742.7,755.58,737.9,741.03,746.36,741.56,606.71,740.17,86191.33,44.84,,,,,,,,-_19-04-2024 09:00:00,-_27-02-2024 09:00:00,,+,,,,-,,-,,,,,,1,2
ATSYH,22-04-2024,50.75,3.57,47.6,49.28,48.49,47.76,47.4,49.6,48.29,48.74,47.5,58.22,50.17,72393.0,60.44,,,,,,,,+_16-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ATLAS,22-04-2024,6.02,-0.33,-23.73,6.03,6.01,5.94,5.84,6.03,6.0,6.07,6.0,4.87,6.04,3091985.67,57.18,-,,,,,,,+_02-04-2024 09:00:00,+_29-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
ATATP,22-04-2024,162.6,9.94,-30.71,146.51,139.18,131.71,126.8,149.55,137.27,141.74,131.39,90.35,158.57,1834268.0,74.38,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ATAGY,22-04-2024,14.0,2.87,41.74,13.36,13.07,12.79,12.6,13.48,13.0,13.23,12.71,9.64,13.86,870985.0,60.6,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GOKNR,22-04-2024,22.78,3.36,49.37,22.06,21.87,21.78,21.93,22.16,21.84,21.98,21.62,21.6,22.79,3199798.0,54.66,,,,,,+,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,,,,,,1,2
EDIP,22-04-2024,21.6,9.92,-66.06,19.41,18.71,18.04,17.58,19.74,18.54,18.84,18.03,15.08,21.6,698244.0,80.03,,,,,,,,+_04-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
JANTS,22-04-2024,316.5,-3.51,-28.54,319.15,317.4,313.14,302.18,319.64,316.72,318.81,314.79,178.35,325.0,2466543.67,57.32,-,-,,,,,,+_09-04-2024 09:00:00,+_25-01-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,6
IDGYO,22-04-2024,6.81,1.64,-6.07,6.61,6.49,6.38,6.31,6.66,6.46,6.51,6.35,5.45,6.79,1601943.33,63.96,,,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KLRHO,22-04-2024,42.22,0.52,268.87,42.43,42.59,43.02,44.06,42.35,42.65,42.77,42.57,35.27,41.98,473362.67,39.57,,,,,,,,-_18-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,,+,,,,,1,1
HTTBT,22-04-2024,71.55,0.85,67.97,70.58,69.94,68.97,68.05,70.77,69.72,70.56,69.39,57.57,71.77,198049.0,59.66,,,,,,,,+_29-03-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
KLNMA,22-04-2024,15.33,-1.73,33.73,15.77,15.88,15.93,15.97,15.69,15.89,16.03,15.92,13.54,15.43,270847.0,44.5,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
HUBVC,22-04-2024,12.61,-0.55,3.63,12.52,12.33,12.17,12.16,12.59,12.28,12.47,12.04,9.6,12.79,3693501.67,54.65,,,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,+,,,,-,,,-,,,,,1,2
KCHOL,22-04-2024,216.0,-1.77,-5.49,216.66,215.55,212.45,206.83,216.82,215.02,216.94,215.36,151.55,218.27,14056992.0,63.24,-,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,-,-,,+,,-,-,,-,,,1,6
KCAER,22-04-2024,58.5,-2.26,-17.31,58.45,56.97,55.03,53.37,58.83,56.5,58.43,55.08,35.72,59.17,15251120.67,61.44,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
KBORU,22-04-2024,110.6,-0.36,15.82,110.84,111.25,112.47,115.51,110.72,111.42,111.27,111.38,110.27,111.73,2648272.33,43.2,-,,,,,,,-_16-04-2024 09:00:00,-_22-04-2024 09:00:00,,,-,,,,,-,-,+,,,,1,4
KATMR,22-04-2024,2.31,1.76,-50.88,2.22,2.19,2.17,2.18,2.23,2.18,2.19,2.15,2.08,2.32,76624469.33,58.74,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,+,,,,-,,-,,,,,,1,2
ICBCT,22-04-2024,16.35,-0.67,7.73,16.21,16.05,15.87,15.77,16.26,16.01,16.18,15.89,13.83,16.47,1134944.33,57.19,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
IHAAS,22-04-2024,13.94,1.6,59.67,13.68,13.61,13.56,13.6,13.72,13.59,13.63,13.52,22.17,14.02,1213075.33,54.64,,,,,,+,,+_18-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,-,,,,,,1,2
HEKTS,22-04-2024,15.47,0.65,-3.25,15.41,15.48,15.66,16.03,15.4,15.51,15.46,15.47,21.7,15.53,27096701.0,40.07,+,,,,,,,-_26-02-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,-,,,,,,1,2
KARTN,22-04-2024,134.2,0.22,-11.85,136.68,139.17,141.24,140.73,135.72,139.79,138.34,142.25,97.03,135.7,837036.33,46.82,,,,,,,,-_16-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,-,,,,,+,1,2
IHYAY,22-04-2024,3.02,-5.33,-32.05,2.94,2.85,2.77,2.74,2.98,2.83,2.88,2.74,2.37,3.13,15645658.67,60.13,,,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
IMASM,22-04-2024,17.25,-1.48,39.46,17.31,17.29,17.29,17.32,17.31,17.29,17.34,17.26,19.73,17.4,5261200.67,49.56,-,-,-,,,-,,+_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,-,-,,-,,-,-,+,,,,1,9
INDES,22-04-2024,9.08,0.89,56.82,8.88,8.84,8.89,9.03,8.91,8.84,8.85,8.75,7.65,9.17,10839404.33,49.84,,,,,,,,+_19-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,+,-,,-,,,,,,1,2
INFO,22-04-2024,11.47,1.96,18.52,11.2,11.13,11.19,11.51,11.24,11.13,11.16,10.99,12.53,11.5,2075605.33,46.23,,,,,+,,,+_19-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
IZINV,22-04-2024,61.95,4.12,-9.88,58.51,57.75,57.15,56.28,58.96,57.6,57.71,56.93,40.55,61.38,706791.33,59.56,,,,,,,,+_19-04-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
INTEM,22-04-2024,294.5,-1.17,9.31,304.78,307.91,310.81,314.12,302.88,308.58,310.49,309.38,236.05,299.83,281697.67,43.01,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,+,1,3
GRNYO,22-04-2024,10.08,-0.4,49.43,10.56,10.82,10.88,10.68,10.41,10.86,11.0,11.17,8.04,10.13,15954837.33,47.27,,,,,,-,,-_17-04-2024 09:00:00,-_22-04-2024 09:00:00,-,,,,,+,,,-,,,,,1,3
