Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
14-05-2024 17:00,24.44,24.44,24.44,24.44,158317.0,ERSU,34.37,28.75,36.12,46.0,-_03-05-2024 09:00:01,-28.89,-,-46.87,-,26.14,27.45,-4.53,-0.41,-4.12,19.73,23.17,-,-,0.0,-93.93,1662605.67,-,1.7,6.49,3.01,10.97,45.46,45.46,27.5,27.8,27101211.0,7.56,-0.1,7.66,49.11,72.13,41.23,38.87,2.36,30.74,-40.22,205.19,13231618.33,+,-,-,+,,+_25-12-2023 09:00:01,-16.79,-40.72,-,-,False,6.07,-,H_Wma9:H_Wma15:H_Tk,-40.72,-,,,,,,,,-_06-05-2024 09:00:01,-,,,-
14-05-2024 17:00,297.25,304.0,296.0,300.0,41571.0,ESCAR,238.27,299.88,288.5,256.62,+_03-04-2024 09:00:01,25.91,-,16.9,-,299.69,300.63,5.12,-1.06,6.18,59.38,66.48,-,-,1.01,-50.03,59223.33,-,0.31,0.1,0.63,0.21,287.0,307.0,268.75,304.75,1319422.0,37.16,8.62,28.54,82.76,73.61,275.45,254.87,20.57,226.3,4.82,41.6,1096219.67,+,+,+,+,,+_26-02-2024 09:00:01,24.55,8.91,+,-,False,8.07,-,H_Wma9:H_Wma15:H_Tk,7.46,-,,,,,,+,,+_14-05-2024 17:00:01,-,,,
14-05-2024 17:00,68.5,68.85,68.45,68.45,498382.0,ESCOM,77.04,76.45,84.72,77.5,-_13-05-2024 09:00:01,-11.15,-,-11.68,-,73.73,78.65,-4.52,-2.93,-1.59,24.57,42.18,-,-,-0.07,-68.18,1088015.33,-,5.28,7.16,10.2,12.96,100.0,101.0,84.45,84.45,4166550.0,10.07,0.05,10.02,60.68,69.92,81.98,81.74,0.24,69.57,-14.0,-8.39,3728025.67,+,+,+,+,,+_06-05-2024 09:00:01,-13.53,-16.51,-,-,False,0.3,+,H_Wma9:H_Wma15:H_Tk,-16.02,-,,,,,,,,-_09-05-2024 09:00:01,-,,,-
14-05-2024 17:00,20.6,20.7,20.36,20.52,757531.0,ESEN,20.4,21.04,21.35,20.42,-_06-05-2024 13:00:01,0.58,+,0.47,+,20.51,20.87,-0.3,-0.18,-0.12,39.89,45.73,-,-,-0.29,-68.81,1565784.67,-,0.01,0.05,0.35,1.68,21.96,22.8,20.76,21.2,17950255.0,0.39,0.1,0.28,53.42,51.83,20.55,20.52,0.02,19.77,-1.58,28.98,23919431.33,-,+,+,+,+,+_13-05-2024 09:00:01,-0.03,-0.14,-,+,True,0.12,+,H_Wma9:H_Wma15:H_Tk,0.74,+,AsagiKesti,AsagiKesti,,,,+,,+_14-05-2024 17:00:01,-,,-,
14-05-2024 17:00,31.04,31.28,30.8,30.9,526307.0,ETILR,19.74,28.89,27.87,20.39,+_08-04-2024 09:00:01,56.57,-,51.54,-,30.25,29.47,1.66,0.16,1.5,74.88,71.74,+,+,-0.45,-71.3,1606969.0,-,0.65,2.16,1.43,4.87,27.34,29.6,24.32,29.4,13962538.0,2.68,1.32,1.35,81.39,63.1,22.42,20.49,1.93,20.35,7.69,8.89,12421818.67,-,+,+,+,,+_05-02-2024 09:00:01,8.48,37.84,+,-,True,9.41,-,H_Wma9:H_Wma15:H_Tk,37.4,-,,,,,,,,+_07-05-2024 17:00:01,+,,,
14-05-2024 17:00,16.56,16.56,16.29,16.5,89282.0,ETYAT,14.95,16.24,16.42,16.78,-_14-05-2024 17:00:01,10.37,-,-1.67,+,16.44,16.5,0.02,-0.04,0.06,50.62,52.03,-,-,-0.36,-61.16,177548.67,-,0.06,0.34,0.0,0.02,16.8,17.14,15.7,16.74,3119288.0,2.04,0.05,1.99,64.69,67.43,16.44,16.05,0.39,13.3,1.45,-7.74,3273451.0,-,+,+,+,,+_02-01-2024 09:00:01,0.06,0.39,+,+,True,2.41,-,H_Wma9:H_Wma15:H_Tk,-0.88,+,,,,,,,-,+_14-05-2024 13:00:01,-,,,
14-05-2024 17:00,3.61,3.62,3.59,3.61,1619431.0,EUHOL,3.3,3.5,3.4,3.2,+_09-05-2024 09:00:01,9.42,-,12.81,-,3.55,3.51,0.09,0.02,0.07,74.08,67.57,+,+,0.0,-67.4,4116662.33,-,0.06,1.78,0.1,2.92,3.2,3.55,3.15,3.44,77286288.0,0.14,-0.05,0.18,56.33,57.18,3.26,3.31,0.05,3.36,8.18,70.83,63811147.0,+,-,+,-,,-_15-04-2024 09:00:01,0.35,10.7,+,-,False,-1.5,-,H_Tk:H_Wma15:H_Wma9,10.09,-,,,,,,,,+_07-05-2024 13:00:01,+,,,
14-05-2024 17:00,29.58,30.9,29.5,30.0,66171.0,EUKYO,24.79,29.69,31.84,27.44,-_13-05-2024 13:00:01,21.03,-,9.33,-,29.61,30.21,-0.14,-0.39,0.26,48.24,50.38,-,-,1.35,-50.31,149561.33,-,0.39,1.3,0.21,0.7,35.06,36.2,29.3,30.7,3458367.0,4.61,0.76,3.84,64.99,67.98,28.57,26.51,2.06,24.32,-11.93,15.73,2813932.67,+,+,+,+,,+_06-11-2023 09:00:01,1.43,5.02,+,-,False,7.77,-,H_Wma9:H_Wma15:H_Tk,3.27,-,,YukariDondu,,,,+,,+_14-05-2024 17:00:01,-,,,
14-05-2024 17:00,142.0,142.3,141.1,141.5,241497.0,EUPWR,158.37,143.15,151.25,156.65,-_08-05-2024 09:00:01,-10.65,-,-9.67,-,141.9,143.09,-2.88,-0.42,-2.46,28.45,30.91,-,-,-0.28,-67.25,544220.67,-,0.4,0.28,1.59,1.11,156.7,157.0,143.9,143.9,7721741.0,-3.16,-3.66,0.5,39.93,47.15,152.66,156.98,4.32,173.85,-8.17,-42.62,9965943.67,-,-,-,-,,-_25-03-2024 09:00:01,-11.16,-7.31,-,-,False,-2.75,-,H_Tk:H_Wma15:H_Wma9,-6.78,-,,,,,,,,-_06-05-2024 09:00:01,-,,,-
14-05-2024 17:00,14.88,14.88,14.74,14.81,1517069.0,EUREN,16.17,15.18,15.82,15.38,-_09-05-2024 09:00:01,-8.39,-,-3.67,-,14.98,15.18,-0.21,-0.11,-0.1,34.38,43.31,-,-,-0.47,-24.06,2051804.0,-,0.17,1.12,0.37,2.42,16.2,16.89,15.15,15.15,50190160.0,0.01,-0.34,0.35,45.29,52.29,15.55,16.23,0.68,17.95,-6.48,-37.21,57923233.67,-,-,-,-,,-_15-04-2024 09:00:01,-0.74,-4.75,-,-,False,-4.18,-,H_Tk:H_Wma15:H_Wma9,-4.3,-,,,,,,,,-_08-05-2024 17:00:01,-,,,-
14-05-2024 17:00,16.61,17.0,16.2,16.85,76924.0,EUYO,17.45,17.31,18.05,18.03,-_10-05-2024 09:00:01,-3.43,-,-6.54,-,17.21,17.4,-0.22,-0.18,-0.05,40.53,45.91,-,-,1.51,-40.39,115931.0,-,0.36,2.12,0.55,3.16,18.81,19.5,16.66,17.52,2954660.0,1.26,-0.19,1.45,53.64,57.55,17.64,17.89,0.25,18.82,-7.79,-16.1,3027155.67,-,-,+,-,,-_06-05-2024 09:00:01,-0.79,-4.5,-,-,True,-1.38,-,H_Tk:H_Wma15:H_Wma9,-3.65,-,,AsagiDondu,,,,,,-_13-05-2024 17:00:01,-,,,-
14-05-2024 17:00,10.07,10.09,9.92,9.92,758814.0,EYGYO,10.52,10.24,10.28,10.18,-_13-05-2024 17:00:01,-5.7,-,-2.55,-,10.1,10.16,-0.05,-0.03,-0.02,39.56,47.96,-,-,-1.68,12.9,912938.0,-,0.18,1.75,0.24,2.32,10.6,10.63,9.93,10.39,15800943.0,0.17,-0.17,0.34,49.45,54.17,10.43,10.77,0.34,11.2,-0.38,-15.38,14972284.0,+,-,-,-,,-_08-04-2024 09:00:01,-0.51,-4.85,-,-,False,-3.16,-,H_Tk:H_Wma15:H_Wma9,-3.22,-,,,,,,,,-_13-05-2024 09:00:01,-,,,-
14-05-2024 17:00,17.58,17.68,17.51,17.57,415920.0,FADE,18.17,18.23,18.23,17.67,+_10-05-2024 13:00:01,-3.29,-,-0.57,+,17.82,18.0,-0.18,-0.11,-0.07,39.4,47.28,-,-,-0.17,-35.69,629277.67,-,0.25,1.4,0.43,2.39,18.8,19.14,17.87,19.14,10358092.0,0.72,-0.16,0.88,56.25,56.17,18.34,18.5,0.16,18.42,1.97,68.48,7933982.0,+,-,+,-,,-_08-04-2024 09:00:01,-0.77,-4.21,-,-,False,-0.87,-,H_Wma15:H_Tk:H_Wma9,-3.61,-,,,,,,,,-_13-05-2024 09:00:01,-,,,-
14-05-2024 17:00,105.8,108.9,105.4,108.9,811346.0,FENER,94.82,99.35,95.2,90.78,+_08-05-2024 09:00:01,14.85,-,19.97,-,102.47,99.27,4.37,1.88,2.49,77.05,64.7,+,+,2.93,-58.66,2458988.0,-,6.43,6.28,9.63,9.7,85.0,96.1,81.5,92.5,15386018.0,-2.54,-2.18,-0.37,46.4,45.87,89.83,92.21,2.38,105.3,4.93,119.01,11665920.33,+,-,-,-,,-_11-03-2024 09:00:01,19.07,21.23,+,-,False,-2.58,-,H_Tk:H_Wma15:H_Wma9,17.33,-,,,,,,,,+_10-05-2024 09:00:01,+,,,
14-05-2024 17:00,9.31,9.5,9.25,9.28,1258793.0,FLAP,10.82,9.9,9.83,9.68,+_10-05-2024 13:00:01,-14.24,-,-4.18,-,9.45,9.48,-0.02,-0.02,-0.0,45.59,50.95,-,-,-0.43,-51.68,2175639.0,-,0.17,1.8,0.2,2.14,9.61,10.29,8.93,10.29,51114080.0,-0.07,-0.48,0.41,47.66,52.78,10.01,10.95,0.94,12.68,7.19,166.15,30549489.67,+,-,-,-,,-_08-04-2024 09:00:01,-0.73,-7.27,-,-,False,-8.59,-,H_Tk:H_Wma15:H_Wma9,-5.07,-,,,,,,,,-_13-05-2024 13:00:01,-,-,,-
