Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
15-02-2024 12:00,OZGYO,5.93,6.04,5.92,6.04,1728586.0,0.0,0.11,0.03,307.41,0.11,681801.2,153.53,True,0,,5.7,6.05
15-02-2024 12:00,TSGYO,6.62,6.76,6.61,6.74,786124.0,0.02,0.12,0.03,361.54,0.12,494510.0,58.97,True,0,,6.37,ATH
15-02-2024 12:00,ALMAD,8.15,8.3,8.13,8.28,1715160.0,0.02,0.13,0.03,271.43,0.13,612450.1,180.05,True,0,,7.76,8.38
15-02-2024 12:00,MOBTL,5.7,5.85,5.69,5.82,5984896.0,0.03,0.12,0.02,700.0,0.12,3271618.5,82.93,True,0,,5.49,5.96
15-02-2024 12:00,GEDIK,15.13,15.37,15.06,15.32,357876.0,0.05,0.19,0.02,660.0,0.19,193219.0,85.22,True,0,,14.68,15.68
15-02-2024 12:00,SOKE,21.08,21.72,21.02,21.62,1361037.0,0.1,0.54,0.09,513.64,0.54,537977.3,152.99,True,0,,20.44,22.0
15-02-2024 12:00,GRTRK,63.3,64.8,63.05,64.75,356147.0,0.05,1.45,0.39,267.09,1.45,192706.2,84.81,True,0,,59.0,65.95
15-02-2024 12:00,BRSAN,710.0,735.5,707.5,735.5,1526233.0,0.0,25.5,5.8,339.66,25.5,366135.7,316.85,True,0,,665.0,ATH
15-02-2024 12:00,MHRGY,6.11,6.2,6.09,6.2,6094404.0,0.0,0.09,0.02,328.57,0.09,3044582.8,100.17,True,0,,5.95,6.43
15-02-2024 12:00,BVSAN,120.7,124.1,118.9,123.3,579503.0,0.8,2.6,1.0,160.0,2.6,301603.0,92.14,True,0,,108.2,125.6
15-02-2024 12:00,AKSA,99.9,101.9,99.7,101.6,237093.0,0.3,1.7,0.3,466.67,1.7,152119.9,55.86,True,0,,95.45,ATH
15-02-2024 12:00,EYGYO,11.8,12.34,11.78,12.3,3262775.0,0.04,0.5,0.09,461.8,0.5,1053110.4,209.82,True,0,,10.83,ATH
15-02-2024 12:00,AVTUR,9.67,10.28,9.67,10.18,1244999.0,0.1,0.51,0.12,332.2,0.51,362527.1,243.42,True,0,,8.78,ATH
15-02-2024 12:00,TUCLK,14.15,15.14,14.1,14.95,5596283.0,0.19,0.8,0.1,716.33,0.8,1850609.9,202.4,True,0,,13.32,15.28
15-02-2024 12:00,IHEVA,3.16,3.3,3.12,3.27,2281229.0,0.03,0.11,0.02,400.0,0.11,652319.0,249.71,True,0,,2.98,ATH
15-02-2024 12:00,ERCB,146.1,158.6,145.8,158.6,919250.0,0.0,12.5,1.39,799.28,12.5,179827.7,411.18,True,0,,136.1,ATH
15-02-2024 12:00,IHLGM,1.64,1.68,1.63,1.67,53421231.0,0.01,0.03,0.0,650.0,0.03,8692857.8,514.54,True,0,,1.57,1.72
15-02-2024 12:00,ENKAI,40.18,40.66,40.12,40.6,5144166.0,0.06,0.42,0.07,536.36,0.42,2437762.8,111.02,True,0,,38.78,ATH
15-02-2024 12:00,INVEO,51.0,54.25,50.9,53.8,2692411.0,0.45,2.8,0.38,634.91,2.8,560101.1,380.7,True,0,,48.6,ATH
15-02-2024 12:00,EKSUN,72.85,73.85,72.8,73.6,225464.0,0.25,0.75,0.14,435.71,0.75,127896.6,76.29,True,0,,73.2,75.25
15-02-2024 11:00,EGSER,4.27,4.36,4.27,4.35,2175051.0,0.01,0.08,0.02,344.44,0.08,787795.7,176.09,True,0,,4.11,4.44
15-02-2024 11:00,FLAP,12.63,13.1,12.52,13.05,4482133.0,0.05,0.42,0.1,332.99,0.42,2353554.5,90.44,True,0,,11.54,ATH
15-02-2024 11:00,DERHL,11.71,12.42,11.62,12.35,1968342.0,0.07,0.64,0.03,1728.57,0.64,562361.9,250.01,True,0,,11.6,ATH
15-02-2024 11:00,JANTS,191.1,201.6,190.2,198.7,609293.0,2.9,7.6,0.67,1034.33,7.6,202141.8,201.42,True,0,,180.0,200.4
15-02-2024 11:00,METRO,2.73,2.77,2.73,2.76,3260087.0,0.01,0.03,0.0,500.0,0.03,2142079.8,52.19,True,0,,2.63,2.93
15-02-2024 11:00,KATMR,2.65,2.72,2.65,2.71,19538839.0,0.01,0.06,0.02,300.0,0.06,11192787.7,74.57,True,0,,2.52,2.72
15-02-2024 11:00,BIMAS,384.5,393.0,384.25,392.5,910967.0,0.5,8.0,0.55,1354.55,8.0,443078.0,105.6,True,0,,370.5,404.0
15-02-2024 11:00,ASUZU,78.8,80.2,78.15,79.9,430137.0,0.3,1.1,0.09,1122.22,1.1,207713.1,107.08,True,0,,76.75,82.5
15-02-2024 11:00,PCILT,15.88,16.39,15.81,16.3,1173400.0,0.09,0.42,0.07,491.55,0.42,570251.5,105.77,True,0,,14.15,ATH
15-02-2024 11:00,BEGYO,4.89,4.99,4.89,4.97,13105022.0,0.02,0.08,0.01,788.89,0.08,6032378.2,117.24,True,0,,4.79,5.02
15-02-2024 11:00,CEOEM,24.26,25.3,24.0,25.2,1633022.0,0.1,0.94,0.19,400.0,0.94,431223.9,278.69,True,0,,22.56,25.88
15-02-2024 11:00,IHLAS,1.19,1.2,1.18,1.2,15964865.0,0.0,0.01,0.01,100.0,0.01,8100807.5,97.08,True,0,,1.15,1.24
15-02-2024 11:00,TEKTU,4.0,4.05,4.0,4.04,2393949.0,0.01,0.04,0.0,1900.0,0.04,1558349.0,53.62,True,0,,3.84,4.15
15-02-2024 11:00,YESIL,4.35,4.45,4.34,4.45,3433229.0,0.0,0.1,0.02,488.24,0.1,1307437.3,162.59,True,0,,4.2,4.66
15-02-2024 11:00,TDGYO,11.96,12.0,11.82,12.0,1748402.0,0.0,0.04,0.0,inf,0.04,869239.4,101.14,True,0,,7.93,ATH
15-02-2024 11:00,USAK,12.24,13.17,12.23,13.06,7013702.0,0.11,0.82,0.1,703.92,0.82,1159868.1,504.7,True,0,,11.65,ATH
15-02-2024 11:00,ALTIN,23.02,23.2,23.01,23.19,2492808.0,0.01,0.17,0.02,639.13,0.17,1482788.8,68.12,True,0,,23.18,23.3
15-02-2024 10:00,KRGYO,28.38,29.7,28.36,29.58,1525512.0,0.12,1.2,0.14,769.57,1.2,337881.7,351.49,True,0,,27.9,43.02
15-02-2024 10:00,KLSER,71.7,73.35,71.7,72.9,1130671.0,0.45,1.2,0.07,1614.29,1.2,420713.6,168.75,True,0,,70.05,76.5
15-02-2024 10:00,KOZAA,49.32,50.1,49.24,49.88,3127757.0,0.22,0.56,0.04,1172.73,0.56,1214059.5,157.63,True,0,,48.4,51.85
15-02-2024 10:00,KOZAL,22.7,23.02,22.66,22.96,19814550.0,0.06,0.26,0.03,712.5,0.26,6270009.7,216.02,True,0,,22.26,23.62
15-02-2024 10:00,DGATE,39.92,42.5,39.2,42.14,1028863.0,0.36,2.22,0.6,267.55,2.22,278250.9,269.76,True,0,,34.36,ATH
15-02-2024 10:00,TOASO,251.75,254.5,251.75,254.25,1224271.0,0.25,2.5,0.43,481.4,2.5,586195.3,108.85,True,0,,246.8,267.75
15-02-2024 10:00,TKNSA,37.88,38.8,37.72,38.74,1029354.0,0.06,0.86,0.14,505.63,0.86,338419.7,204.16,True,0,,36.44,38.76
15-02-2024 10:00,FADE,20.16,21.18,20.14,20.98,1541420.0,0.2,0.82,0.11,619.3,0.82,414120.3,272.22,True,0,,19.58,22.6
15-02-2024 10:00,FENER,103.0,104.7,102.9,104.4,748547.0,0.3,1.4,0.18,677.78,1.4,270764.9,176.46,True,0,,101.2,105.4
15-02-2024 10:00,CUSAN,26.78,29.12,26.52,29.12,1254789.0,0.0,2.34,0.3,680.0,2.34,304399.5,312.22,True,0,,22.98,ATH
15-02-2024 10:00,KRPLS,9.2,9.45,9.18,9.38,1342050.0,0.07,0.18,0.02,800.0,0.18,633306.6,111.91,True,0,,8.55,ATH
15-02-2024 10:00,CRDFA,7.31,7.71,7.22,7.7,9115128.0,0.01,0.39,0.08,364.29,0.39,4149655.5,119.66,True,0,,5.96,ATH
15-02-2024 10:00,CONSE,6.55,6.7,6.51,6.68,2325020.0,0.02,0.13,0.02,420.0,0.13,833991.6,178.78,True,0,,6.33,6.88
