Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
ICBCT,27-03-2024,14.75,1.37,-32.45,15.0,15.13,15.33,14.95,15.17,15.09,15.21,13.65,14.68,1428373.33,37.26,,,,,,,,,,,,-,,+,,-,,,,1,2
BOSSA,27-03-2024,10.9,-2.33,260.87,10.69,10.65,10.7,10.73,10.65,10.57,10.58,9.59,11.36,4981209.67,51.68,,,,,,,,+,,-,,-,,-,,,,,,1,3
AGESA,27-03-2024,70.5,1.0,-20.89,71.77,72.23,71.92,71.43,72.24,72.61,73.12,54.41,69.7,649495.0,52.46,,,,,-,,,,,,,+,,,,,,,,1,1
IDGYO,27-03-2024,6.25,2.97,18.49,6.26,6.28,6.28,6.24,6.28,6.29,6.29,5.33,6.18,682364.67,51.0,,,,,,,,,+,,,-,,,,,,,,1,1
BRKVY,27-03-2024,227.9,-4.52,-63.68,225.59,219.59,210.76,227.55,217.73,223.73,212.36,84.02,230.8,90068.33,65.87,,,,,,,,,,,,+,,-,-,,,,,1,2
IEYHO,27-03-2024,5.07,-2.12,60.02,5.26,5.33,5.42,5.24,5.35,5.28,5.39,4.17,5.06,23484168.33,40.4,,,,,,,,,,,,-,,+,-,,,,-,1,3
AKENR,27-03-2024,10.5,-9.95,774.67,10.11,9.37,8.49,10.37,9.16,9.7,8.57,5.25,11.06,9452377.33,76.28,,,,,,,,,,,,+,,,,,,,,1,0
HKTM,27-03-2024,19.32,1.47,-38.48,19.73,20.19,20.85,19.58,20.33,19.93,20.58,20.18,19.29,931864.33,38.09,,,,,,,,,,,,-,,+,,,,,,1,1
BNTAS,27-03-2024,14.2,0.35,-28.76,14.51,14.43,14.19,14.49,14.39,14.68,14.32,8.89,14.35,3695345.33,56.17,,,+,,,,,,,,,-,,,,,-,,,1,2
AKCNS,27-03-2024,141.8,0.57,-29.54,143.52,144.83,147.18,143.05,145.28,144.23,145.7,135.48,141.3,1029553.33,32.37,,,,,,,,,,,,-,,+,,,,,,1,1
BMSTL,27-03-2024,31.08,0.91,-62.25,31.85,32.37,33.01,31.63,32.51,32.22,32.91,29.04,31.0,841784.0,37.0,,,,,,,,,,,,-,,+,,,,,,1,1
BRYAT,27-03-2024,3375.0,-0.81,-60.13,3513.17,3575.08,3640.46,3486.94,3591.95,3554.39,3622.73,2460.62,3360.0,98411.0,40.2,,,,,,,,,,,,-,,+,-,,,,,1,2
BRKO,27-03-2024,3.9,0.0,-6.0,4.0,4.07,4.14,3.97,4.09,4.04,4.16,4.17,3.93,908365.33,42.1,,,,,,,,,,,,-,,-,,+,,,,1,2
CELHA,27-03-2024,40.8,-2.63,-4.79,41.67,41.27,40.34,41.7,41.1,41.84,40.92,25.52,41.16,387848.67,61.48,,-,,,,,,,,-,,+,,-,-,,,,,1,4
ALCAR,27-03-2024,1577.0,-2.71,-70.02,1595.12,1608.75,1621.68,1591.82,1612.81,1591.13,1629.25,1088.66,1594.0,105638.67,49.27,-,-,,,,,,,-,,,+,,,-,,,,,1,4
CMBTN,27-03-2024,4537.5,-3.76,-64.22,4478.44,4412.49,4340.9,4510.4,4396.8,4392.22,4348.31,2172.32,4582.5,119933.67,60.1,,,,,,,,,,,,+,,-,-,,,,,1,2
GRSEL,27-03-2024,66.65,0.23,-44.97,69.49,70.95,72.5,68.82,71.32,70.85,72.31,55.77,66.4,932445.0,37.35,,,,,,,,,,,,-,,+,,,,,,1,1
BURVA,27-03-2024,135.3,-3.7,-47.36,144.11,144.31,142.35,143.15,143.99,148.0,143.65,87.45,136.87,164539.33,49.38,,,,-,,-,,,,,,+,,,-,,-,,,1,4
AKYHO,27-03-2024,5.91,-1.99,-42.89,6.06,6.06,5.97,6.03,6.05,6.16,6.07,3.94,5.96,7971114.33,55.22,,,-,-,,-,,,,,,+,,-,-,,,,,1,5
HATSN,27-03-2024,63.8,-0.08,-30.28,65.3,66.67,68.82,64.83,67.12,66.01,67.69,61.57,64.27,2343210.33,34.67,,,,,,,,,,,,,,-,-,+,,,,1,2
AKSUE,27-03-2024,13.16,0.69,-29.71,13.33,13.44,13.61,13.29,13.47,13.38,13.5,16.47,12.99,811109.33,39.82,,,,,,,,,,,,-,,+,,,,,-,1,2
AKSGY,27-03-2024,16.28,1.75,-26.89,16.42,16.56,16.69,16.36,16.6,16.55,16.71,11.87,16.18,3498326.33,46.86,,,,,,,,,,,,-,,+,,,,,,1,1
AKSEN,27-03-2024,34.14,-0.06,-48.62,34.82,35.27,35.87,34.65,35.41,34.98,35.75,35.18,34.06,6315670.33,35.68,,,,,,,,,,,,-,,+,-,,,,,1,2
CLEBI,27-03-2024,1484.0,0.2,13.42,1497.46,1476.07,1437.0,1500.45,1467.89,1505.91,1449.13,953.52,1494.67,257309.33,61.51,,,,,,,,,,,,+,,,,,,,,1,0
ADEL,27-03-2024,676.5,0.22,-59.83,689.13,689.04,677.37,686.89,687.43,698.12,694.02,421.97,676.67,744161.0,57.59,,,,,,-,,,,,,+,,,,,,,,1,1
GZNMI,27-03-2024,41.5,-1.89,-83.22,44.64,45.41,45.35,44.1,45.49,46.06,46.38,28.3,42.01,1034315.0,44.94,,,,,-,,-,,,,,+,,,-,,,,,1,3
AKSA,27-03-2024,96.25,0.57,-84.2,97.37,98.39,99.68,97.0,98.69,98.01,99.24,89.15,96.17,3173903.33,41.12,,,,,,,,,,,,-,,+,,,,,,1,1
BRKSN,27-03-2024,49.36,-7.39,-20.13,50.66,49.99,48.93,50.83,49.77,50.37,49.24,27.74,50.78,1346153.0,57.69,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
SARKY,27-03-2024,30.5,0.0,-50.2,30.97,31.15,31.48,30.9,31.22,31.01,31.25,30.41,30.7,1190224.67,40.91,,,,,,,,,,,,-,,,,,,,-,0,2
SMRTG,27-03-2024,54.05,-0.73,-17.49,55.03,55.78,57.14,54.8,56.05,55.22,56.29,58.43,54.25,4285511.33,28.89,,,,,,,,,,,,-,,,-,-,,,,0,3
RODRG,27-03-2024,91.75,1.94,-37.32,93.12,93.34,93.19,92.92,93.36,93.47,93.16,66.47,91.8,138323.33,51.83,,,,-,-,,,,,,,-,,,,,,,,0,3
SNGYO,27-03-2024,3.9,0.0,-28.08,4.01,4.05,4.07,3.98,4.06,4.07,4.1,3.29,3.92,17206764.0,45.66,,,,,,,-,,,,,-,,,,,,,,0,2
RNPOL,27-03-2024,37.8,-2.33,-58.8,38.84,39.27,39.83,38.67,39.4,39.16,39.48,31.61,38.03,658157.67,40.66,,,,,,,,,,,,-,,,-,,,,,0,2
SKYMD,27-03-2024,10.6,-1.3,-22.81,11.05,11.27,11.48,10.95,11.32,11.21,11.47,10.55,10.61,4170422.33,40.33,,,,,,,,,,,,,,,-,,,,,0,1
SEYKM,27-03-2024,5.9,-1.34,-33.31,5.99,6.05,6.14,5.97,6.07,6.01,6.1,6.12,5.89,1818658.33,36.26,,,,,,,,,,,,-,,,-,,,,,0,2
SKYLP,27-03-2024,143.0,0.63,-53.13,144.08,146.02,149.59,143.51,146.73,145.09,146.96,105.04,143.33,268347.0,42.15,,,,,,,,,,,,-,,,,,,,,0,1
SKTAS,27-03-2024,4.67,-1.48,-67.29,4.75,4.78,4.82,4.73,4.79,4.75,4.83,4.46,4.72,5914577.0,42.13,,,,,,,,,,,,-,,,-,-,,,,0,3
BORLS,27-03-2024,31.12,-2.38,-29.03,32.4,32.71,33.12,32.24,32.79,32.69,32.85,35.82,31.53,2382577.67,38.1,,,,,,,,,,,,,,,-,-,-,-,,0,4
SISE,27-03-2024,45.24,-0.7,-9.99,46.23,46.64,47.22,46.05,46.77,46.55,46.94,47.95,45.32,31756734.33,31.18,,,,,,,,,,,,-,,,-,-,,,,0,3
SAFKR,27-03-2024,37.52,-1.26,-62.47,38.08,38.35,38.88,37.99,38.45,38.13,38.49,30.88,37.68,717128.0,42.59,,,,,,,,,,,,-,,,-,,,,-,0,3
BFREN,27-03-2024,1053.0,0.1,-6.44,1073.89,1081.64,1091.67,1070.43,1083.97,1079.56,1083.37,813.51,1069.67,146409.67,45.98,,,,,,,,,,,,-,,,,-,,,,0,2
BIENY,27-03-2024,39.98,-0.15,-25.94,40.65,41.11,41.86,40.5,41.26,40.85,41.42,50.17,40.01,2370829.67,33.81,,,,,,,,,,,,,,,-,,,,,0,1
BOBET,27-03-2024,33.52,-1.53,-13.89,34.17,34.4,34.78,34.08,34.48,34.29,34.55,31.3,33.69,2950115.67,39.21,,,,,,,,,,,,-,,,-,-,,,,0,3
BIGCH,27-03-2024,24.86,-1.82,-60.0,27.02,28.12,29.21,26.53,28.4,27.96,29.23,29.85,25.17,1837438.67,31.64,,,,,,,,,,,,-,,,-,,,,,0,2
SEKFK,27-03-2024,16.72,-0.48,-38.86,17.13,17.51,17.95,17.01,17.62,17.28,17.95,15.36,16.72,1245868.33,39.55,,,,,,,,,,,,-,,,-,,,,,0,2
BIOEN,27-03-2024,17.32,0.06,-32.04,17.75,18.01,18.38,17.65,18.09,17.91,18.21,18.67,17.42,3206906.67,32.39,,,,,,,,,,,,-,,,,-,,,,0,2
BIZIM,27-03-2024,41.84,-0.81,5.84,43.46,44.11,44.68,43.14,44.26,44.14,44.68,39.03,42.0,373284.33,39.99,,,,,,,,,,,-,-,,,-,,,,,0,3
BJKAS,27-03-2024,52.0,-9.96,-61.63,59.63,62.62,65.22,58.3,63.34,61.69,66.06,44.38,53.9,1011560.0,27.61,,,,,,,,,,,-,-,,,-,,,,,0,3
BMSCH,27-03-2024,22.92,0.61,5.11,23.32,23.56,23.85,23.23,23.63,23.45,23.73,19.52,23.28,726584.33,45.11,,,,,,,,,,,,-,,,,,,,,0,1
SDTTR,27-03-2024,310.0,-0.48,-6.97,320.32,326.29,334.6,317.87,328.06,324.88,330.72,288.19,310.83,518897.0,34.17,,,,,,,,,,,,-,,,-,,,,,0,2
ATLAS,27-03-2024,5.31,-1.48,-41.18,5.45,5.48,5.48,5.43,5.48,5.5,5.5,4.72,5.29,1306162.67,47.48,,,,,-,,-,,,,,-,,,-,,,,,0,4
SNKRN,27-03-2024,34.48,-3.96,-18.85,36.69,37.82,39.11,36.26,38.15,37.18,38.9,31.81,34.95,70285.0,40.65,,,,,,,,,,,,-,,,-,,,,,0,2
VKGYO,27-03-2024,1.91,0.0,-27.19,1.93,1.95,1.97,1.92,1.95,1.94,1.96,1.94,1.91,33284102.33,34.56,,,,,,,,,,,,-,,,,-,,,,0,2
TURSG,27-03-2024,50.0,-0.4,-53.85,50.92,51.27,51.44,50.73,51.33,51.26,51.81,36.12,50.25,2050780.67,46.43,,,,,,,,,,,,-,,,-,,,,,0,2
ALFAS,27-03-2024,88.7,-1.55,-54.11,89.34,90.1,91.92,89.19,90.43,89.23,90.39,90.25,89.27,3908995.33,37.88,-,,,,,,,,-,,,-,,-,-,,,,,0,5
ULUFA,27-03-2024,11.86,-0.34,-57.9,12.27,12.53,12.74,12.15,12.59,12.52,12.81,9.82,11.91,4537682.0,43.25,,,,,,,,,,,,-,,,-,,,,,0,2
ALCTL,27-03-2024,111.0,1.74,-2.76,115.0,117.36,119.49,113.83,117.9,118.15,119.5,99.23,111.1,669512.0,42.23,,,,,,,,,,,,-,,,,,,,,0,1
UMPAS,27-03-2024,10.99,0.83,-35.88,11.14,11.31,11.51,11.08,11.36,11.2,11.49,8.0,10.99,73796.67,44.26,,,,,,,,,,,,-,,,,,,,,0,1
ALBRK,27-03-2024,4.21,-1.17,-55.0,4.28,4.28,4.28,4.28,4.28,4.29,4.26,3.86,4.22,20676551.33,46.15,,,,,,,,,,,,-,,,-,-,,-,,0,4
VAKKO,27-03-2024,76.1,-0.33,-44.4,78.03,79.11,80.42,77.58,79.41,78.82,80.14,76.56,76.23,271701.33,34.55,,,,,,,,,,,,-,,,-,,,,,0,2
VBTYZ,27-03-2024,34.14,2.22,-34.1,34.86,35.71,36.74,34.58,35.96,35.21,36.52,25.92,34.21,2471304.33,41.49,,,,,,,,,,,,-,,,,,,,,0,1
VERUS,27-03-2024,236.0,-2.52,19.46,244.64,248.86,253.74,242.92,250.03,247.35,253.12,211.06,238.73,95660.0,34.11,,,,,,,,,,,,-,,,-,,,,,0,2
VESBE,27-03-2024,18.79,-0.58,-33.3,19.13,19.23,19.32,19.08,19.25,19.21,19.31,16.37,18.8,10879942.67,45.51,,,,,,,,,,,,-,,,-,-,,,,0,3
VKFYO,27-03-2024,23.54,-1.09,-75.14,23.48,23.41,23.44,23.53,23.4,23.36,23.27,22.59,23.75,3265616.33,46.7,,,,,,,,,,,,-,,,-,,,,,0,2
VRGYO,27-03-2024,55.6,-9.96,-46.52,55.53,54.31,52.59,56.02,53.96,54.42,53.44,33.66,59.07,8394431.67,58.91,,,,,,,,,-,,,,,-,-,,,,,0,3
TUPRS,27-03-2024,169.3,-0.06,-20.85,169.99,169.74,168.98,169.94,169.61,170.5,169.4,135.59,169.4,19460873.0,55.1,,,,,,,,,,,,-,,,-,,,,,0,2
AKBNK,27-03-2024,44.28,0.0,-50.9,44.4,43.95,43.32,44.51,43.8,44.28,43.45,33.28,44.43,94937207.0,57.65,,,,,,,,,,,,-,,,,,,,,0,1
AHGAZ,27-03-2024,12.88,-1.68,-55.31,13.45,13.55,13.55,13.37,13.56,13.68,13.62,11.55,12.93,13428587.67,42.67,,,,,-,,,-,,,,-,,,-,,,,,0,4
YBTAS,27-03-2024,188000.0,1.08,-66.67,188681.99,189944.65,190536.15,188179.67,190211.78,189439.28,191846.77,130244.23,188633.33,15.67,50.85,,,,,,,,,,,,-,,,,,,,,0,1
AGYO,27-03-2024,8.18,-6.94,-65.39,8.97,9.18,9.37,8.86,9.22,9.16,9.34,7.91,8.3,5540466.67,34.99,,,,,,,,,,,,-,,,-,-,,,-,0,4
YGGYO,27-03-2024,40.02,-1.28,-59.76,41.33,42.09,42.92,41.03,42.29,41.81,42.83,39.62,40.11,144289.0,28.88,,,,,,,,,,,,-,,,-,,,,,0,2
YGYO,27-03-2024,5.43,-1.45,79.35,5.57,5.59,5.62,5.56,5.59,5.58,5.58,3.71,5.5,3749366.0,46.24,,,,-,,-,,,,,,-,,,-,-,,,,0,5
AFYON,27-03-2024,13.55,-6.42,675.47,13.23,12.96,12.8,13.37,12.91,12.89,12.65,11.74,13.85,24603972.67,57.96,,,,,,,,,,,,-,,-,,,,,,0,2
ADESE,27-03-2024,2.26,0.89,-26.57,2.35,2.43,2.53,2.32,2.45,2.39,2.5,2.15,2.27,54212095.0,26.2,,,,,,,,,,,,-,,,,,,,,0,1
YYLGD,27-03-2024,12.97,0.54,-28.51,13.26,13.45,13.73,13.18,13.51,13.42,13.58,14.82,12.99,7140908.0,34.67,,,,,,,,,,,,-,,,,,,,,0,1
ZEDUR,27-03-2024,79.35,0.44,-13.79,79.76,80.2,81.12,79.62,80.37,80.03,80.19,72.83,79.82,286317.0,43.96,,,,,,,,,,,,-,,,,-,,,,0,2
ACSEL,27-03-2024,148.1,-0.34,-52.43,154.28,157.24,160.0,152.97,157.99,156.54,160.04,119.66,149.07,208067.33,42.09,,,,,,,,,,,,-,,,-,,,,,0,2
TURGG,27-03-2024,712.5,-3.06,-65.59,727.01,733.36,738.68,724.73,735.05,729.32,740.18,487.92,720.67,39306.0,48.39,-,,,,,,,,-,,,-,,,-,-,,,,0,5
ALMAD,27-03-2024,7.41,-2.5,-3.07,7.67,7.78,7.9,7.63,7.8,7.75,7.85,7.26,7.46,1914596.0,37.27,,,,,,,,,,,-,-,,,-,,,,,0,3
SNPAM,27-03-2024,86.8,-0.0,-28.84,89.08,90.12,91.13,88.58,90.37,90.14,91.01,80.99,86.8,47402.0,41.13,,,,,,,,,,,,-,,,-,,,,,0,2
ATSYH,27-03-2024,46.4,-0.85,-83.25,47.12,47.21,47.42,47.06,47.25,47.29,47.06,60.69,46.47,49195.67,43.32,,,,-,,-,,,,,,-,,,-,-,-,,,0,6
SOKM,27-03-2024,58.25,-0.68,-24.19,60.38,61.45,62.64,59.91,61.73,61.22,62.54,54.25,58.4,10592836.0,30.72,,,,,,,,,,,,-,,,-,,,,,0,2
BANVT,27-03-2024,154.8,0.26,-32.37,159.93,162.72,164.46,158.66,163.33,162.26,166.08,118.19,155.13,344620.67,46.1,,,,,,,,,,,,-,,,,,,,,0,1
BAKAB,27-03-2024,41.76,-0.48,-61.82,42.85,43.48,44.06,42.59,43.63,43.35,44.09,36.36,41.78,257771.67,41.57,,,,,,,,,,,,-,,,-,,,,,0,2
AZTEK,27-03-2024,108.8,0.09,-32.83,113.46,117.7,123.41,112.05,119.0,114.82,122.43,101.2,109.33,1271051.0,35.84,,,,,,,,,,,,-,,,,,,,,0,1
SURGY,27-03-2024,41.76,-0.71,-65.03,42.58,43.05,43.91,42.42,43.22,42.82,43.27,44.68,41.89,4478885.0,37.14,,,,,,,,,,,,,,,-,,,,-,0,2
AYEN,27-03-2024,25.8,-0.15,-26.67,26.14,26.29,26.58,26.09,26.34,26.19,26.35,28.5,25.9,1028385.33,38.1,,,,,,,,,,,,-,,,-,-,,,,0,3
AVTUR,27-03-2024,10.43,1.86,-17.48,10.74,10.87,10.89,10.66,10.89,11.0,11.03,7.92,10.46,873709.0,48.15,,,,,,,-,,,,-,-,,,,,,,,0,3
TAVHL,27-03-2024,172.4,2.19,46.26,169.31,168.47,167.74,169.75,168.29,168.42,167.5,125.62,171.17,2800894.67,61.01,,,,,,,,,,,,-,,,,,,,,0,1
AVOD,27-03-2024,3.34,0.91,-63.5,3.42,3.46,3.51,3.4,3.47,3.45,3.49,3.49,3.34,10390705.0,39.52,,,,,,,,,,,,-,,,,,,,,0,1
AVHOL,27-03-2024,43.98,1.2,27.75,45.58,46.6,47.86,45.16,46.89,46.37,47.54,51.18,44.91,1378229.0,39.85,,,,,,,,,,,,-,,,,,,,,0,1
TDGYO,27-03-2024,11.23,-6.34,-25.49,11.3,11.18,11.09,11.35,11.16,11.17,11.02,8.49,11.57,6890338.67,53.03,-,,,,,,,,-,-,-,-,,-,-,,,,,0,7
TEZOL,27-03-2024,19.48,-3.75,-13.27,20.86,21.52,22.16,20.58,21.68,21.33,22.25,18.73,19.93,3774195.33,29.54,,,,,,,,,,,,-,,,-,,,,,0,2
TUCLK,27-03-2024,11.49,-1.79,-46.51,11.84,11.99,12.2,11.78,12.04,11.96,12.13,10.65,11.66,2112282.33,35.16,,,,,,,,,,,,-,,,-,,,,,0,2
THYAO,27-03-2024,284.0,-0.44,-14.95,284.18,282.64,280.8,284.6,282.19,283.74,280.8,234.81,284.58,34079916.33,55.74,-,,,,,,,,-,,,-,,-,-,-,,,,0,6
TKFEN,27-03-2024,39.82,0.81,-10.59,40.65,41.28,42.09,40.41,41.47,41.03,41.89,41.5,39.98,5080438.33,33.71,,,,,,,,,,,,-,,,,,,,,0,1
ASTOR,27-03-2024,93.6,-0.37,-44.18,95.4,97.18,100.37,94.88,97.83,95.79,98.42,98.6,94.08,14586249.0,26.05,,,,,,,,,,,,-,,,-,,,,,0,2
ARZUM,27-03-2024,45.8,-2.26,-75.18,48.02,49.49,51.03,47.46,49.89,48.8,51.04,38.0,46.13,1633470.67,39.08,,,,,,,,,,,,-,,,-,,,,,0,2
ARENA,27-03-2024,42.04,-3.31,-54.84,44.01,44.83,45.7,43.64,45.04,44.74,45.55,33.78,42.34,555011.33,36.59,,,,,,,,,,,-,-,,-,-,,,,,0,4
TNZTP,27-03-2024,60.15,-0.82,21.03,63.2,64.53,65.86,62.57,64.86,64.43,65.79,54.03,60.32,528879.0,31.05,,,,,,,,,,,,-,,,-,,,,,0,2
ARDYZ,27-03-2024,41.46,1.17,-32.26,42.83,43.93,45.42,42.41,44.26,43.63,44.82,29.79,41.61,5610515.67,37.4,,,,,,,,,,,,-,,,,,,,,0,1
TRCAS,27-03-2024,23.76,-0.59,-48.21,24.34,24.73,25.23,24.2,24.85,24.5,25.12,21.86,23.82,984246.67,36.91,,,,,,,,,,,,-,,,-,,,,,0,2
ARASE,27-03-2024,61.9,0.08,-30.68,62.18,62.42,63.02,62.12,62.52,62.16,62.54,56.25,61.9,1130147.33,43.33,,,,,,,,,,,,-,,,,-,,,,0,2
TSKB,27-03-2024,8.25,-0.84,-9.62,8.45,8.47,8.46,8.42,8.47,8.51,8.49,6.98,8.27,25767572.33,45.96,,,,-,-,-,,,,,,-,,,-,,-,,,0,6
TSPOR,27-03-2024,1.4,0.0,-62.43,1.44,1.47,1.51,1.42,1.47,1.45,1.49,1.71,1.4,38342686.0,26.04,,,,,,,,,,,,-,,,,,,,,0,1
BRLSM,27-03-2024,25.66,1.1,-11.28,26.22,26.58,27.12,26.07,26.69,26.47,26.83,24.36,25.7,3833904.67,37.02,,,,,,,,,,,,-,,,,,,,,0,1
INTEM,27-03-2024,310.25,-1.51,-37.42,322.93,326.97,330.51,320.86,327.93,327.04,330.04,227.98,311.58,158649.0,44.16,,,,,,,,,,,,-,,,-,,,,-,0,3
BRSAN,27-03-2024,607.0,-1.06,-39.5,626.49,631.72,638.88,623.84,633.24,630.88,633.34,536.59,609.67,945514.33,41.45,,,,,,,,,,,-,-,,,-,-,,,,0,4
BURCE,27-03-2024,164.0,0.55,-29.42,169.03,171.53,174.28,167.87,172.18,171.73,173.33,141.56,164.33,174179.0,41.46,,,,,,,,,,,,-,,,,,,,,0,1
GSRAY,27-03-2024,6.59,-0.15,-55.48,6.65,6.73,6.83,6.63,6.75,6.67,6.83,6.65,6.61,18368516.33,40.62,,,,,,,,,,,,-,,,-,,,,,0,2
GSDHO,27-03-2024,3.86,0.26,-51.03,3.91,3.95,4.0,3.9,3.96,3.94,3.98,3.91,3.86,24992600.33,38.01,,,,,,,,,,,,-,,,,-,,,,0,2
KONKA,27-03-2024,45.7,0.88,-28.35,46.5,47.28,48.55,46.25,47.54,46.78,47.84,47.91,45.8,1043207.0,34.0,,,,,,,,,,,,-,,,,-,,,,0,2
KONTR,27-03-2024,224.6,-0.31,-13.64,229.48,233.45,239.49,228.16,234.75,231.07,236.4,227.89,225.57,3174233.0,34.32,,,,,,,,,,,,-,,,-,,,,,0,2
GOZDE,27-03-2024,24.74,-1.2,-39.62,25.45,25.73,25.93,25.31,25.79,25.69,26.08,22.96,24.81,2066167.67,41.61,,,,,,,,,,,,-,,,-,,,,,0,2
KOPOL,27-03-2024,46.76,-1.76,-23.1,46.39,46.45,47.03,46.5,46.55,45.75,46.42,51.99,47.07,2197693.0,45.86,,,-,,,,,,,,,-,,-,-,,,,,0,4
GOODY,27-03-2024,21.4,-0.56,-32.05,22.13,22.4,22.59,21.98,22.45,22.48,22.62,20.96,21.49,1148359.0,42.29,,,,,,,,,,,,-,,,-,,,,,0,2
GOKNR,27-03-2024,21.24,0.47,-43.89,21.77,22.11,22.6,21.64,22.22,21.97,22.35,21.64,21.31,3322207.0,36.79,,,,,,,,,,,,-,,,,-,,,,0,2
GMTAS,27-03-2024,7.78,-0.64,28.99,8.1,8.26,8.42,8.03,8.3,8.24,8.44,9.25,7.78,1240734.67,32.88,,,,,,,,,,,,-,,,-,,,,,0,2
KRDMB,27-03-2024,17.79,-0.73,-8.0,18.24,18.49,18.89,18.14,18.58,18.38,18.69,19.82,17.85,1517150.0,26.56,,,,,,,,,,,,-,,,-,,,,,0,2
KRDMD,27-03-2024,22.68,-0.53,-34.29,23.25,23.53,24.0,23.14,23.63,23.42,23.69,24.18,22.69,45016010.33,29.03,,,,,,,,,,,,-,,,-,-,,,,0,3
KRGYO,27-03-2024,23.02,0.26,-26.2,23.36,23.78,24.47,23.23,23.92,23.51,24.15,29.93,23.05,687682.67,27.45,,,,,,,,,,,,-,,,,,,,,0,1
GLRYH,27-03-2024,11.34,-0.18,-65.85,11.7,11.96,12.29,11.6,12.03,11.88,12.17,11.14,11.37,2965886.67,32.54,,,,,,,,,,,,-,,,-,,,,,0,2
GLCVY,27-03-2024,43.52,-0.73,-54.34,44.82,45.21,45.57,44.62,45.31,45.13,45.51,35.88,43.74,1443191.33,45.9,,,,,,,,,,,,-,,,-,-,,,,0,3
KRSTL,27-03-2024,8.89,-0.11,-37.65,9.09,9.23,9.51,9.04,9.29,9.14,9.3,10.75,8.93,4736484.33,33.58,,,,,,,,,,,,-,,,-,,,,,0,2
KRTEK,27-03-2024,31.9,-0.13,-58.74,32.2,32.65,33.31,32.07,32.79,32.34,33.07,29.02,31.93,691118.0,40.83,,,,,,,,,,,,-,,-,-,,,,,0,3
GIPTA,27-03-2024,43.9,-1.17,-41.29,45.27,46.05,46.49,44.93,46.21,45.83,47.19,35.54,44.04,2440587.0,45.52,,,,,,,,,,,,,,,-,,,,,0,1
KTLEV,27-03-2024,124.5,-2.73,-44.2,125.36,123.16,119.95,125.95,122.45,124.69,120.7,62.82,124.1,763660.67,59.51,-,,,,,,,,-,,,,,,-,-,,,,0,4
GESAN,27-03-2024,64.85,0.0,-20.97,66.13,67.03,68.48,65.81,67.33,66.62,67.7,74.74,64.87,3462879.33,30.63,,,,,,,,,,,,-,,,,,,,,0,1
GENTS,27-03-2024,9.26,1.2,-26.58,9.55,9.72,9.83,9.47,9.76,9.75,9.93,7.85,9.26,1463725.67,42.58,,,,,,,,,,,,-,,,,,,,,0,1
KUVVA,27-03-2024,43.14,-0.78,2.32,44.07,44.27,44.51,43.94,44.32,44.46,44.3,45.96,43.27,20520.67,44.39,,,,,,,,,,,,-,,,-,,-,,,0,3
KZBGY,27-03-2024,20.24,0.2,5.28,20.87,21.35,21.94,20.68,21.48,21.19,21.83,21.65,20.25,1731603.0,25.49,,,,,,,,,,,,-,,,,,,,,0,1
LIDFA,27-03-2024,8.11,-1.22,-37.63,8.23,8.25,8.26,8.22,8.25,8.27,8.27,6.86,8.15,6861129.67,46.68,,,,-,-,,-,,,,,-,,,-,-,,,,0,6
GARAN,27-03-2024,68.2,-0.73,-46.57,67.79,66.9,65.87,68.08,66.64,67.34,65.91,52.21,68.45,35374779.67,62.33,,,,,,,,,,,,-,,,-,,,,,0,2
LKMNH,27-03-2024,56.55,2.72,-6.82,58.82,59.9,60.67,58.26,60.13,59.93,61.03,46.46,57.3,658767.33,43.23,,,,,,,,,,,,-,,,,,,,,0,1
FORTE,27-03-2024,68.95,-0.07,-44.39,71.28,72.73,74.82,70.72,73.17,72.2,73.83,73.28,69.42,973681.0,36.0,,,,,,,,,,,,,,,-,,,,,0,1
LUKSK,27-03-2024,98.7,-1.79,-32.54,101.7,102.72,103.72,101.27,103.0,102.24,103.43,68.41,100.23,240089.33,46.69,,,,,,,,,,,,-,,,-,-,,,,0,3
KLRHO,27-03-2024,42.06,-1.73,-70.23,43.75,45.24,47.36,43.31,45.72,44.02,46.53,34.34,42.27,406969.0,29.81,,,,,,,,,,,-,-,,,-,,,,,0,3
KLNMA,27-03-2024,15.06,-4.98,-36.67,16.27,16.47,16.5,16.1,16.49,16.76,16.6,13.56,15.14,346646.67,42.07,,,,,-,,,,,,,-,,,-,,-,,,0,4
KLMSN,27-03-2024,28.46,0.78,-30.71,29.34,30.04,30.98,29.08,30.25,29.83,30.52,26.13,28.5,686452.67,37.09,,,,,,,,,,,,-,,,,,,,,0,1
IZENR,27-03-2024,26.96,-1.39,-50.27,27.4,27.78,28.43,27.29,27.91,27.49,28.11,37.65,27.11,4933112.0,33.02,,,,,,,,,,,,,,,-,,,,,0,1
INVES,27-03-2024,336.75,-0.44,-41.37,347.28,353.99,362.11,344.67,355.89,351.12,360.9,314.49,339.67,42956.67,28.76,,,,,,,,,,,,-,,,-,,,,,0,2
