Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
12-11-2024 14:00,KERVT,13.73,14.03,13.72,13.99,1055966.0,0.04,0.26,0.02,983.33,0.26,627876.6,68.18,True,72.86,0,,12.83,ATH,False,False
12-11-2024 13:00,SUNTK,24.74,26.46,24.74,26.2,1239828.0,0.26,1.46,0.22,563.64,1.46,668240.8,85.54,True,70.44,0,,18.72,ATH,False,False
12-11-2024 12:00,PATEK,85.05,88.0,84.7,87.25,902537.0,0.75,2.2,0.01,14566.67,2.2,393986.0,129.08,True,40.3,0,,ATL,91.55,True,True
12-11-2024 12:00,BRKVY,48.0,49.1,47.88,49.08,161329.0,0.02,1.08,0.02,4809.09,1.08,89316.4,80.63,True,60.15,0,,45.44,49.46,False,False
12-11-2024 12:00,KARYE,29.22,31.4,28.82,31.4,3794900.0,0.0,2.18,0.14,1457.14,2.18,1016367.6,273.38,True,72.12,0,,24.9,ATH,False,False
12-11-2024 12:00,VAKFN,1.8,1.84,1.8,1.83,12078426.0,0.01,0.03,0.0,650.0,0.03,6691675.6,80.5,True,68.12,0,,1.74,1.87,False,False
12-11-2024 11:00,ARTMS,47.4,47.98,47.26,47.98,211902.0,0.0,0.58,0.07,705.56,0.58,107415.9,97.27,True,75.16,0,,45.0,ATH,False,False
12-11-2024 11:00,GSDHO,3.65,3.77,3.65,3.76,8547579.0,0.01,0.11,0.01,1275.0,0.11,1790564.5,377.37,True,77.87,0,,3.47,ATH,False,False
12-11-2024 11:00,IMASM,2.74,2.86,2.7,2.86,31710737.0,0.0,0.12,0.03,300.0,0.12,8683849.5,265.17,True,89.08,0,,2.3,ATH,False,False
12-11-2024 10:00,ANHYT,83.85,85.75,83.1,85.65,246140.0,0.1,1.8,0.02,11900.0,1.8,120876.2,103.63,True,56.9,0,,83.1,87.25,False,False
12-11-2024 10:00,ALMAD,7.48,7.65,7.4,7.65,1258005.0,0.0,0.17,0.02,672.73,0.17,414201.9,203.72,True,63.57,0,,7.27,7.94,False,False
12-11-2024 10:00,AVHOL,35.1,37.94,33.8,37.8,3367641.0,0.14,2.7,0.24,1044.07,2.7,416241.4,709.06,True,82.44,0,,33.26,ATH,False,False
12-11-2024 10:00,PETKM,18.34,18.63,18.33,18.55,14232944.0,0.08,0.21,0.02,950.0,0.21,5246123.8,171.3,True,67.98,0,,17.55,ATH,False,False
12-11-2024 10:00,ASELS,65.85,67.1,65.75,66.75,12803126.0,0.35,0.9,0.09,958.82,0.9,3746831.6,241.71,True,66.62,0,,64.9,66.8,False,False
12-11-2024 10:00,ISCTR,12.01,12.21,11.95,12.17,117019323.0,0.04,0.16,0.03,384.85,0.16,52813766.4,121.57,True,71.79,0,,11.05,ATH,False,False
12-11-2024 10:00,ISFIN,11.14,11.29,11.02,11.26,1957323.0,0.03,0.12,0.02,445.45,0.12,877826.4,122.97,True,75.71,0,,10.56,11.71,False,False
12-11-2024 10:00,RYSAS,14.88,15.63,14.56,15.63,3205412.0,0.0,0.75,0.04,1775.0,0.75,582954.0,449.86,True,74.81,0,,14.15,ATH,False,False
12-11-2024 10:00,CEMTS,8.52,8.66,8.41,8.65,1517892.0,0.01,0.13,0.02,550.0,0.13,572492.7,165.14,True,72.9,0,,8.06,ATH,False,False
12-11-2024 10:00,AEFES,202.0,209.5,201.6,209.1,1710804.0,0.4,7.1,0.62,1045.16,7.1,330122.1,418.23,True,72.93,0,,192.8,ATH,False,False
11-11-2024 17:00,PINSU,6.56,6.6,6.54,6.6,247156.0,0.0,0.04,0.01,566.67,0.04,112116.4,120.45,True,74.12,0,,6.27,ATH,False,False
11-11-2024 17:00,ODINE,96.2,103.9,96.2,102.0,3961145.0,1.9,5.8,0.4,1332.1,5.8,1781501.9,122.35,True,71.45,1,103.9,91.35,103.9,False,False
11-11-2024 17:00,GMTAS,9.42,9.5,9.4,9.49,321273.0,0.01,0.07,0.02,288.89,0.07,167749.1,91.52,True,67.11,0,,9.2,ATH,False,False
11-11-2024 17:00,NTGAZ,4.93,5.04,4.9,5.01,2918766.0,0.03,0.08,0.01,788.89,0.08,826015.9,253.35,True,60.14,0,,4.9,5.05,False,False
11-11-2024 17:00,KAREL,8.81,8.99,8.79,8.98,3637931.0,0.01,0.17,0.0,5566.67,0.17,886863.7,310.2,True,60.94,0,,8.76,9.03,False,False
11-11-2024 17:00,NETAS,70.1,71.2,69.9,71.05,220574.0,0.15,0.95,0.12,691.67,0.95,114035.3,93.43,True,45.42,0,,69.4,74.0,False,False
11-11-2024 17:00,SKYMD,9.72,9.91,9.7,9.91,528476.0,0.0,0.19,0.03,578.57,0.19,287463.7,83.84,True,73.59,0,,9.28,ATH,False,False
11-11-2024 17:00,HRKET,72.65,74.8,72.6,74.2,941925.0,0.6,1.55,0.2,675.0,1.55,363632.0,159.03,True,74.56,1,74.8,68.8,74.8,False,False
