Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
29-01-2024 13:00,2257.0,2264.0,2252.0,2253.0,1511.0,CMBTN,1957.07,2157.0,2154.0,2262.5,+_29-01-2024 09:00:00,15.12,-,-0.42,+,2153.69,2113.28,14.16,30.26,-16.11,66.48,48.67,+,+,-0.13,-97.98,32294.67,-,99.31,4.61,139.72,6.61,2070.0,2193.0,1995.0,2135.0,447222.0,452.2,-43.37,495.57,62.03,69.6,2189.8,2111.04,78.76,1727.25,3.14,26.9,422062.67,+,-,+,+,63.2,2.89,+,-,True,3.73,-,H_Wma9:H_Wma15:H_Tk,2.84,-,,YukariDondu,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 09:00,228.2,231.9,228.2,231.9,11593.0,CMENT,207.98,209.1,208.4,187.25,+_26-01-2024 17:00:00,11.5,-,23.85,-,206.5,200.42,4.25,3.79,0.45,80.97,49.79,+,+,9.96,62.16,7110.0,+,25.4,12.3,31.48,15.71,196.5,210.9,184.9,210.9,63853.0,29.41,-19.31,48.73,54.55,60.0,203.73,218.34,14.61,236.1,7.27,60.43,53001.33,+,-,+,-,28.17,13.83,+,-,False,-6.69,-,H_Tk:H_Wma15:H_Wma9,12.01,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 13:00,6.03,6.05,6.02,6.04,156185.0,CONSE,5.84,5.78,5.68,5.04,+_04-01-2024 17:00:00,3.47,-,19.72,-,5.86,5.73,0.17,0.05,0.12,76.9,64.35,+,+,0.0,-98.28,4069604.0,-,0.18,3.13,0.31,5.34,5.44,6.09,5.39,5.88,48724779.0,-0.56,-0.06,-0.5,44.66,36.86,5.41,5.63,0.22,6.57,8.49,89.5,36506993.67,+,-,-,-,0.63,11.65,+,-,False,-3.97,-,H_Tk:H_Wma15:H_Wma9,11.28,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 13:00,121.9,121.9,121.3,121.4,3034.0,COSMO,126.15,121.85,120.0,110.93,+_26-01-2024 09:00:00,-3.77,-,9.44,-,121.95,121.03,1.72,0.21,1.51,58.43,58.82,+,-,-0.41,-95.68,31672.67,-,0.55,0.45,0.37,0.31,115.5,126.6,113.4,121.8,811551.0,4.58,-7.92,12.5,49.0,52.09,118.13,125.66,7.53,146.72,5.45,4.54,641757.0,+,-,-,-,3.27,2.77,+,-,True,-5.99,-,H_Tk:H_Wma15:H_Wma9,2.68,-,Arasinda,,,,,,,-_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,5.89,5.91,5.87,5.9,148411.0,CRDFA,5.99,6.04,5.9,5.52,+_17-01-2024 17:00:00,-1.57,+,6.79,-,5.98,5.98,0.06,-0.01,0.07,50.15,62.03,-,-,-0.17,-92.11,820208.67,-,0.08,1.3,0.08,1.38,5.75,6.2,5.68,6.0,14756960.0,0.34,-0.25,0.59,52.95,56.03,5.88,6.08,0.2,6.6,3.81,26.02,13904603.0,+,-,+,-,0.02,0.37,+,+,True,-3.31,-,H_Tk:H_Wma15:H_Wma9,-0.14,+,Arasinda,,,,,,,-_26-01-2024 13:00:00,-,-,,,
29-01-2024 13:00,126.4,126.8,126.2,126.3,10643.0,CRFSA,113.85,125.65,122.95,115.4,+_22-01-2024 13:00:00,10.93,-,9.45,-,125.4,125.14,1.19,0.1,1.09,60.54,58.43,+,+,-0.08,-96.18,130708.33,-,0.9,0.72,1.16,0.93,123.0,127.4,120.5,124.7,2950786.0,14.17,-0.58,14.75,68.03,66.59,120.68,116.48,4.21,116.25,1.38,38.19,2464897.0,+,-,+,+,5.62,4.65,+,-,True,3.61,-,H_Wma9:H_Wma15:H_Tk,4.57,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,21.46,21.5,21.46,21.46,17513.0,CUSAN,19.84,21.3,21.08,20.07,+_17-01-2024 09:00:00,8.16,-,6.93,-,21.33,21.28,0.22,-0.01,0.24,59.54,57.93,-,+,0.0,-96.75,257390.33,-,0.13,0.6,0.18,0.85,21.0,21.92,20.72,21.28,6990181.0,0.2,0.25,-0.05,56.38,50.88,20.37,19.96,0.41,20.13,1.43,0.93,8451199.33,-,+,+,-,1.09,5.35,+,-,False,2.05,-,H_Wma9:H_Tk:H_Wma15,5.35,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
29-01-2024 13:00,460.0,460.0,458.25,458.75,12633.0,CVKMD,370.8,456.25,430.88,350.12,+_17-01-2024 13:00:00,23.72,-,31.02,-,453.99,451.42,15.06,0.09,14.96,67.02,67.53,+,-,-0.22,-97.65,218402.33,-,4.76,1.05,7.33,1.62,399.75,471.75,398.75,450.25,5491909.0,30.25,2.17,28.08,67.65,56.06,380.38,367.14,13.25,374.0,12.56,74.56,4655337.0,+,+,+,-,78.37,20.6,+,-,True,3.61,-,H_Wma9:H_Tk:H_Wma15,20.47,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,338.25,338.25,336.75,337.0,30049.0,CWENE,295.92,321.12,317.0,276.0,+_26-01-2024 09:00:00,13.88,-,22.1,-,322.89,316.43,7.59,3.46,4.13,73.51,58.86,+,+,-0.37,-98.13,628231.67,-,14.11,4.37,20.57,6.5,300.0,323.25,294.0,319.0,9053412.0,8.4,-3.83,12.23,57.64,51.69,291.54,291.55,0.0,324.45,6.33,4.86,9457521.0,+,-,+,-,45.46,15.59,+,-,True,-0.0,+,H_Tk:H_Wma15:H_Wma9,15.51,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
29-01-2024 13:00,14.27,14.27,14.09,14.25,12647.0,DAGHL,13.29,14.05,13.67,13.5,+_19-01-2024 13:00:00,7.21,-,5.56,-,14.12,14.01,0.26,0.03,0.23,64.71,60.01,+,+,-0.07,-95.75,117430.67,-,0.13,0.92,0.24,1.71,13.76,14.61,13.13,14.13,3642487.0,0.2,0.1,0.1,55.23,51.31,13.57,13.41,0.15,14.34,2.47,18.64,3201092.67,+,+,+,-,0.68,5.05,+,-,True,1.14,-,H_Tk:H_Wma9:H_Wma15,3.87,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
29-01-2024 13:00,7.69,7.69,7.67,7.68,28494.0,DAGI,7.97,7.66,7.47,7.35,+_25-01-2024 09:00:00,-3.64,-,4.49,-,7.65,7.62,0.04,0.02,0.01,58.03,53.5,+,+,-0.13,-98.48,703228.67,-,0.03,0.37,0.06,0.77,7.27,7.79,7.15,7.63,14822717.0,-0.06,-0.23,0.17,46.27,49.78,7.66,7.95,0.3,8.45,4.81,41.95,10123785.33,+,-,-,-,0.02,0.28,+,+,True,-3.71,-,H_Tk:H_Wma15:H_Wma9,0.15,+,,,,,,,,+_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,26.52,26.56,26.5,26.52,122460.0,DAPGM,37.54,26.75,26.09,27.17,+_24-01-2024 17:00:00,-29.35,-,-2.39,-,26.47,26.39,0.18,0.08,0.1,58.34,56.0,+,+,0.0,-98.15,2735425.33,-,0.05,0.18,0.13,0.5,25.7,27.1,25.32,26.46,34534847.0,-4.67,-5.72,1.05,35.93,49.89,26.96,35.45,8.49,55.62,3.04,-25.0,55738296.0,-,-,-,-,-0.44,-1.63,-,+,False,-23.96,-,H_Tk:H_Wma15:H_Wma9,-1.48,+,,,,,,,,+_19-01-2024 17:00:00,+,,,,-
29-01-2024 13:00,7.54,7.56,7.52,7.56,145218.0,DARDL,5.84,7.38,6.81,5.38,+_16-01-2024 09:00:00,29.52,-,40.39,-,7.39,7.36,0.36,-0.02,0.38,73.95,74.17,-,-,0.27,-98.1,2994177.67,-,0.17,2.31,0.2,2.76,6.3,7.71,6.3,7.3,98559123.0,0.21,0.06,0.14,69.48,51.24,5.82,5.73,0.09,6.2,16.24,50.53,67502873.67,+,+,+,-,1.74,29.91,+,-,False,1.58,-,H_Tk:H_Wma9:H_Wma15,29.22,-,,,,,,,,+_26-01-2024 17:00:00,+,,,,
29-01-2024 13:00,2.63,2.63,2.62,2.62,146150.0,DENGE,2.47,2.6,2.53,2.32,+_15-01-2024 09:00:00,6.13,-,12.93,-,2.6,2.57,0.05,0.01,0.05,62.33,60.19,+,+,-0.38,-98.02,2919052.67,-,0.02,0.76,0.05,1.84,2.41,2.68,2.41,2.59,78530236.0,0.02,-0.04,0.06,54.15,50.5,2.41,2.45,0.04,2.74,7.47,7.7,67047937.67,+,-,+,-,0.21,8.49,+,-,True,-1.56,-,H_Tk:H_Wma15:H_Wma9,8.49,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
29-01-2024 13:00,11.42,11.44,11.4,11.44,21349.0,DERHL,10.69,11.5,10.94,8.32,+_03-01-2024 17:00:00,7.04,-,37.42,-,11.42,11.48,0.37,-0.09,0.46,60.45,67.23,-,-,0.35,-96.27,493208.0,-,0.02,0.21,0.04,0.33,10.59,12.09,10.22,11.5,14020905.0,0.98,-0.79,1.77,56.6,61.67,10.21,10.88,0.67,10.62,8.59,0.74,16854953.33,-,-,+,-,1.23,12.06,+,-,False,-6.14,-,H_Wma15:H_Tk:H_Wma9,11.67,-,,,,,,+,,+_29-01-2024 13:00:00,-,,,,
29-01-2024 13:00,16.42,16.42,16.41,16.41,1285.0,DERIM,15.68,16.27,16.33,14.93,-_22-01-2024 09:00:00,4.66,-,9.88,-,16.28,16.18,0.12,0.04,0.07,58.84,53.22,+,+,-0.06,-99.19,75629.0,-,0.13,0.8,0.23,1.44,16.05,16.6,15.7,16.55,857873.0,0.36,-0.05,0.41,56.32,53.1,15.78,15.67,0.11,16.27,3.12,-59.7,1175693.0,-,-,+,-,0.63,4.01,+,-,True,0.69,-,H_Tk:H_Wma9:H_Wma15,4.01,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
29-01-2024 13:00,21.14,21.3,21.08,21.16,63443.0,DESA,19.76,20.83,20.44,18.48,+_02-01-2024 09:00:00,7.09,-,14.47,-,20.97,20.85,0.33,0.02,0.31,65.44,61.51,+,+,0.09,-92.91,453361.67,-,0.19,0.88,0.31,1.5,20.32,21.24,19.97,21.08,6062326.0,0.75,-0.38,1.13,56.79,53.38,19.58,19.71,0.13,21.76,4.46,10.39,5730817.33,+,-,+,-,1.58,8.06,+,-,False,-0.65,-,H_Tk:H_Wma15:H_Wma9,7.65,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 13:00,37.84,37.94,37.76,37.94,3145.0,DESPC,30.59,37.44,35.99,30.97,+_22-01-2024 09:00:00,24.01,-,22.51,-,37.59,37.17,0.96,0.1,0.86,64.71,62.33,+,+,0.64,-98.08,96776.33,-,0.35,0.92,0.77,2.06,35.5,38.98,34.52,38.0,2606698.0,2.69,0.97,1.72,72.98,60.96,33.47,31.71,1.76,30.93,7.04,52.35,2524023.33,+,+,+,+,4.47,13.34,+,-,False,5.56,-,H_Wma9:H_Wma15:H_Tk,12.8,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
29-01-2024 13:00,83.75,83.9,83.6,83.7,9634.0,DEVA,80.03,82.78,81.45,76.0,+_22-01-2024 09:00:00,4.58,-,10.13,-,82.68,82.15,0.98,0.26,0.71,70.69,61.37,+,+,0.0,-96.41,134495.0,-,1.02,1.24,1.55,1.89,79.0,83.0,78.6,82.8,2487391.0,4.37,-2.38,6.75,58.11,58.54,79.07,80.28,1.21,85.52,4.68,18.13,2170948.0,+,-,+,-,4.63,5.86,+,-,False,-1.51,-,H_Tk:H_Wma15:H_Wma9,5.73,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 13:00,29.6,29.64,29.52,29.52,4161.0,DGATE,26.66,29.54,28.45,24.94,+_02-01-2024 17:00:00,10.71,-,18.36,-,29.62,29.44,0.61,0.01,0.6,60.57,64.1,+,-,0.0,-95.96,55131.67,-,0.1,0.32,0.08,0.27,27.9,30.4,27.3,29.94,2175802.0,1.14,-0.08,1.22,62.01,55.3,27.08,26.87,0.2,26.82,7.31,38.12,1774354.67,+,-,+,+,2.44,9.02,+,-,False,0.76,-,H_Wma9:H_Wma15:H_Tk,9.02,-,,,,,,,,-_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,31.66,31.72,31.52,31.6,9100.0,DGGYO,32.02,31.29,31.26,31.55,+_29-01-2024 09:00:00,-1.32,+,0.16,+,31.54,31.33,0.23,0.08,0.15,58.98,54.32,+,+,-0.19,-97.46,152366.67,-,0.06,0.18,0.27,0.85,31.0,31.96,29.9,31.58,1882833.0,-0.62,-0.27,-0.34,48.4,49.89,31.59,32.18,0.59,33.81,1.87,-16.22,2320905.33,-,-,-,-,0.01,0.02,+,+,True,-1.83,-,H_Tk:H_Wma15:H_Wma9,-0.23,+,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 13:00,10.44,10.44,10.36,10.37,163107.0,DGNMO,10.21,10.42,9.88,9.24,+_23-01-2024 09:00:00,1.56,+,12.29,-,10.32,10.24,0.27,0.03,0.24,68.06,67.24,+,+,-0.58,-90.96,863107.0,-,0.05,0.51,0.13,1.31,9.14,10.84,9.14,10.29,20687979.0,0.06,-0.44,0.5,50.53,50.34,9.65,10.09,0.44,11.46,12.58,72.66,13861019.33,+,-,+,-,0.72,7.44,+,-,True,-4.37,-,H_Tk:H_Wma15:H_Wma9,7.33,-,,,,,,,,+_26-01-2024 17:00:00,+,,,,
29-01-2024 09:00,21.8,21.8,21.8,21.8,238057.0,DIRIT,10.9,19.1,16.4,11.5,+_22-01-2024 13:00:00,99.94,-,89.65,-,19.51,18.37,2.11,0.56,1.56,90.21,78.96,+,+,9.99,316.74,107621.33,+,2.29,11.75,3.43,18.68,13.55,19.82,13.55,19.82,1553636.0,1.99,0.91,1.07,78.23,62.15,13.01,11.47,1.54,13.26,60.88,36.95,1295434.0,+,+,+,-,8.79,67.57,+,-,False,13.46,-,H_Tk:H_Wma9:H_Wma15,67.57,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
29-01-2024 13:00,15.8,15.84,15.75,15.8,20822.0,DITAS,16.47,15.88,15.64,16.18,+_24-01-2024 17:00:00,-4.04,-,-2.38,-,15.88,15.76,0.14,0.05,0.09,55.22,54.24,+,+,0.0,-94.3,168345.67,-,0.08,0.48,0.04,0.22,15.2,16.39,14.89,15.86,3323923.0,-0.06,-0.56,0.5,47.43,50.78,15.6,16.32,0.72,19.0,4.48,51.53,3469282.67,+,-,-,-,0.2,1.27,+,+,False,-4.43,-,H_Tk:H_Wma15:H_Wma9,0.95,+,Arasinda,,,,,,,-_26-01-2024 17:00:00,+,,,,
29-01-2024 13:00,14.62,14.65,14.57,14.57,147808.0,DMRGD,13.35,14.14,13.56,11.36,+_05-01-2024 17:00:00,9.1,-,28.31,-,14.23,14.06,0.49,0.04,0.45,70.59,67.48,+,+,-0.41,-97.25,2093375.0,-,0.34,2.4,0.51,3.61,12.76,14.49,12.68,14.01,47098509.0,,,,52.7,,12.63,13.57,0.94,,10.31,39.39,43935363.67,+,-,+,-,1.94,15.39,+,-,True,-6.94,-,H_Wma15:H_Wma9:H_Tk,15.39,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
29-01-2024 13:00,8.45,8.47,8.44,8.45,24205.0,DMSAS,8.39,8.38,8.33,7.96,+_25-01-2024 17:00:00,0.72,+,6.16,-,8.41,8.32,0.1,0.04,0.07,60.67,55.08,+,+,-0.12,-96.24,304654.0,-,0.04,0.43,0.13,1.61,8.02,8.76,7.9,8.41,7747771.0,-0.4,-0.03,-0.38,46.3,43.15,8.17,8.31,0.15,8.9,4.73,83.27,4820274.33,+,-,-,-,0.28,3.48,+,-,True,-1.79,-,H_Tk:H_Wma15:H_Wma9,3.36,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 13:00,16.03,16.08,16.0,16.01,34325.0,DNISI,13.39,15.73,15.26,13.12,+_02-01-2024 09:00:00,19.53,-,21.98,-,15.79,15.66,0.32,0.01,0.32,64.37,60.42,+,+,-0.12,-97.57,610918.67,-,0.22,1.4,0.35,2.22,15.24,16.16,15.05,15.8,10085843.0,1.68,-0.05,1.74,73.23,68.2,14.12,13.73,0.4,13.26,4.02,-24.25,10203150.33,+,-,+,+,1.89,13.35,+,-,True,2.91,-,H_Wma9:H_Wma15:H_Tk,13.28,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
29-01-2024 13:00,262.5,262.75,262.0,262.25,32188.0,DOAS,248.72,253.88,251.82,247.2,+_29-01-2024 09:00:00,5.44,-,6.09,-,255.0,251.36,2.98,2.26,0.71,74.57,54.82,+,+,0.0,-97.77,616202.33,-,7.25,2.84,10.89,4.33,240.3,254.25,238.9,252.25,6682068.0,7.5,-4.49,11.99,53.38,56.49,248.45,250.5,2.05,261.27,5.06,-10.1,7268901.33,-,-,+,-,13.8,5.55,+,-,False,-0.82,-,H_Tk:H_Wma15:H_Wma9,5.45,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
29-01-2024 13:00,73.45,73.5,73.0,73.35,1086.0,DOBUR,70.36,71.3,70.12,67.15,+_25-01-2024 17:00:00,4.26,-,9.23,-,72.37,71.29,1.36,0.5,0.86,70.6,60.45,+,+,-0.14,-99.06,49729.67,-,0.98,1.36,2.06,2.89,67.2,73.7,66.2,72.85,1263371.0,5.37,-3.15,8.52,54.98,57.64,69.42,71.89,2.47,78.9,8.41,7.11,1170930.33,+,-,+,-,3.93,5.67,+,-,True,-3.44,-,H_Tk:H_Wma15:H_Wma9,5.16,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 13:00,4145.0,4150.0,4142.5,4142.5,126.0,DOCO,3973.26,4162.5,4165.0,4270.0,-_17-01-2024 17:00:00,4.26,-,-2.99,-,4146.28,4143.58,-14.12,3.1,-17.22,46.0,44.28,+,-,-0.06,-96.59,1809.33,-,3.78,0.09,1.08,0.03,4192.5,4255.0,4070.0,4142.5,39353.0,260.46,30.52,229.94,63.29,71.31,4232.61,4138.24,94.37,3741.2,-1.07,-8.82,41795.33,-,+,+,+,-90.11,-2.13,-,-,False,2.28,-,H_Wma9:H_Wma15:H_Tk,-1.95,+,Arasinda,,,,,,-,-_26-01-2024 13:00:00,-,,,,+
29-01-2024 13:00,40.88,40.9,40.62,40.9,69875.0,DOFER,30.81,41.03,37.86,29.22,+_02-01-2024 09:00:00,32.76,-,39.97,-,40.71,40.33,2.25,-0.06,2.31,67.65,73.27,-,-,0.05,-97.79,1300725.33,-,0.19,0.47,0.57,1.41,33.46,43.3,33.0,39.54,39633054.0,,,,62.59,,31.41,32.15,0.74,,18.17,67.67,26915429.67,+,-,+,-,9.49,30.2,+,-,False,-2.29,-,H_Wma15:H_Wma9:H_Tk,29.3,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
29-01-2024 13:00,21.94,22.04,21.92,22.0,51442.0,DOGUB,16.85,22.43,21.14,17.34,+_02-01-2024 13:00:00,30.58,-,26.87,-,22.38,22.14,0.68,-0.11,0.79,55.08,57.15,-,-,0.27,-97.45,809769.0,-,0.38,1.68,0.14,0.63,21.32,24.0,19.73,22.14,29150374.0,1.61,0.89,0.71,71.18,53.35,18.76,17.49,1.26,17.8,1.56,-40.7,35704948.33,+,+,+,-,3.24,17.3,+,-,False,7.23,-,H_Wma9:H_Tk:H_Wma15,16.87,-,,,,,,,,-_26-01-2024 13:00:00,-,,,,
29-01-2024 13:00,13.28,13.29,13.25,13.25,419327.0,DOHOL,12.41,12.94,12.77,11.58,+_26-01-2024 13:00:00,6.76,-,14.42,-,13.03,12.86,0.21,0.06,0.15,70.88,59.14,+,+,-0.15,-97.02,7050808.67,-,0.22,1.7,0.39,3.01,12.43,13.18,12.16,13.16,124244611.0,0.14,-0.2,0.33,57.25,53.05,12.17,12.39,0.22,12.64,5.53,-8.43,141567235.0,-,-,+,-,1.08,8.84,+,-,True,-1.76,-,H_Tk:H_Wma15:H_Wma9,8.84,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 13:00,34.64,34.84,34.44,34.82,46012.0,DOKTA,33.44,33.12,32.4,29.15,+_15-01-2024 09:00:00,4.14,-,19.45,-,33.58,33.03,0.87,0.24,0.63,79.34,65.51,+,+,0.52,-90.3,286086.0,-,1.24,3.69,1.79,5.43,31.5,34.0,31.28,33.72,3515999.0,0.38,-1.62,2.0,50.25,50.84,31.58,33.25,1.66,37.45,7.05,-10.12,3244407.33,+,-,+,-,3.24,10.25,+,-,False,-5.0,-,H_Tk:H_Wma15:H_Wma9,9.04,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
29-01-2024 13:00,17.57,17.57,17.48,17.51,14682.0,DURDO,17.12,17.34,17.35,16.16,-_24-01-2024 09:00:00,2.29,-,8.38,-,17.51,17.37,0.17,0.04,0.14,56.97,54.53,+,+,0.0,-95.66,145698.0,-,0.0,0.02,0.14,0.8,17.35,18.01,16.52,17.68,4293126.0,0.79,-0.38,1.17,56.72,57.32,17.21,17.36,0.15,18.39,3.43,7.06,3466627.66,+,-,+,-,0.3,1.74,+,+,False,-0.86,-,H_Tk:H_Wma15:H_Wma9,1.56,+,,,,,,-,,-_29-01-2024 13:00:00,+,,,,
29-01-2024 13:00,27.8,27.88,27.7,27.76,22058.0,DYOBY,30.01,27.05,26.67,24.89,+_19-01-2024 13:00:00,-7.48,-,11.53,-,27.36,26.83,0.58,0.24,0.34,70.96,59.33,+,+,-0.14,-97.83,415403.33,-,0.4,1.47,0.93,3.45,25.88,28.72,24.96,27.8,6566619.0,0.28,-2.26,2.54,46.54,54.76,27.84,30.46,2.61,32.67,7.84,-6.01,6633163.33,-,-,-,-,-0.08,-0.3,-,+,False,-8.58,-,H_Tk:H_Wma15:H_Wma9,0.13,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,-
29-01-2024 13:00,4.84,4.84,4.82,4.83,137381.0,DZGYO,4.38,4.7,4.64,3.82,+_02-01-2024 09:00:00,10.35,-,26.61,-,4.77,4.64,0.17,0.05,0.12,67.69,64.93,+,+,-0.21,-97.92,4234507.67,-,0.06,1.28,0.19,3.99,4.24,5.03,4.19,5.03,27680033.0,0.17,-0.13,0.29,60.69,53.7,4.3,4.42,0.11,4.84,18.91,94.11,19177361.0,+,-,+,-,0.53,12.27,+,-,True,-2.6,-,H_Tk:H_Wma15:H_Wma9,12.04,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
29-01-2024 13:00,65.55,65.75,65.5,65.5,20931.0,EBEBK,65.65,64.2,63.3,68.68,+_26-01-2024 13:00:00,-0.23,+,-4.62,-,64.59,64.02,0.33,0.5,-0.17,64.83,52.15,+,+,0.0,-97.73,425404.67,-,0.91,1.41,1.48,2.31,61.0,65.0,60.6,64.5,10423028.0,,,,49.78,,66.37,66.78,0.41,69.28,5.74,61.66,11999244.67,+,-,-,-,-0.87,-1.31,-,+,False,-0.61,-,H_Tk:H_Wma15:H_Wma9,-0.93,+,,,,,,,,+_23-01-2024 09:00:00,+,,,,-
29-01-2024 13:00,47.86,47.94,47.76,47.8,146674.0,ECILC,45.53,46.71,46.3,43.15,+_29-12-2023 13:00:00,4.99,-,10.78,-,47.49,47.01,0.61,0.12,0.49,64.13,56.75,+,+,-0.13,-95.53,1542720.67,-,0.31,0.66,0.79,1.67,46.82,47.86,44.66,47.52,23409663.0,0.72,-0.6,1.31,55.26,51.44,45.18,45.38,0.2,49.96,1.8,-13.02,23976998.33,+,-,+,-,2.62,5.8,+,-,True,-0.44,+,H_Tk:H_Wma15:H_Wma9,5.71,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 13:00,286.0,286.0,285.25,285.5,16122.0,ECZYT,267.76,277.5,274.5,249.38,+_17-01-2024 09:00:00,6.63,-,14.49,-,283.39,279.32,5.89,1.45,4.44,69.14,61.8,+,+,-0.35,-96.92,227003.67,-,2.11,0.74,6.18,2.21,266.75,287.5,262.5,285.0,4177520.0,24.43,-11.25,35.68,57.23,59.48,269.09,276.12,7.02,278.18,7.55,17.42,3398344.0,+,-,+,-,16.41,6.1,+,-,True,-2.54,-,H_Tk:H_Wma15:H_Wma9,6.0,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
29-01-2024 13:00,19.37,19.42,19.35,19.38,185122.0,EDATA,17.92,19.56,19.18,17.04,+_16-01-2024 09:00:00,8.15,-,13.77,-,19.61,19.53,0.29,-0.02,0.31,54.4,59.89,-,-,0.05,-92.21,1003469.67,-,0.23,1.17,0.15,0.75,18.76,20.18,18.41,19.7,19676656.0,2.53,-0.75,3.27,61.24,63.75,18.37,18.62,0.25,18.16,5.01,66.13,14088202.0,+,-,+,-,1.01,5.5,+,-,False,-1.35,-,H_Wma15:H_Wma9:H_Tk,5.34,-,,,,,,,,-_29-01-2024 09:00:00,-,,,,
29-01-2024 13:00,18.82,18.88,18.81,18.85,44228.0,EDIP,15.92,18.13,17.46,15.56,+_26-01-2024 13:00:00,18.39,-,21.18,-,17.98,17.71,0.5,0.12,0.38,68.8,57.85,+,+,0.21,-98.06,1005515.33,-,0.87,4.85,1.14,6.45,17.16,17.94,16.17,17.7,19805042.0,0.78,0.1,0.68,57.07,53.98,16.31,15.94,0.38,17.72,3.15,-41.5,23012655.67,-,+,+,-,2.54,15.55,+,-,False,2.35,-,H_Tk:H_Wma9:H_Wma15,15.3,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
29-01-2024 13:00,10850.0,10855.0,10820.0,10822.5,773.0,EGEEN,10495.14,10655.0,10763.75,10913.75,-_23-01-2024 17:00:00,3.12,-,-0.84,+,10724.67,10658.81,42.15,25.03,17.12,57.79,50.78,+,+,-0.21,-94.76,6389.33,-,97.83,0.91,163.69,1.54,10750.0,10917.5,10302.5,10690.0,138176.0,1316.21,-352.79,1669.0,58.65,69.4,11039.83,11037.69,2.15,10850.4,-0.79,-17.67,171708.33,-,-,+,+,-217.33,-1.97,-,+,False,0.02,+,H_Wma9:H_Wma15:H_Tk,-1.67,+,,,,,,,,+_25-01-2024 09:00:00,+,,,,-
