Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-10-2024 10:00,KZGYO,22.76,23.66,22.76,23.48,1168211.0,0.18,0.72,0.09,700.0,0.72,267556.5,336.62,True,68.58,0,,22.5,23.98,False,False
28-10-2024 10:00,ASTOR,77.1,79.85,76.5,79.65,4471093.0,0.2,2.55,0.6,328.57,2.55,1604582.8,178.65,True,81.64,0,,73.3,ATH,False,False
28-10-2024 10:00,FZLGY,17.24,17.5,17.22,17.43,672576.0,0.07,0.19,0.03,442.86,0.19,297947.1,125.74,True,61.2,0,,16.46,17.5,False,False
28-10-2024 10:00,ALVES,32.72,33.18,32.5,33.12,878437.0,0.06,0.4,0.08,412.82,0.4,308414.5,184.82,True,74.86,0,,30.9,35.7,False,False
28-10-2024 10:00,AFYON,14.55,15.0,14.51,14.92,3742807.0,0.08,0.37,0.04,740.91,0.37,1046441.0,257.67,True,70.31,0,,14.43,ATH,False,False
28-10-2024 10:00,EUPWR,31.2,34.08,30.8,33.42,7534222.0,0.66,2.22,0.25,795.16,2.22,1323842.0,469.12,True,84.71,0,,25.74,ATH,False,False
28-10-2024 10:00,ZEDUR,7.63,7.71,7.61,7.7,287114.0,0.01,0.07,0.01,1066.67,0.07,94917.3,202.49,True,65.26,0,,7.5,7.84,False,False
28-10-2024 10:00,ELITE,36.92,40.3,36.9,39.92,2301298.0,0.38,3.0,0.28,963.83,3.0,414298.3,455.47,True,84.73,0,,34.02,ATH,False,False
28-10-2024 10:00,ALFAS,51.85,53.8,51.25,53.6,1528519.0,0.2,1.75,0.24,644.68,1.75,340800.2,348.51,True,65.0,0,,51.0,56.95,False,False
28-10-2024 10:00,GOODY,14.99,15.27,14.84,15.21,712506.0,0.06,0.22,0.02,780.0,0.22,135519.5,425.76,True,46.39,0,,15.1,15.54,False,False
28-10-2024 10:00,KOZAA,60.0,60.9,59.05,60.7,1574711.0,0.2,0.7,0.14,400.0,0.7,461022.3,241.57,True,66.37,0,,55.6,ATH,False,False
28-10-2024 10:00,HDFGS,1.38,1.39,1.37,1.39,1460885.0,0.0,0.01,0.0,400.0,0.01,642559.3,127.35,True,53.22,0,,1.37,1.4,False,False
25-10-2024 17:00,KAREL,9.17,9.31,9.15,9.3,1803273.0,0.01,0.13,0.01,1200.0,0.13,602177.6,199.46,True,59.18,0,,9.07,9.38,False,False
25-10-2024 17:00,KIMMR,9.26,9.37,9.26,9.34,487844.0,0.03,0.08,0.0,3900.0,0.08,135582.4,259.81,True,57.81,0,,8.99,9.36,False,False
25-10-2024 17:00,IHGZT,1.14,1.15,1.13,1.15,2093337.0,0.0,0.01,0.0,inf,0.01,929646.8,125.18,True,61.29,0,,1.12,ATH,False,False
25-10-2024 17:00,HURGZ,3.84,3.92,3.84,3.92,570063.0,0.0,0.08,0.01,1233.33,0.08,153857.3,270.51,True,62.05,0,,3.8,3.96,False,False
25-10-2024 17:00,EUREN,11.42,11.56,11.4,11.56,961019.0,0.0,0.14,0.02,600.0,0.14,631282.8,52.23,True,65.35,0,,11.21,11.61,False,False
25-10-2024 17:00,KLSER,33.84,34.34,33.84,34.26,306628.0,0.08,0.42,0.05,740.0,0.42,104385.6,193.75,True,67.27,0,,32.54,ATH,False,False
25-10-2024 17:00,ISCTR,11.68,11.88,11.67,11.85,102104978.0,0.03,0.17,0.02,709.52,0.17,31731166.8,221.78,True,60.69,0,,11.35,11.91,False,False
25-10-2024 17:00,ISDMR,35.74,36.1,35.72,36.1,496581.0,0.0,0.36,0.05,592.31,0.36,154236.6,221.96,True,62.41,0,,35.5,36.78,False,False
25-10-2024 17:00,KCAER,36.36,36.94,36.34,36.8,558735.0,0.14,0.44,0.01,4300.0,0.44,204169.4,173.66,True,59.89,0,,35.3,36.92,False,False
25-10-2024 17:00,FRIGO,7.71,7.85,7.71,7.84,550321.0,0.01,0.13,0.01,1344.44,0.13,258629.6,112.78,True,55.1,0,,7.6,7.99,False,False
25-10-2024 17:00,FROTO,1003.0,1016.0,1002.0,1015.0,263584.0,1.0,12.0,0.35,3328.57,12.0,101656.0,159.29,True,61.79,0,,945.5,1021.0,False,False
25-10-2024 17:00,KATMR,2.11,2.14,2.11,2.14,6353379.0,0.0,0.03,0.0,2900.0,0.03,2710463.2,134.4,True,55.39,0,,2.11,2.17,False,False
25-10-2024 17:00,INDES,6.14,6.2,6.13,6.19,755437.0,0.01,0.05,0.0,2400.0,0.05,346031.8,118.31,True,56.74,0,,6.02,6.21,False,False
25-10-2024 17:00,ISMEN,32.32,32.96,32.3,32.92,1181329.0,0.04,0.6,0.11,455.56,0.6,459542.7,157.07,True,68.68,0,,31.58,33.04,False,False
25-10-2024 17:00,GLBMD,10.38,10.95,10.3,10.9,2564901.0,0.05,0.52,0.09,459.14,0.52,386210.1,564.12,True,78.2,0,,9.95,ATH,False,False
25-10-2024 17:00,KRVGD,2.2,2.23,2.19,2.23,853532.0,0.0,0.03,0.0,1400.0,0.03,288162.2,196.2,True,62.61,0,,2.13,2.27,False,False
25-10-2024 17:00,MEPET,9.65,9.98,9.63,9.9,579302.0,0.08,0.25,0.01,4900.0,0.25,158694.5,265.04,True,49.14,0,,9.74,10.48,False,False
25-10-2024 17:00,KZBGY,30.82,31.26,30.82,31.18,1280513.0,0.08,0.36,0.06,520.69,0.36,397939.8,221.79,True,63.43,0,,29.5,31.38,False,False
25-10-2024 17:00,TKNSA,26.18,26.56,26.16,26.56,350967.0,0.0,0.38,0.04,763.64,0.38,149614.9,134.58,True,63.03,0,,25.32,26.7,False,False
25-10-2024 17:00,SMART,28.8,29.14,28.72,29.1,148456.0,0.04,0.3,0.02,1400.0,0.3,98953.5,50.03,True,54.38,0,,28.62,29.44,False,False
25-10-2024 17:00,SNICA,5.19,5.25,5.18,5.25,619488.0,0.0,0.06,0.0,1100.0,0.06,322989.2,91.8,True,61.74,0,,5.04,5.4,False,False
25-10-2024 17:00,SOKM,39.24,39.58,39.22,39.54,1424649.0,0.04,0.3,0.01,4900.0,0.3,617271.1,130.8,True,46.28,0,,39.0,39.98,False,False
25-10-2024 17:00,TATEN,32.22,32.84,32.2,32.82,218634.0,0.02,0.6,0.06,837.5,0.6,82162.3,166.1,True,60.66,0,,32.18,33.02,False,False
25-10-2024 17:00,TEKTU,4.75,4.9,4.73,4.89,1486896.0,0.01,0.14,0.02,536.36,0.14,569202.8,161.22,True,69.52,0,,4.59,ATH,False,False
25-10-2024 17:00,THYAO,273.0,276.75,272.75,276.0,5200696.0,0.75,3.0,0.25,1100.0,3.0,1723684.9,201.72,True,62.49,0,,267.25,276.5,False,False
25-10-2024 17:00,TUPRS,144.5,146.4,144.5,146.1,2861303.0,0.3,1.6,0.08,1900.0,1.6,1127848.7,153.7,True,56.63,0,,143.1,146.8,False,False
25-10-2024 17:00,LMKDC,22.3,22.56,22.26,22.54,1617005.0,0.02,0.24,0.09,172.73,0.24,655886.5,146.54,True,80.33,0,,20.48,ATH,False,False
25-10-2024 17:00,ULKER,123.0,125.4,123.0,125.1,731989.0,0.3,2.1,0.1,2000.0,2.1,242951.9,201.29,True,62.89,0,,120.2,126.0,False,False
25-10-2024 17:00,VESBE,17.52,17.65,17.5,17.63,421983.0,0.02,0.11,0.01,1733.33,0.11,121976.6,245.95,True,51.81,0,,17.31,17.7,False,False
25-10-2024 17:00,YUNSA,6.21,6.36,6.21,6.33,764658.0,0.03,0.12,0.01,700.0,0.12,207135.0,269.16,True,69.29,0,,6.06,ATH,False,False
25-10-2024 17:00,YYAPI,4.05,4.09,4.05,4.09,642572.0,0.0,0.04,0.0,1900.0,0.04,352517.5,82.28,True,52.72,0,,3.97,4.14,False,False
25-10-2024 17:00,ZOREN,4.11,4.16,4.11,4.16,6698666.0,0.0,0.05,0.01,900.0,0.05,2997237.1,123.49,True,53.44,0,,4.08,4.18,False,False
25-10-2024 17:00,XU030,9767.32,9895.12,9763.06,9881.03,371222523.0,14.09,113.71,4.64,2352.23,113.71,130593090.1,184.26,True,59.51,0,,9584.17,9898.95,False,False
25-10-2024 17:00,SKBNK,4.12,4.17,4.12,4.16,10184306.0,0.01,0.04,0.0,1900.0,0.04,3164395.6,221.84,True,53.94,0,,4.1,4.19,False,False
25-10-2024 17:00,SISE,38.98,39.74,38.96,39.54,4613423.0,0.2,0.56,0.05,976.92,0.56,2088057.5,120.94,True,58.39,0,,38.78,39.7,False,False
25-10-2024 17:00,SASA,3.86,3.91,3.86,3.9,51858996.0,0.01,0.04,0.0,9.00719925474099e+16,0.04,20097768.9,158.03,True,52.54,0,,3.85,3.94,False,False
25-10-2024 17:00,SAHOL,84.0,85.4,83.8,85.35,3718962.0,0.05,1.35,0.28,390.91,1.35,1805708.0,105.96,True,68.83,0,,78.1,90.25,False,False
25-10-2024 17:00,RODRG,21.96,23.1,21.94,22.92,1968898.0,0.18,0.96,0.1,841.18,0.96,664756.3,196.18,True,80.23,0,,18.7,23.1,False,False
25-10-2024 17:00,PETKM,18.66,18.9,18.64,18.86,9999464.0,0.04,0.2,0.02,1011.11,0.2,3450738.1,189.78,True,55.71,0,,18.43,18.94,False,False
25-10-2024 17:00,OZRDN,7.97,8.09,7.97,8.09,81860.0,0.0,0.12,0.0,inf,0.12,44027.2,85.93,True,54.44,0,,7.95,8.46,False,False
25-10-2024 17:00,OYAKC,55.5,56.6,55.5,56.55,1329367.0,0.05,1.05,0.12,775.0,1.05,457128.1,190.81,True,65.54,0,,53.5,58.05,False,False
25-10-2024 17:00,ORCAY,8.77,8.92,8.77,8.92,253470.0,0.0,0.15,0.02,900.0,0.15,73342.8,245.6,True,62.85,0,,8.65,9.16,False,False
25-10-2024 17:00,NTHOL,38.86,39.28,38.86,39.2,138161.0,0.08,0.34,0.02,1316.67,0.34,51019.8,170.8,True,60.22,0,,38.6,39.44,False,False
25-10-2024 17:00,MOBTL,4.11,4.17,4.11,4.16,1460225.0,0.01,0.05,0.0,2400.0,0.05,716049.6,103.93,True,61.37,0,,4.08,4.2,False,False
25-10-2024 17:00,EPLAS,5.06,5.12,5.06,5.11,132526.0,0.01,0.05,0.0,1566.67,0.05,69422.7,90.9,True,57.15,0,,5.01,5.15,False,False
25-10-2024 17:00,MARBL,12.03,12.14,12.03,12.12,253055.0,0.02,0.09,0.02,400.0,0.09,147256.7,71.85,True,59.82,0,,11.94,12.16,False,False
25-10-2024 17:00,MANAS,16.9,17.25,16.9,17.17,1751117.0,0.08,0.27,0.04,542.86,0.27,618903.3,182.94,True,58.26,0,,16.36,17.99,False,False
25-10-2024 17:00,MAKTK,5.8,5.86,5.8,5.85,468170.0,0.01,0.05,0.0,4900.0,0.05,194417.4,140.81,True,51.46,0,,5.69,5.9,False,False
25-10-2024 17:00,MAGEN,20.0,20.34,19.99,20.3,743203.0,0.04,0.3,0.0,14900.0,0.3,183624.3,304.74,True,55.51,0,,19.99,20.5,False,False
25-10-2024 17:00,LRSHO,2.01,2.03,2.0,2.03,1455063.0,0.0,0.02,0.0,566.67,0.02,609786.9,138.62,True,53.85,0,,1.99,2.09,True,False
25-10-2024 17:00,EREGL,46.46,47.46,46.42,47.42,16984587.0,0.04,0.96,0.08,1163.16,0.96,4717413.6,260.04,True,60.76,0,,45.5,48.2,False,False
25-10-2024 17:00,XU100,8811.4,8921.64,8810.41,8910.48,512507168.0,11.16,99.08,4.09,2321.31,99.08,198491150.9,158.2,True,59.93,0,,8664.02,8920.17,False,False
25-10-2024 17:00,ENTRA,7.76,7.83,7.75,7.82,1625482.0,0.01,0.06,0.01,650.0,0.06,1071358.1,51.72,True,59.85,0,,7.72,7.83,False,False
25-10-2024 17:00,BUCIM,6.32,6.38,6.32,6.38,1074173.0,0.0,0.06,0.0,1400.0,0.06,472804.8,127.19,True,55.16,0,,6.3,6.39,False,False
25-10-2024 17:00,CEOEM,59.3,60.25,59.25,60.05,425356.0,0.2,0.75,0.13,455.56,0.75,180621.1,135.5,True,60.04,0,,57.8,62.4,False,False
25-10-2024 17:00,ALARK,87.25,88.9,87.2,88.7,659330.0,0.2,1.45,0.12,1060.0,1.45,315614.5,108.9,True,62.62,0,,84.1,89.05,False,False
25-10-2024 17:00,CANTE,1.42,1.44,1.41,1.44,15543130.0,0.0,0.02,0.0,inf,0.02,6228498.2,149.55,True,60.67,0,,1.41,1.45,False,False
25-10-2024 17:00,EGSER,3.78,3.82,3.78,3.81,387978.0,0.01,0.03,0.0,2900.0,0.03,215943.5,79.67,True,54.0,0,,3.72,3.86,False,False
25-10-2024 17:00,EKSUN,5.89,5.96,5.89,5.94,520028.0,0.02,0.05,0.01,733.33,0.05,301793.0,72.31,True,55.64,0,,5.84,6.11,True,False
25-10-2024 17:00,BOSSA,6.08,6.16,6.08,6.14,647449.0,0.02,0.06,0.0,1400.0,0.06,305697.8,111.79,True,52.02,0,,5.99,6.25,False,False
25-10-2024 17:00,BIMAS,468.0,476.0,467.25,475.5,1116347.0,0.5,7.5,0.02,29900.0,7.5,462270.7,141.49,True,63.6,0,,449.25,479.25,False,False
25-10-2024 17:00,BEYAZ,21.58,21.8,21.54,21.8,312688.0,0.0,0.22,0.03,685.71,0.22,163864.9,90.82,True,67.22,0,,21.3,22.18,False,False
25-10-2024 17:00,BERA,12.7,12.84,12.69,12.84,1215770.0,0.0,0.14,0.02,566.67,0.14,473199.6,156.93,True,55.95,0,,12.51,13.15,False,False
25-10-2024 17:00,AVPGY,45.84,46.34,45.78,46.3,215690.0,0.04,0.46,0.02,2775.0,0.46,81819.8,163.62,True,57.01,0,,45.32,46.76,False,False
25-10-2024 17:00,AVOD,2.69,2.72,2.69,2.72,452487.0,0.0,0.03,0.0,1400.0,0.03,213777.1,111.66,True,52.52,0,,2.69,2.73,False,False
25-10-2024 17:00,DOHOL,12.82,12.98,12.78,12.98,4914680.0,0.0,0.16,0.0,3900.0,0.16,1797563.3,173.41,True,50.61,0,,12.78,13.26,False,False
25-10-2024 16:00,BEGYO,3.21,3.23,3.21,3.23,1480020.0,0.0,0.02,0.01,233.33,0.02,941553.9,57.19,True,62.62,0,,3.14,3.25,False,False
25-10-2024 16:00,CIMSA,31.84,32.94,31.74,32.82,5081420.0,0.12,0.98,0.17,490.36,0.98,2021515.6,151.37,True,84.1,0,,29.62,ATH,False,False
25-10-2024 16:00,KERVT,12.81,13.34,12.81,13.2,1493708.0,0.14,0.39,0.05,695.92,0.39,348914.9,328.1,True,71.14,0,,12.18,ATH,False,False
25-10-2024 15:00,BINBN,97.8,102.5,96.6,102.1,973886.0,0.4,4.3,0.84,411.9,4.3,229210.9,324.89,True,79.7,0,,92.0,ATH,False,False
25-10-2024 15:00,GMTAS,10.28,10.69,10.23,10.63,750708.0,0.06,0.35,0.04,713.95,0.35,141256.2,431.45,True,76.14,0,,9.94,ATH,False,False
25-10-2024 15:00,SKYMD,9.5,9.62,9.48,9.6,163353.0,0.02,0.1,0.01,1566.67,0.1,62889.4,159.75,True,54.84,0,,9.31,9.64,False,False
25-10-2024 14:00,ALKLC,32.58,32.82,32.56,32.8,959236.0,0.02,0.22,0.0,10900.0,0.22,514285.9,86.52,True,52.14,0,,32.22,32.96,False,False
25-10-2024 14:00,LILAK,24.7,25.56,24.64,25.56,6622717.0,0.0,0.86,0.08,1002.56,0.86,2051635.6,222.8,True,76.68,1,25.56,21.94,ATH,False,False
25-10-2024 14:00,GOZDE,25.24,25.9,25.22,25.74,270677.0,0.16,0.5,0.11,346.43,0.5,82928.4,226.4,True,68.24,0,,24.12,27.34,False,False
25-10-2024 13:00,LKMNH,14.35,14.61,14.33,14.6,159788.0,0.01,0.25,0.02,1462.5,0.25,77427.6,106.37,True,58.73,0,,14.29,14.65,False,False
25-10-2024 13:00,AGROT,13.82,14.53,13.81,14.37,18413842.0,0.16,0.55,0.07,653.42,0.55,6834529.8,169.42,True,68.35,0,,12.7,ATH,False,False
25-10-2024 13:00,METUR,16.97,17.19,16.81,17.17,802740.0,0.02,0.2,0.05,344.44,0.2,336775.9,138.36,True,84.36,0,,ATL,ATH,False,False
25-10-2024 12:00,ZRGYO,10.88,11.28,10.85,11.23,692845.0,0.05,0.35,0.05,586.27,0.35,324452.1,113.54,True,74.29,0,,10.4,ATH,False,False
25-10-2024 11:00,AHGAZ,18.33,18.58,18.31,18.52,945743.0,0.06,0.19,0.04,442.86,0.19,460873.1,105.21,True,71.26,0,,17.67,19.07,False,False
25-10-2024 11:00,GSDDE,6.9,6.98,6.88,6.96,165092.0,0.02,0.06,0.01,650.0,0.06,81673.9,102.14,True,57.29,0,,6.72,6.99,False,False
25-10-2024 11:00,IHYAY,4.06,4.35,4.0,4.32,3336172.0,0.03,0.26,0.03,687.88,0.26,1093573.0,205.07,True,78.82,0,,3.48,ATH,False,False
25-10-2024 11:00,LIDER,86.75,90.65,86.7,89.75,453072.0,0.9,3.0,0.79,279.75,3.0,108737.3,316.67,True,87.34,0,,81.05,ATH,False,False
25-10-2024 11:00,DURDO,15.32,16.56,15.26,16.29,992249.0,0.27,0.97,0.11,789.91,0.97,192393.8,415.74,True,67.05,0,,14.81,17.4,False,False
25-10-2024 11:00,DERHL,11.09,11.44,11.09,11.35,1540126.0,0.09,0.26,0.08,233.33,0.26,908585.2,69.51,True,75.4,0,,9.97,ATH,False,False
25-10-2024 11:00,PEKGY,4.11,4.2,4.09,4.18,4014456.0,0.02,0.07,0.01,775.0,0.07,1409836.6,184.75,True,68.35,1,4.2,4.08,4.2,False,False
25-10-2024 11:00,BIOEN,18.78,18.89,18.74,18.87,684042.0,0.02,0.09,0.01,718.18,0.09,412439.9,65.85,True,53.1,0,,18.56,19.08,False,False
25-10-2024 10:00,KCHOL,171.0,173.5,170.3,172.9,3397529.0,0.6,1.9,0.24,691.67,1.9,1268952.7,167.74,True,49.82,2,170.3,170.3,174.9,False,False
25-10-2024 10:00,DMRGD,11.0,11.11,10.98,11.11,181771.0,0.0,0.11,0.02,378.26,0.11,102498.2,77.34,True,61.39,0,,10.68,11.3,False,False
25-10-2024 10:00,VAKBN,20.6,21.0,20.56,21.0,3809885.0,0.0,0.4,0.01,4900.0,0.4,1356893.3,180.78,True,52.09,0,,20.5,21.1,True,True
25-10-2024 10:00,KBORU,72.75,79.65,72.0,79.65,2141697.0,0.0,6.9,0.82,741.46,6.9,452636.2,373.16,True,80.63,1,79.65,68.75,ATH,False,False
25-10-2024 10:00,KNFRT,8.79,9.22,8.76,9.14,935860.0,0.08,0.35,0.04,695.45,0.35,233847.1,300.2,True,74.77,1,9.22,8.4,9.22,False,False
25-10-2024 10:00,AKBNK,49.2,50.45,48.9,50.15,20988918.0,0.3,0.95,0.02,4423.81,0.95,5751733.6,264.91,True,54.49,2,48.9,48.9,50.5,False,False
25-10-2024 10:00,TUKAS,6.45,6.52,6.43,6.52,1926529.0,0.0,0.07,0.01,900.0,0.07,626990.7,207.27,True,63.56,2,6.43,6.43,6.54,False,False
25-10-2024 10:00,OZATD,71.55,77.6,71.3,75.9,2254612.0,1.7,4.35,0.47,835.48,4.35,468132.7,381.62,True,74.87,0,,69.65,78.25,False,False
25-10-2024 10:00,CEMZY,9.99,10.34,9.97,10.25,8106207.0,0.09,0.26,0.02,1138.1,0.26,1641522.4,393.82,True,68.39,2,9.97,9.97,10.61,False,False
25-10-2024 10:00,INVEO,7.71,7.81,7.7,7.81,304480.0,0.0,0.1,0.02,316.67,0.1,151880.8,100.47,True,63.77,0,,7.5,8.3,False,False
25-10-2024 10:00,TSPOR,0.94,0.95,0.93,0.95,66506528.0,0.0,0.01,0.0,900.0,0.01,12180645.5,446.0,True,45.17,3,,0.93,0.97,False,False
25-10-2024 10:00,TCELL,86.95,88.6,86.4,88.5,4834867.0,0.1,1.55,0.05,3000.0,1.55,1848446.3,161.56,True,62.12,0,,86.15,89.05,False,False
25-10-2024 10:00,LIDFA,2.87,2.93,2.86,2.92,1577570.0,0.01,0.05,0.0,1566.67,0.05,461423.5,241.89,True,57.77,0,,2.83,2.97,False,False
25-10-2024 10:00,VAKFN,1.55,1.62,1.54,1.62,32578675.0,0.0,0.07,0.01,1066.67,0.07,4486989.7,626.07,True,78.72,1,1.62,1.47,ATH,False,False
25-10-2024 10:00,BSOKE,52.3,53.2,52.3,53.0,275003.0,0.2,0.7,0.09,677.78,0.7,167516.8,64.16,True,58.41,0,,51.8,54.2,False,False
25-10-2024 10:00,SEKFK,7.39,7.56,7.38,7.55,424694.0,0.01,0.16,0.01,1130.77,0.16,136767.8,210.52,True,46.49,2,7.38,7.38,8.02,False,False
25-10-2024 10:00,YKBNK,24.5,24.92,24.42,24.82,24632430.0,0.1,0.32,0.02,1233.33,0.32,8843371.1,178.54,True,55.2,3,,24.42,24.98,False,False
25-10-2024 10:00,IHLGM,1.13,1.14,1.13,1.14,2504874.0,0.0,0.01,0.0,233.33,0.01,738794.6,239.05,True,61.4,0,,1.09,1.15,False,False
25-10-2024 10:00,HEDEF,3.06,3.1,3.06,3.09,125211.0,0.01,0.03,0.0,1400.0,0.03,53765.1,132.89,True,57.1,0,,3.01,3.15,False,False
25-10-2024 10:00,HUNER,3.01,3.1,3.01,3.09,2707203.0,0.01,0.08,0.01,1233.33,0.08,669390.6,304.43,True,62.99,2,3.01,3.01,3.13,False,False
24-10-2024 17:00,OZYSR,27.62,29.0,27.42,29.0,2034522.0,0.0,1.38,0.2,576.47,1.38,1293591.6,57.28,True,72.32,0,,24.26,ATH,False,False
24-10-2024 17:00,PENGD,5.93,6.03,5.93,6.03,485268.0,0.0,0.1,0.01,733.33,0.1,174887.7,177.47,True,60.98,0,,5.83,6.13,False,False
24-10-2024 17:00,EDIP,18.35,18.52,18.25,18.5,265293.0,0.02,0.15,0.02,581.82,0.15,170199.7,55.87,True,52.07,0,,17.9,18.74,False,False
24-10-2024 17:00,OBAMS,36.26,37.7,36.26,37.66,1572921.0,0.04,1.4,0.15,858.9,1.4,375055.8,319.38,True,64.9,0,,36.1,38.18,False,False
24-10-2024 17:00,PRDGS,4.96,5.02,4.94,5.01,296984.0,0.01,0.05,0.01,284.62,0.05,102327.5,190.23,True,57.62,0,,4.84,5.06,False,False
24-10-2024 17:00,AKSA,8.13,8.23,8.11,8.21,2390879.0,0.02,0.08,0.01,1042.86,0.08,1109956.4,115.4,True,56.36,0,,8.04,8.25,False,False
24-10-2024 17:00,TATGD,23.88,24.6,23.74,24.6,821145.0,0.0,0.72,0.08,778.05,0.72,289126.2,184.01,True,67.99,0,,23.46,ATH,False,False
24-10-2024 17:00,KARSN,14.85,15.16,14.77,15.11,6990499.0,0.05,0.26,0.04,519.05,0.26,2949394.9,137.01,True,62.83,0,,14.58,15.64,False,False
