Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
26-01-2024 17:00,12.51,12.58,12.48,12.58,2233708.0,AHGAZ,11.67,12.33,11.74,10.02,+_12-01-2024 13:00:00,7.84,-,25.55,-,12.36,12.29,0.42,-0.0,0.42,83.8,80.71,-,+,0.64,-46.42,3875846.67,-,0.22,1.75,0.29,2.4,10.37,12.1,10.36,12.1,66466621.0,-0.06,-0.44,0.38,52.08,49.81,11.13,11.63,0.5,12.05,16.8,61.75,45464472.33,+,-,+,-,1.45,13.04,+,-,False,-4.29,-,H_Tk:H_Wma15:H_Wma9,12.14,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
26-01-2024 17:00,40.44,40.46,40.2,40.32,17044889.0,AKBNK,36.4,39.71,40.55,39.56,-_19-01-2024 09:00:00,10.77,-,1.92,+,40.31,40.05,-0.14,0.04,-0.17,49.71,44.87,+,-,-0.3,-60.62,31793404.33,-,0.01,0.04,0.27,0.68,43.18,43.6,40.26,40.92,485324129.0,4.1,0.68,3.42,67.5,65.1,38.88,36.7,2.18,35.89,-5.41,-37.99,524021878.67,-,+,+,+,1.44,3.7,+,-,True,5.95,-,H_Wma9:H_Wma15:H_Tk,3.4,-,,,,,,,,+_26-01-2024 13:00:00,+,,,,
26-01-2024 17:00,165.5,165.9,164.6,165.7,115330.0,AKCNS,150.07,162.9,159.05,140.75,+_28-12-2023 17:00:00,10.42,-,17.73,-,164.08,162.95,2.77,0.07,2.7,66.08,60.5,+,+,0.12,-23.87,195224.67,-,1.62,0.98,2.75,1.69,154.5,164.3,150.3,162.0,4943677.0,10.42,-4.43,14.86,62.39,60.92,146.18,149.13,2.96,160.75,4.79,-19.95,5044972.33,-,-,+,-,19.52,13.36,+,-,False,-1.98,-,H_Tk:H_Wma15:H_Wma9,12.6,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,4.95,4.96,4.88,4.91,1890870.0,AKENR,4.73,4.86,4.76,4.27,+_24-01-2024 09:00:00,3.87,-,14.99,-,4.85,4.78,0.13,0.03,0.1,66.89,67.5,+,-,-0.81,-54.01,6941106.67,-,0.06,1.26,0.13,2.66,4.34,4.9,4.34,4.37,18876745.0,-0.18,-0.15,-0.04,39.73,45.03,4.44,4.65,0.2,5.58,0.92,62.45,15034256.0,+,-,-,-,0.47,10.5,+,-,True,-4.36,-,H_Tk:H_Wma15:H_Wma9,9.83,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
26-01-2024 17:00,2.09,2.09,2.07,2.08,19140103.0,AKFGY,2.05,2.01,1.98,1.82,+_23-01-2024 09:00:00,1.35,+,13.97,-,2.04,2.01,0.04,0.02,0.03,74.35,62.79,+,+,0.0,-66.13,45063704.0,-,0.04,1.91,0.07,3.48,1.89,1.95,1.86,1.87,573549707.0,-0.11,-0.06,-0.05,39.85,44.5,1.94,2.03,0.09,2.26,-1.06,33.94,439380799.33,+,-,-,-,0.14,7.15,+,-,False,-4.33,-,H_Tk:H_Wma15:H_Wma9,6.64,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,18.92,18.92,18.89,18.9,2041061.0,AKFYE,17.0,18.92,18.66,15.62,+_02-01-2024 09:00:00,11.17,-,21.0,-,18.93,18.95,0.3,-0.1,0.4,63.14,69.75,-,-,-0.05,-11.19,2512198.67,-,0.03,0.15,0.05,0.28,17.85,19.01,17.85,18.76,89945220.0,1.06,-0.45,1.51,60.79,60.62,16.63,17.06,0.44,17.57,5.33,22.5,66937933.33,+,-,+,-,2.27,13.68,+,-,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,13.62,-,,,,,,,,-_26-01-2024 09:00:00,-,,,,
26-01-2024 17:00,6.47,6.68,6.46,6.67,13314225.0,AKGRT,5.85,6.48,6.45,5.66,+_26-01-2024 17:00:00,14.01,-,17.74,-,6.47,6.45,0.1,-0.0,0.1,68.97,59.95,-,+,3.09,39.49,11132406.0,+,0.2,3.01,0.22,3.45,6.12,6.53,6.08,6.31,149162019.0,0.4,-0.15,0.55,58.13,54.04,5.74,5.77,0.04,6.8,3.1,-24.15,166868387.33,-,-,+,-,0.93,16.27,+,-,False,-0.66,-,H_Tk:H_Wma15:H_Wma9,12.61,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,180.9,182.0,180.5,181.6,23246.0,AKMGY,151.43,183.05,175.35,145.05,+_02-01-2024 09:00:00,19.93,-,25.2,-,181.59,182.97,4.37,-1.88,6.25,55.89,61.06,-,-,0.39,-71.12,65753.33,-,0.01,0.0,1.37,0.75,158.2,188.0,153.1,178.0,1683145.0,14.82,-1.94,16.76,68.53,62.37,150.72,150.43,0.29,152.85,12.23,180.84,925567.33,+,-,+,-,30.88,20.49,+,-,False,0.19,+,H_Tk:H_Wma9:H_Wma15,19.76,-,,,,,,+,,+_26-01-2024 17:00:00,-,,,,
26-01-2024 17:00,92.25,93.2,91.75,93.2,210805.0,AKSA,87.85,89.93,89.93,91.0,+_26-01-2024 13:00:00,6.09,-,2.42,-,90.87,89.9,0.71,0.62,0.08,70.28,52.53,+,+,1.03,-51.35,346835.67,-,2.33,2.57,3.3,3.67,89.9,91.0,87.2,87.2,4362807.0,2.93,-0.63,3.56,50.97,53.8,89.22,88.69,0.53,91.72,-2.46,4.14,4641130.0,-,-,+,-,3.98,4.47,+,-,False,0.59,-,H_Tk:H_Wma9:H_Wma15,2.84,-,,YukariDondu,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,35.28,35.5,35.2,35.5,1094652.0,AKSEN,33.35,34.28,34.26,31.16,+_25-01-2024 13:00:00,6.44,-,13.93,-,34.84,34.32,0.63,0.19,0.43,72.5,59.45,+,+,0.68,-37.7,1883460.0,-,0.66,1.89,1.18,3.43,32.52,34.36,32.34,33.28,32280110.0,-1.55,-0.28,-1.26,46.5,40.91,31.62,32.44,0.82,35.69,2.4,-20.19,31374968.0,+,-,-,-,3.88,12.26,+,-,False,-2.52,-,H_Tk:H_Wma15:H_Wma9,11.31,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
26-01-2024 17:00,13.73,13.9,13.6,13.88,1592568.0,AKSGY,11.84,14.28,13.5,11.18,+_29-12-2023 13:00:00,17.24,-,24.15,-,14.16,14.24,0.4,-0.1,0.51,55.17,72.06,-,-,1.09,-64.65,2702728.67,-,0.28,1.99,0.36,2.56,12.17,13.07,12.01,12.94,16405301.0,1.29,-0.24,1.54,67.32,64.35,11.87,11.79,0.07,10.68,6.5,30.38,12265848.67,+,-,+,+,2.01,16.98,+,-,False,0.6,-,H_Wma9:H_Wma15:H_Tk,14.62,-,,,,,,,,-_25-01-2024 17:00:00,-,,,,
26-01-2024 17:00,23.5,23.58,23.22,23.22,171954.0,AKSUE,24.18,23.44,23.22,21.16,+_05-01-2024 09:00:00,-3.98,-,9.74,-,23.0,22.81,0.38,0.07,0.31,62.56,60.92,+,+,-1.02,-76.3,1060520.0,-,0.22,0.94,0.41,1.78,21.14,22.66,21.14,22.1,1440413.0,-6.15,0.81,-6.96,26.13,21.55,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,1.16,5.28,+,-,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,5.28,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,4.4,4.4,4.37,4.4,1083740.0,AKYHO,3.84,4.46,4.84,4.12,-_25-01-2024 09:00:00,14.47,-,6.8,-,4.39,4.44,-0.01,-0.05,0.04,46.67,50.62,-,-,0.0,-75.44,4475633.0,-,0.01,0.18,0.04,0.89,4.26,5.13,4.15,5.13,58037157.0,0.35,0.15,0.21,81.88,60.92,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.28,6.67,+,-,False,7.03,-,H_Wma9:H_Tk:H_Wma15,5.94,-,,,,,,,,+_26-01-2024 13:00:00,-,,,,
26-01-2024 17:00,103.4,104.1,102.8,103.6,1372380.0,ALARK,97.98,98.28,98.28,91.28,+_26-01-2024 09:00:00,5.74,-,13.5,-,99.58,97.97,1.65,0.81,0.84,74.74,56.19,+,+,0.19,-66.5,2599059.33,-,4.02,4.04,5.63,5.75,94.55,98.65,93.65,96.0,20271982.0,-1.86,-2.36,0.51,47.09,47.54,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,10.23,10.95,+,-,False,-3.02,-,H_Tk:H_Wma15:H_Wma9,10.1,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,4.23,4.26,4.22,4.24,10688376.0,ALBRK,3.98,4.14,4.11,3.78,+_02-01-2024 09:00:00,6.54,-,12.32,-,4.18,4.15,0.05,0.01,0.05,66.15,59.96,+,+,0.24,-58.73,14452836.33,-,0.06,1.54,0.09,2.16,3.98,4.26,3.95,4.1,137542197.0,0.17,-0.09,0.26,59.04,59.04,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.3,7.55,+,-,False,-1.25,-,H_Tk:H_Wma15:H_Wma9,7.04,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
26-01-2024 17:00,1104.0,1106.0,1099.0,1103.0,14608.0,ALCAR,1093.77,1103.5,1102.0,1069.0,+_26-01-2024 09:00:00,0.84,+,3.18,-,1098.51,1095.22,2.07,2.21,-0.14,53.53,50.05,+,+,-0.09,-51.5,43931.0,-,4.49,0.41,7.78,0.71,1119.0,1139.0,1070.0,1091.0,307258.0,142.53,-48.51,191.05,54.67,62.86,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-26.22,-2.32,-,-,False,-0.24,+,H_Wma15:H_Wma9:H_Tk,-2.06,-,,AsagiDondu,,,,,,+_25-01-2024 17:00:00,+,,,,
26-01-2024 17:00,104.2,104.3,103.0,103.2,85008.0,ALCTL,91.87,103.3,101.02,83.25,+_19-01-2024 09:00:00,12.34,-,23.96,-,102.92,103.25,2.69,-0.33,3.02,60.36,66.85,-,-,-0.96,-75.46,253582.67,-,0.28,0.28,0.05,0.05,92.25,99.85,90.55,97.2,2593393.0,-1.49,-0.2,-1.3,54.36,47.63,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,14.64,16.54,+,-,True,-0.9,-,H_Tk:H_Wma15:H_Wma9,16.31,-,,,,,,,-,+_26-01-2024 09:00:00,-,,,,
26-01-2024 17:00,94.0,94.45,93.75,94.0,1166006.0,ALFAS,99.38,93.0,93.7,87.98,-_24-01-2024 17:00:00,-5.42,-,6.85,-,92.74,92.66,0.53,-0.1,0.63,55.85,52.18,-,+,0.05,-73.58,3364879.67,-,1.26,1.36,1.34,1.45,94.0,98.3,89.7,95.4,43097868.0,0.13,-6.55,6.68,47.37,50.07,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,2.46,2.69,+,-,False,-6.94,-,H_Tk:H_Wma15:H_Wma9,2.42,-,Arasinda,YukariDondu,,,,,,+_26-01-2024 09:00:00,+,+,,,
26-01-2024 17:00,40.66,41.08,40.62,40.9,368794.0,ALGYO,39.29,39.79,39.79,36.92,+_25-01-2024 13:00:00,4.1,-,10.78,-,40.33,39.93,0.47,0.17,0.31,67.63,56.82,+,+,0.59,-26.43,678190.0,-,0.57,1.42,0.97,2.43,38.76,40.34,38.36,38.84,6572521.0,1.09,-1.18,2.27,51.07,53.51,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,2.67,6.99,+,-,False,-2.34,-,H_Tk:H_Wma15:H_Wma9,6.26,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,28.74,28.82,28.54,28.56,154565.0,ALKA,28.08,27.89,27.71,26.76,+_23-01-2024 09:00:00,1.72,+,6.73,-,28.28,28.04,0.27,0.13,0.14,65.05,56.84,+,+,-0.63,-70.6,416328.67,-,0.28,0.99,0.52,1.85,27.5,28.1,26.8,26.98,2643633.0,-0.77,-0.27,-0.5,44.66,45.25,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,1.39,5.12,+,-,True,-1.26,-,H_Tk:H_Wma15:H_Wma9,5.04,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
26-01-2024 17:00,38.02,38.08,37.4,37.48,604006.0,ALKIM,36.82,37.1,37.1,34.33,+_26-01-2024 09:00:00,1.78,+,9.18,-,37.09,36.84,0.29,0.12,0.17,62.95,55.62,+,+,-1.21,-38.52,819538.0,-,0.39,1.04,0.64,1.74,36.06,37.3,35.98,36.22,3430491.0,0.31,-0.81,1.12,49.11,50.67,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,1.54,4.27,+,-,True,-1.75,-,H_Tk:H_Wma15:H_Wma9,4.05,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,7.61,7.61,7.61,7.61,198882.0,ALMAD,7.59,7.18,7.2,6.62,-_24-01-2024 09:00:00,0.23,+,15.04,-,7.25,7.15,0.1,0.06,0.04,71.56,53.4,+,+,0.0,-96.41,4163835.0,-,0.36,5.03,0.46,6.38,6.89,7.65,6.78,7.14,15063958.0,-0.01,-0.44,0.43,45.51,51.95,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,0.49,6.88,+,-,False,-6.61,-,H_Tk:H_Wma15:H_Wma9,6.88,-,Arasinda,,,,,,,+_25-01-2024 17:00:00,+,,,,
26-01-2024 17:00,23.19,23.25,23.14,23.25,3391718.0,ALTIN,21.38,23.24,23.36,22.17,-_22-01-2024 13:00:00,8.76,-,4.87,-,23.23,23.24,-0.0,-0.01,0.01,50.43,49.63,-,+,0.26,-48.17,4745318.0,-,0.02,0.07,0.01,0.06,23.34,23.62,23.24,23.28,75247107.0,1.67,0.32,1.34,79.51,74.61,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.75,3.32,+,-,False,3.78,-,H_Wma9:H_Wma15:H_Tk,2.83,-,,,,,,+,+,+_26-01-2024 17:00:00,+,,,,
26-01-2024 17:00,12.95,13.43,12.85,13.43,872516.0,ANELE,10.91,12.74,12.94,11.88,-_19-01-2024 13:00:00,23.07,-,13.09,-,12.68,12.53,0.16,0.09,0.07,69.95,53.2,+,+,3.71,-56.41,1136502.0,-,0.75,5.93,0.9,7.17,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.04,1.52,60.87,66.8,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,1.88,16.29,+,-,False,2.98,-,H_Wma9:H_Tk:H_Wma15,11.27,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,13.66,13.75,13.63,13.7,452159.0,ANGEN,13.75,13.5,13.51,12.85,-_26-01-2024 17:00:00,-0.33,+,6.61,-,13.56,13.52,0.1,0.0,0.1,62.26,56.18,+,+,0.22,-55.15,833091.0,-,0.14,1.07,0.18,1.36,12.95,13.92,12.93,13.53,16541380.0,-0.67,-0.14,-0.53,44.98,40.73,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.62,4.72,+,-,False,-1.73,-,H_Tk:H_Wma15:H_Wma9,4.18,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
26-01-2024 17:00,42.3,42.54,42.22,42.52,213155.0,ANHYT,40.23,43.07,41.47,37.9,+_15-01-2024 09:00:00,5.69,-,12.19,-,42.51,42.36,0.75,0.0,0.75,62.05,65.1,+,-,0.52,-34.53,323625.67,-,0.01,0.03,0.16,0.39,39.3,41.52,38.66,40.0,3293535.0,3.11,-1.98,5.09,54.22,57.99,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,3.37,8.61,+,-,False,-2.84,-,H_Tk:H_Wma15:H_Wma9,7.85,-,,,,,,+,,+_26-01-2024 17:00:00,+,,,,
26-01-2024 17:00,69.35,72.0,68.95,71.8,1485775.0,ANSGR,61.5,71.32,71.53,62.97,-_26-01-2024 13:00:00,16.74,-,14.01,-,71.54,71.92,0.6,-0.38,0.98,53.56,59.13,-,-,3.53,-36.58,1590078.67,+,0.26,0.36,0.12,0.16,68.0,72.7,68.0,69.95,9972139.0,11.77,-1.74,13.51,76.47,79.58,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,7.52,11.71,+,-,False,1.96,-,H_Wma9:H_Wma15:H_Tk,7.27,-,,,,,,+,,+_26-01-2024 17:00:00,-,,,,
26-01-2024 17:00,63.55,63.8,63.0,63.5,151490.0,ARASE,57.67,62.28,62.65,57.81,-_23-01-2024 09:00:00,10.12,-,9.84,-,63.18,62.76,0.6,0.11,0.48,59.24,54.77,+,+,-0.08,-39.72,264637.0,-,0.32,0.51,0.74,1.19,60.8,66.0,60.0,61.6,5575095.0,4.14,-0.24,4.38,60.81,61.53,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,3.73,6.24,+,-,True,1.45,-,H_Tk:H_Wma9:H_Wma15,5.41,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
26-01-2024 17:00,138.1,139.3,137.6,139.3,875696.0,ARCLK,134.85,135.6,133.85,128.7,+_23-01-2024 09:00:00,3.3,-,8.24,-,136.71,135.55,1.9,0.6,1.3,71.24,60.64,+,+,0.8,-57.21,1388823.0,-,2.59,1.9,3.75,2.76,132.8,135.5,128.6,128.7,15961211.0,-4.4,-1.85,-2.55,42.0,45.28,129.79,132.63,2.84,149.3,-2.72,-21.09,17052965.33,-,-,-,-,9.51,7.33,+,-,False,-2.14,-,H_Tk:H_Wma15:H_Wma9,6.02,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
