Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
07-03-2024 13:00,8924.43,8927.98,8923.77,8925.14,8206234.0,XU100,8525.03,8860.03,9093.46,8956.68,-_29-02-2024 09:00:00,4.69,-,-0.35,+,8859.72,8897.45,-96.63,-10.02,-86.61,42.67,35.31,-,-,0.01,-99.24,543554603.33,-,65.42,0.74,27.69,0.31,9374.2,9450.48,9062.36,9097.15,15648927719.0,559.19,66.63,492.55,68.79,63.95,8893.37,8557.41,335.96,8326.68,-2.96,-15.16,17979657641.67,-,+,+,+,,+_29-01-2024 09:00:00,31.77,0.36,+,+,False,3.93,-,H_Wma9:H_Wma15:H_Tk,0.34,+,,,,,,,,+_07-03-2024 09:00:00,+,,,
07-03-2024 13:00,33.64,33.7,33.64,33.7,4761.0,A1CAP,31.81,34.25,34.12,32.53,+_29-02-2024 17:00:00,5.94,-,3.6,-,33.44,33.78,0.31,-0.08,0.39,53.38,59.7,-,-,0.18,-99.79,1056565.0,-,0.26,0.77,0.08,0.22,32.48,35.06,30.42,35.06,18241885.0,-1.2,0.77,-1.96,55.41,42.42,32.2,31.07,1.13,34.38,8.54,53.87,14361204.33,+,+,+,-,,+_19-02-2024 09:00:00,1.5,4.67,+,-,False,3.63,-,H_Tk:H_Wma9:H_Wma15,4.48,-,,YukariDondu,,,,,,+_07-03-2024 09:00:00,-,,,
07-03-2024 13:00,172.0,173.0,172.0,173.0,3190.0,ACSEL,140.96,182.75,180.45,154.8,+_06-03-2024 13:00:00,22.73,-,11.76,-,175.76,175.98,2.67,-1.23,3.9,50.75,56.68,-,-,0.58,-99.05,201984.0,-,2.76,1.57,2.98,1.69,175.0,187.9,165.3,168.4,2991984.0,15.26,2.99,12.28,69.92,62.51,148.01,139.08,8.93,138.82,-3.72,-35.64,3397813.0,-,+,+,+,,+_19-02-2024 09:00:00,24.99,16.88,+,-,False,6.42,-,H_Wma9:H_Wma15:H_Tk,16.21,-,,,,,,,,-_06-03-2024 17:00:00,-,-,,
07-03-2024 13:00,620.5,620.5,618.5,619.5,1258.0,ADEL,484.45,582.25,582.25,533.75,+_06-03-2024 09:00:00,27.88,-,16.07,-,601.8,582.08,15.47,9.3,6.18,70.82,53.08,+,+,0.16,-99.76,239471.0,-,17.7,2.94,37.42,6.43,565.0,599.5,531.5,531.5,1556168.0,38.76,7.89,30.87,58.61,52.67,503.77,465.9,37.87,466.62,-4.75,-6.37,2074399.67,-,+,+,-,,+_12-02-2024 09:00:00,115.73,22.97,+,-,False,8.13,-,H_Wma9:H_Tk:H_Wma15,22.78,-,,,,,,,,+_05-03-2024 09:00:00,+,,,
07-03-2024 13:00,3.04,3.05,3.04,3.05,102762.0,ADESE,2.5,3.01,2.99,2.72,+_05-03-2024 13:00:00,21.81,-,11.93,-,3.02,2.99,0.04,0.01,0.03,57.9,55.32,+,+,0.33,-99.63,16608284.33,-,0.03,0.9,0.06,1.85,2.84,3.02,2.81,2.9,418211086.0,0.25,0.08,0.17,74.4,60.26,2.67,2.45,0.21,2.4,2.47,-40.29,597320623.33,-,+,+,+,,+_22-01-2024 09:00:00,0.38,14.43,+,-,False,8.63,-,H_Wma9:H_Wma15:H_Tk,14.06,-,,,,,,,,+_05-03-2024 17:00:00,+,,,
07-03-2024 13:00,36.9,36.94,36.9,36.94,11698.0,ADGYO,34.2,39.02,38.55,36.24,+_14-02-2024 17:00:00,8.02,-,1.93,+,37.59,37.86,0.06,-0.2,0.26,45.38,53.58,-,-,0.16,-99.28,818723.33,-,0.65,1.73,0.92,2.43,39.5,39.66,35.62,37.42,21300730.0,,,,61.67,,35.54,33.94,1.6,33.5,-4.35,22.11,21031685.33,-,-,+,+,,+_19-02-2024 09:00:00,1.4,3.94,+,-,False,4.71,-,H_Wma9:H_Wma15:H_Tk,3.83,-,,,,,,,,-_06-03-2024 09:00:00,-,,,
07-03-2024 13:00,140.6,140.6,140.2,140.4,11498.0,AEFES,139.19,143.4,147.45,150.5,-_06-03-2024 09:00:00,0.87,+,-6.71,-,141.58,143.64,-3.51,-0.85,-2.67,33.9,37.2,-,-,-0.14,-99.0,607755.33,-,1.18,0.84,3.24,2.26,153.9,157.2,147.3,149.9,10443509.0,15.6,1.06,14.54,67.59,68.31,149.45,143.5,5.95,126.8,-2.09,16.34,10092420.33,-,+,+,+,,+_13-11-2023 09:00:00,-9.05,-6.06,-,-,False,4.14,-,H_Wma9:H_Wma15:H_Tk,-5.92,-,,,,,,,,-_01-03-2024 13:00:00,-,,,
07-03-2024 13:00,12.67,12.67,12.65,12.66,37472.0,AFYON,12.67,12.69,13.2,13.34,-_28-02-2024 09:00:00,-0.11,+,-5.13,-,12.62,12.7,-0.2,-0.02,-0.18,42.15,39.08,-,-,-0.08,-98.89,1531062.67,-,0.04,0.28,0.04,0.28,14.0,14.05,12.88,13.17,31864783.0,0.36,0.04,0.33,54.75,51.1,12.96,12.57,0.39,13.36,-5.73,-58.46,53155486.33,-,+,+,-,,+_19-02-2024 09:00:00,-0.3,-2.32,-,-,False,3.1,-,H_Tk:H_Wma9:H_Wma15,-2.25,-,,,,,,,,+_07-03-2024 09:00:00,-,,,+
07-03-2024 13:00,66.95,67.1,66.95,67.1,866.0,AGESA,60.02,65.28,64.68,62.95,+_04-03-2024 09:00:00,11.8,-,6.59,-,65.76,65.44,0.75,0.2,0.55,60.87,55.77,+,+,0.15,-99.84,225104.67,-,1.34,2.04,1.66,2.53,65.15,67.4,61.5,64.2,4803565.0,3.38,-0.04,3.42,62.08,55.4,61.21,59.44,1.77,59.4,0.31,-17.2,5525117.67,-,-,+,+,,+_12-02-2024 09:00:00,5.89,9.63,+,-,False,2.97,-,H_Wma9:H_Wma15:H_Tk,9.38,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
07-03-2024 13:00,258.0,258.0,258.0,258.0,598.0,AGHOL,234.68,257.5,263.62,250.25,-_01-03-2024 09:00:00,9.94,-,3.1,-,256.87,256.55,-0.61,0.23,-0.85,51.23,47.0,+,+,0.1,-99.75,104797.67,-,1.13,0.44,1.45,0.57,258.5,275.5,251.75,255.5,4804543.0,21.91,2.0,19.9,68.5,62.84,248.55,235.98,12.57,228.95,-1.54,-0.93,4741949.0,-,+,+,+,,+_22-01-2024 09:00:00,9.45,3.8,+,-,False,5.33,-,H_Wma9:H_Wma15:H_Tk,3.8,-,,,,,,,,+_07-03-2024 09:00:00,+,,,
