Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-07-2024 11:00,IHAAS,26.14,26.92,26.06,26.78,810410.0,0.14,0.64,0.03,1900.0,0.64,335477.0,141.57,True,0,,25.3,27.32,False,False
16-07-2024 11:00,YAYLA,15.0,15.65,15.0,15.51,884183.0,0.14,0.51,0.06,709.52,0.51,233240.0,279.09,True,0,,14.57,15.94,False,False
16-07-2024 11:00,SELEC,49.96,52.05,49.84,52.0,3782706.0,0.05,2.04,0.26,690.7,2.04,589227.4,541.98,True,0,,47.76,ATH,False,False
16-07-2024 11:00,MEGAP,7.32,7.37,7.25,7.37,1289113.0,0.0,0.05,0.0,1150.0,0.05,735534.6,75.26,True,0,,7.25,7.51,False,False
16-07-2024 11:00,LILAK,25.98,26.22,25.94,26.22,865300.0,0.0,0.24,0.03,757.14,0.24,450018.3,92.28,True,0,,25.3,26.26,False,False
16-07-2024 11:00,OBAMS,35.78,36.08,35.72,36.02,879415.0,0.06,0.24,0.01,2900.0,0.24,465920.0,88.75,True,0,,35.4,36.3,False,False
16-07-2024 11:00,BARMA,18.36,18.54,18.3,18.52,272597.0,0.02,0.16,0.02,841.18,0.16,108614.8,150.98,True,0,,17.65,19.15,False,False
16-07-2024 11:00,BRKVY,55.5,57.3,55.35,57.0,461129.0,0.3,1.5,0.09,1664.71,1.5,181703.6,153.78,True,0,,54.2,57.6,False,False
16-07-2024 11:00,GUBRF,166.0,174.6,164.9,174.4,2980247.0,0.2,8.4,1.02,723.53,8.4,1686693.5,76.69,True,0,,136.1,ATH,False,False
16-07-2024 11:00,GSDHO,4.04,4.07,4.04,4.07,2035897.0,0.0,0.03,0.01,400.0,0.03,1155758.4,76.15,True,0,,3.88,ATH,False,False
16-07-2024 11:00,CEMAS,3.88,4.12,3.88,4.11,16594380.0,0.01,0.23,0.03,784.62,0.23,3144369.8,427.75,True,0,,3.67,ATH,False,False
16-07-2024 11:00,IMASM,12.87,13.09,12.86,13.03,1103116.0,0.06,0.16,0.0,3900.0,0.16,548137.2,101.25,True,0,,12.74,ATH,False,False
16-07-2024 11:00,SOKE,13.97,14.15,13.97,14.14,333197.0,0.01,0.17,0.02,794.74,0.17,137857.5,141.7,True,0,,13.49,ATH,False,False
16-07-2024 11:00,AVOD,3.5,3.53,3.5,3.53,2144359.0,0.0,0.03,0.0,1400.0,0.03,1360896.9,57.57,True,0,,3.33,3.59,False,False
16-07-2024 11:00,KIMMR,10.4,10.57,10.38,10.55,468748.0,0.02,0.15,0.01,1566.67,0.15,167567.6,179.74,True,0,,10.01,10.63,False,False
16-07-2024 11:00,LRSHO,3.02,3.04,3.0,3.04,3469848.0,0.0,0.02,0.0,1900.0,0.02,1611912.2,115.26,True,0,,2.99,3.06,False,False
16-07-2024 11:00,DARDL,6.25,6.36,6.25,6.33,1024510.0,0.03,0.08,0.01,1042.86,0.08,527129.4,94.36,True,0,,6.01,ATH,False,False
16-07-2024 11:00,DMSAS,6.31,6.37,6.29,6.37,651519.0,0.0,0.06,0.01,566.67,0.06,312929.5,108.2,True,0,,6.19,6.44,False,False
16-07-2024 11:00,IZMDC,6.28,6.34,6.28,6.33,1858788.0,0.01,0.05,0.0,1150.0,0.05,856198.2,117.1,True,0,,6.13,6.44,False,False
16-07-2024 10:00,IHEVA,3.31,3.46,3.3,3.44,10479741.0,0.02,0.13,0.01,983.33,0.13,2681518.3,290.81,True,0,,3.26,4.21,False,False
16-07-2024 10:00,BEYAZ,22.42,23.68,22.42,23.32,610962.0,0.36,0.9,0.08,971.43,0.9,118019.7,417.68,True,0,,22.3,24.02,False,False
16-07-2024 10:00,KRDMB,22.7,22.9,22.68,22.86,128317.0,0.04,0.16,0.01,1233.33,0.16,74789.8,71.57,True,0,,22.08,23.0,False,False
16-07-2024 10:00,BIMAS,578.5,585.5,577.5,584.5,879949.0,1.0,6.0,1.0,500.0,6.0,338981.3,159.59,True,0,,543.0,ATH,False,False
16-07-2024 10:00,MIPAZ,122.4,131.8,122.1,131.3,1239601.0,0.5,8.9,1.47,505.44,8.9,267456.2,363.48,True,0,,109.0,ATH,False,False
16-07-2024 10:00,ENKAI,42.82,43.52,42.7,43.34,9208802.0,0.18,0.52,0.11,364.29,0.52,2490444.7,269.77,True,0,,40.0,ATH,False,False
16-07-2024 10:00,IHGZT,1.61,1.7,1.56,1.68,61783285.0,0.02,0.07,0.01,677.78,0.07,8361242.2,638.92,True,0,,1.39,ATH,False,False
16-07-2024 10:00,SAFKR,58.0,59.5,57.05,59.45,772374.0,0.05,1.45,0.36,308.45,1.45,382647.0,101.85,True,0,,50.65,ATH,False,False
16-07-2024 10:00,SEYKM,9.17,9.55,9.17,9.52,1402917.0,0.03,0.35,0.03,1246.15,0.35,324887.9,331.82,True,0,,9.1,9.59,False,False
16-07-2024 10:00,SELVA,13.72,14.48,13.72,14.4,1565884.0,0.08,0.68,0.08,719.28,0.68,273984.0,471.52,True,0,,13.48,14.64,False,False
16-07-2024 10:00,IEYHO,7.1,7.42,7.1,7.4,9498838.0,0.02,0.3,0.04,757.14,0.3,3530748.1,169.03,True,0,,5.4,ATH,False,False
16-07-2024 10:00,ODINE,83.15,85.4,82.6,85.35,962186.0,0.05,2.2,0.38,471.43,2.2,328874.7,192.57,True,0,,73.7,ATH,False,False
16-07-2024 10:00,ICBCT,15.42,16.3,15.32,16.08,3000363.0,0.22,0.66,0.08,735.44,0.66,376554.8,696.79,True,0,,14.07,ATH,False,False
16-07-2024 10:00,PGSUS,251.75,256.0,249.7,255.5,2729671.0,0.5,3.75,0.43,762.07,3.75,684059.2,299.04,True,0,,243.4,ATH,False,False
16-07-2024 10:00,CATES,46.08,47.24,46.0,47.24,656196.0,0.0,1.16,0.22,417.86,1.16,217760.5,201.34,True,0,,44.9,48.36,False,False
16-07-2024 10:00,CELHA,28.86,31.72,28.52,31.72,1150250.0,0.0,2.86,0.24,1101.68,2.86,279868.2,311.0,True,0,,25.04,33.48,False,False
16-07-2024 10:00,PETKM,23.72,24.12,23.72,24.04,31382682.0,0.08,0.32,0.04,742.11,0.32,6972943.0,350.06,True,0,,23.4,ATH,False,False
16-07-2024 10:00,PENGD,7.63,7.82,7.63,7.82,1096982.0,0.0,0.19,0.03,660.0,0.19,445379.9,146.3,True,0,,7.37,7.88,False,False
16-07-2024 10:00,KNFRT,10.79,10.9,10.74,10.88,216904.0,0.02,0.09,0.03,200.0,0.09,86103.2,151.91,True,0,,10.2,10.96,False,False
16-07-2024 10:00,DAPGM,36.18,37.6,36.16,37.36,967522.0,0.24,1.18,0.12,867.21,1.18,309882.5,212.22,True,0,,34.54,ATH,False,False
16-07-2024 10:00,IHLAS,1.38,1.5,1.37,1.5,74617556.0,0.0,0.12,0.02,605.88,0.12,14570339.6,412.12,True,0,,1.24,ATH,False,False
16-07-2024 10:00,TAVHL,282.0,290.0,282.0,289.0,897294.0,1.0,7.0,0.95,636.84,7.0,293194.2,206.04,True,0,,270.75,ATH,False,False
16-07-2024 10:00,BAGFS,25.04,25.6,24.62,25.48,483593.0,0.12,0.44,0.01,3042.86,0.44,158762.2,204.6,True,0,,23.32,ATH,False,False
16-07-2024 10:00,IHLGM,1.66,1.77,1.65,1.77,37961671.0,0.0,0.11,0.02,587.5,0.11,11864010.7,219.97,True,0,,1.51,ATH,False,False
16-07-2024 10:00,YYLGD,12.65,13.15,12.65,13.1,4512231.0,0.05,0.45,0.04,997.56,0.45,956673.5,371.66,True,0,,12.55,ATH,False,False
16-07-2024 10:00,YYAPI,6.49,6.53,6.36,6.53,4513725.0,0.0,0.04,0.0,900.0,0.04,649448.1,595.01,True,0,,5.33,ATH,False,False
16-07-2024 10:00,GARAN,133.4,137.9,133.3,137.3,9161593.0,0.6,3.9,0.25,1460.0,3.9,2954274.3,210.11,True,0,,119.7,ATH,False,False
16-07-2024 10:00,YKBNK,31.94,32.72,31.88,32.6,46586883.0,0.12,0.66,0.05,1169.23,0.66,13258298.2,251.38,True,0,,30.3,34.56,False,False
16-07-2024 10:00,AKBNK,67.2,68.4,66.75,68.15,22331622.0,0.25,0.95,0.06,1483.33,0.95,6617486.2,237.46,True,0,,62.55,68.5,False,False
16-07-2024 10:00,YIGIT,33.0,35.98,32.88,35.68,9996296.0,0.3,2.68,0.33,702.4,2.68,2885955.9,246.38,True,0,,30.12,ATH,False,False
16-07-2024 10:00,YESIL,4.79,4.97,4.79,4.97,5354747.0,0.0,0.18,0.02,900.0,0.18,773664.9,592.13,True,0,,4.0,ATH,False,False
16-07-2024 10:00,XBANK,15942.79,16271.1,15871.18,16234.27,245685188.0,36.83,291.48,39.11,645.21,291.48,83277172.4,195.02,True,0,,14821.37,ATH,False,False
16-07-2024 10:00,FRIGO,7.94,8.07,7.9,8.05,341956.0,0.02,0.11,0.02,587.5,0.11,217118.5,57.5,True,0,,7.82,8.08,False,False
16-07-2024 10:00,LIDFA,8.11,8.3,8.11,8.27,1443412.0,0.03,0.16,0.01,1130.77,0.16,417217.6,245.96,True,0,,7.93,8.28,False,False
16-07-2024 10:00,VRGYO,18.37,19.48,18.37,19.25,2784386.0,0.23,0.88,0.13,587.5,0.88,533630.2,421.78,True,0,,17.44,ATH,False,False
16-07-2024 10:00,MAVI,132.9,136.1,131.6,136.1,806997.0,0.0,3.2,0.48,566.67,3.2,202519.5,298.48,True,0,,129.4,ATH,False,False
16-07-2024 10:00,ALBRK,6.27,6.35,6.17,6.33,5524140.0,0.02,0.06,0.01,757.14,0.06,1963338.1,181.36,True,0,,6.12,6.38,False,False
16-07-2024 10:00,ISCTR,17.21,17.74,17.1,17.65,116011393.0,0.09,0.44,0.07,519.72,0.44,42272396.3,174.44,True,0,,15.72,ATH,False,False
16-07-2024 10:00,FENER,168.7,178.6,168.5,178.2,3051722.0,0.4,9.5,0.86,1004.65,9.5,596111.9,411.94,True,0,,163.8,185.4,True,True
16-07-2024 10:00,USAK,19.4,21.34,18.85,21.34,3700246.0,0.0,1.94,0.19,900.0,1.94,984150.2,275.98,True,0,,16.04,ATH,False,False
16-07-2024 10:00,ALTIN,25.33,25.63,25.32,25.62,7043820.0,0.01,0.29,0.05,544.44,0.29,2471711.3,184.98,True,0,,24.41,ATH,False,False
16-07-2024 10:00,ADESE,2.19,2.23,2.18,2.23,15836833.0,0.0,0.04,0.01,471.43,0.04,4811574.1,229.14,True,0,,2.08,ATH,False,False
16-07-2024 10:00,IHYAY,5.96,6.16,5.92,6.12,1536810.0,0.04,0.16,0.01,2566.67,0.16,588489.5,161.14,True,0,,5.35,6.16,False,False
16-07-2024 10:00,TEKTU,4.88,5.05,4.88,5.04,6543109.0,0.01,0.16,0.04,263.64,0.16,2864379.7,128.43,True,0,,4.4,5.13,False,False
16-07-2024 10:00,TOASO,313.5,318.75,313.25,317.5,1095344.0,1.25,4.0,0.12,3100.0,4.0,331565.9,230.35,True,0,,304.75,318.0,False,False
16-07-2024 10:00,TSKB,12.71,12.94,12.66,12.88,3862850.0,0.06,0.17,0.01,2025.0,0.17,1399241.7,176.07,True,0,,12.64,ATH,False,False
16-07-2024 10:00,MGROS,562.0,577.0,561.5,574.5,539485.0,2.5,12.5,2.15,481.4,12.5,213824.5,152.3,True,0,,543.0,576.0,False,False
16-07-2024 10:00,ARDYZ,40.44,42.44,40.44,41.94,1999060.0,0.5,1.5,0.23,563.72,1.5,568090.5,251.89,True,0,,38.0,ATH,False,False
16-07-2024 10:00,METRO,2.76,2.81,2.76,2.81,2279377.0,0.0,0.05,0.01,900.0,0.05,615555.7,270.3,True,0,,2.77,2.83,False,False
16-07-2024 10:00,TUKAS,7.93,8.23,7.93,8.21,10076212.0,0.02,0.28,0.03,937.04,0.28,2382419.6,322.94,True,0,,7.77,ATH,False,False
16-07-2024 10:00,KZGYO,20.58,20.78,20.56,20.76,267425.0,0.02,0.18,0.02,800.0,0.18,116691.8,129.17,True,0,,20.08,20.88,False,False
16-07-2024 10:00,ULKER,182.1,187.5,181.8,186.8,1773678.0,0.7,4.7,0.54,770.37,4.7,448266.2,295.68,True,0,,170.4,ATH,False,False
16-07-2024 10:00,MERCN,11.82,11.93,11.8,11.9,459446.0,0.03,0.08,0.01,788.89,0.08,157018.9,192.61,True,0,,11.76,12.3,False,False
16-07-2024 10:00,ULUFA,14.55,14.92,14.51,14.87,348229.0,0.05,0.32,0.04,680.49,0.32,154699.5,125.1,True,0,,14.29,15.04,False,False
16-07-2024 10:00,KLKIM,28.42,29.06,28.4,29.02,943914.0,0.04,0.6,0.08,669.23,0.6,224844.4,319.81,True,0,,28.06,29.2,False,False
12-07-2024 17:00,OSTIM,6.3,6.41,6.3,6.38,1187480.0,0.03,0.08,0.01,700.0,0.08,550436.8,115.73,True,0,,5.98,ATH,False,False
12-07-2024 17:00,HDFGS,1.75,1.78,1.75,1.78,3120493.0,0.0,0.03,0.0,1400.0,0.03,1568282.1,98.98,True,0,,1.74,1.83,False,False
12-07-2024 17:00,GEDIK,14.69,14.97,14.65,14.95,319623.0,0.02,0.26,0.02,1138.1,0.26,88422.4,261.47,True,0,,14.57,15.37,False,False
