Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
02-02-2024 13:00,21.96,21.98,21.92,21.96,9576.0,CUSAN,20.08,21.99,21.61,20.11,+_17-01-2024 09:00:00,9.35,-,9.2,-,22.0,21.94,0.28,-0.01,0.29,60.9,62.82,-,-,-0.09,-98.17,231697.33,-,0.04,0.16,0.02,0.1,21.0,21.92,20.72,21.28,6990181.0,0.12,0.28,-0.16,55.83,49.79,20.37,19.96,0.41,20.13,1.43,0.93,8451199.33,-,+,+,-,1.59,7.8,+,-,True,2.05,-,H_Wma9:H_Tk:H_Wma15,7.61,-,,,,,,,,-_01-02-2024 17:00:00,+,,,,
02-02-2024 13:00,429.25,433.75,429.0,433.5,45560.0,CVKMD,378.03,433.38,442.88,357.38,-_01-02-2024 17:00:00,14.67,-,21.3,-,431.61,434.91,1.44,-3.4,4.84,50.21,52.96,-,-,1.05,-82.91,125672.0,-,1.89,0.44,1.41,0.32,399.75,471.75,398.75,450.25,5491909.0,27.23,5.27,21.96,67.68,56.12,380.38,367.14,13.25,374.0,12.56,74.56,4655337.0,+,+,+,-,53.12,13.96,+,-,False,3.61,-,H_Wma9:H_Tk:H_Wma15,12.78,-,,,,,,+,,+_02-02-2024 13:00:00,-,,,,
02-02-2024 13:00,334.75,335.0,334.25,334.25,10126.0,CWENE,300.0,331.0,318.0,283.3,+_26-01-2024 09:00:00,11.42,-,17.98,-,333.92,332.55,7.62,0.03,7.58,63.35,65.8,+,-,-0.15,-98.8,354889.33,-,0.33,0.1,1.7,0.51,300.0,323.25,294.0,319.0,9053412.0,6.08,-2.01,8.09,57.78,51.91,291.54,291.55,0.0,324.45,6.33,4.86,9457521.0,+,-,+,-,42.71,14.65,+,-,True,-0.0,+,H_Tk:H_Wma15:H_Wma9,14.65,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
02-02-2024 13:00,14.06,14.06,14.03,14.03,11041.0,DAGHL,13.37,13.92,14.05,13.16,-_01-02-2024 17:00:00,4.91,-,6.57,-,14.02,14.04,0.11,-0.04,0.15,55.34,57.9,-,-,0.0,-97.15,178413.67,-,0.01,0.07,0.01,0.07,13.76,14.61,13.13,14.13,3642487.0,0.21,0.09,0.12,55.46,51.78,13.57,13.41,0.15,14.34,2.47,18.64,3201092.67,+,+,+,-,0.46,3.42,+,-,False,1.14,-,H_Tk:H_Wma9:H_Wma15,3.42,-,,,,,,,,+_01-02-2024 09:00:00,-,,,,
02-02-2024 13:00,8.02,8.1,7.99,8.08,149610.0,DAGI,7.95,7.94,7.76,7.48,+_25-01-2024 09:00:00,1.69,+,8.09,-,7.88,7.8,0.11,0.05,0.06,73.29,59.04,+,+,0.75,-94.67,1658747.33,-,0.2,2.48,0.28,3.61,7.27,7.79,7.15,7.63,14823215.0,-0.08,-0.23,0.15,46.5,50.19,7.66,7.95,0.3,8.45,4.81,41.95,10123951.33,+,-,-,-,0.42,5.51,+,-,False,-3.71,-,H_Tk:H_Wma15:H_Wma9,4.33,-,,YukariDondu,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,30.72,30.72,30.64,30.7,63535.0,DAPGM,36.64,30.2,29.02,27.17,+_24-01-2024 17:00:00,-16.21,-,12.99,-,30.42,29.74,1.24,0.29,0.95,72.81,70.69,+,+,-0.07,-99.38,5099681.0,-,0.28,0.93,0.96,3.23,25.7,27.1,25.32,26.46,34534847.0,-5.51,-4.93,-0.57,35.91,49.86,26.96,35.45,8.49,55.62,3.04,-25.0,55738296.0,-,-,-,-,3.74,13.87,+,-,True,-23.96,-,H_Tk:H_Wma15:H_Wma9,13.65,-,Arasinda,,,,,,,+_29-01-2024 17:00:00,+,,,,
02-02-2024 13:00,7.17,7.19,7.16,7.19,53452.0,DARDL,5.99,7.15,7.24,5.85,-_02-02-2024 09:00:00,19.95,-,22.91,-,7.18,7.22,0.11,-0.07,0.18,54.92,59.66,-,-,0.28,-98.44,1658313.0,-,0.01,0.13,0.03,0.42,6.3,7.71,6.3,7.3,98559123.0,0.19,0.09,0.1,69.96,52.08,5.82,5.73,0.09,6.2,16.24,50.53,67502873.67,+,+,+,-,1.37,23.55,+,-,False,1.58,-,H_Tk:H_Wma9:H_Wma15,23.04,-,,,,,,+,,+_02-02-2024 13:00:00,-,,,,
02-02-2024 13:00,2.77,2.78,2.75,2.78,758381.0,DENGE,2.49,2.66,2.6,2.36,+_15-01-2024 09:00:00,11.59,-,18.05,-,2.72,2.68,0.07,0.01,0.06,72.41,63.04,+,+,0.36,-88.11,2752792.67,-,0.06,2.31,0.1,3.66,2.41,2.68,2.41,2.59,78530236.0,0.01,-0.04,0.05,53.99,50.21,2.41,2.45,0.04,2.74,7.47,7.7,67047937.67,+,-,+,-,0.37,15.12,+,-,False,-1.56,-,H_Tk:H_Wma15:H_Wma9,13.88,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,10.9,10.91,10.86,10.9,7905.0,DERHL,10.74,11.08,11.36,8.96,-_01-02-2024 09:00:00,1.48,+,21.58,-,11.05,11.13,0.05,-0.11,0.15,44.79,53.34,-,-,0.0,-99.01,385837.0,-,0.15,1.36,0.23,2.06,10.59,12.09,10.22,11.5,14020905.0,0.94,-0.77,1.7,56.54,61.58,10.21,10.88,0.67,10.62,8.59,0.74,16854953.33,-,-,+,-,0.69,6.77,+,-,False,-6.14,-,H_Wma15:H_Tk:H_Wma9,6.38,-,,,,,,,,-_31-01-2024 17:00:00,-,,,,
02-02-2024 13:00,17.43,17.43,17.38,17.39,8341.0,DERIM,15.76,16.77,16.65,15.56,+_02-02-2024 09:00:00,10.33,-,11.8,-,16.65,16.5,0.22,0.11,0.11,73.81,56.58,+,+,-0.23,-98.17,164480.0,-,0.74,4.41,0.89,5.38,16.05,16.6,15.7,16.55,857873.0,0.24,0.01,0.23,56.23,52.94,15.78,15.67,0.11,16.27,3.12,-59.7,1175693.0,-,+,+,-,1.61,10.22,+,-,True,0.69,-,H_Tk:H_Wma9:H_Wma15,10.16,-,,,,,,,,+_01-02-2024 13:00:00,+,,,,
02-02-2024 13:00,22.34,22.38,22.3,22.38,56223.0,DESA,19.95,21.98,21.8,18.66,+_02-01-2024 09:00:00,12.2,-,19.97,-,21.91,21.57,0.48,0.13,0.35,76.96,63.99,+,+,0.18,-97.56,913121.67,-,0.47,2.13,0.81,3.73,20.32,21.24,19.97,21.08,6062326.0,0.6,-0.27,0.87,56.57,53.04,19.58,19.71,0.13,21.76,4.46,10.39,5730817.33,+,-,+,-,2.8,14.29,+,-,False,-0.65,-,H_Tk:H_Wma15:H_Wma9,13.88,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,39.58,39.58,39.44,39.58,435.0,DESPC,31.45,38.54,37.72,31.33,+_22-01-2024 09:00:00,25.84,-,26.33,-,38.95,38.4,0.98,0.15,0.83,69.12,61.96,+,+,0.0,-99.72,72384.0,-,0.63,1.62,1.18,3.07,35.5,38.98,34.52,38.0,2606698.0,2.65,1.03,1.62,72.57,59.59,33.47,31.71,1.76,30.93,7.04,52.35,2524023.33,+,+,+,+,6.11,18.24,+,-,False,5.56,-,H_Wma9:H_Wma15:H_Tk,17.82,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
02-02-2024 13:00,83.5,83.6,83.35,83.45,4524.0,DEVA,80.48,83.95,82.12,77.18,+_22-01-2024 09:00:00,3.7,-,8.13,-,83.94,83.84,0.87,-0.1,0.96,57.84,66.28,-,-,-0.06,-97.97,101034.33,-,0.49,0.58,0.39,0.46,79.0,83.0,78.6,82.8,2487391.0,3.91,-1.99,5.89,57.81,58.09,79.07,80.28,1.21,85.52,4.68,18.13,2170948.0,+,-,+,-,4.38,5.54,+,-,True,-1.51,-,H_Tk:H_Wma15:H_Wma9,5.41,-,,,,,,,,-_02-02-2024 09:00:00,-,,,,
02-02-2024 13:00,30.34,30.42,30.28,30.38,7888.0,DGATE,27.01,29.55,29.45,25.28,+_02-01-2024 17:00:00,12.46,-,20.17,-,30.16,29.88,0.51,0.04,0.47,62.76,58.86,+,+,-0.13,-95.83,98552.67,-,0.22,0.74,0.5,1.68,27.9,30.4,27.3,29.94,2175802.0,1.0,0.02,0.98,61.74,54.74,27.08,26.87,0.2,26.82,7.31,38.12,1774354.67,+,+,+,+,3.3,12.2,+,-,True,0.76,-,H_Wma9:H_Wma15:H_Tk,11.83,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
02-02-2024 13:00,33.68,33.68,33.62,33.62,8207.0,DGGYO,32.13,33.43,32.43,31.65,+_29-01-2024 09:00:00,4.65,-,6.22,-,33.41,33.04,0.69,0.15,0.54,71.22,67.23,+,+,-0.18,-96.32,94986.67,-,0.21,0.64,0.58,1.75,31.0,31.96,29.9,31.58,1882833.0,-0.7,-0.27,-0.43,48.74,50.43,31.59,32.18,0.59,33.81,1.87,-16.22,2320905.33,-,-,-,-,2.03,6.41,+,-,True,-1.83,-,H_Tk:H_Wma15:H_Wma9,6.41,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
02-02-2024 13:00,10.45,10.45,10.41,10.43,30230.0,DGNMO,10.24,10.44,10.15,9.21,+_23-01-2024 09:00:00,1.89,+,13.25,-,10.48,10.44,0.2,-0.02,0.22,57.65,62.05,-,-,-0.19,-97.75,782432.33,-,0.05,0.5,0.01,0.08,9.14,10.84,9.14,10.29,20687979.0,-0.02,-0.39,0.38,50.53,50.34,9.65,10.09,0.44,11.46,12.58,72.66,13861019.33,+,-,+,-,0.78,8.06,+,-,True,-4.37,-,H_Tk:H_Wma15:H_Wma9,7.85,-,,,,,,,-,-_02-02-2024 09:00:00,-,,,,
02-02-2024 09:00,16.53,17.66,16.53,17.66,818217.0,DIRIT,11.93,19.73,18.27,11.92,+_22-01-2024 13:00:00,47.99,-,48.09,-,18.48,19.47,0.76,-0.69,1.45,46.89,70.2,-,-,0.0,726.0,316651.33,+,0.82,4.46,1.81,9.29,13.55,19.82,13.55,19.82,1553636.0,1.97,0.97,1.0,78.38,62.72,13.01,11.47,1.54,13.26,60.88,36.95,1295434.0,+,+,+,-,4.65,35.74,+,-,False,13.46,-,H_Tk:H_Wma9:H_Wma15,27.06,-,,,,,,,,-_30-01-2024 17:00:00,-,,,,
02-02-2024 13:00,16.0,16.05,16.0,16.05,5040.0,DITAS,16.41,16.02,15.64,16.24,+_24-01-2024 17:00:00,-2.2,-,-1.2,+,16.03,15.98,0.14,0.01,0.14,58.84,57.38,+,+,0.31,-98.09,134452.67,-,0.02,0.12,0.07,0.46,15.2,16.39,14.89,15.86,3325924.0,-0.09,-0.54,0.46,47.17,50.45,15.6,16.32,0.72,19.0,4.48,51.63,3469949.67,+,-,-,-,0.45,2.87,+,-,False,-4.43,-,H_Tk:H_Wma15:H_Wma9,2.55,-,Arasinda,,,,,+,,+_02-02-2024 13:00:00,+,,,,
02-02-2024 13:00,16.27,16.41,16.25,16.25,198244.0,DMRGD,13.61,15.68,14.94,11.78,+_05-01-2024 17:00:00,19.43,-,37.89,-,16.07,15.72,0.78,0.08,0.7,75.66,73.84,+,+,-0.18,-95.7,2213618.33,-,0.18,1.12,0.53,3.34,12.76,14.49,12.68,14.01,47098509.0,,,,52.7,,12.63,13.57,0.94,,10.31,39.39,43935363.67,+,-,+,-,3.62,28.69,+,-,True,-6.94,-,H_Wma15:H_Wma9:H_Tk,28.69,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
02-02-2024 13:00,8.94,8.98,8.92,8.98,6548.0,DMSAS,8.44,8.81,8.55,8.07,+_25-01-2024 17:00:00,6.36,-,11.35,-,8.96,8.86,0.22,0.03,0.19,67.28,66.26,+,+,0.34,-98.92,263913.67,-,0.02,0.22,0.12,1.38,8.02,8.76,7.9,8.41,7747771.0,-0.45,0.0,-0.45,45.7,42.11,8.17,8.31,0.15,8.9,4.73,83.27,4820274.33,+,+,-,-,0.81,9.97,+,-,False,-1.79,-,H_Tk:H_Wma15:H_Wma9,9.24,-,,,,,,,,+_30-01-2024 13:00:00,+,,,,
02-02-2024 13:00,16.78,16.9,16.78,16.88,151083.0,DNISI,13.69,16.23,16.15,13.82,+_02-01-2024 09:00:00,23.27,-,22.14,-,16.38,16.16,0.37,0.09,0.28,72.8,61.47,+,+,0.78,-84.39,444413.0,-,0.5,3.07,0.72,4.46,15.24,16.16,15.05,15.8,10085843.0,1.69,-0.04,1.72,73.17,68.06,14.12,13.73,0.4,13.26,4.02,-24.25,10203150.33,+,-,+,+,2.76,19.51,+,-,False,2.91,-,H_Wma9:H_Wma15:H_Tk,18.8,-,,,,,,,,+_31-01-2024 17:00:00,+,,,,
02-02-2024 13:00,277.75,278.5,277.75,278.5,28215.0,DOAS,251.45,273.5,260.82,247.75,+_29-01-2024 09:00:00,10.76,-,12.41,-,276.19,273.32,7.97,1.18,6.8,74.24,72.37,+,+,0.18,-97.35,462010.0,-,2.31,0.83,5.18,1.89,240.3,254.25,238.9,252.25,6684140.0,5.6,-3.35,8.95,53.13,56.04,248.45,250.5,2.05,261.27,5.06,-10.07,7269592.0,-,-,+,-,30.05,12.09,+,-,False,-0.82,-,H_Tk:H_Wma15:H_Wma9,11.79,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
02-02-2024 13:00,77.65,77.75,77.4,77.55,2985.0,DOBUR,71.0,77.53,75.58,67.15,+_25-01-2024 17:00:00,9.22,-,15.49,-,77.54,76.43,2.28,0.25,2.03,66.45,68.34,+,-,0.0,-98.35,77608.33,-,0.01,0.01,1.12,1.46,67.2,73.7,66.2,72.85,1264049.0,5.24,-3.04,8.28,54.9,57.52,69.42,71.89,2.47,78.9,8.41,7.17,1171156.33,+,-,+,-,8.13,11.72,+,-,False,-3.44,-,H_Tk:H_Wma15:H_Wma9,11.5,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,4400.0,4400.0,4380.0,4390.0,109.0,DOCO,4005.28,4293.75,4262.5,4338.75,+_31-01-2024 13:00:00,9.61,-,1.18,+,4296.06,4252.19,42.96,26.93,16.03,70.27,56.42,+,+,-0.28,-98.78,3693.0,-,93.94,2.19,137.81,3.24,4192.5,4255.0,4070.0,4142.5,39358.0,259.85,20.95,238.9,62.33,69.75,4232.61,4138.24,94.37,3741.2,-1.07,-8.81,41797.0,-,+,+,+,157.39,3.72,+,-,True,2.28,-,H_Wma9:H_Wma15:H_Tk,3.48,-,,YukariDondu,,,,,,+_30-01-2024 09:00:00,+,,,,
02-02-2024 13:00,46.64,47.02,46.56,47.0,96662.0,DOFER,32.07,43.34,40.25,29.46,+_02-01-2024 09:00:00,46.57,-,59.54,-,43.89,42.62,2.29,0.42,1.87,77.71,65.45,+,+,0.77,-98.17,1803756.0,-,3.11,7.09,4.38,10.27,33.46,43.3,33.0,39.54,39633054.0,,,,62.59,,31.41,32.15,0.74,,18.17,67.67,26915429.67,+,-,+,-,15.59,49.61,+,-,False,-2.29,-,H_Wma15:H_Wma9:H_Tk,48.21,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
02-02-2024 13:00,22.14,22.18,22.08,22.18,18698.0,DOGUB,17.47,23.36,22.26,18.55,+_02-01-2024 13:00:00,26.93,-,19.57,-,22.55,22.61,0.38,-0.17,0.55,50.9,55.78,-,-,0.18,-97.94,401152.67,-,0.37,1.64,0.43,1.89,21.32,24.0,19.73,22.14,29155950.0,1.83,0.85,0.98,74.47,60.2,18.76,17.49,1.26,17.8,1.56,-40.69,35706807.0,+,+,+,-,3.42,18.26,+,-,False,7.23,-,H_Wma9:H_Tk:H_Wma15,17.73,-,,,,,,,,-_31-01-2024 17:00:00,-,-,,,
02-02-2024 13:00,13.59,13.61,13.58,13.6,129626.0,DOHOL,12.53,13.4,12.96,11.78,+_26-01-2024 13:00:00,8.51,-,15.4,-,13.49,13.41,0.26,0.02,0.24,68.63,68.15,+,+,0.07,-99.18,7198083.67,-,0.11,0.84,0.19,1.39,12.43,13.18,12.16,13.16,124244611.0,0.08,-0.14,0.21,56.4,51.4,12.17,12.39,0.22,12.64,5.53,-8.43,141567235.0,-,-,+,-,1.43,11.71,+,-,False,-1.76,-,H_Tk:H_Wma15:H_Wma9,11.55,-,,,,,,,,+_31-01-2024 17:00:00,+,,,,
02-02-2024 13:00,34.1,34.18,34.08,34.16,5579.0,DOKTA,33.46,33.82,33.13,31.11,+_15-01-2024 09:00:00,2.1,-,9.8,-,34.08,33.88,0.65,-0.0,0.65,63.23,63.37,-,-,0.18,-98.44,170498.67,-,0.08,0.23,0.28,0.83,31.5,34.0,31.28,33.72,3515999.0,0.14,-1.41,1.56,50.1,50.62,31.58,33.25,1.66,37.45,7.05,-10.12,3244407.33,+,-,+,-,2.58,8.16,+,-,False,-5.0,-,H_Tk:H_Wma15:H_Wma9,7.9,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,18.2,18.23,18.18,18.22,7161.0,DURDO,17.22,17.94,17.52,17.05,+_31-01-2024 09:00:00,5.82,-,6.84,-,18.23,18.08,0.31,0.03,0.28,63.65,61.6,+,+,0.11,-98.11,161159.0,-,0.01,0.06,0.14,0.78,17.35,18.01,16.52,17.68,4293126.0,0.76,-0.36,1.12,56.77,57.39,17.21,17.36,0.15,18.39,3.43,7.06,3466627.66,+,-,+,-,1.01,5.86,+,-,False,-0.86,-,H_Tk:H_Wma15:H_Wma9,5.63,-,,,,,,,,-_02-02-2024 09:00:00,+,,,,
02-02-2024 13:00,30.28,30.28,30.2,30.24,6816.0,DYOBY,29.97,30.06,28.34,25.02,+_19-01-2024 13:00:00,0.89,+,20.86,-,30.19,29.75,1.16,0.14,1.02,73.36,76.25,+,-,-0.13,-99.09,296029.67,-,0.05,0.15,0.49,1.66,25.88,28.72,24.96,27.8,6566619.0,0.33,-2.39,2.71,46.32,54.42,27.84,30.46,2.61,32.67,7.84,-6.01,6633163.33,-,-,-,-,2.4,8.61,+,-,True,-8.58,-,H_Tk:H_Wma15:H_Wma9,8.46,-,,,,,,,,+_31-01-2024 13:00:00,+,,,,
02-02-2024 13:00,5.82,5.84,5.82,5.84,68329.0,DZGYO,4.49,5.45,5.08,3.99,+_02-01-2024 09:00:00,30.04,-,46.37,-,5.67,5.47,0.37,0.07,0.29,81.48,76.25,+,+,0.52,-98.55,2042371.33,-,0.17,3.04,0.37,6.82,4.24,5.03,4.19,5.03,27703282.0,0.15,-0.11,0.26,60.72,53.75,4.3,4.42,0.11,4.84,18.91,94.27,19185110.67,+,-,+,-,1.54,35.75,+,-,False,-2.6,-,H_Tk:H_Wma15:H_Wma9,35.29,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
02-02-2024 13:00,65.0,65.35,65.0,65.15,25713.0,EBEBK,65.39,63.85,63.48,67.5,+_26-01-2024 13:00:00,-0.37,+,-3.48,-,63.75,63.59,0.16,0.2,-0.03,59.72,50.83,+,+,0.0,-99.18,1167362.33,-,1.4,2.2,1.56,2.46,61.0,65.0,60.6,64.5,10424260.0,,,,49.78,,66.37,66.78,0.41,69.28,5.74,61.68,11999655.33,+,-,-,-,-1.22,-1.84,-,+,False,-0.61,-,H_Tk:H_Wma15:H_Wma9,-1.54,+,,,,,,,,+_01-02-2024 09:00:00,+,+,,,-
02-02-2024 13:00,49.08,49.12,48.96,49.06,97353.0,ECILC,45.77,48.03,47.09,44.35,+_29-12-2023 13:00:00,7.19,-,10.62,-,48.14,47.78,0.61,0.14,0.47,68.35,58.94,+,+,-0.04,-97.59,1634335.33,-,0.92,1.9,1.28,2.68,46.82,47.86,44.66,47.52,23411703.0,0.43,-0.4,0.83,54.8,50.65,45.18,45.38,0.2,49.96,1.8,-13.01,23977678.33,+,-,+,-,3.88,8.58,+,-,True,-0.44,+,H_Tk:H_Wma15:H_Wma9,8.36,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,283.0,283.5,282.5,283.5,7116.0,ECZYT,269.36,282.0,275.25,259.2,+_17-01-2024 09:00:00,5.25,-,9.38,-,283.28,282.44,3.56,-0.36,3.93,60.82,61.26,-,-,0.18,-98.02,167853.67,-,0.22,0.08,1.06,0.37,266.75,287.5,262.5,285.0,4180310.0,24.73,-11.5,36.22,57.16,59.37,269.09,276.12,7.02,278.18,7.55,17.5,3399274.0,+,-,+,-,14.41,5.35,+,-,False,-2.54,-,H_Tk:H_Wma15:H_Wma9,4.98,-,,,,,,,,+_31-01-2024 09:00:00,+,,,,
02-02-2024 13:00,20.04,20.16,20.04,20.16,26005.0,EDATA,18.12,19.92,19.7,17.72,+_16-01-2024 09:00:00,11.25,-,13.8,-,19.97,19.78,0.29,0.06,0.24,60.66,56.23,+,+,0.3,-98.63,852303.33,-,0.19,0.95,0.38,1.94,18.76,20.18,18.41,19.7,19676656.0,2.58,-0.77,3.34,61.19,63.67,18.37,18.62,0.25,18.16,5.01,66.13,14088202.0,+,-,+,-,1.79,9.75,+,-,False,-1.35,-,H_Wma15:H_Wma9:H_Tk,9.09,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
02-02-2024 13:00,17.52,17.52,17.45,17.5,29593.0,EDIP,16.17,18.24,17.73,16.54,+_26-01-2024 13:00:00,8.23,-,5.77,-,17.84,18.01,0.19,-0.15,0.34,47.25,58.1,-,-,-0.11,-97.62,539399.33,-,0.34,1.9,0.51,2.83,17.16,17.94,16.17,17.7,19805042.0,0.65,0.15,0.5,57.11,54.04,16.31,15.94,0.38,17.72,3.15,-41.5,23012655.67,-,+,+,-,1.19,7.27,+,-,True,2.35,-,H_Tk:H_Wma9:H_Wma15,6.96,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
02-02-2024 13:00,12422.5,12720.0,12392.5,12625.0,4899.0,EGEEN,10598.59,11835.0,11511.25,10532.5,+_30-01-2024 13:00:00,19.12,-,19.87,-,11770.06,11509.88,370.19,166.31,203.88,82.02,64.58,+,+,1.63,-88.4,17633.67,-,854.94,7.26,1115.12,9.69,10750.0,10917.5,10302.5,10690.0,138302.0,1362.91,-428.68,1791.59,58.5,69.19,11039.83,11037.69,2.15,10850.4,-0.79,-17.6,171750.33,-,-,+,+,1585.17,14.36,+,-,False,0.02,+,H_Wma9:H_Wma15:H_Tk,12.25,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
02-02-2024 13:00,19.75,19.78,19.75,19.78,13877.0,EGEPO,20.74,19.63,19.84,19.52,-_25-01-2024 09:00:00,-4.61,-,1.36,+,19.68,19.58,-0.01,0.05,-0.06,52.44,47.45,+,+,0.2,-98.06,312354.0,-,0.1,0.49,0.2,1.02,20.24,20.88,19.18,20.26,6693320.0,-0.91,-0.21,-0.7,47.36,49.58,20.39,20.99,0.6,23.2,-0.49,9.13,5995526.0,+,-,-,-,-0.61,-2.99,-,-,True,-2.88,-,H_Tk:H_Wma15:H_Wma9,-2.99,-,,AsagiDondu,,,,,,+_31-01-2024 17:00:00,+,,,,-
02-02-2024 13:00,49.94,50.35,49.94,50.25,50358.0,EGGUB,48.62,50.12,49.88,46.26,+_31-01-2024 09:00:00,3.36,-,8.63,-,49.68,49.56,0.3,0.03,0.27,62.18,55.3,+,+,0.58,-91.91,260578.33,-,0.57,1.14,0.69,1.4,48.9,50.55,48.1,49.4,2761817.0,1.89,-1.34,3.23,55.03,55.58,47.59,48.46,0.87,53.71,1.02,20.2,2331155.33,+,-,+,-,2.66,5.58,+,-,False,-1.79,-,H_Tk:H_Wma15:H_Wma9,4.93,-,,,,,,,,+_01-02-2024 09:00:00,+,,,,
02-02-2024 13:00,176.4,176.5,175.7,176.2,21995.0,EGPRO,149.07,180.85,175.45,142.35,+_02-01-2024 17:00:00,18.2,-,23.78,-,182.54,178.58,7.24,0.29,6.94,57.51,66.95,+,-,-0.11,-98.12,429815.33,-,6.34,3.48,2.38,1.33,149.9,173.2,149.2,163.3,1755166.0,8.15,-0.58,8.73,62.28,58.34,148.8,147.59,1.21,150.5,9.45,126.32,1168899.33,+,-,+,-,27.4,18.42,+,-,True,0.82,-,H_Tk:H_Wma9:H_Wma15,18.08,-,,,,,,,,-_02-02-2024 09:00:00,-,,,,
02-02-2024 13:00,4.07,4.07,4.06,4.06,42247.0,EGSER,3.86,4.08,3.98,3.53,+_12-01-2024 17:00:00,5.13,-,15.18,-,4.07,4.06,0.08,-0.01,0.09,61.0,66.31,-,-,-0.25,-98.03,992013.67,-,0.01,0.36,0.0,0.1,3.72,4.16,3.72,4.13,27884212.0,-0.2,-0.01,-0.19,52.42,42.84,3.69,3.76,0.06,4.47,11.02,-10.7,25939821.67,+,-,+,-,0.37,9.93,+,-,True,-1.71,-,H_Tk:H_Wma15:H_Wma9,9.93,-,,,,,,,-,-_02-02-2024 09:00:00,-,,,,
02-02-2024 13:00,10.15,10.16,10.11,10.12,2057462.0,EKGYO,8.22,10.2,9.86,8.18,+_04-01-2024 09:00:00,23.12,-,23.79,-,10.18,10.17,0.25,-0.05,0.31,60.05,68.4,-,-,-0.3,-98.05,53999702.67,-,0.06,0.57,0.05,0.52,8.95,10.39,8.93,10.29,2040185611.0,0.08,0.37,-0.3,68.96,47.11,8.31,7.94,0.38,8.34,17.2,84.97,1422445166.67,+,+,+,-,1.81,21.73,+,-,True,4.75,-,H_Tk:H_Wma9:H_Wma15,21.61,-,,,,,,,,-_02-02-2024 09:00:00,-,,,,
02-02-2024 09:00,49.82,49.82,48.02,48.02,14759.0,EKIZ,42.5,49.02,44.03,38.9,+_29-01-2024 09:00:00,12.98,-,23.44,-,48.75,47.11,3.04,0.68,2.36,70.41,76.67,+,-,-4.82,45.28,12926.0,-,0.73,1.5,0.91,1.93,37.2,38.0,34.56,38.0,161980.0,4.14,-3.81,7.95,48.24,62.95,40.01,43.71,3.71,48.48,2.7,32.78,134812.0,+,-,-,-,8.01,20.03,+,-,True,-8.48,-,H_Tk:H_Wma15:H_Wma9,20.03,-,,,,,,-,,-_02-02-2024 09:00:00,+,,,,
