Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PNSUT,04-04-2024,81.7,1.81,35.95,82.1,82.66,83.62,84.72,81.91,82.85,82.36,82.9,74.86,81.48,246109.67,42.56,,,,,,,,-_12-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
KUTPO,04-04-2024,99.0,1.07,-21.42,96.9,94.75,92.0,88.68,97.64,94.12,95.82,92.22,65.09,99.5,1942333.0,66.92,,,,,,,,+_25-03-2024 09:00:00,+_12-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
KRDMB,04-04-2024,16.32,1.49,24.87,16.72,17.1,17.63,18.3,16.58,17.22,16.95,17.44,19.66,16.38,1495806.33,24.41,,,,,,,,-_26-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,+,,,,1,1
KRDMD,04-04-2024,21.64,2.66,42.15,21.81,22.17,22.71,23.47,21.69,22.28,22.0,22.49,24.05,21.65,38203601.33,31.88,,,,,,,,-_26-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,+,,,,1,1
KRONT,04-04-2024,20.32,1.09,44.68,20.58,21.02,21.7,22.31,20.46,21.17,20.66,21.44,17.09,20.22,991665.67,38.17,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KRPLS,04-04-2024,7.8,0.65,19.22,7.82,7.88,8.01,8.19,7.8,7.91,7.84,7.91,8.01,7.79,1159905.67,37.83,,,,,,,,-_05-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
RAYSG,04-04-2024,406.75,-0.67,-11.84,408.13,406.72,399.92,385.08,408.06,405.71,409.1,408.47,198.02,407.58,135628.0,66.41,-,,,,,,,+_26-02-2024 09:00:00,+_04-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
BORLS,04-04-2024,29.26,2.59,23.73,29.59,30.21,31.03,32.04,29.37,30.39,29.92,30.87,35.58,29.25,2573866.33,36.38,,,,,,,,-_26-03-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
QNBFB,04-04-2024,269.0,0.56,0.12,274.69,277.24,278.66,278.01,273.32,277.73,277.88,279.94,213.21,266.33,19721.67,46.49,,,,,,,,-_02-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
PSGYO,04-04-2024,6.03,0.17,29.39,6.12,6.24,6.44,6.63,6.08,6.29,6.15,6.36,5.79,6.04,9518375.67,33.4,,,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
MACKO,04-04-2024,72.3,0.21,19.91,72.37,72.1,72.18,72.97,72.46,72.06,72.09,71.42,75.25,72.85,398775.67,47.43,,,+,,,,,+_29-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,,,,,,1,1
PSDTC,04-04-2024,102.0,-6.25,-2.38,111.91,113.43,112.3,108.37,110.54,113.42,115.94,115.54,67.08,105.87,115582.67,47.57,,,,-,-,,,-_03-04-2024 09:00:00,+_17-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
KZBGY,04-04-2024,19.15,-1.03,3.63,19.38,19.75,20.38,21.18,19.27,19.88,19.48,20.07,21.47,19.31,3344494.0,29.93,,,,,,,,-_21-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,-,-,+,,,,1,3
KZGYO,04-04-2024,21.36,2.2,64.8,21.59,21.96,22.62,23.5,21.47,22.09,21.74,22.19,27.85,21.44,1250483.0,33.31,,,,,,,,-_11-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,,,,,+,,,,1,0
LIDER,04-04-2024,70.25,-4.42,37.82,72.94,72.7,71.92,70.87,72.81,72.55,73.6,72.19,59.35,71.5,1249932.0,50.11,,-,-,,,,,+_25-03-2024 09:00:00,+_25-03-2024 09:00:00,,,,-,,+,,,-,,,,,1,4
PRDGS,04-04-2024,5.97,1.7,22.2,6.06,6.16,6.31,6.51,6.02,6.19,6.12,6.24,7.0,6.0,2772601.0,31.64,,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
LOGO,04-04-2024,78.3,1.69,-1.22,78.69,79.72,81.77,84.77,78.4,80.1,79.01,80.28,79.32,78.0,882370.0,38.33,,,,,,,,-_01-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
LRSHO,04-04-2024,2.83,1.07,-3.11,2.86,2.89,2.94,2.98,2.85,2.9,2.87,2.91,2.55,2.83,13255846.33,38.85,,,,,,,,-_13-03-2024 09:00:00,-_20-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
TGSAS,04-04-2024,58.6,-5.56,-28.89,61.75,62.43,62.88,61.78,61.46,62.6,61.72,63.22,36.05,60.22,256659.67,48.2,,,,,,-,,-_03-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
INVES,04-04-2024,329.75,0.53,61.81,334.71,338.91,345.96,354.56,333.36,340.35,335.99,341.61,315.86,328.42,199240.0,32.16,,,,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ARASE,04-04-2024,61.8,0.49,38.08,62.27,62.46,62.77,63.39,62.17,62.51,62.53,62.5,56.4,62.03,836204.0,43.98,,,,,,,,-_03-04-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,,,,,,+,1,1
EGGUB,04-04-2024,41.18,0.34,-1.6,41.59,42.17,43.18,44.53,41.42,42.38,41.71,42.65,44.51,41.4,279483.0,33.35,,,,,,,,-_06-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
CMENT,04-04-2024,517.5,0.0,57.9,539.42,551.29,557.69,546.71,533.83,553.77,551.86,564.46,273.38,517.5,12717.33,47.91,,,,,,-,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,+,,,,,,,,1,1
TUREX,04-04-2024,44.36,-1.42,-14.31,45.21,44.95,44.25,43.17,45.18,44.82,45.4,44.75,33.32,44.73,619496.0,56.4,,,,,,,,+_12-03-2024 09:00:00,+_18-01-2024 09:00:00,,,,-,,+,,,-,,,,,1,2
UFUK,04-04-2024,245.2,2.17,-87.66,252.6,259.25,264.87,263.39,249.96,260.91,256.77,266.86,139.67,245.13,95330.67,45.31,,,,,,,,-_27-03-2024 09:00:00,-_02-04-2024 09:00:00,,-,,,,-,,+,,,,,,1,2
ALKIM,04-04-2024,30.0,0.33,88.52,30.82,31.73,33.11,34.7,30.53,32.03,31.12,32.57,36.12,30.32,1155580.67,21.72,,,,,,,,-_05-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
EUKYO,04-04-2024,27.08,-9.97,-13.23,28.07,27.3,26.16,24.89,28.24,27.05,28.01,26.4,14.77,27.08,247428.0,57.63,-,-,,,,,,+_25-03-2024 09:00:00,+_22-03-2024 09:00:00,,,-,,,+,,,-,-,,,,1,5
EUHOL,04-04-2024,3.08,0.98,71.23,3.14,3.19,3.26,3.33,3.12,3.21,3.15,3.24,2.87,3.07,11302123.67,39.27,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ALGYO,04-04-2024,40.72,1.24,37.09,41.29,41.87,42.73,43.59,41.09,42.06,41.6,42.3,39.06,40.59,1007043.33,36.6,,,,,,,,-_12-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ERSU,04-04-2024,44.36,-9.98,-27.3,46.15,44.34,41.35,38.17,46.53,43.68,46.18,42.57,18.51,46.57,1688681.33,60.42,-,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
VANGD,04-04-2024,20.0,-4.85,86.49,21.59,22.02,22.28,22.22,21.35,22.1,22.07,22.42,17.64,20.85,2195503.67,40.85,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,,-,,,,-,1,2
VBTYZ,04-04-2024,31.28,-1.76,135.53,32.15,32.86,33.98,35.08,31.92,33.1,32.41,33.37,26.19,32.21,3387242.33,34.99,,,,,,,,-_13-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
DAGHL,04-04-2024,17.43,-0.4,-10.72,17.53,17.5,17.44,17.25,17.54,17.49,17.5,17.45,14.07,17.54,479925.0,53.48,,,-,,,,,+_01-04-2024 09:00:00,+_19-01-2024 09:00:00,,,,,,+,,,-,,,,,1,2
VKING,04-04-2024,41.24,-3.42,19.56,41.71,41.58,41.34,40.64,41.75,41.54,41.55,41.39,33.66,42.28,591096.33,54.92,-,-,-,,,,,+_01-04-2024 09:00:00,+_03-01-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,7
EKIZ,04-04-2024,58.0,-3.73,69.51,63.33,65.59,67.19,67.06,62.24,66.08,65.54,68.14,43.82,56.77,54818.0,41.44,,,,,,,,-_29-03-2024 09:00:00,-_03-04-2024 09:00:00,,-,,,,-,,+,-,,,,,1,3
EGSER,04-04-2024,3.49,1.16,31.89,3.51,3.56,3.62,3.72,3.5,3.57,3.53,3.59,3.94,3.5,2784832.33,34.77,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
AKYHO,04-04-2024,6.8,-3.0,-64.77,6.67,6.53,6.37,6.14,6.72,6.5,6.54,6.43,4.09,6.91,23790127.67,66.93,,,,,,,,+_30-01-2024 09:00:00,+_30-11-2023 09:00:00,,,,,,+,,,-,,,,,1,1
TTKOM,04-04-2024,33.28,5.38,-12.79,31.52,31.1,30.81,30.71,31.75,31.02,31.09,30.71,25.84,32.81,37221419.67,63.93,,,,,,,,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
YBTAS,04-04-2024,170000.0,3.16,-41.18,171199.14,174551.91,178568.25,181162.58,170084.81,175534.7,172840.39,178004.12,131919.0,169633.33,13.33,40.67,,,,,,,,-_20-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
EDATA,04-04-2024,21.0,-1.59,24.82,21.75,22.42,23.42,24.41,21.54,22.64,21.99,23.01,18.16,21.35,2176315.0,34.35,,,,,,,,-_05-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,+,,,,1,2
ECILC,04-04-2024,46.6,2.69,48.43,47.42,48.41,49.55,50.47,47.06,48.68,47.95,49.49,45.06,46.33,3108327.0,38.87,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
AKBNK,04-04-2024,52.4,6.42,44.9,49.47,48.28,46.87,45.45,49.97,47.95,48.58,47.21,34.17,51.27,89685315.33,76.23,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
DOKTA,04-04-2024,31.7,0.44,-28.38,32.01,32.36,33.05,33.95,31.9,32.5,32.11,32.52,32.54,31.9,428822.67,36.57,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
DOHOL,04-04-2024,12.77,1.83,15.9,12.81,12.85,12.91,12.99,12.79,12.86,12.87,12.88,12.2,12.71,34933779.0,45.94,,,,,,,,-_02-04-2024 09:00:00,-_05-03-2024 09:00:00,-,,,,,-,,+,,,,,-,1,3
YKSLN,04-04-2024,19.25,0.73,-49.17,19.83,19.94,19.67,19.05,19.69,19.91,20.33,20.17,14.65,19.32,1302754.33,53.39,,,,,,,,-_03-04-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,,,,-,,,1,1
YONGA,04-04-2024,78.0,0.0,-15.71,80.09,81.31,82.22,81.74,79.57,81.6,80.85,83.0,54.53,77.5,14068.67,47.23,,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
DOBUR,04-04-2024,145.1,-6.02,59.67,162.38,168.95,171.63,166.4,159.01,170.16,169.1,177.78,89.08,149.9,170412.33,44.59,,,,,,-,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
YUNSA,04-04-2024,70.3,1.15,-6.41,70.86,71.44,72.14,73.03,70.61,71.6,71.37,71.97,70.79,70.22,418521.33,41.94,,,,,,,,-_28-03-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,+,,,,,,1,1
DERIM,04-04-2024,30.6,-3.29,-52.76,31.27,31.3,30.94,29.85,31.19,31.26,31.58,31.37,18.28,30.99,218001.33,54.86,-,-,-,-,,,-,-_04-04-2024 09:00:00,+_05-01-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,9
DITAS,04-04-2024,25.4,-6.34,-59.76,25.6,24.53,23.07,21.59,25.91,24.2,25.22,23.34,17.0,26.36,4278174.0,66.09,-,,,,,,,+_20-03-2024 09:00:00,+_20-03-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
AKENR,04-04-2024,16.35,-3.2,1753.07,15.09,13.92,12.38,10.74,15.51,13.57,14.42,12.84,5.79,16.84,52791126.0,84.48,,,,,,,,+_14-03-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,-,,,,,,1,1
DGNMO,04-04-2024,12.35,1.65,-6.71,11.93,11.73,11.58,11.48,12.02,11.68,11.71,11.49,10.14,12.2,3593402.33,62.74,,,,,,,,+_01-04-2024 09:00:00,+_02-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
TTRAK,04-04-2024,878.0,0.57,-6.78,897.93,907.4,911.6,906.73,892.68,909.08,910.61,917.67,708.57,879.5,591910.0,46.12,,,,,,,,-_02-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
UZERB,04-04-2024,360.5,-8.73,27.67,408.65,418.26,413.73,391.36,401.27,418.74,428.78,430.93,237.24,366.67,21553.0,47.72,,,,,-,,,-_03-04-2024 09:00:00,+_29-01-2024 09:00:00,-,,,,,+,,-,-,,,,,1,4
TSGYO,04-04-2024,11.51,-0.17,-7.74,11.45,11.32,11.07,10.61,11.49,11.27,11.4,11.23,7.01,11.6,2719813.33,75.83,,,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,-,,,,,1,1
AKMGY,04-04-2024,257.0,-5.86,55.98,273.88,278.11,278.97,273.3,271.46,278.78,277.74,284.33,169.76,261.58,115881.0,46.67,,,,,,,,-_02-04-2024 09:00:00,+_05-01-2024 09:00:00,,-,,,,+,,,-,,,,,1,2
GOLTS,04-04-2024,374.0,-2.86,5.89,393.72,396.82,391.42,377.66,390.37,396.37,404.71,402.12,262.39,377.42,590717.67,51.54,,,,-,,,,-_03-04-2024 09:00:00,+_16-01-2024 09:00:00,,,,,,+,,,-,,,,,1,2
GLCVY,04-04-2024,41.4,0.44,-21.12,41.79,42.36,43.16,43.86,41.62,42.54,41.89,42.93,36.07,41.62,758364.33,42.68,,,,,,,,-_26-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,,,,,+,1,2
GEDIK,04-04-2024,13.0,-0.23,36.96,13.06,13.18,13.39,13.65,13.04,13.22,13.08,13.26,12.93,13.04,698968.67,40.08,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,-,+,,,,1,3
CLEBI,04-04-2024,1703.0,-3.89,-43.59,1735.67,1699.39,1634.39,1550.21,1742.72,1685.92,1729.2,1667.6,998.46,1729.67,269145.33,62.1,-,,,,,,,+_15-03-2024 09:00:00,+_11-01-2024 09:00:00,,,-,-,,+,,,-,,,,,1,4
TSKB,04-04-2024,9.4,3.64,45.34,9.04,8.9,8.77,8.65,9.1,8.87,8.89,8.78,7.08,9.33,28027964.33,68.5,,,,,,,,+_01-04-2024 09:00:00,+_12-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
GRTRK,04-04-2024,66.5,-1.77,-40.22,67.35,67.58,67.56,66.99,67.23,67.61,67.48,68.07,44.91,67.18,757908.33,50.39,,,,,-,,,-_28-03-2024 09:00:00,+_13-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,3
GMTAS,04-04-2024,7.55,1.07,-50.5,7.62,7.75,7.94,8.14,7.58,7.79,7.66,7.87,9.21,7.54,1179531.67,34.0,,,,,,,,-_14-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
GOZDE,04-04-2024,22.54,1.62,6.3,22.8,23.29,23.94,24.52,22.65,23.44,22.96,23.8,22.81,22.56,1680929.67,33.71,,,,,,,,-_20-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,+,,,,1,1
PKENT,04-04-2024,298.5,-3.63,-47.11,312.38,320.72,329.82,335.81,309.11,322.97,317.68,329.92,240.47,304.0,310960.0,38.52,,,,,,,,-_26-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PKART,04-04-2024,68.05,-3.75,10.13,73.54,75.69,76.59,75.61,72.39,76.07,76.04,78.8,46.9,69.35,613035.67,44.12,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SMRTG,04-04-2024,56.0,-1.75,-24.26,56.7,56.72,57.08,58.11,56.69,56.75,56.71,56.38,58.3,56.57,5061405.67,41.36,,-,,-,,,-,-_04-04-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,,-,-,,,,0,6
PLTUR,04-04-2024,14.37,-0.9,-6.84,15.09,15.59,16.22,16.84,14.9,15.73,15.42,16.05,15.52,14.5,2709916.67,31.87,,,,,,,,-_07-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TMPOL,04-04-2024,93.9,-1.78,-4.57,97.23,98.86,101.13,103.01,96.61,99.36,98.19,99.89,77.5,95.8,302569.0,40.37,,,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,-,-,,,-,-,,,,0,4
PGSUS,04-04-2024,793.5,-1.67,38.74,803.31,803.86,803.86,803.89,802.51,803.84,805.29,803.62,716.83,799.83,2355109.33,46.92,,-,-,-,-,-,-,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,,-,-,-,-,,0,11
YESIL,04-04-2024,3.65,0.27,-29.46,3.72,3.77,3.84,3.95,3.7,3.78,3.75,3.8,4.36,3.67,3187921.67,35.43,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PETUN,04-04-2024,80.3,0.44,36.51,81.17,81.84,82.93,84.03,80.93,82.06,81.53,82.17,73.54,80.48,156520.33,40.51,,,,,,,,-_12-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PENTA,04-04-2024,16.9,-2.76,50.9,17.57,17.91,18.4,18.99,17.44,18.01,17.78,18.12,21.42,17.16,3877627.67,32.35,,,,,,,,-_13-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
YEOTK,04-04-2024,198.5,-1.49,-33.56,203.51,205.17,207.94,212.2,202.77,205.7,204.51,205.99,181.29,200.7,1854134.67,38.27,,,,,,,,-_02-04-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,-,-,,,-,0,4
TMSN,04-04-2024,132.8,-7.78,-40.47,145.14,147.55,149.25,148.68,143.72,148.05,147.94,149.13,101.64,137.07,5438742.0,42.58,,,,,,-,,-_03-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,,-,-,,,-,0,5
PNLSN,04-04-2024,78.3,-4.28,-7.05,82.18,83.31,84.61,85.35,81.68,83.62,82.84,84.1,64.17,79.93,588843.67,42.08,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,-,,,-,0,4
YGYO,04-04-2024,4.6,-3.36,35.7,4.93,5.08,5.24,5.37,4.86,5.12,5.06,5.23,3.79,4.67,4204326.33,32.83,,,,,,,,-_27-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,-,-,,,-,,,,,0,3
ASGYO,04-04-2024,13.51,-0.88,-5.26,13.87,14.02,14.2,14.47,13.8,14.06,14.03,14.14,18.19,13.63,3696761.33,33.71,,,,,,,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
POLHO,04-04-2024,12.74,-5.84,-44.85,14.01,14.17,14.17,14.14,13.86,14.18,14.43,14.25,13.22,13.15,21392238.0,40.58,,,,-,-,-,-,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,-,,,-,-,-,,-,,-,,-,0,11
POLTK,04-04-2024,19617.5,-8.33,56.31,20777.11,20878.93,21026.16,21255.7,20699.74,20904.9,20937.67,20852.71,13880.79,20145.0,2472.67,40.73,-,-,-,-,-,,-,-_04-04-2024 09:00:00,-_11-03-2024 09:00:00,,,,-,-,-,,,-,-,-,-,,0,13
YATAS,04-04-2024,27.18,-0.44,80.73,27.57,27.66,27.87,28.29,27.52,27.69,27.65,27.64,31.0,27.33,1070949.33,39.45,,,,,,,,-_03-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
ASTOR,04-04-2024,89.95,-1.59,21.73,92.21,93.43,95.72,99.37,91.78,93.86,92.88,93.98,98.5,90.77,8320563.67,26.83,,,,,,,,-_28-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
YAPRK,04-04-2024,373.0,-1.78,48.25,388.78,395.03,398.48,395.48,385.57,396.25,395.44,403.45,231.95,374.08,155449.67,45.51,,,,,,,,-_29-03-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PRKAB,04-04-2024,33.28,0.67,15.5,33.86,34.27,34.94,35.76,33.72,34.41,34.06,34.48,33.49,33.65,679284.67,38.07,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PRKME,04-04-2024,20.64,0.39,8.36,20.95,21.19,21.55,22.02,20.86,21.27,21.14,21.39,21.5,20.84,720046.33,36.03,,,,,,,,-_28-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PRZMA,04-04-2024,55.4,-1.77,-21.48,55.61,55.88,56.43,56.9,55.58,56.0,55.38,56.2,44.24,55.62,717448.0,45.99,-,-,,,,,,-_22-03-2024 09:00:00,-_26-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,5
SUNTK,04-04-2024,15.98,-1.96,-15.97,16.37,16.54,16.8,17.14,16.29,16.59,16.48,16.66,16.33,16.24,609289.0,38.44,,,,,,,,-_27-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
YGGYO,04-04-2024,41.34,-0.67,50.91,42.39,42.65,42.98,43.32,42.24,42.72,42.69,42.67,39.82,41.39,309997.0,41.65,,,,,,,,-_03-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
BAGFS,04-04-2024,21.04,-0.09,-21.44,22.24,22.92,23.73,24.68,21.94,23.1,22.87,23.46,29.69,21.12,2390346.0,25.73,,,,,,,,-_05-03-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TARKM,04-04-2024,570.0,-3.72,34.49,596.95,610.43,629.2,653.1,591.61,614.44,605.97,621.64,623.55,581.33,229254.67,27.59,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
OZRDN,04-04-2024,54.0,-2.35,-40.11,54.88,55.93,57.47,58.87,54.59,56.28,55.13,56.96,42.96,54.83,295076.67,37.53,,,,,,,,-_20-03-2024 09:00:00,-_22-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
BEGYO,04-04-2024,3.87,-3.25,31.75,4.0,4.13,4.36,4.6,3.97,4.18,4.01,4.21,4.58,3.92,17730716.67,30.16,,,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
OSMEN,04-04-2024,189.9,-3.6,98.59,196.35,199.52,204.42,210.09,195.27,200.55,197.13,202.33,178.27,193.67,69152.33,33.18,,,,,,,,-_08-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ZOREN,04-04-2024,5.26,-2.59,-61.23,5.57,5.6,5.58,5.53,5.53,5.6,5.66,5.62,4.63,5.36,404214949.0,45.6,,,,-,-,,-,-_04-04-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,-,,,-,,-,,,0,6
OSTIM,04-04-2024,5.41,0.0,38.58,5.54,5.66,5.86,6.15,5.5,5.7,5.59,5.74,7.21,5.46,2965131.33,19.52,,,,,,,,-_22-02-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
ZEDUR,04-04-2024,74.0,0.27,4.8,75.64,76.67,78.02,79.66,75.21,76.97,76.41,77.65,72.89,74.07,179226.67,36.19,,,,,,,,-_06-03-2024 09:00:00,-_07-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
TETMT,04-04-2024,10700.0,-8.35,13.27,11719.96,12078.83,12378.0,12325.8,11554.99,12165.57,12018.94,12411.56,5427.65,11101.67,2622.0,41.1,,,,,,,,-_22-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,-,,,,-,0,3
TERA,04-04-2024,35.56,-3.89,57.12,36.94,37.62,38.48,39.31,36.69,37.82,37.24,38.25,35.94,36.12,142684.33,31.12,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
YYLGD,04-04-2024,12.47,0.81,-4.56,12.63,12.8,13.08,13.48,12.58,12.86,12.7,12.96,14.71,12.49,6488793.0,32.8,,,,,,,,-_23-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
TEKTU,04-04-2024,3.08,-0.32,54.6,3.14,3.21,3.32,3.44,3.13,3.23,3.17,3.26,3.45,3.09,4485345.33,29.7,,,,,,,,-_08-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
YYAPI,04-04-2024,3.4,1.19,24.45,3.43,3.46,3.51,3.55,3.41,3.47,3.46,3.49,3.26,3.4,5398226.33,41.56,,,,,,,,-_29-03-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
TKNSA,04-04-2024,36.88,-0.86,7.24,38.15,39.15,40.52,41.79,37.81,39.46,38.6,40.0,33.47,37.39,2184589.67,32.61,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ARTMS,04-04-2024,44.52,-3.84,-4.98,46.41,47.48,48.43,48.74,46.0,47.76,46.88,48.79,48.26,45.17,912584.67,44.58,,,,,,,,-_26-03-2024 09:00:00,-_28-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
PEKGY,04-04-2024,9.75,-3.37,-24.24,11.11,12.29,14.45,17.57,10.76,12.72,11.44,13.01,22.44,9.85,75318016.67,22.97,,,,,,,,-_05-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
