Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
30-01-2024 13:00,25.72,25.82,25.72,25.82,265400.0,AGROT,12.82,23.07,20.56,13.88,+_05-01-2024 13:00:00,101.4,-,86.02,-,23.77,22.66,2.06,0.44,1.62,86.59,76.8,+,+,0.39,-97.83,5235660.33,-,2.05,8.64,3.16,13.92,18.15,22.04,17.5,21.44,77283117.0,,,,,,15.7,,,,18.13,-17.08,79078800.33,+,-,-,-,10.12,64.44,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,63.8,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
30-01-2024 13:00,9.14,9.15,9.11,9.14,37071.0,AGYO,8.75,9.49,9.64,8.99,-_26-01-2024 17:00:00,4.48,-,1.67,+,9.28,9.43,-0.11,-0.1,-0.01,35.97,46.8,-,-,-0.22,-95.69,449690.67,-,0.14,1.5,0.29,3.11,10.0,10.21,9.47,9.5,16022615.0,1.07,-0.06,1.12,62.59,63.7,9.24,9.0,0.24,8.56,-3.06,-27.57,17744014.67,-,-,+,+,-0.1,-1.07,-,+,False,2.66,-,H_Wma9:H_Wma15:H_Tk,-0.96,+,,,,,,,,-_25-01-2024 09:00:00,-,,,,+
30-01-2024 13:00,12.88,12.88,12.82,12.82,216703.0,AHGAZ,11.72,12.52,11.84,10.0,+_12-01-2024 13:00:00,9.37,-,28.26,-,12.68,12.55,0.42,-0.0,0.42,81.01,80.48,-,+,-0.47,-95.31,2823508.0,-,0.14,1.09,0.27,2.17,12.23,12.96,12.04,12.58,88116532.0,0.02,-0.29,0.31,55.41,48.6,11.37,11.67,0.3,12.01,3.97,32.57,65224702.67,+,-,+,-,1.45,12.78,+,-,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,12.78,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
30-01-2024 13:00,39.92,40.04,39.86,39.9,1728966.0,AKBNK,36.58,40.11,40.55,39.56,-_19-01-2024 09:00:00,9.08,-,0.86,+,39.96,40.04,-0.18,-0.01,-0.17,46.94,48.16,-,-,-0.05,-94.36,16810292.33,-,0.06,0.14,0.14,0.35,40.56,41.4,37.8,40.32,552672161.0,4.09,0.54,3.55,65.87,65.54,39.45,37.41,2.03,35.89,-1.47,13.88,606900766.67,+,+,+,+,0.45,1.15,+,+,True,5.43,-,H_Wma9:H_Wma15:H_Tk,1.05,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
30-01-2024 13:00,167.1,168.1,167.1,167.5,52117.0,AKCNS,150.85,165.1,162.25,144.1,+_28-12-2023 17:00:00,11.04,-,16.24,-,165.72,164.88,2.66,0.02,2.64,66.54,62.29,+,+,0.18,-89.06,209673.33,-,1.78,1.07,2.62,1.59,162.2,166.5,157.1,165.7,3484504.0,10.95,-3.13,14.08,64.01,59.78,150.44,150.55,0.11,160.75,2.28,-29.52,4867980.67,-,-,+,-,17.06,11.34,+,-,False,-0.07,+,H_Tk:H_Wma15:H_Wma9,11.08,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
30-01-2024 13:00,4.89,4.91,4.88,4.88,65328.0,AKENR,4.74,4.94,4.76,4.44,+_24-01-2024 09:00:00,2.99,-,9.79,-,4.93,4.89,0.13,0.0,0.12,60.96,68.03,+,-,-0.41,-97.41,1216905.0,-,0.05,0.92,0.01,0.15,4.4,5.18,4.37,4.91,44284778.0,-0.15,-0.09,-0.06,50.95,45.22,4.5,4.65,0.15,5.58,12.36,134.6,24927192.67,+,-,+,-,0.38,8.36,+,-,True,-3.19,-,H_Tk:H_Wma15:H_Wma9,8.36,-,,,,,,,-,-_30-01-2024 09:00:00,-,,,,
30-01-2024 13:00,2.06,2.06,2.05,2.06,1332410.0,AKFGY,2.05,2.07,1.99,1.82,+_23-01-2024 09:00:00,0.32,+,12.88,-,2.06,2.04,0.04,0.0,0.04,65.46,65.89,+,-,0.0,-95.86,15951316.67,-,0.0,0.22,0.02,0.81,1.87,2.11,1.87,2.08,777369968.0,-0.1,-0.04,-0.06,48.04,44.49,1.95,2.02,0.07,2.26,11.23,35.54,593047467.67,+,-,-,-,0.11,5.51,+,-,False,-3.54,-,H_Tk:H_Wma15:H_Wma9,5.0,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
30-01-2024 13:00,20.08,20.12,20.0,20.04,296532.0,AKFYE,17.14,19.51,19.24,15.79,+_02-01-2024 09:00:00,16.92,-,26.92,-,19.64,19.41,0.44,0.05,0.4,80.47,70.7,+,+,-0.2,-98.2,7151888.0,-,0.4,2.05,0.63,3.22,18.82,19.33,18.55,18.9,119110102.0,1.14,-0.3,1.44,61.24,60.13,17.05,17.25,0.2,17.57,0.75,32.43,94159669.67,+,-,+,-,2.99,17.52,+,-,True,-1.14,-,H_Tk:H_Wma15:H_Wma9,17.28,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
30-01-2024 13:00,6.67,6.67,6.62,6.62,408510.0,AKGRT,5.89,6.57,6.48,5.68,+_26-01-2024 17:00:00,12.39,-,16.45,-,6.62,6.56,0.11,0.01,0.11,61.5,60.81,+,+,-0.75,-96.09,6769547.33,-,0.0,0.02,0.06,0.89,6.31,6.68,6.27,6.67,153238948.0,0.44,-0.09,0.53,60.99,54.33,5.93,5.87,0.06,6.8,5.71,2.73,166347734.0,-,-,+,-,0.69,11.66,+,-,True,0.96,-,H_Tk:H_Wma9:H_Wma15,11.66,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
30-01-2024 13:00,184.8,184.8,184.2,184.3,1469.0,AKMGY,153.09,182.5,184.25,153.0,-_29-01-2024 13:00:00,20.39,-,20.46,-,184.3,183.69,3.76,-1.02,4.77,57.49,58.25,-,-,-0.27,-96.67,20014.0,-,0.0,0.0,0.61,0.33,178.0,196.5,174.2,181.6,1320511.0,16.31,-0.36,16.67,69.51,63.28,157.22,154.54,2.68,156.8,2.02,-21.55,1200991.67,+,-,+,-,27.08,17.22,+,-,True,1.73,-,H_Wma9:H_Tk:H_Wma15,17.16,-,,,,,,,,,+,,,,
30-01-2024 13:00,93.05,93.05,92.55,92.7,15350.0,AKSA,88.1,92.3,90.65,91.0,+_26-01-2024 13:00:00,5.22,-,1.87,+,92.63,91.8,1.13,0.39,0.74,64.08,60.12,+,+,-0.38,-95.95,195244.33,-,0.07,0.08,0.91,0.99,87.2,93.2,86.65,93.2,4071483.0,3.06,-0.39,3.46,55.32,54.02,90.16,89.29,0.87,91.72,6.88,-6.68,4207836.67,-,-,+,-,2.54,2.81,+,-,True,0.98,-,H_Tk:H_Wma9:H_Wma15,2.65,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
30-01-2024 13:00,35.9,35.92,35.76,35.76,59307.0,AKSEN,33.47,35.7,34.68,31.25,+_25-01-2024 13:00:00,6.83,-,14.43,-,35.78,35.36,0.79,0.13,0.66,70.15,66.9,+,+,-0.39,-97.17,1115527.67,-,0.02,0.05,0.4,1.12,33.28,35.76,32.76,35.5,31077046.0,-1.22,0.03,-1.26,53.69,41.73,32.33,32.7,0.37,35.69,6.67,-3.73,34600657.33,-,+,+,-,3.43,10.6,+,-,True,-1.13,-,H_Tk:H_Wma15:H_Wma9,10.6,-,,,,,,-,,-_30-01-2024 13:00:00,+,,,,
30-01-2024 13:00,14.38,14.39,14.28,14.34,108468.0,AKSGY,11.96,14.16,13.54,11.24,+_29-12-2023 13:00:00,19.85,-,27.58,-,14.27,14.29,0.35,-0.06,0.42,59.51,65.35,-,-,-0.35,-87.85,572873.0,-,0.07,0.49,0.05,0.34,12.94,14.96,12.72,13.88,28315260.0,1.37,-0.13,1.5,71.4,64.61,12.3,12.07,0.23,12.31,7.26,72.6,19101118.67,+,-,+,-,2.04,16.57,+,-,True,1.95,-,H_Tk:H_Wma9:H_Wma15,16.08,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
30-01-2024 13:00,13.61,13.68,13.57,13.68,205273.0,AKSUE,23.97,18.64,18.64,21.06,+_05-01-2024 09:00:00,-42.93,-,-35.04,-,19.99,21.05,-0.9,-0.93,0.04,18.23,57.05,-,-,0.51,-95.2,1555553.0,-,6.31,31.55,7.37,35.02,22.1,24.78,22.02,23.22,4638197.0,-5.74,0.97,-6.72,31.65,22.39,22.14,22.93,0.79,26.17,5.07,222.0,2471324.33,+,+,-,-,-8.46,-38.2,-,-,True,-3.45,-,H_Tk:H_Wma15:H_Wma9,-38.2,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,-
30-01-2024 13:00,4.45,4.46,4.44,4.45,165819.0,AKYHO,3.87,4.38,4.85,4.16,-_25-01-2024 09:00:00,14.89,-,6.97,-,4.43,4.42,-0.01,-0.02,0.01,49.57,47.12,-,-,0.0,-93.76,1881373.0,-,0.02,0.43,0.03,0.68,5.14,5.48,4.22,4.4,94975305.0,0.37,0.13,0.24,63.37,61.71,4.23,3.95,0.28,4.16,-14.23,63.65,63964382.67,+,+,+,-,0.22,5.22,+,-,False,7.02,-,H_Wma9:H_Tk:H_Wma15,4.99,-,,,,,,,,+_26-01-2024 13:00:00,+,,,,
30-01-2024 13:00,107.9,107.9,107.2,107.3,86900.0,ALARK,98.46,103.1,100.93,91.28,+_26-01-2024 09:00:00,8.98,-,17.56,-,106.54,103.87,3.44,1.07,2.37,74.99,66.59,+,+,-0.56,-96.4,1215243.67,-,0.76,0.71,3.43,3.3,95.6,104.1,92.45,103.6,25697700.0,-1.23,-1.39,0.16,54.14,47.34,95.22,96.72,1.51,107.9,7.92,26.76,22799547.67,+,-,+,-,12.08,12.69,+,-,True,-1.56,-,H_Tk:H_Wma15:H_Wma9,12.59,-,,,,,,,,+_24-01-2024 13:00:00,+,,,,
30-01-2024 13:00,4.29,4.29,4.28,4.28,585760.0,ALBRK,3.99,4.22,4.17,3.78,+_02-01-2024 09:00:00,7.15,-,13.38,-,4.25,4.22,0.06,0.01,0.06,67.7,62.92,+,+,-0.23,-94.39,5782055.67,-,0.03,0.63,0.06,1.4,4.1,4.26,4.0,4.24,174794359.0,0.18,-0.06,0.24,62.68,58.83,4.0,4.02,0.02,4.16,3.41,27.08,162282659.67,+,-,+,-,0.28,7.02,+,-,True,-0.39,+,H_Tk:H_Wma15:H_Wma9,7.02,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
30-01-2024 13:00,1164.0,1166.0,1156.0,1160.0,1014.0,ALCAR,1097.45,1143.5,1136.0,1059.0,+_26-01-2024 09:00:00,5.7,-,9.54,-,1152.69,1135.05,18.75,8.44,10.31,62.27,56.46,+,+,-0.26,-98.3,31626.67,-,7.31,0.63,24.95,2.2,1123.0,1134.0,1071.0,1103.0,515302.0,131.91,-47.31,179.22,55.16,61.42,1119.11,1128.22,9.11,1111.4,1.1,67.71,367155.0,+,-,+,-,40.89,3.65,+,-,True,-0.81,-,H_Wma15:H_Wma9:H_Tk,3.3,-,,,,,,,,+_25-01-2024 17:00:00,+,,,,
30-01-2024 13:00,106.3,106.4,105.7,106.2,39073.0,ALCTL,92.5,105.3,101.32,83.25,+_19-01-2024 09:00:00,14.81,-,27.57,-,104.73,103.99,2.53,-0.13,2.66,66.44,62.01,-,+,0.0,-91.71,290615.67,-,1.47,1.4,2.21,2.13,97.2,111.5,96.9,103.2,5186810.0,-0.41,0.71,-1.12,58.13,48.19,91.58,90.82,0.76,104.3,6.17,100.0,3573080.33,+,+,+,-,14.62,15.96,+,-,False,0.83,-,H_Tk:H_Wma9:H_Wma15,15.42,-,,,,,,,,+_29-01-2024 17:00:00,+,,,,
30-01-2024 13:00,102.1,103.1,101.8,102.3,606303.0,ALFAS,99.53,97.2,96.62,87.98,+_29-01-2024 09:00:00,2.78,-,16.28,-,100.41,97.93,2.72,1.0,1.72,69.04,58.2,+,+,0.2,-89.27,3373764.0,-,1.89,1.88,4.37,4.47,95.4,95.95,90.15,94.0,36735709.0,-0.31,-5.59,5.28,46.64,49.18,91.39,96.8,5.41,122.12,-1.47,-14.76,41769700.0,-,-,-,-,10.91,11.94,+,-,False,-5.59,-,H_Tk:H_Wma15:H_Wma9,11.39,-,,,,,,,,+_26-01-2024 09:00:00,+,,,,
30-01-2024 13:00,40.56,40.56,40.38,40.4,17425.0,ALGYO,39.37,40.88,39.99,36.92,+_25-01-2024 13:00:00,2.61,-,9.43,-,40.69,40.48,0.48,0.03,0.44,58.07,60.64,+,-,-0.39,-96.58,239276.33,-,0.29,0.71,0.08,0.2,38.84,41.36,38.22,40.9,8124667.0,1.15,-0.9,2.05,56.62,53.46,38.65,39.25,0.6,43.15,5.3,23.62,6783625.0,+,-,+,-,1.75,4.53,+,-,True,-1.53,-,H_Tk:H_Wma15:H_Wma9,4.48,-,,,,,,,-,-_29-01-2024 17:00:00,-,,,,
30-01-2024 13:00,28.6,28.84,28.58,28.64,51598.0,ALKA,28.1,28.37,27.76,26.76,+_23-01-2024 09:00:00,1.91,+,7.03,-,28.48,28.35,0.29,0.06,0.23,63.98,60.2,+,+,0.07,-89.5,216547.67,-,0.16,0.55,0.29,1.02,27.0,28.86,26.56,28.56,3813621.0,-0.66,-0.13,-0.54,49.71,45.25,27.44,27.57,0.13,30.94,5.86,44.26,3306711.0,-,-,-,-,1.2,4.36,+,-,False,-0.46,+,H_Tk:H_Wma15:H_Wma9,4.14,-,,YukariDondu,,,,,,+_30-01-2024 09:00:00,+,,,,
30-01-2024 13:00,37.94,37.98,37.92,37.92,31768.0,ALKIM,36.88,37.47,37.2,34.33,+_26-01-2024 09:00:00,2.81,-,10.46,-,37.85,37.52,0.45,0.12,0.34,65.33,60.43,+,+,-0.05,-94.41,388246.67,-,0.07,0.18,0.4,1.07,36.22,38.3,35.9,37.48,5815987.0,0.34,-0.62,0.96,52.34,50.51,36.17,36.58,0.41,40.48,3.48,69.54,4393520.0,+,-,+,-,1.75,4.82,+,-,True,-1.11,-,H_Tk:H_Wma15:H_Wma9,4.82,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
30-01-2024 13:00,7.45,7.45,7.42,7.42,198595.0,ALMAD,7.59,7.5,7.45,6.62,+_29-01-2024 09:00:00,-2.3,-,12.17,-,7.58,7.43,0.16,0.03,0.13,56.53,57.66,+,-,-0.4,-95.73,2078526.67,-,0.16,2.08,0.01,0.15,7.16,7.61,6.75,7.61,30326722.0,-0.0,-0.35,0.35,50.02,50.71,7.14,7.55,0.41,8.54,6.58,101.32,19194402.67,+,-,+,-,0.28,3.89,+,-,True,-5.42,-,H_Tk:H_Wma15:H_Wma9,3.89,-,,,,,,,-,-_30-01-2024 09:00:00,-,,,,
30-01-2024 13:00,23.17,23.18,23.17,23.18,132634.0,ALTIN,21.46,23.22,23.28,22.38,-_22-01-2024 13:00:00,8.0,-,3.55,-,23.19,23.2,-0.02,-0.01,-0.01,46.08,47.6,-,-,0.04,-97.23,2311477.33,-,0.01,0.02,0.02,0.09,23.28,23.42,23.12,23.25,57466813.0,1.68,0.27,1.41,79.1,74.46,22.78,21.97,0.81,20.38,-0.13,-23.63,67625931.33,-,+,+,+,0.4,1.74,+,+,False,3.69,-,H_Wma9:H_Wma15:H_Tk,1.7,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
30-01-2024 13:00,13.1,13.12,13.0,13.0,55400.0,ANELE,11.02,13.03,12.84,11.88,+_29-01-2024 09:00:00,17.98,-,9.47,-,13.04,12.87,0.23,0.05,0.17,58.69,56.98,+,+,-0.69,-93.94,502118.0,-,0.04,0.33,0.13,1.0,12.13,13.43,11.93,13.43,11943490.0,1.55,0.03,1.53,65.35,66.26,11.98,11.53,0.45,11.22,11.27,-48.55,16053254.0,-,+,+,+,1.02,8.52,+,-,True,3.87,-,H_Wma9:H_Wma15:H_Tk,8.52,-,,,,,,-,,-_30-01-2024 13:00:00,+,,,,
30-01-2024 13:00,13.55,13.55,13.49,13.49,64894.0,ANGEN,13.73,13.6,13.57,12.82,+_30-01-2024 13:00:00,-1.77,+,5.23,-,13.57,13.54,0.07,-0.02,0.09,51.56,54.98,-,-,-0.44,-93.73,545437.33,-,0.08,0.59,0.05,0.4,13.62,13.82,13.22,13.7,13725086.0,-0.61,-0.07,-0.54,46.4,41.03,13.18,13.32,0.14,16.54,1.26,-17.03,14890761.67,+,-,-,-,0.31,2.34,+,-,True,-1.06,-,H_Tk:H_Wma15:H_Wma9,2.34,-,,YukariDondu,,,,,-,-_29-01-2024 13:00:00,-,,,,
30-01-2024 13:00,42.42,42.42,42.26,42.26,21229.0,ANHYT,40.35,42.76,41.47,37.9,+_15-01-2024 09:00:00,4.74,-,11.5,-,42.53,42.55,0.61,-0.09,0.7,56.34,63.71,-,-,-0.38,-90.68,163124.33,-,0.27,0.63,0.29,0.67,40.0,44.28,39.38,42.52,5892331.0,3.07,-1.62,4.69,58.6,57.13,39.7,40.38,0.68,44.96,6.3,78.91,4033714.67,+,-,+,-,2.56,6.44,+,-,True,-1.67,-,H_Tk:H_Wma15:H_Wma9,6.44,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
30-01-2024 13:00,69.4,69.45,69.2,69.25,12716.0,ANSGR,61.89,70.53,71.53,63.05,-_26-01-2024 13:00:00,11.89,-,9.83,-,69.74,70.43,-0.14,-0.49,0.35,44.34,51.78,-,-,-0.29,-98.9,632160.67,-,0.49,0.7,1.18,1.67,69.95,74.85,68.95,71.8,11645063.0,11.71,-1.44,13.15,77.69,78.65,65.92,64.33,1.59,56.08,2.64,16.78,10866200.67,+,-,+,+,3.33,5.05,+,-,True,2.47,-,H_Wma9:H_Wma15:H_Tk,4.97,-,,,,,,,,-_29-01-2024 09:00:00,-,,,,
30-01-2024 13:00,63.2,63.2,63.05,63.15,14308.0,ARASE,57.99,64.2,63.05,57.81,+_29-01-2024 09:00:00,8.9,-,9.24,-,63.89,63.63,0.66,-0.0,0.67,52.47,58.0,-,-,-0.08,-97.1,229305.0,-,0.74,1.16,0.48,0.75,61.6,64.25,60.3,63.5,3919580.0,4.26,-0.1,4.36,62.8,62.27,60.43,59.78,0.65,59.82,3.08,-29.69,4377458.67,-,-,+,-,2.72,4.5,+,-,True,1.09,-,H_Wma9:H_Tk:H_Wma15,4.34,-,,,,,,,,-_29-01-2024 17:00:00,-,,,,
30-01-2024 13:00,141.0,141.1,140.5,140.6,82115.0,ARCLK,135.2,139.75,136.3,128.7,+_23-01-2024 09:00:00,4.0,-,9.25,-,140.38,138.95,2.67,0.52,2.15,69.9,66.74,+,+,-0.35,-94.16,746692.0,-,0.22,0.16,1.65,1.19,128.7,139.3,128.4,139.3,21098858.0,-3.66,-0.89,-2.77,52.37,44.85,131.35,132.93,1.59,149.3,8.24,32.19,19095911.67,+,-,+,-,9.25,7.04,+,-,True,-1.19,-,H_Tk:H_Wma15:H_Wma9,6.97,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
