Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
27-03-2024 13:00,39.16,39.16,39.16,39.16,241419.0,AGROT,28.44,34.53,34.49,36.37,+_26-03-2024 09:00:01,37.71,-,7.67,-,36.15,34.61,1.24,0.89,0.35,73.94,53.01,+,+,0.0,-98.86,7253043.67,-,3.01,8.33,4.55,13.14,31.46,34.0,29.82,30.7,168720217.0,,,,64.99,,34.13,30.41,3.71,,-2.42,-3.83,198175902.67,-,-,+,-,,+_27-03-2024 13:00:01,5.03,14.75,+,-,False,12.2,-,H_Wma9:H_Wma15:H_Tk,14.75,-,,,,,,,,+_25-03-2024 13:00:01,+,,,
27-03-2024 13:00,8.34,8.36,8.3,8.35,121276.0,AGYO,9.43,9.2,9.2,10.94,+_22-03-2024 17:00:01,-11.45,-,-23.67,-,8.91,9.2,-0.27,-0.14,-0.13,27.47,47.17,-,-,-0.12,-94.43,805824.67,-,0.56,6.24,0.85,9.27,9.59,10.19,8.95,9.7,14771541.0,0.78,-0.08,0.86,57.71,60.88,9.76,9.62,0.14,9.89,2.65,-20.05,20474771.33,-,-,+,-,,+_26-06-2023 09:00:01,-1.41,-14.45,-,-,False,1.5,-,H_Tk:H_Wma9:H_Wma15,-14.35,-,,,,,,,,-_25-03-2024 17:00:01,-,,,-
27-03-2024 13:00,66.6,67.3,66.05,66.15,878175.0,ALVES,49.61,67.47,64.05,38.32,+_11-03-2024 09:00:01,33.34,-,72.65,-,67.74,67.36,3.81,-0.84,4.65,56.23,64.16,-,-,-0.68,-86.39,3531476.0,-,1.59,2.35,1.21,1.8,60.0,73.5,52.9,63.25,154188346.0,,,,,,48.6,,,,4.12,214.81,70096111.33,+,-,-,-,,,17.55,36.11,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,35.91,-,,,,,,,,-_27-03-2024 09:00:01,-,,,
27-03-2024 13:00,46.38,47.34,46.36,46.64,59503.0,ARTMS,48.91,50.36,56.34,43.76,-_22-03-2024 13:00:01,-4.63,-,6.57,-,48.62,50.29,-1.54,-1.27,-0.27,38.19,46.31,-,-,0.52,-91.23,355530.33,-,1.98,4.08,3.65,7.25,63.25,66.95,50.55,54.0,121705401.0,,,,,,51.43,,,,-17.68,623.73,46378170.33,+,-,-,-,,,-4.79,-9.32,-,-,True,,-,H_Wma9:H_Wma15:H_Tk,-7.96,-,,,,,,,,-_21-03-2024 17:00:01,-,,,
27-03-2024 13:00,44.3,44.44,44.08,44.16,346333.0,AVPGY,46.12,45.11,44.02,46.61,+_25-03-2024 09:00:01,-4.26,-,-5.27,-,44.14,43.87,0.28,0.22,0.06,54.54,51.27,+,+,-0.36,-85.87,1107079.33,-,0.02,0.05,0.29,0.66,42.7,44.94,40.62,44.08,27877240.0,,,,44.81,,46.39,46.9,0.51,,3.33,-1.81,26928643.67,-,-,-,-,,-_27-03-2024 13:00:01,-2.23,-4.81,-,-,False,-1.08,-,H_Wma15:H_Wma9:H_Tk,-4.21,-,,,,,,,,+_27-03-2024 09:00:01,+,,,
27-03-2024 13:00,37.68,38.0,37.6,37.72,257095.0,BORSK,42.61,40.17,42.48,46.83,-_20-03-2024 17:00:01,-11.48,-,-19.45,-,38.49,38.96,-1.19,-0.17,-1.02,34.98,40.32,-,-,0.11,-91.51,1375024.33,-,0.77,2.0,1.24,3.18,45.18,45.18,39.12,40.3,58897928.0,,,,,,43.79,,,,-10.8,-50.71,101820796.33,-,-,-,-,,,-6.07,-13.86,-,-,True,,-,H_Wma9:H_Wma15:H_Tk,-13.22,-,,,,,,,,-_20-03-2024 17:00:01,-,,,
27-03-2024 13:00,8819.21,8845.26,8798.55,8808.26,150269961.0,XU100,8684.24,9042.51,9015.7,9093.46,+_22-03-2024 09:00:01,1.43,+,-3.14,-,8885.0,8964.03,-34.92,-35.25,0.33,40.24,52.64,-,-,-0.12,-87.61,622525898.0,-,76.74,0.86,155.77,1.74,8828.7,9223.2,8695.39,9111.5,13718040309.0,544.56,3.23,541.33,65.33,64.34,9066.47,8809.91,256.56,8326.68,3.2,15.79,13534932526.0,-,+,+,+,,+_29-01-2024 09:00:01,-258.21,-2.85,-,-,False,2.91,-,H_Wma9:H_Wma15:H_Tk,-2.44,-,,,,,,,,-_25-03-2024 17:00:01,-,,,
27-03-2024 13:00,28.04,28.24,28.02,28.14,145070.0,A1CAP,31.48,29.37,29.96,34.12,-_07-03-2024 17:00:01,-10.62,-,-17.53,-,28.66,29.04,-0.86,-0.12,-0.74,26.49,31.96,-,-,0.36,-77.37,377652.67,-,0.52,1.8,0.9,3.08,31.88,31.88,29.46,30.06,9397229.0,-1.07,0.43,-1.5,43.72,44.08,32.28,31.47,0.8,31.08,-4.87,-10.73,17527541.0,-,+,-,+,,+_19-02-2024 09:00:01,-4.14,-12.81,-,-,True,2.55,-,H_Wma9:H_Wma15:H_Tk,-12.5,-,,,,,,,,-_25-03-2024 17:00:01,-,,,-
27-03-2024 13:00,151.8,151.8,150.0,150.6,17096.0,ACSEL,148.72,156.25,159.8,172.2,-_26-03-2024 09:00:01,1.27,+,-12.54,-,152.41,154.81,-4.3,-0.92,-3.37,37.38,40.7,-,-,-0.79,-79.52,42432.67,-,1.81,1.19,4.21,2.72,168.3,173.0,153.0,163.7,1654842.0,17.28,2.4,14.88,65.43,61.46,162.4,151.05,11.35,142.68,-2.73,24.11,2170394.33,-,+,+,+,,+_19-02-2024 09:00:01,-11.8,-7.26,-,-,False,7.51,-,H_Wma9:H_Wma15:H_Tk,-6.52,-,,,,,,,,-_25-03-2024 13:00:01,-,,,
27-03-2024 13:00,666.0,678.5,665.0,673.5,20252.0,ADEL,553.17,708.25,718.75,623.5,-_25-03-2024 17:00:01,21.75,-,8.02,-,689.49,692.72,2.06,-8.28,10.35,45.51,51.32,-,-,1.13,-88.04,91967.67,-,15.99,2.32,19.22,2.77,697.0,787.0,650.5,685.0,3884346.0,70.23,20.02,50.21,67.61,55.66,604.52,543.45,61.07,548.12,-1.58,-9.13,4160842.67,+,+,+,-,,+_12-02-2024 09:00:01,68.98,11.41,+,-,False,11.24,-,H_Wma9:H_Tk:H_Wma15,10.0,-,,,,,,,,-_26-03-2024 13:00:01,-,,,
