Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
GESAN,28-03-2024,64.4,0.31,-32.19,65.41,66.33,67.82,65.09,66.64,65.9,67.04,74.64,64.75,2971829.0,30.37,,,,,,,,,,,,-,,,,,,,,0,1
GLBMD,28-03-2024,37.96,-1.15,-54.01,38.14,38.43,38.98,38.08,38.55,38.09,38.67,32.51,38.0,370095.0,43.16,-,,,,,,,,-,,,-,,-,-,,,,,0,5
GLCVY,28-03-2024,42.68,-1.52,-18.91,44.07,44.62,45.14,43.8,44.76,44.63,45.05,35.92,42.97,1050484.67,44.25,,,,,,,,,,,,-,,,-,,,,,0,2
GLRYH,28-03-2024,11.3,-0.35,-34.37,11.56,11.81,12.15,11.48,11.89,11.71,12.02,11.14,11.31,2356491.33,32.21,,,,,,,,,,,,-,,,-,,,,,0,2
GOKNR,28-03-2024,21.16,-0.19,-27.56,21.56,21.89,22.39,21.44,22.0,21.75,22.13,21.63,21.27,2604068.33,36.3,,,,,,,,,,,,-,,,-,,,,,0,2
GOODY,28-03-2024,21.04,-1.31,26.85,21.75,22.08,22.36,21.59,22.16,22.14,22.39,20.96,21.21,1123895.0,40.41,,,,,,,,,,,,-,,,-,,,,-,0,3
BIOEN,28-03-2024,17.4,0.87,-27.38,17.62,17.86,18.23,17.54,17.94,17.75,18.06,18.65,17.43,2477988.67,33.93,,,,,,,,,,,,-,,,,,,,,0,1
BINHO,28-03-2024,523.0,0.0,-57.16,526.84,531.33,538.07,525.24,532.74,529.12,535.41,440.09,523.67,882371.33,45.55,,,,,,,,,,,,,,-,,,,,,0,1
BIMAS,28-03-2024,349.5,0.0,-29.2,355.59,361.33,367.54,353.37,362.87,359.79,367.84,295.76,349.42,3830181.0,35.17,,,,,,,,,,,,-,,,,,,,,0,1
GWIND,28-03-2024,24.9,-0.64,-53.05,24.85,24.93,25.2,24.86,24.98,24.73,24.98,24.15,24.96,4870276.33,43.2,,-,,,,,,,,,,-,,-,-,,,,,0,4
HATSN,28-03-2024,63.75,-0.55,-36.59,64.85,66.07,68.13,64.47,66.49,65.35,66.96,61.5,63.75,2146453.33,34.83,,,,,,,,,,,,,,,-,-,,,,0,2
FLAP,28-03-2024,10.14,-1.55,11.76,10.92,11.42,12.01,10.71,11.56,11.32,11.86,11.12,10.34,9675891.33,31.1,,,,,,,,,,,,-,,,-,,,,,0,2
BFREN,28-03-2024,1048.0,0.1,-48.13,1063.93,1073.13,1084.69,1060.02,1075.82,1072.84,1076.75,815.19,1051.0,125157.67,45.55,,,,,,,,,,,,-,,,,,,,,0,1
HUBVC,28-03-2024,11.52,0.17,-46.36,11.88,12.14,12.43,11.77,12.21,12.11,12.38,9.35,11.62,1663684.67,40.24,,,,,,,,,,,,-,,,,,,,,0,1
HUNER,28-03-2024,6.83,0.59,-37.53,6.86,6.92,7.05,6.85,6.95,6.88,6.94,7.67,6.85,5702539.67,37.91,,,,,,,,,,,,-,,,,,,,,0,1
HURGZ,28-03-2024,4.82,0.42,-46.53,4.85,4.88,4.91,4.84,4.89,4.87,4.91,4.68,4.84,9619611.67,47.53,,,,,,,,,,,,-,,,,-,,,,0,2
IDGYO,28-03-2024,6.07,0.0,-76.74,6.15,6.2,6.23,6.13,6.21,6.21,6.24,5.34,6.08,560511.0,46.64,,,,,,,,,,,,-,,,,,,,,0,1
IEYHO,28-03-2024,4.92,-1.01,-47.19,5.13,5.22,5.34,5.09,5.25,5.18,5.31,4.17,4.96,18363787.33,38.13,,,,,,,,,,,,-,,,-,-,,,,0,3
IHAAS,28-03-2024,13.18,-0.75,27.91,13.36,13.49,13.67,13.32,13.53,13.42,13.59,23.03,13.24,741844.67,38.94,,,,,,,,,,,,-,,,-,,,,,0,2
IHEVA,28-03-2024,2.29,0.0,10.2,2.31,2.34,2.41,2.3,2.36,2.31,2.36,2.31,2.3,6175667.0,30.93,,,,,,,,,,,,-,,,,,,,,0,1
IMASM,28-03-2024,16.3,-2.4,32.75,16.78,17.07,17.38,16.68,17.15,16.91,17.34,20.29,16.44,5633274.0,41.83,,,,,,,,,,,,-,,-,-,,,,,0,3
INDES,28-03-2024,9.09,-0.66,-30.69,9.38,9.58,9.78,9.29,9.63,9.53,9.81,7.53,9.15,8298694.67,42.1,,,,,,,,,,,,-,,,-,,,,,0,2
INFO,28-03-2024,10.98,-0.36,7.93,11.45,11.89,12.45,11.3,12.01,11.7,12.31,12.85,11.06,3091566.0,23.73,,,,,,,,,,,,-,,,-,,,,,0,2
INGRM,28-03-2024,587.5,-1.59,-78.82,591.8,598.28,611.51,590.17,600.83,593.98,600.87,559.85,592.33,166807.0,41.44,-,,,,,,,,-,,,-,,-,-,,,,,0,5
BEGYO,28-03-2024,4.2,1.45,-33.72,4.33,4.57,4.82,4.25,4.63,4.41,4.89,4.65,4.23,27975542.67,34.25,,,,,,,,,,,,,,-,,,,,,0,1
FMIZP,28-03-2024,305.75,-0.89,-48.93,313.54,315.23,317.27,312.37,315.62,317.07,314.81,264.95,308.08,157832.67,43.58,,,,,,,,,,,,-,,,-,,-,,,0,3
FENER,28-03-2024,82.3,-0.6,-31.18,82.98,84.2,86.55,82.69,84.66,82.96,85.2,92.35,82.77,1458378.67,33.25,,,,,,,,,,,,-,,,-,,,,,0,2
BASGZ,28-03-2024,19.03,-0.57,-50.8,19.33,19.65,20.09,19.22,19.75,19.46,19.98,18.64,19.06,1112811.33,34.23,,,,,,,,,,,,-,,-,-,,,,,0,3
DURDO,28-03-2024,15.5,-0.45,-16.54,15.75,16.01,16.42,15.67,16.1,15.88,16.22,16.83,15.57,356418.33,32.89,,,,,,,,,,,,-,,,-,,,,,0,2
CASA,28-03-2024,95.9,-0.31,-35.54,97.17,98.0,98.75,96.78,98.2,98.26,98.75,112.64,96.28,39060.0,46.17,,,,,,,,,,,,-,,-,-,,,,,0,3
CATES,28-03-2024,55.45,-1.25,-29.73,56.65,57.67,59.43,56.32,58.02,57.01,58.38,64.03,56.12,2508465.67,35.6,,,,,,,,,,,,,,,-,,,,,0,1
CCOLA,28-03-2024,563.0,0.0,-41.67,567.98,571.69,578.44,566.77,573.04,570.19,572.75,448.93,564.67,314949.0,38.28,,,,,,,,,,,,-,,,,-,,,,0,2
CEMAS,28-03-2024,3.49,-6.18,-11.05,4.05,4.32,4.55,3.93,4.38,4.29,4.59,4.22,3.51,65104380.33,25.18,,,,,,,,,,,,-,,,-,,,,,0,2
CONSE,28-03-2024,5.66,0.35,-23.49,5.71,5.77,5.89,5.69,5.79,5.72,5.8,6.36,5.66,3600305.0,35.67,,,,,,,,,,,,-,,-,,,,,,0,2
DARDL,28-03-2024,6.01,-0.99,-29.73,6.2,6.33,6.53,6.15,6.37,6.28,6.44,5.95,6.03,5661716.67,29.63,,,,,,,,,,,,-,,,-,,,,,0,2
BRLSM,28-03-2024,25.66,0.16,-52.63,26.02,26.37,26.9,25.9,26.48,26.27,26.62,24.36,25.83,3052821.33,37.04,,,,,,,,,,,,-,,,,,,,,0,1
DESA,28-03-2024,24.0,1.01,-68.62,23.63,23.55,23.51,23.68,23.54,23.56,23.47,19.24,24.27,1820492.0,54.47,,,,,,,,,,,,-,,,,,,,,0,1
DGNMO,28-03-2024,10.84,-0.46,-30.82,10.9,11.0,11.12,10.88,11.02,10.95,11.07,10.06,10.81,2850312.67,44.86,,,,,,,,,,,,-,,,-,,,,,0,2
DIRIT,28-03-2024,14.58,-2.8,-61.73,15.28,15.62,16.02,15.14,15.72,15.5,15.9,11.46,14.72,126076.67,39.59,,,,,,,,,,,,-,,,-,,,,,0,2
BRKSN,28-03-2024,43.2,-9.96,78.56,47.87,48.25,47.95,47.45,48.24,48.89,48.46,27.87,45.13,1688723.0,44.91,,,,-,-,-,,,,,,-,,,-,,,,,0,5
DNISI,28-03-2024,14.64,-8.21,218.23,15.84,16.31,16.95,15.65,16.45,16.18,16.64,13.45,14.91,1505068.67,27.92,,,,,,,,,,,,-,,-,,,,,,0,2
DOGUB,28-03-2024,20.22,1.1,-39.86,20.83,21.4,21.92,20.61,21.54,21.16,22.17,18.32,20.31,1210561.0,39.12,,,,,,,,,,,,-,,,,,,,,0,1
ECILC,28-03-2024,50.75,0.0,-43.84,51.31,51.84,52.27,51.08,51.96,51.87,52.43,44.92,50.83,4755860.0,46.03,,,,,,,,,,,,-,,-,,,,,,0,2
BNTAS,28-03-2024,13.83,-2.4,-44.44,14.28,14.29,14.13,14.22,14.27,14.54,14.3,8.94,14.02,3741598.0,53.08,,,,-,,-,,,,,,-,,,-,,,,,0,4
EGEPO,28-03-2024,18.08,-0.22,115.96,18.18,18.32,18.58,18.13,18.37,18.24,18.39,20.07,17.96,1294819.67,39.68,,,,,,,,,,,,-,,,,,,,,0,1
EGGUB,28-03-2024,42.0,0.53,-56.82,43.08,43.96,45.09,42.75,44.21,43.69,44.74,44.77,42.17,549087.67,31.65,,,,,,,,,,,,-,,,,,,,,0,1
BOSSA,28-03-2024,10.07,-5.0,-72.87,10.42,10.47,10.57,10.4,10.49,10.43,10.47,9.59,10.33,6428524.0,41.68,-,-,,-,,-,,,,,-,-,,,-,,,-,,0,8
BORSK,28-03-2024,36.48,-1.25,-18.73,38.0,38.88,39.94,37.65,39.13,38.52,39.66,42.09,36.84,11050304.0,39.14,,,,,,,,,,,-,,,,-,,,,,0,2
ELITE,28-03-2024,46.32,1.85,-34.15,46.93,47.55,48.42,46.68,47.73,47.52,47.96,43.54,46.22,1242379.67,40.46,,,,,,,,,,,,-,,,,,,,,0,1
EMKEL,28-03-2024,16.56,-0.72,-75.05,16.32,16.21,16.23,16.38,16.2,16.22,16.0,14.37,16.6,3187529.0,49.42,,,,,,,,,,,,-,,-,-,,,,,0,3
BOBET,28-03-2024,33.5,-0.06,-7.49,33.95,34.2,34.59,33.85,34.28,34.12,34.37,31.31,33.53,2246123.67,39.12,,,,,,,,,,,,-,,,-,,,,,0,2
ENSRI,28-03-2024,29.98,-9.97,29.65,33.0,34.07,35.11,32.52,34.34,33.83,35.2,26.22,30.65,4095583.33,28.39,,,,,,,,,,,,-,,,-,-,,,,0,3
EPLAS,28-03-2024,6.01,-0.66,-39.59,6.05,6.11,6.22,6.03,6.14,6.05,6.17,6.27,6.04,1810627.67,37.91,,,,,,,,,-,,,-,,-,-,,,,,0,4
ESCOM,28-03-2024,72.8,-0.41,-52.3,74.68,76.4,78.43,74.03,76.88,75.98,78.02,54.11,72.8,375740.0,40.23,,,,,,,,,,,,-,,,-,,,,,0,2
ETILR,28-03-2024,15.39,0.26,-18.91,15.77,16.02,16.28,15.66,16.09,15.97,16.27,14.83,15.46,628889.33,41.46,,,,,,,,,,,,-,,,,,,,,0,1
ETYAT,28-03-2024,15.08,0.67,-12.04,15.21,15.28,15.29,15.17,15.29,15.32,15.34,10.15,15.1,373097.0,51.66,,,,,,,-,,,,,-,,,,,,,,0,2
EUHOL,28-03-2024,3.22,-2.72,-28.23,3.31,3.37,3.43,3.29,3.39,3.35,3.46,2.86,3.25,9381630.0,41.76,,,,,,,,,,,-,-,,,-,,,,,0,3
ISGSY,28-03-2024,24.98,-2.04,-42.67,25.75,25.84,26.0,25.67,25.87,25.95,25.78,22.76,25.21,1271064.33,43.24,,,,-,,-,,,,,,-,,,-,-,-,-,,0,7
ISKPL,28-03-2024,7.9,0.51,-16.72,7.99,8.09,8.25,7.96,8.13,8.04,8.16,7.81,7.91,1667408.33,38.51,,,,,,,,,,,,-,,,,,,,,0,1
PRKME,28-03-2024,21.76,0.74,-7.37,21.79,21.92,22.21,21.76,21.97,21.8,21.96,21.55,21.83,606075.0,41.12,,,,,,,,,,,,-,,-,,,,,,0,2
OSMEN,28-03-2024,198.9,0.51,-61.38,203.79,208.26,213.53,202.04,209.5,207.54,212.2,177.34,199.23,65492.33,36.39,,,,,,,,,,,,-,,,,,,,,0,1
MIPAZ,28-03-2024,87.95,-2.71,-24.31,90.78,92.75,94.92,90.07,93.3,91.92,94.72,54.2,88.75,562727.67,43.1,,,,,,,,,,,,-,,-,-,,,,,0,3
MNDRS,28-03-2024,10.87,1.3,-71.14,11.08,11.32,11.59,10.99,11.38,11.2,11.57,10.01,10.9,3965587.0,39.28,,,,,,,,,,,,-,,,,,,,,0,1
ATATP,28-03-2024,104.8,-3.94,-49.76,107.04,108.67,112.34,106.65,109.35,107.41,108.99,86.71,106.6,1825769.67,36.78,-,,,,,,,,-,,,-,,-,-,,,,,0,5
MOGAN,28-03-2024,17.24,-1.71,-37.2,18.47,18.84,18.92,18.21,18.89,19.11,19.35,18.47,17.5,62703053.33,43.75,,,,,,,-,,,,,,,,-,,,,,0,2
MRSHL,28-03-2024,2183.0,0.6,-36.12,2221.78,2240.8,2268.67,2213.43,2246.63,2237.49,2249.73,1595.95,2184.33,43343.67,42.93,,,,,,,,,,,,-,,,,,,,,0,1
MTRKS,28-03-2024,70.75,-1.19,-84.79,73.2,75.04,77.18,72.51,75.57,74.32,76.74,48.93,71.12,737813.0,39.41,,,,,,,,,,,,-,,,-,,,,,0,2
NIBAS,28-03-2024,20.42,-1.64,-33.9,21.1,21.32,21.53,20.98,21.37,21.38,21.45,18.6,20.59,978580.0,42.26,,,,,,,,,,,-,-,,,-,,,,,0,3
NTGAZ,28-03-2024,15.83,-2.94,-41.92,16.32,16.65,17.06,16.21,16.74,16.46,16.99,16.75,15.99,2559699.0,32.05,,,,,,,,,,,,-,,,-,-,,,,0,3
OBASE,28-03-2024,47.16,-1.75,-27.81,49.43,50.78,52.28,48.87,51.15,50.51,52.06,37.89,47.63,534620.67,38.68,,,,,,,,,,,,-,,,-,,,,,0,2
ODAS,28-03-2024,8.81,1.38,-48.63,8.92,9.06,9.27,8.88,9.11,8.97,9.18,9.39,8.83,85767469.67,39.04,,,,,,,,,,,,-,,,,,,,,0,1
ONCSM,28-03-2024,182.8,-0.38,-30.39,186.72,190.9,197.14,185.36,192.24,188.77,194.43,170.27,184.27,224343.67,27.87,,,,,,,,,,,,-,,-,-,,,,,0,3
ORCAY,28-03-2024,11.97,0.25,-53.02,12.32,12.58,12.86,12.21,12.65,12.54,12.84,10.64,11.99,2571968.67,38.2,,,,,,,,,,,,-,,,,,,,,0,1
ORGE,28-03-2024,69.1,-0.14,-62.36,69.63,70.34,71.52,69.42,70.58,69.93,70.86,56.09,69.48,879820.0,37.69,,,,,,,,,,,,-,,,-,,,,,0,2
OSTIM,28-03-2024,5.81,0.0,-17.24,5.92,6.05,6.26,5.88,6.09,5.96,6.16,7.31,5.82,4769642.67,24.04,,,,,,,,,,,,-,,,,,,,,0,1
METUR,28-03-2024,9.07,-1.84,-48.58,9.2,9.31,9.36,9.15,9.33,9.3,9.49,6.73,9.1,7383117.67,49.03,,,,,,,,,-,,,-,,-,-,,,,,0,4
OYYAT,28-03-2024,41.64,-0.53,-26.96,42.5,43.01,43.7,42.31,43.16,42.76,43.44,44.41,41.74,164122.33,35.62,,,,,,,,,,,,-,,,-,,,,,0,2
OZGYO,28-03-2024,5.16,1.18,7.92,5.2,5.3,5.46,5.17,5.33,5.22,5.38,5.37,5.17,4301678.33,36.02,,,,,,,,,,,,-,,,,,,,,0,1
OZRDN,28-03-2024,56.55,-3.74,65.23,58.95,60.07,61.14,58.47,60.35,59.78,61.39,42.51,57.17,241517.0,38.34,,,,,,,,,,,,-,,-,-,,,,,0,3
OZSUB,28-03-2024,29.74,-2.17,-12.75,30.47,31.04,31.74,30.27,31.22,30.73,31.5,25.98,29.83,529761.67,40.06,,,,,,,,,,,,-,,-,-,,,,,0,3
PAPIL,28-03-2024,127.0,-0.78,-37.72,130.1,130.33,130.49,129.75,130.35,131.78,129.33,70.16,127.77,464711.0,48.82,,,,-,-,-,,,,,,-,,,-,,,-,,0,6
PATEK,28-03-2024,125.1,-4.94,-39.8,131.72,135.31,136.76,130.16,136.01,133.97,140.98,118.02,127.37,4111480.33,47.26,,,,,,,,,,,,,,-,-,,,,,0,2
PCILT,28-03-2024,12.96,-0.61,-32.36,13.15,13.34,13.7,13.1,13.42,13.18,13.44,12.98,13.06,3344183.33,39.13,,,,,,,,,,,,-,-,,-,,,,,0,3
PENGD,28-03-2024,6.42,0.0,-14.62,6.51,6.64,6.83,6.47,6.68,6.55,6.75,6.93,6.44,2666403.67,32.25,,,,,,,,,,,,-,,,,,,,,0,1
PKENT,28-03-2024,336.0,-0.96,-26.68,346.22,349.79,352.27,344.29,350.55,351.16,352.51,238.07,338.0,225523.33,46.82,,,,,,,-,,,,,-,,,-,,,,,0,3
PNLSN,28-03-2024,81.0,-0.31,-30.15,83.55,85.1,86.47,82.89,85.48,84.69,86.78,63.2,81.48,323462.33,43.62,,,,,,,,,,,,-,,,-,,,,,0,2
POLHO,28-03-2024,14.49,1.33,-31.43,14.09,13.93,13.85,14.17,13.9,13.89,13.74,13.15,14.49,10093164.33,57.83,,,,,,,,,,,,-,,,,,,,,0,1
POLTK,28-03-2024,20510.0,-0.16,-19.11,20567.3,20704.37,21018.72,20543.45,20764.74,20521.5,20740.62,13540.46,20565.0,1428.0,44.03,,,,,,,,,,,,-,,-,-,,,,,0,3
PRDGS,28-03-2024,6.35,-0.78,-31.25,6.43,6.5,6.62,6.41,6.53,6.45,6.55,7.07,6.37,2651629.0,34.06,,,,,,,,,,,,-,,-,-,,,,,0,3
MIATK,28-03-2024,59.8,-3.31,-49.99,63.66,65.5,67.22,62.85,65.96,65.32,67.2,40.58,60.65,19035554.0,40.98,,,,,,,,,,,,-,,,-,,,,,0,2
ATLAS,28-03-2024,5.32,0.19,-7.77,5.4,5.44,5.46,5.38,5.45,5.46,5.48,4.73,5.33,1299034.67,47.77,,,,,,,,,,,,-,,-,,,,,,0,2
ISYAT,28-03-2024,11.08,0.82,-14.33,11.19,11.32,11.47,11.14,11.36,11.3,11.45,9.22,11.11,2138743.33,42.36,,,,,,,,,,,,-,,,,,,,,0,1
KRONT,28-03-2024,20.86,-1.97,-67.19,21.83,22.45,23.09,21.57,22.62,22.33,23.06,16.95,21.05,1135707.0,39.11,,,,,,,,,,,,-,,-,-,,,,,0,3
IZFAS,28-03-2024,17.01,0.95,-60.11,17.11,17.2,17.31,17.08,17.23,17.13,17.29,12.65,17.03,2943447.0,47.03,,,,,,,,,,,,-,,,,-,,,,0,2
KAREL,28-03-2024,14.0,-1.55,7.1,14.39,14.66,14.99,14.29,14.74,14.6,14.9,13.15,14.12,1341779.33,35.52,,,,,,,,,,,-,-,,-,-,,,,,0,4
KARYE,28-03-2024,38.5,-0.41,-78.38,39.65,41.25,43.85,39.2,41.81,39.96,42.6,34.26,38.67,2421248.67,33.76,,,,,,,,,,,,-,,,-,,,,,0,2
KBORU,28-03-2024,113.3,-4.79,68.33,114.97,117.14,121.63,114.51,118.01,115.06,118.43,111.5,117.1,4695670.67,39.56,-,-,,,,,,,-,,,,,-,-,,,-,,0,6
KCAER,28-03-2024,45.66,0.48,-23.47,47.02,48.28,49.62,46.55,48.63,47.84,49.62,33.42,46.01,7625632.0,39.23,,,,,,,,,,,,-,,,,,,,,0,1
KFEIN,28-03-2024,135.5,-2.38,-46.67,140.01,142.83,146.72,138.96,143.7,142.1,144.64,84.16,136.87,555747.33,41.0,,,,,,,,,,,,-,,-,-,,,,,0,3
KLKIM,28-03-2024,26.6,-0.6,-21.57,27.16,27.49,27.91,27.03,27.58,27.35,27.77,23.24,26.83,1354252.0,40.28,,,,,,,,,,,,-,,,-,,,,,0,2
KLMSN,28-03-2024,28.08,-1.4,12.31,28.92,29.61,30.57,28.68,29.82,29.36,30.06,26.14,28.37,641744.67,36.12,,,,,,,,,,,,-,,,-,,,,,0,2
KLNMA,28-03-2024,15.3,0.0,-58.74,16.0,16.25,16.36,15.84,16.29,16.46,16.5,13.55,15.23,314869.0,43.3,,,,,,,-,,,,,-,,,,,,,,0,2
KMPUR,28-03-2024,56.8,1.43,-55.69,57.49,58.35,59.59,57.18,58.61,58.11,59.02,62.09,56.72,1182866.67,33.86,,,,,,,,,,,,-,,,,,,,,0,1
BAGFS,28-03-2024,25.08,-0.24,-55.56,24.84,24.97,25.4,24.85,25.04,24.66,25.01,30.11,25.27,1675864.0,40.81,,,,,,,,,,,,-,,-,-,,,,,0,3
KOPOL,28-03-2024,46.38,-1.28,-69.32,46.44,46.47,46.97,46.51,46.55,45.98,46.3,51.94,46.86,1714508.0,44.76,-,-,,,,-,,,-,,-,-,,,-,,,,,0,7
AZTEK,28-03-2024,105.3,-1.77,-38.8,110.38,114.67,120.63,108.97,116.0,111.8,119.19,101.11,106.77,810570.67,34.34,,,,,,,,,,,,-,,,-,,,,,0,2
KRSTL,28-03-2024,8.9,1.37,-39.08,9.0,9.14,9.41,8.96,9.19,9.06,9.21,10.72,8.91,4336380.33,34.7,,,,,,,,,,,,-,,,,,,,,0,1
AVGYO,28-03-2024,7.78,-0.51,-90.27,7.79,7.86,7.99,7.78,7.89,7.79,7.92,7.39,7.8,1321742.33,40.61,-,,,,,,,,,,,-,,,-,,,,,0,3
KTLEV,28-03-2024,124.5,-2.73,-42.74,125.85,124.06,121.03,126.21,123.42,125.81,122.15,63.33,124.97,547036.33,59.26,-,,,,,,,,-,,,,,-,-,,,,,0,4
KUVVA,28-03-2024,42.94,-0.14,-74.34,43.67,43.95,44.27,43.51,44.02,44.13,44.11,45.89,43.27,17121.0,43.92,,,,,,,,,,,,-,,,-,,,,,0,2
KZBGY,28-03-2024,20.12,-0.3,-11.67,20.61,21.06,21.67,20.44,21.2,20.85,21.54,21.62,20.16,1721698.0,24.59,,,,,,,,,,,,-,,,-,,,,,0,2
LIDER,28-03-2024,70.75,-0.28,-60.2,69.9,69.41,69.02,70.14,69.3,69.3,68.88,58.76,70.83,1296722.67,60.35,,,,,,,,,,,,-,,-,-,,,,,0,3
LRSHO,28-03-2024,2.84,-0.7,-41.16,2.92,2.97,3.03,2.9,2.99,2.95,3.02,2.53,2.85,12079043.0,36.87,,,,,,,,,,,,-,,-,-,,,,,0,3
LUKSK,28-03-2024,98.65,1.54,-40.65,100.34,101.55,102.8,99.85,101.88,101.21,102.41,68.66,98.93,170678.0,46.94,,,,,,,,,,,,-,,,,,,,,0,1
AYCES,28-03-2024,716.0,1.7,-9.97,721.83,732.11,755.67,718.62,736.12,728.27,736.43,591.23,716.17,109947.0,38.2,,,,,,,,,,,,-,,,,,,,,0,1
AVTUR,28-03-2024,10.41,-0.86,-36.36,10.65,10.78,10.83,10.58,10.8,10.85,10.96,7.94,10.45,791320.67,47.99,,,,,,,,,,,,-,,-,-,,,,,0,3
MARBL,28-03-2024,16.74,-0.83,-61.45,17.17,17.58,18.26,17.04,17.72,17.33,17.88,18.47,16.83,4535382.33,35.1,,,,,,,,,,,,,,,-,,,,,0,1
MEDTR,28-03-2024,30.5,0.86,-70.85,31.7,32.76,33.85,31.27,33.04,32.52,33.94,34.35,30.51,908204.33,33.0,,,,,,,,,,,,-,,,,,,,,0,1
MEGAP,28-03-2024,4.67,1.52,-14.22,4.7,4.75,4.82,4.68,4.77,4.73,4.82,4.58,4.66,5409666.67,42.87,,,,,,,,,,,,-,,,,,,,,0,1
AVHOL,28-03-2024,41.18,-6.83,-24.0,44.16,45.44,46.93,43.62,45.78,45.16,46.65,51.13,42.13,1427812.0,36.11,,,,,,,,,,,,-,,,-,,,,,0,2
MERCN,28-03-2024,12.85,-1.15,-60.64,13.14,13.39,13.81,13.05,13.47,13.26,13.54,13.34,12.96,1615700.67,33.46,,,,,,,,,,,,-,,,-,,,,,0,2
LMKDC,28-03-2024,29.96,-1.12,-47.08,31.31,31.99,32.37,30.97,32.13,32.02,32.79,31.39,30.23,15535621.0,44.74,,,,,,,,,,,,,,,-,,,,,0,1
