Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
02-05-2024 17:00,10184.11,10208.79,10175.17,10208.65,541544763.0,XU100,9109.18,10062.21,9814.85,9299.13,+_25-04-2024 09:00:01,12.07,-,9.78,-,10134.87,10070.97,157.66,18.05,139.61,71.78,66.27,+,+,0.24,-55.27,1091103068.67,-,73.78,0.73,137.68,1.37,9693.46,9956.11,9645.02,9915.62,12595099019.0,623.06,30.76,592.3,72.18,69.79,9538.94,9374.02,164.92,8579.5,2.29,-8.1,10142131260.67,+,+,+,+,,+_29-01-2024 09:00:01,669.71,7.02,+,-,False,1.76,-,H_Wma9:H_Wma15:H_Tk,6.67,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
02-05-2024 17:00,11068.25,11088.93,11056.35,11088.93,274754839.0,XU030,9793.74,10911.29,10643.82,10053.3,+_02-04-2024 09:00:01,13.22,-,10.3,-,11007.73,10928.6,183.04,23.23,159.82,71.48,65.83,+,+,0.18,-56.84,613018334.0,-,81.2,0.74,160.33,1.47,10527.79,10792.44,10429.42,10731.82,6306173440.0,692.77,56.79,635.98,72.31,68.39,10300.95,10076.87,224.09,9316.48,1.94,-21.75,5571797040.33,-,+,+,+,,+_18-12-2023 09:00:01,787.98,7.65,+,-,False,2.22,-,H_Wma9:H_Wma15:H_Tk,7.33,-,,,,,,,,+_26-04-2024 09:00:01,+,,,
02-05-2024 17:00,32.28,32.32,32.06,32.32,233720.0,A1CAP,30.84,31.45,31.0,29.36,+_05-04-2024 17:00:01,4.81,-,10.08,-,31.52,31.42,0.39,0.06,0.33,68.77,59.81,+,+,0.12,-83.01,912615.33,-,0.8,2.55,0.9,2.86,30.6,32.04,30.5,31.58,8348382.0,-1.07,0.23,-1.3,49.25,47.34,30.58,31.1,0.52,31.08,4.71,-7.65,6659126.0,+,+,-,-,,-_08-04-2024 09:00:01,1.74,5.69,+,-,False,-1.66,-,H_Wma15:H_Tk:H_Wma9,4.84,-,,,,,,,,+_02-05-2024 09:00:01,+,,,
02-05-2024 17:00,166.0,166.6,164.7,165.6,62687.0,ACSEL,153.38,172.2,169.9,156.55,+_08-04-2024 09:00:01,7.97,-,5.78,-,170.57,170.12,2.83,-0.66,3.49,49.36,60.8,-,-,-0.24,-69.58,296422.0,-,4.97,2.91,4.52,2.66,168.0,172.0,160.4,169.1,1025111.0,14.61,-0.38,14.98,64.42,64.27,161.99,160.01,1.98,142.68,2.3,-22.16,902705.0,+,-,+,+,,+_19-02-2024 09:00:01,3.61,2.23,+,-,True,1.24,-,H_Wma9:H_Wma15:H_Tk,1.68,+,,,,,,,,-_02-05-2024 09:00:01,-,,,
02-05-2024 17:00,747.0,753.5,745.0,745.0,62399.0,ADEL,621.25,774.0,753.0,692.0,+_26-04-2024 17:00:01,19.92,-,7.66,-,753.14,753.52,13.71,-1.94,15.65,53.82,59.42,-,-,-0.2,-46.74,159176.33,-,8.14,1.08,8.52,1.13,720.0,749.0,689.0,737.5,1924637.0,87.49,13.64,73.85,69.14,63.22,690.51,649.7,40.82,548.12,4.61,-34.05,1829706.33,+,+,+,+,,+_12-02-2024 09:00:01,54.49,7.89,+,-,True,6.28,-,H_Wma9:H_Wma15:H_Tk,7.89,-,,,,,,,,-_30-04-2024 09:00:01,-,-,,
02-05-2024 17:00,2.35,2.36,2.32,2.33,15523225.0,ADESE,2.43,2.34,2.32,2.37,+_22-04-2024 09:00:01,-4.1,-,-1.48,+,2.32,2.33,0.0,-0.01,0.01,50.95,52.47,-,-,-0.43,-45.38,24084986.67,-,0.01,0.57,0.0,0.04,2.3,2.42,2.29,2.37,255647778.0,0.11,-0.06,0.17,51.56,62.34,2.41,2.51,0.1,2.42,4.41,23.9,168586796.0,+,-,+,-,,-_15-04-2024 09:00:01,-0.08,-3.35,-,-,False,-4.0,-,H_Wma15:H_Tk:H_Wma9,-2.1,-,,,,,,,,+_02-05-2024 09:00:01,+,,,-
02-05-2024 17:00,29.14,29.2,28.46,29.14,1716745.0,ADGYO,31.74,29.65,29.81,29.9,-_26-04-2024 13:00:01,-8.18,-,-2.54,-,29.46,29.54,-0.11,-0.09,-0.02,42.6,47.26,-,-,0.0,87.22,1595932.33,+,0.32,1.09,0.4,1.34,31.0,31.14,28.72,29.7,6450058.0,-0.58,,,42.69,51.85,30.69,32.23,1.54,33.84,-3.57,-26.69,5743652.0,-,-,-,-,,-_08-04-2024 09:00:01,-1.55,-5.05,-,-,False,-4.79,-,H_Tk:H_Wma15:H_Wma9,-4.85,-,,,,,,,,-_02-05-2024 09:00:01,-,,,-
02-05-2024 17:00,186.3,186.5,184.9,185.9,288706.0,AEFES,154.28,182.95,177.7,154.6,+_21-03-2024 13:00:01,20.49,-,20.25,-,185.01,183.89,4.54,-0.11,4.65,69.39,73.68,-,-,-0.21,-67.7,856129.67,-,0.89,0.48,2.01,1.09,173.4,184.2,172.3,180.2,9638092.0,16.09,1.19,14.9,74.41,69.15,164.34,159.6,4.74,148.55,5.01,-47.3,10466013.33,-,+,+,+,,+_13-11-2023 09:00:01,21.56,13.12,+,-,True,2.97,-,H_Wma9:H_Wma15:H_Tk,12.51,-,,,,,,,,+_02-05-2024 09:00:01,+,,,
02-05-2024 17:00,15.0,15.09,14.99,15.08,1284161.0,AFYON,13.31,14.98,14.65,13.36,+_15-04-2024 13:00:01,13.3,-,12.92,-,14.91,14.92,0.2,-0.04,0.24,61.16,58.86,-,+,0.53,-81.73,4397687.0,-,0.17,1.17,0.16,1.1,14.75,15.33,14.51,15.13,57790792.0,0.61,0.14,0.47,63.06,55.24,13.67,13.42,0.25,12.79,4.71,-49.84,63345753.67,-,+,+,+,,+_19-02-2024 09:00:01,1.41,10.29,+,-,False,1.9,-,H_Wma9:H_Wma15:H_Tk,9.63,-,,,,,,,,+_02-05-2024 09:00:01,+,,,
02-05-2024 17:00,86.5,86.65,86.05,86.1,170452.0,AGESA,70.76,83.5,80.78,74.2,+_08-04-2024 09:00:01,21.68,-,16.04,-,85.28,84.18,2.16,0.27,1.89,67.9,62.71,+,+,-0.46,-46.07,231696.33,-,0.82,0.96,1.92,2.28,77.55,83.2,77.5,81.35,2646494.0,6.98,1.04,5.94,74.71,66.38,76.53,72.95,3.58,66.95,5.92,-6.84,2100006.33,+,+,+,+,,+_12-02-2024 09:00:01,9.57,12.5,+,-,True,4.91,-,H_Wma9:H_Wma15:H_Tk,12.43,-,,,,,,,,+_26-04-2024 17:00:01,+,,,
02-05-2024 17:00,331.75,332.25,330.0,332.25,135672.0,AGHOL,269.26,323.0,317.5,278.25,+_26-03-2024 17:00:01,23.39,-,19.41,-,327.38,323.84,8.44,1.04,7.4,72.29,68.72,+,+,0.23,-30.57,264661.0,-,4.87,1.49,8.41,2.6,310.0,320.0,298.75,315.0,4000264.0,30.29,3.7,26.58,77.66,70.84,291.98,280.18,11.8,251.4,2.44,-39.52,3982293.33,-,+,+,+,,+_22-01-2024 09:00:01,40.27,13.79,+,-,False,4.21,-,H_Wma9:H_Wma15:H_Tk,13.02,-,,,,,,,,+_29-04-2024 17:00:01,+,,,
02-05-2024 17:00,31.14,32.48,31.12,31.76,4028231.0,AGROT,31.12,31.74,32.85,36.07,-_08-04-2024 09:00:01,2.07,-,-11.95,-,31.33,31.55,-0.73,0.01,-0.74,43.52,38.35,+,-,2.06,-28.9,5890001.33,-,0.43,1.39,0.21,0.67,33.4,34.9,32.12,32.74,55383989.0,,,,62.3,,33.88,34.21,0.33,29.03,-2.5,-40.92,59930597.33,-,-,+,-,-,-_29-04-2024 09:00:01,-2.12,-6.25,-,-,True,-0.97,-,H_Wma15:H_Wma9:H_Tk,-4.12,-,,,,,,+,+,+_02-05-2024 17:00:01,+,,,
02-05-2024 17:00,9.1,9.25,9.08,9.2,1404822.0,AGYO,9.03,8.95,9.15,8.82,-_02-05-2024 09:00:01,1.87,+,4.37,-,9.08,9.05,0.11,-0.01,0.12,60.61,57.16,-,+,1.1,8.54,1227497.0,+,0.12,1.33,0.15,1.67,8.89,9.8,8.74,8.8,15791108.0,0.33,-0.25,0.58,51.21,56.47,8.82,9.08,0.26,9.79,-0.56,-8.77,12366460.0,+,-,+,-,,-_01-04-2024 09:00:01,0.38,4.28,+,-,False,-2.82,-,H_Tk:H_Wma15:H_Wma9,2.92,-,,YukariDondu,,,,,,+_02-05-2024 13:00:01,+,,,
02-05-2024 17:00,13.58,13.7,13.57,13.7,1158620.0,AHGAZ,12.97,13.53,13.34,13.57,+_19-04-2024 09:00:01,5.59,-,1.0,+,13.46,13.48,0.14,-0.0,0.14,61.28,59.33,-,+,0.88,-86.3,4676024.67,-,0.24,1.8,0.22,1.6,12.88,13.92,12.76,13.72,47139962.0,0.48,-0.07,0.56,57.2,57.75,13.37,13.39,0.02,11.74,6.69,33.16,31389234.33,+,-,+,-,-,-_29-04-2024 09:00:01,0.33,2.46,+,-,False,-0.12,+,H_Wma15:H_Wma9:H_Tk,1.49,+,YukariDondu,,,,,,,+_02-05-2024 13:00:01,+,,,
02-05-2024 17:00,58.2,58.45,58.1,58.15,14571000.0,AKBNK,47.6,59.7,60.15,50.66,-_02-05-2024 13:00:01,22.16,-,14.78,-,59.15,59.25,0.46,-0.41,0.87,47.22,54.04,-,-,-0.09,-51.26,24291304.0,-,1.0,1.7,1.1,1.85,62.95,63.3,57.45,59.05,319993892.0,6.85,1.58,5.27,73.1,67.8,53.83,49.82,4.02,48.87,-5.52,-14.11,258922200.33,+,+,+,+,,+_04-12-2023 09:00:01,4.32,8.02,+,-,True,8.07,-,H_Wma9:H_Wma15:H_Tk,7.92,-,,,,,,,,-_30-04-2024 17:00:01,-,-,,
