Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-08-2024 16:00,A1CAP,25.86,26.2,25.86,26.12,171573.0,0.08,0.26,0.03,900.0,0.26,91583.0,87.34,True,0,,25.6,26.2,False,False
14-08-2024 16:00,CEMTS,10.21,10.45,10.17,10.4,916933.0,0.05,0.19,0.03,603.7,0.19,362646.2,152.85,True,0,,9.95,11.41,True,False
14-08-2024 16:00,ONRYT,108.8,114.5,108.2,114.0,2127148.0,0.5,5.2,0.61,752.46,5.2,868910.8,144.81,True,0,,98.8,120.7,False,False
14-08-2024 16:00,EUHOL,4.25,4.6,4.24,4.52,1045437.0,0.08,0.27,0.02,1073.91,0.27,299826.2,248.68,True,0,,3.98,ATH,False,False
14-08-2024 16:00,ZRGYO,6.39,6.51,6.39,6.48,390929.0,0.03,0.09,0.02,309.09,0.09,183326.5,113.24,True,0,,6.22,6.69,False,False
14-08-2024 15:00,IPEKE,46.04,47.82,45.88,47.54,2770433.0,0.28,1.5,0.33,357.32,1.5,1065968.6,159.9,True,0,,42.74,48.34,False,False
14-08-2024 15:00,ARTMS,53.3,55.15,53.25,55.05,227418.0,0.1,1.75,0.14,1150.0,1.75,69534.0,227.06,True,0,,52.55,58.5,True,True
14-08-2024 15:00,ALVES,50.15,52.6,50.05,52.15,2732182.0,0.45,2.0,0.13,1403.76,2.0,663276.0,311.92,True,0,,48.52,56.4,False,False
14-08-2024 15:00,KOZAA,65.95,67.7,65.9,67.2,4860147.0,0.5,1.25,0.25,400.0,1.25,1711957.7,183.89,True,0,,62.45,67.7,False,False
14-08-2024 14:00,CCOLA,68.9,69.8,67.7,69.7,1528041.0,0.1,0.8,0.01,7900.0,0.8,637770.5,139.59,True,0,,67.41,71.9,False,False
14-08-2024 14:00,OYLUM,9.93,10.1,9.87,10.06,704842.0,0.04,0.13,0.05,165.31,0.13,155930.2,352.02,True,0,,9.25,10.56,False,False
14-08-2024 14:00,ARASE,52.5,54.1,52.15,53.75,271973.0,0.35,1.25,0.15,706.45,1.25,98737.6,175.45,True,0,,50.4,55.0,False,False
14-08-2024 14:00,MERCN,13.04,13.45,12.99,13.41,1024059.0,0.04,0.37,0.02,1847.37,0.37,286069.2,257.98,True,0,,12.26,13.45,False,False
14-08-2024 13:00,KRSTL,6.4,6.47,6.4,6.47,707387.0,0.0,0.07,0.0,1650.0,0.07,363914.5,94.38,True,0,,6.31,6.72,True,False
14-08-2024 13:00,ARZUM,46.24,48.9,46.1,48.48,251074.0,0.42,2.24,0.18,1158.43,2.24,152757.9,64.36,True,0,,44.6,50.0,False,False
14-08-2024 12:00,TEZOL,18.16,18.71,18.15,18.64,1454049.0,0.07,0.48,0.02,2723.53,0.48,515969.7,181.81,True,0,,17.5,ATH,False,False
14-08-2024 12:00,ARSAN,17.24,17.62,17.23,17.58,325093.0,0.04,0.34,0.0,11233.33,0.34,201900.6,61.02,True,0,,17.17,17.8,False,False
14-08-2024 12:00,BIENY,31.02,31.36,31.0,31.28,221022.0,0.08,0.26,0.01,4233.33,0.26,147197.3,50.15,True,0,,30.64,31.5,True,False
14-08-2024 12:00,PLTUR,26.0,26.94,26.0,26.9,523236.0,0.04,0.9,0.06,1507.14,0.9,284986.9,83.6,True,0,,25.58,ATH,False,False
14-08-2024 12:00,KOTON,21.62,22.3,21.6,22.24,3075684.0,0.06,0.62,0.07,785.71,0.62,766812.1,301.1,True,0,,21.22,23.2,True,False
14-08-2024 11:00,KTLEV,47.04,50.8,46.86,49.82,10565387.0,0.98,2.78,0.07,3761.11,2.78,2781462.2,279.85,True,0,,46.42,52.75,False,False
14-08-2024 11:00,TEKTU,5.56,5.75,5.56,5.74,3803956.0,0.01,0.18,0.02,800.0,0.18,2452970.5,55.08,True,0,,5.36,5.9,False,False
14-08-2024 10:00,ECILC,51.0,53.4,50.8,52.9,3069135.0,0.5,1.9,0.2,826.83,1.9,480937.0,538.16,True,0,,49.8,53.9,True,False
14-08-2024 10:00,BARMA,19.6,20.4,19.6,20.2,1481917.0,0.2,0.6,0.05,1100.0,0.6,418868.6,253.79,True,0,,18.82,20.88,False,False
14-08-2024 10:00,PENTA,15.1,16.3,15.1,16.3,4077794.0,0.0,1.2,0.11,1021.5,1.2,526832.8,674.02,True,0,,14.63,16.59,True,False
14-08-2024 10:00,EUPWR,88.0,90.9,86.7,90.15,1115373.0,0.75,2.15,0.18,1128.57,2.15,260721.9,327.8,True,0,,85.05,93.5,True,False
14-08-2024 10:00,DGNMO,10.2,10.5,10.19,10.47,564212.0,0.03,0.27,0.03,864.29,0.27,358824.5,57.24,True,0,,9.7,10.64,False,False
14-08-2024 10:00,CWENE,204.0,206.9,201.6,206.5,230531.0,0.4,2.5,0.11,2172.73,2.5,72248.3,219.08,True,0,,199.1,224.3,True,False
14-08-2024 10:00,BOSSA,15.45,16.57,15.43,16.31,1836680.0,0.26,0.86,0.07,1164.71,0.86,410761.3,347.14,True,0,,15.05,16.4,False,False
14-08-2024 10:00,RTALB,11.86,12.43,11.66,12.43,2908411.0,0.0,0.57,0.05,975.47,0.57,559219.8,420.08,True,0,,10.96,ATH,False,False
14-08-2024 10:00,DEVA,69.35,73.55,68.9,72.45,915809.0,1.1,3.1,0.28,1007.14,3.1,127437.7,618.63,True,0,,67.3,72.9,False,False
14-08-2024 10:00,BTCIM,195.9,201.0,194.5,201.0,1031887.0,0.0,5.1,1.46,249.32,5.1,511208.3,101.85,True,0,,162.0,ATH,False,False
14-08-2024 10:00,MNDRS,12.75,13.1,12.68,13.01,941514.0,0.09,0.26,0.05,441.67,0.26,334557.0,181.42,True,0,,12.35,13.26,False,False
14-08-2024 10:00,BINHO,398.0,432.5,396.25,432.5,699026.0,0.0,34.5,2.8,1132.14,34.5,123605.6,465.53,True,0,,389.25,460.0,True,False
14-08-2024 10:00,HEKTS,11.59,11.78,11.54,11.75,8574483.0,0.03,0.16,0.01,1677.78,0.16,2920871.3,193.56,True,0,,11.3,11.96,False,False
14-08-2024 10:00,IZENR,21.48,21.8,21.46,21.78,360104.0,0.02,0.3,0.02,1400.0,0.3,216170.9,66.58,True,0,,21.16,23.18,True,False
14-08-2024 10:00,MTRKS,43.92,45.68,43.6,45.2,193317.0,0.48,1.28,0.08,1500.0,1.28,65888.3,193.4,True,0,,43.06,45.42,False,False
14-08-2024 10:00,ENJSA,61.8,62.75,61.6,62.75,680848.0,0.0,0.95,0.1,900.0,0.95,326579.6,108.48,True,0,,60.55,67.4,True,False
14-08-2024 10:00,UNLU,14.33,14.61,14.24,14.6,187956.0,0.01,0.27,0.02,1025.0,0.27,105755.8,77.73,True,0,,14.01,15.68,True,True
14-08-2024 10:00,ZEDUR,10.21,10.31,10.15,10.29,582561.0,0.02,0.08,0.0,7900.0,0.08,260887.9,123.3,True,0,,10.04,10.9,True,True
14-08-2024 10:00,ULKER,157.5,166.0,157.3,164.7,3007844.0,1.3,7.2,1.32,445.45,7.2,862658.1,248.67,True,0,,148.8,174.7,False,False
14-08-2024 10:00,TATEN,36.3,37.4,35.88,37.3,813272.0,0.1,1.0,0.14,614.29,1.0,259259.2,213.69,True,0,,35.7,39.56,True,False
14-08-2024 10:00,ANGEN,12.49,13.45,12.44,13.45,3623034.0,0.0,0.96,0.08,1146.75,0.96,635992.3,469.67,True,0,,11.99,13.69,False,False
14-08-2024 10:00,VESBE,18.9,19.18,18.86,19.14,566370.0,0.04,0.24,0.01,1746.15,0.24,327574.2,72.9,True,0,,18.5,20.58,True,False
14-08-2024 10:00,TRILC,22.48,24.36,22.24,24.0,6800887.0,0.36,1.52,0.14,1017.65,1.52,1237068.1,449.76,True,0,,21.64,25.04,True,False
13-08-2024 17:00,HUBVC,10.01,10.19,9.98,10.16,225895.0,0.03,0.15,0.01,2042.86,0.15,129038.6,75.06,True,0,,9.88,11.0,True,True
13-08-2024 17:00,ISKPL,11.85,12.21,11.82,12.19,470076.0,0.02,0.34,0.0,1.9140298416324592e+17,0.34,182744.8,157.23,True,0,,11.7,13.3,False,False
13-08-2024 17:00,ISCTR,12.9,13.3,12.87,13.29,125890388.0,0.01,0.39,0.02,1850.0,0.39,34499001.9,264.91,True,2,12.87,12.87,13.82,True,True
13-08-2024 17:00,INFO,9.59,9.93,9.57,9.92,386029.0,0.01,0.33,0.03,1078.57,0.33,128216.3,201.08,True,0,,9.51,10.4,True,True
13-08-2024 17:00,IHLAS,1.13,1.15,1.12,1.15,11914517.0,0.0,0.02,0.0,inf,0.02,5348529.4,122.76,True,2,1.12,1.12,1.16,True,True
13-08-2024 17:00,IHGZT,1.23,1.26,1.22,1.26,8241281.0,0.0,0.03,0.0,1400.0,0.03,2436128.1,238.29,True,2,1.22,1.22,1.27,True,True
13-08-2024 17:00,XBANK,12879.92,13297.59,12846.75,13293.72,216947698.0,3.87,413.8,34.64,1094.71,413.8,68730497.4,215.65,True,0,,12831.22,13607.61,True,True
13-08-2024 17:00,HUNER,3.43,3.47,3.41,3.46,1642025.0,0.01,0.03,0.0,inf,0.03,889043.5,84.7,True,2,3.41,3.41,3.7,True,True
13-08-2024 17:00,HATEK,13.03,13.3,13.0,13.27,712599.0,0.03,0.24,0.05,410.64,0.24,447903.8,59.1,True,0,,12.59,13.78,False,False
13-08-2024 17:00,XU030,10613.94,10820.88,10596.96,10805.8,444900358.0,15.08,191.86,10.49,1728.11,191.86,155194754.1,186.67,True,0,,10577.32,10979.54,True,True
13-08-2024 17:00,HALKB,15.4,15.79,15.36,15.75,9773812.0,0.04,0.35,0.05,629.17,0.35,4558070.2,114.43,True,0,,15.09,15.79,False,False
13-08-2024 17:00,GSDDE,7.78,7.97,7.73,7.95,425878.0,0.02,0.17,0.02,900.0,0.17,128106.9,232.44,True,0,,7.66,8.5,True,True
13-08-2024 17:00,XU100,9739.69,9919.06,9725.21,9907.9,624913278.0,11.16,168.21,8.84,1802.61,168.21,245759715.9,154.28,True,0,,9708.34,10078.12,True,True
13-08-2024 17:00,GARAN,110.8,116.4,110.6,116.2,8548446.0,0.2,5.4,0.39,1284.62,5.4,2168284.5,294.25,True,0,,109.9,124.5,False,False
13-08-2024 17:00,YKBNK,27.3,28.3,27.26,28.18,34958150.0,0.12,0.88,0.09,923.26,0.88,10776450.3,224.39,True,0,,27.02,30.32,True,False
13-08-2024 17:00,FENER,140.5,144.2,140.0,143.5,947440.0,0.7,3.0,0.24,1150.0,3.0,350772.2,170.1,True,1,144.2,137.3,144.2,False,False
13-08-2024 17:00,AEFES,251.5,258.5,251.25,257.75,691471.0,0.75,6.25,0.49,1188.66,6.25,364736.5,89.58,True,0,,245.8,259.75,False,False
13-08-2024 17:00,ESCOM,56.9,59.3,56.1,58.9,181520.0,0.4,2.0,0.11,1718.18,2.0,69868.2,159.8,True,0,,55.95,63.0,False,False
13-08-2024 17:00,ENKAI,44.04,44.8,43.98,44.68,2508764.0,0.12,0.64,0.07,841.18,0.64,949470.7,164.23,True,0,,43.66,46.9,True,False
13-08-2024 17:00,VESTL,66.25,68.55,66.1,68.1,733326.0,0.45,1.85,0.01,12233.33,1.85,266625.7,175.04,True,2,66.1,66.1,72.9,True,True
13-08-2024 17:00,PRKAB,31.18,32.8,31.18,32.68,366984.0,0.12,1.5,0.09,1604.55,1.5,89360.1,310.68,True,0,,31.08,34.1,True,True
13-08-2024 17:00,KARSN,15.04,15.5,15.01,15.5,6605726.0,0.0,0.46,0.04,1110.53,0.46,3964595.2,66.62,True,0,,14.81,16.45,False,False
13-08-2024 17:00,KCHOL,183.1,186.8,182.8,186.0,4283409.0,0.8,2.9,0.0,1.020346790576129e+17,2.9,1504073.6,184.79,True,0,,182.3,189.2,True,True
13-08-2024 17:00,PGSUS,229.8,236.5,229.0,235.2,3680368.0,1.3,5.4,0.44,1127.27,5.4,1347018.9,173.22,True,0,,225.0,238.2,False,False
13-08-2024 17:00,PETKM,21.14,21.52,21.1,21.44,10129954.0,0.08,0.3,0.03,1053.85,0.3,4626520.4,118.95,True,0,,20.92,22.34,False,False
