Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
18-07-2024 14:00,MHRGY,4.9,4.94,4.9,4.94,1147355.0,0.0,0.04,0.01,566.67,0.04,705553.2,62.62,True,0,,4.72,ATH,False,False
18-07-2024 14:00,ULUFA,15.17,15.45,15.05,15.42,916974.0,0.03,0.25,0.04,455.56,0.25,289282.1,216.98,True,0,,14.7,ATH,False,False
18-07-2024 13:00,FLAP,8.25,8.66,8.25,8.66,2674554.0,0.0,0.41,0.07,485.71,0.41,688701.5,288.35,True,0,,7.67,ATH,False,False
18-07-2024 13:00,LIDFA,8.39,8.65,8.39,8.62,1446665.0,0.03,0.23,0.03,751.85,0.23,545666.4,165.12,True,0,,8.3,ATH,False,False
18-07-2024 13:00,TDGYO,10.63,10.8,10.61,10.77,564054.0,0.03,0.14,0.02,636.84,0.14,303633.0,85.77,True,0,,10.5,11.28,False,False
18-07-2024 13:00,BARMA,18.86,19.15,18.78,19.09,484623.0,0.06,0.23,0.06,259.37,0.23,152874.6,217.01,True,0,,18.2,ATH,False,False
18-07-2024 12:00,VKING,51.8,52.75,51.55,52.5,322335.0,0.25,0.7,0.1,566.67,0.7,190430.8,69.27,True,0,,49.9,57.95,True,False
18-07-2024 12:00,VRGYO,4.94,5.13,4.94,5.09,13952535.0,0.04,0.15,0.05,212.5,0.15,3525508.7,295.76,True,0,,4.52,ATH,False,False
18-07-2024 12:00,PRZMA,35.6,36.7,35.54,36.48,184862.0,0.22,0.88,0.09,923.26,0.88,67140.9,175.33,True,0,,34.58,36.54,False,False
18-07-2024 12:00,ORGE,71.6,73.75,71.55,73.55,280931.0,0.2,1.95,0.23,729.79,1.95,127049.2,121.12,True,0,,70.5,ATH,False,False
18-07-2024 12:00,DENGE,5.58,5.83,5.57,5.81,2895443.0,0.02,0.23,0.04,422.73,0.23,1370974.3,111.2,True,0,,5.33,5.92,False,False
18-07-2024 12:00,ECILC,55.0,56.05,55.0,56.05,1818624.0,0.0,1.05,0.14,650.0,1.05,478676.0,279.93,True,0,,50.8,ATH,False,False
18-07-2024 12:00,LRSHO,3.05,3.13,3.04,3.13,5540675.0,0.0,0.08,0.01,627.27,0.08,1845111.1,200.29,True,0,,2.98,3.14,False,False
18-07-2024 12:00,HDFGS,1.79,1.82,1.78,1.82,9185877.0,0.0,0.03,0.0,inf,0.03,1996734.1,360.05,True,0,,1.75,1.83,False,False
18-07-2024 12:00,PATEK,74.1,76.7,74.0,76.0,639939.0,0.7,1.9,0.46,313.04,1.9,242210.8,164.21,True,0,,67.8,ATH,False,False
18-07-2024 12:00,NTHOL,40.32,40.96,40.28,40.96,552733.0,0.0,0.64,0.06,966.67,0.64,251788.6,119.52,True,0,,39.84,ATH,False,False
18-07-2024 11:00,NTGAZ,16.54,16.94,16.5,16.89,359200.0,0.05,0.35,0.06,525.0,0.35,222524.4,61.42,True,0,,15.79,ATH,False,False
18-07-2024 11:00,IEYHO,8.66,8.95,8.65,8.93,8582414.0,0.02,0.27,0.06,350.0,0.27,5258792.0,63.2,True,0,,5.4,ATH,False,False
18-07-2024 11:00,ICBCT,16.6,17.29,16.51,17.17,1304524.0,0.12,0.57,0.16,256.25,0.57,497859.3,162.03,True,0,,15.13,ATH,False,False
18-07-2024 11:00,BORSK,28.8,29.06,28.8,29.04,474715.0,0.02,0.24,0.06,313.79,0.24,302827.5,56.76,True,0,,27.72,ATH,False,False
18-07-2024 11:00,HKTM,15.82,16.31,15.79,16.2,517018.0,0.11,0.38,0.05,590.91,0.38,169235.1,205.5,True,0,,14.6,ATH,False,False
18-07-2024 11:00,THYAO,313.75,316.5,313.25,316.25,7034307.0,0.25,2.5,0.62,300.0,2.5,4423057.0,59.04,True,0,,305.75,ATH,False,False
18-07-2024 11:00,CANTE,1.9,1.91,1.89,1.91,18163846.0,0.0,0.01,0.0,233.33,0.01,12017988.2,51.14,True,0,,1.85,1.92,False,False
18-07-2024 11:00,EPLAS,7.77,7.88,7.71,7.86,1457314.0,0.02,0.09,0.01,800.0,0.09,696391.3,109.27,True,0,,7.5,7.87,False,False
18-07-2024 11:00,MOGAN,12.39,12.58,12.34,12.55,2847355.0,0.03,0.16,0.01,3100.0,0.16,1535769.7,85.4,True,0,,12.01,12.63,False,False
18-07-2024 11:00,CEMAS,4.7,4.87,4.69,4.86,20399597.0,0.01,0.16,0.03,370.59,0.16,8684189.8,134.91,True,0,,3.67,ATH,False,False
18-07-2024 11:00,AGROT,16.13,16.88,16.11,16.75,21816028.0,0.13,0.62,0.07,773.24,0.62,5149461.1,323.66,True,0,,15.57,17.18,False,False
18-07-2024 11:00,TUPRS,166.5,167.9,166.3,167.8,3790531.0,0.1,1.3,0.05,2500.0,1.3,2208856.3,71.61,True,0,,165.0,169.8,True,False
18-07-2024 10:00,GZNMI,34.98,36.06,34.14,36.0,479384.0,0.06,1.02,0.08,1143.9,1.02,103806.4,361.81,True,0,,31.96,ATH,False,False
18-07-2024 10:00,GSDDE,8.99,9.1,8.98,9.07,461351.0,0.03,0.08,0.01,1233.33,0.08,167235.2,175.87,True,0,,8.87,9.13,False,False
18-07-2024 10:00,GWIND,33.72,34.24,33.42,34.2,1952300.0,0.04,0.48,0.06,757.14,0.48,595489.8,227.85,True,0,,32.46,ATH,False,False
18-07-2024 10:00,EDIP,26.6,27.42,26.56,27.34,919086.0,0.08,0.74,0.09,760.47,0.74,266561.4,244.79,True,0,,25.26,ATH,False,False
18-07-2024 10:00,TUCLK,12.04,12.27,12.03,12.26,639228.0,0.01,0.22,0.02,1057.89,0.22,255544.2,150.14,True,0,,11.5,12.36,False,False
18-07-2024 10:00,DITAS,17.19,18.12,17.14,17.99,822909.0,0.13,0.8,0.09,769.57,0.8,157569.0,422.25,True,0,,16.77,ATH,False,False
18-07-2024 10:00,GSDHO,4.11,4.16,4.1,4.15,3722414.0,0.01,0.04,0.0,1900.0,0.04,1652373.7,125.28,True,0,,4.07,4.16,False,False
18-07-2024 10:00,DGNMO,11.84,12.29,11.82,12.24,674522.0,0.05,0.4,0.02,2005.26,0.4,309645.9,117.84,True,0,,11.31,ATH,False,False
18-07-2024 10:00,EKSUN,6.98,7.05,6.97,7.04,1064171.0,0.01,0.06,0.01,650.0,0.06,467172.2,127.79,True,0,,6.9,7.32,False,False
18-07-2024 10:00,GLRYH,12.03,12.15,11.98,12.13,555717.0,0.02,0.1,0.02,376.19,0.1,253285.6,119.4,True,0,,11.71,13.0,False,False
18-07-2024 10:00,ENTRA,10.0,10.11,9.99,10.09,7219515.0,0.02,0.09,0.01,800.0,0.09,2101629.9,243.52,True,0,,9.95,10.13,False,False
18-07-2024 10:00,MOBTL,5.49,5.62,5.49,5.59,2619207.0,0.03,0.1,0.01,900.0,0.1,1153010.7,127.16,True,0,,5.37,5.64,False,False
18-07-2024 10:00,FORMT,3.35,3.57,3.34,3.54,22629642.0,0.03,0.19,0.03,458.82,0.19,10966994.1,106.34,True,0,,3.1,ATH,False,False
