Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
11-03-2024 13:00,IHEVA,2.66,2.7,2.66,2.69,5609872.0,0.01,0.03,0.0,1400.0,0.03,2107621.9,166.17,True,0,,2.6,3.27
11-03-2024 13:00,AGESA,70.95,72.7,69.9,72.4,318291.0,0.3,1.45,0.12,1160.87,1.45,164791.8,93.15,True,0,,67.7,ATH
11-03-2024 13:00,GLYHO,12.88,13.1,12.86,13.1,2723901.0,0.0,0.22,0.0,7233.33,0.22,1102151.0,147.14,True,0,,12.68,13.37
11-03-2024 12:00,AYEN,27.96,28.76,27.72,28.64,291318.0,0.12,0.68,0.05,1260.0,0.68,83353.8,249.5,True,0,,27.26,31.2
11-03-2024 12:00,BVSAN,115.3,118.3,114.9,118.0,222429.0,0.3,2.7,0.38,610.53,2.7,84861.2,162.11,True,0,,110.4,122.8
11-03-2024 12:00,AZTEK,139.7,145.4,138.6,143.9,253275.0,1.5,4.2,0.33,1172.73,4.2,87111.1,190.75,True,0,,128.8,164.0
11-03-2024 12:00,KCHOL,179.1,182.5,179.0,181.8,5234343.0,0.7,2.7,0.18,1400.0,2.7,2652359.4,97.35,True,0,,163.7,ATH
11-03-2024 12:00,BEGYO,5.67,6.05,5.63,5.98,8571741.0,0.07,0.31,0.01,2483.33,0.31,4584209.0,86.98,True,0,,4.94,ATH
11-03-2024 12:00,DZGYO,5.21,5.32,5.19,5.29,996600.0,0.03,0.08,0.01,515.38,0.08,526840.5,89.17,True,0,,5.04,5.62
11-03-2024 12:00,ASUZU,73.65,75.45,73.35,74.95,364092.0,0.5,1.3,0.12,983.33,1.3,120956.8,201.01,True,0,,70.95,ATH
11-03-2024 12:00,YGYO,5.76,5.9,5.76,5.86,1199100.0,0.04,0.1,0.0,1.125899906842629e+17,0.1,614634.6,95.09,True,0,,5.7,6.01
11-03-2024 12:00,EUHOL,3.55,3.62,3.53,3.61,3566715.0,0.01,0.06,0.01,566.67,0.06,1488462.3,139.62,True,0,,3.44,3.64
11-03-2024 11:00,MGROS,490.25,497.5,489.75,495.75,185768.0,1.75,5.5,0.2,2650.0,5.5,118068.0,57.34,True,0,,470.0,502.0
11-03-2024 11:00,MNDRS,12.64,12.99,12.54,12.92,1339158.0,0.07,0.28,0.02,1300.0,0.28,606815.1,120.69,True,0,,12.34,13.68
11-03-2024 11:00,MNDTR,7.13,7.3,7.09,7.27,1670567.0,0.03,0.14,0.02,566.67,0.14,517803.8,222.63,True,0,,6.99,7.5
11-03-2024 11:00,VERTU,52.8,54.65,52.4,54.3,253551.0,0.35,1.5,0.18,733.33,1.5,96580.3,162.53,True,0,,51.65,55.05
11-03-2024 11:00,BOBET,37.48,38.22,37.3,38.1,1445752.0,0.12,0.62,0.02,3775.0,0.62,639276.6,126.15,True,0,,33.72,39.64
11-03-2024 11:00,BUCIM,8.31,8.5,8.31,8.5,10675236.0,0.0,0.19,0.02,900.0,0.19,4056600.6,163.16,True,0,,7.63,ATH
11-03-2024 11:00,BOSSA,11.3,11.53,11.26,11.48,533785.0,0.05,0.18,0.03,592.31,0.18,151649.8,251.99,True,0,,11.02,12.27
11-03-2024 11:00,MZHLD,9.07,9.3,9.04,9.25,1066205.0,0.05,0.18,0.03,429.41,0.18,358099.7,197.74,True,0,,8.75,9.7
11-03-2024 11:00,DMSAS,6.62,7.04,6.56,7.04,2727782.0,0.0,0.42,0.07,517.65,0.42,601378.8,353.59,True,0,,6.29,7.82
11-03-2024 11:00,BMSCH,25.08,25.88,24.8,25.88,308885.0,0.0,0.8,0.08,925.64,0.8,163883.4,88.48,True,0,,24.42,26.3
11-03-2024 11:00,BLCYT,18.44,18.77,18.42,18.77,216528.0,0.0,0.33,0.02,2100.0,0.33,116488.8,85.88,True,0,,17.92,21.04
11-03-2024 11:00,VKGYO,2.1,2.13,2.1,2.13,12611722.0,0.0,0.03,0.0,650.0,0.03,5374072.9,134.68,True,0,,2.05,2.22
