Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
17-05-2024 14:00,AKSA,122.6,125.2,122.4,124.5,810884.0,0.7,1.9,0.15,1166.67,1.9,266485.3,204.29,True,0,,116.9,ATH
17-05-2024 14:00,BEYAZ,26.92,28.24,26.8,28.24,938236.0,0.0,1.32,0.15,791.89,1.32,361056.4,159.86,True,0,,25.66,36.0
17-05-2024 14:00,PINSU,25.22,26.98,25.14,26.6,574547.0,0.38,1.38,0.15,796.1,1.38,150714.4,281.22,True,0,,22.9,26.72
17-05-2024 14:00,FLAP,9.1,9.23,9.08,9.23,752685.0,0.0,0.13,0.01,1525.0,0.13,422477.2,78.16,True,0,,9.04,9.63
17-05-2024 14:00,ANSGR,103.4,107.6,102.8,107.6,737978.0,0.0,4.2,0.56,650.0,4.2,308543.3,139.18,True,0,,94.0,ATH
17-05-2024 14:00,DOHOL,14.9,15.28,14.85,15.23,25039859.0,0.05,0.33,0.05,534.62,0.33,7263053.7,244.76,True,0,,14.49,ATH
17-05-2024 14:00,MRGYO,6.23,6.43,6.22,6.39,4229048.0,0.04,0.16,0.01,966.67,0.16,2323675.6,82.0,True,0,,6.05,7.08
17-05-2024 14:00,GOODY,23.38,23.8,23.28,23.76,321215.0,0.04,0.38,0.05,630.77,0.38,181575.2,76.9,True,0,,23.0,24.3
17-05-2024 13:00,KONTR,222.0,227.2,220.6,226.7,769093.0,0.5,4.7,0.87,440.23,4.7,405834.9,89.51,True,0,,211.5,228.7
17-05-2024 13:00,VAKFN,3.31,3.37,3.29,3.37,10739932.0,0.0,0.06,0.02,185.71,0.06,5373407.6,99.87,True,0,,3.14,ATH
17-05-2024 13:00,DENGE,3.94,4.16,3.92,4.11,11749271.0,0.05,0.17,0.02,709.52,0.17,3745827.9,213.66,True,0,,3.45,4.17
17-05-2024 13:00,TAVHL,231.0,234.8,230.7,234.4,690288.0,0.4,3.4,0.62,448.39,3.4,445017.4,55.11,True,0,,221.2,ATH
17-05-2024 13:00,NTHOL,32.66,33.96,32.64,33.68,1334606.0,0.28,1.02,0.18,479.55,1.02,545120.2,144.83,True,0,,30.42,ATH
17-05-2024 12:00,ISMEN,37.32,37.82,37.28,37.82,1542455.0,0.0,0.5,0.16,212.5,0.5,682354.9,126.05,True,0,,35.34,38.16
17-05-2024 12:00,AKFGY,2.38,2.44,2.37,2.43,27090075.0,0.01,0.05,0.01,257.14,0.05,9052832.8,199.24,True,0,,2.26,ATH
17-05-2024 12:00,TUCLK,14.57,14.99,14.56,14.94,1930652.0,0.05,0.37,0.05,611.54,0.37,959604.3,101.19,True,0,,14.22,15.2
17-05-2024 12:00,CONSE,6.04,6.26,6.02,6.26,5065383.0,0.0,0.22,0.02,947.62,0.22,1480550.2,242.13,True,0,,6.0,6.37
17-05-2024 12:00,YAYLA,18.67,19.5,18.61,19.4,355077.0,0.1,0.73,0.14,432.85,0.73,150097.1,136.56,True,0,,17.25,20.5
17-05-2024 11:00,BOSSA,15.45,16.33,15.42,16.14,1931645.0,0.19,0.69,0.03,2125.81,0.69,658387.4,193.39,True,0,,15.05,16.55
17-05-2024 11:00,SEYKM,9.01,9.22,9.01,9.19,1400547.0,0.03,0.18,0.01,2900.0,0.18,596438.0,134.82,True,0,,8.93,9.24
17-05-2024 11:00,GUBRF,155.9,163.4,154.7,162.1,3073023.0,1.3,6.2,0.47,1219.15,6.2,840722.5,265.52,True,0,,148.7,163.0
17-05-2024 11:00,HEKTS,15.63,15.94,15.6,15.9,9699367.0,0.04,0.27,0.04,592.31,0.27,5201994.5,86.45,True,0,,15.24,16.49
17-05-2024 11:00,ORCAY,11.71,12.09,11.66,12.02,1989610.0,0.07,0.31,0.02,1140.0,0.31,576242.4,245.27,True,0,,11.67,14.64
17-05-2024 11:00,AYEN,31.6,33.0,31.52,32.64,703555.0,0.36,1.04,0.09,1055.56,1.04,330608.9,112.81,True,0,,31.0,35.6
17-05-2024 11:00,SEKUR,13.93,14.67,13.9,14.65,1692197.0,0.02,0.72,0.13,471.43,0.72,416361.0,306.43,True,0,,13.0,ATH
17-05-2024 11:00,SMART,42.0,42.76,41.72,42.58,348561.0,0.18,0.58,0.08,643.59,0.58,161844.9,115.37,True,0,,41.04,43.72
17-05-2024 11:00,CEMAS,3.41,3.47,3.41,3.47,4866542.0,0.0,0.06,0.01,400.0,0.06,2768265.2,75.8,True,0,,3.33,3.68
17-05-2024 11:00,VBTYZ,33.68,34.2,33.4,34.2,465415.0,0.0,0.52,0.08,534.15,0.52,207880.4,123.89,True,0,,32.88,34.56
17-05-2024 11:00,ALARK,116.3,117.5,116.0,117.5,1309251.0,0.0,1.2,0.17,605.88,1.2,724028.7,80.83,True,0,,110.2,118.2
17-05-2024 11:00,SUNTK,16.5,16.75,16.38,16.72,131043.0,0.03,0.22,0.02,1057.89,0.22,58889.3,122.52,True,0,,16.29,17.58
17-05-2024 11:00,DARDL,7.63,7.83,7.63,7.8,1875132.0,0.03,0.17,0.0,16900.0,0.17,969182.2,93.48,True,0,,7.52,8.2
17-05-2024 11:00,ALKIM,37.84,38.78,37.74,38.68,364166.0,0.1,0.84,0.14,491.55,0.84,109616.5,232.22,True,0,,36.92,38.8
17-05-2024 11:00,EDATA,20.08,20.68,20.04,20.56,720205.0,0.12,0.48,0.07,566.67,0.48,261731.0,175.17,True,0,,19.35,22.96
17-05-2024 10:00,GARAN,88.8,92.6,88.7,92.15,12336786.0,0.45,3.35,0.36,830.56,3.35,4125259.3,199.05,True,0,,86.35,ATH
17-05-2024 10:00,HALKB,16.77,17.32,16.7,17.28,33664126.0,0.04,0.51,0.07,618.31,0.51,9681858.8,247.7,True,0,,16.13,18.22
17-05-2024 10:00,XU030,11231.79,11431.75,11216.5,11410.33,534673742.0,21.42,178.54,34.14,422.93,178.54,193871662.7,175.79,True,0,,10981.83,ATH
17-05-2024 10:00,IHAAS,18.52,19.11,18.45,18.95,1325484.0,0.16,0.43,0.03,1203.03,0.43,395669.8,235.0,True,0,,18.04,19.62
17-05-2024 10:00,EGEPO,22.06,22.34,21.68,22.28,348685.0,0.06,0.22,0.0,10900.0,0.22,175467.8,98.72,True,0,,21.52,24.5
17-05-2024 10:00,EREGL,45.66,46.16,45.64,46.06,27789089.0,0.1,0.4,0.08,376.19,0.4,10614978.5,161.79,True,0,,44.66,47.32
