Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
25-03-2024 16:00,AGROT,31.6,33.16,31.58,33.1,11792644.0,0.06,1.5,0.25,509.76,1.5,3019779.8,290.51,True,0,,30.2,33.74
25-03-2024 16:00,FRIGO,7.61,7.68,7.55,7.68,471538.0,0.0,0.07,0.0,1650.0,0.07,169834.2,177.65,True,0,,7.58,8.4
25-03-2024 15:00,SKTAS,4.78,4.88,4.77,4.86,793082.0,0.02,0.08,0.0,1500.0,0.08,421355.0,88.22,True,0,,4.72,5.05
25-03-2024 15:00,ALVES,64.85,68.3,64.75,67.45,7539999.0,0.85,2.6,0.41,526.51,2.6,3393720.3,122.18,True,0,,59.75,73.5
25-03-2024 15:00,SELVA,15.46,16.87,15.35,16.55,1962987.0,0.32,1.09,0.1,990.0,1.09,440264.0,345.87,True,0,,15.5,16.68
25-03-2024 15:00,GSDDE,9.93,10.23,9.89,10.23,1496306.0,0.0,0.3,0.09,233.33,0.3,374099.9,299.97,True,0,,9.15,10.93
25-03-2024 14:00,IEYHO,5.45,5.71,5.43,5.7,5669267.0,0.01,0.25,0.03,681.25,0.25,3485705.4,62.64,True,0,,4.71,5.84
25-03-2024 14:00,EGSER,3.76,3.85,3.74,3.84,1200686.0,0.01,0.08,0.01,1233.33,0.08,346952.0,246.07,True,0,,3.71,3.9
25-03-2024 13:00,TSKB,8.89,9.13,8.87,9.1,10073475.0,0.03,0.21,0.03,577.42,0.21,3453094.2,191.72,True,0,,8.47,ATH
25-03-2024 13:00,KRDMD,24.28,24.68,24.26,24.66,12166477.0,0.02,0.38,0.01,3066.67,0.38,4673874.5,160.31,True,0,,23.76,24.72
25-03-2024 13:00,GUBRF,161.8,163.0,161.4,162.8,779340.0,0.2,1.0,0.11,809.09,1.0,429275.1,81.55,True,0,,159.9,169.1
25-03-2024 13:00,TDGYO,10.8,11.6,10.75,11.59,1644719.0,0.01,0.79,0.09,797.73,0.79,385273.7,326.9,True,0,,10.33,12.0
25-03-2024 13:00,ARCLK,147.9,150.9,147.7,150.4,933202.0,0.5,2.5,0.22,1036.36,2.5,414052.3,125.38,True,0,,144.6,153.2
25-03-2024 13:00,KRDMA,19.42,19.58,19.37,19.57,470074.0,0.01,0.15,0.0,14900.0,0.15,185978.6,152.76,True,0,,19.0,19.64
25-03-2024 13:00,EREGL,43.38,44.0,43.36,43.96,19588572.0,0.04,0.58,0.01,9566.67,0.58,9108495.5,115.06,True,0,,43.18,44.56
25-03-2024 13:00,DITAS,18.68,19.75,18.64,19.64,495539.0,0.11,0.96,0.1,900.0,0.96,121227.8,308.77,True,0,,17.78,19.8
25-03-2024 13:00,SASA,41.4,42.04,41.26,41.96,12764447.0,0.08,0.56,0.07,656.76,0.56,8126928.3,57.06,True,0,,37.64,ATH
25-03-2024 12:00,MOBTL,5.93,6.35,5.91,6.23,5967479.0,0.12,0.3,0.01,2042.86,0.3,2044981.3,191.81,True,0,,6.17,6.83
25-03-2024 12:00,HALKB,13.5,13.71,13.48,13.68,13738686.0,0.03,0.18,0.01,1536.36,0.18,5166786.8,165.9,True,0,,13.26,13.82
25-03-2024 12:00,FADE,17.05,18.38,17.0,18.38,1230176.0,0.0,1.33,0.16,720.99,1.33,301589.1,307.9,True,0,,16.62,18.72
25-03-2024 12:00,VAKBN,13.68,13.87,13.68,13.84,9327233.0,0.03,0.16,0.03,433.33,0.16,3925252.3,137.62,True,0,,13.34,ATH
25-03-2024 12:00,KLRHO,44.48,45.12,44.4,45.12,97403.0,0.0,0.64,0.13,384.85,0.64,43160.4,125.68,True,0,,43.82,45.98
25-03-2024 12:00,PATEK,131.0,141.7,130.8,139.5,3409015.0,2.2,8.5,0.78,989.74,8.5,994007.2,242.96,True,0,,ATL,158.2
25-03-2024 12:00,RYSAS,37.08,38.72,37.06,38.72,770123.0,0.0,1.64,0.25,566.67,1.64,282845.4,172.28,True,0,,35.2,ATH
25-03-2024 12:00,MERCN,13.71,14.1,13.68,14.09,322698.0,0.01,0.38,0.02,1800.0,0.38,206172.1,56.52,True,0,,13.38,14.1
25-03-2024 12:00,GARAN,69.75,70.85,69.75,70.85,9044547.0,0.0,1.1,0.21,411.63,1.1,3914251.2,131.07,True,0,,60.9,ATH
25-03-2024 12:00,AKBNK,46.66,47.72,46.62,47.7,18388150.0,0.02,1.04,0.2,409.8,1.04,9482994.1,93.91,True,0,,39.72,ATH
25-03-2024 12:00,TKFEN,41.3,41.96,41.28,41.86,1032229.0,0.1,0.56,0.01,9233.33,0.56,591736.5,74.44,True,0,,ATL,43.56
25-03-2024 12:00,ALBRK,4.38,4.46,4.38,4.44,5919604.0,0.02,0.06,0.01,500.0,0.06,1838985.5,221.9,True,0,,4.3,4.48
25-03-2024 12:00,PRDGS,6.69,6.88,6.63,6.88,787576.0,0.0,0.19,0.03,458.82,0.19,427562.1,84.2,True,0,,6.52,7.09
25-03-2024 11:00,TCELL,69.25,70.65,69.1,70.55,4358098.0,0.1,1.3,0.13,900.0,1.3,2790431.7,56.18,True,0,,63.6,ATH
25-03-2024 11:00,TRGYO,40.3,41.04,40.1,41.02,1068223.0,0.02,0.72,0.07,872.97,0.72,389305.0,174.39,True,0,,39.84,42.7
25-03-2024 11:00,AKGRT,6.33,6.48,6.3,6.45,6554677.0,0.03,0.12,0.01,823.08,0.12,2752807.8,138.11,True,0,,5.99,ATH
25-03-2024 11:00,SAHOL,79.45,81.0,79.4,80.9,5276916.0,0.1,1.45,0.04,3525.0,1.45,2303597.8,129.07,True,0,,74.8,82.15
