Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
TABGD,03-04-2024,134.0,3.24,-44.77,132.3,132.22,132.36,132.76,132.4,132.23,131.82,132.3,138.46,132.2,1929398.33,51.21,+,+,+,+,,,+,+_03-04-2024 09:00:00,-_25-03-2024 09:00:00,,,+,+,,,,+,,-,+,+,-,10,2
DMSAS,03-04-2024,6.06,6.32,39.26,5.86,5.85,5.88,5.9,5.87,5.85,5.82,5.82,5.11,5.92,2443822.67,55.2,+,+,+,+,,,+,+_03-04-2024 09:00:00,-_19-03-2024 09:00:00,+,,+,+,,-,,+,,,,+,,10,1
AYGAZ,03-04-2024,156.5,3.16,-36.59,153.91,153.79,154.26,154.61,154.16,153.86,152.88,153.51,128.44,154.9,608330.33,52.6,+,+,+,+,,,+,+_03-04-2024 09:00:00,-_25-03-2024 09:00:00,,,+,+,,+,,+,,,,+,-,10,1
SKYLP,03-04-2024,148.5,7.61,39.03,142.31,142.64,144.88,148.87,142.62,142.98,141.09,142.64,106.43,144.7,227964.0,48.51,+,+,+,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,+,+,+,-,,+,,+,,,+,9,1
VESBE,03-04-2024,19.91,3.54,48.46,19.41,19.34,19.33,19.32,19.46,19.34,19.29,19.28,16.47,19.73,14653153.33,57.14,,,+,+,+,+,+,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,+,,,+,,-,,+,,,,+,,9,1
TTKOM,03-04-2024,31.64,5.47,-27.93,30.66,30.5,30.4,30.46,30.75,30.46,30.54,30.3,25.78,31.08,29671388.0,56.83,+,+,+,,+,+,+,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,,,+,+,,-,,+,,,,,-,9,2
AVTUR,03-04-2024,11.21,2.47,-21.18,10.73,10.7,10.72,10.68,10.78,10.71,10.55,10.76,8.01,11.11,1253426.0,55.45,,,,+,+,+,+,+_03-04-2024 09:00:00,+_03-04-2024 09:00:00,,-,,+,,+,,,,+,,+,+,9,1
SRVGY,03-04-2024,293.25,9.93,101.56,280.94,282.4,285.84,291.19,281.08,283.07,279.98,284.31,292.1,284.42,151850.33,49.32,+,+,+,,,,,-_26-03-2024 09:00:00,-_01-02-2024 09:00:00,,,+,+,,-,+,+,+,+,,,,9,1
JANTS,03-04-2024,315.25,9.94,26.13,309.39,308.56,299.09,280.11,308.44,307.2,315.54,311.99,164.26,303.0,2102588.33,62.33,+,+,+,+,,,+,+_03-04-2024 09:00:00,+_25-01-2024 09:00:00,,,+,,,+,,+,,,,,,8,0
BIGCH,03-04-2024,30.3,9.94,76.0,27.82,27.72,28.19,28.92,28.06,27.78,26.99,27.61,29.71,29.13,2101173.67,53.59,,,+,+,,,+,+_03-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,+,,-,+,,+,,,,+,7,1
VESTL,03-04-2024,90.05,9.82,136.41,85.25,84.03,82.9,81.77,85.84,83.74,84.07,82.8,64.0,87.25,19590037.33,60.97,+,+,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,+,+,,+,,+,,,,+,,7,0
KSTUR,03-04-2024,6797.5,9.99,-65.94,6417.55,6533.68,6618.6,6410.88,6407.83,6568.03,6314.5,6798.98,2574.58,6797.5,2392.33,55.06,+,+,+,,,+,,-_26-03-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,,,+,,,,6,0
TCELL,03-04-2024,68.95,2.91,-18.18,67.86,67.56,67.07,66.6,67.96,67.45,67.77,67.45,55.98,68.43,34249350.33,58.18,+,+,,,,,,+_19-03-2024 09:00:00,+_21-03-2024 09:00:00,,,+,,,+,,+,,,,+,,6,0
TOASO,03-04-2024,278.25,1.55,-4.43,276.88,275.82,274.41,272.17,277.29,275.52,275.64,274.89,244.09,276.83,4350878.67,55.86,+,+,,,,,,+_29-03-2024 09:00:00,+_11-01-2024 09:00:00,,,+,+,,+,,+,,,,,,6,0
PGSUS,03-04-2024,809.0,0.62,-43.34,808.88,807.26,805.88,805.11,809.31,806.83,808.19,804.73,715.99,807.33,2216254.33,51.78,+,+,+,,,,,+_28-03-2024 09:00:00,+_29-03-2024 09:00:00,,,,+,,-,,+,,-,,,,5,2
DESA,03-04-2024,24.84,4.63,55.95,24.01,23.84,23.71,23.6,24.1,23.81,23.83,23.69,19.41,24.51,1449074.67,59.16,,,,,,,,+_27-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,+,,+,,,+,+,+,,,5,0
KONTR,03-04-2024,233.1,2.69,-29.19,230.76,231.58,234.8,240.07,230.82,232.1,229.85,231.25,227.56,231.17,4292912.0,43.3,+,+,,,,,,-_05-03-2024 09:00:00,-_11-03-2024 09:00:00,,,+,,,-,+,+,,,,,,5,1
KGYO,03-04-2024,35.42,6.94,43.46,33.86,33.9,34.4,35.29,33.97,33.97,33.56,33.76,40.92,34.58,520304.33,48.64,,+,+,,,,,-_15-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,+,,-,,,+,,+,,,5,1
CANTE,03-04-2024,18.31,3.15,-37.11,17.99,17.9,17.81,17.8,18.03,17.87,17.97,17.77,19.49,18.33,36866783.33,54.04,+,+,,,,,,+_25-03-2024 09:00:00,+_28-03-2024 09:00:00,,,+,+,+,-,,,,,,,,5,1
CASA,03-04-2024,94.95,2.98,-18.48,94.06,94.89,96.09,97.21,93.87,95.17,94.07,95.97,111.28,95.67,25256.33,46.54,+,+,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,-,,,,+,,,,4,1
LKMNH,03-04-2024,62.2,0.97,-80.02,61.16,60.94,60.97,60.92,61.36,60.93,60.42,60.67,47.02,61.82,563637.33,53.07,,,,,+,+,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,+,,+,,,,,,4,0
KAYSE,03-04-2024,29.92,4.84,97.91,29.38,29.6,30.16,31.05,29.36,29.7,29.3,29.75,33.57,29.49,3168445.33,40.57,+,+,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,+,,,,,+,,,,,,4,0
EDIP,03-04-2024,15.93,1.92,26.01,15.76,15.82,16.01,16.32,15.77,15.85,15.72,15.84,14.79,15.84,680913.67,42.29,+,+,,,,,,-_27-02-2024 09:00:00,-_29-02-2024 09:00:00,,,+,,,-,,+,,,,,,4,1
PATEK,03-04-2024,117.7,10.0,8.33,117.5,121.76,126.25,127.38,116.16,122.97,119.04,126.6,117.36,112.63,6089695.67,45.81,+,,,,,,,-_21-03-2024 09:00:00,-_28-03-2024 09:00:00,,,+,,,,+,+,,,,,,4,0
MOBTL,03-04-2024,5.94,6.26,93.36,5.85,5.92,6.08,6.26,5.84,5.95,5.83,5.94,4.88,5.89,15670965.33,44.3,+,+,,,,,,-_08-03-2024 09:00:00,-_14-03-2024 09:00:00,,,+,,,-,,+,,,,,,4,1
KARTN,03-04-2024,157.7,2.4,628.64,151.4,149.44,146.18,140.26,152.22,148.82,150.68,148.04,92.45,156.9,1125115.67,61.12,,,,,,,,+_19-03-2024 09:00:00,+_24-01-2024 09:00:00,,,,,,+,,,+,+,,+,,4,0
DAPGM,03-04-2024,32.96,0.8,76.96,32.71,32.69,32.8,32.96,32.73,32.7,32.74,32.47,36.16,32.83,4661203.67,49.85,,,+,+,,,+,+_03-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,+,,,,4,1
GEREL,03-04-2024,37.12,3.51,-3.18,37.03,37.53,37.98,37.58,36.89,37.67,37.13,38.05,26.4,36.72,2995231.67,50.65,+,,,,,,,-_22-03-2024 09:00:00,-_01-04-2024 09:00:00,,,+,,,+,,+,,,,,,4,0
BVSAN,03-04-2024,110.2,5.45,87.19,105.7,104.89,104.91,105.67,106.24,104.8,104.53,103.66,90.26,110.17,1820931.67,54.99,,,,,+,+,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,,+,,+,,,4,1
AFYON,03-04-2024,12.95,5.46,115.85,12.96,12.98,12.93,12.88,12.92,12.97,13.17,12.97,11.81,12.81,13368768.0,50.98,,,+,,,,,-_02-04-2024 09:00:00,+_26-03-2024 09:00:00,,,+,,,-,,+,,,,+,,4,1
MERIT,03-04-2024,103.6,0.58,-39.15,103.48,103.5,103.89,104.1,103.53,103.57,103.02,103.31,74.42,102.87,234791.0,49.92,+,+,,,,,,-_02-04-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,-,,+,,-,,,,4,2
BRKO,03-04-2024,4.47,1.59,-61.42,4.25,4.19,4.18,4.17,4.28,4.19,4.15,4.13,4.17,4.45,890234.67,60.71,,,,,,+,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,+,,,,,+,,,,,+,,,4,0
ERBOS,03-04-2024,257.75,1.98,355.19,261.8,266.67,271.27,271.79,260.06,267.96,263.58,272.83,206.71,255.68,508266.67,44.85,,,,,,,,-_25-03-2024 09:00:00,-_28-03-2024 09:00:00,,,,,,+,,+,+,,,,-,3,1
HTTBT,03-04-2024,64.5,1.18,-34.89,64.53,64.41,64.45,64.9,64.56,64.39,64.58,64.04,56.35,64.22,253180.67,48.33,,+,+,,,,,+_29-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,+,,-,,,,3,2
TNZTP,03-04-2024,62.7,1.95,-37.53,62.27,62.75,63.78,65.09,62.21,62.96,61.99,63.21,54.24,61.98,286169.67,42.02,+,,,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,+,,,-,,+,,,,,,3,1
ARCLK,03-04-2024,151.4,-0.39,-75.01,149.85,149.44,149.77,150.67,150.18,149.44,148.95,148.66,139.86,152.13,3430560.0,50.81,,,,,+,,,+_02-04-2024 09:00:00,-_12-03-2024 09:00:00,+,,,,,-,,-,-,,+,,,3,3
OZRDN,03-04-2024,54.8,2.81,-21.21,55.16,56.37,57.97,59.31,54.78,56.75,55.63,57.62,42.87,54.57,274885.67,38.47,,,,,,,,-_20-03-2024 09:00:00,-_22-03-2024 09:00:00,,,+,,,-,,+,,+,,,,3,1
GSDDE,03-04-2024,10.11,-0.39,106.55,9.88,9.84,9.82,9.81,9.91,9.83,9.84,9.78,8.69,10.38,4831548.0,53.92,,,,,+,+,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,-,,+,,,,3,2
YAYLA,03-04-2024,22.02,9.99,-19.41,20.02,19.68,19.55,19.23,20.26,19.64,19.49,19.23,10.65,22.01,790134.67,60.95,,,,,+,,,+_02-04-2024 09:00:00,+_02-04-2024 09:00:00,+,,,,,+,,,,,,,,3,0
BTCIM,03-04-2024,127.4,0.31,25.51,127.37,126.1,124.38,122.54,127.71,125.7,126.97,124.43,98.16,126.37,1570699.33,58.19,+,,,,,,,+_22-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,+,,-,,,,3,1
AGHOL,03-04-2024,271.25,0.37,-54.81,270.17,267.99,265.69,263.36,270.9,267.41,269.11,264.49,202.36,270.42,879789.0,56.88,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,+,,,+,,+,,-,,,,3,1
MRGYO,03-04-2024,4.4,3.29,32.87,4.36,4.4,4.49,4.61,4.35,4.42,4.37,4.44,5.5,4.41,9648268.33,41.48,+,,,,,,,-_26-02-2024 09:00:00,-_27-02-2024 09:00:00,,,+,,,-,,,,+,,,,3,1
SOKM,03-04-2024,59.5,2.23,-45.62,59.2,59.67,60.64,61.88,59.13,59.86,59.04,60.06,54.4,58.93,5713819.33,39.93,+,,,,,,,-_14-03-2024 09:00:00,-_29-02-2024 09:00:00,,,+,,,-,,+,,,,,,3,1
THYAO,03-04-2024,298.75,0.59,-23.55,296.96,294.27,290.51,286.64,297.77,293.42,295.91,291.59,237.82,297.92,35707287.33,62.1,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,+,,,+,,+,,-,,,,3,1
DERIM,03-04-2024,31.4,1.36,44.22,31.52,31.44,30.96,29.76,31.49,31.37,31.77,31.36,18.16,31.06,236243.67,57.58,,,,,,,,+_02-01-2024 09:00:00,+_05-01-2024 09:00:00,,,,+,,+,,+,,,,,,3,0
BIMAS,03-04-2024,368.75,1.1,-24.2,363.7,363.86,366.41,369.93,364.33,364.27,360.39,363.74,298.25,366.75,3102502.67,48.43,,,+,,,,+,+_03-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,+,,-,,,,,,,,3,1
DITAS,03-04-2024,29.1,1.46,1135.35,26.36,24.72,22.97,21.39,27.05,24.29,25.14,23.02,16.94,29.39,3355671.33,84.05,,,,,,,,+_20-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,-,+,,,,,2,1
BJKAS,03-04-2024,61.95,7.09,207.43,57.7,58.32,60.32,62.26,57.95,58.72,56.36,58.82,44.84,61.2,2952178.0,48.84,,,+,,,,,-_19-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,+,,,,,2,1
PRZMA,03-04-2024,57.05,1.33,-62.63,55.93,56.17,56.69,57.11,55.97,56.28,55.62,56.58,44.14,56.85,884323.0,49.9,,,+,,,,,-_22-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,+,,-,,,,,,,,2,1
ROYAL,22-12-2022,6.8,0.0,11.5,6.86,6.87,6.78,6.57,6.85,6.86,6.9,6.93,4.55,6.8,73553.67,57.4,,,,-,,,-,-_22-12-2022 09:00:00,+_28-11-2022 09:00:00,,,,,,+,,+,,,,,,2,2
KAPLM,03-04-2024,168.0,-4.22,-14.02,174.56,174.72,172.86,167.75,174.0,174.49,176.61,174.65,116.39,167.97,75094.0,52.46,,,-,-,,,-,-_03-04-2024 09:00:00,+_16-01-2024 09:00:00,,,,,,+,,+,-,,,,,2,4
SDTTR,03-04-2024,317.0,2.01,63.43,314.69,317.04,322.99,332.5,314.41,318.1,313.28,318.74,289.47,320.42,937420.33,41.33,+,,,,,,,-_27-02-2024 09:00:00,-_01-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
BASCM,03-04-2024,16.5,1.23,-64.66,16.3,16.21,15.98,15.46,16.34,16.18,16.15,16.28,9.94,15.89,269213.0,58.73,,,,,,,,+_01-04-2024 09:00:00,+_30-01-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
PSDTC,03-04-2024,111.3,-5.68,-26.14,117.7,117.25,114.38,109.24,117.23,116.78,119.88,117.13,66.79,110.83,116982.0,54.46,,,-,,,,,+_18-03-2024 09:00:00,+_17-01-2024 09:00:00,,,,-,,+,,+,-,,-,,,2,4
VERUS,03-04-2024,234.7,0.95,-61.96,237.77,240.68,245.23,250.15,236.82,241.64,238.74,242.96,211.97,233.07,92872.33,37.05,,,,,,,,-_28-02-2024 09:00:00,-_18-03-2024 09:00:00,,,,,+,-,,+,,,,,,2,1
PKENT,03-04-2024,319.0,4.59,37.87,322.41,329.12,336.37,340.38,319.88,330.94,326.86,336.69,240.26,315.67,301395.0,44.07,,,,,,,,-_26-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,-,,+,,,,,+,2,1
KLMSN,03-04-2024,29.74,0.54,-65.5,29.54,29.67,30.18,30.93,29.55,29.76,29.32,29.67,26.23,29.45,661050.33,44.07,,+,,,,,,-_11-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,-,-,,+,,,,,,2,2
ETYAT,03-04-2024,15.58,-1.33,46.04,15.48,15.43,15.39,15.24,15.51,15.42,15.38,15.41,10.35,15.9,435601.33,54.92,,,,,,,,+_02-04-2024 09:00:00,+_02-02-2024 09:00:00,,,,+,,+,,-,-,,,,,2,2
CCOLA,03-04-2024,609.0,1.33,-42.41,594.51,589.3,587.61,589.59,597.44,588.46,587.74,582.29,454.33,604.5,479650.0,58.08,,,,,,+,,+_01-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,+,,,,,,2,1
VERTU,03-04-2024,43.9,1.15,-41.55,43.46,43.73,44.56,45.68,43.46,43.88,43.21,43.76,41.43,43.33,452679.0,42.66,,+,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,+,,,,,,2,1
KZBGY,03-04-2024,19.39,5.21,58.95,19.5,19.93,20.59,21.39,19.37,20.07,19.65,20.32,21.5,19.06,2529238.33,31.27,,,,,,,,-_21-02-2024 09:00:00,-_28-02-2024 09:00:00,,,+,,,-,,+,,,,,,2,1
CRDFA,03-04-2024,6.75,0.9,-33.3,6.77,6.85,7.0,7.16,6.75,6.88,6.76,6.93,6.0,6.69,3275773.67,42.26,,,,,,,,-_04-03-2024 09:00:00,-_12-03-2024 09:00:00,,,+,,,-,,+,,,,,,2,1
CRFSA,03-04-2024,168.3,4.08,-37.39,162.73,161.14,159.68,157.35,163.55,160.79,161.04,159.3,111.31,165.67,1121076.0,60.08,,,,,,,,+_29-03-2024 09:00:00,+_05-01-2024 09:00:00,,,,,,+,,+,,,,,,2,0
MPARK,03-04-2024,197.8,0.41,-67.23,195.52,192.95,189.64,185.6,196.49,192.21,193.34,190.7,140.4,196.9,834693.33,59.66,,,,,,,,+_29-03-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,+,,,,,,2,0
MNDTR,03-04-2024,6.2,0.65,-56.09,6.27,6.34,6.44,6.54,6.25,6.36,6.29,6.38,6.19,6.16,2711409.33,41.53,,,,,,,,-_06-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,+,+,,-,,,,2,2
LUKSK,03-04-2024,101.0,1.61,-9.54,99.87,100.29,101.25,101.66,99.88,100.49,99.59,100.5,69.72,100.9,160981.0,49.99,,+,,,,,,-_14-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,+,,,,,,2,1
MACKO,03-04-2024,73.2,0.55,-54.84,72.75,72.27,72.31,73.14,72.99,72.21,71.99,71.4,75.29,72.78,521843.0,48.97,,,,,,,,+_29-03-2024 09:00:00,-_04-03-2024 09:00:00,,,+,,,-,,+,,,,,,2,1
AEFES,03-04-2024,153.3,0.52,-70.19,152.49,151.52,150.37,149.52,152.8,151.24,152.03,150.41,118.19,152.13,6319242.33,55.35,,,,,,,,+_21-03-2024 09:00:00,+_22-03-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
DOAS,03-04-2024,306.5,0.08,-62.11,310.29,310.63,308.49,303.18,309.74,310.4,311.34,312.69,243.96,306.33,3127885.33,54.58,,,,-,,,-,-_03-04-2024 09:00:00,+_06-03-2024 09:00:00,,,,,,+,,+,,,,,,2,2
ISSEN,03-04-2024,10.39,1.27,-55.42,10.42,10.43,10.51,10.7,10.42,10.44,10.39,10.37,14.14,10.33,1632396.0,43.47,,,,,,,,-_02-04-2024 09:00:00,-_05-03-2024 09:00:00,+,,,,,-,,+,,,,,,2,1
YKSLN,03-04-2024,19.46,0.31,-31.5,20.24,20.22,19.79,19.06,20.13,20.15,20.73,20.22,14.61,19.39,1509326.67,54.51,,,,,,,-,-_03-04-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,+,,,,,,2,1
VKING,03-04-2024,42.16,-0.8,-62.59,41.76,41.56,41.28,40.53,41.88,41.51,41.47,41.33,33.59,41.94,504196.33,59.24,,,,,,,,+_01-04-2024 09:00:00,+_03-01-2024 09:00:00,,,,,,+,,+,-,,,,,2,1
GEDIK,03-04-2024,12.95,0.86,-43.67,13.07,13.21,13.44,13.71,13.03,13.26,13.11,13.32,12.93,12.93,702594.33,39.31,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,+,+,,-,,,,2,2
FONET,03-04-2024,28.32,9.94,-30.11,25.12,24.85,25.69,26.59,25.54,24.96,23.84,23.97,13.01,27.11,9550818.33,53.22,,,,+,,,+,+_03-04-2024 09:00:00,-_19-03-2024 09:00:00,,,,,,-,,,,,,,,2,1
IMASM,03-04-2024,16.87,0.66,-43.77,16.95,17.06,17.25,17.35,16.93,17.1,16.95,17.09,20.16,16.77,4481286.33,46.09,,,,,,,,-_13-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,+,,+,,,,,,2,0
TRILC,03-04-2024,17.12,0.47,-36.14,16.77,16.43,15.9,15.27,16.87,16.32,16.7,16.13,12.51,17.18,8304933.33,83.09,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,,,,+,,-,,+,,,,2,1
VRGYO,03-04-2024,37.02,1.37,284.37,41.52,44.23,46.26,46.68,40.26,44.83,44.46,47.24,33.61,36.27,10188431.0,39.54,,,,,,,,-_29-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,+,+,,,,,2,0
TUREX,03-04-2024,46.12,0.0,-52.04,46.0,45.37,44.39,43.15,46.18,45.16,45.7,44.81,33.23,45.71,849917.0,62.92,,,,,,,,+_12-03-2024 09:00:00,+_18-01-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
GSRAY,03-04-2024,6.86,-0.72,-50.27,6.82,6.8,6.82,6.88,6.83,6.8,6.77,6.75,6.65,6.81,29500904.0,48.5,,,,,,,,+_02-04-2024 09:00:00,-_19-03-2024 09:00:00,+,,,,,-,,+,-,,,,,2,2
GARAN,03-04-2024,70.5,0.57,-59.02,69.84,69.21,68.17,67.0,70.01,68.99,69.78,68.71,53.08,70.12,25614620.67,63.43,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
ULUFA,03-04-2024,12.2,1.92,-16.79,12.03,12.13,12.31,12.44,12.02,12.17,11.94,12.23,9.9,12.06,2812264.33,47.82,,+,,,,,,-_22-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,+,,,,2,1
IPEKE,03-04-2024,38.46,1.21,-27.5,38.55,38.58,38.83,39.18,38.56,38.62,38.47,38.35,37.02,38.45,3846323.0,47.07,,,,,,,,-_02-04-2024 09:00:00,-_18-03-2024 09:00:00,+,,,,,-,,+,,,,,,2,1
ATLAS,03-04-2024,5.67,-1.39,-61.82,5.59,5.56,5.53,5.49,5.61,5.55,5.54,5.54,4.76,5.65,2966876.67,56.1,,,,,,,,+_02-04-2024 09:00:00,+_29-03-2024 09:00:00,+,,,,,+,,,-,,,,,2,1
ALBRK,03-04-2024,4.11,-1.2,-69.96,4.19,4.22,4.24,4.26,4.18,4.22,4.23,4.25,3.87,4.11,32651154.67,42.36,,,,,,,,-_01-04-2024 09:00:00,-_01-04-2024 09:00:00,,+,,,,-,,+,-,,,,,2,2
UZERB,03-04-2024,395.0,-8.14,104.23,432.73,434.76,422.6,394.45,428.45,433.31,446.39,439.31,235.96,393.33,13949.67,53.76,,,-,-,,,-,-_03-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,+,-,,,,-,2,5
ISCTR,03-04-2024,11.71,2.45,-41.61,11.46,11.34,11.2,11.06,11.51,11.31,11.39,11.23,8.82,11.56,542392520.0,61.64,,,,,,,,+_20-03-2024 09:00:00,+_21-03-2024 09:00:00,,,,,,+,,+,,-,,,,2,1
SURGY,03-04-2024,40.08,2.56,-11.28,40.22,40.83,41.81,43.18,40.03,41.03,40.53,41.37,44.2,39.76,4020595.33,36.79,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,+,,,,,+,,,,,,2,0
SUMAS,03-04-2024,495.0,-2.17,21.71,531.04,541.6,540.63,521.8,524.1,542.75,550.17,555.06,281.82,487.42,5683.33,48.52,,,,,-,,,-_02-04-2024 09:00:00,+_24-01-2024 09:00:00,-,,,,,+,,+,-,,,,-,2,4
GLRYH,03-04-2024,11.44,0.79,-22.98,11.43,11.54,11.8,12.14,11.4,11.59,11.4,11.63,11.13,11.5,1290830.0,36.33,+,,,,,,,-_05-03-2024 09:00:00,-_08-03-2024 09:00:00,,,+,,,-,,,,,,,,2,1
YEOTK,03-04-2024,205.8,0.1,-23.5,207.44,208.03,210.13,213.96,207.34,208.36,206.92,207.95,181.25,205.07,2681379.67,42.34,,,,,,,,-_02-04-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,+,,,+,,,2,1
ISGSY,03-04-2024,31.1,3.46,-25.61,28.64,27.85,27.27,27.01,29.07,27.68,27.76,27.08,22.96,30.69,4746307.67,65.72,,,,,,,,+_01-04-2024 09:00:00,+_02-04-2024 09:00:00,,+,,,,+,,,,,,,,2,0
SODSN,03-04-2024,168.6,-3.66,-35.4,192.32,202.21,205.09,197.06,186.92,203.81,204.71,216.34,96.04,167.07,73724.33,44.49,,,,,,-,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,+,-,,,,,2,2
YKBNK,03-04-2024,27.96,-3.65,-58.36,27.93,27.42,26.61,25.69,28.08,27.24,27.79,26.98,19.1,27.78,159640663.0,66.68,,,,,,,,+_19-03-2024 09:00:00,+_19-03-2024 09:00:00,,,-,,,+,,+,-,-,,,,2,3
GRSEL,03-04-2024,78.75,-1.56,-43.05,78.3,77.18,76.34,76.06,78.76,76.93,77.06,75.74,56.7,78.42,1016001.67,54.04,,,,,,,,+_29-03-2024 09:00:00,+_29-03-2024 09:00:00,,+,-,,,-,,+,-,,,,,2,3
HKTM,03-04-2024,18.87,-0.68,-43.68,19.29,19.55,20.03,20.68,19.21,19.64,19.35,19.68,20.11,18.82,816105.67,37.46,,,,,,,,-_01-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
KUTPO,03-04-2024,98.65,-2.33,-47.04,96.08,93.68,90.93,87.71,97.02,93.04,94.53,90.92,64.77,100.38,1782892.0,67.15,,,,,,,,+_25-03-2024 09:00:00,+_12-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
KUYAS,03-04-2024,43.84,-0.63,-44.91,44.33,44.65,45.52,47.17,44.26,44.8,44.32,44.67,51.03,43.58,777987.67,33.06,,,,,,,,-_26-02-2024 09:00:00,-_21-12-2023 09:00:00,,,,,,-,,+,-,,,,,1,2
YUNSA,03-04-2024,69.85,-0.14,-50.33,71.25,71.84,72.5,73.33,70.96,71.99,71.91,72.3,70.77,69.82,426161.0,40.34,,,,,,,,-_28-03-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
KRVGD,03-04-2024,26.78,0.68,-14.15,27.34,27.65,27.97,28.07,27.22,27.73,27.45,27.95,23.52,26.56,589496.33,44.0,,,,,,,,-_22-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KZGYO,03-04-2024,21.3,-0.56,-47.44,21.83,22.22,22.89,23.75,21.71,22.36,21.97,22.46,27.92,21.29,1277451.0,30.89,,,,,,,,-_11-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,,,+,-,,,,,1,1
KRSTL,03-04-2024,8.22,-1.08,-50.5,8.53,8.71,8.98,9.39,8.47,8.76,8.65,8.84,10.6,8.18,4944992.33,29.68,,,,,,,,-_28-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
LIDER,03-04-2024,73.7,-2.32,-81.85,74.36,73.45,72.23,70.95,74.59,73.16,74.12,72.26,59.29,74.2,1256306.67,59.09,-,,,,,,,+_25-03-2024 09:00:00,+_25-03-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
ISMEN,03-04-2024,30.1,1.07,-45.27,30.47,30.91,31.73,32.76,30.34,31.08,30.52,31.19,29.37,29.89,6869193.33,34.68,,,,,,,,-_13-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
