Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
23-01-2024 13:00,22.64,22.64,22.4,22.52,61289.0,AKSUE,24.34,22.32,21.76,21.97,+_05-01-2024 09:00:00,-7.47,-,2.5,-,22.45,22.35,0.32,0.03,0.3,60.99,62.47,+,-,-0.53,-50.4,72336.33,-,0.07,0.32,0.17,0.74,21.14,22.66,21.14,22.1,1440413.0,-6.14,0.84,-6.98,26.01,21.41,22.06,23.04,0.99,26.17,4.64,7.87,1321966.67,+,+,-,-,0.46,2.11,+,-,True,-4.29,-,H_Tk:H_Wma15:H_Wma9,1.56,+,Arasinda,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 13:00,4.75,4.9,4.71,4.84,4825498.0,AKYHO,3.79,5.01,4.82,3.93,+_15-12-2023 17:00:00,27.77,-,23.0,-,4.91,4.83,0.21,0.01,0.2,63.4,70.9,+,-,1.89,-42.88,5201612.0,-,0.07,1.45,0.01,0.19,4.26,5.13,4.15,5.13,58037157.0,0.38,0.12,0.26,81.98,61.41,4.12,3.85,0.27,3.98,20.71,49.27,34409296.33,+,+,+,-,0.72,17.34,+,-,False,7.03,-,H_Wma9:H_Tk:H_Wma15,14.18,-,,,,,,,+,-_22-01-2024 13:00:00,+,,,,
23-01-2024 13:00,95.75,95.9,94.75,95.6,909747.0,ALARK,98.0,96.25,95.35,90.38,+_29-12-2023 13:00:00,-2.45,-,5.78,-,95.86,96.0,0.65,-0.25,0.89,52.19,56.5,-,-,-0.16,-54.64,1232853.67,-,0.26,0.28,0.4,0.41,94.55,98.65,93.65,96.0,20271982.0,-0.94,-2.95,2.0,47.61,48.28,93.37,96.28,2.91,109.85,1.53,-9.62,19495344.67,+,-,-,-,2.23,2.38,+,-,True,-3.02,-,H_Tk:H_Wma15:H_Wma9,1.47,+,Arasinda,,,,,,,-_22-01-2024 17:00:00,-,,,,
23-01-2024 13:00,4.14,4.14,4.08,4.11,8719254.0,ALBRK,3.96,4.14,4.05,3.78,+_02-01-2024 09:00:00,3.74,-,8.87,-,4.12,4.11,0.06,-0.0,0.06,60.03,63.27,-,-,-0.72,-61.51,11709160.67,-,0.01,0.17,0.0,0.08,3.98,4.26,3.95,4.1,137542197.0,0.19,-0.1,0.29,59.7,60.02,3.94,3.99,0.05,4.16,3.02,-21.18,130693632.0,+,-,+,-,0.17,4.25,+,-,True,-1.25,-,H_Tk:H_Wma15:H_Wma9,3.49,-,,,,,,-,,-_23-01-2024 13:00:00,+,,,,
23-01-2024 13:00,1099.0,1101.0,1083.0,1096.0,16071.0,ALCAR,1093.52,1097.5,1107.0,1113.5,-_17-01-2024 09:00:00,0.23,+,-1.57,+,1089.6,1089.47,-1.81,0.3,-2.11,51.34,48.36,+,+,0.0,-64.94,24474.67,-,6.4,0.59,6.53,0.6,1119.0,1139.0,1070.0,1091.0,307258.0,143.13,-45.99,189.12,54.84,63.1,1129.22,1131.97,2.75,1101.0,-2.5,10.17,281400.33,+,-,+,-,-33.22,-2.94,-,-,False,-0.24,+,H_Wma15:H_Wma9:H_Tk,-2.5,-,,AsagiDondu,,,,,,+_23-01-2024 09:00:00,+,+,,,-
23-01-2024 13:00,105.9,109.5,105.0,108.9,282153.0,ALCTL,90.69,101.92,100.85,82.05,+_19-01-2024 09:00:00,20.08,-,32.72,-,103.83,100.48,4.35,1.43,2.92,80.16,66.41,+,+,2.83,-62.65,444905.0,-,5.07,4.89,8.42,8.38,92.25,99.85,90.55,97.2,2593393.0,-0.88,-0.65,-0.23,54.73,48.3,88.56,89.36,0.81,104.3,5.37,-11.76,3096329.67,-,-,+,-,20.34,22.97,+,-,False,-0.9,-,H_Tk:H_Wma15:H_Wma9,18.57,-,,,,,,,,+_18-01-2024 13:00:00,+,,,,
23-01-2024 13:00,95.15,95.2,92.85,93.45,1653782.0,ALFAS,100.13,94.7,91.57,87.18,+_11-01-2024 09:00:00,-6.68,-,7.2,-,93.93,93.69,1.4,-0.18,1.58,53.56,56.36,-,-,-1.79,-58.34,2218412.33,-,0.48,0.51,0.24,0.26,94.0,98.3,89.7,95.4,43097868.0,1.25,-7.3,8.55,47.38,50.08,91.54,98.36,6.82,123.82,4.03,-5.23,39203906.0,+,-,-,-,1.91,2.09,+,-,True,-6.94,-,H_Tk:H_Wma15:H_Wma9,1.43,+,Arasinda,,,,,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,39.58,39.64,39.3,39.42,191100.0,ALGYO,39.23,39.3,39.17,36.82,+_29-12-2023 13:00:00,0.49,+,7.06,-,39.35,39.3,0.26,-0.01,0.27,55.08,54.86,-,+,-0.35,-54.27,251047.67,-,0.07,0.18,0.12,0.3,38.76,40.34,38.36,38.84,6572521.0,1.26,-1.28,2.55,52.01,54.72,38.23,39.15,0.92,43.15,0.36,16.25,5357333.67,+,-,+,-,1.19,3.12,+,-,True,-2.34,-,H_Tk:H_Wma15:H_Wma9,2.8,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 13:00,27.88,27.9,27.6,27.7,92150.0,ALKA,28.09,27.36,27.36,26.76,+_23-01-2024 09:00:00,-1.39,+,3.51,-,27.45,27.42,0.01,0.04,-0.02,55.19,49.45,+,+,-0.65,-76.24,199558.33,-,0.25,0.9,0.28,1.03,27.5,28.1,26.8,26.98,2643633.0,-0.62,-0.37,-0.26,44.94,45.64,27.17,27.52,0.35,31.01,-1.89,-23.66,3875993.0,-,-,-,-,0.53,1.95,+,+,True,-1.26,-,H_Tk:H_Wma15:H_Wma9,1.58,+,,,,,,,,+_22-01-2024 09:00:00,+,+,,,
23-01-2024 13:00,36.82,36.82,36.48,36.5,104251.0,ALKIM,36.82,36.49,36.2,34.28,+_02-01-2024 17:00:00,-0.86,+,6.48,-,36.49,36.51,0.16,-0.05,0.21,52.93,55.86,-,-,-0.82,-69.54,169720.67,-,0.01,0.01,0.01,0.02,36.06,37.3,35.98,36.22,3430491.0,0.53,-0.93,1.46,49.78,51.64,35.94,36.59,0.64,40.48,0.61,-12.8,3738004.0,-,-,-,-,0.56,1.54,+,+,True,-1.75,-,H_Tk:H_Wma15:H_Wma9,1.49,+,,,,,,,-,+_22-01-2024 13:00:00,-,,,,
23-01-2024 13:00,7.27,7.28,7.02,7.05,1550623.0,ALMAD,7.64,7.34,7.12,6.7,+_17-01-2024 09:00:00,-7.78,-,5.15,-,7.15,7.15,0.08,-0.0,0.08,50.75,60.66,-,-,-2.76,6.94,1169434.33,+,0.1,1.44,0.1,1.33,6.89,7.65,6.78,7.14,15063958.0,0.04,-0.45,0.49,45.61,52.07,7.12,7.62,0.5,8.54,4.85,23.55,12641752.33,+,-,-,-,-0.07,-0.98,-,+,True,-6.61,-,H_Tk:H_Wma15:H_Wma9,2.25,-,AsagiKesti,AsagiDondu:AsagiKesti,,,,-,-,-_23-01-2024 13:00:00,-,,-,,-
23-01-2024 13:00,23.33,23.33,23.26,23.27,3746334.0,ALTIN,21.18,23.28,23.32,22.0,-_22-01-2024 13:00:00,9.86,-,5.75,-,23.29,23.31,0.04,-0.04,0.08,50.44,55.24,-,-,-0.21,-23.02,3329686.0,+,0.02,0.09,0.04,0.17,23.34,23.62,23.24,23.28,75247107.0,1.68,0.31,1.38,79.09,73.89,22.5,21.68,0.82,20.38,-0.26,7.24,70892925.67,-,+,+,+,0.77,3.41,+,-,True,3.78,-,H_Wma9:H_Wma15:H_Tk,3.37,-,,,,,,-,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,12.4,12.46,12.25,12.36,313124.0,ANELE,10.75,12.21,12.93,11.08,-_19-01-2024 13:00:00,15.02,-,11.5,-,12.2,12.21,0.03,-0.08,0.11,52.58,49.33,-,+,-0.32,-71.97,589738.33,-,0.16,1.35,0.15,1.25,13.5,14.5,11.92,12.07,23212308.0,1.48,-0.06,1.53,60.96,67.0,11.55,11.21,0.33,11.22,-8.97,78.5,17091124.67,+,-,+,-,0.81,7.02,+,-,True,2.98,-,H_Wma9:H_Tk:H_Wma15,6.07,-,,,,,,,,+_22-01-2024 17:00:00,+,,,,
23-01-2024 13:00,13.7,13.74,13.45,13.52,904394.0,ANGEN,13.76,13.52,13.26,12.85,+_05-01-2024 09:00:00,-1.71,+,5.21,-,13.61,13.58,0.18,-0.0,0.18,55.91,62.1,-,-,-1.31,-36.13,957941.0,-,0.09,0.68,0.06,0.45,12.95,13.92,12.93,13.53,16541380.0,-0.55,-0.21,-0.34,46.55,43.13,13.08,13.31,0.23,16.54,4.48,14.82,13314071.33,+,-,-,-,0.44,3.34,+,-,True,-1.73,-,H_Tk:H_Wma15:H_Wma9,2.81,-,,,,,,-,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 13:00,41.16,41.26,40.6,41.24,131002.0,ANHYT,39.98,40.23,40.15,37.21,+_15-01-2024 09:00:00,3.16,-,10.83,-,40.68,40.43,0.45,0.08,0.37,64.1,57.07,+,+,0.19,-61.4,226615.33,-,0.56,1.38,0.81,2.01,39.3,41.52,38.66,40.0,3293535.0,3.28,-2.12,5.4,54.44,58.26,39.15,40.29,1.14,44.96,1.78,12.97,2619011.0,+,-,+,-,2.09,5.34,+,-,False,-2.84,-,H_Tk:H_Wma15:H_Wma9,3.71,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 13:00,73.8,74.0,72.7,73.35,299507.0,ANSGR,60.42,71.53,70.3,61.12,+_29-12-2023 09:00:00,21.41,-,20.0,-,72.53,71.63,1.56,0.17,1.39,66.57,61.0,+,+,-0.61,-71.08,544123.0,-,0.82,1.13,1.72,2.4,68.0,72.7,68.0,69.95,9972139.0,11.59,-1.7,13.29,76.51,79.64,64.28,63.04,1.23,55.0,3.25,-9.19,10211052.67,-,-,+,+,9.07,14.12,+,-,True,1.96,-,H_Wma9:H_Wma15:H_Tk,13.11,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 13:00,62.2,62.7,61.7,62.3,231001.0,ARASE,57.12,61.53,62.68,57.06,-_23-01-2024 09:00:00,9.07,-,9.18,-,61.57,61.76,0.36,-0.21,0.56,55.15,53.63,-,+,0.32,-35.39,234206.67,+,0.73,1.18,0.54,0.87,60.8,66.0,60.0,61.6,5575095.0,4.13,-0.13,4.26,61.15,62.3,59.77,58.91,0.85,59.82,2.16,53.26,4195119.0,+,-,+,-,2.53,4.24,+,-,False,1.45,-,H_Tk:H_Wma9:H_Wma15,3.23,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
