Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
22-04-2024 17:00,9686.76,9694.77,9645.02,9645.02,474017158.0,XU100,8942.68,9626.2,9470.02,9015.7,+_02-04-2024 09:00:01,7.85,-,6.98,-,9648.45,9616.52,84.59,-8.09,92.68,56.29,57.35,-,-,-0.44,-52.0,975691074.33,-,3.43,0.04,28.5,0.3,9814.19,9823.53,9420.9,9693.46,13704587139.0,605.92,25.62,580.29,69.99,69.0,9418.84,9260.63,158.21,8526.07,-1.23,232.09,11274731959.0,+,+,+,+,,+_29-01-2024 09:00:01,226.18,2.4,+,-,True,1.71,-,H_Wma9:H_Wma15:H_Tk,2.4,-,,,,,,-,,-_22-04-2024 17:00:01,+,,,
22-04-2024 17:00,31.3,31.34,30.96,31.0,203347.0,A1CAP,30.75,30.63,29.87,30.15,+_05-04-2024 17:00:01,0.81,+,2.82,-,30.64,30.43,0.39,0.07,0.32,62.85,57.51,+,+,-1.02,-74.26,650812.67,-,0.36,1.19,0.57,1.88,30.3,30.88,29.0,30.16,9040357.0,-1.22,0.14,-1.36,45.42,46.56,30.51,31.03,0.52,31.08,-1.76,249.23,6569749.0,+,+,-,-,,-_08-04-2024 09:00:01,0.49,1.6,+,+,True,-1.67,-,H_Tk:H_Wma15:H_Wma9,1.47,+,,,,,,,,+_18-04-2024 17:00:01,+,,,
22-04-2024 17:00,162.1,163.4,161.8,162.7,16164.0,ACSEL,150.48,162.75,154.9,158.95,+_08-04-2024 09:00:01,8.12,-,2.36,-,162.85,161.4,2.91,0.33,2.58,58.59,57.79,+,+,0.37,-81.72,73497.67,-,0.15,0.09,1.3,0.81,161.0,165.8,151.8,165.3,1316948.0,14.46,-0.54,15.0,63.03,63.47,160.9,157.63,3.27,142.68,2.1,259.77,845035.0,+,-,+,+,,+_19-02-2024 09:00:01,1.8,1.12,+,+,False,2.07,-,H_Wma9:H_Wma15:H_Tk,0.56,+,,,,,,,,-_22-04-2024 13:00:01,+,,,
22-04-2024 17:00,691.0,695.0,689.5,691.0,60445.0,ADEL,597.49,720.0,695.5,695.0,+_08-04-2024 09:00:01,15.65,-,-0.58,+,698.22,702.5,5.47,-4.26,9.73,48.61,53.46,-,-,0.0,-41.96,116845.0,-,7.22,1.03,11.5,1.64,688.0,773.0,672.0,705.0,2918205.0,84.07,13.91,70.16,67.09,61.53,672.13,628.68,43.46,548.12,1.0,351.54,1770875.33,+,+,+,+,,+_12-02-2024 09:00:01,18.87,2.81,+,-,False,6.91,-,H_Wma9:H_Wma15:H_Tk,2.58,-,,,,,,,,-_18-04-2024 09:00:01,-,,,
22-04-2024 17:00,2.34,2.39,2.32,2.33,22029665.0,ADESE,2.45,2.3,2.3,2.52,+_22-04-2024 09:00:01,-4.75,-,-7.36,-,2.3,2.28,0.0,0.01,-0.01,57.75,46.28,+,+,-0.43,31.45,23546302.33,+,0.03,1.25,0.05,2.21,2.36,2.41,2.2,2.27,206336955.0,0.12,-0.06,0.19,48.23,63.12,2.45,2.53,0.08,2.42,-5.02,371.35,147663577.0,+,-,-,-,,-_15-04-2024 09:00:01,-0.12,-4.95,-,-,False,-3.14,-,H_Wma15:H_Wma9:H_Tk,-2.5,-,,,,,,,,+_18-04-2024 17:00:01,+,,,-
22-04-2024 17:00,30.14,30.3,30.04,30.04,327242.0,ADGYO,32.15,30.37,29.23,32.29,+_08-04-2024 09:00:01,-6.55,-,-6.97,-,30.35,30.21,0.32,0.01,0.3,52.5,55.64,+,-,-0.46,-57.15,736670.33,-,0.31,1.01,0.17,0.57,30.3,31.16,28.8,30.8,8797858.0,-0.41,,,45.29,52.35,31.36,32.66,1.29,33.84,1.25,343.66,6643742.33,+,-,-,-,,-_08-04-2024 09:00:01,-1.32,-4.22,-,-,False,-3.96,-,H_Tk:H_Wma15:H_Wma9,-3.39,-,,,,,,,,-_22-04-2024 13:00:01,-,,,-
22-04-2024 17:00,177.0,177.4,175.0,175.0,285197.0,AEFES,148.89,172.25,167.4,148.25,+_21-03-2024 13:00:01,17.54,-,18.04,-,173.65,171.6,4.53,0.62,3.9,68.94,67.47,+,+,-1.13,-43.13,652458.67,-,1.35,0.78,3.4,1.98,167.5,173.5,156.0,171.6,18287047.0,15.11,0.55,14.56,71.49,68.58,159.4,156.0,3.4,141.15,2.14,426.56,17185481.0,+,+,+,+,,+_13-11-2023 09:00:01,15.6,9.79,+,-,True,2.18,-,H_Wma9:H_Wma15:H_Tk,9.79,-,,,,,,,,+_16-04-2024 13:00:01,+,,,
22-04-2024 17:00,14.99,15.04,14.88,14.95,3033955.0,AFYON,12.99,14.56,13.71,13.3,+_15-04-2024 13:00:01,15.05,-,12.45,-,14.65,14.48,0.41,0.06,0.35,65.17,59.95,+,+,-0.27,-54.78,5868860.67,-,0.3,2.05,0.47,3.25,13.47,14.96,13.2,14.45,115217334.0,0.47,0.06,0.41,60.15,54.14,13.28,13.14,0.15,12.6,7.04,576.59,65840052.33,+,+,+,+,,+_19-02-2024 09:00:01,1.67,12.55,+,-,True,1.11,-,H_Wma9:H_Wma15:H_Tk,12.02,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
22-04-2024 17:00,81.0,81.45,80.7,81.0,68790.0,AGESA,68.35,78.5,76.53,73.62,+_08-04-2024 09:00:01,18.5,-,10.02,-,78.76,78.13,1.35,0.36,0.99,64.05,56.68,+,+,-0.06,-75.46,321003.67,-,2.24,2.85,2.87,3.68,76.5,81.0,73.4,76.8,2840851.0,6.56,0.97,5.59,70.92,64.75,74.76,71.14,3.61,65.85,-1.73,249.57,2017688.0,+,+,+,+,,+_12-02-2024 09:00:01,6.24,8.35,+,-,True,5.08,-,H_Wma9:H_Wma15:H_Tk,7.95,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
22-04-2024 17:00,303.5,306.0,299.75,300.5,179122.0,AGHOL,259.57,306.62,294.12,265.75,+_26-03-2024 17:00:01,15.77,-,13.08,-,303.79,303.23,6.0,-0.88,6.87,55.96,62.8,-,-,-1.07,-58.23,420289.33,-,3.29,1.08,2.73,0.9,298.0,310.0,282.5,307.5,6614185.0,28.77,3.29,25.48,76.32,69.8,283.99,273.33,10.66,246.2,1.65,396.4,4175897.33,+,+,+,+,,+_22-01-2024 09:00:01,16.51,5.81,+,-,True,3.9,-,H_Wma9:H_Wma15:H_Tk,5.55,-,,,,,,,-,-_22-04-2024 09:00:01,-,,,
22-04-2024 17:00,33.36,33.5,33.02,33.5,2319907.0,AGROT,30.93,33.48,34.32,36.03,-_08-04-2024 09:00:01,8.33,-,-7.02,-,33.37,33.42,-0.61,0.04,-0.65,45.05,42.58,+,-,0.48,-70.66,6525397.33,-,0.13,0.4,0.08,0.24,34.98,35.86,31.96,33.58,93749808.0,,,,63.98,,34.26,34.08,0.19,28.75,-5.94,205.79,105576688.0,-,-,+,+,,+_22-04-2024 17:00:01,-0.76,-2.23,-,-,True,0.55,+,H_Wma9:H_Wma15:H_Tk,-2.23,-,,AsagiDondu,,,,,+,+_22-04-2024 13:00:01,+,,,
22-04-2024 17:00,9.09,9.12,9.06,9.12,157255.0,AGYO,9.03,8.82,8.41,8.82,+_08-04-2024 17:00:01,1.01,+,3.4,-,8.95,8.83,0.2,0.06,0.13,68.04,59.55,+,+,0.44,-83.95,1008776.33,-,0.17,1.88,0.29,3.34,8.58,9.08,8.21,8.85,17309107.0,0.37,-0.27,0.64,51.6,57.5,8.92,9.14,0.22,9.79,1.72,332.82,11341235.67,+,-,+,-,,-_01-04-2024 09:00:01,0.2,2.27,+,-,False,-2.44,-,H_Tk:H_Wma15:H_Wma9,1.59,+,YukariDondu:Arasinda,,,,,,,+_17-04-2024 17:00:01,+,,,
22-04-2024 17:00,12.84,12.85,12.79,12.8,991105.0,AHGAZ,12.89,12.93,12.84,13.57,+_19-04-2024 09:00:01,-0.69,+,-5.64,-,12.86,12.85,-0.01,0.02,-0.03,47.72,48.84,+,-,-0.39,-50.9,2291193.0,-,0.06,0.48,0.05,0.36,12.9,13.12,12.47,12.86,35400876.0,0.47,-0.1,0.57,51.14,57.45,13.31,13.3,0.01,11.74,-0.69,204.47,26848987.0,+,-,+,+,,+_12-02-2024 09:00:01,-0.51,-3.83,-,-,False,0.04,+,H_Wma9:H_Wma15:H_Tk,-3.46,-,,,,,,,-,-_22-04-2024 13:00:01,-,,,
22-04-2024 17:00,60.6,60.6,59.8,59.85,13763087.0,AKBNK,45.27,59.88,57.4,45.78,+_21-03-2024 13:00:01,32.19,-,30.72,-,60.31,59.41,2.33,-0.03,2.36,61.94,67.41,-,-,-1.16,-51.58,25217895.0,-,0.46,0.76,0.44,0.74,56.65,62.55,55.5,62.5,372567325.0,6.46,1.61,4.85,80.5,67.36,51.63,48.08,3.55,48.5,10.23,342.45,297342325.67,+,+,+,-,,+_04-12-2023 09:00:01,8.22,15.92,+,-,True,7.38,-,H_Wma9:H_Tk:H_Wma15,15.83,-,,,,,,-,,-_22-04-2024 17:00:01,+,,,
22-04-2024 17:00,143.4,143.9,143.1,143.5,103889.0,AKCNS,151.29,140.55,144.35,143.55,-_17-04-2024 17:00:01,-5.15,-,-0.03,+,140.96,139.97,-0.36,0.59,-0.95,54.74,45.56,+,+,0.0,-58.4,441570.0,-,2.54,1.81,3.53,2.52,147.7,147.7,135.0,138.8,5182821.0,2.68,-4.68,7.37,43.91,56.17,148.0,154.75,6.75,159.45,-9.69,74.6,4679462.0,+,-,-,-,,-_25-03-2024 09:00:01,-4.5,-3.04,-,-,False,-4.36,-,H_Tk:H_Wma15:H_Wma9,-2.77,-,,,,,,,,+_19-04-2024 13:00:01,+,,,-
22-04-2024 17:00,2.24,2.24,2.22,2.23,17647214.0,AKFGY,2.28,2.21,2.25,2.46,-_22-04-2024 09:00:01,-2.4,-,-9.16,-,2.21,2.21,-0.01,-0.0,-0.01,50.91,46.91,-,+,0.0,-61.64,32647724.67,-,0.02,0.99,0.02,0.98,2.29,2.37,2.15,2.19,388154834.0,0.04,-0.01,0.06,47.84,53.46,2.31,2.33,0.02,2.26,-5.19,470.33,254666972.33,+,-,-,-,-,-_22-04-2024 09:00:01,-0.08,-3.58,-,-,False,-0.84,-,H_Wma15:H_Wma9:H_Tk,-3.15,-,,AsagiDondu,,,,,,+_19-04-2024 13:00:01,+,,,-
22-04-2024 17:00,26.06,26.08,25.74,25.9,1687099.0,AKFYE,23.69,26.53,24.41,27.31,+_15-04-2024 09:00:01,9.31,-,-5.16,-,26.24,26.07,0.81,0.02,0.79,58.36,63.23,+,-,-0.54,-31.47,3231853.33,-,0.34,1.31,0.17,0.64,22.74,27.32,22.6,26.66,134955053.0,2.29,-0.1,2.39,59.96,64.42,24.86,24.72,0.13,23.15,17.24,439.73,65398880.67,+,-,+,+,,+_05-02-2024 09:00:01,1.04,4.19,+,-,True,0.54,+,H_Wma9:H_Wma15:H_Tk,3.55,-,,,,,,,,-_22-04-2024 13:00:01,-,,,
22-04-2024 17:00,7.12,7.16,7.05,7.15,7418614.0,AKGRT,6.33,6.89,6.86,6.33,+_02-04-2024 13:00:01,12.98,-,12.95,-,6.94,6.87,0.11,0.03,0.08,67.66,56.18,+,+,0.42,-58.11,16197428.33,-,0.21,3.0,0.28,4.02,6.94,7.0,6.54,6.8,129373264.0,0.36,-0.01,0.37,58.79,57.28,6.55,6.51,0.05,5.94,-2.3,178.44,111564939.33,+,-,+,+,,+_15-04-2024 09:00:01,0.6,9.12,+,-,False,0.69,+,H_Wma9:H_Wma15:H_Tk,7.59,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
22-04-2024 17:00,286.75,294.75,285.75,294.75,25360.0,AKMGY,243.86,292.62,285.25,293.55,+_15-04-2024 13:00:01,20.87,-,0.41,+,287.62,286.91,0.88,0.05,0.83,55.85,50.33,+,+,2.88,-49.35,43030.33,-,7.13,2.48,7.84,2.73,287.0,320.5,273.5,285.5,702767.0,41.83,5.65,36.18,70.63,74.49,281.44,261.9,19.54,237.0,-0.7,382.16,486217.33,+,+,+,+,,+_22-01-2024 09:00:01,13.31,4.73,+,-,False,7.46,-,H_Wma9:H_Wma15:H_Tk,1.53,+,YukariDondu,,,+,,,,+_19-04-2024 13:00:01,+,+,,
22-04-2024 17:00,100.4,100.6,99.6,99.6,319150.0,AKSA,98.5,103.0,97.85,97.82,+_15-04-2024 13:00:01,1.12,+,1.81,+,102.45,102.96,1.0,-0.49,1.48,45.03,58.92,-,-,-0.9,-48.01,531682.67,-,2.85,2.78,3.36,3.26,99.05,106.4,98.05,104.1,6990785.0,4.49,-0.34,4.83,57.95,57.44,101.33,100.87,0.46,97.48,3.07,249.82,5666226.33,-,-,+,+,,+_08-01-2024 09:00:01,-1.73,-1.71,-,+,False,0.46,+,H_Wma9:H_Wma15:H_Tk,-0.72,+,,,,,,,,-_19-04-2024 13:00:01,-,,,
22-04-2024 17:00,37.76,37.76,37.46,37.52,744324.0,AKSEN,36.12,37.28,36.64,36.51,+_05-04-2024 17:00:01,3.88,-,2.77,-,37.44,37.29,0.5,0.01,0.49,57.25,57.21,+,+,-0.64,-48.42,1547329.0,-,0.08,0.22,0.23,0.61,37.88,39.32,35.9,37.48,26487927.0,0.72,0.04,0.68,54.01,55.27,36.8,37.03,0.24,34.86,-1.37,152.68,19768760.0,+,+,+,-,,-_15-04-2024 09:00:01,0.72,1.96,+,+,True,-0.64,+,H_Wma15:H_Wma9:H_Tk,1.8,+,,,,,,,,+_19-04-2024 13:00:01,+,,,
22-04-2024 17:00,16.4,16.41,16.22,16.23,379226.0,AKSGY,15.55,15.82,15.92,16.66,-_18-04-2024 09:00:01,4.39,-,-2.58,-,16.07,15.94,0.02,0.07,-0.05,54.97,46.87,+,+,-1.04,-88.9,2045264.33,-,0.16,1.0,0.29,1.79,16.47,16.67,15.09,16.15,18428431.0,1.68,-0.19,1.86,64.19,73.7,16.51,16.43,0.08,13.87,-2.59,402.52,10823674.0,+,-,+,+,,+_22-01-2024 09:00:01,-0.28,-1.7,-,+,False,0.48,+,H_Wma9:H_Wma15:H_Tk,-0.61,+,,,,,,,,+_19-04-2024 09:00:01,+,,,
22-04-2024 17:00,15.02,15.4,14.94,15.3,1337049.0,AKSUE,13.74,14.58,14.12,13.54,+_15-04-2024 09:00:01,11.37,-,13.04,-,14.66,14.44,0.33,0.11,0.22,75.33,59.98,+,+,1.66,-42.79,1716394.33,+,0.64,4.35,0.86,5.97,14.15,14.58,13.71,14.31,5660651.0,-0.63,0.45,-1.08,49.26,44.44,14.0,13.98,0.02,13.52,0.28,208.06,3616787.33,+,+,-,+,,+_12-02-2024 09:00:01,1.3,9.29,+,-,False,0.17,+,H_Wma9:H_Wma15:H_Tk,6.71,-,,,,,,,,+_18-04-2024 17:00:01,+,,,
22-04-2024 17:00,6.91,6.93,6.89,6.9,579129.0,AKYHO,5.73,7.28,7.69,6.5,-_19-04-2024 17:00:01,20.33,-,6.15,-,6.94,7.14,-0.05,-0.14,0.08,43.72,51.57,-,-,-0.14,-39.73,1408615.0,-,0.04,0.53,0.24,3.41,7.5,8.67,6.71,6.86,133409213.0,0.95,0.2,0.75,71.37,74.12,6.59,6.08,0.5,5.91,-10.33,283.8,89027421.67,+,+,+,+,,+_25-12-2023 09:00:01,0.31,4.77,+,-,True,8.3,-,H_Wma9:H_Wma15:H_Tk,4.62,-,,,,,,,,-_17-04-2024 09:00:01,-,,,
