Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
16-05-2024 13:00,10163.11,10163.78,10157.64,10159.4,5744360.0,XU100,9389.15,10154.78,10209.83,9594.87,-_14-05-2024 09:00:01,8.2,-,5.88,-,10157.89,10166.46,9.19,-18.36,27.54,49.84,51.75,-,-,-0.04,-99.51,595412748.33,-,1.51,0.01,7.06,0.07,10276.88,10383.25,10144.74,10218.58,14028645512.0,672.92,50.2,622.73,73.9,70.83,9861.72,9632.68,229.04,8793.06,-0.57,15.53,12922047623.67,+,+,+,+,,+_29-01-2024 09:00:01,297.68,3.02,+,-,True,2.38,-,H_Wma9:H_Wma15:H_Tk,3.0,-,,,,,,,,+_15-05-2024 17:00:01,-,,,
16-05-2024 13:00,11003.01,11004.13,10997.33,10999.11,2804801.0,XU030,10122.42,11065.3,11117.58,10396.84,-_13-05-2024 17:00:01,8.66,-,5.79,-,11022.54,11037.58,7.8,-25.64,33.44,47.85,51.78,-,-,-0.05,-99.59,377878810.33,-,23.43,0.21,38.47,0.35,11147.59,11314.3,11033.27,11059.39,7971473727.0,751.59,74.69,676.9,73.57,69.63,10677.65,10383.02,294.62,9577.41,-0.79,21.42,6947665881.67,+,+,+,+,,+_18-12-2023 09:00:01,321.46,3.01,+,-,True,2.84,-,H_Wma9:H_Wma15:H_Tk,2.99,-,,,,,,,,-_15-05-2024 09:00:01,-,,,
16-05-2024 13:00,29.48,29.52,29.48,29.48,1050.0,A1CAP,31.0,29.61,32.24,30.05,-_13-05-2024 09:00:01,-4.9,-,-1.9,+,29.34,29.51,-0.8,-0.17,-0.64,36.07,33.14,-,-,0.07,-99.77,229451.33,-,0.14,0.47,0.03,0.1,32.36,35.48,30.56,30.58,22763526.0,-0.86,0.28,-1.15,46.69,47.84,30.76,31.12,0.36,31.08,-5.38,198.5,12912647.33,+,+,-,-,,-_08-04-2024 09:00:01,-1.28,-4.15,-,-,True,-1.16,-,H_Wma15:H_Tk:H_Wma9,-4.02,-,,,,,,,,+_16-05-2024 09:00:01,-,,,-
16-05-2024 13:00,154.1,154.2,154.1,154.2,1590.0,ACSEL,154.26,155.3,157.45,161.8,-_06-05-2024 09:00:01,-0.04,+,-4.7,-,153.89,154.39,-2.02,0.12,-2.14,41.2,40.1,+,-,0.13,-97.06,23710.0,-,0.31,0.2,0.19,0.12,163.2,163.4,151.5,159.8,1011014.0,13.28,-1.36,14.64,58.53,64.46,161.47,161.6,0.13,142.68,-1.96,-52.15,1383002.33,-,-,+,-,-,-_13-05-2024 09:00:01,-7.27,-4.5,-,-,True,-0.08,+,H_Wma15:H_Wma9:H_Tk,-4.5,-,,,,,,,,+_16-05-2024 09:00:01,-,,,
16-05-2024 13:00,714.0,714.0,713.5,714.0,55.0,ADEL,648.48,703.0,733.75,712.0,-_09-05-2024 13:00:01,10.1,-,0.28,+,706.93,710.18,-8.72,-1.25,-7.47,46.1,43.06,-,-,0.0,-99.96,87104.0,-,7.07,1.0,3.82,0.54,743.5,787.0,733.0,736.0,1751933.0,89.72,9.85,79.87,68.42,65.22,715.39,683.07,32.32,565.12,-0.94,-55.34,2533542.0,-,+,+,+,,+_12-02-2024 09:00:01,-1.39,-0.19,-,+,False,4.73,-,H_Wma9:H_Wma15:H_Tk,-0.19,+,Arasinda,,,,,,,+_16-05-2024 09:00:01,+,,,+
16-05-2024 13:00,2.42,2.42,2.4,2.41,476879.0,ADESE,2.42,2.41,2.39,2.28,+_08-05-2024 13:00:01,-0.55,+,5.7,-,2.41,2.42,0.01,-0.0,0.02,51.25,53.68,-,-,-0.41,-97.17,8226831.67,-,0.0,0.18,0.01,0.23,2.36,2.53,2.25,2.45,635805912.0,0.09,-0.05,0.15,54.23,60.58,2.37,2.47,0.1,2.42,4.26,102.66,401727489.0,+,-,+,-,,-_15-04-2024 09:00:01,0.04,1.52,+,+,True,-4.02,-,H_Wma15:H_Tk:H_Wma9,1.1,+,Arasinda,,,,,-,-,-_16-05-2024 13:00:01,-,,,
16-05-2024 13:00,27.52,27.56,27.52,27.52,611.0,ADGYO,30.75,27.1,27.64,29.23,-_26-04-2024 13:00:01,-10.51,-,-5.85,-,27.33,27.29,-0.37,0.09,-0.46,46.09,39.4,+,-,-0.15,-99.84,206594.0,-,0.19,0.69,0.23,0.85,28.92,28.92,27.46,28.0,9401418.0,-0.96,-0.84,-0.11,38.81,50.02,29.47,31.1,1.63,33.84,-3.45,-21.18,9261120.67,+,-,-,-,,-_08-04-2024 09:00:01,-1.95,-6.61,-,-,False,-5.25,-,H_Tk:H_Wma15:H_Wma9,-6.47,-,,,,,,,,+_15-05-2024 09:00:01,+,+,,-
16-05-2024 13:00,196.7,196.7,196.5,196.5,2221.0,AEFES,164.71,196.15,198.25,172.15,-_15-05-2024 17:00:01,19.3,-,14.14,-,195.62,196.09,1.74,-0.83,2.57,56.49,59.27,-,-,-0.1,-99.56,270819.67,-,0.88,0.45,0.41,0.21,195.0,206.0,190.5,199.0,9967739.0,19.25,2.99,16.27,79.44,70.27,178.46,169.55,8.91,164.1,2.84,-3.22,9968271.0,-,+,+,+,,+_13-11-2023 09:00:01,18.04,10.11,+,-,True,5.26,-,H_Wma9:H_Wma15:H_Tk,10.11,-,,,,,,,,+_16-05-2024 09:00:01,+,,,
16-05-2024 13:00,14.08,14.08,14.06,14.07,23651.0,AFYON,13.64,14.18,14.77,13.72,-_09-05-2024 17:00:01,3.13,-,2.59,-,14.08,14.18,-0.22,-0.05,-0.17,34.74,36.0,-,-,-0.14,-99.02,1096678.0,-,0.01,0.08,0.11,0.75,14.92,15.6,14.65,14.7,48836741.0,0.74,0.15,0.6,60.02,56.31,14.23,13.81,0.42,12.92,-1.14,14.06,49814384.0,-,+,+,+,,+_19-02-2024 09:00:01,-0.16,-1.1,-,+,False,3.01,-,H_Wma9:H_Wma15:H_Tk,-1.03,+,Arasinda,,,,,,,-_08-05-2024 09:00:01,-,,,+
16-05-2024 13:00,90.05,90.05,90.0,90.0,69.0,AGESA,75.08,86.75,88.28,78.85,-_13-05-2024 17:00:01,19.86,-,14.14,-,88.84,88.26,0.96,0.06,0.91,60.3,55.01,+,+,-0.06,-99.98,110733.67,-,1.16,1.3,1.74,1.97,86.7,93.85,84.3,87.25,3876440.0,8.14,1.39,6.74,78.61,69.69,81.07,77.28,3.79,72.72,0.63,74.83,2913380.33,+,+,+,+,,+_12-02-2024 09:00:01,8.93,11.01,+,-,True,4.9,-,H_Wma9:H_Wma15:H_Tk,11.01,-,,,,,,,,+_14-05-2024 13:00:01,+,,,
