Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
26-04-2024 13:00,62.8,64.0,62.75,63.2,26082.0,MTRKS,66.0,63.6,65.65,69.25,-_25-04-2024 13:00:01,-4.24,-,-8.74,-,63.01,63.35,-0.42,-0.15,-0.27,47.78,47.7,-,-,0.64,-91.41,141164.0,-,0.19,0.31,0.15,0.23,63.5,72.8,58.5,62.0,4632266.0,8.12,-1.8,9.92,53.56,70.18,68.17,69.78,1.61,64.16,-3.05,360.63,3668297.33,+,-,+,-,-,-_22-04-2024 09:00:01,-4.97,-7.29,-,-,True,-2.31,-,H_Wma15:H_Wma9:H_Tk,-6.11,-,,,,,,+,,+_26-04-2024 13:00:01,-,,,-
26-04-2024 13:00,8.77,8.77,8.66,8.66,937.0,MTRYO,8.46,8.86,8.66,9.13,+_25-04-2024 09:00:01,2.33,-,-5.15,-,8.83,8.71,0.02,0.04,-0.02,48.74,46.13,+,-,0.12,-99.64,130341.33,-,0.17,1.98,0.05,0.62,9.0,9.04,7.75,8.31,2308515.0,0.58,-0.0,0.58,51.95,55.23,8.97,8.66,0.31,8.49,-8.58,371.16,1871768.0,+,-,+,+,,+_26-02-2024 09:00:01,-0.31,-3.41,-,-,True,3.58,-,H_Wma9:H_Wma15:H_Tk,-2.18,-,,AsagiDondu,,,,,,-_26-04-2024 09:00:01,-,,,+
26-04-2024 13:00,8.57,8.63,8.55,8.56,22912.0,MZHLD,8.55,8.72,8.48,8.22,+_08-04-2024 09:00:01,0.15,+,4.2,-,8.6,8.6,0.12,-0.0,0.12,57.15,63.58,-,-,-0.12,-96.03,244464.0,-,0.04,0.52,0.04,0.45,8.39,8.53,8.02,8.53,9068102.0,-0.02,-0.11,0.1,48.51,51.42,8.42,8.67,0.25,8.68,1.67,602.98,5427543.33,+,-,-,-,,-_01-04-2024 09:00:01,0.14,1.61,+,+,True,-2.87,-,H_Tk:H_Wma15:H_Wma9,1.49,+,Arasinda,,,,,,,-_26-04-2024 09:00:01,-,,,
26-04-2024 13:00,60.25,60.3,60.0,60.25,22673.0,NATEN,52.9,59.55,55.65,52.63,+_22-04-2024 09:00:01,13.9,-,14.48,-,59.08,57.29,2.75,0.83,1.91,70.72,63.73,+,+,0.0,-99.45,1976213.67,-,1.17,1.98,2.96,5.17,50.0,55.0,46.5,49.4,12682112.0,0.45,-1.03,1.48,47.84,50.99,51.56,52.43,0.87,51.73,-2.27,547.37,7474808.0,+,-,-,-,,-_15-04-2024 09:00:01,8.69,16.85,+,-,False,-1.66,-,H_Wma15:H_Tk:H_Wma9,16.36,-,,,,,,,,+_19-04-2024 13:00:01,+,,,
26-04-2024 13:00,93.35,93.95,93.05,93.45,21459.0,NETAS,74.98,99.52,92.12,80.0,+_16-04-2024 17:00:01,24.64,-,16.81,-,96.72,96.4,3.86,-0.38,4.24,54.72,67.17,-,-,0.11,-96.18,273194.67,-,3.27,3.38,2.95,3.06,81.15,94.7,78.25,91.0,8653580.0,11.41,1.62,9.79,69.86,70.08,83.43,78.84,4.59,67.22,11.18,673.5,4782911.33,+,+,+,+,,+_29-01-2024 09:00:01,10.02,12.0,+,-,False,5.82,-,H_Wma9:H_Wma15:H_Tk,11.52,-,,,,,,,,-_25-04-2024 13:00:01,-,,,
26-04-2024 13:00,21.34,21.42,21.32,21.36,8642.0,NIBAS,20.77,21.75,21.98,21.54,-_24-04-2024 09:00:01,2.85,-,-0.84,+,21.47,21.5,0.08,-0.04,0.13,49.68,52.97,-,-,0.0,-96.38,110580.67,-,0.11,0.52,0.14,0.67,21.86,23.7,20.26,21.34,5603692.0,1.21,-0.05,1.26,54.55,60.13,21.6,21.52,0.08,20.45,-4.9,162.03,3883217.67,+,-,+,+,,+_12-02-2024 09:00:01,-0.24,-1.11,-,+,False,0.38,+,H_Wma9:H_Wma15:H_Tk,-0.83,+,,,,,,,,-_26-04-2024 09:00:01,-,-,,
26-04-2024 13:00,20.84,20.84,20.74,20.78,22639.0,NTGAZ,17.77,19.72,18.68,16.92,+_09-04-2024 09:00:01,16.94,-,22.78,-,20.22,19.74,0.92,0.17,0.76,85.57,77.8,+,+,-0.29,-98.48,639679.33,-,0.56,2.75,1.04,5.25,17.15,18.7,16.3,18.24,13450655.0,0.32,-0.3,0.62,53.25,52.02,17.31,17.7,0.39,18.74,6.36,390.48,7940902.0,+,-,+,-,,-_25-03-2024 09:00:01,3.47,20.06,+,-,True,-2.23,-,H_Tk:H_Wma15:H_Wma9,19.82,-,,,,,,,,+_16-04-2024 13:00:01,+,,,
26-04-2024 13:00,30.46,30.58,30.44,30.44,457.0,NTHOL,26.78,29.26,28.28,26.91,+_15-04-2024 13:00:01,13.66,-,13.12,-,30.05,29.32,0.97,0.35,0.62,72.7,63.09,+,+,0.0,-99.92,482220.67,-,0.39,1.3,1.12,3.82,27.92,28.16,25.74,26.06,14107211.0,2.24,-0.37,2.61,54.25,66.14,27.76,27.79,0.03,23.84,-7.78,288.15,10984781.33,+,-,+,-,-,-_22-04-2024 09:00:01,2.68,9.66,+,-,False,-0.12,+,H_Wma15:H_Wma9:H_Tk,9.66,-,,,,,,,,+_22-04-2024 09:00:01,+,,,
26-04-2024 13:00,7.89,7.89,7.87,7.87,31642.0,NUGYO,7.08,7.75,7.5,6.78,+_08-04-2024 09:00:01,11.23,-,15.99,-,7.8,7.72,0.25,0.04,0.22,68.8,70.26,+,-,-0.25,-98.7,1133312.0,-,0.07,0.87,0.15,1.98,7.12,7.55,6.87,7.47,10399411.0,0.12,-0.01,0.13,57.12,53.31,7.13,7.16,0.03,6.87,4.04,258.36,6497511.33,+,-,+,-,,-_15-04-2024 09:00:01,0.74,10.42,+,-,True,-0.46,+,H_Wma15:H_Wma9:H_Tk,10.42,-,,,,,,,,+_25-04-2024 09:00:01,+,,,
26-04-2024 13:00,285.5,286.0,285.5,285.5,2052.0,NUHCM,299.12,288.5,290.5,302.12,-_26-04-2024 09:00:01,-4.55,-,-5.5,-,286.0,286.84,-0.49,-0.15,-0.34,47.46,49.76,-,-,-0.09,-97.01,30858.0,-,0.5,0.17,1.34,0.47,299.0,303.0,277.5,288.0,1523021.0,7.37,-8.26,15.63,47.76,54.91,296.46,303.13,6.67,319.38,-4.08,230.09,1067620.67,-,-,-,-,,-_18-03-2024 09:00:01,-10.96,-3.7,-,-,False,-2.2,-,H_Tk:H_Wma15:H_Wma9,-3.53,-,,,,,,,,-_26-04-2024 09:00:01,-,,,-
26-04-2024 13:00,41.8,41.82,41.7,41.72,288388.0,OBAMS,47.37,43.02,45.98,50.22,-_18-04-2024 13:00:01,-11.93,-,-16.93,-,42.13,42.65,-1.11,-0.18,-0.94,28.72,34.88,-,-,-0.19,-92.42,1766636.67,-,0.41,0.97,0.93,2.19,48.32,50.25,43.52,44.18,51363598.0,,,,,,47.79,,,,-9.39,73.63,52477195.33,-,-,-,-,,,-6.07,-12.7,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-12.49,-,,,,,,,,-_22-04-2024 13:00:01,-,,,
26-04-2024 13:00,53.15,53.2,52.95,53.2,3936.0,OBASE,50.05,55.88,54.22,52.18,+_09-04-2024 09:00:01,6.3,-,1.96,+,54.1,53.78,1.14,-0.01,1.15,55.18,63.02,-,-,0.09,-98.98,149766.67,-,0.9,1.67,0.58,1.08,50.05,53.75,49.0,52.15,1854141.0,5.28,-0.86,6.15,60.23,66.49,52.06,51.88,0.18,51.44,0.38,200.08,1744581.67,-,-,+,+,,+_26-04-2024 13:00:01,1.14,2.18,+,-,False,0.36,+,H_Wma9:H_Wma15:H_Tk,1.7,+,,,,,,,,-_26-04-2024 09:00:01,-,,,
