Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
13-05-2024 17:00,79.2,79.3,77.15,77.85,86002.0,MTRKS,67.79,80.25,70.68,63.9,+_03-05-2024 13:00:01,14.84,-,21.83,-,79.5,79.68,3.33,-0.55,3.88,58.26,69.09,-,-,-1.77,-34.82,164305.33,-,1.65,2.07,1.83,2.3,71.0,83.55,70.1,80.7,7665037.0,7.78,-0.98,8.76,64.29,67.36,67.95,70.51,2.56,64.5,17.9,112.76,4733631.67,+,-,+,-,,-_22-04-2024 09:00:01,9.9,14.56,+,-,True,-3.62,-,H_Wma15:H_Wma9:H_Tk,13.53,-,,,,,,,,-_13-05-2024 09:00:01,-,-,,
13-05-2024 17:00,8.58,8.59,8.36,8.4,82628.0,MTRYO,8.56,8.7,8.82,8.68,-_10-05-2024 09:00:01,-1.83,+,-3.17,-,8.66,8.73,-0.06,-0.06,-0.0,39.44,48.06,-,-,-2.21,-24.03,110675.0,-,0.26,2.98,0.33,3.74,9.0,9.45,8.36,8.76,4144632.0,0.51,-0.05,0.56,54.11,56.82,8.79,8.83,0.04,8.49,-2.99,78.37,2886278.33,+,-,+,-,-,-_13-05-2024 09:00:01,-0.39,-4.46,-,-,False,-0.47,+,H_Wma15:H_Wma9:H_Tk,-2.3,-,,AsagiDondu,-,,-,,,-_09-05-2024 17:00:01,-,,,-
13-05-2024 17:00,8.45,8.48,8.35,8.39,203125.0,MZHLD,8.6,8.75,8.84,8.32,-_13-05-2024 13:00:01,-2.4,-,0.9,+,8.66,8.75,-0.01,-0.07,0.06,34.36,55.17,-,-,-0.71,-75.7,654736.33,-,0.27,3.14,0.36,4.14,8.83,9.32,8.56,8.85,12362090.0,0.02,-0.03,0.05,52.6,50.69,8.54,8.64,0.1,8.68,0.23,3.84,10340095.67,+,-,+,-,,-_01-04-2024 09:00:01,-0.15,-1.8,-,+,False,-1.16,-,H_Tk:H_Wma15:H_Wma9,-0.75,+,,,,,,,,-_10-05-2024 09:00:01,-,,,-
13-05-2024 17:00,50.3,50.4,49.78,49.78,146620.0,NATEN,53.4,53.39,54.14,54.73,-_03-05-2024 17:00:01,-6.78,-,-9.04,-,51.36,52.36,-1.27,-0.6,-0.67,25.71,39.06,-,-,-1.13,-54.35,375587.67,-,1.58,3.08,2.58,4.93,56.0,58.5,51.9,51.9,9986016.0,1.14,-0.41,1.55,49.54,52.0,52.87,53.51,0.64,51.73,-6.74,-14.23,16032633.0,-,-,-,-,,-_15-04-2024 09:00:01,-3.09,-5.84,-,-,False,-1.2,-,H_Wma15:H_Wma9:H_Tk,-4.66,-,,,,,,,,-_07-05-2024 09:00:01,-,,,-
13-05-2024 17:00,88.55,89.75,87.25,87.25,138084.0,NETAS,80.67,92.48,96.62,89.25,-_07-05-2024 09:00:01,8.15,-,-2.24,-,90.69,92.22,-1.82,-1.17,-0.64,31.49,43.7,-,-,-1.13,-52.35,256219.0,-,3.44,3.8,4.97,5.39,98.0,101.4,89.4,91.25,4378914.0,12.61,1.35,11.26,65.58,72.31,89.88,86.47,3.41,70.47,-7.08,-32.55,6130572.67,-,+,+,+,,+_29-01-2024 09:00:01,-2.63,-2.93,-,-,False,3.95,-,H_Wma9:H_Wma15:H_Tk,-0.15,+,AsagiDondu:Arasinda,,,,,,,-_10-05-2024 09:00:01,-,,,+
13-05-2024 17:00,19.34,20.86,19.31,19.92,1568339.0,NIBAS,20.8,20.62,20.89,21.18,-_13-05-2024 09:00:01,-4.24,-,-5.95,-,19.56,20.06,-0.52,-0.19,-0.33,39.56,42.19,-,-,3.0,276.38,951016.33,+,0.36,1.84,0.14,0.71,21.58,22.78,19.0,19.34,14283984.0,0.9,-0.29,1.18,47.67,59.57,21.02,21.39,0.37,20.45,-9.46,269.56,7200925.67,+,-,-,-,,-_29-04-2024 09:00:01,-1.1,-5.25,-,-,True,-1.71,-,H_Wma15:H_Wma9:H_Tk,-0.78,+,,,,,,+,,+_13-05-2024 17:00:01,-,,,-
13-05-2024 17:00,16.75,16.82,16.67,16.7,236796.0,NTGAZ,18.09,17.66,19.21,18.76,-_07-05-2024 09:00:01,-7.67,-,-10.96,-,17.08,17.41,-0.72,-0.23,-0.49,28.48,34.96,-,-,-0.3,-60.8,602559.33,-,0.38,2.22,0.71,4.05,21.1,21.78,17.1,17.34,19164365.0,0.67,-0.05,0.71,48.53,52.98,18.54,18.37,0.17,19.24,-15.83,-13.49,19319806.33,+,-,-,-,,+_06-05-2024 09:00:01,-1.84,-9.93,-,-,False,0.94,-,H_Tk:H_Wma9:H_Wma15,-9.29,-,,,,,,,,-_07-05-2024 09:00:01,-,,,-
13-05-2024 17:00,31.0,31.1,30.56,30.56,665193.0,NTHOL,27.98,31.2,31.07,27.76,+_15-04-2024 13:00:01,9.24,-,10.09,-,31.18,31.33,0.22,-0.21,0.43,42.42,59.61,-,-,-1.42,-55.13,1039309.67,-,0.62,1.99,0.77,2.46,31.36,32.12,30.02,31.58,11402516.0,2.6,0.01,2.59,66.72,65.88,29.42,29.07,0.36,24.7,0.7,36.27,10534581.0,-,+,+,+,,+_29-04-2024 09:00:01,1.14,3.86,+,-,True,1.23,-,H_Wma9:H_Wma15:H_Tk,3.86,-,,,,,,,,-_13-05-2024 09:00:01,-,,,
13-05-2024 17:00,8.65,8.66,8.35,8.55,1955329.0,NUGYO,7.24,8.25,8.14,7.22,+_10-05-2024 17:00:01,18.11,-,18.34,-,8.24,8.03,0.25,0.11,0.13,78.45,63.68,+,+,-1.16,-61.87,5287009.67,-,0.31,3.71,0.52,6.46,7.49,8.27,7.34,8.16,19675122.0,0.24,0.07,0.17,62.81,55.4,7.49,7.4,0.09,6.9,9.38,57.93,17601595.67,+,+,+,+,,+_06-05-2024 09:00:01,1.06,14.13,+,-,True,1.19,-,H_Wma9:H_Wma15:H_Tk,11.46,-,,,,,,,,+_08-05-2024 09:00:01,+,,,
13-05-2024 17:00,281.75,282.25,278.5,278.5,24204.0,NUHCM,298.38,287.5,296.25,292.38,-_09-05-2024 09:00:01,-6.66,-,-4.75,-,284.46,287.23,-3.92,-1.9,-2.02,31.49,41.77,-,-,-1.15,-31.18,42151.67,-,5.96,2.1,8.73,3.04,303.5,307.0,285.0,287.0,1052613.0,5.27,-6.86,12.13,47.48,52.6,293.17,297.76,4.59,312.75,-5.28,-43.04,1249300.0,-,-,-,-,,-_18-03-2024 09:00:01,-14.67,-5.0,-,-,False,-1.54,-,H_Tk:H_Wma15:H_Wma9,-3.73,-,,,,,,,,-_08-05-2024 09:00:01,-,,,-
13-05-2024 17:00,40.78,40.78,40.26,40.26,1147997.0,OBAMS,45.99,41.17,41.32,45.54,-_18-04-2024 13:00:01,-12.45,-,-11.6,-,40.87,40.98,-0.35,0.03,-0.39,37.35,42.66,+,-,-1.32,-57.52,3159152.0,-,0.61,1.49,0.72,1.76,41.82,42.14,40.5,41.36,60668036.0,,,,38.01,,44.02,45.91,1.89,,-0.82,39.45,48777086.67,+,-,-,-,,-_13-05-2024 17:00:01,-3.76,-8.53,-,-,False,-4.12,-,H_Wma15:H_Wma9:H_Tk,-7.35,-,,,,,,,,-_13-05-2024 09:00:01,-,,,
13-05-2024 17:00,46.18,46.3,45.6,45.8,45414.0,OBASE,49.84,48.0,48.6,51.98,-_30-04-2024 13:00:01,-8.1,-,-11.88,-,46.56,47.39,-1.28,-0.32,-0.96,25.56,34.99,-,-,-0.82,-64.81,113035.0,-,0.76,1.63,1.59,3.35,49.5,51.7,46.22,46.64,2273395.0,4.0,-1.4,5.4,51.2,64.4,50.01,51.37,1.36,51.44,-5.78,28.8,2411005.0,+,-,+,-,,-_29-04-2024 09:00:01,-4.21,-8.42,-,-,False,-2.65,-,H_Tk:H_Wma15:H_Wma9,-7.42,-,,,,,,,,-_08-05-2024 09:00:01,-,,,-
13-05-2024 17:00,9.34,9.35,9.25,9.35,6453939.0,ODAS,9.5,9.45,9.7,8.96,-_08-05-2024 13:00:01,-1.61,+,4.41,-,9.43,9.43,-0.04,-0.03,-0.01,42.91,45.56,-,-,0.21,-47.13,15223699.0,-,0.08,0.82,0.08,0.88,10.1,10.11,9.24,9.57,374448251.0,-0.06,-0.02,-0.04,49.01,48.91,9.41,9.54,0.13,9.25,-4.3,4.21,343980027.0,+,-,-,-,,-_08-04-2024 09:00:01,-0.06,-0.66,-,+,True,-1.35,-,H_Wma15:H_Wma9:H_Tk,-0.66,+,,,,,,,,-_13-05-2024 09:00:01,-,-,,
13-05-2024 17:00,69.75,69.75,69.75,69.75,24799.0,ODINE,74.24,76.38,79.62,77.45,-_03-05-2024 09:00:01,-6.05,-,-9.94,-,74.13,76.58,-2.93,-1.27,-1.66,29.75,43.28,-,-,0.0,-38.09,210215.0,-,4.38,5.91,6.83,8.92,78.1,85.0,76.55,77.5,10912445.0,,,,,,76.78,,,,-1.27,-16.91,30832244.33,-,-,-,-,,,-7.03,-9.16,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-9.16,-,,,,,,,,-_10-05-2024 09:00:01,-,,,
