Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
28-02-2024 13:00,9209.09,9212.21,9209.09,9210.63,8025750.0,XU100,8435.96,9280.86,9280.86,8599.18,+_03-01-2024 17:00:00,9.18,-,7.11,-,9247.67,9283.45,17.79,-33.44,51.23,46.58,55.68,-,-,0.0,-99.37,616452202.67,-,37.04,0.4,72.82,0.78,9250.36,9416.7,9173.27,9374.2,18444776172.0,539.14,82.69,456.45,75.49,63.48,8757.6,8445.84,311.75,8309.79,1.34,-7.06,17848925608.33,+,+,+,+,,+_29-01-2024 09:00:00,453.03,5.17,+,-,False,3.69,-,H_Wma9:H_Wma15:H_Tk,5.16,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
28-02-2024 13:00,31.24,31.26,31.22,31.22,13846.0,A1CAP,31.47,31.93,32.46,30.9,-_22-02-2024 09:00:00,-0.8,+,1.04,+,31.6,31.86,-0.24,-0.16,-0.08,38.9,47.72,-,-,0.06,-98.83,562058.0,-,0.38,1.19,0.64,1.99,33.68,34.4,31.52,32.3,11855430.0,-1.6,0.56,-2.16,48.91,41.63,31.21,30.51,0.7,34.38,-3.52,-8.71,13093758.67,-,+,-,-,,+_19-02-2024 09:00:00,0.01,0.03,+,+,False,2.3,-,H_Tk:H_Wma9:H_Wma15,0.03,+,YukariKesti,YukariKesti,,,,,,-_27-02-2024 09:00:00,-,,+,
28-02-2024 13:00,177.0,177.1,176.3,176.3,2077.0,ACSEL,134.27,176.6,163.5,136.15,+_20-02-2024 13:00:00,31.3,-,29.49,-,175.12,174.92,7.8,-0.33,8.13,63.49,68.78,-,-,-0.11,-99.58,184483.0,-,1.18,0.68,1.38,0.79,145.0,181.5,140.5,174.9,4649003.0,13.49,2.25,11.23,73.92,62.75,140.74,134.52,6.23,135.62,20.62,82.14,3384181.33,+,+,+,-,,+_19-02-2024 09:00:00,35.56,25.26,+,-,True,4.63,-,H_Wma9:H_Tk:H_Wma15,25.26,-,,,,,,,,+_28-02-2024 09:00:00,+,,,
28-02-2024 13:00,546.5,547.0,546.0,546.5,479.0,ADEL,469.05,571.5,570.25,491.25,+_27-02-2024 17:00:00,16.51,-,11.25,-,559.12,560.54,1.0,-3.37,4.37,43.66,51.75,-,-,-0.09,-99.65,60926.0,-,12.62,2.26,14.04,2.5,582.0,588.0,541.0,558.0,1662104.0,35.39,8.39,27.0,61.48,52.4,485.98,454.54,31.44,466.62,-3.79,-44.69,2285377.67,-,+,+,-,,+_12-02-2024 09:00:00,60.52,12.45,+,-,True,6.92,-,H_Wma9:H_Tk:H_Wma15,12.35,-,,,,,,,,-_27-02-2024 17:00:00,-,-,,
28-02-2024 13:00,3.0,3.0,2.99,3.0,99553.0,ADESE,2.42,2.92,2.96,2.65,-_26-02-2024 13:00:00,24.19,-,13.21,-,2.9,2.89,0.02,0.0,0.02,61.95,51.97,+,+,0.0,-99.87,27624102.67,-,0.1,3.44,0.11,3.79,2.89,3.15,2.83,2.83,700409320.0,0.22,0.08,0.14,72.99,58.67,2.56,2.37,0.19,2.4,-1.05,4.02,654196332.33,+,+,+,-,,+_22-01-2024 09:00:00,0.44,17.1,+,-,False,8.18,-,H_Wma9:H_Tk:H_Wma15,16.71,-,,,,,,,,+_28-02-2024 09:00:00,+,+,,
28-02-2024 13:00,37.1,37.1,37.06,37.06,1052.0,ADGYO,33.49,37.9,37.4,33.43,+_14-02-2024 17:00:00,10.67,-,10.86,-,37.22,37.56,0.27,-0.21,0.48,49.93,59.82,-,-,-0.11,-99.84,408248.33,-,0.16,0.44,0.5,1.32,37.44,39.4,35.2,39.12,17443680.0,,,,67.75,,34.62,33.44,1.18,33.5,4.65,-28.36,23013674.67,-,-,+,-,,+_19-02-2024 09:00:00,2.44,7.03,+,-,True,3.54,-,H_Wma9:H_Tk:H_Wma15,7.03,-,,,,,,,,-_26-02-2024 09:00:00,-,,,
28-02-2024 13:00,151.1,151.1,151.0,151.1,373.0,AEFES,137.7,153.0,155.15,144.95,-_27-02-2024 09:00:00,9.73,-,4.24,-,152.07,152.95,-1.05,-0.56,-0.49,39.68,45.16,-,-,0.0,-99.92,284489.33,-,0.97,0.64,1.85,1.21,159.1,159.8,152.5,153.1,8976831.0,15.83,1.82,14.01,70.56,67.77,148.2,141.42,6.78,126.8,-3.53,-17.32,12264775.67,-,+,+,+,,+_13-11-2023 09:00:00,2.9,1.96,+,+,False,4.79,-,H_Wma9:H_Wma15:H_Tk,1.89,+,,,,,,,,-_22-02-2024 13:00:00,-,,,
28-02-2024 13:00,13.23,13.24,13.22,13.22,23951.0,AFYON,12.64,13.55,13.64,12.62,-_28-02-2024 09:00:00,4.56,-,4.71,-,13.35,13.52,0.0,-0.1,0.11,42.56,55.54,-,-,-0.08,-99.15,1195286.67,-,0.13,1.0,0.3,2.18,13.47,14.28,13.0,13.97,76705871.0,0.35,0.04,0.31,60.75,51.89,12.79,12.48,0.32,13.76,5.35,50.71,60640112.67,+,+,+,-,,+_19-02-2024 09:00:00,0.43,3.32,+,-,True,2.53,-,H_Tk:H_Wma9:H_Wma15,3.32,-,,YukariDondu,,,,,,-_26-02-2024 09:00:00,-,,,
28-02-2024 13:00,63.35,63.35,63.35,63.35,1500.0,AGESA,59.08,64.68,64.53,60.58,+_26-02-2024 17:00:00,7.22,-,4.58,-,63.68,63.76,0.3,-0.13,0.43,50.62,54.53,-,-,0.0,-99.52,161408.67,-,0.33,0.52,0.41,0.65,64.35,66.6,60.95,64.0,5801104.0,3.06,-0.12,3.18,61.63,54.92,60.13,58.64,1.49,63.25,0.0,-2.84,5284361.0,+,-,+,-,,+_12-02-2024 09:00:00,3.22,5.36,+,-,False,2.54,-,H_Tk:H_Wma9:H_Wma15,5.36,-,,,,,,,,-_27-02-2024 09:00:00,-,-,,
28-02-2024 13:00,258.0,258.0,257.75,257.75,1202.0,AGHOL,230.47,265.62,265.0,244.15,+_26-01-2024 13:00:00,11.84,-,5.57,-,261.67,262.04,0.66,-1.05,1.7,45.07,53.01,-,-,0.0,-99.42,107972.33,-,3.92,1.5,4.29,1.64,267.25,270.75,254.5,259.5,4849744.0,21.34,2.57,18.77,70.76,61.94,244.14,231.6,12.53,227.7,-1.98,6.09,5163509.0,-,+,+,+,,+_22-01-2024 09:00:00,13.61,5.57,+,-,False,5.41,-,H_Wma9:H_Wma15:H_Tk,5.57,-,,,,,,,,-_27-02-2024 09:00:00,-,-,,
