Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
03-04-2024 17:00,57.65,58.35,56.15,57.0,331329.0,MTRKS,67.17,60.78,68.7,86.28,-_14-03-2024 17:00:01,-15.14,-,-33.93,-,59.27,60.05,-4.78,-0.06,-4.72,27.28,25.6,-,-,-1.13,36.81,432920.67,-,2.27,3.82,3.05,5.08,80.75,81.8,61.65,61.65,4599402.0,11.86,1.09,10.78,53.86,70.85,76.87,71.04,5.83,64.16,-23.65,40.13,5036503.0,-,+,+,+,,+_08-01-2024 09:00:01,-19.87,-25.85,-,-,False,8.2,-,H_Wma9:H_Wma15:H_Tk,-24.09,-,,,,,,,,-_03-04-2024 09:00:01,-,,,-
03-04-2024 17:00,8.68,8.7,8.41,8.49,65726.0,MTRYO,8.35,9.0,8.9,9.7,+_01-04-2024 09:00:01,1.66,+,-12.43,-,8.87,8.88,-0.07,-0.0,-0.07,38.24,46.19,-,-,-2.3,-20.24,99343.67,-,0.38,4.3,0.39,4.44,8.96,8.96,8.2,8.67,829129.0,0.64,0.11,0.52,54.95,53.57,8.92,8.32,0.6,8.49,-3.24,-40.15,1691789.67,-,+,+,-,,+_26-02-2024 09:00:01,-0.43,-4.83,-,-,False,7.24,-,H_Wma9:H_Tk:H_Wma15,-2.47,-,Arasinda,AsagiDondu,,,,,,-_02-04-2024 17:00:01,-,-,,+
03-04-2024 17:00,7.81,7.81,7.71,7.75,220058.0,MZHLD,8.64,7.98,8.04,8.84,-_28-02-2024 09:00:01,-10.29,-,-12.28,-,7.86,7.91,-0.1,-0.0,-0.1,36.82,42.39,-,-,-0.77,-43.1,386628.67,-,0.11,1.44,0.16,2.01,8.14,8.36,7.77,8.11,6285005.0,0.06,-0.13,0.18,42.61,50.82,8.78,8.83,0.06,8.68,-0.37,10.03,7304440.0,-,-,-,-,-,-_01-04-2024 09:00:01,-1.03,-11.7,-,-,False,-0.64,+,H_Wma15:H_Wma9:H_Tk,-11.01,-,,,,,,,,-_02-04-2024 13:00:01,-,,,-
03-04-2024 17:00,46.34,46.44,46.02,46.02,162009.0,NATEN,53.3,48.8,50.8,59.05,-_20-03-2024 09:00:01,-13.65,-,-22.07,-,47.14,48.15,-1.81,-0.39,-1.42,28.7,36.49,-,-,-0.69,-65.41,431648.33,-,1.12,2.37,2.13,4.42,52.95,56.95,50.0,50.95,12250638.0,1.52,-0.56,2.08,48.77,50.94,54.88,53.42,1.45,61.65,-2.77,55.33,11538841.67,+,-,-,-,,+_26-02-2024 09:00:01,-8.86,-16.14,-,-,False,2.72,-,H_Tk:H_Wma9:H_Wma15,-15.37,-,,,,,,,,-_28-03-2024 17:00:01,-,,,-
03-04-2024 17:00,75.65,76.0,75.25,75.45,78161.0,NETAS,69.77,83.12,80.0,87.78,+_29-03-2024 17:00:01,8.14,-,-14.04,-,78.24,80.05,-0.69,-0.73,0.04,39.88,51.88,-,-,-0.2,-53.49,187541.67,-,2.79,3.57,4.6,5.74,78.1,87.45,69.0,87.45,4150848.0,11.28,2.92,8.36,75.04,66.88,80.5,72.41,8.09,67.22,12.12,-30.91,5042745.0,-,+,+,+,,+_29-01-2024 09:00:01,-5.05,-6.27,-,-,False,11.17,-,H_Wma9:H_Wma15:H_Tk,-5.59,-,Arasinda,,,,,,,-_01-04-2024 09:00:01,-,,,+
03-04-2024 17:00,19.05,19.08,18.85,18.89,86167.0,NIBAS,20.51,19.48,21.51,22.33,-_28-03-2024 09:00:01,-7.89,-,-15.41,-,19.22,19.44,-0.66,-0.08,-0.58,26.85,30.77,-,-,-0.84,-66.27,251139.67,-,0.33,1.72,0.55,2.83,23.3,24.36,20.0,20.02,6623456.0,1.34,0.13,1.21,51.43,58.16,21.96,21.08,0.87,20.45,-12.8,-40.07,7895055.33,-,+,+,+,,+_12-02-2024 09:00:01,-3.07,-13.97,-,-,False,4.15,-,H_Wma9:H_Wma15:H_Tk,-13.1,-,,,,,,,,-_25-03-2024 13:00:01,-,,,-
03-04-2024 17:00,15.39,15.4,15.14,15.2,159130.0,NTGAZ,17.66,15.72,16.36,18.16,-_18-03-2024 09:00:01,-13.92,-,-16.28,-,15.44,15.58,-0.46,-0.0,-0.45,30.26,34.52,-,-,-1.23,-58.86,307354.67,-,0.24,1.56,0.38,2.43,16.8,17.57,15.65,16.0,11504831.0,0.44,-0.37,0.81,44.54,54.05,17.82,18.12,0.31,18.74,-4.76,79.24,9268370.0,+,-,-,-,,-_25-03-2024 09:00:01,-2.62,-14.69,-,-,False,-1.69,-,H_Tk:H_Wma15:H_Wma9,-13.57,-,,,,,,,,-_01-04-2024 17:00:01,-,,,-
03-04-2024 17:00,24.58,24.86,24.54,24.68,610023.0,NTHOL,26.41,25.67,26.86,28.63,-_03-04-2024 09:00:01,-6.56,-,-13.8,-,24.95,25.52,-1.0,-0.24,-0.77,32.77,38.72,-,-,0.49,100.97,580630.67,-,0.27,1.08,0.84,3.29,28.48,29.68,26.72,26.72,18996978.0,2.71,0.0,2.71,58.77,66.12,28.38,27.48,0.91,23.84,-6.51,61.0,14627449.0,+,+,+,+,,+_15-01-2024 09:00:01,-3.7,-13.05,-,-,True,3.3,-,H_Wma9:H_Wma15:H_Tk,-12.42,-,,,,,,,,-_29-03-2024 09:00:01,-,,,
03-04-2024 17:00,6.45,6.45,6.34,6.34,165780.0,NUGYO,7.01,6.62,6.66,7.3,-_14-03-2024 09:00:01,-9.6,-,-13.15,-,6.52,6.61,-0.12,-0.03,-0.09,28.54,41.63,-,-,-1.71,-65.43,414258.67,-,0.18,2.7,0.27,4.02,6.79,6.98,6.51,6.88,8076057.0,0.11,-0.03,0.14,48.12,50.51,7.18,7.08,0.11,6.87,1.47,7.88,8173205.67,-,-,-,+,,+_19-02-2024 09:00:01,-0.84,-11.75,-,-,False,1.51,-,H_Wma9:H_Wma15:H_Tk,-10.21,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
03-04-2024 17:00,281.25,281.75,277.0,277.0,30673.0,NUHCM,304.36,288.5,302.5,303.0,-_28-03-2024 09:00:01,-8.99,-,-8.58,-,282.11,286.23,-3.49,-1.9,-1.59,40.09,47.52,-,-,-1.69,-40.72,72381.33,-,5.11,1.81,9.23,3.22,314.5,329.5,279.0,303.5,3294298.0,12.14,-7.99,20.14,52.3,56.4,307.2,310.12,2.92,320.5,1.25,105.07,1911637.0,+,-,+,-,,-_18-03-2024 09:00:01,-30.2,-9.83,-,-,False,-0.94,-,H_Tk:H_Wma15:H_Wma9,-8.28,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
03-04-2024 17:00,43.96,44.04,43.82,43.82,1700156.0,OBAMS,49.12,46.14,46.41,56.28,-_21-03-2024 09:00:01,-10.79,-,-22.14,-,44.9,44.94,-0.87,0.14,-1.01,41.02,42.81,+,-,-0.32,-62.95,3745041.67,-,1.08,2.4,1.12,2.5,48.68,49.42,43.4,45.4,86285488.0,,,,,,49.5,,,,-2.99,-43.05,213365793.0,-,-,-,-,,,-5.68,-11.47,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-11.02,-,,,,,,,,-_03-04-2024 09:00:01,-,-,,
03-04-2024 17:00,46.52,46.7,46.18,46.3,62188.0,OBASE,49.58,48.84,50.01,60.5,-_25-03-2024 13:00:01,-6.62,-,-23.47,-,47.43,47.72,-1.37,0.08,-1.45,35.75,39.64,+,-,-0.43,-58.02,182572.67,-,1.13,2.38,1.42,2.97,51.8,52.0,46.74,49.02,2958611.0,6.48,-0.19,6.67,57.54,67.28,53.86,51.27,2.59,51.44,-6.72,-28.54,3302318.33,-,-,+,-,,+_10-07-2023 09:00:01,-7.56,-14.03,-,-,False,5.05,-,H_Wma9:H_Tk:H_Wma15,-13.29,-,,,,,,,,-_03-04-2024 09:00:01,-,,,-
03-04-2024 17:00,8.27,8.32,8.23,8.28,15969899.0,ODAS,9.61,8.75,8.94,9.93,-_14-03-2024 09:00:01,-13.87,-,-16.62,-,8.54,8.67,-0.22,-0.04,-0.18,29.31,39.85,-,-,0.12,-42.46,23866395.67,-,0.26,3.02,0.39,4.52,8.88,9.66,8.62,9.17,614070913.0,-0.06,-0.1,0.05,44.79,46.58,9.76,9.61,0.15,9.77,3.38,53.72,451939706.67,+,-,-,-,,+_26-02-2024 09:00:01,-1.48,-15.15,-,-,True,1.51,-,H_Tk:H_Wma9:H_Wma15,-14.74,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
03-04-2024 17:00,43.48,43.74,43.4,43.6,81662.0,OFSYM,52.69,45.87,46.65,54.02,-_13-02-2024 09:00:01,-17.24,-,-19.28,-,44.35,44.89,-1.01,-0.04,-0.97,35.83,40.91,-,-,0.28,-49.43,163629.0,-,0.75,1.69,1.29,2.87,47.42,50.3,43.88,47.48,5090378.0,-3.86,,,42.94,49.85,53.14,53.91,0.77,53.05,0.25,6.09,5152727.0,-,-,-,-,-,-_01-04-2024 09:00:01,-9.54,-17.96,-,-,True,-1.43,-,H_Wma15:H_Wma9:H_Tk,-17.69,-,,,,,,,,-_01-04-2024 17:00:01,-,,,-
03-04-2024 17:00,184.2,185.8,183.3,184.5,30355.0,ONCSM,201.21,190.0,189.65,232.85,+_03-04-2024 17:00:01,-8.31,-,-20.76,-,187.0,188.09,-2.69,0.43,-3.12,41.12,44.01,+,-,0.16,-53.32,61784.0,-,2.5,1.34,3.59,1.91,191.2,199.0,178.3,194.4,1700575.0,14.98,-2.0,16.97,51.82,58.72,212.22,208.43,3.8,197.8,1.89,-26.95,1794826.33,-,-,+,+,,+_29-01-2024 09:00:01,-27.72,-13.06,-,-,True,1.82,-,H_Wma9:H_Wma15:H_Tk,-12.45,-,,,,,,,,-_01-04-2024 17:00:01,-,,,-
03-04-2024 17:00,11.42,11.43,11.3,11.41,157573.0,ORCAY,12.52,11.61,12.17,14.72,-_22-03-2024 09:00:01,-8.86,-,-22.51,-,11.51,11.63,-0.38,-0.0,-0.38,31.61,33.67,-,-,0.09,-67.16,474744.0,-,0.1,0.87,0.22,1.91,13.2,13.25,11.88,12.17,14289100.0,1.12,-0.01,1.12,53.38,60.6,13.39,13.0,0.38,13.36,-7.31,-68.94,27027059.33,-,-,+,-,,+_29-01-2024 09:00:01,-1.98,-14.77,-,-,True,2.95,-,H_Wma9:H_Tk:H_Wma15,-14.63,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
03-04-2024 17:00,65.55,65.75,65.0,65.3,174563.0,ORGE,70.44,68.68,68.68,75.95,+_03-04-2024 09:00:01,-7.3,-,-14.02,-,66.01,66.88,-1.46,-0.22,-1.24,30.89,37.38,-,-,-0.38,-31.21,250469.0,-,0.71,1.07,1.58,2.36,70.8,71.55,67.45,70.3,4843360.0,7.25,-1.12,8.37,56.13,65.24,75.49,73.9,1.59,70.05,-0.35,-18.88,5243610.67,-,-,+,+,,+_03-04-2024 17:00:01,-10.19,-13.5,-,-,False,2.15,-,H_Wma9:H_Wma15:H_Tk,-12.9,-,,,,,,,,-_01-04-2024 09:00:01,-,,,-
03-04-2024 17:00,192.0,192.0,192.0,192.0,4233.0,ORMA,189.18,194.4,215.05,215.0,-_26-03-2024 13:00:01,1.49,+,-10.7,-,192.32,195.7,-10.19,-1.5,-8.68,35.32,35.04,-,-,1.05,46.17,5329.0,-,0.32,0.16,3.7,1.89,238.8,245.9,200.0,204.6,114767.0,24.38,4.05,20.33,58.11,56.97,207.4,190.69,16.7,188.85,-14.29,3.5,125231.0,-,+,+,+,,+_19-02-2024 09:00:01,-15.4,-7.42,-,-,True,8.76,-,H_Wma9:H_Wma15:H_Tk,-7.42,-,,,,,,,,-_03-04-2024 09:00:01,-,,,+
03-04-2024 17:00,197.4,198.2,196.7,197.0,6707.0,OSMEN,214.09,200.65,208.65,235.05,-_25-03-2024 09:00:01,-7.98,-,-16.19,-,198.87,199.25,-3.9,0.67,-4.57,39.77,38.51,+,-,-0.66,-59.0,15303.33,-,1.87,0.94,2.25,1.13,217.2,219.8,195.0,203.0,489475.0,14.61,-2.98,17.59,50.25,58.11,223.53,218.64,4.89,206.15,-7.81,-21.51,613265.67,-,-,+,+,,+_05-02-2024 09:00:01,-26.53,-11.87,-,-,False,2.23,-,H_Wma9:H_Wma15:H_Tk,-11.33,-,,,,,,,,-_02-04-2024 13:00:01,-,,,-
