Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
20-05-2024 13:00,14.29,14.37,14.29,14.37,27501.0,MSGYO,14.24,14.57,15.31,14.0,-_20-05-2024 13:00:01,0.88,+,2.61,-,14.38,14.58,-0.1,-0.11,0.01,42.4,50.18,-,-,0.63,-91.73,160339.33,-,0.01,0.05,0.21,1.44,15.23,16.42,14.2,14.31,8702764.0,0.69,-0.21,0.91,53.75,57.29,14.34,14.4,0.06,15.4,-6.41,-4.56,7367904.67,+,-,+,-,,-_08-04-2024 09:00:01,0.03,0.19,+,+,True,-0.43,+,H_Tk:H_Wma15:H_Wma9,-0.37,+,YukariKesti,YukariKesti,,,,,,-_15-05-2024 13:00:01,-,,+,
20-05-2024 13:00,83.0,84.05,82.0,82.3,15205.0,MTRKS,69.58,83.0,81.9,68.75,+_03-05-2024 13:00:01,18.28,-,19.71,-,83.74,82.54,2.54,-0.17,2.71,57.2,60.69,-,-,-0.84,-93.35,134178.67,-,1.44,1.72,0.24,0.29,81.0,90.0,73.8,84.0,5199864.0,8.48,-0.21,8.69,65.84,66.6,71.09,72.05,0.95,65.93,4.09,-32.16,5489173.33,+,-,+,-,,-_22-04-2024 09:00:01,11.21,15.77,+,-,True,-1.32,-,H_Wma15:H_Wma9:H_Tk,15.34,-,,,,,,,-,-_20-05-2024 09:00:01,-,,,
20-05-2024 13:00,8.17,8.17,8.16,8.16,3649.0,MTRYO,8.53,8.25,8.52,8.66,-_10-05-2024 09:00:01,-4.34,-,-5.72,-,8.25,8.3,-0.15,-0.02,-0.13,38.03,41.17,-,-,-0.12,-97.69,75350.67,-,0.09,1.13,0.14,1.72,8.75,8.84,8.0,8.3,2482129.0,0.45,-0.1,0.55,50.92,56.64,8.68,8.79,0.12,8.83,-5.25,-40.11,2983460.0,-,-,+,-,,-_13-05-2024 09:00:01,-0.52,-5.97,-,-,False,-1.33,-,H_Tk:H_Wma15:H_Wma9,-5.85,-,,,,,,,,-_17-05-2024 17:00:01,-,,,-
20-05-2024 13:00,8.89,8.93,8.89,8.93,88156.0,MZHLD,8.63,8.98,8.83,8.37,+_17-05-2024 09:00:01,3.51,-,6.69,-,8.99,8.9,0.08,0.02,0.05,54.95,53.91,+,+,0.45,-92.39,534065.33,-,0.06,0.64,0.03,0.33,8.85,9.35,8.31,9.05,13734730.0,0.04,0.0,0.04,55.45,50.74,8.67,8.67,0.0,8.83,2.26,11.1,12667209.0,+,+,+,-,,-_01-04-2024 09:00:01,0.26,3.05,+,-,False,-0.05,+,H_Tk:H_Wma15:H_Wma9,2.59,-,,YukariDondu,,,,,,-_20-05-2024 09:00:01,+,,,
20-05-2024 13:00,50.15,50.2,50.1,50.15,37303.0,NATEN,53.04,50.97,53.18,55.15,-_03-05-2024 17:00:01,-5.45,-,-9.07,-,50.69,50.66,-0.86,0.11,-0.98,35.43,35.95,+,-,0.0,-96.79,528979.33,-,0.54,1.07,0.51,1.01,52.1,52.2,49.36,51.0,11751640.0,0.95,-0.58,1.52,48.74,51.6,52.57,53.15,0.58,55.53,-1.73,17.68,11126745.0,-,-,-,-,,-_15-04-2024 09:00:01,-2.42,-4.6,-,-,False,-1.09,-,H_Tk:H_Wma15:H_Wma9,-4.51,-,,,,,,,,-_20-05-2024 09:00:01,-,,,-
20-05-2024 13:00,87.75,88.1,87.75,87.95,2683.0,NETAS,81.83,89.82,92.7,89.65,-_07-05-2024 09:00:01,7.48,-,-1.9,+,89.3,89.42,-1.43,0.04,-1.47,38.25,41.19,+,-,0.23,-99.24,177518.33,-,1.35,1.51,1.47,1.64,92.35,92.4,86.45,90.25,3859078.0,12.26,0.71,11.55,64.65,72.06,90.51,87.59,2.93,73.78,-1.1,-11.87,4909961.67,-,+,+,+,,+_29-01-2024 09:00:01,-2.56,-2.83,-,-,True,3.34,-,H_Wma9:H_Wma15:H_Tk,-2.67,-,,AsagiDondu,,,,,,-_20-05-2024 09:00:01,-,-,,+
20-05-2024 13:00,20.12,20.26,20.12,20.18,43235.0,NIBAS,20.67,19.81,20.89,21.41,-_13-05-2024 09:00:01,-2.39,-,-5.74,-,19.98,19.9,-0.18,0.12,-0.3,50.68,42.45,+,+,0.3,-94.04,363829.33,-,0.2,0.98,0.28,1.43,19.64,20.86,19.08,19.89,9218895.0,0.75,-0.35,1.1,49.55,58.79,20.77,21.19,0.42,21.26,2.84,-35.46,9122678.67,+,-,-,-,,-_29-04-2024 09:00:01,-0.59,-2.83,-,-,True,-2.0,-,H_Tk:H_Wma15:H_Wma9,-2.44,-,,,,,,,,+_17-05-2024 09:00:01,+,,,-
20-05-2024 13:00,17.04,17.08,17.03,17.08,23061.0,NTGAZ,17.98,17.35,17.72,18.76,-_07-05-2024 09:00:01,-4.99,-,-8.93,-,17.22,17.26,-0.34,0.06,-0.41,38.89,39.77,+,-,0.23,-97.25,404814.67,-,0.14,0.81,0.18,1.02,17.34,17.8,16.51,17.23,8455161.0,0.53,-0.16,0.69,48.34,52.62,18.37,18.23,0.15,19.24,-0.63,-55.88,16591149.0,-,-,-,-,,+_06-05-2024 09:00:01,-1.29,-7.04,-,-,True,0.81,-,H_Tk:H_Wma9:H_Wma15,-7.04,-,,,,,,,,-_17-05-2024 09:00:01,-,-,,-
20-05-2024 13:00,33.9,34.18,33.88,34.04,87502.0,NTHOL,28.56,33.14,32.59,28.87,+_15-04-2024 13:00:01,19.2,-,17.91,-,33.35,32.82,0.73,0.24,0.49,75.42,63.33,+,+,0.41,-93.1,809576.67,-,0.69,2.07,1.22,3.71,31.6,34.8,30.38,34.0,19443761.0,2.83,0.2,2.64,71.11,66.0,30.45,29.73,0.71,27.08,7.66,70.52,13071340.0,+,+,+,+,,+_29-04-2024 09:00:01,3.59,11.8,+,-,False,2.4,-,H_Wma9:H_Wma15:H_Tk,11.28,-,,,,,,,,+_16-05-2024 09:00:01,+,,,
20-05-2024 13:00,8.64,8.65,8.62,8.65,158762.0,NUGYO,7.49,9.28,8.74,7.25,+_10-05-2024 17:00:01,15.46,-,19.31,-,9.05,9.15,0.29,-0.11,0.4,49.59,70.04,-,-,0.12,-97.42,2835017.0,-,0.4,4.42,0.5,5.43,8.21,10.02,8.17,9.0,84402780.0,0.35,0.14,0.21,69.71,56.69,7.83,7.61,0.22,8.01,10.29,328.98,38845328.33,+,+,+,-,,+_06-05-2024 09:00:01,0.82,10.43,+,-,False,2.93,-,H_Tk:H_Wma9:H_Wma15,10.05,-,,,,,,,,-_17-05-2024 09:00:01,-,,,
