Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
09-05-2024 13:00,81.05,82.3,81.05,81.45,38085.0,MTRKS,66.94,78.95,70.68,66.28,+_03-05-2024 13:00:01,21.68,-,22.9,-,80.1,78.33,4.75,0.88,3.86,73.33,72.9,+,+,0.37,-94.58,296546.33,-,1.35,1.69,3.12,3.98,65.0,68.45,57.8,68.45,3602619.0,7.11,-1.9,9.01,57.7,68.16,65.66,69.2,3.54,64.16,8.22,22.82,3722708.0,+,-,+,-,,-_22-04-2024 09:00:01,15.79,24.05,+,-,False,-5.12,-,H_Wma15:H_Wma9:H_Tk,23.44,-,,,,,,,,+_09-05-2024 09:00:01,+,,,
09-05-2024 13:00,8.83,8.83,8.79,8.79,4992.0,MTRYO,8.55,8.9,8.82,8.68,+_06-05-2024 13:00:01,2.85,-,1.33,+,8.87,8.94,0.03,-0.03,0.07,48.13,54.9,-,-,-0.23,-97.78,124239.0,-,0.08,0.86,0.15,1.67,8.55,9.3,8.2,9.03,2323619.0,0.54,-0.03,0.57,56.05,56.38,8.87,8.8,0.07,8.49,5.61,6.07,2274239.33,+,-,+,+,,+_26-02-2024 09:00:01,-0.08,-0.85,-,+,False,0.77,-,H_Wma9:H_Wma15:H_Tk,-0.4,+,,,,,,,,-_09-05-2024 09:00:01,-,,,
09-05-2024 13:00,8.96,9.0,8.91,9.0,51128.0,MZHLD,8.59,9.01,8.81,8.32,+_06-05-2024 09:00:01,4.78,-,8.24,-,8.94,8.9,0.12,0.01,0.11,63.42,62.48,+,+,0.45,-96.03,551006.33,-,0.06,0.71,0.1,1.13,8.56,8.94,8.3,8.83,11904807.0,0.0,-0.06,0.06,52.34,51.13,8.46,8.64,0.18,8.68,3.4,76.28,9242099.67,+,-,+,-,,-_01-04-2024 09:00:01,0.54,6.34,+,-,False,-2.04,-,H_Tk:H_Wma15:H_Wma9,5.27,-,,,,,,,,+_07-05-2024 13:00:01,+,,,
09-05-2024 13:00,53.95,53.95,53.7,53.85,21459.0,NATEN,53.53,55.7,59.15,52.68,-_03-05-2024 17:00:01,0.59,+,2.22,-,54.66,55.12,-0.19,-0.38,0.19,41.48,49.44,-,-,-0.19,-97.05,356161.67,-,0.81,1.48,1.27,2.31,60.9,61.0,54.5,55.65,11642579.0,1.36,-0.29,1.65,52.85,51.97,53.11,53.72,0.61,51.73,-6.47,-56.01,16931331.67,-,-,+,-,,-_15-04-2024 09:00:01,0.74,1.4,+,+,True,-1.14,-,H_Wma15:H_Wma9:H_Tk,1.12,+,,,,,,,,-_07-05-2024 09:00:01,-,,,
09-05-2024 13:00,94.1,94.25,93.9,94.0,7610.0,NETAS,79.89,96.48,99.52,88.9,-_07-05-2024 09:00:01,17.66,-,5.74,-,95.26,96.2,-0.05,-1.01,0.95,43.91,50.76,-,-,-0.11,-97.68,175081.0,-,1.26,1.32,2.2,2.28,97.0,106.0,93.1,98.2,6490933.0,12.86,1.94,10.92,72.82,72.34,88.87,84.87,4.01,70.47,1.66,-13.69,7555141.33,+,+,+,+,,+_29-01-2024 09:00:01,5.13,5.77,+,-,True,4.72,-,H_Wma9:H_Wma15:H_Tk,5.65,-,,,,,,,,-_08-05-2024 09:00:01,-,,,
09-05-2024 13:00,20.5,20.5,20.1,20.1,161358.0,NIBAS,20.9,21.44,21.44,21.18,+_06-05-2024 09:00:01,-3.81,-,-5.1,-,21.41,21.55,-0.02,-0.13,0.12,33.84,55.02,-,-,-1.76,-91.88,765287.0,-,1.31,6.14,1.45,6.74,21.8,22.08,20.38,21.36,3865157.0,1.13,-0.12,1.26,54.26,60.28,21.49,21.65,0.17,20.45,-2.02,11.92,4307495.0,+,-,+,-,,-_29-04-2024 09:00:01,-1.39,-6.46,-,-,False,-0.77,-,H_Wma15:H_Wma9:H_Tk,-4.6,-,,,,,,,,-_09-05-2024 09:00:01,-,-,,-
09-05-2024 13:00,17.88,17.93,17.87,17.92,26830.0,NTGAZ,18.16,19.62,20.16,17.7,-_07-05-2024 09:00:01,-1.32,+,1.21,+,18.31,18.95,-0.33,-0.34,0.0,36.16,50.06,-,-,0.22,-98.17,576225.0,-,0.39,2.12,1.03,5.46,22.04,22.5,18.5,20.6,22153921.0,0.83,0.11,0.73,58.71,53.48,18.72,18.51,0.21,19.24,-6.36,33.13,17415236.33,+,+,+,-,+,+_06-05-2024 09:00:01,-0.8,-4.27,-,-,True,1.15,-,H_Tk:H_Wma9:H_Wma15,-4.22,-,,AsagiDondu,,,,,,-_07-05-2024 09:00:01,-,,,-
09-05-2024 13:00,31.48,31.54,31.38,31.44,31175.0,NTHOL,27.74,31.58,31.07,27.38,+_15-04-2024 13:00:01,13.36,-,14.83,-,31.58,31.52,0.55,-0.12,0.68,60.01,65.37,-,-,-0.06,-97.15,537870.67,-,0.14,0.43,0.08,0.26,30.6,31.62,30.02,31.36,8367136.0,2.51,-0.07,2.58,66.31,65.96,28.83,28.64,0.18,24.44,2.48,-29.29,11435943.67,-,-,+,+,,+_29-04-2024 09:00:01,2.61,9.07,+,-,True,0.64,+,H_Wma9:H_Wma15:H_Tk,8.86,-,,,,,,,,-_08-05-2024 17:00:01,-,,,
09-05-2024 13:00,7.6,7.6,7.56,7.58,59604.0,NUGYO,7.17,7.56,7.74,7.18,-_03-05-2024 09:00:01,5.71,-,5.64,-,7.55,7.53,0.03,0.0,0.03,55.31,52.19,+,+,-0.13,-97.11,810536.33,-,0.03,0.35,0.05,0.65,7.85,7.89,7.34,7.46,12458083.0,0.18,0.03,0.16,55.13,54.76,7.3,7.29,0.01,6.87,-4.85,-39.73,14509692.0,+,+,+,+,+,+_06-05-2024 09:00:01,0.28,3.81,+,-,True,0.15,+,H_Wma9:H_Wma15:H_Tk,3.54,-,,,,,,,,+_08-05-2024 09:00:01,+,,,
09-05-2024 13:00,289.75,289.75,288.75,289.5,4824.0,NUHCM,299.34,296.12,299.25,292.38,-_09-05-2024 09:00:01,-3.29,-,-0.98,+,293.72,295.91,-0.8,-1.93,1.12,39.98,50.06,-,-,0.09,-93.45,38237.0,-,4.22,1.44,6.41,2.17,290.5,314.0,289.0,303.0,1847878.0,6.84,-7.01,13.84,52.46,53.58,294.94,300.21,5.27,312.75,4.84,118.06,1406102.67,+,-,+,-,,-_18-03-2024 09:00:01,-5.44,-1.85,-,+,True,-1.76,-,H_Tk:H_Wma15:H_Wma9,-1.76,+,,,,,,,,-_08-05-2024 09:00:01,-,,,-
09-05-2024 13:00,40.72,40.76,40.68,40.7,119808.0,OBAMS,46.33,41.36,41.59,46.02,-_18-04-2024 13:00:01,-12.14,-,-11.55,-,41.13,41.13,-0.44,0.11,-0.55,38.17,39.37,+,-,-0.05,-97.86,2348281.67,-,0.43,1.05,0.43,1.04,42.2,42.6,40.82,41.7,43492569.0,,,,,,45.27,,,,-0.71,3.17,45671364.67,+,-,-,-,,,-4.57,-10.1,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,-9.97,-,,,,,,,,-_09-05-2024 09:00:01,-,,,
09-05-2024 13:00,48.5,48.56,48.42,48.56,5680.0,OBASE,50.07,49.88,51.78,51.98,-_30-04-2024 13:00:01,-3.01,-,-6.57,-,49.49,49.68,-0.59,-0.14,-0.45,35.9,42.16,-,-,0.29,-97.37,89242.33,-,0.93,1.88,1.12,2.26,52.6,54.0,48.92,49.5,1764998.0,4.66,-1.1,5.75,55.54,65.58,51.07,51.99,0.92,51.44,-5.89,-44.75,2271253.67,-,-,+,-,,-_29-04-2024 09:00:01,-2.51,-4.92,-,-,True,-1.76,-,H_Wma15:H_Tk:H_Wma9,-4.92,-,,AsagiDondu,,,,,,-_08-05-2024 09:00:01,-,,,-
