Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
05-03-2024 13:00,8943.02,8946.41,8943.02,8944.53,6726598.0,XU100,8505.85,9056.52,9168.27,8921.47,-_29-02-2024 09:00:00,5.16,-,0.26,+,8991.19,9040.0,-74.61,-31.12,-43.5,34.57,40.33,-,-,0.01,-99.47,599570647.0,-,46.66,0.52,95.47,1.06,9374.2,9450.48,9062.36,9097.15,15648927719.0,553.68,69.4,484.27,68.89,64.16,8893.37,8557.41,335.96,8326.68,-2.96,-15.16,17979657641.67,-,+,+,+,,+_29-01-2024 09:00:00,51.16,0.58,+,+,False,3.93,-,H_Wma9:H_Wma15:H_Tk,0.56,+,,,,,,,,-_01-03-2024 13:00:00,-,,,
05-03-2024 13:00,34.1,34.1,34.08,34.08,14727.0,A1CAP,31.72,34.69,34.12,32.32,+_29-02-2024 17:00:00,7.43,-,5.45,-,34.61,33.96,0.68,0.2,0.48,58.17,55.91,+,+,-0.06,-99.33,1073629.33,-,0.53,1.54,0.12,0.36,32.48,35.06,30.42,35.06,18241885.0,-1.2,0.77,-1.96,55.41,42.42,32.2,31.07,1.13,34.38,8.54,53.87,14361204.33,+,+,+,-,,+_19-02-2024 09:00:00,1.88,5.85,+,-,True,3.63,-,H_Tk:H_Wma9:H_Wma15,5.85,-,,,,,,,,-_04-03-2024 17:00:00,+,,,
05-03-2024 13:00,177.8,177.8,177.5,177.8,964.0,ACSEL,138.77,175.6,169.1,142.3,+_20-02-2024 13:00:00,28.12,-,24.95,-,176.03,174.84,4.31,-0.54,4.85,58.72,58.55,-,+,0.17,-99.68,135572.67,-,1.77,1.01,2.96,1.69,175.0,187.9,165.3,168.4,2991984.0,15.2,3.02,12.18,69.92,62.52,148.01,139.08,8.93,138.82,-3.72,-35.64,3397813.0,-,+,+,+,,+_19-02-2024 09:00:00,29.79,20.13,+,-,False,6.42,-,H_Wma9:H_Wma15:H_Tk,19.92,-,,,,,,,,+_04-03-2024 09:00:00,+,,,
05-03-2024 13:00,562.5,563.0,559.0,563.0,10017.0,ADEL,476.93,538.75,557.0,518.62,-_01-03-2024 09:00:00,18.05,-,8.56,-,539.76,539.64,-3.99,1.04,-5.03,57.31,42.3,+,+,0.09,-97.62,154966.0,-,23.24,4.31,23.36,4.33,565.0,599.5,531.5,531.5,1556168.0,38.04,8.26,29.79,58.62,52.68,503.77,465.9,37.87,466.62,-4.75,-6.37,2074399.67,-,+,+,-,,+_12-02-2024 09:00:00,59.23,11.76,+,-,False,8.13,-,H_Wma9:H_Tk:H_Wma15,10.96,-,,,,,,,,+_05-03-2024 09:00:00,+,+,,
05-03-2024 13:00,2.93,2.93,2.92,2.93,34702.0,ADESE,2.47,2.97,2.96,2.72,+_05-03-2024 13:00:00,18.56,-,7.92,-,2.93,2.92,0.02,0.0,0.02,52.79,53.44,+,-,0.0,-99.8,9364784.67,-,0.0,0.04,0.01,0.27,2.84,3.02,2.81,2.9,418211086.0,0.25,0.08,0.16,74.4,60.27,2.67,2.45,0.21,2.4,2.47,-40.29,597320623.33,-,+,+,+,,+_22-01-2024 09:00:00,0.26,9.93,+,-,False,8.63,-,H_Wma9:H_Wma15:H_Tk,9.55,-,,,,,,,,+_05-03-2024 09:00:00,+,,,
05-03-2024 13:00,38.58,38.6,38.56,38.58,3532.0,ADGYO,33.99,39.34,38.55,35.43,+_14-02-2024 17:00:00,13.51,-,8.89,-,38.5,38.13,0.47,0.11,0.36,56.3,54.13,+,+,0.0,-99.92,2147360.67,-,0.08,0.22,0.45,1.17,39.5,39.66,35.62,37.42,21300730.0,,,,61.67,,35.54,33.94,1.6,33.5,-4.35,22.11,21031685.33,-,-,+,+,,+_19-02-2024 09:00:00,3.04,8.56,+,-,False,4.71,-,H_Wma9:H_Wma15:H_Tk,8.5,-,,,,,,,,+_04-03-2024 13:00:00,+,,,
05-03-2024 13:00,148.0,148.1,147.9,147.9,5757.0,AEFES,139.09,151.65,152.15,148.9,-_27-02-2024 09:00:00,6.34,-,-0.67,+,148.57,149.63,-1.71,-0.36,-1.35,40.05,42.38,-,-,-0.07,-98.9,281978.0,-,0.67,0.45,1.73,1.16,153.9,157.2,147.3,149.9,10443509.0,15.52,1.1,14.42,67.62,68.35,149.45,143.5,5.95,126.8,-2.09,16.34,10092420.33,-,+,+,+,,+_13-11-2023 09:00:00,-1.55,-1.04,-,+,False,4.14,-,H_Wma9:H_Wma15:H_Tk,-0.9,+,Arasinda,,,,,,,-_01-03-2024 13:00:00,-,,,+
05-03-2024 13:00,12.7,12.71,12.69,12.71,9924.0,AFYON,12.68,12.98,13.46,13.13,-_28-02-2024 09:00:00,0.27,+,-3.2,-,12.83,12.91,-0.18,-0.06,-0.12,35.13,39.55,-,-,0.08,-99.36,733367.0,-,0.12,0.9,0.2,1.58,14.0,14.05,12.88,13.17,31864783.0,0.36,0.04,0.32,55.0,51.49,12.96,12.57,0.39,13.36,-5.73,-58.46,53155486.33,-,+,+,-,,+_19-02-2024 09:00:00,-0.25,-1.94,-,+,True,3.1,-,H_Tk:H_Wma9:H_Wma15,-1.94,+,Arasinda,,,,,,,-_04-03-2024 09:00:00,-,,,+
05-03-2024 13:00,65.1,65.15,64.9,65.0,13420.0,AGESA,59.67,64.88,64.45,62.75,+_04-03-2024 09:00:00,8.93,-,3.59,-,64.91,64.51,0.53,0.09,0.43,54.95,53.17,+,+,-0.15,-97.15,185320.33,-,0.09,0.14,0.49,0.76,65.15,67.4,61.5,64.2,4803565.0,3.31,-0.01,3.32,61.99,55.28,61.21,59.44,1.77,59.4,0.31,-17.2,5525117.67,-,-,+,+,,+_12-02-2024 09:00:00,3.79,6.2,+,-,True,2.97,-,H_Wma9:H_Wma15:H_Tk,6.03,-,,,,,,,,+_05-03-2024 09:00:00,+,,,
05-03-2024 13:00,256.75,256.75,256.25,256.5,656.0,AGHOL,233.3,256.62,263.62,250.25,-_01-03-2024 09:00:00,9.94,-,2.5,-,255.91,255.88,-1.15,-0.17,-0.97,47.46,45.0,-,-,-0.1,-99.65,113662.33,-,0.59,0.23,0.62,0.24,258.5,275.5,251.75,255.5,4804543.0,21.65,2.13,19.52,68.51,62.86,248.55,235.98,12.57,228.95,-1.54,-0.93,4741949.0,-,+,+,+,,+_22-01-2024 09:00:00,7.95,3.2,+,-,True,5.33,-,H_Wma9:H_Wma15:H_Tk,3.1,-,,YukariDondu,,,,,,+_04-03-2024 17:00:00,+,+,,
