Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
07-02-2024 13:00,KOPOL,49.64,51.95,49.6,51.7,1804280.0,0.25,2.06,0.08,2381.93,2.06,491678.1,266.96,True,0,,49.9,53.1
07-02-2024 13:00,BJKAS,56.35,56.7,55.95,56.65,406420.0,0.05,0.3,0.04,757.14,0.3,176998.8,129.62,True,0,,54.35,58.0
07-02-2024 13:00,IHLGM,1.57,1.62,1.57,1.61,8723196.0,0.01,0.04,0.01,566.67,0.04,5733825.7,52.14,True,0,,1.5,ATH
07-02-2024 13:00,KATMR,2.38,2.44,2.37,2.43,21454509.0,0.01,0.05,0.01,400.0,0.05,8838221.0,142.75,True,0,,2.32,ATH
07-02-2024 13:00,DGNMO,11.21,11.49,11.16,11.49,932043.0,0.0,0.28,0.03,723.53,0.28,414943.6,124.62,True,0,,10.36,ATH
07-02-2024 13:00,AKGRT,6.89,7.07,6.88,7.06,9164591.0,0.01,0.17,0.02,750.0,0.17,3173005.5,188.83,True,0,,6.43,ATH
07-02-2024 13:00,ANSGR,74.15,75.9,74.15,75.6,485903.0,0.3,1.45,0.06,2536.36,1.45,290942.2,67.01,True,0,,70.05,76.5
07-02-2024 12:00,EPLAS,6.34,6.5,6.31,6.49,977295.0,0.01,0.15,0.02,837.5,0.15,429871.6,127.35,True,0,,6.15,6.53
07-02-2024 12:00,OYAKC,63.9,64.9,63.85,64.75,2777022.0,0.15,0.85,0.15,466.67,0.85,1832842.7,51.51,True,0,,62.7,64.95
07-02-2024 12:00,MERCN,15.07,15.7,15.07,15.64,1103419.0,0.06,0.57,0.04,1225.58,0.57,293053.3,276.53,True,0,,15.1,15.68
07-02-2024 12:00,SOKE,20.58,20.8,20.58,20.74,543411.0,0.06,0.16,0.02,566.67,0.16,316015.1,71.96,True,0,,20.34,21.0
07-02-2024 12:00,TRILC,12.84,13.08,12.82,13.07,1946378.0,0.01,0.23,0.01,1542.86,0.23,729188.1,166.92,True,0,,12.61,ATH
07-02-2024 12:00,SAHOL,78.2,79.75,78.1,79.55,10565511.0,0.2,1.35,0.31,328.57,1.35,4873423.4,116.8,True,0,,76.0,80.5
07-02-2024 12:00,TMSN,95.1,97.2,95.0,97.05,591762.0,0.15,1.95,0.11,1595.65,1.95,210214.8,181.5,True,0,,88.3,ATH
07-02-2024 12:00,KONKA,51.05,52.55,50.95,52.15,628312.0,0.4,1.1,0.02,5400.0,1.1,213340.9,194.51,True,0,,49.46,53.45
07-02-2024 12:00,GRSEL,72.2,74.65,71.75,74.3,374267.0,0.35,2.1,0.15,1348.28,2.1,114103.1,228.01,True,0,,72.95,80.0
07-02-2024 12:00,GSDDE,9.21,9.36,9.19,9.32,1030508.0,0.04,0.11,0.01,1275.0,0.11,421782.8,144.32,True,0,,8.94,9.33
07-02-2024 12:00,IZENR,35.64,36.6,35.64,36.42,4038107.0,0.18,0.78,0.11,635.85,0.78,2117540.6,90.7,True,0,,34.4,ATH
07-02-2024 12:00,TATGD,33.64,34.66,33.62,34.56,770495.0,0.1,0.92,0.03,2775.0,0.92,245549.6,213.78,True,0,,33.04,35.38
07-02-2024 12:00,TATEN,46.38,49.22,46.34,48.7,5250481.0,0.52,2.32,0.29,711.19,2.32,2132314.4,146.23,True,0,,39.12,ATH
07-02-2024 12:00,OZKGY,9.26,9.64,9.25,9.63,5422252.0,0.01,0.37,0.04,780.95,0.37,1923297.5,181.92,True,0,,9.07,ATH
07-02-2024 12:00,TABGD,140.6,149.5,140.6,148.5,4302058.0,1.0,7.9,0.87,808.05,7.9,790066.8,444.52,True,0,,139.2,ATH
07-02-2024 12:00,AKENR,5.1,5.21,5.09,5.18,2768220.0,0.03,0.08,0.01,433.33,0.08,1043255.8,165.34,True,0,,4.96,ATH
07-02-2024 12:00,AKSGY,16.0,16.62,15.99,16.61,1767130.0,0.01,0.61,0.06,989.29,0.61,517574.2,241.43,True,0,,14.06,ATH
07-02-2024 11:00,ARSAN,13.04,13.17,12.97,13.17,425164.0,0.0,0.13,0.01,983.33,0.13,166116.2,155.94,True,0,,12.68,13.24
07-02-2024 11:00,TUPRS,155.5,157.3,155.5,157.0,7230836.0,0.3,1.5,0.28,435.71,1.5,3115822.5,132.07,True,0,,153.4,157.5
07-02-2024 11:00,ALCTL,115.6,124.2,115.3,123.3,354950.0,0.9,7.7,1.07,619.63,7.7,127835.3,177.66,True,0,,108.8,ATH
07-02-2024 11:00,BAGFS,27.62,28.04,27.58,27.96,897566.0,0.08,0.34,0.03,900.0,0.34,322206.8,178.57,True,0,,27.32,28.24
07-02-2024 11:00,AYEN,29.0,29.64,28.88,29.6,347117.0,0.04,0.6,0.11,426.32,0.6,152783.1,127.2,True,0,,27.84,ATH
07-02-2024 11:00,EKSUN,69.3,70.7,68.9,70.55,570651.0,0.15,1.25,0.06,2172.73,1.25,147857.3,285.95,True,0,,69.3,74.5
07-02-2024 11:00,MEDTR,34.06,34.9,33.8,34.82,303953.0,0.08,0.76,0.05,1483.33,0.76,114575.8,165.29,True,0,,31.8,ATH
07-02-2024 11:00,AKFGY,2.22,2.3,2.2,2.28,71630975.0,0.02,0.06,0.01,500.0,0.06,21005688.5,241.01,True,0,,2.16,ATH
07-02-2024 11:00,CWENE,354.0,367.0,353.25,364.5,746905.0,2.5,10.5,1.78,491.55,10.5,279029.2,167.68,True,0,,328.75,ATH
