Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
23-02-2024 17:00,17.19,17.5,17.1,17.5,468844.0,IZFAS,14.36,17.02,17.06,16.55,-_16-02-2024 09:00:00,21.83,-,5.74,-,17.07,17.03,0.05,0.02,0.03,62.17,50.34,+,+,2.46,-76.49,1459709.33,-,0.43,2.51,0.47,2.78,17.38,18.08,16.5,17.25,19597325.0,2.2,0.58,1.62,73.0,66.46,16.09,14.78,1.31,12.48,-0.23,-24.49,23225202.33,-,+,+,+,,+_11-12-2023 09:00:00,1.41,8.77,+,-,False,8.86,-,H_Wma9:H_Wma15:H_Tk,6.28,-,,,,,,,,+_22-02-2024 17:00:00,+,+,,
23-02-2024 17:00,43.5,43.8,43.32,43.64,58923.0,IZINV,40.22,43.54,43.5,42.79,+_22-02-2024 13:00:00,8.5,-,1.99,+,43.83,43.34,0.25,0.19,0.07,53.46,49.7,+,+,0.46,-60.93,153867.67,-,0.19,0.43,0.3,0.69,43.08,45.48,41.3,43.3,2257581.0,3.02,0.05,2.97,63.72,62.49,40.88,40.48,0.4,41.24,0.51,-5.97,2540457.0,-,+,+,-,,+_12-02-2024 09:00:00,2.76,6.75,+,-,False,1.0,-,H_Tk:H_Wma9:H_Wma15,5.97,-,,,,,,,,-_23-02-2024 09:00:00,+,,,
23-02-2024 17:00,6.8,6.82,6.76,6.76,2685943.0,IZMDC,6.29,6.8,6.66,6.36,+_16-02-2024 09:00:00,7.54,-,6.21,-,6.8,6.77,0.05,-0.0,0.05,53.74,55.5,-,-,-0.59,-76.24,8288509.0,-,0.04,0.53,0.01,0.11,6.72,6.84,6.36,6.77,99461898.0,-0.03,0.09,-0.12,56.78,44.7,6.34,6.12,0.22,6.38,1.35,-18.8,104818848.0,-,+,+,-,,+_29-01-2024 09:00:00,0.42,6.6,+,-,True,3.59,-,H_Tk:H_Wma9:H_Wma15,6.6,-,,,,,,,-,-_23-02-2024 09:00:00,-,,,
23-02-2024 17:00,187.0,187.9,185.0,185.0,182477.0,JANTS,152.86,191.2,201.25,163.65,-_22-02-2024 13:00:00,21.03,-,13.05,-,188.32,188.95,2.33,-2.34,4.66,47.71,53.74,-,-,-1.12,-60.16,452027.67,-,3.32,1.77,3.95,2.09,173.5,222.5,172.4,204.9,19025054.0,9.96,4.36,5.59,77.3,56.53,155.8,149.78,6.02,172.25,22.04,139.63,10396478.0,+,+,+,-,,+_12-02-2024 09:00:00,29.2,18.74,+,-,True,4.02,-,H_Tk:H_Wma9:H_Wma15,18.74,-,,,,,,,,-_23-02-2024 09:00:00,-,,,
23-02-2024 17:00,148.2,151.2,145.0,146.9,103578.0,KAPLM,107.57,153.45,136.55,101.7,+_29-01-2024 09:00:00,36.56,-,44.44,-,149.26,149.37,9.17,-1.03,10.2,61.92,75.89,-,-,-0.74,-70.46,454266.33,-,2.36,1.58,2.47,1.65,106.4,129.0,101.1,129.0,2107707.0,1.23,1.88,-0.65,68.71,47.8,103.05,100.39,2.66,105.8,22.39,85.8,1428316.67,+,+,+,-,+,+_19-02-2024 09:00:00,43.85,42.55,+,-,True,2.65,-,H_Tk:H_Wma9:H_Wma15,40.71,-,,,,,,,,-_23-02-2024 09:00:00,-,-,,
23-02-2024 17:00,17.32,17.47,17.15,17.28,2148468.0,KAREL,14.14,16.8,16.27,14.22,+_26-01-2024 13:00:00,22.21,-,21.56,-,17.15,16.96,0.46,0.02,0.44,64.53,63.5,+,+,-0.23,-32.94,2560874.33,-,0.13,0.78,0.32,1.86,15.94,16.9,15.08,16.25,44387362.0,0.56,0.12,0.45,64.8,51.77,14.1,13.66,0.44,14.6,2.07,-30.51,50582497.67,-,+,+,-,,+_12-02-2024 09:00:00,3.18,22.54,+,-,True,3.21,-,H_Tk:H_Wma9:H_Wma15,21.61,-,,,,,,,,+_20-02-2024 09:00:00,+,,,
23-02-2024 17:00,10.22,10.25,10.16,10.25,2903438.0,KARSN,9.63,10.3,10.21,9.68,+_16-02-2024 09:00:00,6.43,-,5.89,-,10.29,10.25,0.07,-0.01,0.08,52.79,53.69,-,-,0.29,-54.28,5881105.0,-,0.04,0.35,0.0,0.0,10.44,10.57,9.77,10.43,104673608.0,-0.11,0.1,-0.21,57.56,42.76,9.63,9.4,0.22,10.57,1.07,5.96,93828565.33,+,+,+,-,,+_12-02-2024 09:00:00,0.62,6.47,+,-,False,2.39,-,H_Tk:H_Wma9:H_Wma15,5.53,-,,,,,,,+,-_23-02-2024 13:00:00,+,,,
23-02-2024 17:00,96.35,96.95,96.05,96.15,57065.0,KARTN,81.77,95.88,94.1,84.32,+_16-01-2024 13:00:00,17.59,-,14.02,-,96.07,95.32,2.24,-0.14,2.38,59.47,59.64,-,-,-0.36,-75.62,196946.67,-,0.08,0.08,0.83,0.87,82.95,96.65,82.9,92.15,7521747.0,0.91,0.73,0.18,66.69,49.07,79.63,78.73,0.91,86.3,13.42,250.84,3817599.0,+,+,+,-,+,+_19-02-2024 09:00:00,16.52,20.74,+,-,True,1.15,-,H_Tk:H_Wma9:H_Wma15,20.61,-,,,,,,,,+_22-02-2024 09:00:00,+,,,
23-02-2024 17:00,59.85,60.0,59.3,59.45,303289.0,KARYE,39.55,64.65,66.72,45.51,-_20-02-2024 17:00:00,50.33,-,30.63,-,62.4,63.26,0.5,-1.41,1.91,43.1,52.26,-,-,-0.75,-41.71,698295.0,-,2.95,4.73,3.81,6.02,57.7,78.4,57.5,66.05,16856291.0,5.91,3.8,2.11,85.29,56.65,41.61,35.77,5.83,49.2,20.2,10.14,27573739.67,-,+,+,-,,+_29-01-2024 09:00:00,17.84,42.89,+,-,True,16.3,-,H_Tk:H_Wma9:H_Wma15,42.53,-,,,,,,,,-_22-02-2024 09:00:00,-,,,
23-02-2024 17:00,2.67,2.69,2.65,2.67,13589275.0,KATMR,2.33,2.66,2.68,2.4,-_22-02-2024 13:00:00,14.61,-,11.48,-,2.65,2.65,0.02,-0.01,0.03,53.02,53.31,-,-,0.0,-58.58,41731633.0,-,0.02,0.85,0.02,0.59,2.63,2.8,2.52,2.68,489592857.0,0.12,0.02,0.11,66.94,53.85,2.34,2.26,0.08,2.54,2.68,-4.13,423368517.0,+,+,+,-,,+_12-02-2024 09:00:00,0.33,14.16,+,-,False,3.64,-,H_Tk:H_Wma9:H_Wma15,13.3,-,,,,,,,,+_23-02-2024 09:00:00,+,,,
