Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
27-02-2024 17:00,17.03,17.39,16.93,17.15,563016.0,IZFAS,14.53,17.34,17.16,16.55,+_26-02-2024 09:00:00,18.07,-,3.63,-,17.13,17.1,0.04,-0.01,0.04,52.5,51.18,-,+,0.94,-33.23,1028947.67,-,0.02,0.13,0.05,0.3,17.24,17.6,16.43,17.5,15000717.0,2.29,0.52,1.76,73.62,68.62,16.52,15.34,1.18,12.48,1.45,-23.46,20183781.67,-,+,+,+,,+_11-12-2023 09:00:00,0.63,3.82,+,-,False,7.7,-,H_Wma9:H_Wma15:H_Tk,2.49,-,,,,,,+,+,+_27-02-2024 17:00:00,+,,,
27-02-2024 17:00,48.82,48.94,47.7,47.8,97736.0,IZINV,40.67,46.64,45.64,43.51,+_22-02-2024 13:00:00,17.53,-,9.86,-,47.45,46.43,1.4,0.54,0.86,61.04,59.7,+,+,-2.17,-77.18,397996.67,-,0.35,0.75,1.37,2.95,43.34,45.7,41.3,43.64,2956525.0,3.11,0.08,3.04,64.23,61.62,41.72,40.89,0.83,41.24,0.79,30.96,2538332.33,+,+,+,-,,+_12-02-2024 09:00:00,6.08,14.57,+,-,True,2.04,-,H_Wma9:H_Tk:H_Wma15,14.33,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
27-02-2024 17:00,6.68,6.77,6.65,6.72,6992626.0,IZMDC,6.31,6.73,6.72,6.36,+_16-02-2024 09:00:00,6.51,-,5.58,-,6.69,6.73,0.01,-0.02,0.03,51.52,54.21,-,-,0.45,10.42,8465766.67,+,0.03,0.38,0.01,0.1,6.82,6.95,6.49,6.76,125549645.0,0.02,0.1,-0.08,56.71,45.73,6.47,6.22,0.26,6.14,-0.15,26.23,115831453.67,+,+,+,+,,+_29-01-2024 09:00:00,0.25,3.84,+,-,False,4.11,-,H_Wma9:H_Wma15:H_Tk,2.76,-,,YukariDondu,,,,+,,+_27-02-2024 17:00:00,-,,,
27-02-2024 17:00,184.3,186.5,183.6,183.8,183402.0,JANTS,154.75,188.85,201.5,167.6,-_22-02-2024 13:00:00,18.77,-,9.67,-,185.13,186.36,0.18,-1.7,1.88,46.69,50.7,-,-,-0.33,-59.93,402903.0,-,1.33,0.72,2.56,1.38,208.6,215.3,185.0,185.0,9304570.0,12.02,4.93,7.09,65.98,57.65,163.52,154.86,8.66,172.25,-9.71,-51.09,12089700.67,-,+,+,-,,+_12-02-2024 09:00:00,20.28,12.4,+,-,True,5.59,-,H_Tk:H_Wma9:H_Wma15,12.28,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
27-02-2024 17:00,149.0,150.1,141.9,142.0,129661.0,KAPLM,109.64,151.25,140.7,106.4,+_29-01-2024 09:00:00,29.51,-,33.46,-,143.74,145.43,4.88,-2.19,7.07,53.01,62.39,-,-,-4.51,-64.74,258212.67,-,1.74,1.21,3.43,2.36,131.6,166.5,130.5,146.9,5486471.0,4.72,4.19,0.54,74.89,49.46,113.0,106.24,6.76,120.8,13.88,160.31,2909530.33,+,+,+,-,,+_19-02-2024 09:00:00,29.0,25.67,+,-,True,6.36,-,H_Tk:H_Wma9:H_Wma15,25.58,-,,,,,,-,-,-_27-02-2024 17:00:00,-,,,
27-02-2024 17:00,17.7,18.0,17.41,17.41,1395845.0,KAREL,14.33,17.5,16.84,14.22,+_26-01-2024 13:00:00,21.5,-,22.48,-,17.4,17.31,0.42,-0.01,0.44,59.49,63.74,-,-,-1.36,-69.91,3087850.0,-,0.01,0.06,0.1,0.57,16.25,17.47,16.06,17.28,44897659.0,0.8,0.26,0.53,68.29,52.89,14.88,14.14,0.74,14.6,6.34,1.15,51054751.0,-,+,+,-,,+_12-02-2024 09:00:00,2.53,17.03,+,-,True,5.22,-,H_Wma9:H_Tk:H_Wma15,17.03,-,,,,,,,,+_27-02-2024 13:00:00,+,,,
27-02-2024 17:00,10.06,10.06,9.92,9.94,3636419.0,KARSN,9.66,10.22,10.28,9.68,-_27-02-2024 13:00:00,2.9,-,2.69,-,10.12,10.18,-0.01,-0.05,0.04,40.4,51.82,-,-,-1.19,-28.89,5499216.0,-,0.18,1.82,0.24,2.38,10.54,10.65,9.99,10.25,152671249.0,-0.04,0.12,-0.16,55.37,43.87,9.82,9.52,0.3,10.2,-1.73,45.85,118710776.33,+,+,+,-,,+_12-02-2024 09:00:00,0.12,1.22,+,+,True,3.14,-,H_Tk:H_Wma9:H_Wma15,1.02,+,,,,,,,,-_26-02-2024 13:00:00,-,,,
27-02-2024 17:00,112.4,112.4,112.4,112.4,47177.0,KARTN,83.13,104.2,101.95,84.58,+_16-01-2024 13:00:00,35.21,-,32.9,-,104.93,102.08,4.59,1.34,3.25,79.43,65.32,+,+,0.0,-96.74,850267.67,-,7.47,7.12,10.32,10.11,93.4,100.2,91.75,96.15,4493565.0,2.22,1.53,0.69,69.86,50.68,83.45,80.92,2.52,84.65,4.34,-40.26,4719750.0,+,+,+,-,,+_19-02-2024 09:00:00,28.95,34.7,+,-,False,3.12,-,H_Tk:H_Wma9:H_Wma15,34.7,-,,,,,,,,+_22-02-2024 09:00:00,+,,,
27-02-2024 17:00,57.1,57.3,56.5,56.6,214785.0,KARYE,40.66,59.28,66.18,51.51,-_20-02-2024 17:00:00,39.22,-,9.88,-,58.46,59.92,-1.08,-1.17,0.09,38.6,47.32,-,-,-0.79,-56.44,665385.67,-,1.86,3.18,3.32,5.54,65.75,70.0,55.05,59.45,15707246.0,7.26,4.08,3.19,75.17,57.94,46.52,39.29,7.22,49.2,-9.99,-6.82,15956146.33,-,+,+,-,,+_29-01-2024 09:00:00,10.08,21.68,+,-,True,18.38,-,H_Tk:H_Wma9:H_Wma15,21.46,-,,,,,,,,-_26-02-2024 17:00:00,-,,,
27-02-2024 17:00,2.67,2.68,2.63,2.64,15540530.0,KATMR,2.35,2.66,2.69,2.46,-_22-02-2024 13:00:00,12.41,-,7.1,-,2.66,2.65,0.01,-0.01,0.02,49.78,50.41,-,-,-1.12,-70.38,40980352.0,-,0.02,0.57,0.01,0.41,2.7,2.83,2.56,2.67,521477578.0,0.15,0.03,0.12,66.55,54.59,2.43,2.31,0.12,2.54,-0.37,6.51,507254165.67,+,+,+,-,,+_12-02-2024 09:00:00,0.21,8.56,+,-,True,5.17,-,H_Tk:H_Wma9:H_Wma15,8.15,-,,,,,,-,-,-_27-02-2024 17:00:00,-,,,
