Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
30-01-2024 17:00,25.78,25.92,25.78,25.92,694009.0,AGROT,12.95,23.12,20.75,13.88,+_05-01-2024 13:00:00,100.15,-,86.74,-,24.37,23.21,2.17,0.44,1.73,86.77,78.11,+,+,0.47,-88.94,6409870.33,-,1.55,6.36,2.71,11.67,18.15,22.04,17.5,21.44,77364515.0,,,,,,15.7,,,,18.13,-16.99,79105933.0,+,-,-,-,10.22,65.07,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,64.18,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
30-01-2024 17:00,9.36,9.4,9.36,9.37,64275.0,AGYO,8.76,9.49,9.64,8.99,-_26-01-2024 17:00:00,7.0,-,4.23,-,9.32,9.43,-0.09,-0.07,-0.03,44.24,46.57,-,-,0.11,-94.21,677798.0,-,0.05,0.58,0.06,0.65,10.0,10.21,9.47,9.5,16019515.0,1.07,-0.06,1.12,62.59,63.7,9.24,9.0,0.24,8.56,-3.06,-27.58,17742981.33,-,-,+,+,0.13,1.42,+,+,False,2.66,-,H_Wma9:H_Wma15:H_Tk,1.31,+,,,,,,,,+_30-01-2024 13:00:00,-,,,,
30-01-2024 17:00,12.8,12.85,12.8,12.81,234609.0,AHGAZ,11.73,12.61,11.88,9.98,+_12-01-2024 13:00:00,9.18,-,28.42,-,12.72,12.6,0.41,-0.01,0.41,79.94,80.41,-,-,0.08,-90.86,2473728.67,-,0.09,0.7,0.21,1.7,12.23,12.96,12.04,12.58,88125513.0,0.02,-0.29,0.31,55.41,48.6,11.37,11.67,0.3,12.01,3.97,32.59,65227696.33,+,-,+,-,1.44,12.69,+,-,False,-2.56,-,H_Tk:H_Wma15:H_Wma9,12.6,-,,,,,,,,+_25-01-2024 13:00:00,+,,,,
30-01-2024 17:00,39.96,39.98,39.86,39.9,1355446.0,AKBNK,36.61,40.11,40.23,39.56,-_19-01-2024 09:00:00,8.97,-,0.86,+,39.94,40.04,-0.17,-0.0,-0.17,46.95,48.46,-,-,-0.15,-95.47,20651936.67,-,0.04,0.09,0.14,0.34,40.56,41.4,37.8,40.32,552896548.0,4.09,0.54,3.55,65.87,65.54,39.45,37.41,2.03,35.89,-1.47,13.92,606975562.33,+,+,+,+,0.45,1.15,+,+,True,5.43,-,H_Wma9:H_Wma15:H_Tk,1.05,+,,,,,,,,-_29-01-2024 09:00:00,-,,,,
30-01-2024 17:00,172.1,173.6,171.8,173.6,64080.0,AKCNS,151.12,167.85,165.35,144.55,+_28-12-2023 17:00:00,14.88,-,20.1,-,168.21,166.66,3.47,0.6,2.87,74.89,63.89,+,+,0.81,-91.34,426720.0,-,5.39,3.21,6.94,4.17,162.2,166.5,157.1,165.7,3484504.0,10.95,-3.13,14.08,64.01,59.78,150.44,150.55,0.11,160.75,2.28,-29.52,4867980.67,-,-,+,-,23.16,15.4,+,-,False,-0.07,+,H_Tk:H_Wma15:H_Wma9,14.2,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
30-01-2024 17:00,4.83,4.85,4.82,4.83,286480.0,AKENR,4.74,4.95,4.76,4.44,+_24-01-2024 09:00:00,1.93,+,8.66,-,4.9,4.88,0.11,-0.01,0.12,57.25,66.2,-,-,0.0,-85.23,1584466.67,-,0.07,1.4,0.05,1.02,4.4,5.18,4.37,4.91,44284778.0,-0.15,-0.09,-0.06,50.95,45.22,4.5,4.65,0.15,5.58,12.36,134.6,24927192.67,+,-,+,-,0.33,7.25,+,-,False,-3.19,-,H_Tk:H_Wma15:H_Wma9,7.03,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,
30-01-2024 17:00,2.03,2.04,2.02,2.03,1937523.0,AKFGY,2.05,2.07,1.99,1.82,+_23-01-2024 09:00:00,-1.12,+,11.23,-,2.05,2.04,0.04,-0.0,0.04,58.29,65.39,-,-,0.0,-95.01,24322873.0,-,0.02,0.74,0.01,0.54,1.87,2.11,1.87,2.08,777369968.0,-0.1,-0.04,-0.06,48.04,44.49,1.95,2.02,0.07,2.26,11.23,35.54,593047467.67,+,-,-,-,0.08,3.98,+,-,False,-3.54,-,H_Tk:H_Wma15:H_Wma9,3.46,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
30-01-2024 17:00,20.08,20.18,20.06,20.16,214223.0,AKFYE,17.17,19.68,19.4,15.92,+_02-01-2024 09:00:00,17.41,-,26.63,-,19.79,19.54,0.47,0.06,0.41,82.99,71.6,+,+,0.4,-97.39,8280148.33,-,0.37,1.85,0.62,3.19,18.82,19.33,18.55,18.9,119117314.0,1.14,-0.3,1.44,61.24,60.13,17.05,17.25,0.2,17.57,0.75,32.43,94162073.67,+,-,+,-,3.11,18.22,+,-,False,-1.14,-,H_Tk:H_Wma15:H_Wma9,17.64,-,,,,,,,,+_29-01-2024 09:00:00,+,,,,
30-01-2024 17:00,6.62,6.62,6.55,6.57,4153013.0,AKGRT,5.9,6.57,6.48,5.69,+_26-01-2024 17:00:00,11.42,-,15.47,-,6.62,6.57,0.1,-0.0,0.11,57.83,60.98,-,-,-0.76,-33.72,6958792.0,-,0.05,0.71,0.0,0.01,6.31,6.68,6.27,6.67,153238948.0,0.44,-0.09,0.53,60.99,54.33,5.93,5.87,0.06,6.8,5.71,2.73,166347734.0,-,-,+,-,0.64,10.82,+,-,True,0.96,-,H_Tk:H_Wma9:H_Wma15,10.48,-,,,,,,-,-,-_30-01-2024 17:00:00,-,,,,
30-01-2024 17:00,182.6,183.1,182.5,182.9,483.0,AKMGY,153.37,182.5,184.75,153.0,-_29-01-2024 13:00:00,19.25,-,19.54,-,183.92,183.4,3.3,-1.15,4.46,55.11,57.63,-,-,0.16,-99.36,39923.67,-,1.02,0.56,0.5,0.27,178.0,196.5,174.2,181.6,1320511.0,16.31,-0.36,16.67,69.51,63.28,157.22,154.54,2.68,156.8,2.02,-21.55,1200991.67,+,-,+,-,25.68,16.33,+,-,False,1.73,-,H_Wma9:H_Tk:H_Wma15,16.08,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
30-01-2024 17:00,92.05,92.1,91.9,92.0,51526.0,AKSA,88.14,92.3,90.65,91.0,+_26-01-2024 13:00:00,4.38,-,1.1,+,92.46,91.89,1.05,0.25,0.79,59.26,60.89,+,-,-0.11,-80.32,230842.67,-,0.46,0.5,0.11,0.12,87.2,93.2,86.65,93.2,4071483.0,3.06,-0.39,3.46,55.32,54.02,90.16,89.29,0.87,91.72,6.88,-6.68,4207836.67,-,-,+,-,1.84,2.04,+,-,True,0.98,-,H_Tk:H_Wma9:H_Wma15,1.93,+,,,,,,,,-_30-01-2024 13:00:00,+,,,,
30-01-2024 17:00,35.94,35.96,35.88,35.94,52703.0,AKSEN,33.5,35.81,34.68,31.25,+_25-01-2024 13:00:00,7.27,-,15.01,-,35.87,35.53,0.8,0.1,0.69,73.29,68.65,+,+,0.0,-97.93,1563428.33,-,0.07,0.2,0.41,1.16,33.28,35.76,32.76,35.5,31077046.0,-1.22,0.03,-1.26,53.69,41.73,32.33,32.7,0.37,35.69,6.67,-3.73,34600657.33,-,+,+,-,3.61,11.16,+,-,False,-1.13,-,H_Tk:H_Wma15:H_Wma9,10.98,-,,,,,,,,+_24-01-2024 17:00:00,+,,,,
30-01-2024 17:00,14.23,14.23,14.2,14.23,27418.0,AKSGY,11.99,14.12,13.54,11.24,+_29-12-2023 13:00:00,18.72,-,26.6,-,14.26,14.27,0.32,-0.08,0.4,57.21,63.88,-,-,0.0,-96.23,549527.0,-,0.03,0.19,0.04,0.26,12.94,14.96,12.72,13.88,28315260.0,1.37,-0.13,1.5,71.4,64.61,12.3,12.07,0.23,12.31,7.26,72.6,19101118.67,+,-,+,-,1.93,15.68,+,-,False,1.95,-,H_Tk:H_Wma9:H_Wma15,15.43,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
30-01-2024 17:00,13.9,13.9,13.9,13.9,6229.0,AKSUE,23.88,18.64,18.64,21.06,+_05-01-2024 09:00:00,-41.78,-,-34.0,-,18.53,20.09,-1.35,-1.11,-0.24,19.56,54.52,-,-,0.0,-99.75,2274091.33,-,4.63,24.98,6.19,30.82,22.1,24.78,22.02,23.22,4638197.0,-5.74,0.97,-6.72,31.65,22.39,22.14,22.93,0.79,26.17,5.07,222.0,2471324.33,+,+,-,-,-8.24,-37.21,-,-,False,-3.45,-,H_Tk:H_Wma15:H_Wma9,-37.21,-,,,,,,,,-_30-01-2024 09:00:00,-,,,,-
30-01-2024 17:00,4.45,4.45,4.44,4.45,42170.0,AKYHO,3.88,4.38,4.85,4.16,-_25-01-2024 09:00:00,14.72,-,6.97,-,4.44,4.42,-0.01,-0.01,0.0,49.57,47.61,-,-,0.0,-98.6,1903723.67,-,0.01,0.27,0.03,0.59,5.14,5.48,4.22,4.4,94946088.0,0.37,0.13,0.24,63.37,61.71,4.23,3.95,0.28,4.16,-14.23,63.6,63954643.67,+,+,+,-,0.22,5.22,+,-,False,7.02,-,H_Wma9:H_Tk:H_Wma15,4.99,-,,,,,,,,+_26-01-2024 13:00:00,+,,,,
30-01-2024 17:00,106.8,107.0,106.3,106.5,125858.0,ALARK,98.54,103.88,100.93,91.28,+_26-01-2024 09:00:00,8.08,-,16.68,-,106.79,104.51,3.37,0.81,2.56,71.2,68.23,+,+,-0.28,-91.79,1357492.67,-,0.29,0.27,1.99,1.9,95.6,104.1,92.45,103.6,25697700.0,-1.23,-1.39,0.16,54.14,47.34,95.22,96.72,1.51,107.9,7.92,26.76,22799547.67,+,-,+,-,11.28,11.85,+,-,True,-1.56,-,H_Tk:H_Wma15:H_Wma9,11.64,-,,,,,,-,,-_30-01-2024 17:00:00,+,,,,
30-01-2024 17:00,4.25,4.25,4.24,4.24,84462.0,ALBRK,4.0,4.24,4.17,3.88,+_02-01-2024 09:00:00,6.09,-,9.14,-,4.25,4.22,0.06,0.0,0.06,61.46,63.01,+,-,-0.24,-98.55,5454191.0,-,0.01,0.23,0.02,0.37,4.1,4.26,4.0,4.24,174794359.0,0.18,-0.06,0.24,62.68,58.83,4.0,4.02,0.02,4.16,3.41,27.08,162282659.67,+,-,+,-,0.24,6.02,+,-,True,-0.39,+,H_Tk:H_Wma15:H_Wma9,6.02,-,,,,,,-,,-_30-01-2024 17:00:00,+,,,,
30-01-2024 17:00,1157.0,1159.0,1155.0,1155.0,751.0,ALCAR,1097.99,1147.5,1136.0,1059.0,+_26-01-2024 09:00:00,5.19,-,9.07,-,1155.71,1139.35,18.76,6.79,11.97,60.61,57.2,+,+,-0.26,-98.46,36383.67,-,0.71,0.06,15.65,1.37,1123.0,1134.0,1071.0,1103.0,515302.0,131.91,-47.31,179.22,55.16,61.42,1119.11,1128.22,9.11,1111.4,1.1,67.71,367155.0,+,-,+,-,35.89,3.21,+,-,True,-0.81,-,H_Wma15:H_Wma9:H_Tk,3.21,-,,,,,,-,,-_30-01-2024 17:00:00,+,,,,
30-01-2024 17:00,108.1,108.7,108.0,108.2,12076.0,ALCTL,92.68,108.1,103.02,83.25,+_19-01-2024 09:00:00,16.75,-,29.97,-,105.85,104.8,2.79,0.08,2.71,70.14,62.58,+,+,0.19,-98.74,481011.33,-,2.35,2.22,3.4,3.25,97.2,111.5,96.9,103.2,5187796.0,-0.41,0.71,-1.12,58.13,48.19,91.58,90.82,0.76,104.3,6.17,100.04,3573409.0,+,+,+,-,16.62,18.15,+,-,False,0.83,-,H_Tk:H_Wma9:H_Wma15,17.93,-,,,,,,,,+_29-01-2024 17:00:00,+,,,,
30-01-2024 17:00,100.0,100.3,99.85,99.95,114708.0,ALFAS,99.52,97.4,96.78,87.98,+_29-01-2024 09:00:00,0.44,+,13.61,-,100.35,98.19,2.52,0.66,1.85,61.85,58.55,+,+,-0.05,-97.03,3208277.33,-,0.4,0.4,1.76,1.8,95.4,95.95,90.15,94.0,36740197.0,-0.31,-5.59,5.28,46.64,49.18,91.39,96.8,5.41,122.12,-1.47,-14.75,41771196.0,-,-,-,-,8.56,9.37,+,-,True,-5.59,-,H_Tk:H_Wma15:H_Wma9,9.26,-,,,,,,-,,-_30-01-2024 17:00:00,+,,,,
30-01-2024 17:00,40.28,40.38,40.26,40.38,12291.0,ALGYO,39.38,40.88,39.99,37.17,+_25-01-2024 13:00:00,2.53,-,8.64,-,40.6,40.5,0.44,-0.0,0.44,57.43,61.26,-,-,0.25,-96.28,283879.33,-,0.22,0.54,0.12,0.3,38.84,41.36,38.22,40.9,8127838.0,1.15,-0.9,2.05,56.62,53.46,38.65,39.25,0.6,43.15,5.3,23.66,6784682.0,+,-,+,-,1.73,4.48,+,-,False,-1.53,-,H_Tk:H_Wma15:H_Wma9,4.17,-,,,,,,,,-_29-01-2024 17:00:00,-,,,,
30-01-2024 17:00,28.6,28.6,28.42,28.5,35357.0,ALKA,28.11,28.6,27.99,26.76,+_23-01-2024 09:00:00,1.4,+,6.5,-,28.49,28.39,0.28,0.04,0.24,60.62,60.99,+,-,-0.35,-96.35,498840.67,-,0.01,0.05,0.11,0.39,27.0,28.86,26.56,28.56,3813813.0,-0.66,-0.13,-0.54,49.71,45.25,27.44,27.57,0.13,30.94,5.86,44.26,3306775.0,-,-,-,-,1.06,3.85,+,-,True,-0.46,+,H_Tk:H_Wma15:H_Wma9,3.56,-,,,,,,,,+_30-01-2024 09:00:00,+,,,,
30-01-2024 17:00,37.84,37.94,37.84,37.92,9134.0,ALKIM,36.89,37.61,37.2,34.33,+_26-01-2024 09:00:00,2.78,-,10.46,-,37.88,37.61,0.45,0.09,0.36,64.66,61.57,+,+,0.21,-97.41,309895.33,-,0.04,0.1,0.31,0.83,36.22,38.3,35.9,37.48,5816725.0,0.34,-0.62,0.96,52.34,50.51,36.17,36.58,0.41,40.48,3.48,69.56,4393766.0,+,-,+,-,1.75,4.82,+,-,False,-1.11,-,H_Tk:H_Wma15:H_Wma9,4.6,-,,,,,,,,+_25-01-2024 09:00:00,+,,,,
30-01-2024 17:00,7.57,7.6,7.53,7.53,172898.0,ALMAD,7.6,7.54,7.45,6.65,+_29-01-2024 09:00:00,-0.86,+,13.23,-,7.6,7.48,0.17,0.03,0.14,59.64,58.99,+,+,-0.4,-96.22,3131403.67,-,0.07,0.97,0.05,0.67,7.16,7.61,6.75,7.61,30326722.0,-0.0,-0.35,0.35,50.02,50.71,7.14,7.55,0.41,8.54,6.58,101.32,19194402.67,+,-,+,-,0.39,5.43,+,-,True,-5.42,-,H_Tk:H_Wma15:H_Wma9,5.43,-,,,,,,,,-_30-01-2024 09:00:00,+,,,,
30-01-2024 17:00,23.19,23.22,23.18,23.22,446883.0,ALTIN,21.48,23.22,23.28,22.4,-_22-01-2024 13:00:00,8.1,-,3.66,-,23.19,23.2,-0.02,-0.01,-0.01,49.77,47.63,-,-,0.13,-85.47,2769374.67,-,0.03,0.13,0.02,0.08,23.28,23.42,23.12,23.25,57477857.0,1.68,0.27,1.41,79.1,74.46,22.78,21.97,0.81,20.38,-0.13,-23.61,67629612.67,-,+,+,+,0.44,1.92,+,+,False,3.69,-,H_Wma9:H_Wma15:H_Tk,1.74,+,,,,,,,+,+_30-01-2024 13:00:00,+,,,,
30-01-2024 17:00,12.83,12.85,12.8,12.83,31336.0,ANELE,11.04,13.03,12.84,11.88,+_29-01-2024 09:00:00,16.26,-,8.04,-,12.99,12.87,0.2,0.02,0.17,54.83,57.03,+,-,0.0,-94.74,514023.67,-,0.16,1.22,0.04,0.31,12.13,13.43,11.93,13.43,11943490.0,1.55,0.03,1.53,65.35,66.26,11.98,11.53,0.45,11.22,11.27,-48.55,16053254.0,-,+,+,+,0.85,7.1,+,-,False,3.87,-,H_Wma9:H_Wma15:H_Tk,6.85,-,,,,,,,,-_30-01-2024 13:00:00,-,,,,
30-01-2024 17:00,13.4,13.4,13.35,13.38,102787.0,ANGEN,13.73,13.57,13.52,12.98,+_30-01-2024 13:00:00,-2.54,-,3.12,-,13.51,13.52,0.05,-0.03,0.08,46.57,54.45,-,-,-0.15,-90.1,725177.0,-,0.13,0.98,0.14,1.03,13.62,13.82,13.22,13.7,13725086.0,-0.61,-0.07,-0.54,46.4,41.03,13.18,13.32,0.14,16.54,1.26,-17.03,14890761.67,+,-,-,-,0.2,1.51,+,+,True,-1.06,-,H_Tk:H_Wma15:H_Wma9,1.28,+,,,,,,,,-_29-01-2024 13:00:00,-,-,,,
30-01-2024 17:00,42.42,42.52,42.4,42.5,4637.0,ANHYT,40.37,42.76,41.47,37.9,+_15-01-2024 09:00:00,5.27,-,12.14,-,42.57,42.56,0.59,-0.09,0.68,59.12,63.27,-,-,0.05,-98.57,185589.67,-,0.07,0.16,0.06,0.15,40.0,44.28,39.38,42.52,5892331.0,3.07,-1.62,4.69,58.6,57.13,39.7,40.38,0.68,44.96,6.3,78.91,4033714.67,+,-,+,-,2.8,7.04,+,-,False,-1.67,-,H_Tk:H_Wma15:H_Wma9,6.79,-,,,,,,,,-_30-01-2024 09:00:00,-,+,,,
30-01-2024 17:00,69.75,70.1,69.75,70.0,50005.0,ANSGR,61.98,70.53,71.53,63.05,-_26-01-2024 13:00:00,12.95,-,11.02,-,69.8,70.35,-0.13,-0.39,0.26,47.72,50.96,-,-,0.36,-94.06,684213.67,-,0.2,0.29,0.35,0.49,69.95,74.85,68.95,71.8,11645063.0,11.71,-1.44,13.15,77.69,78.65,65.92,64.33,1.59,56.08,2.64,16.78,10866200.67,+,-,+,+,4.08,6.19,+,-,False,2.47,-,H_Wma9:H_Wma15:H_Tk,5.81,-,,,,,,+,,+_30-01-2024 17:00:00,-,,,,
30-01-2024 17:00,63.15,63.45,63.1,63.25,15966.0,ARASE,58.04,64.2,63.05,57.81,+_29-01-2024 09:00:00,8.97,-,9.41,-,63.76,63.63,0.59,-0.06,0.65,53.03,57.72,-,-,0.24,-94.52,266839.67,-,0.51,0.8,0.38,0.59,61.6,64.25,60.3,63.5,3919580.0,4.26,-0.1,4.36,62.8,62.27,60.43,59.78,0.65,59.82,3.08,-29.69,4377458.67,-,-,+,-,2.82,4.67,+,-,False,1.09,-,H_Wma9:H_Tk:H_Wma15,4.42,-,,,,,,,,-_29-01-2024 17:00:00,-,,,,
30-01-2024 17:00,140.3,140.6,140.2,140.6,38767.0,ARCLK,135.26,140.0,136.3,128.7,+_23-01-2024 09:00:00,3.95,-,9.25,-,140.56,139.33,2.62,0.38,2.24,69.34,67.56,+,+,0.14,-97.81,1071380.67,-,0.04,0.03,1.27,0.91,128.7,139.3,128.4,139.3,21098858.0,-3.66,-0.89,-2.77,52.37,44.85,131.35,132.93,1.59,149.3,8.24,32.19,19095911.67,+,-,+,-,9.25,7.04,+,-,False,-1.19,-,H_Tk:H_Wma15:H_Wma9,6.74,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
