Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
19-01-2024 17:00,25.5,25.54,25.34,25.34,5763934.0,ISCTR,23.05,25.89,25.79,23.61,+_05-01-2024 13:00:00,9.95,-,7.33,-,25.73,25.7,0.27,-0.12,0.39,49.82,55.7,-,-,-0.63,-90.49,44578196.67,-,0.39,1.51,0.36,1.41,23.5,26.86,23.5,25.96,1445085087.0,2.33,-0.11,2.44,68.06,61.69,23.68,22.99,0.69,23.17,11.99,159.0,866221069.67,+,-,+,-,1.66,7.02,+,-,True,3.01,-,H_Wma9:H_Tk:H_Wma15,7.02,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,
19-01-2024 17:00,34.64,34.66,34.44,34.46,152528.0,ISDMR,35.61,35.01,35.68,34.46,-_16-01-2024 09:00:00,-3.24,-,0.0,+,34.78,34.94,-0.2,-0.11,-0.09,37.13,45.57,-,-,-0.46,-40.41,332388.33,-,0.32,0.91,0.48,1.38,35.62,36.92,34.96,35.24,16124710.0,-0.58,-0.13,-0.45,47.94,47.26,35.15,35.24,0.1,38.43,-0.84,211.31,8868990.67,+,-,-,-,-0.69,-1.95,-,+,False,-0.27,+,H_Tk:H_Wma15:H_Wma9,-1.38,+,,,,,,,,-_16-01-2024 17:00:00,-,,,,-
19-01-2024 17:00,12.41,12.45,12.33,12.34,478109.0,ISFIN,12.06,12.4,12.11,11.7,+_05-01-2024 17:00:00,2.33,-,5.47,-,12.39,12.39,0.17,-0.03,0.2,55.04,59.2,-,-,-0.56,-89.23,2569499.33,-,0.05,0.39,0.05,0.4,12.0,12.7,11.5,12.2,49655605.0,0.8,-0.41,1.21,55.34,59.28,12.09,12.24,0.15,12.66,4.45,69.82,33140595.0,+,-,+,-,0.25,2.07,+,-,True,-1.23,-,H_Tk:H_Wma15:H_Wma9,1.99,+,,,,,,-,-,-_19-01-2024 17:00:00,-,-,,,
19-01-2024 17:00,25.3,25.42,25.18,25.36,43350.0,ISGSY,23.92,25.57,25.17,23.22,+_03-01-2024 09:00:00,6.0,-,9.22,-,25.2,25.24,0.27,-0.06,0.33,56.8,56.7,-,+,0.24,-81.32,172235.67,-,0.16,0.62,0.12,0.49,25.72,26.4,23.96,24.88,4470402.0,1.87,-0.79,2.67,58.03,57.73,23.73,23.97,0.24,27.37,-0.48,34.77,3784416.0,-,-,+,-,1.63,6.87,+,-,False,-1.0,-,H_Tk:H_Wma15:H_Wma9,6.12,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
19-01-2024 17:00,17.9,17.94,17.73,17.74,590302.0,ISGYO,18.84,18.01,17.16,18.32,+_09-01-2024 09:00:00,-5.85,-,-3.19,-,17.8,17.65,0.48,0.07,0.4,59.76,62.54,+,-,-0.95,-91.77,4837229.0,-,0.06,0.36,0.09,0.51,16.36,16.48,15.24,15.85,97249378.0,0.95,-1.46,2.41,40.41,61.07,18.19,19.27,1.08,19.87,0.13,-30.05,133421142.0,-,-,-,-,-0.45,-2.47,-,-,False,-5.63,-,H_Tk:H_Wma15:H_Wma9,-1.37,+,AsagiDondu,,,,,-,,-_19-01-2024 17:00:00,+,,,,-
19-01-2024 17:00,7.95,8.1,7.95,8.01,318897.0,ISKPL,7.84,7.8,7.8,7.34,+_18-01-2024 13:00:00,2.14,-,9.2,-,7.89,7.79,0.11,0.04,0.07,65.25,54.83,+,+,0.63,-65.21,1090791.67,-,0.12,1.48,0.22,2.86,7.91,8.02,7.41,7.72,7024718.0,0.01,-0.18,0.2,49.4,49.62,7.66,7.76,0.1,10.17,-0.64,25.75,6441316.67,+,-,-,-,0.35,4.54,+,-,False,-1.26,-,H_Tk:H_Wma15:H_Wma9,3.76,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,
19-01-2024 17:00,30.82,30.86,30.76,30.78,399090.0,ISMEN,32.2,31.94,31.44,30.67,+_16-01-2024 13:00:00,-4.4,-,0.36,+,31.31,31.66,-0.08,-0.22,0.14,37.89,52.64,-,-,-0.13,-82.36,1437175.0,-,0.53,1.68,0.88,2.77,31.7,32.94,29.76,31.48,37365930.0,2.38,-1.84,4.22,51.67,58.16,31.47,32.73,1.27,37.1,1.81,104.65,28410255.0,+,-,+,-,-0.69,-2.18,-,-,False,-3.87,-,H_Tk:H_Wma15:H_Wma9,-1.92,+,,,,,,,,-_17-01-2024 13:00:00,-,,,,-
19-01-2024 17:00,10.71,10.75,10.7,10.71,34902.0,ISSEN,11.47,10.97,10.66,10.18,+_02-01-2024 09:00:00,-6.64,-,5.21,-,10.81,10.79,0.15,-0.01,0.16,55.27,62.93,-,-,0.0,-92.69,391117.67,-,0.1,0.92,0.08,0.74,10.17,10.61,9.98,10.31,6338534.0,-1.82,0.06,-1.87,24.67,24.93,10.66,11.12,0.46,12.3,1.38,-1.35,6219630.33,+,+,-,-,0.05,0.48,+,+,False,-4.17,-,H_Tk:H_Wma15:H_Wma9,0.39,+,,,,,,,,-_18-01-2024 17:00:00,-,,,,
19-01-2024 17:00,10.22,10.24,10.16,10.16,35650.0,ISYAT,9.84,10.43,10.28,10.34,+_15-01-2024 09:00:00,3.3,-,-1.79,+,10.24,10.3,0.08,-0.03,0.12,50.12,56.83,-,-,-0.49,-92.89,429604.0,-,0.08,0.77,0.14,1.32,10.0,10.5,9.6,9.83,17416044.0,1.17,-0.45,1.62,55.9,61.4,9.81,9.99,0.19,10.41,2.93,122.47,15357940.33,-,-,+,-,0.35,3.62,+,-,True,-1.89,-,H_Tk:H_Wma15:H_Wma9,3.62,-,,,,,,,,-_17-01-2024 09:00:00,-,,,,
19-01-2024 17:00,31.2,31.28,31.16,31.26,248950.0,IZENR,31.6,31.11,29.36,26.17,+_12-01-2024 13:00:00,-1.06,+,19.45,-,31.05,30.79,1.09,0.06,1.03,63.68,65.03,+,-,0.26,-95.11,4051455.33,-,0.21,0.67,0.47,1.51,27.14,28.68,25.58,27.88,25578277.0,,,,41.82,,28.68,30.95,2.27,51.0,2.95,15.5,23562206.0,+,-,-,-,2.58,9.0,+,-,False,-7.34,-,H_Tk:H_Wma15:H_Wma9,8.65,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
19-01-2024 17:00,16.17,16.5,16.16,16.32,558680.0,IZFAS,11.66,15.7,15.09,13.27,+_29-12-2023 09:00:00,39.98,-,22.98,-,15.75,15.48,0.48,0.09,0.38,69.3,59.84,+,+,0.87,-82.68,1533164.67,-,0.57,3.6,0.84,5.42,14.5,15.47,13.68,15.24,21135811.0,0.73,1.16,-0.43,74.14,53.68,12.98,11.45,1.53,11.17,5.47,18.76,17698256.67,+,+,+,+,3.34,25.69,+,-,False,13.36,-,H_Wma9:H_Wma15:H_Tk,24.46,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
19-01-2024 17:00,39.12,39.32,39.02,39.12,13430.0,IZINV,37.22,38.78,37.78,37.96,+_15-01-2024 13:00:00,5.11,-,3.06,-,38.75,38.75,0.5,0.06,0.44,63.76,61.65,+,+,0.0,-90.56,99973.33,-,0.37,0.95,0.37,0.96,37.0,39.26,35.0,35.96,1221983.0,2.36,-0.77,3.13,52.73,62.08,38.41,38.1,0.31,41.24,-2.18,59.84,848909.67,+,-,+,-,0.71,1.84,+,+,False,0.81,-,H_Tk:H_Wma9:H_Wma15,1.58,+,,,,,,,,+_19-01-2024 09:00:00,+,+,,,
19-01-2024 17:00,6.08,6.11,6.05,6.06,1589261.0,IZMDC,5.99,6.06,5.82,5.4,+_12-01-2024 09:00:00,1.13,+,12.12,-,6.1,6.08,0.11,-0.01,0.12,60.96,66.78,-,-,-0.33,-86.39,6864860.33,-,0.04,0.63,0.02,0.33,5.69,6.06,5.4,5.99,84991895.0,-0.43,-0.02,-0.4,46.78,42.11,5.68,5.83,0.15,6.72,6.02,71.41,74236574.0,+,-,-,-,0.38,6.75,+,-,True,-2.62,-,H_Tk:H_Wma15:H_Wma9,6.57,-,,,,,,,,-_19-01-2024 13:00:00,-,,,,
19-01-2024 17:00,135.6,136.1,135.2,135.6,19431.0,JANTS,136.63,136.6,134.55,143.0,+_17-01-2024 09:00:00,-0.75,+,-5.17,-,134.63,133.66,1.13,0.54,0.59,60.01,54.76,+,+,-0.22,-94.23,448754.67,-,0.97,0.72,1.94,1.46,132.4,133.8,126.0,131.2,2351057.0,3.32,-2.14,5.46,49.32,55.52,137.01,136.98,0.03,150.75,0.08,3.17,2328759.33,-,-,-,-,-1.41,-1.03,-,+,False,0.02,+,H_Tk:H_Wma9:H_Wma15,-0.66,+,,,,,,,,+_18-01-2024 09:00:00,+,,,,-
19-01-2024 17:00,95.5,95.8,95.05,95.1,3860.0,KAPLM,97.72,95.72,92.7,86.55,+_11-01-2024 09:00:00,-2.68,-,9.88,-,94.6,94.77,1.69,-0.06,1.75,59.39,61.59,-,-,-0.42,-93.7,29854.33,-,0.5,0.53,0.33,0.35,87.4,91.5,86.2,88.1,430819.0,-2.69,-3.89,1.2,39.27,48.38,92.18,96.51,4.33,106.8,1.21,36.12,518134.67,-,-,-,-,2.92,3.17,+,-,True,-4.48,-,H_Tk:H_Wma15:H_Wma9,3.12,-,Arasinda,YukariDondu,,,,,,+_19-01-2024 13:00:00,+,-,,,
19-01-2024 17:00,12.47,12.48,12.43,12.44,217382.0,KAREL,13.07,12.5,12.75,12.06,-_17-01-2024 17:00:00,-4.79,-,3.13,-,12.52,12.49,0.02,-0.04,0.05,48.13,49.53,-,-,-0.24,-89.87,1475755.0,-,0.08,0.65,0.05,0.43,12.16,13.61,11.89,13.19,24462665.0,0.44,-0.62,1.07,52.04,56.75,12.69,13.27,0.57,14.6,9.01,89.9,16176696.23,+,-,+,-,-0.25,-1.98,-,+,False,-4.32,-,H_Tk:H_Wma15:H_Wma9,-1.67,+,,,,,,,,-_19-01-2024 13:00:00,-,,,,-
19-01-2024 17:00,8.93,8.94,8.91,8.92,448823.0,KARSN,9.34,9.0,8.94,8.55,+_02-01-2024 09:00:00,-4.5,-,4.33,-,8.95,8.95,0.03,-0.01,0.05,50.39,53.27,-,-,-0.11,-82.25,2365222.0,-,0.03,0.37,0.03,0.36,8.98,9.11,8.72,8.88,51388236.0,-0.55,-0.15,-0.41,39.49,41.03,8.88,9.15,0.27,10.66,-0.78,22.21,46222109.33,+,-,-,-,0.04,0.49,+,+,True,-2.96,-,H_Tk:H_Wma15:H_Wma9,0.38,+,Arasinda,,,,,,,-_19-01-2024 09:00:00,-,,,,
19-01-2024 17:00,73.6,73.65,73.4,73.45,8163.0,KARTN,77.32,74.08,72.7,75.68,+_16-01-2024 13:00:00,-5.0,-,-2.94,-,73.79,73.72,0.44,0.04,0.4,53.75,58.3,+,-,-0.27,-87.59,46397.0,-,0.34,0.47,0.27,0.36,72.7,73.5,69.9,71.25,999961.0,-0.07,-2.18,2.11,40.51,52.14,75.38,77.35,1.97,86.3,-1.25,43.56,892037.67,-,-,-,-,-1.93,-2.56,-,-,False,-2.55,-,H_Tk:H_Wma15:H_Wma9,-2.29,-,,,,,,,,-_18-01-2024 17:00:00,-,,,,-
19-01-2024 17:00,26.7,26.72,26.46,26.66,59980.0,KARYE,25.6,26.41,29.16,24.49,-_17-01-2024 13:00:00,4.16,-,8.86,-,26.31,26.44,-0.14,-0.26,0.11,48.77,46.59,-,-,-0.07,-96.18,806837.67,-,0.35,1.32,0.22,0.82,24.98,32.7,24.98,28.56,37914630.0,0.2,-0.25,0.45,58.96,50.85,25.04,25.25,0.21,27.55,14.61,1194.27,14558159.0,+,-,+,-,1.62,6.47,+,-,True,-0.83,-,H_Tk:H_Wma15:H_Wma9,5.67,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
19-01-2024 17:00,2.1,2.1,2.08,2.08,730958.0,KATMR,2.15,2.14,2.15,1.95,-_19-01-2024 13:00:00,-3.08,-,6.67,-,2.11,2.13,0.02,-0.01,0.03,46.97,60.67,-,-,-0.48,-89.3,8369016.67,-,0.03,1.38,0.05,2.29,2.02,2.2,1.98,2.07,248179586.0,0.1,-0.12,0.22,49.77,56.94,2.05,2.16,0.11,2.54,3.5,140.74,166157384.33,+,-,-,-,0.03,1.32,+,+,True,-5.08,-,H_Tk:H_Wma15:H_Wma9,1.32,+,Arasinda,,,,,,,-_17-01-2024 13:00:00,-,,,,
19-01-2024 17:00,33.2,33.26,33.14,33.16,96757.0,KAYSE,36.12,33.18,33.21,35.92,-_18-01-2024 09:00:00,-8.2,-,-7.68,-,33.11,33.16,-0.01,0.02,-0.02,50.19,50.31,+,-,-0.12,-93.92,1912339.33,-,0.05,0.14,0.0,0.01,33.0,34.9,31.52,32.88,20025957.0,1.88,-1.98,3.86,46.2,55.58,35.36,36.38,1.02,42.52,-0.18,53.06,16330672.67,+,-,-,-,-2.2,-6.23,-,-,False,-2.8,-,H_Tk:H_Wma15:H_Wma9,-5.94,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,-
19-01-2024 17:00,86.35,86.35,86.35,86.35,6774.0,KBORU,49.18,85.45,73.85,49.01,+_08-01-2024 09:00:00,75.57,-,76.19,-,84.57,83.0,7.89,0.0,7.89,72.61,80.63,+,-,0.0,-95.7,3149223.0,-,1.78,2.1,3.35,4.04,49.5,67.0,48.3,67.0,57430599.0,,,,,,,,,,42.61,21.57,78568114.67,-,-,-,-,,,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
19-01-2024 17:00,32.04,32.16,31.92,31.96,170682.0,KCAER,29.45,32.36,32.69,29.33,-_17-01-2024 13:00:00,8.53,-,8.97,-,32.0,32.1,0.17,-0.15,0.32,50.89,53.18,-,-,-0.25,-94.19,2025098.33,-,0.04,0.13,0.14,0.42,31.9,34.1,31.38,32.58,57520329.0,3.36,-0.54,3.9,63.56,64.61,30.5,30.07,0.43,28.97,3.1,10.09,44765977.67,+,-,+,+,1.46,4.8,+,-,True,1.43,-,H_Wma9:H_Wma15:H_Tk,4.67,-,,,,,,,,-_17-01-2024 17:00:00,-,,,,
19-01-2024 17:00,154.3,154.9,153.8,153.8,568761.0,KCHOL,143.82,156.55,153.5,142.15,+_03-01-2024 09:00:00,6.94,-,8.2,-,155.47,156.68,1.84,-1.14,2.98,49.78,63.72,-,-,-0.26,-93.66,5059929.0,-,1.67,1.08,2.88,1.84,142.5,158.2,142.5,155.5,99708929.0,8.4,-1.23,9.62,68.63,63.04,145.11,143.83,1.28,146.3,9.43,146.12,61248573.33,+,-,+,-,8.69,5.99,+,-,True,0.89,-,H_Tk:H_Wma9:H_Wma15,5.99,-,,,,,,,,-_16-01-2024 17:00:00,-,,,,
19-01-2024 13:00,482.0,482.0,482.0,482.0,2099.0,KENT,518.88,471.0,475.0,471.75,-_18-01-2024 17:00:00,-7.11,-,2.17,-,472.53,471.88,-0.1,1.5,-1.59,54.2,49.72,+,+,0.0,-12.29,2145.33,-,9.47,2.0,10.12,2.14,487.25,500.0,440.0,462.25,32238.0,83.8,-57.48,141.28,49.0,61.14,519.72,563.44,43.72,620.0,-4.1,33.14,31892.33,-,-,-,-,-37.72,-7.26,-,-,False,-7.76,-,H_Tk:H_Wma15:H_Wma9,-7.26,-,,,,,,,,+_19-01-2024 09:00:00,+,+,,,-
19-01-2024 13:00,1.01,1.01,1.01,1.01,284158.0,KERVN,1.05,1.02,0.98,1.02,+_12-01-2024 09:00:00,-3.88,-,-0.49,+,1.01,1.02,0.0,-0.0,0.01,48.7,54.2,-,-,1.0,50.93,327972.33,+,0.0,0.13,0.01,0.79,1.0,1.05,0.91,1.04,3638995.0,0.0,-0.02,0.02,49.65,51.09,1.04,1.05,0.02,1.09,4.0,27.49,2950031.67,+,-,-,-,-0.03,-2.47,-,-,True,-1.65,-,H_Tk:H_Wma15:H_Wma9,-2.47,-,,,,,,,,-_16-01-2024 17:00:00,-,,,,-
19-01-2024 17:00,10.37,10.42,10.36,10.38,86404.0,KERVT,10.39,10.3,9.94,9.34,+_02-01-2024 09:00:00,-0.05,+,11.08,-,10.41,10.32,0.25,0.02,0.23,66.83,68.79,+,-,0.1,-86.57,499757.0,-,0.03,0.26,0.06,0.56,9.55,9.89,9.22,9.7,11513196.0,-0.21,-0.39,0.18,42.1,48.49,9.86,10.29,0.43,11.56,2.54,33.72,9644193.33,+,-,-,-,0.52,5.27,+,-,False,-4.19,-,H_Tk:H_Wma15:H_Wma9,5.06,-,,,,,,,,-_19-01-2024 09:00:00,+,,,,
19-01-2024 17:00,89.8,89.8,89.8,89.8,1866.0,KFEIN,61.47,82.02,77.2,59.67,+_02-01-2024 09:00:00,46.1,-,50.49,-,85.01,80.57,5.67,1.83,3.84,85.6,68.67,+,+,0.0,-97.33,1798284.0,-,4.79,5.63,9.23,11.45,67.7,75.3,64.3,69.75,6419076.0,11.1,-1.19,12.29,67.56,70.4,64.91,62.9,2.01,58.66,4.42,55.4,4512273.0,+,-,+,+,24.89,38.35,+,-,False,3.2,-,H_Wma9:H_Wma15:H_Tk,38.35,-,,,,,,,,+_17-01-2024 09:00:00,+,,,,
19-01-2024 17:00,38.9,38.9,38.9,38.9,916.0,KGYO,38.25,35.98,34.98,33.4,+_03-01-2024 13:00:00,1.7,+,16.47,-,36.94,35.91,1.34,0.54,0.8,80.33,64.11,+,+,0.0,-99.12,311349.33,-,1.96,5.3,2.99,8.33,34.1,34.5,31.06,34.0,1001628.0,-4.89,-0.99,-3.9,37.86,38.6,35.87,38.02,2.15,39.65,-0.06,-11.5,1266685.0,-,-,-,-,3.03,8.45,+,-,False,-5.65,-,H_Tk:H_Wma15:H_Wma9,8.45,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
19-01-2024 17:00,6.49,6.49,6.45,6.48,31293.0,KIMMR,6.61,6.49,6.39,5.88,+_29-12-2023 09:00:00,-1.93,+,10.2,-,6.49,6.48,0.05,-0.01,0.06,55.11,57.38,-,-,-0.15,-92.69,304939.0,-,0.01,0.12,0.0,0.02,6.43,6.49,6.19,6.39,7802447.0,-0.06,-0.22,0.16,45.99,48.62,6.35,6.55,0.2,7.54,-0.16,45.74,6375008.0,+,-,-,-,0.13,2.06,+,-,True,-3.12,-,H_Tk:H_Wma15:H_Wma9,1.59,+,Arasinda,,,,,,,-_19-01-2024 09:00:00,+,,,,
19-01-2024 17:00,3.17,3.17,3.15,3.16,392644.0,KLGYO,3.3,3.2,3.22,2.99,-_19-01-2024 17:00:00,-4.31,-,5.86,-,3.19,3.2,0.02,-0.02,0.04,48.47,57.33,-,-,-0.32,-94.15,5091096.33,-,0.03,0.8,0.04,1.27,3.06,3.26,3.01,3.19,128775456.0,0.06,-0.15,0.21,48.72,55.88,3.19,3.34,0.15,3.6,6.33,83.93,92362043.0,+,-,-,-,-0.03,-0.93,-,+,False,-4.62,-,H_Tk:H_Wma15:H_Wma9,-0.62,+,,,,,,,,-_18-01-2024 17:00:00,-,,,,-
19-01-2024 17:00,24.1,24.1,23.94,24.02,33083.0,KLKIM,23.27,24.7,23.46,20.19,+_10-01-2024 09:00:00,3.22,-,19.0,-,24.18,24.37,0.71,-0.18,0.89,57.05,66.93,-,-,-0.33,-94.18,508035.67,-,0.16,0.65,0.35,1.43,21.9,23.42,20.3,23.42,14798038.0,1.18,-1.54,2.72,52.15,56.75,22.01,23.38,1.37,27.3,16.52,-17.74,13499787.33,+,-,+,-,2.01,9.11,+,-,True,-5.86,-,H_Tk:H_Wma15:H_Wma9,8.75,-,,,,,,,,-_18-01-2024 13:00:00,-,,,,
19-01-2024 17:00,25.26,25.28,25.08,25.1,24844.0,KLMSN,23.73,25.08,24.45,23.18,+_02-01-2024 17:00:00,5.78,-,8.28,-,25.2,25.1,0.5,-0.03,0.53,59.57,66.61,-,-,-0.63,-90.08,180527.33,-,0.1,0.41,0.0,0.02,22.68,24.24,22.68,24.0,5091366.0,0.3,-0.43,0.73,53.38,53.11,23.29,23.58,0.29,27.26,5.91,106.6,4192484.33,+,-,+,-,1.81,7.79,+,-,True,-1.25,-,H_Tk:H_Wma15:H_Wma9,7.71,-,,,,,,-,,-_19-01-2024 17:00:00,+,,,,
19-01-2024 13:00,26.52,26.52,26.52,26.52,14389.0,KLNMA,34.59,27.43,29.0,30.92,-_12-01-2024 09:00:00,-23.34,-,-14.23,-,27.05,27.5,-0.78,-0.18,-0.6,33.41,40.2,-,-,0.0,-83.23,57754.33,-,0.53,1.97,0.98,3.56,31.18,31.48,28.12,28.98,760640.0,5.97,-5.22,11.19,46.92,66.47,33.45,38.29,4.84,44.02,-3.4,1.31,922304.0,-,-,-,-,-6.93,-20.72,-,-,False,-12.65,-,H_Tk:H_Wma15:H_Wma9,-20.72,-,,,,,,,,-_16-01-2024 09:00:00,-,,,,-
19-01-2024 17:00,34.68,34.94,34.68,34.78,23335.0,KLRHO,34.99,34.79,33.63,35.6,+_12-01-2024 17:00:00,-0.61,+,-2.3,-,34.82,34.59,0.31,0.1,0.21,56.04,54.32,+,+,0.4,-83.19,92030.67,-,0.04,0.13,0.19,0.55,34.0,35.0,31.18,33.12,2729906.0,5.37,-2.52,7.89,52.54,68.0,35.29,36.74,1.45,36.32,-2.59,69.67,2448204.67,+,-,+,-,-0.51,-1.44,-,+,True,-3.95,-,H_Wma15:H_Tk:H_Wma9,-0.98,+,,,,,,,,-_19-01-2024 09:00:00,+,,,,-
19-01-2024 17:00,65.25,65.5,65.1,65.15,66346.0,KLSER,69.47,65.82,64.38,63.7,+_17-01-2024 09:00:00,-6.22,-,2.28,-,65.12,65.21,0.35,-0.03,0.37,52.82,54.31,-,-,-0.23,-93.85,745579.0,-,0.03,0.04,0.06,0.09,67.05,68.0,61.2,63.2,14542281.0,,,,45.93,,67.32,69.98,2.66,89.1,-5.74,31.16,14283886.67,+,-,-,-,-2.17,-3.22,-,-,False,-3.8,-,H_Tk:H_Wma15:H_Wma9,-2.7,-,,,,,,,-,+_19-01-2024 13:00:00,-,,,,-
19-01-2024 17:00,5.6,5.62,5.59,5.6,241062.0,KLSYN,5.69,5.52,5.46,5.04,+_04-01-2024 13:00:00,-1.61,+,11.0,-,5.5,5.45,0.09,0.02,0.08,76.98,66.68,+,+,0.0,-92.11,1451471.0,-,0.1,1.83,0.15,2.73,5.06,5.44,5.06,5.37,9187894.0,0.03,-0.32,0.35,45.74,53.55,5.43,5.79,0.37,6.15,5.29,40.66,7767106.0,+,-,-,-,0.17,3.15,+,-,False,-6.31,-,H_Tk:H_Wma15:H_Wma9,2.96,-,Arasinda,YukariDondu,,,,,,+_18-01-2024 09:00:00,+,,,,
19-01-2024 17:00,62.95,63.05,62.65,62.65,73221.0,KMPUR,64.54,62.35,61.15,57.55,+_17-01-2024 13:00:00,-2.92,-,8.86,-,62.6,62.26,0.84,0.11,0.73,58.46,58.72,+,-,-0.4,-81.95,569770.33,-,0.05,0.07,0.39,0.63,61.6,62.85,57.65,60.05,5060396.0,-0.13,-2.89,2.76,43.83,50.21,61.59,64.3,2.71,75.18,-2.28,25.04,4284948.67,+,-,-,-,1.06,1.73,+,+,True,-4.22,-,H_Tk:H_Wma15:H_Wma9,1.73,+,Arasinda,,,,,,,+_18-01-2024 09:00:00,+,,,,
19-01-2024 17:00,20.22,20.36,20.22,20.24,11248.0,KNFRT,20.15,20.17,19.34,17.89,+_15-01-2024 09:00:00,0.44,+,13.14,-,20.21,20.08,0.42,0.02,0.39,61.5,63.1,+,-,0.1,-97.08,532151.67,-,0.03,0.16,0.16,0.78,18.82,19.28,17.9,19.04,3937717.0,0.87,-1.18,2.05,48.3,59.66,19.44,20.56,1.12,20.98,1.17,47.94,3155922.67,+,-,-,-,0.8,4.11,+,-,False,-5.44,-,H_Tk:H_Wma15:H_Wma9,4.0,-,Arasinda,,,,,,,+_19-01-2024 13:00:00,+,,,,
19-01-2024 17:00,48.02,48.02,47.58,47.66,36195.0,KONKA,47.19,50.74,49.3,48.5,+_16-01-2024 09:00:00,1.0,+,-1.73,+,48.17,48.29,0.62,-0.08,0.69,52.19,58.36,-,-,-0.71,-92.77,278982.0,-,0.51,1.06,0.63,1.31,46.0,47.68,44.0,45.28,4024380.0,-0.2,-0.72,0.53,48.08,50.31,46.26,46.81,0.54,54.26,-1.57,-0.99,6745527.33,-,-,-,-,1.4,3.02,+,-,True,-1.16,-,H_Tk:H_Wma15:H_Wma9,2.84,-,,,,,,,,-_18-01-2024 09:00:00,-,-,,,
19-01-2024 17:00,230.5,230.8,228.9,229.0,147683.0,KONTR,240.43,229.75,236.15,221.2,-_12-01-2024 13:00:00,-4.75,-,3.53,-,227.91,228.13,-1.36,-0.41,-0.94,48.36,45.8,-,-,-0.61,-93.84,1257793.33,-,1.09,0.48,0.87,0.38,239.0,249.5,228.8,233.3,27678336.0,7.63,-12.5,20.13,49.83,53.67,227.71,238.89,11.18,265.45,-0.98,-19.09,30312495.0,-,-,-,-,1.29,0.57,+,+,True,-4.68,-,H_Tk:H_Wma15:H_Wma9,0.52,+,,,,,,,,+_19-01-2024 13:00:00,+,,,,
19-01-2024 17:00,7422.5,7495.0,7422.5,7455.0,1096.0,KONYA,7612.41,7302.5,7213.75,8250.0,+_15-01-2024 17:00:00,-2.07,-,-9.64,-,7300.94,7256.44,22.06,35.93,-13.87,61.49,49.6,+,+,0.44,-92.84,7584.0,-,154.06,2.11,198.56,2.74,7245.0,7390.0,6917.5,7312.5,84284.0,1116.35,-423.56,1539.91,54.17,71.24,8039.83,8130.57,90.74,7654.0,1.07,9.95,96507.33,-,-,+,-,-584.83,-7.27,-,-,True,-1.12,-,H_Wma15:H_Wma9:H_Tk,-6.78,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,-
19-01-2024 17:00,41.46,41.6,41.34,41.48,81049.0,KOPOL,47.83,41.63,41.0,40.41,+_17-01-2024 17:00:00,-13.28,-,2.65,-,41.42,41.28,0.33,0.04,0.29,57.83,56.81,+,+,0.0,-91.02,1332320.67,-,0.06,0.15,0.2,0.49,40.88,42.06,39.0,40.08,8570091.0,-4.6,-2.81,-1.79,35.91,43.47,42.77,46.86,4.09,58.65,-1.62,-31.74,8956314.0,+,-,-,-,-1.29,-3.02,-,-,False,-8.73,-,H_Tk:H_Wma15:H_Wma9,-2.74,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,-
