Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
24-01-2024 13:00,455.25,462.0,455.0,458.0,42545.0,CVKMD,363.0,435.25,425.0,350.12,+_17-01-2024 13:00:00,26.17,-,30.81,-,438.52,428.4,15.76,3.96,11.8,76.3,63.98,+,+,0.6,-94.28,359966.33,-,19.48,4.44,29.6,6.91,388.0,419.75,387.5,400.0,3146060.0,24.96,-2.57,27.54,61.56,55.26,360.62,355.13,5.49,399.4,3.09,-40.95,4183018.0,-,-,+,-,97.38,27.0,+,-,False,1.55,-,H_Tk:H_Wma9:H_Wma15,26.17,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
24-01-2024 13:00,301.75,306.25,301.75,304.5,308921.0,CWENE,293.88,300.12,303.38,276.0,-_23-01-2024 13:00:00,3.61,-,10.33,-,300.33,300.56,0.87,-0.55,1.43,54.98,51.56,-,+,0.83,-58.27,417367.0,-,4.17,1.39,3.94,1.31,299.75,316.5,295.5,300.0,8633579.0,6.76,-6.43,13.19,53.55,51.64,284.62,288.85,4.22,324.45,-0.08,-19.2,8976456.33,+,-,+,-,19.88,6.98,+,-,False,-1.46,-,H_Tk:H_Wma15:H_Wma9,6.02,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,13.76,13.77,13.61,13.71,33342.0,DAGHL,13.23,13.72,13.47,13.69,+_19-01-2024 13:00:00,3.64,-,0.15,+,13.81,13.69,0.22,0.04,0.19,56.56,58.15,+,-,-0.36,-90.27,146710.0,-,0.1,0.7,0.02,0.12,13.2,13.96,12.64,13.79,3070151.0,0.14,0.07,0.07,53.61,50.08,13.42,13.26,0.16,14.34,5.27,6.21,2603884.0,+,+,+,-,0.29,2.12,+,-,True,1.22,-,H_Tk:H_Wma9:H_Wma15,1.38,+,,,,+,,,,-_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,7.55,7.6,7.52,7.55,359155.0,DAGI,8.0,7.46,7.52,7.36,-_17-01-2024 09:00:00,-5.57,-,2.51,-,7.41,7.4,-0.04,0.01,-0.06,53.54,43.25,+,+,0.0,-74.46,1269716.67,-,0.14,1.87,0.14,1.96,7.75,7.78,7.28,7.28,10442513.0,-0.04,-0.27,0.23,42.69,49.58,7.75,8.01,0.26,8.45,-6.06,104.51,6451551.67,+,-,-,-,-0.2,-2.59,-,-,False,-3.28,-,H_Tk:H_Wma15:H_Wma9,-1.95,+,,,,,,,,+_23-01-2024 13:00:00,+,+,,,-
24-01-2024 13:00,26.12,26.18,26.08,26.14,408666.0,DAPGM,38.59,26.15,26.28,27.52,-_10-01-2024 13:00:00,-32.26,-,-5.01,-,25.96,25.78,-0.03,0.16,-0.19,53.94,47.57,+,+,0.15,-90.19,2145107.67,-,0.18,0.7,0.36,1.4,25.4,26.18,24.34,25.68,46045214.0,-4.08,-6.56,2.48,35.08,52.58,28.02,38.16,10.13,55.62,1.26,-46.85,50814661.33,+,-,-,-,-1.88,-6.72,-,-,True,-26.56,-,H_Tk:H_Wma15:H_Wma9,-6.57,-,,,,,,,,+_19-01-2024 17:00:00,+,,,,-
24-01-2024 13:00,7.6,7.64,7.58,7.61,607929.0,DARDL,5.69,6.98,6.48,5.38,+_16-01-2024 09:00:00,33.71,-,41.32,-,7.27,7.02,0.48,0.09,0.38,85.49,76.73,+,+,0.13,-94.95,5483478.33,-,0.34,4.69,0.59,8.42,5.48,6.65,5.45,6.28,65474395.0,0.07,-0.06,0.13,60.73,49.76,5.46,5.51,0.05,5.84,15.87,70.17,39160105.67,+,-,+,-,2.15,39.37,+,-,False,-0.91,-,H_Tk:H_Wma15:H_Wma9,38.82,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
24-01-2024 13:00,2.47,2.5,2.45,2.5,2004675.0,DENGE,2.46,2.48,2.41,2.32,+_15-01-2024 09:00:00,1.75,+,7.99,-,2.48,2.47,0.03,-0.0,0.03,58.41,56.96,-,+,0.81,-32.1,2200322.67,-,0.02,0.83,0.03,1.19,2.31,2.58,2.31,2.41,72913434.0,0.01,-0.07,0.08,48.76,50.36,2.38,2.44,0.06,2.74,4.33,46.71,54141701.0,+,-,-,-,0.12,4.88,+,-,False,-2.38,-,H_Tk:H_Wma15:H_Wma9,2.78,-,,YukariDondu,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,11.95,12.0,11.92,12.0,68341.0,DERHL,10.62,11.16,10.54,9.48,+_03-01-2024 17:00:00,13.03,-,26.65,-,11.57,11.28,0.65,0.09,0.56,78.97,73.11,+,+,0.42,-95.34,1061138.33,-,0.43,3.75,0.72,6.35,9.63,10.76,9.34,10.59,13918505.0,0.98,-0.99,1.97,52.98,62.58,10.09,10.88,0.78,10.62,9.97,-38.48,20091763.0,-,-,+,-,1.91,18.89,+,-,False,-7.2,-,H_Wma15:H_Tk:H_Wma9,18.1,-,,,,,,,,+_16-01-2024 09:00:00,+,,,,
24-01-2024 13:00,16.05,16.05,16.02,16.02,496.0,DERIM,15.63,16.02,16.3,14.39,-_22-01-2024 09:00:00,2.5,-,11.33,-,15.97,15.96,0.04,-0.03,0.07,51.55,49.97,-,+,-0.19,-99.42,32475.33,-,0.05,0.29,0.06,0.41,15.87,17.35,15.27,16.05,2128604.0,0.31,-0.11,0.42,54.21,52.67,15.59,15.54,0.05,16.6,1.07,293.75,1070744.33,+,-,+,-,0.43,2.77,+,-,True,0.32,+,H_Tk:H_Wma9:H_Wma15,2.77,-,,YukariDondu,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,20.4,20.6,20.34,20.4,102812.0,DESA,19.65,20.6,19.84,18.34,+_02-01-2024 09:00:00,3.82,-,11.26,-,20.47,20.4,0.28,-0.03,0.31,56.77,61.23,-,-,0.0,-69.49,212466.0,-,0.07,0.34,0.0,0.0,19.88,20.72,19.36,20.18,5491761.0,0.69,-0.54,1.23,53.96,53.34,19.22,19.59,0.38,21.76,1.41,-2.6,5668686.0,+,-,+,-,1.18,6.14,+,-,False,-1.91,-,H_Tk:H_Wma15:H_Wma9,5.83,-,,,,,,,-,-_24-01-2024 09:00:00,-,,,,
24-01-2024 13:00,36.44,37.18,36.4,36.72,109402.0,DESPC,29.96,36.24,34.97,30.64,+_22-01-2024 09:00:00,22.58,-,19.84,-,35.7,35.39,0.65,0.06,0.59,64.67,56.74,+,+,0.71,-69.19,168999.67,-,1.02,2.86,1.33,3.76,35.64,37.14,33.0,35.5,1710940.0,2.28,0.8,1.48,69.41,59.16,32.09,30.57,1.52,30.01,-0.39,-47.43,2501657.33,-,+,+,+,4.63,14.43,+,-,False,4.99,-,H_Wma9:H_Wma15:H_Tk,13.43,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,81.35,81.45,81.0,81.15,16827.0,DEVA,79.79,80.45,79.95,76.5,+_22-01-2024 09:00:00,1.7,+,6.08,-,80.47,80.22,0.44,0.09,0.35,58.97,54.24,+,+,-0.25,-95.76,154825.0,-,0.68,0.84,0.93,1.16,79.3,81.2,78.0,79.1,2105557.0,4.46,-2.88,7.34,53.62,59.21,78.34,80.18,1.85,85.52,-0.32,9.67,1790861.67,+,-,+,-,2.81,3.59,+,-,True,-2.3,-,H_Tk:H_Wma15:H_Wma9,3.4,-,,YukariDondu,,,,,,+_23-01-2024 17:00:00,+,,,,
24-01-2024 13:00,28.38,29.0,28.22,28.84,99847.0,DGATE,26.38,28.75,28.27,24.69,+_02-01-2024 17:00:00,9.32,-,16.81,-,28.55,28.28,0.48,0.03,0.45,62.31,58.34,+,+,1.48,-30.84,98257.67,-,0.29,1.0,0.56,1.98,27.28,28.6,26.5,27.9,1575348.0,0.94,-0.3,1.24,57.46,54.42,26.42,26.4,0.02,26.82,2.2,0.22,1382947.0,+,-,+,-,2.42,9.16,+,-,False,0.06,+,H_Tk:H_Wma9:H_Wma15,6.81,-,,,,,,+,,+_24-01-2024 13:00:00,+,,,,
24-01-2024 13:00,30.64,30.64,30.52,30.54,10077.0,DGGYO,32.08,30.69,31.26,31.55,-_23-01-2024 13:00:00,-4.8,-,-3.2,-,30.6,30.72,-0.05,-0.05,-0.0,47.14,50.63,-,-,-0.07,-87.48,40688.67,-,0.06,0.21,0.18,0.59,31.1,32.62,30.0,31.0,2247248.0,-0.61,-0.34,-0.27,47.3,49.65,31.79,32.29,0.5,33.81,-0.26,-20.67,2251553.0,+,-,-,-,-1.25,-3.93,-,-,False,-1.56,-,H_Tk:H_Wma15:H_Wma9,-3.62,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,10.04,10.14,10.0,10.13,339545.0,DGNMO,10.2,9.64,9.54,9.24,+_23-01-2024 09:00:00,-0.65,+,9.69,-,9.75,9.6,0.15,0.08,0.07,69.37,55.14,+,+,0.7,-86.2,1074668.0,-,0.38,3.87,0.53,5.51,9.2,9.67,8.91,9.14,11981788.0,0.05,-0.56,0.61,40.43,50.84,9.59,10.15,0.56,11.46,-1.4,34.43,9144977.33,+,-,-,-,0.54,5.63,+,-,False,-5.47,-,H_Tk:H_Wma15:H_Wma9,4.27,-,,YukariDondu,,,,,,+_22-01-2024 09:00:00,+,,,,
24-01-2024 09:00,16.39,16.39,16.39,16.39,322766.0,DIRIT,10.17,14.36,13.7,11.5,+_22-01-2024 13:00:00,61.14,-,42.58,-,14.67,13.85,0.86,0.4,0.46,77.29,58.42,+,+,10.0,1851.19,114103.0,+,1.72,11.76,2.54,18.3,11.22,12.75,11.0,12.32,1134493.0,1.32,0.47,0.85,64.56,60.6,11.11,10.14,0.97,10.54,9.8,-5.31,1060765.67,+,+,+,-,5.28,47.46,+,-,False,9.56,-,H_Wma9:H_Tk:H_Wma15,47.46,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
24-01-2024 13:00,15.05,15.19,15.03,15.19,26550.0,DITAS,16.51,15.16,15.44,16.18,-_15-01-2024 13:00:00,-7.99,-,-6.15,-,15.14,15.15,-0.1,-0.0,-0.1,47.88,45.57,-,-,0.93,-78.0,77342.33,-,0.05,0.36,0.04,0.3,15.58,15.68,14.96,15.18,2193503.0,-0.03,-0.67,0.64,44.27,51.07,15.69,16.5,0.81,19.0,-2.19,-55.15,2705114.67,-,-,-,-,-0.5,-3.2,-,-,True,-4.91,-,H_Tk:H_Wma15:H_Wma9,-3.2,-,,,,,,+,+,+_24-01-2024 13:00:00,+,,,,-
24-01-2024 13:00,13.83,13.9,13.51,13.8,1510629.0,DMRGD,13.28,13.34,12.7,11.13,+_05-01-2024 17:00:00,3.88,-,23.99,-,13.5,13.29,0.42,0.04,0.38,69.67,62.81,+,+,-0.22,-72.02,2807143.33,-,0.3,2.22,0.51,3.86,12.2,13.5,12.2,12.7,33788001.0,,,,47.6,,12.51,13.65,1.14,,4.96,-33.64,36255472.33,-,-,-,-,1.29,10.33,+,-,True,-8.34,-,H_Wma15:H_Wma9:H_Tk,8.01,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
24-01-2024 13:00,8.01,8.05,7.98,8.05,42908.0,DMSAS,8.39,8.07,8.19,7.96,-_23-01-2024 17:00:00,-4.04,-,1.13,+,8.05,8.06,-0.0,-0.01,0.01,49.42,50.41,-,-,0.63,-82.16,140952.33,-,0.0,0.0,0.01,0.12,8.24,8.48,7.96,8.03,4227538.0,-0.44,-0.07,-0.37,41.47,42.88,8.13,8.33,0.2,9.04,-2.55,70.09,2757952.0,+,-,-,-,-0.08,-1.01,-,+,True,-2.36,-,H_Tk:H_Wma15:H_Wma9,-1.01,+,,,,,,+,,+_24-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,15.59,15.62,15.54,15.56,109669.0,DNISI,13.17,15.46,14.67,12.97,+_02-01-2024 09:00:00,18.12,-,19.97,-,15.44,15.44,0.36,-0.05,0.41,61.43,65.06,-,-,-0.26,-88.59,474616.67,-,0.12,0.79,0.12,0.76,13.51,16.0,13.51,15.19,13314344.0,1.6,-0.15,1.75,71.15,67.72,13.69,13.37,0.32,13.18,12.44,84.68,9711075.33,+,-,+,+,1.87,13.7,+,-,True,2.37,-,H_Wma9:H_Wma15:H_Tk,13.55,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,241.7,241.9,241.0,241.2,64620.0,DOAS,248.32,242.1,246.82,246.9,-_12-01-2024 09:00:00,-2.87,-,-2.31,-,241.61,241.82,-2.08,-0.12,-1.97,41.17,40.82,-,-,-0.21,-82.67,205323.67,-,0.41,0.17,0.62,0.26,249.0,254.75,239.8,240.1,7432744.0,7.93,-5.18,13.11,49.25,57.4,247.42,250.72,3.3,261.27,-3.38,-3.37,7609024.67,+,-,-,-,-6.22,-2.52,-,-,False,-1.31,-,H_Tk:H_Wma15:H_Wma9,-2.23,-,,AsagiDondu,,,,-,,-_24-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,69.0,69.05,67.55,68.35,25805.0,DOBUR,70.21,69.15,69.8,68.75,-_18-01-2024 09:00:00,-2.66,-,-0.58,+,68.22,67.93,0.14,0.05,0.08,52.11,48.89,+,+,-1.23,-56.67,40364.0,-,0.13,0.19,0.42,0.62,70.45,74.3,65.3,67.2,1179476.0,5.58,-3.73,9.31,50.84,57.6,69.29,71.83,2.53,78.9,-4.61,10.24,1092569.33,+,-,+,-,-0.94,-1.36,-,+,False,-3.53,-,H_Tk:H_Wma15:H_Wma9,-0.35,+,,,,-,,,,+_22-01-2024 13:00:00,+,,,,-
24-01-2024 13:00,4137.5,4142.5,4120.0,4125.0,352.0,DOCO,3956.03,4146.25,4222.5,4270.0,-_17-01-2024 17:00:00,4.27,-,-3.4,-,4141.67,4152.54,-23.63,-2.32,-21.31,39.96,43.93,-,-,-0.3,-85.01,1464.33,-,16.67,0.4,27.54,0.66,4300.0,4340.0,4117.5,4187.5,43162.0,272.98,50.67,222.31,65.13,70.65,4243.22,4108.25,134.97,3741.2,-2.62,0.68,39485.0,-,+,+,+,-118.22,-2.79,-,-,False,3.29,-,H_Wma9:H_Wma15:H_Tk,-2.37,-,Arasinda,,,,,,,-_22-01-2024 09:00:00,-,,,,+
24-01-2024 13:00,39.26,39.48,39.14,39.38,295938.0,DOFER,29.86,36.53,34.68,26.72,+_02-01-2024 09:00:00,31.89,-,47.38,-,37.27,36.1,2.03,0.38,1.64,76.13,68.5,+,+,0.31,-95.74,3769940.67,-,2.11,5.66,3.28,9.09,30.88,36.0,30.68,33.46,23637763.0,,,,,,29.65,,,,8.35,35.26,17102715.0,+,-,-,-,9.73,32.84,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,32.03,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
24-01-2024 13:00,21.2,21.26,20.96,21.1,415521.0,DOGUB,16.32,21.06,20.5,15.41,+_02-01-2024 13:00:00,29.3,-,36.92,-,20.73,21.05,0.59,-0.25,0.84,55.51,58.12,-,-,-0.47,-89.24,1569959.0,-,0.37,1.76,0.05,0.24,20.8,23.6,17.4,21.8,49156145.0,1.27,0.78,0.49,70.5,49.91,17.75,16.65,1.1,17.6,7.39,70.63,27105646.33,+,+,+,-,3.35,18.89,+,-,True,6.62,-,H_Wma9:H_Tk:H_Wma15,18.1,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,12.39,12.47,12.39,12.43,1952888.0,DOHOL,12.36,12.45,12.36,11.31,+_02-01-2024 09:00:00,0.55,+,9.9,-,12.43,12.46,0.06,-0.06,0.12,51.9,56.81,-,-,0.32,-79.98,5339765.67,-,0.0,0.02,0.03,0.27,12.34,12.89,12.29,12.47,135681515.0,0.08,-0.3,0.38,51.75,53.66,11.97,12.35,0.38,12.64,1.3,-17.66,146478380.67,-,-,+,-,0.46,3.84,+,-,False,-3.04,-,H_Tk:H_Wma15:H_Wma9,3.5,-,,YukariDondu,,,,,,-_23-01-2024 13:00:00,-,,,,
24-01-2024 13:00,31.7,31.78,31.6,31.66,29401.0,DOKTA,33.47,32.01,31.34,29.15,+_15-01-2024 09:00:00,-5.4,-,8.61,-,31.99,31.84,0.49,0.0,0.49,57.0,64.27,+,-,0.19,-83.97,110523.33,-,0.33,1.03,0.18,0.55,30.34,33.96,28.72,31.5,3911914.0,0.38,-2.02,2.4,46.13,51.4,31.4,33.46,2.05,37.45,3.89,69.69,2638863.67,+,-,-,-,0.26,0.82,+,+,False,-6.14,-,H_Tk:H_Wma15:H_Wma9,0.63,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,-,,,,
24-01-2024 13:00,17.16,17.16,17.06,17.13,19033.0,DURDO,48.19,33.18,34.24,46.16,-_24-01-2024 09:00:00,-64.46,-,-62.89,-,36.66,41.11,-4.3,-3.24,-1.06,7.09,48.62,-,-,-0.17,-95.2,154336.67,-,19.53,53.28,23.98,58.33,48.0,51.95,46.82,48.84,1403527.0,2.33,-1.29,3.62,53.4,57.46,49.09,49.49,0.4,52.54,1.41,91.26,881181.0,+,-,+,-,-31.96,-65.1,-,-,False,-0.81,-,H_Tk:H_Wma15:H_Wma9,-65.04,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,25.4,25.48,25.32,25.48,119276.0,DYOBY,30.29,25.67,25.2,28.33,+_19-01-2024 13:00:00,-15.87,-,-10.06,-,25.56,25.55,0.01,0.01,0.0,49.71,50.88,+,-,0.55,-69.16,224809.67,-,0.08,0.32,0.07,0.28,25.06,26.32,24.62,25.78,6986250.0,0.5,-2.6,3.1,43.28,56.22,28.61,31.12,2.51,32.67,2.87,10.08,7880715.0,-,-,-,-,-3.13,-10.93,-,-,True,-8.07,-,H_Tk:H_Wma15:H_Wma9,-10.93,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,4.29,4.33,4.29,4.32,434030.0,DZGYO,4.35,4.28,4.22,3.79,+_02-01-2024 09:00:00,-0.61,+,13.98,-,4.28,4.28,0.05,-0.01,0.06,58.04,59.36,-,-,0.7,-74.97,841636.0,-,0.04,1.05,0.04,1.0,4.14,4.44,4.11,4.23,14260261.0,0.12,-0.2,0.32,49.06,53.61,4.16,4.35,0.19,4.84,2.42,-8.54,12496046.0,+,-,-,-,0.16,3.85,+,-,False,-4.41,-,H_Tk:H_Wma15:H_Wma9,3.12,-,Arasinda,YukariDondu,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,63.3,63.5,63.1,63.15,102797.0,EBEBK,65.79,62.3,63.7,68.68,-_04-01-2024 17:00:00,-4.01,-,-8.05,-,62.16,61.92,-0.8,0.36,-1.16,50.27,36.99,+,+,-0.16,-90.74,496896.67,-,0.99,1.6,1.23,1.99,65.35,66.8,60.7,61.0,6447567.0,,,,45.58,,67.13,67.07,0.06,66.95,-6.66,-66.29,9315901.0,-,-,-,+,-3.98,-5.93,-,-,False,0.09,+,H_Wma9:H_Wma15:H_Tk,-5.41,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,-
24-01-2024 13:00,45.16,45.38,45.16,45.26,210225.0,ECILC,45.35,46.06,45.2,43.13,+_29-12-2023 13:00:00,-0.19,+,4.94,-,45.64,45.87,0.18,-0.24,0.41,47.56,55.54,-,-,0.22,-83.17,798977.67,-,0.38,0.84,0.61,1.32,44.0,47.36,43.9,46.68,26913054.0,0.61,-0.85,1.46,53.73,51.59,44.73,45.19,0.47,49.96,5.37,24.55,21436592.0,+,-,+,-,0.53,1.19,+,+,False,-1.03,-,H_Tk:H_Wma15:H_Wma9,0.97,+,,,,,,,,-_22-01-2024 17:00:00,-,,,,
24-01-2024 13:00,265.75,267.75,265.5,267.0,23800.0,ECZYT,266.43,269.25,263.5,251.75,+_17-01-2024 09:00:00,0.21,+,6.06,-,266.71,266.55,1.67,-0.36,2.03,53.46,54.49,-,-,0.47,-91.7,163332.67,-,0.29,0.11,0.45,0.17,254.5,279.0,253.5,265.0,3557643.0,24.96,-13.54,38.49,53.42,59.89,268.21,275.24,7.04,278.18,4.33,44.63,2715141.0,+,-,+,-,-1.21,-0.45,-,+,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,-0.17,+,,,+,,+,+,+,+_24-01-2024 13:00:00,+,,,,-
24-01-2024 13:00,18.81,19.04,18.77,18.92,269717.0,EDATA,17.75,19.28,18.81,16.98,+_16-01-2024 09:00:00,6.57,-,11.46,-,18.94,18.88,0.2,-0.02,0.21,54.78,56.46,-,-,0.42,-80.39,786991.0,-,0.02,0.09,0.04,0.2,17.85,19.53,17.77,18.76,11843811.0,2.57,-0.89,3.46,58.96,64.08,18.21,18.45,0.24,18.16,5.1,10.24,10487342.0,+,-,+,-,0.71,3.92,+,-,False,-1.32,-,H_Wma15:H_Wma9:H_Tk,3.09,-,,,,,,,+,-_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,17.59,17.75,17.4,17.7,373555.0,EDIP,15.75,17.06,16.58,17.97,+_16-01-2024 09:00:00,12.38,-,-1.5,+,17.11,17.1,0.38,0.0,0.37,60.01,58.09,+,+,0.85,-81.64,1531238.33,-,0.59,3.46,0.6,3.52,14.85,18.72,14.85,17.16,33855054.0,0.66,0.01,0.65,55.96,53.44,15.94,15.63,0.31,17.72,15.56,120.15,20865861.33,+,+,+,-,1.76,11.01,+,-,False,1.98,-,H_Tk:H_Wma9:H_Wma15,9.13,-,,,,,,,,+_23-01-2024 13:00:00,+,+,,,
24-01-2024 13:00,10480.0,10500.0,10460.0,10460.0,1089.0,EGEEN,10476.28,10610.0,10712.5,11508.75,-_23-01-2024 17:00:00,-0.16,+,-9.11,-,10522.11,10602.42,-14.96,-41.7,26.73,45.56,52.12,-,-,-0.12,-90.65,6283.67,-,62.11,0.59,142.42,1.34,10610.0,11225.0,10200.0,10775.0,167833.0,1420.1,-337.09,1757.2,59.33,70.98,11199.39,11041.81,157.58,10645.15,1.65,-19.74,173824.33,-,-,+,+,-739.39,-6.6,-,-,False,1.43,-,H_Wma9:H_Wma15:H_Tk,-6.24,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,19.44,19.7,19.36,19.48,157997.0,EGEPO,21.0,20.03,20.02,20.94,+_15-01-2024 09:00:00,-7.24,-,-6.97,-,19.77,19.93,0.03,-0.11,0.14,44.26,54.57,-,-,0.15,-66.4,270649.67,-,0.29,1.48,0.45,2.26,19.65,20.64,19.36,20.36,6133161.0,-0.81,-0.25,-0.57,48.28,50.32,20.58,21.14,0.56,22.75,3.88,18.86,5190865.67,+,-,-,-,-1.1,-5.34,-,-,True,-2.63,-,H_Tk:H_Wma15:H_Wma9,-4.27,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
24-01-2024 13:00,48.92,48.94,48.76,48.88,15287.0,EGGUB,48.4,49.58,48.52,44.75,+_02-01-2024 13:00:00,0.98,+,9.23,-,49.16,49.14,0.55,-0.15,0.7,54.67,60.31,-,-,0.0,-85.28,62305.33,-,0.28,0.56,0.26,0.53,47.4,50.6,47.02,48.9,2297655.0,2.19,-1.8,3.99,54.3,56.59,47.35,48.53,1.17,53.71,4.04,18.8,1915423.33,+,-,+,-,1.53,3.22,+,-,False,-2.42,-,H_Tk:H_Wma15:H_Wma9,2.97,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
24-01-2024 13:00,162.9,163.0,162.1,162.3,5528.0,EGPRO,143.77,156.55,152.25,137.75,+_02-01-2024 17:00:00,12.89,-,17.82,-,159.24,156.34,4.55,1.21,3.34,73.81,66.26,+,+,-0.37,-96.36,72052.0,-,3.06,1.92,5.96,3.81,143.5,150.8,143.5,149.2,775512.0,7.23,-1.72,8.94,56.95,58.23,145.66,145.0,0.66,150.5,3.97,-20.54,978193.67,-,-,+,-,16.64,11.42,+,-,True,0.46,+,H_Tk:H_Wma9:H_Wma15,11.28,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
24-01-2024 13:00,3.83,3.83,3.82,3.83,195141.0,EGSER,3.82,3.78,3.68,3.48,+_12-01-2024 17:00:00,0.31,+,10.22,-,3.79,3.77,0.07,0.01,0.07,67.64,66.77,+,+,0.0,-89.73,1007599.67,-,0.04,1.0,0.06,1.66,3.56,3.89,3.53,3.72,31224870.0,-0.21,-0.08,-0.13,43.92,42.43,3.6,3.73,0.13,4.47,4.49,66.89,22755988.33,+,-,-,-,0.23,6.31,+,-,False,-3.46,-,H_Tk:H_Wma15:H_Wma9,6.03,-,,,,,,,,+_24-01-2024 09:00:00,+,,,,
24-01-2024 13:00,9.44,9.54,9.42,9.48,32931524.0,EKGYO,7.78,9.23,8.84,7.54,+_04-01-2024 09:00:00,21.79,-,25.65,-,9.47,9.33,0.37,0.01,0.36,68.96,73.23,+,-,0.42,-66.05,58583330.0,-,0.01,0.12,0.15,1.56,8.19,9.02,8.14,8.78,1102954515.0,-0.11,0.21,-0.32,60.33,46.13,7.78,7.57,0.21,8.02,7.2,-1.89,1002561493.67,+,+,+,-,1.7,21.86,+,-,False,2.71,-,H_Tk:H_Wma9:H_Wma15,21.09,-,,,,,,+,,+_24-01-2024 13:00:00,+,,,,
24-01-2024 09:00,34.56,35.0,34.56,35.0,38921.0,EKIZ,42.35,36.52,37.34,42.43,-_17-01-2024 17:00:00,-17.36,-,-17.51,-,36.55,37.03,-0.77,-0.22,-0.55,27.3,39.54,-,-,-3.58,238.59,17744.33,+,1.55,4.24,2.03,5.49,39.0,39.78,37.0,37.0,121987.0,5.05,-4.1,9.15,47.18,64.79,41.18,44.8,3.62,48.48,-7.5,1.26,107579.0,+,-,-,-,-6.18,-15.0,-,-,False,-8.09,-,H_Tk:H_Wma15:H_Wma9,-15.0,-,,,,,,,,-_19-01-2024 17:00:00,-,,,,-
24-01-2024 13:00,57.1,57.45,56.9,57.1,905601.0,EKOS,34.88,55.2,54.5,43.56,+_24-01-2024 09:00:00,63.68,-,31.08,-,55.65,54.4,1.65,0.27,1.39,64.66,55.62,+,+,0.0,-94.92,8272867.0,-,1.45,2.61,2.7,4.96,53.5,60.0,49.0,52.65,138029690.0,,,,,,43.42,,,,-1.68,55.25,81699829.67,+,-,-,-,13.68,31.5,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,31.04,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
