Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
27-03-2024 13:00,8819.21,8845.26,8798.55,8802.14,167887017.0,XU100,8684.18,9042.51,9015.7,9093.46,+_22-03-2024 09:00:01,1.36,+,-3.2,-,8883.78,8963.27,-35.41,-35.64,0.23,39.97,52.62,-,-,-0.19,-86.16,628398250.0,-,81.64,0.92,161.13,1.8,8828.7,9223.2,8695.39,9111.5,13718040309.0,544.56,3.23,541.33,65.33,64.34,9066.47,8809.91,256.56,8326.68,3.2,15.79,13534932526.0,-,+,+,+,,+_29-01-2024 09:00:01,-264.33,-2.92,-,-,False,2.91,-,H_Wma9:H_Wma15:H_Tk,-2.44,-,,,,,,,,-_25-03-2024 17:00:01,-,,,
27-03-2024 13:00,28.04,28.24,28.02,28.06,147709.0,A1CAP,31.48,29.37,29.96,34.12,-_07-03-2024 17:00:01,-10.87,-,-17.76,-,28.64,29.03,-0.87,-0.12,-0.74,25.07,31.86,-,-,0.07,-76.96,378532.33,-,0.58,2.02,0.97,3.33,31.88,31.88,29.46,30.06,9397229.0,-1.07,0.43,-1.5,43.72,44.08,32.28,31.47,0.8,31.08,-4.87,-10.73,17527541.0,-,+,-,+,,+_19-02-2024 09:00:01,-4.22,-13.06,-,-,True,2.55,-,H_Wma9:H_Wma15:H_Tk,-12.5,-,,,,,,,,-_25-03-2024 17:00:01,-,,,-
27-03-2024 13:00,151.8,151.8,150.0,150.4,17403.0,ACSEL,148.72,156.25,159.8,172.2,-_26-03-2024 09:00:01,1.13,+,-12.66,-,152.37,154.78,-4.31,-0.93,-3.38,37.19,40.68,-,-,-0.92,-79.15,42535.0,-,1.97,1.29,4.38,2.83,168.3,173.0,153.0,163.7,1654842.0,17.28,2.4,14.88,65.43,61.46,162.4,151.05,11.35,142.68,-2.73,24.11,2170394.33,-,+,+,+,,+_19-02-2024 09:00:01,-12.0,-7.39,-,-,False,7.51,-,H_Wma9:H_Wma15:H_Tk,-6.52,-,,,,,,,,-_25-03-2024 13:00:01,-,,,
27-03-2024 13:00,666.0,678.5,665.0,670.5,22575.0,ADEL,553.14,708.25,718.75,623.5,-_25-03-2024 17:00:01,21.22,-,7.54,-,688.89,692.35,1.83,-8.47,10.3,44.7,51.26,-,-,0.68,-86.67,92742.0,-,18.39,2.67,21.85,3.16,697.0,787.0,650.5,685.0,3884346.0,70.23,20.02,50.21,67.61,55.66,604.52,543.45,61.07,548.12,-1.58,-9.13,4160842.67,+,+,+,-,,+_12-02-2024 09:00:01,65.98,10.91,+,-,False,11.24,-,H_Wma9:H_Tk:H_Wma15,10.0,-,,,,,,,,-_26-03-2024 13:00:01,-,,,
27-03-2024 13:00,2.25,2.28,2.25,2.28,5601356.0,ADESE,2.54,2.36,2.57,2.96,-_13-03-2024 09:00:01,-10.37,-,-23.1,-,2.29,2.33,-0.13,-0.01,-0.12,25.37,23.41,-,-,0.88,-79.43,13330136.0,-,0.01,0.24,0.05,2.2,2.76,2.77,2.38,2.43,263590194.0,0.23,0.02,0.21,53.23,62.73,2.74,2.6,0.14,2.42,-11.96,-27.39,401769605.33,-,+,+,+,,+_22-01-2024 09:00:01,-0.46,-16.66,-,-,True,5.28,-,H_Wma9:H_Wma15:H_Tk,-16.66,-,,,,,,,,-_15-03-2024 13:00:01,-,,,-
27-03-2024 13:00,27.46,28.06,27.42,27.84,200239.0,ADGYO,33.8,28.94,32.1,38.5,-_08-03-2024 09:00:01,-17.64,-,-27.69,-,28.38,29.04,-1.82,-0.15,-1.67,21.9,22.73,-,-,1.46,-75.31,532054.33,-,0.54,1.89,1.2,4.14,34.94,35.66,29.8,30.0,11892669.0,0.7,,,41.77,,35.17,34.23,0.94,33.84,-14.14,6.07,19242762.0,-,-,-,+,,+_19-02-2024 09:00:01,-7.33,-20.85,-,-,True,2.76,-,H_Wma9:H_Wma15:H_Tk,-20.22,-,,,,,,,,-_15-03-2024 09:00:01,-,,,-
27-03-2024 13:00,148.7,149.5,148.6,148.7,84738.0,AEFES,141.7,149.8,146.65,147.95,+_21-03-2024 13:00:01,4.94,-,0.51,+,148.11,149.51,0.87,-0.3,1.17,52.44,58.11,-,-,0.0,-91.47,488823.33,-,0.59,0.4,0.81,0.54,139.9,156.8,136.5,154.5,20228445.0,13.65,-0.79,14.44,65.38,68.38,149.7,146.79,2.91,134.35,11.47,1.34,17891078.33,+,-,+,+,,+_13-11-2023 09:00:01,-1.0,-0.67,-,+,False,1.98,-,H_Wma9:H_Wma15:H_Tk,-0.13,+,,,,,,,,+_27-03-2024 09:00:01,-,,,+
27-03-2024 13:00,13.65,13.7,13.5,13.53,1651245.0,AFYON,12.64,13.36,13.28,13.19,+_25-03-2024 09:00:01,7.05,-,2.58,-,13.83,13.38,0.45,0.19,0.26,60.6,59.54,+,+,-0.95,-96.18,15016972.67,-,0.3,2.15,0.15,1.14,12.24,12.3,11.72,11.98,21441053.0,0.23,-0.12,0.35,47.11,50.67,12.74,12.55,0.19,12.64,-2.04,-8.05,24762835.33,-,-,-,-,,+_19-02-2024 09:00:01,0.79,6.19,+,-,True,1.49,-,H_Wma9:H_Tk:H_Wma15,5.95,-,,,,,,,,-_27-03-2024 09:00:01,+,,,
27-03-2024 13:00,67.9,68.65,67.7,68.65,37430.0,AGESA,64.42,71.75,73.2,68.72,-_26-03-2024 09:00:01,6.57,-,-0.11,+,69.37,71.03,-1.0,-0.87,-0.13,39.67,49.14,-,-,1.1,-71.56,86873.0,-,0.72,1.04,2.38,3.36,73.35,79.0,70.75,75.35,3563827.0,5.34,1.09,4.25,72.47,59.22,68.38,64.73,3.65,64.85,3.29,-44.68,5457199.67,-,+,+,-,,+_12-02-2024 09:00:01,0.27,0.4,+,+,True,5.64,-,H_Wma9:H_Tk:H_Wma15,-0.99,+,YukariKesti,YukariKesti,,,,,,-_22-03-2024 13:00:01,-,,+,
27-03-2024 13:00,259.75,260.0,255.0,255.75,90183.0,AGHOL,243.71,261.7,259.25,269.88,+_26-03-2024 17:00:01,4.94,-,-5.23,-,254.96,255.9,-1.35,0.42,-1.77,48.69,48.08,+,-,-1.54,-91.75,470347.0,-,0.79,0.31,0.15,0.06,255.5,268.75,243.5,262.5,5503118.0,22.64,0.56,22.08,66.33,65.15,258.43,248.51,9.92,235.2,3.35,-14.48,5208523.0,+,+,+,+,,+_22-01-2024 09:00:01,-2.68,-1.04,-,+,False,3.99,-,H_Wma9:H_Wma15:H_Tk,0.61,+,AsagiKesti,AsagiKesti,,,,,-,+_27-03-2024 09:00:01,-,,-,+
