Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
23-01-2024 17:00,79.85,80.0,79.35,79.95,50390.0,DEVA,79.75,80.03,79.53,76.5,+_22-01-2024 09:00:00,0.24,+,4.51,-,79.92,79.86,0.29,-0.03,0.31,52.75,53.19,-,-,0.06,-56.62,125506.33,-,0.03,0.03,0.09,0.11,79.3,81.2,78.0,79.1,2105557.0,4.84,-3.14,7.97,54.16,59.89,78.34,80.18,1.85,85.52,-0.32,9.67,1790861.67,+,-,+,-,1.61,2.06,+,-,False,-2.3,-,H_Tk:H_Wma15:H_Wma9,1.29,+,YukariDondu,,,,,+,,+_23-01-2024 17:00:00,+,,,,
23-01-2024 17:00,28.8,28.96,28.58,28.7,50545.0,DGATE,26.33,28.45,28.27,24.69,+_02-01-2024 17:00:00,8.99,-,16.24,-,28.36,28.12,0.48,0.04,0.44,62.41,58.65,+,+,-0.07,-71.02,183992.0,-,0.34,1.2,0.58,2.08,27.28,28.6,26.5,27.9,1575348.0,1.05,-0.34,1.39,57.75,54.93,26.42,26.4,0.02,26.82,2.2,0.22,1382947.0,+,-,+,-,2.28,8.63,+,-,True,0.06,+,H_Tk:H_Wma9:H_Wma15,8.18,-,,,,,,,,+_19-01-2024 17:00:00,+,,,,
23-01-2024 17:00,30.38,30.62,30.3,30.42,31482.0,DGGYO,32.09,31.05,31.31,31.55,-_23-01-2024 13:00:00,-5.21,-,-3.58,-,30.69,30.8,-0.03,-0.05,0.02,45.38,51.21,-,-,0.2,-76.48,91767.0,-,0.27,0.88,0.38,1.22,31.1,32.62,30.0,31.0,2247248.0,-0.47,-0.34,-0.13,47.84,50.46,31.79,32.29,0.5,33.81,-0.26,-20.67,2251553.0,+,-,-,-,-1.37,-4.31,-,-,True,-1.56,-,H_Tk:H_Wma15:H_Wma9,-3.68,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,9.53,9.66,9.46,9.53,423518.0,DGNMO,10.2,9.41,9.41,9.3,+_23-01-2024 09:00:00,-6.54,-,2.42,-,9.5,9.43,0.07,0.03,0.04,55.96,52.52,+,+,0.0,-66.46,1087111.33,-,0.03,0.31,0.1,1.1,9.2,9.67,8.91,9.14,11981788.0,0.12,-0.59,0.71,41.47,52.02,9.59,10.15,0.56,11.46,-1.4,34.43,9144977.33,+,-,-,-,-0.06,-0.63,-,+,False,-5.47,-,H_Tk:H_Wma15:H_Wma9,0.73,+,,,,,,,,+_22-01-2024 09:00:00,+,,,,-
23-01-2024 17:00,14.9,14.9,14.9,14.9,16542.0,DIRIT,10.11,13.08,12.95,11.5,+_22-01-2024 13:00:00,47.4,-,29.62,-,14.11,13.41,0.68,0.32,0.36,70.65,56.46,+,+,0.0,451.22,100760.67,-,0.79,5.63,1.49,11.13,11.22,12.75,11.0,12.32,1134493.0,1.34,0.44,0.9,64.35,59.99,11.11,10.14,0.97,10.54,9.8,-5.31,1060765.67,+,+,+,-,3.79,34.05,+,-,False,9.56,-,H_Wma9:H_Tk:H_Wma15,34.05,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 17:00,15.08,15.12,14.89,14.97,84774.0,DITAS,16.54,15.16,15.74,16.18,-_15-01-2024 13:00:00,-9.48,-,-7.51,-,15.15,15.16,-0.11,-0.01,-0.09,42.05,45.51,-,-,-0.6,-61.12,146919.33,-,0.18,1.17,0.19,1.25,15.58,15.68,14.96,15.18,2193503.0,0.02,-0.67,0.7,44.84,51.77,15.69,16.5,0.81,19.0,-2.19,-55.15,2705114.67,-,-,-,-,-0.72,-4.61,-,-,False,-4.91,-,H_Tk:H_Wma15:H_Wma9,-3.65,-,,AsagiDondu,,,,,,-_23-01-2024 13:00:00,-,-,,,-
23-01-2024 17:00,13.48,13.61,13.42,13.53,1512482.0,DMRGD,13.27,13.1,12.58,11.52,+_05-01-2024 17:00:00,1.93,+,17.4,-,13.23,13.09,0.37,0.01,0.37,66.88,62.08,+,+,0.45,-76.42,3765233.33,-,0.3,2.23,0.44,3.39,12.2,13.5,12.2,12.7,33788001.0,,,,47.6,,12.51,13.65,1.14,,4.96,-33.64,36255472.33,-,-,-,-,1.02,8.17,+,-,False,-8.34,-,H_Wma15:H_Wma9:H_Tk,7.29,-,Arasinda,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 17:00,8.01,8.01,7.9,7.95,139385.0,DMSAS,8.39,8.07,8.1,7.96,-_23-01-2024 17:00:00,-5.29,-,-0.13,+,8.07,8.07,0.0,-0.01,0.01,42.95,50.66,-,-,-0.62,-65.58,260702.33,-,0.12,1.45,0.12,1.49,8.24,8.48,7.96,8.03,4227538.0,-0.39,-0.09,-0.3,42.7,44.77,8.13,8.33,0.2,9.04,-2.55,70.09,2757952.0,+,-,-,-,-0.18,-2.24,-,-,False,-2.36,-,H_Tk:H_Wma15:H_Wma9,-1.5,+,AsagiDondu,,,-,,,,-_23-01-2024 13:00:00,-,-,,,-
23-01-2024 17:00,15.16,15.23,15.05,15.17,353194.0,DNISI,13.12,15.51,14.67,12.97,+_02-01-2024 09:00:00,15.6,-,16.96,-,15.36,15.4,0.37,-0.06,0.43,55.9,65.91,-,-,-0.07,-52.66,798560.0,-,0.19,1.23,0.23,1.48,13.51,16.0,13.51,15.19,13314344.0,1.61,-0.15,1.76,71.64,68.82,13.69,13.37,0.32,13.18,12.44,84.68,9711075.33,+,-,+,+,1.48,10.85,+,-,True,2.37,-,H_Wma9:H_Wma15:H_Tk,9.97,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,240.6,241.1,240.1,240.7,178400.0,DOAS,248.42,242.3,247.02,246.9,-_12-01-2024 09:00:00,-3.11,-,-2.51,-,241.68,242.18,-2.2,-0.3,-1.89,39.42,41.03,-,-,0.04,-50.97,391096.0,-,0.98,0.41,1.48,0.61,249.0,254.75,239.8,240.1,7432744.0,9.7,-6.2,15.9,49.74,58.16,247.42,250.72,3.3,261.27,-3.38,-3.37,7609024.67,+,-,-,-,-6.72,-2.72,-,-,True,-1.31,-,H_Tk:H_Wma15:H_Wma9,-2.56,-,,AsagiDondu,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,68.5,68.5,67.5,67.95,35731.0,DOBUR,70.24,68.88,69.8,68.8,-_18-01-2024 09:00:00,-3.25,-,-1.24,+,67.82,67.67,0.02,-0.04,0.06,50.66,48.66,-,+,-0.73,-85.32,126968.33,-,0.13,0.2,0.28,0.41,70.45,74.3,65.3,67.2,1179476.0,5.6,-3.62,9.22,51.16,58.07,69.29,71.83,2.53,78.9,-4.61,10.24,1092569.33,+,-,+,-,-1.34,-1.94,-,+,False,-3.53,-,H_Tk:H_Wma15:H_Wma9,-1.14,+,,,,,,,,+_22-01-2024 13:00:00,+,,,,-
23-01-2024 17:00,4132.5,4157.5,4127.5,4140.0,1692.0,DOCO,3952.32,4166.25,4222.5,4270.0,-_17-01-2024 17:00:00,4.75,-,-3.04,-,4153.94,4159.75,-22.22,-1.96,-20.26,42.13,43.15,-,-,-0.36,-51.04,2644.33,-,13.94,0.34,19.75,0.47,4300.0,4340.0,4117.5,4187.5,43162.0,277.17,58.19,218.98,65.65,71.6,4243.22,4108.25,134.97,3741.2,-2.62,0.68,39485.0,-,+,+,+,-103.22,-2.43,-,-,False,3.29,-,H_Wma9:H_Wma15:H_Tk,-2.02,-,Arasinda,AsagiDondu,,,,,,-_22-01-2024 09:00:00,-,,,,+
23-01-2024 17:00,37.22,37.9,36.42,36.42,4066236.0,DOFER,29.67,35.16,33.1,26.12,+_02-01-2024 09:00:00,22.76,-,39.43,-,35.63,34.9,1.64,0.17,1.47,68.18,67.66,+,+,-2.15,86.28,3073312.67,+,0.79,2.2,1.52,4.35,30.88,36.0,30.68,33.46,23637763.0,,,,,,29.65,,,,8.35,35.26,17102715.0,+,-,-,-,6.77,22.85,+,-,True,,-,H_Wma9:H_Wma15:H_Tk,22.85,-,,,,,,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 17:00,20.22,20.3,19.88,19.9,432174.0,DOGUB,16.22,21.7,20.5,15.41,+_02-01-2024 13:00:00,22.67,-,29.14,-,20.71,21.06,0.62,-0.34,0.97,48.93,58.59,-,-,-1.78,-78.65,1706563.33,-,0.81,3.9,1.16,5.52,20.8,23.6,17.4,21.8,49156145.0,1.1,0.83,0.27,70.33,49.6,17.75,16.65,1.1,17.6,7.39,70.63,27105646.33,+,+,+,-,2.15,12.13,+,-,True,6.62,-,H_Wma9:H_Tk:H_Wma15,12.01,-,,,,,,,,-_19-01-2024 17:00:00,-,,,,
23-01-2024 17:00,12.29,12.35,12.24,12.26,4311546.0,DOHOL,12.36,12.48,12.36,11.31,+_02-01-2024 09:00:00,-0.81,+,8.4,-,12.46,12.49,0.08,-0.07,0.15,44.86,58.96,-,-,-0.33,-62.77,8422726.0,-,0.2,1.58,0.23,1.88,12.34,12.89,12.29,12.47,135681515.0,0.15,-0.35,0.49,52.31,54.53,11.97,12.35,0.38,12.64,1.3,-17.66,146478380.67,-,-,+,-,0.29,2.42,+,-,True,-3.04,-,H_Tk:H_Wma15:H_Wma9,2.25,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,32.02,32.12,31.58,31.88,118731.0,DOKTA,33.5,32.12,31.34,29.56,+_15-01-2024 09:00:00,-4.84,-,7.85,-,32.12,31.78,0.59,0.11,0.48,60.45,63.73,+,-,-0.44,-52.75,216560.33,-,0.24,0.75,0.1,0.31,30.34,33.96,28.72,31.5,3911914.0,0.53,-2.1,2.63,46.34,51.69,31.4,33.46,2.05,37.45,3.89,69.69,2638863.67,+,-,-,-,0.48,1.52,+,+,True,-6.14,-,H_Tk:H_Wma15:H_Wma9,0.57,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,+,,,,
23-01-2024 17:00,48.08,48.4,47.7,47.9,47564.0,DURDO,48.81,49.82,49.04,46.54,+_17-01-2024 13:00:00,-1.87,+,2.93,-,48.61,48.75,0.17,-0.1,0.27,45.55,55.33,-,-,-0.33,-66.61,115463.67,-,0.71,1.47,0.85,1.74,48.0,51.95,46.82,48.84,1403527.0,2.41,-1.27,3.68,53.84,58.08,49.09,49.49,0.4,52.54,1.41,91.26,881181.0,+,-,+,-,-1.19,-2.42,-,-,False,-0.81,-,H_Tk:H_Wma15:H_Wma9,-1.41,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,25.3,25.42,25.14,25.32,168457.0,DYOBY,30.38,25.59,25.2,29.5,+_19-01-2024 13:00:00,-16.65,-,-14.17,-,25.67,25.56,0.03,0.04,-0.0,47.06,50.16,+,-,-0.08,-65.17,348663.67,-,0.35,1.35,0.24,0.93,25.06,26.32,24.62,25.78,6986250.0,0.56,-2.45,3.01,43.58,56.66,28.61,31.12,2.51,32.67,2.87,10.08,7880715.0,-,-,-,-,-3.29,-11.49,-,-,False,-8.07,-,H_Tk:H_Wma15:H_Wma9,-11.14,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,4.24,4.24,4.19,4.19,356799.0,DZGYO,4.35,4.28,4.22,3.88,+_02-01-2024 09:00:00,-3.6,-,7.99,-,4.26,4.27,0.04,-0.02,0.06,48.35,61.98,-,-,-1.41,-68.43,909458.0,-,0.07,1.65,0.08,1.94,4.14,4.44,4.11,4.23,14260261.0,0.13,-0.21,0.34,49.57,54.31,4.16,4.35,0.19,4.84,2.42,-8.54,12496046.0,+,-,-,-,0.03,0.72,+,+,True,-4.41,-,H_Tk:H_Wma15:H_Wma9,0.72,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,61.95,62.4,61.45,62.0,277682.0,EBEBK,65.84,62.3,63.7,68.68,-_04-01-2024 17:00:00,-5.84,-,-9.72,-,61.46,61.55,-1.16,0.17,-1.33,41.74,34.42,+,-,0.0,-83.77,830359.33,-,0.54,0.87,0.45,0.73,65.35,66.8,60.7,61.0,6447567.0,,,,45.58,,67.13,67.07,0.06,66.95,-6.66,-66.29,9315901.0,-,-,-,+,-5.13,-7.64,-,-,False,0.09,+,H_Wma9:H_Wma15:H_Tk,-7.05,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,-
23-01-2024 17:00,45.32,45.42,44.72,44.94,937853.0,ECILC,45.35,46.09,45.2,43.13,+_29-12-2023 13:00:00,-0.9,+,4.2,-,46.01,46.11,0.33,-0.2,0.53,44.83,58.01,-,-,-0.88,-24.34,1290958.0,-,1.07,2.33,1.17,2.54,44.0,47.36,43.9,46.68,26913054.0,0.86,-0.98,1.84,54.3,52.55,44.73,45.19,0.47,49.96,5.37,24.55,21436592.0,+,-,+,-,0.21,0.47,+,+,True,-1.03,-,H_Tk:H_Wma15:H_Wma9,-0.02,+,,,,,,,,-_22-01-2024 17:00:00,-,,,,
23-01-2024 17:00,264.75,267.5,263.25,266.25,179538.0,ECZYT,266.41,268.5,263.5,258.88,+_17-01-2024 09:00:00,-0.06,+,2.85,-,266.75,266.84,1.92,-0.29,2.22,52.54,56.18,-,-,0.47,-18.55,242324.0,-,0.5,0.19,0.59,0.22,254.5,279.0,253.5,265.0,3557643.0,24.59,-12.62,37.2,53.63,60.19,268.21,275.24,7.04,278.18,4.33,44.63,2715141.0,+,-,+,-,-1.96,-0.73,-,+,True,-2.56,-,H_Tk:H_Wma15:H_Wma9,-0.26,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,19.35,19.52,19.11,19.17,715660.0,EDATA,17.73,19.28,18.81,16.98,+_16-01-2024 09:00:00,8.12,-,12.93,-,18.92,18.88,0.23,0.01,0.22,60.02,57.54,+,+,-1.24,-86.25,2445861.67,-,0.25,1.3,0.29,1.56,17.85,19.53,17.77,18.76,11843811.0,2.5,-0.81,3.31,59.03,64.18,18.21,18.45,0.24,18.16,5.1,10.24,10487342.0,+,-,+,-,0.96,5.29,+,-,True,-1.32,-,H_Wma15:H_Wma9:H_Tk,4.96,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 17:00,17.44,17.94,16.82,16.93,2185945.0,EDIP,15.71,17.24,16.58,18.12,+_16-01-2024 09:00:00,7.76,-,-6.57,-,16.82,16.97,0.31,-0.07,0.38,54.03,59.93,-,-,-2.92,-32.82,2375902.67,+,0.11,0.68,0.04,0.25,14.85,18.72,14.85,17.16,33855054.0,0.8,-0.03,0.83,56.23,53.95,15.94,15.63,0.31,17.72,15.56,120.15,20865861.33,+,-,+,-,0.99,6.18,+,-,True,1.98,-,H_Tk:H_Wma9:H_Wma15,5.49,-,,YukariDondu,,,,,-,+_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,10442.5,10470.0,10352.5,10415.0,6111.0,EGEEN,10475.28,10706.25,10712.5,11666.25,-_23-01-2024 17:00:00,-0.58,+,-10.73,-,10588.33,10661.52,8.17,-39.34,47.51,44.04,53.48,-,-,-0.33,-44.58,13213.33,-,173.33,1.64,246.52,2.31,10610.0,11225.0,10200.0,10775.0,167833.0,1425.29,-288.33,1713.62,59.56,71.3,11199.39,11041.81,157.58,10645.15,1.65,-19.74,173824.33,-,-,+,+,-784.39,-7.0,-,-,False,1.43,-,H_Wma9:H_Wma15:H_Tk,-6.51,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,19.52,19.83,19.47,19.68,183720.0,EGEPO,21.03,20.13,20.02,21.17,+_15-01-2024 09:00:00,-6.43,-,-7.04,-,20.01,20.08,0.12,-0.07,0.19,46.94,55.49,-,-,0.66,-63.0,374921.67,-,0.33,1.67,0.4,1.97,19.65,20.64,19.36,20.36,6133161.0,-0.64,-0.27,-0.37,48.17,50.15,20.58,21.14,0.56,22.75,3.88,18.86,5190865.67,+,-,-,-,-0.9,-4.37,-,-,True,-2.63,-,H_Tk:H_Wma15:H_Wma9,-3.64,-,,AsagiDondu,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,49.22,49.44,48.9,48.9,67777.0,EGGUB,48.39,49.32,48.52,45.31,+_02-01-2024 13:00:00,1.06,+,7.92,-,49.3,49.21,0.67,-0.09,0.76,54.87,62.55,-,-,-0.77,-67.91,153906.33,-,0.4,0.81,0.31,0.63,47.4,50.6,47.02,48.9,2297655.0,2.42,-1.93,4.35,54.8,57.31,47.35,48.53,1.17,53.71,4.04,18.8,1915423.33,+,-,+,-,1.55,3.26,+,-,True,-2.42,-,H_Tk:H_Wma15:H_Wma9,3.26,-,,,,,,,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,159.7,161.0,158.3,159.2,58933.0,EGPRO,143.37,152.85,151.15,140.25,+_02-01-2024 17:00:00,11.04,-,13.51,-,156.21,153.53,3.82,1.1,2.72,71.62,62.93,+,+,-0.5,-69.63,127992.33,-,2.99,1.91,5.67,3.69,143.5,150.8,143.5,149.2,775512.0,7.76,-1.69,9.45,57.4,59.06,145.66,145.0,0.66,150.5,3.97,-20.54,978193.67,-,-,+,-,13.54,9.29,+,-,True,0.46,+,H_Tk:H_Wma9:H_Wma15,8.67,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 17:00,3.77,3.79,3.75,3.76,928040.0,EGSER,3.82,3.74,3.68,3.48,+_12-01-2024 17:00:00,-1.49,+,8.2,-,3.76,3.74,0.07,0.01,0.06,62.39,65.15,+,-,-0.53,-60.27,1870938.33,-,0.0,0.03,0.02,0.6,3.56,3.89,3.53,3.72,31224870.0,-0.18,-0.1,-0.08,45.28,44.44,3.6,3.73,0.13,4.47,4.49,66.89,22755988.33,+,-,-,-,0.16,4.37,+,-,True,-3.46,-,H_Tk:H_Wma15:H_Wma9,4.09,-,,,,,,-,,-_23-01-2024 17:00:00,+,,,,
23-01-2024 17:00,9.48,9.51,9.35,9.4,45822474.0,EKGYO,7.75,9.21,8.84,7.54,+_04-01-2024 09:00:00,21.33,-,24.59,-,9.41,9.24,0.39,0.04,0.36,67.5,74.67,+,-,-0.84,-66.7,124871982.67,-,0.01,0.06,0.16,1.7,8.19,9.02,8.14,8.78,1102954515.0,-0.08,0.19,-0.27,60.49,46.55,7.78,7.57,0.21,8.02,7.2,-1.89,1002561493.67,+,+,+,-,1.62,20.84,+,-,True,2.71,-,H_Tk:H_Wma9:H_Wma15,20.19,-,,,,,,-,,-_23-01-2024 17:00:00,+,,,,
23-01-2024 17:00,36.98,36.98,36.3,36.3,11495.0,EKIZ,42.42,37.39,38.21,43.0,-_17-01-2024 17:00:00,-14.44,-,-15.58,-,37.01,37.36,-0.62,-0.13,-0.5,33.84,40.45,-,-,-2.37,308.06,11366.0,-,0.71,1.91,1.06,2.84,39.0,39.78,37.0,37.0,121987.0,5.06,-4.04,9.1,47.35,64.97,41.18,44.8,3.62,48.48,-7.5,1.26,107579.0,+,-,-,-,-4.88,-11.84,-,-,False,-8.09,-,H_Tk:H_Wma15:H_Wma9,-10.19,-,,,,,,,,-_19-01-2024 17:00:00,-,,,,-
23-01-2024 17:00,56.45,56.45,55.7,56.45,6091813.0,EKOS,34.44,53.02,54.5,43.56,-_22-01-2024 09:00:00,63.93,-,29.59,-,54.34,53.31,1.38,0.12,1.27,63.21,53.71,+,+,0.0,-38.26,11012157.33,-,2.11,3.89,3.14,5.89,53.5,60.0,49.0,52.65,138029690.0,,,,,,43.42,,,,-1.68,55.25,81699829.67,+,-,-,-,13.03,30.01,+,-,False,,-,H_Wma9:H_Wma15:H_Tk,28.28,-,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 17:00,65.1,66.3,64.8,65.9,206013.0,EKSUN,65.7,64.0,62.3,57.88,+_02-01-2024 09:00:00,0.3,+,13.87,-,64.7,64.16,1.19,0.13,1.06,69.15,62.63,+,+,1.23,-46.05,306239.67,-,1.2,1.85,1.74,2.7,61.85,65.65,61.5,63.0,3373509.0,-3.96,-1.51,-2.45,41.18,39.03,61.29,63.43,2.14,75.47,1.94,35.39,2544221.0,+,-,-,-,4.61,7.51,+,-,False,-3.37,-,H_Tk:H_Wma15:H_Wma9,5.72,-,,,+,,+,,,+_19-01-2024 13:00:00,+,,,,
23-01-2024 17:00,47.84,48.74,47.82,48.32,248929.0,ELITE,53.03,48.11,49.1,50.88,-_11-01-2024 13:00:00,-8.88,-,-5.03,-,48.06,47.95,-0.89,0.21,-1.1,45.78,38.07,+,-,0.88,-65.78,886106.33,-,0.26,0.55,0.37,0.78,50.8,51.5,46.2,48.04,9718492.0,8.21,-3.79,12.01,51.04,67.94,54.3,56.11,1.81,55.8,-4.97,-2.06,7498362.0,+,-,+,-,-5.98,-11.02,-,-,True,-3.23,-,H_Wma15:H_Tk:H_Wma9,-10.25,-,,,,,,+,,+_23-01-2024 17:00:00,+,,,,-
23-01-2024 17:00,20.56,20.94,20.0,20.0,1613025.0,EMKEL,17.14,20.71,19.48,16.08,+_15-01-2024 09:00:00,16.69,-,24.34,-,20.31,20.01,0.85,0.03,0.83,58.66,66.18,+,-,-2.82,-71.92,6971368.0,-,0.31,1.53,0.01,0.06,17.83,20.34,17.41,19.17,26777886.0,2.04,-0.63,2.66,60.63,59.89,17.31,17.36,0.05,17.91,7.52,41.94,23890924.33,+,-,+,-,2.69,15.53,+,-,True,-0.28,+,H_Tk:H_Wma15:H_Wma9,15.53,-,,,,,,-,-,-_23-01-2024 17:00:00,-,,,,
23-01-2024 17:00,87.0,87.0,87.0,87.0,2586.0,EMNIS,93.72,88.55,84.92,92.58,+_19-01-2024 17:00:00,-7.17,-,-6.02,-,88.18,87.46,-0.06,0.39,-0.45,48.57,48.81,+,-,-0.06,135.52,1731.33,-,1.18,1.33,0.46,0.53,89.5,89.5,79.75,87.0,65387.0,13.81,-7.39,21.2,50.97,66.29,95.95,101.48,5.53,98.3,-2.79,92.01,51444.33,+,-,+,-,-8.95,-9.33,-,-,False,-5.45,-,H_Wma15:H_Tk:H_Wma9,-9.33,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,132.8,133.3,131.8,132.9,154044.0,ENERY,131.07,136.15,125.75,121.0,+_12-01-2024 13:00:00,1.39,+,9.83,-,134.76,135.23,3.85,-0.92,4.77,58.61,72.76,-,-,0.0,-65.15,331760.0,-,1.86,1.38,2.33,1.72,116.5,140.4,116.5,137.6,15034442.0,,,,51.78,,127.26,131.44,4.18,165.75,18.21,106.73,8790365.33,+,-,+,-,5.64,4.43,+,-,False,-3.18,-,H_Tk:H_Wma15:H_Wma9,3.57,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
23-01-2024 17:00,48.68,48.96,48.56,48.74,1216276.0,ENJSA,47.96,49.66,49.36,45.73,+_29-12-2023 09:00:00,1.64,+,6.58,-,49.25,49.57,0.34,-0.27,0.61,47.68,59.99,-,-,0.08,-67.04,2878335.67,-,0.51,1.04,0.83,1.67,48.16,52.05,47.94,49.52,47902129.0,1.69,-1.07,2.77,58.86,58.05,47.28,47.93,0.66,50.24,2.87,-5.31,43725702.0,+,-,+,-,1.46,3.09,+,-,False,-1.37,-,H_Tk:H_Wma15:H_Wma9,2.71,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,34.14,34.3,34.04,34.08,3292403.0,ENKAI,34.04,34.5,35.02,35.16,-_22-01-2024 09:00:00,0.1,+,-3.07,-,34.37,34.48,-0.09,-0.09,0.0,42.27,48.34,-,-,-0.18,-51.79,6721920.67,-,0.29,0.85,0.4,1.16,35.1,35.52,34.3,34.38,85777359.0,0.89,-0.04,0.94,55.25,56.22,34.47,34.1,0.37,34.24,-1.72,-29.56,95010219.0,-,-,+,-,-0.39,-1.13,-,+,False,1.09,-,H_Wma9:H_Tk:H_Wma15,-0.5,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,39.38,39.4,37.98,38.4,1432570.0,ENSRI,28.46,36.5,34.66,31.19,+_09-01-2024 09:00:00,34.91,-,23.12,-,37.69,36.55,2.17,0.42,1.75,70.44,70.18,+,+,-2.49,-49.11,2350827.33,-,0.71,1.89,1.85,5.06,31.08,36.2,29.86,35.02,18720899.0,5.63,-0.56,6.2,61.49,59.52,30.67,29.5,1.18,29.8,12.68,-11.97,16093356.67,+,-,+,-,7.73,25.19,+,-,True,3.98,-,H_Wma9:H_Tk:H_Wma15,23.82,-,,,,,,,,+_16-01-2024 13:00:00,+,,,,
23-01-2024 17:00,5.98,5.98,5.9,5.97,390464.0,EPLAS,6.06,5.89,5.82,5.64,+_05-01-2024 13:00:00,-1.5,+,5.76,-,5.93,5.9,0.07,0.0,0.07,61.76,58.81,+,+,-0.17,-78.18,1079881.33,-,0.04,0.59,0.07,1.18,5.76,5.99,5.68,5.94,10175860.0,-0.17,-0.14,-0.03,47.26,46.9,5.81,5.97,0.16,6.99,2.77,-11.6,9476906.67,+,-,-,-,0.16,2.71,+,-,True,-2.63,-,H_Tk:H_Wma15:H_Wma9,1.51,+,,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 17:00,210.7,214.3,209.1,210.1,94091.0,ERBOS,199.17,205.55,201.35,195.4,+_05-01-2024 09:00:00,5.49,-,7.52,-,210.09,205.72,7.1,1.41,5.69,67.61,66.01,+,+,-0.1,-74.37,243606.67,-,0.01,0.01,4.38,2.13,184.8,204.2,183.9,204.2,2720532.0,14.09,-9.4,23.5,54.47,59.4,197.07,204.63,7.56,218.6,10.5,130.2,1646176.0,+,-,+,-,13.03,6.61,+,-,True,-3.7,-,H_Tk:H_Wma15:H_Wma9,6.1,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 17:00,119.1,119.3,117.6,118.6,163274.0,ERCB,120.69,120.15,119.45,122.05,+_17-01-2024 09:00:00,-1.73,+,-2.83,-,120.54,119.8,1.0,0.17,0.83,50.32,55.76,+,-,-0.5,-40.62,333227.33,-,1.94,1.61,1.21,1.01,117.2,121.9,114.2,118.5,4873471.0,-1.69,-0.69,-1.0,47.91,49.21,119.79,120.13,0.34,129.05,1.11,82.49,3551966.67,+,-,-,-,-1.19,-0.99,-,+,False,-0.28,+,H_Tk:H_Wma15:H_Wma9,-0.41,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
