Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
23-12-2024 15:00,SEGYO,4.38,4.49,4.31,4.49,3518080.0,0.0,0.11,0.01,1122.22,0.11,856893.1,310.56,True,60.87,2024-12-23,4.38,2.51,0,,4.32,4.62,True,False
23-12-2024 14:00,EGSER,3.63,3.72,3.62,3.71,1077627.0,0.01,0.08,0.0,7900.0,0.08,535956.8,101.07,True,54.28,2024-12-23,3.68,0.82,0,,ATL,3.72,True,True
23-12-2024 13:00,DURKN,17.4,18.29,17.4,18.17,2284418.0,0.12,0.77,0.14,453.96,0.77,1074343.4,112.63,True,73.33,2024-12-23,17.24,5.39,0,,15.99,ATH,False,False
23-12-2024 13:00,ELITE,39.54,40.24,39.54,40.18,288848.0,0.06,0.64,0.07,869.7,0.64,183447.8,57.46,True,48.48,2024-12-23,39.62,1.41,0,,39.02,47.7,True,False
23-12-2024 12:00,CIMSA,44.94,45.42,44.76,45.32,2566225.0,0.1,0.38,0.03,1087.5,0.38,1337895.6,91.81,True,64.68,2024-12-23,44.76,1.25,1,45.42,43.56,45.42,False,False
23-12-2024 12:00,GOKNR,26.94,27.46,26.9,27.36,785418.0,0.1,0.42,0.05,740.0,0.42,385376.2,103.81,True,55.53,2024-12-23,26.9,1.71,0,,26.7,28.66,True,False
23-12-2024 12:00,AFYON,14.59,14.84,14.58,14.78,2736437.0,0.06,0.19,0.03,533.33,0.19,1051283.9,160.29,True,68.39,2024-12-23,14.39,2.71,1,14.84,14.33,14.84,False,False
23-12-2024 12:00,LMKDC,31.26,31.86,31.16,31.8,3880695.0,0.06,0.54,0.06,864.29,0.54,2004050.2,93.64,True,69.76,2024-12-23,30.9,2.91,0,,30.66,32.4,False,False
23-12-2024 12:00,KRDMB,24.56,24.88,24.54,24.86,464743.0,0.02,0.3,0.05,455.56,0.3,215628.1,115.53,True,62.41,2024-12-23,24.0,3.58,1,24.88,23.8,24.88,True,False
23-12-2024 12:00,PLTUR,31.5,32.5,31.4,32.38,859067.0,0.12,0.88,0.11,730.19,0.88,275064.2,212.32,True,74.64,2024-12-23,31.1,4.12,0,,28.78,ATH,False,False
23-12-2024 11:00,MAKTK,6.76,6.83,6.75,6.82,589325.0,0.01,0.06,0.01,566.67,0.06,355335.1,65.85,True,53.81,2024-12-23,6.74,1.19,0,,6.68,7.04,True,False
23-12-2024 11:00,KAREL,10.35,10.57,10.35,10.53,1296051.0,0.04,0.18,0.02,800.0,0.18,653075.9,98.45,True,56.25,2024-12-23,10.21,3.13,0,,10.08,10.89,False,False
23-12-2024 11:00,KRTEK,37.8,38.6,37.74,38.56,188829.0,0.04,0.76,0.16,369.14,0.76,102028.7,85.07,True,76.11,2024-12-23,37.34,3.27,0,,36.6,39.0,False,False
23-12-2024 11:00,PRKAB,30.3,30.76,30.14,30.74,197289.0,0.02,0.44,0.05,746.15,0.44,81062.0,143.38,True,50.48,2024-12-23,30.28,1.52,0,,29.9,31.4,True,True
23-12-2024 11:00,CEMZY,12.01,12.28,12.01,12.21,3172252.0,0.07,0.2,0.01,2122.22,0.2,1282536.2,147.34,True,64.18,2024-12-23,11.98,1.92,0,,11.72,12.59,False,False
23-12-2024 11:00,EPLAS,5.68,5.83,5.68,5.81,746789.0,0.02,0.13,0.02,465.22,0.13,373697.5,99.84,True,57.72,2024-12-23,5.6,3.75,0,,5.45,5.95,False,False
23-12-2024 11:00,TKNSA,38.38,39.38,38.12,39.1,1283633.0,0.28,0.72,0.17,328.57,0.72,363741.2,252.9,True,70.8,2024-12-23,38.28,2.14,0,,37.26,ATH,False,False
23-12-2024 11:00,IHLAS,3.33,3.76,3.32,3.74,44968599.0,0.02,0.41,0.07,494.2,0.41,12142557.2,270.34,True,77.19,2024-12-23,3.42,9.36,1,3.76,3.0,3.76,False,False
23-12-2024 11:00,IHAAS,17.9,19.2,17.9,18.94,2848949.0,0.26,1.04,0.17,511.76,1.04,716433.6,297.66,True,70.46,2024-12-23,18.24,3.84,1,19.2,17.07,19.2,False,False
23-12-2024 11:00,HURGZ,4.49,4.65,4.49,4.64,1478265.0,0.01,0.15,0.02,552.17,0.15,745362.1,98.33,True,67.03,2024-12-23,4.45,4.27,0,,4.29,4.69,False,False
23-12-2024 10:00,CEOEM,31.44,32.66,31.18,32.66,1370598.0,0.0,1.22,0.21,480.95,1.22,537520.5,154.99,True,65.88,2024-12-23,29.7,9.97,1,32.66,27.06,35.92,False,False
23-12-2024 10:00,CGCAM,24.1,25.7,24.1,25.38,12746049.0,0.32,1.28,0.05,2682.61,1.28,5986443.2,112.92,True,52.78,2024-12-23,24.6,3.17,2,24.1,24.1,28.24,False,False
23-12-2024 10:00,OYAKC,21.72,22.4,21.66,22.3,11969948.0,0.1,0.58,0.08,590.48,0.58,2525131.2,374.03,True,71.13,2024-12-23,21.52,3.62,0,,21.02,ATH,False,False
23-12-2024 10:00,DMRGD,11.2,12.13,11.2,11.96,2795718.0,0.17,0.76,0.08,900.0,0.76,366829.7,662.13,True,73.09,2024-12-23,11.15,7.26,0,,11.02,12.41,True,False
23-12-2024 10:00,DENGE,3.45,3.69,3.44,3.63,12832625.0,0.06,0.18,0.03,566.67,0.18,3796750.8,237.99,True,80.1,2024-12-23,3.43,5.83,0,,3.25,ATH,False,False
23-12-2024 10:00,SKTAS,4.68,5.11,4.66,5.11,10976780.0,0.0,0.43,0.04,1031.58,0.43,1375532.5,698.0,True,75.94,2024-12-23,4.65,9.89,1,5.11,4.5,5.12,False,False
23-12-2024 10:00,DGNMO,9.39,9.51,9.31,9.51,899763.0,0.0,0.12,0.01,1400.0,0.12,337368.4,166.7,True,60.54,2024-12-23,9.4,1.17,0,,8.94,9.58,False,False
23-12-2024 10:00,EUYO,13.59,14.88,13.52,14.55,867281.0,0.33,0.96,0.14,585.71,0.96,225365.6,284.83,True,65.89,2024-12-23,13.79,5.51,0,,10.24,ATH,False,False
23-12-2024 10:00,ASELS,70.0,72.4,69.75,72.1,16214844.0,0.3,2.1,0.23,793.62,2.1,3520011.8,360.65,True,69.9,2024-12-23,69.8,3.3,0,,69.0,ATH,False,False
23-12-2024 10:00,ALKA,8.44,8.73,8.31,8.73,4361775.0,0.0,0.29,0.05,517.02,0.29,1127797.4,286.75,True,67.75,2024-12-23,8.4,3.93,0,,8.17,ATH,False,False
23-12-2024 10:00,SUNTK,29.48,30.58,29.42,30.48,714893.0,0.1,1.0,0.18,468.18,1.0,187170.0,281.95,True,67.13,2024-12-23,29.2,4.38,0,,27.96,33.2,False,False
23-12-2024 10:00,BEGYO,6.35,6.47,6.35,6.46,17206031.0,0.01,0.11,0.03,243.75,0.11,6498187.8,164.78,True,79.57,2024-12-23,6.35,1.73,0,,5.55,ATH,False,False
23-12-2024 10:00,SUWEN,27.14,27.98,27.1,27.84,536475.0,0.14,0.7,0.12,483.33,0.7,253873.9,111.32,True,58.69,2024-12-23,26.84,3.73,0,,26.3,29.14,False,False
20-12-2024 17:00,GIPTA,33.76,36.3,33.7,36.24,2736337.0,0.06,2.48,0.28,785.71,2.48,435346.9,528.54,True,76.42,2024-12-20,33.0,9.82,0,,32.5,ATH,False,False
20-12-2024 17:00,IHEVA,2.62,2.78,2.6,2.78,4480522.0,0.0,0.16,0.03,492.59,0.16,887943.1,404.6,True,69.8,2024-12-20,2.53,9.88,0,,2.46,2.85,True,False
20-12-2024 17:00,DNISI,26.28,27.44,26.22,27.44,694213.0,0.0,1.16,0.06,1770.97,1.16,344903.2,101.28,True,53.25,2024-12-20,26.74,2.62,0,,26.04,29.72,True,True
20-12-2024 17:00,IHGZT,1.55,1.66,1.53,1.64,18599151.0,0.02,0.09,0.01,800.0,0.09,2566858.6,624.59,True,73.41,2024-12-20,1.51,8.61,0,,1.47,1.67,True,False
20-12-2024 17:00,MTRKS,19.84,20.12,19.82,20.08,278180.0,0.04,0.24,0.02,1233.33,0.24,117448.6,136.85,True,53.43,2024-12-20,20.0,0.4,0,,19.53,20.7,False,False
20-12-2024 17:00,IHLGM,2.07,2.24,2.07,2.24,13928317.0,0.0,0.17,0.02,750.0,0.17,2596363.5,436.45,True,69.92,2024-12-20,2.04,9.8,0,,1.97,2.29,True,False
20-12-2024 17:00,IMASM,2.9,2.94,2.89,2.93,1836146.0,0.01,0.03,0.0,1400.0,0.03,1011348.3,81.55,True,46.92,2024-12-20,2.9,1.03,0,,2.86,3.11,True,False
20-12-2024 17:00,ISKPL,18.07,18.41,18.0,18.41,423721.0,0.0,0.34,0.01,2733.33,0.34,144542.1,193.15,True,58.03,2024-12-20,18.22,1.04,0,,17.83,18.95,True,True
20-12-2024 17:00,KRPLS,7.98,8.06,7.95,8.05,266415.0,0.01,0.07,0.0,3.9406496739491896e+16,0.07,157579.8,69.07,True,55.84,2024-12-20,8.05,0.0,0,,7.81,8.22,False,False
20-12-2024 17:00,MIATK,42.18,42.66,42.14,42.6,1120390.0,0.06,0.42,0.01,6900.0,0.42,656487.9,70.66,True,41.72,2024-12-20,42.5,0.24,0,,41.7,44.98,True,False
20-12-2024 17:00,ECILC,48.26,49.02,48.18,48.92,435345.0,0.1,0.66,0.05,1169.23,0.66,175247.9,148.42,True,56.23,2024-12-20,48.22,1.45,0,,47.98,51.1,True,True
20-12-2024 17:00,IZENR,4.81,4.91,4.81,4.89,2125163.0,0.02,0.08,0.01,900.0,0.08,847035.9,150.89,True,56.44,2024-12-20,4.81,1.66,0,,4.73,5.05,True,False
20-12-2024 17:00,MARTI,3.38,3.45,3.37,3.45,4858608.0,0.0,0.07,0.01,400.0,0.07,2692196.2,80.47,True,63.76,2024-12-20,3.32,3.92,0,,3.31,3.46,False,False
20-12-2024 17:00,GEREL,8.76,9.15,8.76,9.06,1908056.0,0.09,0.3,0.01,3650.0,0.3,722854.7,163.96,True,54.13,2024-12-20,8.95,1.23,0,,8.71,9.3,True,True
20-12-2024 17:00,ADESE,2.22,2.31,2.22,2.29,17809672.0,0.02,0.07,0.01,900.0,0.07,4813061.1,270.03,True,57.95,2024-12-20,2.25,1.78,0,,2.21,2.42,True,True
20-12-2024 17:00,EFORC,49.9,54.0,49.9,54.0,915138.0,0.0,4.1,0.42,866.98,4.1,481878.6,89.91,True,84.95,2024-12-20,49.66,8.74,0,,49.14,ATH,False,False
20-12-2024 17:00,FZLGY,27.58,28.5,27.54,28.38,660997.0,0.12,0.8,0.11,627.27,0.8,418899.1,57.79,True,67.96,2024-12-20,27.22,4.26,1,28.5,26.96,28.5,False,False
20-12-2024 17:00,ENJSA,59.05,60.1,59.0,59.85,821543.0,0.25,0.8,0.06,1233.33,0.8,242920.4,238.19,True,47.98,2024-12-20,59.35,0.84,1,60.1,58.75,60.1,True,True
20-12-2024 17:00,METUR,15.63,15.98,15.59,15.98,1083579.0,0.0,0.35,0.03,1300.0,0.35,342194.5,216.66,True,62.07,2024-12-20,15.76,1.4,0,,15.54,16.05,False,False
20-12-2024 17:00,HUNER,3.27,3.33,3.26,3.32,1654102.0,0.01,0.05,0.0,1566.67,0.05,693666.9,138.46,True,51.01,2024-12-20,3.27,1.53,0,,3.24,3.42,True,True
20-12-2024 17:00,SMRTG,39.14,40.26,39.12,40.26,417034.0,0.0,1.12,0.01,7900.0,1.12,228465.1,82.54,True,53.26,2024-12-20,39.94,0.8,0,,39.0,41.76,True,True
20-12-2024 17:00,HRKET,70.2,71.9,70.2,71.75,726281.0,0.15,1.55,0.12,1191.67,1.55,237582.6,205.7,True,58.96,2024-12-20,70.3,2.06,1,71.9,69.7,71.9,True,True
20-12-2024 17:00,TMSN,111.7,115.8,111.6,115.6,242564.0,0.2,3.9,0.28,1292.86,3.9,78748.4,208.02,True,56.27,2024-12-20,112.3,2.94,0,,111.3,123.9,True,True
20-12-2024 17:00,THYAO,288.5,289.75,288.25,289.5,3221816.0,0.25,1.0,0.0,inf,1.0,2117333.7,52.16,True,42.57,2024-12-20,289.5,0.0,0,,287.75,300.5,False,False
20-12-2024 17:00,SEYKM,3.32,3.39,3.31,3.38,1428431.0,0.01,0.06,0.0,1400.0,0.06,652270.5,118.99,True,43.28,2024-12-20,3.36,0.6,1,3.39,3.36,3.39,True,True
20-12-2024 17:00,PATEK,87.7,90.75,87.6,90.25,657014.0,0.5,2.55,0.18,1316.67,2.55,185389.3,254.4,True,58.45,2024-12-20,88.75,1.69,0,,87.4,91.8,False,False
20-12-2024 17:00,ALKIM,17.55,18.33,17.52,18.24,989492.0,0.09,0.69,0.03,2125.81,0.69,298577.4,231.4,True,61.05,2024-12-20,17.97,1.5,0,,17.4,18.67,False,False
20-12-2024 17:00,SEGMN,23.06,23.96,23.0,23.9,1602581.0,0.06,0.84,0.1,757.14,0.84,472037.9,239.5,True,70.65,2024-12-20,22.78,4.92,1,23.96,22.34,23.96,False,False
20-12-2024 17:00,ASTOR,102.3,106.7,102.2,106.7,4633187.0,0.0,4.4,0.34,1194.12,4.4,1233799.1,275.52,True,65.19,2024-12-20,103.6,2.99,0,,101.2,110.0,False,False
20-12-2024 17:00,BNTAS,11.6,11.75,11.59,11.72,578680.0,0.03,0.12,0.01,1614.29,0.12,317966.4,81.99,True,55.85,2024-12-20,11.64,0.69,0,,11.51,11.85,False,False
20-12-2024 16:00,KZBGY,25.4,25.92,25.36,25.8,2247564.0,0.12,0.4,0.02,1900.0,0.4,1477601.5,52.11,True,60.41,2024-12-20,25.5,1.18,0,,24.36,26.82,False,False
20-12-2024 16:00,AHGAZ,20.16,20.42,20.06,20.38,1009359.0,0.04,0.22,0.06,249.21,0.22,582612.3,73.25,True,59.44,2024-12-20,19.67,3.61,0,,19.67,20.94,False,False
20-12-2024 16:00,IHYAY,3.7,3.82,3.7,3.81,2697840.0,0.01,0.11,0.01,816.67,0.11,941307.7,186.61,True,64.4,2024-12-20,3.69,3.25,0,,3.66,3.92,True,False
20-12-2024 16:00,RYSAS,21.58,22.92,21.4,22.66,3027645.0,0.26,1.08,0.16,592.31,1.08,877506.5,245.03,True,68.39,2024-12-20,21.16,7.09,0,,20.66,ATH,False,False
20-12-2024 15:00,NATEN,51.5,53.75,51.45,53.55,1277704.0,0.2,2.05,0.33,521.21,2.05,226462.6,464.2,True,79.19,2024-12-20,50.0,7.1,0,,49.1,ATH,False,False
20-12-2024 15:00,MAGEN,19.2,19.76,19.03,19.67,1347159.0,0.09,0.47,0.04,1136.84,0.47,293923.5,358.34,True,61.12,2024-12-20,18.98,3.64,0,,18.92,20.22,True,False
20-12-2024 14:00,SELGD,51.3,53.8,51.3,53.3,113125.0,0.5,2.0,0.08,2566.67,2.0,47940.1,135.97,True,57.36,2024-12-20,51.9,2.7,1,53.8,49.52,53.8,False,False
20-12-2024 14:00,POLHO,11.77,11.86,11.73,11.86,244210.0,0.0,0.09,0.01,718.18,0.09,132159.8,84.78,True,52.46,2024-12-20,11.77,0.76,0,,11.7,11.92,False,False
20-12-2024 14:00,ISDMR,40.46,41.0,40.4,40.88,432865.0,0.12,0.42,0.03,1400.0,0.42,209797.5,106.33,True,54.72,2024-12-20,40.4,1.19,0,,40.12,41.22,False,False
20-12-2024 14:00,GRTHO,146.8,149.4,146.3,149.3,545572.0,0.1,2.5,0.3,733.33,2.5,208952.7,161.1,True,56.53,2024-12-20,146.0,2.26,1,149.4,143.5,149.4,False,False
20-12-2024 14:00,HDFGS,1.59,1.61,1.58,1.61,1051089.0,0.0,0.02,0.0,900.0,0.02,594139.8,76.91,True,57.07,2024-12-20,1.58,1.9,1,1.61,1.56,1.63,False,False
20-12-2024 13:00,KATMR,2.26,2.34,2.25,2.33,34335580.0,0.01,0.07,0.01,1066.67,0.07,20447184.0,67.92,True,60.79,2024-12-20,2.2,5.91,0,,2.18,2.55,True,False
20-12-2024 13:00,SISE,42.74,43.64,42.7,43.52,10300962.0,0.12,0.78,0.14,441.67,0.78,6360891.2,61.94,True,81.39,2024-12-20,42.26,2.98,0,,40.96,ATH,False,False
20-12-2024 12:00,SOKE,13.39,13.89,13.31,13.8,1555131.0,0.09,0.41,0.05,772.34,0.41,396347.3,292.37,True,64.23,2024-12-20,13.18,4.7,1,13.89,ATL,13.89,True,False
20-12-2024 12:00,GOODY,16.96,17.42,16.95,17.29,413179.0,0.13,0.33,0.02,1962.5,0.33,181621.0,127.5,True,49.78,2024-12-20,17.2,0.52,2,16.95,16.95,17.88,False,False
20-12-2024 12:00,ALTIN,30.55,30.84,30.54,30.82,3518308.0,0.02,0.27,0.02,1127.27,0.27,2231065.4,57.7,True,61.56,2024-12-20,30.32,1.65,0,,30.18,31.35,True,False
20-12-2024 11:00,DERHL,14.93,15.74,14.87,15.67,5015617.0,0.07,0.74,0.09,695.7,0.74,1983141.6,152.91,True,60.76,2024-12-20,14.51,7.99,0,,13.86,16.17,False,False
20-12-2024 11:00,IZMDC,5.51,5.67,5.51,5.67,1926498.0,0.0,0.16,0.01,1677.78,0.16,514783.1,274.23,True,64.03,2024-12-20,5.51,2.9,0,,5.5,5.73,False,False
20-12-2024 10:00,ANSGR,100.2,101.7,99.45,101.4,391674.0,0.3,1.2,0.09,1163.16,1.2,123226.0,217.85,True,57.37,2024-12-20,99.95,1.45,2,99.45,99.45,102.6,False,False
20-12-2024 10:00,KERVT,14.76,15.22,14.76,15.11,1165306.0,0.11,0.35,0.03,1106.9,0.35,336916.4,245.87,True,59.03,2024-12-20,14.68,2.93,1,15.22,14.7,15.22,True,True
20-12-2024 10:00,KAYSE,20.3,21.08,20.24,20.9,2150633.0,0.18,0.6,0.05,1100.0,0.6,390427.7,450.84,True,70.11,2024-12-20,20.1,3.98,1,21.08,19.8,21.08,False,False
20-12-2024 10:00,TDGYO,11.36,11.91,11.12,11.76,2970500.0,0.15,0.4,0.08,376.19,0.4,461628.6,543.48,True,70.97,2024-12-20,11.23,4.72,0,,10.65,11.96,False,False
19-12-2024 17:00,ESEN,21.68,22.24,21.52,22.24,541891.0,0.0,0.56,0.03,1650.0,0.56,122409.8,342.69,True,54.88,2024-12-19,22.06,0.82,2,21.52,21.52,22.6,True,True
19-12-2024 17:00,SANFM,52.5,53.85,52.3,53.5,636636.0,0.35,1.0,0.14,614.29,1.0,278291.9,128.77,True,81.49,2024-12-19,51.7,3.48,0,,47.7,ATH,False,False
19-12-2024 17:00,DAGI,14.76,15.15,14.73,15.09,148134.0,0.06,0.33,0.03,870.59,0.33,75882.8,95.21,True,57.56,2024-12-19,14.6,3.36,0,,14.6,15.41,False,False
19-12-2024 17:00,DOGUB,21.04,21.28,20.96,21.28,107615.0,0.0,0.24,0.01,2300.0,0.24,42521.2,153.09,True,37.2,2024-12-19,21.24,0.19,2,20.96,20.96,22.58,True,True
19-12-2024 17:00,BIOEN,17.28,17.77,17.26,17.68,5255778.0,0.09,0.4,0.05,700.0,0.4,1196086.3,339.41,True,75.65,2024-12-19,17.16,3.03,0,,16.56,ATH,False,False
19-12-2024 17:00,SAYAS,42.74,43.12,42.62,43.04,197038.0,0.08,0.3,0.0,7400.0,0.3,84234.1,133.92,True,39.23,2024-12-19,43.14,-0.23,0,,ATL,46.62,True,True
19-12-2024 17:00,EGEPO,26.68,27.12,26.62,27.1,149823.0,0.02,0.42,0.03,1515.38,0.42,79084.7,89.45,True,55.61,2024-12-19,27.0,0.37,0,,26.2,27.5,False,False
19-12-2024 16:00,DMSAS,7.27,7.46,7.25,7.46,2109426.0,0.0,0.19,0.04,375.0,0.19,676447.9,211.84,True,74.46,2024-12-19,7.11,4.92,0,,7.09,ATH,False,False
19-12-2024 15:00,AKSA,11.37,11.87,11.35,11.81,5222371.0,0.06,0.44,0.03,1233.33,0.44,2295045.2,127.55,True,58.54,2024-12-19,11.55,2.25,0,,11.21,12.03,False,False
19-12-2024 15:00,TUKAS,7.24,7.56,7.22,7.48,10098599.0,0.08,0.24,0.03,627.27,0.24,2229464.6,352.96,True,73.25,2024-12-19,7.22,3.6,0,,7.15,ATH,False,False
19-12-2024 15:00,QUAGR,3.03,3.1,3.02,3.08,3644309.0,0.02,0.05,0.0,1566.67,0.05,1462161.1,149.24,True,56.89,2024-12-19,3.03,1.65,1,3.1,2.99,3.1,False,False
19-12-2024 15:00,PINSU,6.94,7.15,6.92,7.15,2710735.0,0.0,0.21,0.05,328.57,0.21,492473.1,450.43,True,75.28,2024-12-19,6.72,6.4,0,,6.6,ATH,False,False
19-12-2024 15:00,GUNDG,52.6,54.2,52.25,53.85,430571.0,0.35,1.25,0.12,941.67,1.25,141802.7,203.64,True,60.23,2024-12-19,52.1,3.36,0,,50.9,54.6,False,False
19-12-2024 15:00,AVGYO,8.51,8.68,8.51,8.65,859971.0,0.03,0.14,0.0,6900.0,0.14,191606.1,348.82,True,43.67,2024-12-19,8.64,0.12,0,,8.5,8.92,True,True
19-12-2024 15:00,LKMNH,16.91,17.17,16.9,17.15,155553.0,0.02,0.24,0.01,3328.57,0.24,98891.4,57.3,True,47.77,2024-12-19,17.1,0.29,0,,16.78,17.95,False,False
19-12-2024 14:00,DOKTA,26.52,28.04,26.52,27.66,584354.0,0.38,1.14,0.16,630.77,1.14,179753.3,225.09,True,70.83,2024-12-19,25.74,7.46,0,,25.32,ATH,False,False
19-12-2024 14:00,ONCSM,111.3,115.7,111.0,115.1,416981.0,0.6,3.8,0.53,616.98,3.8,205125.1,103.28,True,71.69,2024-12-19,107.5,7.07,0,,106.3,115.7,False,False
19-12-2024 13:00,BMSCH,31.64,34.98,31.5,34.1,1312657.0,0.88,2.46,0.1,2410.2,2.46,312942.7,319.46,True,57.18,2024-12-19,31.8,7.23,0,,30.9,34.2,True,True
19-12-2024 13:00,SAFKR,61.2,61.8,61.2,61.7,109634.0,0.1,0.5,0.06,733.33,0.5,62355.9,75.82,True,47.77,2024-12-19,61.65,0.08,0,,60.45,64.7,True,False
19-12-2024 13:00,EUREN,4.7,4.86,4.69,4.82,5601916.0,0.04,0.12,0.01,823.08,0.12,1904548.2,194.13,True,68.66,2024-12-19,4.73,1.9,1,4.86,4.61,4.86,False,False
19-12-2024 12:00,VESTL,67.35,68.7,67.3,68.65,955834.0,0.05,1.3,0.03,4233.33,1.3,598197.9,59.79,True,49.98,2024-12-19,66.85,2.69,0,,66.0,70.25,True,True
19-12-2024 12:00,DURDO,20.52,21.58,20.46,21.32,943285.0,0.26,0.8,0.02,4344.44,0.8,282095.1,234.39,True,53.26,2024-12-19,20.52,3.9,0,,20.1,23.7,True,True
19-12-2024 12:00,GMTAS,10.45,10.68,10.44,10.65,288724.0,0.03,0.2,0.01,2400.0,0.2,134701.4,114.34,True,51.64,2024-12-19,10.52,1.24,0,,10.35,10.88,False,False
19-12-2024 11:00,AEFES,219.9,229.1,219.6,227.8,1157104.0,1.3,7.9,0.86,818.6,7.9,420146.8,175.4,True,59.2,2024-12-19,221.8,2.71,0,,218.8,234.8,False,False
19-12-2024 11:00,ALKLC,35.2,35.32,35.18,35.32,645152.0,0.0,0.12,0.03,361.54,0.12,278267.5,131.85,True,76.48,2024-12-19,35.14,0.51,0,,34.08,ATH,False,False
19-12-2024 11:00,FORMT,7.56,7.93,7.51,7.85,4500259.0,0.08,0.29,0.04,544.44,0.29,2040547.8,120.54,True,80.96,2024-12-19,7.58,3.56,1,7.93,7.37,7.93,False,False
19-12-2024 10:00,DYOBY,21.84,22.24,21.72,22.2,430940.0,0.04,0.36,0.02,2150.0,0.36,185075.3,132.85,True,47.29,2024-12-19,21.84,1.65,0,,21.82,24.5,True,True
19-12-2024 10:00,ANELE,15.3,16.09,15.1,15.87,851102.0,0.22,0.57,0.0,14150.0,0.57,250835.4,239.31,True,56.41,2024-12-19,15.27,3.93,1,16.09,15.05,16.09,False,False
19-12-2024 10:00,OBAMS,50.7,51.35,50.55,51.25,683240.0,0.1,0.55,0.02,2650.0,0.55,326354.0,109.36,True,59.32,2024-12-19,50.7,1.08,2,50.55,50.55,51.85,False,False
