Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
YATAS,27-03-2024,26.7,0.75,-35.66,27.11,27.46,27.99,26.99,27.57,27.3,27.72,31.15,26.7,1143100.33,31.51,,,,,,,,,,,,-,,+,,,,,,1,1
VKING,27-03-2024,40.0,-1.48,-38.94,40.88,41.03,40.83,40.77,41.04,41.01,41.41,33.13,40.13,732692.0,53.28,,,,,,,,,,,,+,,,-,-,,,,1,2
HLGYO,27-03-2024,2.87,0.7,13.22,2.95,3.02,3.11,2.93,3.04,2.99,3.1,2.95,2.87,24903586.0,33.15,,,,,,,,,,,,-,,+,,,,,,1,1
VESBE,27-03-2024,18.84,-0.32,-19.09,19.15,19.24,19.32,19.1,19.26,19.22,19.32,16.37,18.82,11322262.0,45.93,,,,,,,,,,,,-,,+,-,-,,,,1,3
VANGD,27-03-2024,22.26,-1.42,-5.33,22.79,22.88,22.76,22.72,22.88,22.94,23.1,17.46,22.27,512993.0,51.36,,,,,,,,,,,,+,,,-,-,,,,1,2
HURGZ,27-03-2024,4.8,-3.03,-53.84,4.87,4.9,4.92,4.86,4.91,4.89,4.93,4.68,4.88,9333296.33,46.69,-,-,-,,,,,,-,-,,-,,-,-,+,,,,1,8
ICBCT,27-03-2024,14.8,1.72,-23.23,15.02,15.14,15.33,14.97,15.18,15.1,15.21,13.65,14.7,1471427.33,37.94,,,,,,,,,,,,-,,+,,-,,,,1,2
IMASM,27-03-2024,16.7,-0.65,-13.12,17.02,17.29,17.56,16.93,17.36,17.14,17.57,20.33,16.68,7362815.0,44.43,,,,,,,,,,,,-,,+,-,,,,,1,2
VAKFN,27-03-2024,2.74,0.37,10.5,2.79,2.85,2.93,2.78,2.87,2.81,2.9,2.81,2.73,26209913.93,34.57,,,,,,,,,,,,-,,+,,,,,,1,1
IPEKE,27-03-2024,36.64,2.4,10.9,37.13,37.8,38.66,36.91,38.01,37.36,38.49,36.98,36.24,4988174.0,36.8,,,,,,,,,,,,-,,+,,,,,,1,1
ISSEN,27-03-2024,10.08,0.8,-35.05,10.15,10.29,10.54,10.1,10.35,10.18,10.42,14.33,10.04,1327052.33,31.63,,,,,,,,,,,,-,,+,,,,,,1,1
ULUUN,27-03-2024,26.2,-0.3,11.24,26.87,27.3,27.94,26.71,27.44,27.1,27.63,29.3,26.03,1283284.67,28.6,,,,,,,,,,,,-,,+,-,,,,,1,2
IZINV,27-03-2024,55.7,-5.27,-15.26,58.82,58.4,56.87,58.67,58.13,59.59,58.16,38.19,57.1,1171936.0,53.46,,,-,,,,,,,,,+,,,-,,,,,1,2
ULKER,27-03-2024,100.4,0.5,-25.25,102.54,103.81,104.88,101.96,104.1,103.51,105.38,77.32,100.32,5179250.33,44.66,,,,,,,,,,,,-,,+,,,,,,1,1
ULAS,27-03-2024,26.34,-5.25,-35.4,26.84,26.49,26.07,26.94,26.39,26.65,26.1,18.9,26.79,598895.0,53.83,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
KARSN,27-03-2024,9.76,1.77,21.35,10.03,10.26,10.45,9.94,10.32,10.19,10.58,9.81,9.74,31677851.67,40.92,,,,,,,,,,,,-,,+,,,,,,1,1
KARTN,27-03-2024,149.0,-5.7,-56.84,150.16,146.87,142.04,151.27,145.86,147.96,143.53,89.75,153.43,2611124.67,60.0,-,,,,,,,,-,,,+,,,-,,,,,1,3
KARYE,27-03-2024,38.66,0.16,129.47,40.23,42.04,44.74,39.67,42.64,40.74,43.67,34.23,39.66,3047413.67,33.95,,,,,,,,,,,,-,,,,+,,,,1,1
UFUK,27-03-2024,271.0,-6.55,99.09,286.22,287.03,283.26,284.98,286.68,288.41,289.38,132.99,274.42,19310.0,53.43,,,-,-,,-,-,,,,,+,,,-,,,,-,1,6
KATMR,27-03-2024,2.08,1.46,-22.81,2.12,2.17,2.23,2.11,2.18,2.15,2.21,2.08,2.07,39227822.33,29.41,,,,,,,,,,,,-,,+,,,,,,1,1
KZGYO,27-03-2024,22.24,1.92,-19.85,22.7,23.28,24.07,22.52,23.46,22.94,23.82,28.16,22.18,1613683.67,29.76,,,,,,,,,,,,,,+,,,,,,1,0
TUPRS,27-03-2024,169.7,0.18,-10.0,170.12,169.83,169.03,170.1,169.69,170.58,169.45,135.59,169.53,20154389.0,55.7,,,,,,,,,,,,-,,+,,,,,,1,1
TGSAS,27-03-2024,59.0,-4.84,-4.56,63.66,64.96,64.66,62.83,65.09,65.77,66.96,34.56,60.13,358561.0,49.48,,,,,-,,,,,,,+,,,-,,,,,1,2
LOGO,27-03-2024,78.65,-2.48,-56.78,81.23,83.16,86.06,80.57,83.78,82.19,84.68,79.31,79.23,1181882.0,33.11,,,,,,,,,,,,-,-,-,-,+,,,,1,4
TERA,27-03-2024,38.2,1.65,-50.05,39.28,40.0,40.6,38.95,40.16,39.98,40.82,35.89,37.82,261445.33,39.08,,,,,,,,,,,,-,,+,,,,,,1,1
POLTK,27-03-2024,20542.5,0.09,-18.23,20595.95,20759.91,21103.5,20565.76,20828.42,20574.33,20823.08,13476.84,20539.17,2140.33,44.2,,,,,,,,,,,,-,,+,,,,,,1,1
OZRDN,27-03-2024,58.75,0.0,-26.13,60.15,61.08,61.9,59.75,61.31,60.87,62.26,42.39,58.38,242512.0,42.42,,,,,,,,,,,,-,,+,,,,,,1,1
OZSUB,27-03-2024,30.4,2.49,0.18,30.83,31.42,32.08,30.63,31.59,31.12,31.93,25.95,30.15,580783.0,42.33,,,,,,,,,,,,-,,+,,,,,,1,1
PAGYO,27-03-2024,35.9,0.45,117.79,36.5,37.03,37.75,36.3,37.2,36.78,37.54,35.46,35.85,318156.0,36.91,,,,,,,,,,,,-,,+,,,,,-,1,2
PASEU,27-03-2024,54.1,2.08,-26.02,55.26,56.34,58.07,54.88,56.7,55.86,57.06,59.39,53.92,1290083.0,34.45,,,,,,,,,,,,,,+,,,,,,1,0
PEGYO,27-03-2024,20.02,-1.67,-6.26,20.5,20.62,20.79,20.43,20.65,20.74,20.59,15.38,20.01,2846899.0,39.57,,,,,,,,,,-,-,-,,+,-,,-,-,,1,6
PETUN,27-03-2024,81.4,1.75,-53.53,82.33,83.51,84.99,81.94,83.87,82.85,84.59,73.15,80.75,225302.67,41.56,,,,,,,,,,,,-,,+,,,,,,1,1
SILVR,27-03-2024,17.36,3.58,7.82,17.75,18.22,18.65,17.56,18.34,18.08,18.79,16.04,16.91,1305994.67,42.09,,,,,,,,,,,,-,,+,,,,,,1,1
PGSUS,27-03-2024,791.5,0.7,-17.03,794.6,795.93,798.49,793.97,796.41,795.66,795.67,710.8,790.5,2064317.33,47.27,,,,,,,,,,,,-,,+,,-,,,,1,2
PINSU,27-03-2024,23.6,-3.67,-13.6,24.3,24.24,23.87,24.25,24.18,24.49,24.24,13.95,23.84,679077.33,59.45,,-,-,,,,,,,-,,+,,,-,,,,,1,4
PKART,27-03-2024,88.7,-2.42,64.3,86.47,83.82,80.29,87.36,83.01,85.51,81.1,45.21,89.17,1426632.0,62.73,,,,,,,,,,,,+,,-,-,,,,,1,2
PLTUR,27-03-2024,16.45,0.3,35.03,16.97,17.3,17.69,16.84,17.39,17.2,17.58,15.56,16.29,2579778.67,38.36,,,,,,,,,,,,-,,+,,,,,,1,1
GZNMI,27-03-2024,41.8,-1.18,-78.27,44.74,45.48,45.39,44.22,45.55,46.12,46.42,28.31,42.11,1066783.0,45.7,,,,,-,,-,,,,,+,,,-,,,,,1,3
POLHO,27-03-2024,14.3,2.22,33.11,13.89,13.77,13.75,13.96,13.75,13.7,13.64,13.14,14.36,11376791.67,55.64,,,,,,,+,,,,,-,,-,,,,,,1,2
PRDGS,27-03-2024,6.4,1.27,-17.31,6.47,6.54,6.67,6.45,6.57,6.49,6.6,7.08,6.36,3843177.67,35.07,,,,,,,,,,,,-,,+,,-,,,,1,2
OTTO,27-03-2024,328.75,0.0,70.35,333.16,337.54,341.55,331.64,338.7,334.61,343.38,284.82,328.75,7705.67,44.93,,,,,,,,,,,,+,,,,,,,,1,0
SELEC,27-03-2024,50.25,4.91,-40.73,51.44,52.72,54.22,50.93,53.07,52.45,54.01,52.78,50.16,1620612.33,35.39,,,,,,,,,,,,-,,+,,,,,,1,1
PRKME,27-03-2024,21.6,-0.18,-26.28,21.81,21.96,22.29,21.77,22.03,21.83,22.05,21.56,21.59,1452187.67,39.62,,,,,,,,,,,,-,,+,-,,,,,1,2
SEKUR,27-03-2024,15.72,-1.26,-47.19,16.01,16.11,16.08,15.95,16.12,16.21,16.21,9.78,15.89,1050429.67,52.63,,,,,-,,,,,,,+,,,-,,,,,1,2
PSDTC,27-03-2024,126.0,-1.49,-26.16,118.81,114.26,109.01,120.7,113.03,115.68,109.58,64.3,124.4,232660.0,73.75,,,,,,,,,,,,+,,,-,,,,,1,1
SEGYO,27-03-2024,4.18,2.2,65.58,4.28,4.44,4.69,4.23,4.49,4.34,4.59,4.89,4.22,12136861.67,28.16,,,,,,,,,,,,-,,,,+,,,,1,1
SAYAS,27-03-2024,79.0,-0.19,-20.66,81.22,82.62,84.71,80.69,83.05,81.99,83.83,78.19,78.8,1575072.67,30.26,,,,,,,,,,,,-,,+,-,,,,,1,2
SASA,27-03-2024,39.1,2.09,36.18,39.22,39.18,39.15,39.2,39.17,39.26,39.1,43.9,38.85,55761857.0,49.44,,,,,,,,,,,,-,,+,,-,,,,1,2
SANKO,27-03-2024,22.5,2.37,-21.7,22.72,23.06,23.59,22.6,23.18,22.87,23.33,21.59,22.05,522867.67,39.16,,,,,,,,,,,,-,,+,,,,,,1,1
QNBFL,27-03-2024,174.2,1.87,-24.92,175.55,174.61,169.38,175.25,173.82,177.5,175.26,85.29,173.13,61805.33,60.4,,,,,,,,,,,,+,,,,,,,,1,0
QUAGR,27-03-2024,4.0,1.27,-30.79,4.0,4.02,4.05,4.0,4.02,4.01,4.02,5.44,3.97,39021687.33,43.01,,,,,,,,,,,,-,,+,,-,,,,1,2
RALYH,27-03-2024,124.0,-1.67,-27.31,125.99,125.53,122.53,125.75,125.09,127.03,126.31,81.3,124.3,639278.33,62.65,,-,,,,,,,,,,+,,-,-,,,,,1,3
RODRG,27-03-2024,92.0,2.22,-31.39,93.21,93.39,93.22,93.02,93.41,93.52,93.19,66.47,91.88,141344.0,52.06,,,,-,-,,,,,,,-,,+,,,,,,1,3
RYSAS,27-03-2024,37.28,0.43,31.0,36.36,35.24,33.85,36.73,34.91,35.84,34.04,27.63,37.97,2160323.67,67.79,,,,,,,,,,,,+,,,,,,,,1,0
OYAYO,27-03-2024,43.7,-1.84,-10.87,40.93,39.59,38.44,41.62,39.29,39.22,38.33,26.46,44.26,746605.67,67.53,,,,,,,,,,,,+,,-,-,,,,,1,2
OTKAR,27-03-2024,446.0,0.9,-51.99,456.96,463.92,471.69,453.92,465.76,462.79,470.58,389.89,445.83,582273.33,37.1,,,,,,,,,,,,-,,+,,,,,,1,1
TEKTU,27-03-2024,3.23,1.25,-21.25,3.35,3.44,3.56,3.31,3.47,3.41,3.53,3.47,3.18,4669637.33,32.04,,,,,,,,,,,,-,,+,,,,,,1,1
TBORG,27-03-2024,85.0,-2.07,150.6,86.87,86.84,86.63,86.76,86.81,87.13,86.65,65.47,85.2,65689.33,48.6,,,,,,-,,,,-,,+,,,-,-,-,,-,1,6
LKMNH,27-03-2024,57.45,4.36,-1.95,59.12,60.1,60.8,58.62,60.31,60.11,61.15,46.47,57.6,668785.33,44.81,,,,,,,,,,,+,-,,,,,,,,1,1
RTALB,27-03-2024,12.21,-0.73,-32.07,12.37,12.48,12.73,12.34,12.53,12.39,12.53,13.04,12.14,4093199.33,32.47,,,,,,,,,,,,-,,+,-,-,,-,,1,4
LRSHO,27-03-2024,2.86,-0.69,-39.94,2.96,3.01,3.06,2.94,3.02,2.99,3.06,2.53,2.85,15294454.0,37.79,,,,,,,,,,,,,,+,-,,,,-,1,2
MACKO,27-03-2024,65.05,1.17,43.08,67.41,68.89,70.78,66.8,69.31,68.46,70.21,75.38,64.75,594740.0,30.8,,,,,,,,,,,,-,,+,,,,,,1,1
MAGEN,27-03-2024,15.53,-1.46,57.04,15.37,15.26,15.12,15.43,15.23,15.28,15.12,14.46,15.92,24119314.0,57.49,,,,,,,,,,-,,+,,-,-,,,,,1,3
MAKTK,27-03-2024,6.08,0.66,4.8,6.25,6.37,6.54,6.2,6.41,6.32,6.48,5.79,6.06,3404066.0,36.25,,,,,,,,,,,,-,,+,,,,,,1,1
MARKA,27-03-2024,102.1,0.29,-41.75,105.51,107.65,108.43,104.53,108.05,107.12,110.93,49.0,100.57,267303.33,49.04,,,,,,,,,,,,+,,,,,,,,1,0
MEGAP,27-03-2024,4.6,0.0,-7.45,4.72,4.78,4.84,4.69,4.79,4.77,4.85,4.58,4.58,6911622.33,40.11,,,,,,,,,,,,-,,+,,,,,,1,1
MEKAG,27-03-2024,60.65,0.25,13.9,61.7,62.33,63.6,61.49,62.56,61.97,62.57,67.04,60.5,1424201.0,38.91,,,,,,,,,,,,,,+,,-,,,,1,1
MEPET,27-03-2024,11.7,1.04,10.78,11.83,12.01,12.2,11.77,12.06,11.95,12.17,8.53,11.56,652704.0,46.77,,,,,,,,,,,,-,,+,,,,,,1,1
MERCN,27-03-2024,13.0,2.36,-15.59,13.28,13.54,13.97,13.19,13.63,13.42,13.7,13.34,13.21,2153634.0,34.38,,,,,,,,,,,,-,,,,+,,,,1,1
METRO,27-03-2024,2.37,1.28,-16.37,2.4,2.43,2.48,2.39,2.44,2.41,2.46,2.31,2.37,5684937.0,33.64,,,,,,,,,,,,-,,+,,,,,,1,1
TCELL,27-03-2024,66.75,0.75,-2.47,67.09,66.66,66.12,67.16,66.52,67.17,65.99,55.44,66.85,29011966.33,53.08,,+,,,,,,,,,,-,,,,,,,,1,1
MIPAZ,27-03-2024,90.4,2.26,-28.96,92.19,94.12,96.08,91.48,94.64,93.14,96.26,53.89,89.85,709952.67,45.16,,,,,,,,,,,,-,,+,,,,,,1,1
SMART,27-03-2024,45.02,1.76,0.06,46.18,47.41,48.95,45.76,47.78,46.75,48.5,30.98,44.57,2265462.0,41.83,,,,,,,,,,,,-,,+,,,,,,1,1
MMCAS,27-03-2024,13.69,-1.58,-28.89,14.83,15.14,15.16,14.63,15.18,15.35,15.51,10.14,13.87,256131.67,46.94,,,,,-,,,,,,,+,,,-,,,,,1,2
TATGD,27-03-2024,25.16,0.64,143.81,26.02,26.92,28.28,25.73,27.21,26.36,27.69,32.6,25.81,2923940.33,21.47,,,,,,,,,,,,-,,,,+,,,,1,1
MPARK,27-03-2024,176.6,-2.27,-27.12,183.02,183.16,181.83,182.44,182.96,184.52,183.3,138.06,178.5,706262.0,49.41,,,,-,,-,,,,,,+,,,-,,-,,,1,4
MRGYO,27-03-2024,4.35,0.69,-49.9,4.49,4.56,4.66,4.46,4.58,4.53,4.61,5.57,4.31,10366208.67,37.41,,,,,,,,,,,,-,,+,,-,,,,1,2
TARKM,27-03-2024,638.5,1.67,-0.12,646.13,655.72,671.65,643.01,658.96,650.53,662.51,624.84,637.5,258255.33,36.61,,,,,,,,,,,,,,+,,,,,,1,0
SUMAS,27-03-2024,617.5,-1.91,-44.59,593.47,575.78,550.2,600.5,570.44,579.96,563.35,270.73,625.17,13010.33,71.21,,,,,,,,,,,,+,,-,-,,,,,1,2
SRVGY,27-03-2024,281.0,1.35,47.91,289.23,291.98,294.97,287.77,292.65,291.85,294.31,293.59,276.17,195092.0,41.09,,,,,,,,,,,,-,,+,,-,-,,,1,3
SONME,27-03-2024,82.35,-2.26,-46.58,81.55,81.2,81.26,81.84,81.19,80.75,80.44,61.57,82.98,153957.33,52.67,,,,,,,+,,,-,,-,,,-,,,,,1,3
SOKE,27-03-2024,16.3,0.37,-1.03,16.65,16.95,17.43,16.55,17.05,16.79,17.18,17.99,16.21,2400898.0,26.7,,,,,,,,,,,,-,,+,,,,,,1,1
SODSN,27-03-2024,225.3,-9.97,-3.82,241.36,234.58,219.74,241.95,231.68,243.94,228.23,91.35,225.3,58376.0,61.55,-,-,,,,,,,,-,,+,,,-,,,,,1,4
OFSYM,27-03-2024,45.0,2.09,-43.05,45.92,47.0,48.65,45.56,47.35,46.42,47.92,60.35,44.92,1194198.33,30.82,,,,,,,,,,,,,,+,,-,,,,1,1
ONCSM,27-03-2024,183.5,0.55,-0.71,188.69,193.21,199.53,187.06,194.6,191.31,197.0,170.05,183.07,268008.67,28.21,,,,,,,,,,,,-,,+,,,,,,1,1
ORGE,27-03-2024,69.2,0.29,21.35,69.9,70.69,71.92,69.64,70.95,70.31,71.29,55.98,69.47,1060363.0,37.9,,,,,,,,,,,,-,,-,,+,,,,1,2
PNSUT,27-03-2024,81.45,1.81,-17.15,82.55,83.77,85.27,82.11,84.13,83.22,84.87,74.5,80.75,196406.0,39.44,,,,,,,,,,,,-,,+,,,,,,1,1
ZRGYO,27-03-2024,5.83,-0.51,-23.96,5.96,6.07,6.25,5.92,6.11,6.0,6.18,5.68,5.87,2347501.67,27.83,,,,,,,,,,,,-,,-,-,+,,,,1,3
GEDIK,27-03-2024,12.7,-7.64,-39.87,13.43,13.64,13.89,13.33,13.7,13.57,13.85,12.93,12.7,1746994.0,32.81,,,,,,,,,,,,-,-,+,-,,,,-,1,4
DZGYO,27-03-2024,4.61,1.1,-18.23,4.66,4.72,4.8,4.65,4.74,4.69,4.76,4.35,4.59,1408964.33,37.57,,,,,,,,,,,,-,,+,,,,,,1,1
DGATE,27-03-2024,46.0,-4.17,-36.88,48.5,48.94,48.61,48.15,48.94,49.26,49.8,29.92,46.8,451285.33,50.19,,,,,-,,,,,,,+,,,-,,,,,1,2
EUHOL,27-03-2024,3.31,4.42,-15.14,3.36,3.42,3.46,3.33,3.43,3.4,3.5,2.86,3.31,9593332.33,44.53,,,,,,,,,,,+,-,,,,,,,,1,1
DEVA,27-03-2024,71.95,1.2,-65.98,73.61,74.48,75.42,73.2,74.69,74.49,75.29,72.28,71.88,584011.67,35.88,,,,,,,,,,,,-,,+,,,,,,1,1
DESPC,27-03-2024,66.7,1.52,-39.3,64.66,62.45,59.54,65.43,61.79,63.25,60.51,34.21,67.65,2374521.0,65.27,,,,,,,,,,,,+,,,,,,,,1,0
BMSTL,27-03-2024,31.1,0.97,-21.98,31.86,32.37,33.02,31.64,32.52,32.23,32.91,29.04,31.01,952550.33,37.1,,,,,,,,,,,,-,,+,,,,,,1,1
EUPWR,27-03-2024,146.0,0.97,-7.88,147.95,149.85,153.04,147.32,150.49,148.84,151.28,161.16,145.77,1834849.0,31.31,,,,,,,,,,,,-,,+,,,,,,1,1
EUREN,27-03-2024,15.1,0.47,7.43,15.67,16.19,16.82,15.49,16.34,15.86,16.76,15.52,14.99,13949598.67,33.91,,,,,,,,,,,,-,,+,,,,,,1,1
ARASE,27-03-2024,62.0,0.24,-11.57,62.21,62.44,63.04,62.16,62.54,62.18,62.55,56.25,61.93,1177855.0,43.61,,,,,,,,,,,,-,,+,,-,,,,1,2
DERIM,27-03-2024,31.54,-9.83,-46.8,31.75,31.18,30.24,31.97,31.0,31.22,30.91,17.46,32.66,670856.67,59.22,-,,,,,,,,-,,,+,,-,-,,-,,,1,5
BRISA,27-03-2024,122.2,-0.41,-47.91,125.28,126.27,126.81,124.72,126.48,126.54,126.56,87.98,123.47,1027620.67,48.77,,,,,,,,,,,,+,,,-,,,,,1,1
ALKIM,27-03-2024,33.16,0.67,-39.59,34.74,35.64,36.7,34.36,35.89,35.42,36.42,36.5,33.15,1061229.33,28.0,,,,,,,,,,,,-,,+,,,,,,1,1
FORMT,27-03-2024,2.56,2.81,-48.36,2.61,2.67,2.72,2.59,2.68,2.65,2.72,2.73,2.55,21693854.33,35.65,,,,,,,,,,,,-,,+,,,,,,1,1
EDIP,27-03-2024,15.49,0.32,-43.64,15.84,16.04,16.33,15.76,16.1,15.95,16.19,14.76,15.36,998371.0,34.42,,,,,,,,,,,,-,,+,,,,,,1,1
FROTO,27-03-2024,1096.0,-0.9,-32.32,1113.18,1113.28,1103.87,1110.93,1112.0,1120.96,1115.97,845.34,1098.67,932574.67,54.85,,,-,-,,-,,,,,,+,,-,-,,,,,1,5
FZLGY,27-03-2024,11.73,1.12,22.97,11.93,12.17,12.57,11.85,12.26,12.01,12.37,15.71,11.78,3496284.67,28.78,,,,,,,,,,,,,,,,+,,,,1,0
GARAN,27-03-2024,68.7,0.0,-34.2,67.95,67.01,65.94,68.28,66.74,67.44,65.97,52.21,68.62,36887612.0,64.46,,,,,,,,,,,,-,,+,,,,,,1,1
GARFA,27-03-2024,179.0,-6.72,-60.83,185.13,184.37,181.3,184.82,183.85,187.46,183.37,95.5,183.83,560137.0,54.14,-,-,-,,,,,,-,-,,+,,-,-,,,,,1,7
ALGYO,27-03-2024,41.74,-0.52,-32.45,42.9,43.66,44.54,42.62,43.88,43.34,44.36,38.96,41.49,1323532.0,33.85,,,,,,,,,,,,-,,+,-,,,,,1,2
EGEPO,27-03-2024,18.12,2.37,39.25,18.22,18.38,18.67,18.17,18.44,18.3,18.48,20.09,17.85,943704.0,39.95,,,,,,,,,,,,-,,+,,,,,,1,1
ATAGY,27-03-2024,11.64,-1.02,-63.12,12.25,12.49,12.66,12.13,12.54,12.53,12.66,9.22,11.73,303434.67,43.09,,,,,,,,,,,,+,,,-,,,,,1,1
ESCOM,27-03-2024,73.1,1.88,-34.27,75.63,77.43,79.36,74.86,77.9,77.23,79.0,53.94,72.78,506562.67,40.56,,,,,,,,,,,,-,,+,,,,,,1,1
BLCYT,27-03-2024,16.31,-1.15,-31.77,16.57,16.79,17.1,16.5,16.86,16.66,16.98,15.92,16.42,1080065.0,37.98,,,,,,,,,,,,-,,-,-,+,,,,1,3
EKIZ,27-03-2024,73.25,-8.78,-5.82,74.67,73.73,72.06,74.95,73.42,74.14,72.82,42.78,75.6,86562.0,56.54,-,-,,,,,,,-,,,+,,-,-,,-,,,1,6
AYCES,27-03-2024,704.0,-0.64,-27.4,724.74,736.71,762.28,720.36,741.15,732.51,741.59,590.26,706.17,114334.67,36.66,,,,,,,,,,,,-,,,-,,+,,,1,2
AVTUR,27-03-2024,10.5,2.54,-0.48,10.77,10.89,10.9,10.69,10.9,11.01,11.04,7.92,10.49,924910.0,48.72,,,,,,,-,,,,-,-,,+,,,,,,1,3
EKSUN,27-03-2024,59.9,0.59,-28.38,61.19,62.1,63.51,60.87,62.4,61.59,62.7,69.97,59.77,770210.33,36.91,,,,,,,,,,,,-,,+,,-,,,,1,2
ELITE,27-03-2024,45.48,-0.74,-33.41,47.24,47.9,48.77,46.92,48.08,47.87,48.28,43.56,45.31,1341121.33,38.14,,,,,,,,,,,,-,,+,-,,,,,1,2
AYES,27-03-2024,40.5,2.53,-48.0,41.54,42.55,43.34,41.12,42.79,42.26,43.84,33.06,40.68,63233.67,42.67,,,,,,,,,,,,+,,,,,,,,1,0
BINHO,27-03-2024,523.0,2.65,19.47,528.75,533.71,540.58,526.74,535.18,531.79,537.62,439.57,521.33,1101021.33,45.55,,,,,,,,,,,,,,+,,,,,,1,0
EKGYO,27-03-2024,9.43,1.18,8.73,9.75,9.99,10.24,9.65,10.05,9.94,10.22,8.72,9.41,189313283.33,33.12,,,,,,,,,,,,-,,+,,,,,,1,1
ENJSA,27-03-2024,57.2,0.79,-8.31,57.26,57.36,57.65,57.24,57.42,57.28,57.29,48.23,57.05,6861006.67,47.7,,,,,,,,,,,,-,,+,,-,,,,1,2
DOAS,27-03-2024,308.25,-0.08,-19.3,311.48,310.01,305.16,311.22,309.13,314.17,309.24,240.9,309.75,3189191.0,58.51,,,,,,,,,,-,,+,,,-,,,,,1,2
DOBUR,27-03-2024,204.3,5.31,-25.53,195.38,191.35,181.83,196.35,189.62,196.11,189.93,84.65,202.8,279041.67,66.72,,,,,,,,,,,,+,,,,,,,,1,0
ENSRI,27-03-2024,33.3,-2.86,-29.07,34.51,35.24,35.97,34.22,35.43,35.02,36.08,26.19,33.51,4580759.67,36.26,,,,,,,,,,,,-,,,-,+,,,,1,2
ERBOS,27-03-2024,266.0,-0.28,-39.05,278.36,282.78,283.25,275.68,283.36,284.71,289.24,204.55,267.75,384111.67,47.16,,,,,,,,,,,,+,,,-,,,,,1,1
ERCB,27-03-2024,152.3,0.33,-19.19,157.45,161.75,166.87,155.93,163.01,159.68,165.33,135.68,151.63,922421.33,37.45,,,,,,,,,,,,-,,+,,,,,,1,1
ATEKS,27-03-2024,132.7,1.22,-28.74,136.48,140.2,145.35,135.24,141.37,138.15,142.8,112.73,132.03,95074.0,37.19,,,,,,,,,,,,-,,+,,,,,,1,1
ERSU,27-03-2024,45.56,10.0,-13.88,38.8,35.82,33.36,40.18,35.14,36.11,32.46,16.78,44.8,2216325.0,73.77,,,,,,,,,,,,+,,,,,,,,1,0
ATAKP,27-03-2024,42.6,1.67,57.32,43.61,45.08,47.11,43.14,45.54,44.16,46.65,59.56,42.48,1055074.0,28.01,,,,,,,,,,,,,,+,,,,,,1,0
BOSSA,27-03-2024,10.6,-5.02,310.77,10.59,10.58,10.65,10.61,10.59,10.51,10.55,9.59,11.12,5496842.33,47.73,,,-,,,,,+,-,-,,-,,-,,,,,,1,5
DNISI,27-03-2024,15.95,-0.99,18.2,16.44,16.78,17.34,16.33,16.9,16.64,17.0,13.44,15.94,900559.33,33.38,,,,,,,,,,,,-,,+,-,,,,,1,2
DAPGM,27-03-2024,33.58,1.76,-60.71,32.53,32.54,32.84,32.64,32.6,32.06,32.6,36.6,33.09,7782579.0,52.55,,,,,,+,,,,,,-,,,,,,,,1,1
DAGI,27-03-2024,7.79,-2.26,7.86,7.89,7.94,8.04,7.87,7.96,7.9,7.98,7.93,7.86,1531435.67,40.19,-,,,,,,,,-,-,,-,-,-,-,+,,,,1,7
BERA,27-03-2024,21.5,0.09,-33.64,20.47,19.92,19.4,20.73,19.8,19.86,19.32,14.25,21.77,49056454.0,67.31,,,,,,,,,,,,+,,-,,,,,,1,1
COSMO,27-03-2024,131.5,1.15,-0.13,134.51,135.79,136.9,133.81,136.07,136.39,136.58,122.5,130.47,95334.33,44.25,,,,,,,-,,,,,-,,+,,,,,-,1,3
BURVA,27-03-2024,135.1,-3.84,-38.64,144.04,144.26,142.32,143.07,143.95,147.96,143.62,87.45,136.8,170488.33,49.28,,,,-,,-,,,,,,+,,,-,,-,,,1,4
DOKTA,27-03-2024,32.16,2.62,-44.25,32.72,33.46,34.45,32.47,33.69,33.05,34.15,32.65,32.07,710276.33,35.82,,,,,,,,,,,,-,,+,,,,,,1,1
BYDNR,27-03-2024,27.24,0.37,39.57,27.96,28.62,29.58,27.74,28.83,28.25,29.15,35.1,27.18,902991.67,31.55,,,,,,,,,,,,,,+,,,,,,1,0
AGROT,27-03-2024,39.16,10.0,183.5,35.09,34.16,33.74,35.65,34.0,33.88,33.21,24.58,38.53,22664151.0,65.96,,,,,,,,,,,,,,,,,+,,,1,0
BEGYO,27-03-2024,4.14,0.49,-38.04,4.4,4.67,4.93,4.29,4.74,4.57,5.04,4.66,4.12,39797010.67,32.83,,,,,,,,,,,,,,+,,,,,,1,0
CONSE,27-03-2024,5.64,-0.18,-49.91,5.73,5.8,5.93,5.71,5.83,5.74,5.84,6.37,5.64,6567610.0,34.86,,,,,,,,,,,,-,,+,-,-,,,,1,3
GMTAS,27-03-2024,7.87,0.51,49.57,8.13,8.28,8.43,8.06,8.32,8.26,8.45,9.25,7.84,1321514.33,34.71,,,,,,,,,,,,-,,+,,,,,,1,1
